"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20111101,"赤坂地区総合支所管内","赤坂五丁目",294,217,336,553
20111101,"赤坂地区総合支所管内","赤坂六丁目",1573,1157,1268,2425
20111101,"赤坂地区総合支所管内","赤坂七丁目",1222,944,1094,2038
20111101,"赤坂地区総合支所管内","赤坂八丁目",1530,1234,1613,2847
20111101,"赤坂地区総合支所管内","赤坂九丁目",951,720,618,1338
20111101,"赤坂地区総合支所管内","南青山一丁目",1311,1074,1301,2375
20111101,"赤坂地区総合支所管内","南青山二丁目",1029,857,958,1815
20111101,"赤坂地区総合支所管内","南青山三丁目",750,618,726,1344
20111101,"赤坂地区総合支所管内","南青山四丁目",1384,1218,1509,2727
20111101,"赤坂地区総合支所管内","南青山五丁目",727,651,798,1449
20111101,"赤坂地区総合支所管内","南青山六丁目",832,649,782,1431
20111101,"赤坂地区総合支所管内","南青山七丁目",993,883,1104,1987
20111101,"赤坂地区総合支所管内","北青山一丁目",806,671,1005,1676
20111101,"赤坂地区総合支所管内","北青山二丁目",260,218,275,493
20111101,"赤坂地区総合支所管内","北青山三丁目",832,522,831,1353
20111201,"赤坂地区総合支所管内","元赤坂一丁目",147,105,126,231
20111201,"赤坂地区総合支所管内","元赤坂二丁目",177,184,157,341
20111201,"赤坂地区総合支所管内","赤坂一丁目",160,141,161,302
20111201,"赤坂地区総合支所管内","赤坂二丁目",1402,1030,1064,2094
20111201,"赤坂地区総合支所管内","赤坂三丁目",165,142,126,268
20111201,"赤坂地区総合支所管内","赤坂四丁目",1038,868,913,1781
20111201,"赤坂地区総合支所管内","赤坂五丁目",291,216,332,548
20111201,"赤坂地区総合支所管内","赤坂六丁目",1571,1156,1262,2418
20111201,"赤坂地区総合支所管内","赤坂七丁目",1232,952,1102,2054
20111201,"赤坂地区総合支所管内","赤坂八丁目",1521,1227,1607,2834
20111201,"赤坂地区総合支所管内","赤坂九丁目",960,731,630,1361
20111201,"赤坂地区総合支所管内","南青山一丁目",1315,1077,1297,2374
20111201,"赤坂地区総合支所管内","南青山二丁目",1031,855,961,1816
20111201,"赤坂地区総合支所管内","南青山三丁目",755,617,732,1349
20111201,"赤坂地区総合支所管内","南青山四丁目",1379,1224,1507,2731
20111201,"赤坂地区総合支所管内","南青山五丁目",725,652,790,1442
20111201,"赤坂地区総合支所管内","南青山六丁目",835,649,791,1440
20111201,"赤坂地区総合支所管内","南青山七丁目",991,886,1104,1990
20111201,"赤坂地区総合支所管内","北青山一丁目",801,662,1000,1662
20111201,"赤坂地区総合支所管内","北青山二丁目",259,217,274,491
20111201,"赤坂地区総合支所管内","北青山三丁目",832,522,831,1353
20110101,"高輪地区総合支所管内","三田四丁目",1748,1437,1755,3192
20110101,"高輪地区総合支所管内","三田五丁目",2708,2115,2674,4789
20110101,"高輪地区総合支所管内","高輪一丁目",3587,2793,3660,6453
20110101,"高輪地区総合支所管内","高輪二丁目",3324,2588,3292,5880
20110101,"高輪地区総合支所管内","高輪三丁目",2022,1711,1927,3638
20110101,"高輪地区総合支所管内","高輪四丁目",1820,1596,1840,3436
20110101,"高輪地区総合支所管内","白金一丁目",2602,2047,2422,4469
20110101,"高輪地区総合支所管内","白金二丁目",936,782,1045,1827
20110101,"高輪地区総合支所管内","白金三丁目",2050,1546,1874,3420
20110101,"高輪地区総合支所管内","白金四丁目",683,539,740,1279
20110101,"高輪地区総合支所管内","白金五丁目",892,678,782,1460
20110101,"高輪地区総合支所管内","白金六丁目",1293,1130,1278,2408
20110101,"高輪地区総合支所管内","白金台一丁目",475,412,563,975
20110101,"高輪地区総合支所管内","白金台二丁目",1132,946,1215,2161
20110101,"高輪地区総合支所管内","白金台三丁目",1706,1534,1946,3480
20110101,"高輪地区総合支所管内","白金台四丁目",984,771,1017,1788
20110101,"高輪地区総合支所管内","白金台五丁目",903,695,889,1584
20110201,"高輪地区総合支所管内","三田四丁目",1752,1446,1759,3205
20110201,"高輪地区総合支所管内","三田五丁目",2708,2106,2676,4782
20110201,"高輪地区総合支所管内","高輪一丁目",3598,2808,3662,6470
20110201,"高輪地区総合支所管内","高輪二丁目",3326,2585,3292,5877
20110201,"高輪地区総合支所管内","高輪三丁目",2036,1720,1941,3661
20110201,"高輪地区総合支所管内","高輪四丁目",1818,1596,1836,3432
20110201,"高輪地区総合支所管内","白金一丁目",2599,2049,2422,4471
20110201,"高輪地区総合支所管内","白金二丁目",940,783,1046,1829
20110201,"高輪地区総合支所管内","白金三丁目",2043,1536,1872,3408
20110201,"高輪地区総合支所管内","白金四丁目",682,541,743,1284
20110201,"高輪地区総合支所管内","白金五丁目",895,679,786,1465
20110201,"高輪地区総合支所管内","白金六丁目",1293,1126,1282,2408
20110201,"高輪地区総合支所管内","白金台一丁目",477,412,565,977
20110201,"高輪地区総合支所管内","白金台二丁目",1117,925,1190,2115
20110201,"高輪地区総合支所管内","白金台三丁目",1708,1532,1945,3477
20110201,"高輪地区総合支所管内","白金台四丁目",989,781,1024,1805
20110201,"高輪地区総合支所管内","白金台五丁目",905,696,890,1586
20110301,"高輪地区総合支所管内","三田四丁目",1754,1455,1758,3213
20110301,"高輪地区総合支所管内","三田五丁目",2709,2110,2684,4794
20110301,"高輪地区総合支所管内","高輪一丁目",3611,2812,3672,6484
20110301,"高輪地区総合支所管内","高輪二丁目",3326,2592,3290,5882
20110301,"高輪地区総合支所管内","高輪三丁目",2037,1723,1953,3676
20110301,"高輪地区総合支所管内","高輪四丁目",1814,1594,1842,3436
20110301,"高輪地区総合支所管内","白金一丁目",2605,2055,2434,4489
20110301,"高輪地区総合支所管内","白金二丁目",936,777,1040,1817
20110301,"高輪地区総合支所管内","白金三丁目",2038,1535,1868,3403
20110301,"高輪地区総合支所管内","白金四丁目",683,543,739,1282
20110301,"高輪地区総合支所管内","白金五丁目",905,685,799,1484
20110301,"高輪地区総合支所管内","白金六丁目",1294,1125,1282,2407
20110301,"高輪地区総合支所管内","白金台一丁目",471,415,560,975
20110301,"高輪地区総合支所管内","白金台二丁目",1107,924,1183,2107
20110301,"高輪地区総合支所管内","白金台三丁目",1702,1530,1945,3475
20110301,"高輪地区総合支所管内","白金台四丁目",978,778,1009,1787
20110301,"高輪地区総合支所管内","白金台五丁目",898,690,891,1581
20110401,"高輪地区総合支所管内","三田四丁目",1753,1458,1767,3225
20110401,"高輪地区総合支所管内","三田五丁目",2709,2099,2693,4792
20110401,"高輪地区総合支所管内","高輪一丁目",3616,2819,3678,6497
20110401,"高輪地区総合支所管内","高輪二丁目",3323,2591,3274,5865
20110401,"高輪地区総合支所管内","高輪三丁目",2037,1712,1944,3656
20110401,"高輪地区総合支所管内","高輪四丁目",1838,1614,1855,3469
20110401,"高輪地区総合支所管内","白金一丁目",2637,2062,2435,4497
20110401,"高輪地区総合支所管内","白金二丁目",936,769,1040,1809
20110401,"高輪地区総合支所管内","白金三丁目",2054,1541,1875,3416
20110401,"高輪地区総合支所管内","白金四丁目",678,540,729,1269
20110401,"高輪地区総合支所管内","白金五丁目",911,685,802,1487
20110401,"高輪地区総合支所管内","白金六丁目",1295,1122,1277,2399
20110401,"高輪地区総合支所管内","白金台一丁目",465,412,556,968
20110401,"高輪地区総合支所管内","白金台二丁目",1118,934,1180,2114
20110401,"高輪地区総合支所管内","白金台三丁目",1701,1532,1934,3466
20110401,"高輪地区総合支所管内","白金台四丁目",982,771,1013,1784
20110401,"高輪地区総合支所管内","白金台五丁目",901,688,893,1581
20110501,"高輪地区総合支所管内","三田四丁目",1758,1454,1774,3228
20110501,"高輪地区総合支所管内","三田五丁目",2704,2099,2692,4791
20110501,"高輪地区総合支所管内","高輪一丁目",3615,2811,3682,6493
20110501,"高輪地区総合支所管内","高輪二丁目",3331,2591,3280,5871
20110501,"高輪地区総合支所管内","高輪三丁目",2049,1721,1955,3676
20110501,"高輪地区総合支所管内","高輪四丁目",1839,1617,1860,3477
20110501,"高輪地区総合支所管内","白金一丁目",2642,2060,2432,4492
20110501,"高輪地区総合支所管内","白金二丁目",942,764,1044,1808
20110501,"高輪地区総合支所管内","白金三丁目",2040,1543,1862,3405
20110501,"高輪地区総合支所管内","白金四丁目",681,554,727,1281
20110501,"高輪地区総合支所管内","白金五丁目",920,689,813,1502
20110501,"高輪地区総合支所管内","白金六丁目",1291,1119,1274,2393
20110501,"高輪地区総合支所管内","白金台一丁目",471,417,564,981
20110501,"高輪地区総合支所管内","白金台二丁目",1120,928,1185,2113
20110501,"高輪地区総合支所管内","白金台三丁目",1701,1526,1934,3460
20110501,"高輪地区総合支所管内","白金台四丁目",971,760,1009,1769
20110501,"高輪地区総合支所管内","白金台五丁目",899,692,887,1579
20110601,"高輪地区総合支所管内","三田四丁目",1758,1453,1770,3223
20110601,"高輪地区総合支所管内","三田五丁目",2708,2094,2702,4796
20110601,"高輪地区総合支所管内","高輪一丁目",3617,2818,3679,6497
20110601,"高輪地区総合支所管内","高輪二丁目",3325,2589,3289,5878
20110601,"高輪地区総合支所管内","高輪三丁目",2059,1729,1965,3694
20110601,"高輪地区総合支所管内","高輪四丁目",1845,1624,1864,3488
20110601,"高輪地区総合支所管内","白金一丁目",2646,2059,2436,4495
20110601,"高輪地区総合支所管内","白金二丁目",945,769,1054,1823
20110601,"高輪地区総合支所管内","白金三丁目",2039,1543,1867,3410
20110601,"高輪地区総合支所管内","白金四丁目",676,547,727,1274
20110601,"高輪地区総合支所管内","白金五丁目",922,687,823,1510
20110601,"高輪地区総合支所管内","白金六丁目",1297,1116,1273,2389
20110601,"高輪地区総合支所管内","白金台一丁目",473,419,567,986
20110601,"高輪地区総合支所管内","白金台二丁目",1116,928,1185,2113
20110601,"高輪地区総合支所管内","白金台三丁目",1701,1516,1932,3448
20110601,"高輪地区総合支所管内","白金台四丁目",959,755,994,1749
20110601,"高輪地区総合支所管内","白金台五丁目",894,686,890,1576
20110701,"高輪地区総合支所管内","三田四丁目",1767,1458,1777,3235
20110701,"高輪地区総合支所管内","三田五丁目",2707,2101,2698,4799
20110701,"高輪地区総合支所管内","高輪一丁目",3621,2833,3689,6522
20110701,"高輪地区総合支所管内","高輪二丁目",3334,2593,3310,5903
20110701,"高輪地区総合支所管内","高輪三丁目",2070,1738,1981,3719
20110701,"高輪地区総合支所管内","高輪四丁目",1844,1622,1871,3493
20110701,"高輪地区総合支所管内","白金一丁目",2637,2057,2431,4488
20110701,"高輪地区総合支所管内","白金二丁目",941,770,1045,1815
20110701,"高輪地区総合支所管内","白金三丁目",2035,1535,1861,3396
20110701,"高輪地区総合支所管内","白金四丁目",680,550,734,1284
20110701,"高輪地区総合支所管内","白金五丁目",925,687,821,1508
20110701,"高輪地区総合支所管内","白金六丁目",1304,1112,1276,2388
20110701,"高輪地区総合支所管内","白金台一丁目",472,423,565,988
20110701,"高輪地区総合支所管内","白金台二丁目",1118,928,1185,2113
20110701,"高輪地区総合支所管内","白金台三丁目",1696,1505,1920,3425
20110701,"高輪地区総合支所管内","白金台四丁目",965,757,991,1748
20110701,"高輪地区総合支所管内","白金台五丁目",898,689,897,1586
20110801,"高輪地区総合支所管内","三田四丁目",1767,1460,1773,3233
20110801,"高輪地区総合支所管内","三田五丁目",2719,2118,2704,4822
20110801,"高輪地区総合支所管内","高輪一丁目",3614,2831,3696,6527
20110801,"高輪地区総合支所管内","高輪二丁目",3322,2588,3297,5885
20110801,"高輪地区総合支所管内","高輪三丁目",2080,1738,1984,3722
20110801,"高輪地区総合支所管内","高輪四丁目",1843,1616,1864,3480
20110801,"高輪地区総合支所管内","白金一丁目",2640,2049,2435,4484
20110801,"高輪地区総合支所管内","白金二丁目",938,769,1046,1815
20110801,"高輪地区総合支所管内","白金三丁目",2048,1548,1867,3415
20110801,"高輪地区総合支所管内","白金四丁目",682,551,732,1283
20110801,"高輪地区総合支所管内","白金五丁目",925,683,813,1496
20110801,"高輪地区総合支所管内","白金六丁目",1310,1113,1285,2398
20110801,"高輪地区総合支所管内","白金台一丁目",480,428,568,996
20110801,"高輪地区総合支所管内","白金台二丁目",1126,927,1185,2112
20110801,"高輪地区総合支所管内","白金台三丁目",1702,1516,1928,3444
20110801,"高輪地区総合支所管内","白金台四丁目",958,751,983,1734
20110801,"高輪地区総合支所管内","白金台五丁目",896,692,899,1591
20110901,"高輪地区総合支所管内","三田四丁目",1766,1468,1772,3240
20110901,"高輪地区総合支所管内","三田五丁目",2724,2131,2710,4841
20110901,"高輪地区総合支所管内","高輪一丁目",3618,2831,3688,6519
20110901,"高輪地区総合支所管内","高輪二丁目",3334,2605,3303,5908
20110901,"高輪地区総合支所管内","高輪三丁目",2074,1736,1978,3714
20110901,"高輪地区総合支所管内","高輪四丁目",1841,1616,1868,3484
20110901,"高輪地区総合支所管内","白金一丁目",2651,2056,2438,4494
20110901,"高輪地区総合支所管内","白金二丁目",934,775,1041,1816
20110901,"高輪地区総合支所管内","白金三丁目",2056,1555,1875,3430
20110901,"高輪地区総合支所管内","白金四丁目",681,549,725,1274
20110901,"高輪地区総合支所管内","白金五丁目",924,679,815,1494
20110901,"高輪地区総合支所管内","白金六丁目",1314,1117,1291,2408
20110901,"高輪地区総合支所管内","白金台一丁目",479,422,565,987
20110901,"高輪地区総合支所管内","白金台二丁目",1121,919,1171,2090
20110901,"高輪地区総合支所管内","白金台三丁目",1700,1513,1921,3434
20110901,"高輪地区総合支所管内","白金台四丁目",970,764,994,1758
20110901,"高輪地区総合支所管内","白金台五丁目",899,697,901,1598
20111001,"高輪地区総合支所管内","三田四丁目",1764,1471,1768,3239
20111001,"高輪地区総合支所管内","三田五丁目",2715,2135,2697,4832
20111001,"高輪地区総合支所管内","高輪一丁目",3622,2842,3695,6537
20111001,"高輪地区総合支所管内","高輪二丁目",3334,2606,3302,5908
20111001,"高輪地区総合支所管内","高輪三丁目",2096,1764,2007,3771
20111001,"高輪地区総合支所管内","高輪四丁目",1846,1621,1870,3491
20111001,"高輪地区総合支所管内","白金一丁目",2635,2048,2431,4479
20111001,"高輪地区総合支所管内","白金二丁目",934,773,1036,1809
20111001,"高輪地区総合支所管内","白金三丁目",2071,1566,1880,3446
20111001,"高輪地区総合支所管内","白金四丁目",675,549,718,1267
20111001,"高輪地区総合支所管内","白金五丁目",922,684,809,1493
20111001,"高輪地区総合支所管内","白金六丁目",1324,1127,1304,2431
20111001,"高輪地区総合支所管内","白金台一丁目",475,414,560,974
20111001,"高輪地区総合支所管内","白金台二丁目",1120,916,1177,2093
20111001,"高輪地区総合支所管内","白金台三丁目",1696,1506,1919,3425
20111001,"高輪地区総合支所管内","白金台四丁目",968,763,995,1758
20111001,"高輪地区総合支所管内","白金台五丁目",900,701,895,1596
20111101,"高輪地区総合支所管内","三田四丁目",1766,1474,1767,3241
20111101,"高輪地区総合支所管内","三田五丁目",2719,2149,2701,4850
20111101,"高輪地区総合支所管内","高輪一丁目",3614,2836,3699,6535
20111101,"高輪地区総合支所管内","高輪二丁目",3339,2613,3312,5925
20111101,"高輪地区総合支所管内","高輪三丁目",2105,1773,2030,3803
20111101,"高輪地区総合支所管内","高輪四丁目",1842,1620,1871,3491
20111101,"高輪地区総合支所管内","白金一丁目",2653,2066,2435,4501
20111101,"高輪地区総合支所管内","白金二丁目",921,763,1023,1786
20111101,"高輪地区総合支所管内","白金三丁目",2070,1567,1883,3450
20111101,"高輪地区総合支所管内","白金四丁目",680,548,725,1273
20111101,"高輪地区総合支所管内","白金五丁目",923,688,808,1496
20111101,"高輪地区総合支所管内","白金六丁目",1328,1128,1306,2434
20111101,"高輪地区総合支所管内","白金台一丁目",477,415,561,976
20111101,"高輪地区総合支所管内","白金台二丁目",1110,908,1167,2075
20111101,"高輪地区総合支所管内","白金台三丁目",1699,1504,1926,3430
20111101,"高輪地区総合支所管内","白金台四丁目",977,764,1004,1768
20111101,"高輪地区総合支所管内","白金台五丁目",901,704,896,1600
20111201,"高輪地区総合支所管内","三田四丁目",1723,1533,1829,3362
20111201,"高輪地区総合支所管内","三田五丁目",2751,2278,2895,5173
20111201,"高輪地区総合支所管内","高輪一丁目",3579,3005,3888,6893
20111201,"高輪地区総合支所管内","高輪二丁目",3358,2813,3458,6271
20111201,"高輪地区総合支所管内","高輪三丁目",2145,1912,2188,4100
20111201,"高輪地区総合支所管内","高輪四丁目",1838,1784,2008,3792
20111201,"高輪地区総合支所管内","白金一丁目",2639,2127,2600,4727
20111201,"高輪地区総合支所管内","白金二丁目",930,894,1137,2031
20111201,"高輪地区総合支所管内","白金三丁目",2063,1679,1999,3678
20111201,"高輪地区総合支所管内","白金四丁目",660,586,756,1342
20111201,"高輪地区総合支所管内","白金五丁目",891,713,855,1568
20111201,"高輪地区総合支所管内","白金六丁目",1401,1224,1452,2676
20111201,"高輪地区総合支所管内","白金台一丁目",464,435,575,1010
20111201,"高輪地区総合支所管内","白金台二丁目",1068,1004,1222,2226
20111201,"高輪地区総合支所管内","白金台三丁目",1656,1576,1988,3564
20111201,"高輪地区総合支所管内","白金台四丁目",978,929,1147,2076
20111201,"高輪地区総合支所管内","白金台五丁目",856,746,947,1693
20110101,"麻布地区総合支所管内","麻布狸穴町",137,135,147,282
20110101,"麻布地区総合支所管内","麻布永坂町",77,69,96,165
20110101,"麻布地区総合支所管内","南麻布一丁目",1985,1472,1683,3155
20110101,"麻布地区総合支所管内","南麻布二丁目",1700,1116,1361,2477
20110101,"麻布地区総合支所管内","南麻布三丁目",1440,1127,1431,2558
20110101,"麻布地区総合支所管内","南麻布四丁目",1327,972,1317,2289
20110101,"麻布地区総合支所管内","南麻布五丁目",865,743,941,1684
20110101,"麻布地区総合支所管内","元麻布一丁目",538,447,580,1027
20110101,"麻布地区総合支所管内","元麻布二丁目",735,643,850,1493
20110101,"麻布地区総合支所管内","元麻布三丁目",705,596,596,1192
20110101,"麻布地区総合支所管内","西麻布一丁目",859,655,687,1342
20110101,"麻布地区総合支所管内","西麻布二丁目",1282,973,1171,2144
20110101,"麻布地区総合支所管内","西麻布三丁目",1376,1223,1424,2647
20110101,"麻布地区総合支所管内","西麻布四丁目",1287,1044,1323,2367
20110101,"麻布地区総合支所管内","六本木一丁目",587,500,592,1092
20110101,"麻布地区総合支所管内","六本木二丁目",423,252,269,521
20110101,"麻布地区総合支所管内","六本木三丁目",1095,812,779,1591
20110101,"麻布地区総合支所管内","六本木四丁目",544,505,523,1028
20110101,"麻布地区総合支所管内","六本木五丁目",933,727,915,1642
20110101,"麻布地区総合支所管内","六本木六丁目",673,572,607,1179
20110101,"麻布地区総合支所管内","六本木七丁目",1193,904,940,1844
20110101,"麻布地区総合支所管内","麻布台一丁目",443,337,349,686
20110101,"麻布地区総合支所管内","麻布台二丁目",114,76,83,159
20110101,"麻布地区総合支所管内","麻布台三丁目",395,282,351,633
20110101,"麻布地区総合支所管内","麻布十番一丁目",755,587,671,1258
20110101,"麻布地区総合支所管内","麻布十番二丁目",1561,1066,1195,2261
20110101,"麻布地区総合支所管内","麻布十番三丁目",1097,662,806,1468
20110101,"麻布地区総合支所管内","麻布十番四丁目",232,153,219,372
20110101,"麻布地区総合支所管内","東麻布一丁目",964,674,796,1470
20110101,"麻布地区総合支所管内","東麻布二丁目",1099,861,965,1826
20110101,"麻布地区総合支所管内","東麻布三丁目",489,307,370,677
20110201,"麻布地区総合支所管内","麻布狸穴町",138,135,148,283
20110201,"麻布地区総合支所管内","麻布永坂町",76,69,95,164
20110201,"麻布地区総合支所管内","南麻布一丁目",1991,1477,1692,3169
20110201,"麻布地区総合支所管内","南麻布二丁目",1702,1117,1360,2477
20110201,"麻布地区総合支所管内","南麻布三丁目",1432,1124,1424,2548
20110201,"麻布地区総合支所管内","南麻布四丁目",1324,970,1313,2283
20110201,"麻布地区総合支所管内","南麻布五丁目",866,740,948,1688
20110201,"麻布地区総合支所管内","元麻布一丁目",537,444,584,1028
20110201,"麻布地区総合支所管内","元麻布二丁目",736,646,852,1498
20110201,"麻布地区総合支所管内","元麻布三丁目",706,592,596,1188
20110201,"麻布地区総合支所管内","西麻布一丁目",875,663,703,1366
20110201,"麻布地区総合支所管内","西麻布二丁目",1288,979,1169,2148
20110201,"麻布地区総合支所管内","西麻布三丁目",1386,1230,1428,2658
20110201,"麻布地区総合支所管内","西麻布四丁目",1289,1045,1325,2370
20110201,"麻布地区総合支所管内","六本木一丁目",588,495,591,1086
20110201,"麻布地区総合支所管内","六本木二丁目",416,247,270,517
20110201,"麻布地区総合支所管内","六本木三丁目",1090,809,771,1580
20110201,"麻布地区総合支所管内","六本木四丁目",548,504,528,1032
20110201,"麻布地区総合支所管内","六本木五丁目",929,721,913,1634
20110201,"麻布地区総合支所管内","六本木六丁目",684,581,613,1194
20110201,"麻布地区総合支所管内","六本木七丁目",1187,889,955,1844
20110201,"麻布地区総合支所管内","麻布台一丁目",443,336,349,685
20110201,"麻布地区総合支所管内","麻布台二丁目",115,77,83,160
20110201,"麻布地区総合支所管内","麻布台三丁目",392,281,349,630
20110201,"麻布地区総合支所管内","麻布十番一丁目",755,585,673,1258
20110201,"麻布地区総合支所管内","麻布十番二丁目",1562,1067,1197,2264
20110201,"麻布地区総合支所管内","麻布十番三丁目",1114,680,812,1492
20110201,"麻布地区総合支所管内","麻布十番四丁目",233,152,220,372
20110201,"麻布地区総合支所管内","東麻布一丁目",973,679,799,1478
20110201,"麻布地区総合支所管内","東麻布二丁目",1101,861,965,1826
20110201,"麻布地区総合支所管内","東麻布三丁目",496,310,375,685
20110301,"麻布地区総合支所管内","麻布狸穴町",139,135,148,283
20110301,"麻布地区総合支所管内","麻布永坂町",75,69,94,163
20110301,"麻布地区総合支所管内","南麻布一丁目",1994,1478,1692,3170
20110301,"麻布地区総合支所管内","南麻布二丁目",1711,1112,1373,2485
20110301,"麻布地区総合支所管内","南麻布三丁目",1425,1120,1421,2541
20110301,"麻布地区総合支所管内","南麻布四丁目",1325,970,1315,2285
20110301,"麻布地区総合支所管内","南麻布五丁目",866,745,950,1695
20110301,"麻布地区総合支所管内","元麻布一丁目",532,442,580,1022
20110301,"麻布地区総合支所管内","元麻布二丁目",737,645,856,1501
20110301,"麻布地区総合支所管内","元麻布三丁目",704,588,597,1185
20110301,"麻布地区総合支所管内","西麻布一丁目",881,665,709,1374
20110301,"麻布地区総合支所管内","西麻布二丁目",1284,968,1160,2128
20110301,"麻布地区総合支所管内","西麻布三丁目",1388,1228,1429,2657
20110301,"麻布地区総合支所管内","西麻布四丁目",1290,1044,1327,2371
20110301,"麻布地区総合支所管内","六本木一丁目",584,494,592,1086
20110301,"麻布地区総合支所管内","六本木二丁目",417,248,270,518
20110301,"麻布地区総合支所管内","六本木三丁目",1097,814,772,1586
20110301,"麻布地区総合支所管内","六本木四丁目",546,504,522,1026
20110301,"麻布地区総合支所管内","六本木五丁目",928,721,908,1629
20110301,"麻布地区総合支所管内","六本木六丁目",686,577,615,1192
20110301,"麻布地区総合支所管内","六本木七丁目",1177,888,946,1834
20110301,"麻布地区総合支所管内","麻布台一丁目",441,333,353,686
20110301,"麻布地区総合支所管内","麻布台二丁目",116,79,84,163
20110301,"麻布地区総合支所管内","麻布台三丁目",393,279,350,629
20110301,"麻布地区総合支所管内","麻布十番一丁目",752,579,668,1247
20110301,"麻布地区総合支所管内","麻布十番二丁目",1552,1069,1197,2266
20110301,"麻布地区総合支所管内","麻布十番三丁目",1112,681,813,1494
20110301,"麻布地区総合支所管内","麻布十番四丁目",230,151,216,367
20110301,"麻布地区総合支所管内","東麻布一丁目",973,679,797,1476
20110301,"麻布地区総合支所管内","東麻布二丁目",1102,861,965,1826
20110301,"麻布地区総合支所管内","東麻布三丁目",499,312,379,691
20110401,"麻布地区総合支所管内","麻布狸穴町",138,132,144,276
20110401,"麻布地区総合支所管内","麻布永坂町",76,70,94,164
20110401,"麻布地区総合支所管内","南麻布一丁目",1979,1464,1676,3140
20110401,"麻布地区総合支所管内","南麻布二丁目",1731,1115,1388,2503
20110401,"麻布地区総合支所管内","南麻布三丁目",1423,1122,1417,2539
20110401,"麻布地区総合支所管内","南麻布四丁目",1341,973,1328,2301
20110401,"麻布地区総合支所管内","南麻布五丁目",867,746,951,1697
20110401,"麻布地区総合支所管内","元麻布一丁目",526,438,574,1012
20110401,"麻布地区総合支所管内","元麻布二丁目",761,669,890,1559
20110401,"麻布地区総合支所管内","元麻布三丁目",708,587,606,1193
20110401,"麻布地区総合支所管内","西麻布一丁目",884,666,722,1388
20110401,"麻布地区総合支所管内","西麻布二丁目",1281,963,1157,2120
20110401,"麻布地区総合支所管内","西麻布三丁目",1389,1220,1423,2643
20110401,"麻布地区総合支所管内","西麻布四丁目",1297,1062,1323,2385
20110401,"麻布地区総合支所管内","六本木一丁目",587,497,592,1089
20110401,"麻布地区総合支所管内","六本木二丁目",433,263,274,537
20110401,"麻布地区総合支所管内","六本木三丁目",1091,817,757,1574
20110401,"麻布地区総合支所管内","六本木四丁目",557,511,523,1034
20110401,"麻布地区総合支所管内","六本木五丁目",934,727,901,1628
20110401,"麻布地区総合支所管内","六本木六丁目",686,574,614,1188
20110401,"麻布地区総合支所管内","六本木七丁目",1181,892,944,1836
20110401,"麻布地区総合支所管内","麻布台一丁目",447,341,358,699
20110401,"麻布地区総合支所管内","麻布台二丁目",128,86,100,186
20110401,"麻布地区総合支所管内","麻布台三丁目",401,289,355,644
20110401,"麻布地区総合支所管内","麻布十番一丁目",760,581,666,1247
20110401,"麻布地区総合支所管内","麻布十番二丁目",1570,1077,1218,2295
20110401,"麻布地区総合支所管内","麻布十番三丁目",1132,692,826,1518
20110401,"麻布地区総合支所管内","麻布十番四丁目",231,151,215,366
20110401,"麻布地区総合支所管内","東麻布一丁目",981,692,789,1481
20110401,"麻布地区総合支所管内","東麻布二丁目",1099,864,963,1827
20110401,"麻布地区総合支所管内","東麻布三丁目",505,317,380,697
20110501,"麻布地区総合支所管内","麻布狸穴町",138,132,144,276
20110501,"麻布地区総合支所管内","麻布永坂町",79,73,98,171
20110501,"麻布地区総合支所管内","南麻布一丁目",1964,1453,1669,3122
20110501,"麻布地区総合支所管内","南麻布二丁目",1724,1108,1388,2496
20110501,"麻布地区総合支所管内","南麻布三丁目",1421,1124,1413,2537
20110501,"麻布地区総合支所管内","南麻布四丁目",1343,972,1328,2300
20110501,"麻布地区総合支所管内","南麻布五丁目",867,747,952,1699
20110501,"麻布地区総合支所管内","元麻布一丁目",529,444,575,1019
20110501,"麻布地区総合支所管内","元麻布二丁目",757,666,891,1557
20110501,"麻布地区総合支所管内","元麻布三丁目",715,594,610,1204
20110501,"麻布地区総合支所管内","西麻布一丁目",899,673,730,1403
20110501,"麻布地区総合支所管内","西麻布二丁目",1300,983,1163,2146
20110501,"麻布地区総合支所管内","西麻布三丁目",1391,1223,1414,2637
20110501,"麻布地区総合支所管内","西麻布四丁目",1299,1060,1319,2379
20110501,"麻布地区総合支所管内","六本木一丁目",588,502,590,1092
20110501,"麻布地区総合支所管内","六本木二丁目",426,255,279,534
20110501,"麻布地区総合支所管内","六本木三丁目",1100,825,757,1582
20110501,"麻布地区総合支所管内","六本木四丁目",558,513,520,1033
20110501,"麻布地区総合支所管内","六本木五丁目",930,717,896,1613
20110501,"麻布地区総合支所管内","六本木六丁目",687,571,616,1187
20110501,"麻布地区総合支所管内","六本木七丁目",1184,883,949,1832
20110501,"麻布地区総合支所管内","麻布台一丁目",454,350,364,714
20110501,"麻布地区総合支所管内","麻布台二丁目",135,92,110,202
20110501,"麻布地区総合支所管内","麻布台三丁目",399,289,353,642
20110501,"麻布地区総合支所管内","麻布十番一丁目",778,588,675,1263
20110501,"麻布地区総合支所管内","麻布十番二丁目",1581,1081,1226,2307
20110501,"麻布地区総合支所管内","麻布十番三丁目",1137,697,825,1522
20110501,"麻布地区総合支所管内","麻布十番四丁目",230,151,215,366
