"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2009120920,"芝浦",,8,41,49,5,,,,25,,,,,,
2009120921,"芝浦",,17,46,63,2,,,,56,,,,,,
2009120922,"芝浦",,12,43,55,3,,,,62,,,,,,
2009120923,"芝浦",,16,43,59,1,,,,36,,,,,,
2009120924,"芝浦",,28,43,71,1,,,,55,,,,,,
2009121001,"芝浦",,23,40,63,1,,,,48,,,,,,
2009121002,"芝浦",,21,37,58,1,,,,35,,,,,,
2009121003,"芝浦",,18,36,54,1,,,,38,,,,,,
2009121004,"芝浦",,12,34,46,2,,,,22,,,,,,
2009121005,"芝浦",,15,33,48,2,,,,36,,,,,,
2009121006,"芝浦",,27,34,61,1,,,,42,,,,,,
2009121007,"芝浦",,39,35,74,1,,,,32,,,,,,
2009121008,"芝浦",,47,36,83,2,,,,32,,,,,,
2009121009,"芝浦",,44,34,78,4,,,,21,,,,,,
2009121010,"芝浦",,48,35,83,7,,,,30,,,,,,
2009121011,"芝浦",,62,35,97,8,,,,12,,,,,,
2009121012,"芝浦",,29,26,55,16,,,,10,,,,,,
2009121013,"芝浦",,32,28,60,17,,,,8,,,,,,
2009121014,"芝浦",,28,28,56,18,,,,23,,,,,,
2009121015,"芝浦",,41,35,76,13,,,,7,,,,,,
2009121016,"芝浦",,27,32,59,14,,,,19,,,,,,
2009121017,"芝浦",,19,29,48,16,,,,12,,,,,,
2009121018,"芝浦",,35,33,68,11,,,,32,,,,,,
2009121019,"芝浦",,35,34,69,9,,,,35,,,,,,
2009121020,"芝浦",,13,27,40,14,,,,36,,,,,,
2009121021,"芝浦",,6,23,29,18,,,,16,,,,,,
2009121022,"芝浦",,12,29,41,12,,,,15,,,,,,
2009121023,"芝浦",,10,29,39,13,,,,31,,,,,,
2009121024,"芝浦",,8,31,39,10,,,,17,,,,,,
2009121101,"芝浦",,9995,9995,9995,9995,,,,5,,,,,,
2009121102,"芝浦",,5,31,36,7,,,,4,,,,,,
2009121103,"芝浦",,5,30,35,7,,,,22,,,,,,
2009121104,"芝浦",,4,27,31,9,,,,25,,,,,,
2009121105,"芝浦",,5,25,30,11,,,,14,,,,,,
2009121106,"芝浦",,6,27,33,9,,,,31,,,,,,
2009121107,"芝浦",,11,32,43,4,,,,30,,,,,,
2009121108,"芝浦",,13,33,46,4,,,,14,,,,,,
2009121109,"芝浦",,18,34,52,4,,,,10,,,,,,
2009121110,"芝浦",,23,35,58,4,,,,44,,,,,,
2009121111,"芝浦",,18,34,52,6,,,,43,,,,,,
2009121112,"芝浦",,17,35,52,7,,,,14,,,,,,
2009121113,"芝浦",,16,32,48,8,,,,21,,,,,,
2009121114,"芝浦",,13,30,43,9,,,,31,,,,,,
2009121115,"芝浦",,12,29,41,9,,,,14,,,,,,
2009121116,"芝浦",,12,31,43,6,,,,22,,,,,,
2009121117,"芝浦",,10,30,40,8,,,,11,,,,,,
2009121118,"芝浦",,8,30,38,8,,,,12,,,,,,
2009121119,"芝浦",,5,25,30,12,,,,8,,,,,,
2009121120,"芝浦",,5,25,30,11,,,,35,,,,,,
2009121121,"芝浦",,3,21,24,15,,,,36,,,,,,
2009121122,"芝浦",,3,17,20,18,,,,16,,,,,,
2009121123,"芝浦",,3,20,23,15,,,,13,,,,,,
2009121124,"芝浦",,2,19,21,16,,,,24,,,,,,
2009121201,"芝浦",,3,14,17,23,,,,9,,,,,,
2009121202,"芝浦",,2,15,17,22,,,,6,,,,,,
2009121203,"芝浦",,2,15,17,21,,,,8,,,,,,
2009121204,"芝浦",,2,17,19,20,,,,17,,,,,,
2009121205,"芝浦",,2,17,19,21,,,,6,,,,,,
2009121206,"芝浦",,3,19,22,19,,,,4,,,,,,
2009121207,"芝浦",,5,26,31,13,,,,0,,,,,,
2009121208,"芝浦",,8,29,37,10,,,,7,,,,,,
2009121209,"芝浦",,16,33,49,9,,,,11,,,,,,
2009121210,"芝浦",,21,34,55,10,,,,27,,,,,,
2009121211,"芝浦",,21,32,53,14,,,,21,,,,,,
2009121212,"芝浦",,11,25,36,22,,,,19,,,,,,
2009121213,"芝浦",,10,24,34,24,,,,7,,,,,,
2009121214,"芝浦",,7,22,29,27,,,,8,,,,,,
2009121215,"芝浦",,7,24,31,25,,,,10,,,,,,
2009121216,"芝浦",,6,28,34,20,,,,5,,,,,,
2009121217,"芝浦",,17,42,59,6,,,,19,,,,,,
2009121218,"芝浦",,55,51,106,1,,,,8,,,,,,
2009121219,"芝浦",,65,50,115,1,,,,23,,,,,,
2009121220,"芝浦",,12,35,47,6,,,,24,,,,,,
2009121221,"芝浦",,2,17,19,22,,,,19,,,,,,
2009121222,"芝浦",,2,9,11,31,,,,10,,,,,,
2009121223,"芝浦",,1,7,8,34,,,,3,,,,,,
2009121224,"芝浦",,1,7,8,35,,,,18,,,,,,
2009121301,"芝浦",,1,6,7,37,,,,14,,,,,,
2009121302,"芝浦",,1,5,6,37,,,,24,,,,,,
2009121303,"芝浦",,1,5,6,38,,,,22,,,,,,
2009121304,"芝浦",,1,5,6,39,,,,12,,,,,,
2009121305,"芝浦",,1,7,8,36,,,,17,,,,,,
2009121306,"芝浦",,2,9,11,34,,,,7,,,,,,
2009121307,"芝浦",,4,13,17,29,,,,31,,,,,,
2009121308,"芝浦",,2,10,12,33,,,,24,,,,,,
2009121309,"芝浦",,3,9,12,35,,,,15,,,,,,
2009121310,"芝浦",,3,9,12,34,,,,10,,,,,,
2009121311,"芝浦",,3,12,15,31,,,,15,,,,,,
2009121312,"芝浦",,3,11,14,34,,,,9,,,,,,
2009121313,"芝浦",,3,13,16,32,,,,10,,,,,,
2009121314,"芝浦",,4,14,18,32,,,,25,,,,,,
2009121315,"芝浦",,19,27,46,21,,,,10,,,,,,
2009121316,"芝浦",,21,32,53,16,,,,26,,,,,,
2009121317,"芝浦",,15,28,43,19,,,,33,,,,,,
2009121318,"芝浦",,7,30,37,14,,,,8,,,,,,
2009121319,"芝浦",,25,35,60,11,,,,23,,,,,,
2009121320,"芝浦",,24,32,56,14,,,,12,,,,,,
2009121321,"芝浦",,10,32,42,13,,,,14,,,,,,
2009121322,"芝浦",,8,27,35,16,,,,30,,,,,,
2009121323,"芝浦",,5,19,24,24,,,,10,,,,,,
2009121324,"芝浦",,3,17,20,24,,,,2,,,,,,
2009121401,"芝浦",,2,17,19,22,,,,46,,,,,,
2009121402,"芝浦",,5,18,23,20,,,,13,,,,,,
2009121403,"芝浦",,7,15,22,22,,,,65,,,,,,
2009121404,"芝浦",,5,12,17,26,,,,14,,,,,,
2009121405,"芝浦",,7,17,24,22,,,,19,,,,,,
2009121406,"芝浦",,17,23,40,18,,,,16,,,,,,
2009121407,"芝浦",,47,37,84,9,,,,29,,,,,,
2009121408,"芝浦",,22,30,52,14,,,,10,,,,,,
2009121409,"芝浦",,28,32,60,11,,,,7,,,,,,
2009121410,"芝浦",,42,35,77,11,,,,5,,,,,,
2009121411,"芝浦",,42,38,80,8,,,,4,,,,,,
2009121412,"芝浦",,52,35,87,11,,,,16,,,,,,
2009121413,"芝浦",,38,32,70,14,,,,25,,,,,,
2009121414,"芝浦",,35,31,66,16,,,,30,,,,,,
2009121415,"芝浦",,68,43,111,8,,,,17,,,,,,
2009121416,"芝浦",,55,43,98,7,,,,16,,,,,,
2009121417,"芝浦",,75,49,124,4,,,,42,,,,,,
2009121418,"芝浦",,56,48,104,3,,,,20,,,,,,
2009121419,"芝浦",,23,39,62,5,,,,26,,,,,,
2009121420,"芝浦",,20,38,58,5,,,,17,,,,,,
2009121421,"芝浦",,12,36,48,7,,,,10,,,,,,
2009121422,"芝浦",,11,38,49,5,,,,19,,,,,,
2009121423,"芝浦",,7,29,36,9,,,,27,,,,,,
2009121424,"芝浦",,3,17,20,20,,,,20,,,,,,
2009121501,"芝浦",,4,14,18,25,,,,19,,,,,,
2009121502,"芝浦",,4,12,16,27,,,,20,,,,,,
2009121503,"芝浦",,3,13,16,25,,,,13,,,,,,
2009121504,"芝浦",,5,16,21,22,,,,6,,,,,,
2009121505,"芝浦",,7,18,25,22,,,,8,,,,,,
2009121506,"芝浦",,6,19,25,21,,,,13,,,,,,
2009121507,"芝浦",,10,24,34,15,,,,18,,,,,,
2009121508,"芝浦",,15,29,44,11,,,,9,,,,,,
2009121509,"芝浦",,21,35,56,6,,,,2,,,,,,
2009121510,"芝浦",,16,30,46,12,,,,2,,,,,,
2009121511,"芝浦",,47,35,82,10,,,,1,,,,,,
2009121512,"芝浦",,104,49,153,3,,,,26,,,,,,
2009121513,"芝浦",,97,47,144,4,,,,35,,,,,,
2009121514,"芝浦",,87,48,135,5,,,,25,,,,,,
2009121515,"芝浦",,72,49,121,5,,,,15,,,,,,
2009121516,"芝浦",,113,55,168,2,,,,26,,,,,,
2009121517,"芝浦",,102,49,151,1,,,,24,,,,,,
2009121518,"芝浦",,50,45,95,2,,,,27,,,,,,
2009121519,"芝浦",,59,48,107,1,,,,31,,,,,,
2009121520,"芝浦",,96,53,149,1,,,,23,,,,,,
2009121521,"芝浦",,99,56,155,1,,,,21,,,,,,
2009121522,"芝浦",,78,51,129,1,,,,22,,,,,,
2009121523,"芝浦",,64,48,112,1,,,,34,,,,,,
2009121524,"芝浦",,65,49,114,1,,,,64,,,,,,
2009121601,"芝浦",,34,42,76,1,,,,19,,,,,,
2009121602,"芝浦",,27,40,67,1,,,,6,,,,,,
2009121603,"芝浦",,12,35,47,3,,,,35,,,,,,
2009121604,"芝浦",,21,36,57,1,,,,27,,,,,,
2009121605,"芝浦",,38,37,75,1,,,,27,,,,,,
2009121606,"芝浦",,41,34,75,1,,,,8,,,,,,
2009121607,"芝浦",,43,34,77,1,,,,12,,,,,,
2009121608,"芝浦",,59,36,95,1,,,,8,,,,,,
2009121609,"芝浦",,82,40,122,1,,,,28,,,,,,
2009121610,"芝浦",,76,42,118,2,,,,24,,,,,,
2009121611,"芝浦",,88,45,133,2,,,,42,,,,,,
2009121612,"芝浦",,72,44,116,2,,,,27,,,,,,
2009121613,"芝浦",,68,44,112,2,,,,33,,,,,,
2009121614,"芝浦",,9998,9998,9998,9998,,,,9998,,,,,,
2009121615,"芝浦",,9998,9998,9998,2,,,,8,,,,,,
2009121616,"芝浦",,30,38,68,3,,,,27,,,,,,
2009121617,"芝浦",,34,39,73,1,,,,55,,,,,,
2009121618,"芝浦",,32,37,69,2,,,,21,,,,,,
2009121619,"芝浦",,26,37,63,2,,,,35,,,,,,
2009121620,"芝浦",,15,33,48,5,,,,25,,,,,,
2009121621,"芝浦",,11,33,44,5,,,,21,,,,,,
2009121622,"芝浦",,14,35,49,3,,,,14,,,,,,
2009121623,"芝浦",,16,34,50,3,,,,18,,,,,,
2009121624,"芝浦",,13,31,44,4,,,,22,,,,,,
2009121701,"芝浦",,16,31,47,5,,,,22,,,,,,
2009121702,"芝浦",,18,32,50,3,,,,34,,,,,,
2009121703,"芝浦",,32,34,66,1,,,,28,,,,,,
2009121704,"芝浦",,33,33,66,2,,,,16,,,,,,
2009121705,"芝浦",,16,30,46,3,,,,10,,,,,,
2009121706,"芝浦",,25,31,56,3,,,,18,,,,,,
2009121707,"芝浦",,23,31,54,3,,,,4,,,,,,
2009121708,"芝浦",,34,33,67,3,,,,5,,,,,,
2009121709,"芝浦",,35,31,66,5,,,,11,,,,,,
2009121710,"芝浦",,99,37,136,4,,,,17,,,,,,
2009121711,"芝浦",,161,47,208,3,,,,29,,,,,,
2009121712,"芝浦",,128,43,171,4,,,,34,,,,,,
2009121713,"芝浦",,110,48,158,4,,,,15,,,,,,
2009121714,"芝浦",,99,48,147,4,,,,34,,,,,,
2009121715,"芝浦",,107,53,160,3,,,,30,,,,,,
2009121716,"芝浦",,98,52,150,2,,,,50,,,,,,
2009121717,"芝浦",,95,52,147,1,,,,27,,,,,,
2009121718,"芝浦",,55,46,101,1,,,,30,,,,,,
2009121719,"芝浦",,25,43,68,2,,,,26,,,,,,
2009121720,"芝浦",,66,50,116,1,,,,31,,,,,,
2009121721,"芝浦",,63,49,112,1,,,,59,,,,,,
2009121722,"芝浦",,41,44,85,1,,,,33,,,,,,
2009121723,"芝浦",,27,41,68,2,,,,35,,,,,,
2009121724,"芝浦",,2,21,23,17,,,,17,,,,,,
2009121801,"芝浦",,9995,9995,9995,9995,,,,22,,,,,,
2009121802,"芝浦",,2,12,14,24,,,,7,,,,,,
2009121803,"芝浦",,2,12,14,25,,,,15,,,,,,
2009121804,"芝浦",,2,11,13,26,,,,12,,,,,,
2009121805,"芝浦",,2,14,16,25,,,,20,,,,,,
2009121806,"芝浦",,2,16,18,23,,,,18,,,,,,
2009121807,"芝浦",,4,21,25,18,,,,1,,,,,,
2009121808,"芝浦",,9,25,34,15,,,,30,,,,,,
2009121809,"芝浦",,13,23,36,18,,,,14,,,,,,
2009121810,"芝浦",,19,23,42,19,,,,22,,,,,,
2009121811,"芝浦",,16,19,35,23,,,,10,,,,,,
2009121812,"芝浦",,13,16,29,27,,,,2,,,,,,
2009121813,"芝浦",,9,14,23,30,,,,30,,,,,,
2009121814,"芝浦",,10,15,25,29,,,,24,,,,,,
2009121815,"芝浦",,7,15,22,30,,,,7,,,,,,
2009121816,"芝浦",,9,20,29,22,,,,13,,,,,,
2009121817,"芝浦",,7,24,31,17,,,,15,,,,,,
2009121818,"芝浦",,5,24,29,15,,,,12,,,,,,
2009121819,"芝浦",,6,28,34,10,,,,28,,,,,,
2009121820,"芝浦",,4,25,29,12,,,,12,,,,,,
2009121821,"芝浦",,4,26,30,11,,,,22,,,,,,
2009121822,"芝浦",,3,24,27,13,,,,14,,,,,,
2009121823,"芝浦",,3,26,29,11,,,,19,,,,,,
2009121824,"芝浦",,3,27,30,11,,,,8,,,,,,
2009121901,"芝浦",,2,18,20,20,,,,27,,,,,,
2009121902,"芝浦",,2,14,16,25,,,,15,,,,,,
2009121903,"芝浦",,5,27,32,9,,,,8,,,,,,
2009121904,"芝浦",,4,21,25,15,,,,23,,,,,,
