年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20230401,麻布地区総合支所管内,六本木二丁目,625,390,320,710
20230401,麻布地区総合支所管内,六本木三丁目,1860,1429,1319,2748
20230401,麻布地区総合支所管内,六本木四丁目,668,626,601,1227
20230401,麻布地区総合支所管内,六本木五丁目,1174,990,1100,2090
20230401,麻布地区総合支所管内,六本木六丁目,867,803,861,1664
20230401,麻布地区総合支所管内,六本木七丁目,1403,1021,1073,2094
20230401,麻布地区総合支所管内,麻布台一丁目,107,92,83,175
20230401,麻布地区総合支所管内,麻布台二丁目,266,244,253,497
20230401,麻布地区総合支所管内,麻布台三丁目,611,490,506,996
20230401,麻布地区総合支所管内,麻布十番一丁目,727,534,563,1097
20230401,麻布地区総合支所管内,麻布十番二丁目,1917,1276,1509,2785
20230401,麻布地区総合支所管内,麻布十番三丁目,1210,805,877,1682
20230401,麻布地区総合支所管内,麻布十番四丁目,324,172,268,440
20230401,麻布地区総合支所管内,東麻布一丁目,1645,1083,1326,2409
20230401,麻布地区総合支所管内,東麻布二丁目,1464,1051,1152,2203
20230401,麻布地区総合支所管内,東麻布三丁目,644,409,466,875
20230401,赤坂地区総合支所管内,元赤坂一丁目,244,184,181,365
20230401,赤坂地区総合支所管内,元赤坂二丁目,147,153,118,271
20230401,赤坂地区総合支所管内,赤坂一丁目,288,293,322,615
20230401,赤坂地区総合支所管内,赤坂二丁目,2095,1499,1507,3006
20230401,赤坂地区総合支所管内,赤坂三丁目,181,137,114,251
20230401,赤坂地区総合支所管内,赤坂四丁目,1495,1214,1209,2423
20230401,赤坂地区総合支所管内,赤坂五丁目,506,380,495,875
20230401,赤坂地区総合支所管内,赤坂六丁目,2522,1926,2099,4025
20230401,赤坂地区総合支所管内,赤坂七丁目,1572,1191,1349,2540
20230401,赤坂地区総合支所管内,赤坂八丁目,1760,1467,1838,3305
20230401,赤坂地区総合支所管内,赤坂九丁目,1476,1146,1070,2216
20230401,赤坂地区総合支所管内,南青山一丁目,1412,1132,1400,2532
20230401,赤坂地区総合支所管内,南青山二丁目,1253,1066,1181,2247
20230401,赤坂地区総合支所管内,南青山三丁目,629,479,619,1098
20230401,赤坂地区総合支所管内,南青山四丁目,1691,1585,1796,3381
20230401,赤坂地区総合支所管内,南青山五丁目,725,625,726,1351
20230401,赤坂地区総合支所管内,南青山六丁目,1063,860,1012,1872
20230401,赤坂地区総合支所管内,南青山七丁目,1530,1320,1615,2935
20230401,赤坂地区総合支所管内,北青山一丁目,736,552,819,1371
20230401,赤坂地区総合支所管内,北青山二丁目,306,230,301,531
20230401,赤坂地区総合支所管内,北青山三丁目,533,423,485,908
20230401,高輪地区総合支所管内,三田四丁目,2014,1583,1954,3537
20230401,高輪地区総合支所管内,三田五丁目,3611,2912,3615,6527
20230401,高輪地区総合支所管内,高輪一丁目,4292,3350,4371,7721
20230401,高輪地区総合支所管内,高輪二丁目,3596,2860,3557,6417
20230401,高輪地区総合支所管内,高輪三丁目,2538,2179,2503,4682
20230401,高輪地区総合支所管内,高輪四丁目,2325,2080,2254,4334
20230401,高輪地区総合支所管内,白金一丁目,2881,2163,2803,4966
20230401,高輪地区総合支所管内,白金二丁目,1317,1174,1439,2613
20230401,高輪地区総合支所管内,白金三丁目,2393,1723,2134,3857
20230401,高輪地区総合支所管内,白金四丁目,793,673,850,1523
20230401,高輪地区総合支所管内,白金五丁目,1015,730,857,1587
20230401,高輪地区総合支所管内,白金六丁目,2010,1716,2056,3772
20230401,高輪地区総合支所管内,白金台一丁目,464,437,549,986
20230401,高輪地区総合支所管内,白金台二丁目,1612,1366,1612,2978
20230401,高輪地区総合支所管内,白金台三丁目,1891,1661,2140,3801
20230401,高輪地区総合支所管内,白金台四丁目,1154,882,1162,2044
20230401,高輪地区総合支所管内,白金台五丁目,1134,905,1080,1985
20230401,芝浦港南地区総合支所管内,芝浦一丁目,1964,1787,1726,3513
20230401,芝浦港南地区総合支所管内,芝浦二丁目,2684,2133,2343,4476
20230401,芝浦港南地区総合支所管内,芝浦三丁目,1253,1002,1090,2092
20230401,芝浦港南地区総合支所管内,芝浦四丁目,8405,8354,8765,17119
20230401,芝浦港南地区総合支所管内,海岸二丁目,739,635,656,1291
20230401,芝浦港南地区総合支所管内,海岸三丁目,2875,2189,1845,4034
20230401,芝浦港南地区総合支所管内,港南一丁目,209,173,186,359
20230401,芝浦港南地区総合支所管内,港南二丁目,1401,1288,1352,2640
20230401,芝浦港南地区総合支所管内,港南三丁目,3019,3028,3337,6365
20230401,芝浦港南地区総合支所管内,港南四丁目,5026,5181,5656,10837
20230401,芝浦港南地区総合支所管内,港南五丁目,343,298,264,562
20230401,芝浦港南地区総合支所管内,台場一丁目,2111,2214,2392,4606
20230401,芝浦港南地区総合支所管内,台場二丁目,500,498,508,1006
20230501,芝地区総合支所管内,芝一丁目,1367,1030,1048,2078
20230501,芝地区総合支所管内,芝二丁目,2258,1644,1794,3438
20230501,芝地区総合支所管内,芝三丁目,2262,1718,1887,3605
20230501,芝地区総合支所管内,芝四丁目,1454,1093,1262,2355
20230501,芝地区総合支所管内,芝五丁目,2000,1154,1611,2765
20230501,芝地区総合支所管内,海岸一丁目,1268,1065,1021,2086
20230501,芝地区総合支所管内,東新橋一丁目,797,690,768,1458
20230501,芝地区総合支所管内,東新橋二丁目,412,326,227,553
20230501,芝地区総合支所管内,新橋一丁目,7,5,5,10
20230501,芝地区総合支所管内,新橋二丁目,71,50,50,100
20230501,芝地区総合支所管内,新橋三丁目,105,90,79,169
20230501,芝地区総合支所管内,新橋四丁目,441,307,268,575
20230501,芝地区総合支所管内,新橋五丁目,835,567,451,1018
20230501,芝地区総合支所管内,新橋六丁目,882,588,483,1071
20230501,芝地区総合支所管内,西新橋一丁目,173,149,103,252
20230501,芝地区総合支所管内,西新橋二丁目,260,168,191,359
20230501,芝地区総合支所管内,西新橋三丁目,670,406,458,864
20230501,芝地区総合支所管内,三田一丁目,2091,1676,2035,3711
20230501,芝地区総合支所管内,三田二丁目,2451,2060,2504,4564
20230501,芝地区総合支所管内,三田三丁目,1092,801,897,1698
20230501,芝地区総合支所管内,浜松町一丁目,1397,1149,1113,2262
20230501,芝地区総合支所管内,浜松町二丁目,185,133,116,249
20230501,芝地区総合支所管内,芝大門一丁目,501,377,384,761
20230501,芝地区総合支所管内,芝大門二丁目,547,389,371,760
20230501,芝地区総合支所管内,芝公園一丁目,172,130,123,253
20230501,芝地区総合支所管内,芝公園二丁目,457,335,328,663
20230501,芝地区総合支所管内,芝公園三丁目,155,146,167,313
20230501,芝地区総合支所管内,芝公園四丁目,53,41,27,68
20230501,芝地区総合支所管内,虎ノ門一丁目,273,211,193,404
20230501,芝地区総合支所管内,虎ノ門二丁目,10,8,5,13
20230501,芝地区総合支所管内,虎ノ門三丁目,1253,944,1009,1953
20230501,芝地区総合支所管内,虎ノ門四丁目,492,306,468,774
20230501,芝地区総合支所管内,虎ノ門五丁目,182,165,158,323
20230501,芝地区総合支所管内,愛宕一丁目,305,286,261,547
20230501,芝地区総合支所管内,愛宕二丁目,250,254,271,525
20230501,麻布地区総合支所管内,麻布狸穴町,328,331,341,672
20230501,麻布地区総合支所管内,麻布永坂町,118,127,147,274
20230501,麻布地区総合支所管内,南麻布一丁目,2909,2048,2600,4648
20230501,麻布地区総合支所管内,南麻布二丁目,2675,1905,2240,4145
20230501,麻布地区総合支所管内,南麻布三丁目,1785,1442,1785,3227
20230501,麻布地区総合支所管内,南麻布四丁目,2003,1728,2034,3762
20230501,麻布地区総合支所管内,南麻布五丁目,1086,976,1157,2133
20230501,麻布地区総合支所管内,元麻布一丁目,567,527,651,1178
20230501,麻布地区総合支所管内,元麻布二丁目,962,996,1116,2112
20230501,麻布地区総合支所管内,元麻布三丁目,908,840,932,1772
20230501,麻布地区総合支所管内,西麻布一丁目,1139,844,786,1630
20230501,麻布地区総合支所管内,西麻布二丁目,1649,1304,1387,2691
20230501,麻布地区総合支所管内,西麻布三丁目,1701,1464,1709,3173
20230501,麻布地区総合支所管内,西麻布四丁目,1910,1591,1867,3458
20230501,麻布地区総合支所管内,六本木一丁目,1325,1224,1384,2608
20230501,麻布地区総合支所管内,六本木二丁目,634,393,325,718
20230501,麻布地区総合支所管内,六本木三丁目,1867,1436,1313,2749
20230501,麻布地区総合支所管内,六本木四丁目,660,615,592,1207
20230501,麻布地区総合支所管内,六本木五丁目,1182,998,1107,2105
20230501,麻布地区総合支所管内,六本木六丁目,868,799,865,1664
20230501,麻布地区総合支所管内,六本木七丁目,1395,1018,1069,2087
20230501,麻布地区総合支所管内,麻布台一丁目,106,90,83,173
20230501,麻布地区総合支所管内,麻布台二丁目,265,239,249,488
20230501,麻布地区総合支所管内,麻布台三丁目,615,494,509,1003
20230501,麻布地区総合支所管内,麻布十番一丁目,720,536,555,1091
20230501,麻布地区総合支所管内,麻布十番二丁目,1920,1278,1502,2780
20230501,麻布地区総合支所管内,麻布十番三丁目,1203,800,869,1669
20230501,麻布地区総合支所管内,麻布十番四丁目,328,171,270,441
20230501,麻布地区総合支所管内,東麻布一丁目,1652,1086,1314,2400
20230501,麻布地区総合支所管内,東麻布二丁目,1461,1050,1144,2194
20230501,麻布地区総合支所管内,東麻布三丁目,650,414,462,876
20230501,赤坂地区総合支所管内,元赤坂一丁目,248,185,182,367
20230501,赤坂地区総合支所管内,元赤坂二丁目,160,162,121,283
20230501,赤坂地区総合支所管内,赤坂一丁目,286,291,322,613
20230501,赤坂地区総合支所管内,赤坂二丁目,2095,1499,1508,3007
20230501,赤坂地区総合支所管内,赤坂三丁目,182,136,115,251
20230501,赤坂地区総合支所管内,赤坂四丁目,1502,1223,1208,2431
20230501,赤坂地区総合支所管内,赤坂五丁目,498,374,489,863
20230501,赤坂地区総合支所管内,赤坂六丁目,2525,1934,2103,4037
20230501,赤坂地区総合支所管内,赤坂七丁目,1595,1206,1359,2565
20230501,赤坂地区総合支所管内,赤坂八丁目,1754,1460,1831,3291
20230501,赤坂地区総合支所管内,赤坂九丁目,1480,1156,1070,2226
20230501,赤坂地区総合支所管内,南青山一丁目,1411,1140,1392,2532
20230501,赤坂地区総合支所管内,南青山二丁目,1255,1060,1184,2244
20230501,赤坂地区総合支所管内,南青山三丁目,632,481,625,1106
20230501,赤坂地区総合支所管内,南青山四丁目,1698,1589,1787,3376
20230501,赤坂地区総合支所管内,南青山五丁目,726,626,721,1347
20230501,赤坂地区総合支所管内,南青山六丁目,1067,859,1012,1871
20230501,赤坂地区総合支所管内,南青山七丁目,1531,1319,1618,2937
20230501,赤坂地区総合支所管内,北青山一丁目,736,553,820,1373
20230501,赤坂地区総合支所管内,北青山二丁目,306,230,303,533
20230501,赤坂地区総合支所管内,北青山三丁目,529,428,487,915
20230501,高輪地区総合支所管内,三田四丁目,2009,1585,1943,3528
20230501,高輪地区総合支所管内,三田五丁目,3612,2908,3603,6511
20230501,高輪地区総合支所管内,高輪一丁目,4315,3366,4393,7759
20230501,高輪地区総合支所管内,高輪二丁目,3592,2862,3548,6410
20230501,高輪地区総合支所管内,高輪三丁目,2523,2175,2485,4660
20230501,高輪地区総合支所管内,高輪四丁目,2320,2073,2234,4307
20230501,高輪地区総合支所管内,白金一丁目,3140,2405,3068,5473
20230501,高輪地区総合支所管内,白金二丁目,1317,1168,1437,2605
20230501,高輪地区総合支所管内,白金三丁目,2390,1708,2124,3832
20230501,高輪地区総合支所管内,白金四丁目,805,689,865,1554
20230501,高輪地区総合支所管内,白金五丁目,1007,724,858,1582
20230501,高輪地区総合支所管内,白金六丁目,2011,1715,2058,3773
20230501,高輪地区総合支所管内,白金台一丁目,471,440,552,992
20230501,高輪地区総合支所管内,白金台二丁目,1603,1363,1603,2966
20230501,高輪地区総合支所管内,白金台三丁目,1894,1659,2140,3799
20230501,高輪地区総合支所管内,白金台四丁目,1148,876,1156,2032
20230501,高輪地区総合支所管内,白金台五丁目,1126,903,1070,1973
20230501,芝浦港南地区総合支所管内,芝浦一丁目,2026,1806,1766,3572
20230501,芝浦港南地区総合支所管内,芝浦二丁目,2703,2137,2360,4497
20230501,芝浦港南地区総合支所管内,芝浦三丁目,1244,991,1081,2072
20230501,芝浦港南地区総合支所管内,芝浦四丁目,8448,8404,8808,17212
20230501,芝浦港南地区総合支所管内,海岸二丁目,740,630,653,1283
20230501,芝浦港南地区総合支所管内,海岸三丁目,2875,2186,1848,4034
20230501,芝浦港南地区総合支所管内,港南一丁目,201,167,183,350
20230501,芝浦港南地区総合支所管内,港南二丁目,1410,1297,1358,2655
20230501,芝浦港南地区総合支所管内,港南三丁目,3021,3027,3319,6346
20230501,芝浦港南地区総合支所管内,港南四丁目,5064,5196,5685,10881
20230501,芝浦港南地区総合支所管内,港南五丁目,352,304,269,573
20230501,芝浦港南地区総合支所管内,台場一丁目,2098,2193,2381,4574
20230501,芝浦港南地区総合支所管内,台場二丁目,497,495,503,998
20230601,芝地区総合支所管内,芝一丁目,1366,1028,1053,2081
20230601,芝地区総合支所管内,芝二丁目,2264,1656,1785,3441
20230601,芝地区総合支所管内,芝三丁目,2274,1729,1889,3618
20230601,芝地区総合支所管内,芝四丁目,1458,1093,1268,2361
20230601,芝地区総合支所管内,芝五丁目,2005,1156,1614,2770
20230601,芝地区総合支所管内,海岸一丁目,1255,1057,1016,2073
20230601,芝地区総合支所管内,東新橋一丁目,802,698,770,1468
20230601,芝地区総合支所管内,東新橋二丁目,413,327,227,554
20230601,芝地区総合支所管内,新橋一丁目,7,5,4,9
20230601,芝地区総合支所管内,新橋二丁目,71,50,50,100
20230601,芝地区総合支所管内,新橋三丁目,100,86,79,165
20230601,芝地区総合支所管内,新橋四丁目,443,310,272,582
20230601,芝地区総合支所管内,新橋五丁目,835,565,453,1018
20230601,芝地区総合支所管内,新橋六丁目,879,583,483,1066
20230601,芝地区総合支所管内,西新橋一丁目,176,152,103,255
20230601,芝地区総合支所管内,西新橋二丁目,260,167,191,358
20230601,芝地区総合支所管内,西新橋三丁目,670,409,459,868
20230601,芝地区総合支所管内,三田一丁目,2090,1678,2036,3714
20230601,芝地区総合支所管内,三田二丁目,2454,2058,2500,4558
20230601,芝地区総合支所管内,三田三丁目,1089,797,896,1693
20230601,芝地区総合支所管内,浜松町一丁目,1384,1136,1104,2240
20230601,芝地区総合支所管内,浜松町二丁目,187,134,118,252
20230601,芝地区総合支所管内,芝大門一丁目,499,374,384,758
20230601,芝地区総合支所管内,芝大門二丁目,547,389,371,760
20230601,芝地区総合支所管内,芝公園一丁目,172,127,125,252
20230601,芝地区総合支所管内,芝公園二丁目,454,334,325,659
20230601,芝地区総合支所管内,芝公園三丁目,154,146,169,315
20230601,芝地区総合支所管内,芝公園四丁目,55,42,28,70
20230601,芝地区総合支所管内,虎ノ門一丁目,270,212,190,402
20230601,芝地区総合支所管内,虎ノ門二丁目,10,8,5,13
20230601,芝地区総合支所管内,虎ノ門三丁目,1251,948,1006,1954
20230601,芝地区総合支所管内,虎ノ門四丁目,495,307,474,781
20230601,芝地区総合支所管内,虎ノ門五丁目,182,165,158,323
20230601,芝地区総合支所管内,愛宕一丁目,315,290,271,561
20230601,芝地区総合支所管内,愛宕二丁目,251,255,271,526
20230601,麻布地区総合支所管内,麻布狸穴町,332,334,339,673
20230601,麻布地区総合支所管内,麻布永坂町,112,121,140,261
20230601,麻布地区総合支所管内,南麻布一丁目,2895,2047,2589,4636
20230601,麻布地区総合支所管内,南麻布二丁目,2690,1911,2253,4164
20230601,麻布地区総合支所管内,南麻布三丁目,1780,1446,1788,3234
20230601,麻布地区総合支所管内,南麻布四丁目,2017,1734,2052,3786
20230601,麻布地区総合支所管内,南麻布五丁目,1084,969,1158,2127
20230601,麻布地区総合支所管内,元麻布一丁目,567,523,653,1176
20230601,麻布地区総合支所管内,元麻布二丁目,957,991,1113,2104
20230601,麻布地区総合支所管内,元麻布三丁目,912,846,929,1775
20230601,麻布地区総合支所管内,西麻布一丁目,1145,848,795,1643
20230601,麻布地区総合支所管内,西麻布二丁目,1655,1308,1386,2694
20230601,麻布地区総合支所管内,西麻布三丁目,1688,1459,1697,3156
20230601,麻布地区総合支所管内,西麻布四丁目,1899,1601,1861,3462
20230601,麻布地区総合支所管内,六本木一丁目,1318,1214,1375,2589
20230601,麻布地区総合支所管内,六本木二丁目,646,403,328,731
20230601,麻布地区総合支所管内,六本木三丁目,1854,1427,1308,2735
20230601,麻布地区総合支所管内,六本木四丁目,657,616,591,1207
20230601,麻布地区総合支所管内,六本木五丁目,1172,985,1102,2087
20230601,麻布地区総合支所管内,六本木六丁目,867,801,860,1661
20230601,麻布地区総合支所管内,六本木七丁目,1394,1021,1070,2091
20230601,麻布地区総合支所管内,麻布台一丁目,105,90,82,172
20230601,麻布地区総合支所管内,麻布台二丁目,271,243,251,494
20230601,麻布地区総合支所管内,麻布台三丁目,619,499,516,1015
20230601,麻布地区総合支所管内,麻布十番一丁目,708,526,541,1067
20230601,麻布地区総合支所管内,麻布十番二丁目,1913,1277,1505,2782
20230601,麻布地区総合支所管内,麻布十番三丁目,1192,793,865,1658
20230601,麻布地区総合支所管内,麻布十番四丁目,333,174,273,447
20230601,麻布地区総合支所管内,東麻布一丁目,1651,1085,1318,2403
20230601,麻布地区総合支所管内,東麻布二丁目,1461,1052,1147,2199
20230601,麻布地区総合支所管内,東麻布三丁目,643,413,454,867
20230601,赤坂地区総合支所管内,元赤坂一丁目,247,182,183,365
20230601,赤坂地区総合支所管内,元赤坂二丁目,160,162,121,283
20230601,赤坂地区総合支所管内,赤坂一丁目,288,293,324,617
20230601,赤坂地区総合支所管内,赤坂二丁目,2090,1497,1507,3004
20230601,赤坂地区総合支所管内,赤坂三丁目,182,136,115,251
20230601,赤坂地区総合支所管内,赤坂四丁目,1503,1228,1212,2440
20230601,赤坂地区総合支所管内,赤坂五丁目,498,373,489,862
20230601,赤坂地区総合支所管内,赤坂六丁目,2533,1958,2098,4056
20230601,赤坂地区総合支所管内,赤坂七丁目,1611,1219,1372,2591
20230601,赤坂地区総合支所管内,赤坂八丁目,1749,1458,1831,3289
20230601,赤坂地区総合支所管内,赤坂九丁目,1478,1152,1072,2224
20230601,赤坂地区総合支所管内,南青山一丁目,1406,1144,1386,2530
20230601,赤坂地区総合支所管内,南青山二丁目,1254,1064,1183,2247
20230601,赤坂地区総合支所管内,南青山三丁目,632,483,624,1107
20230601,赤坂地区総合支所管内,南青山四丁目,1704,1592,1789,3381
20230601,赤坂地区総合支所管内,南青山五丁目,725,624,722,1346
20230601,赤坂地区総合支所管内,南青山六丁目,1074,864,1018,1882
20230601,赤坂地区総合支所管内,南青山七丁目,1528,1324,1619,2943
20230601,赤坂地区総合支所管内,北青山一丁目,738,555,822,1377
20230601,赤坂地区総合支所管内,北青山二丁目,307,230,304,534
20230601,赤坂地区総合支所管内,北青山三丁目,527,424,481,905
20230601,高輪地区総合支所管内,三田四丁目,2007,1573,1948,3521
20230601,高輪地区総合支所管内,三田五丁目,3623,2918,3612,6530
20230601,高輪地区総合支所管内,高輪一丁目,4349,3376,4422,7798
20230601,高輪地区総合支所管内,高輪二丁目,3592,2850,3544,6394
20230601,高輪地区総合支所管内,高輪三丁目,2531,2180,2493,4673
20230601,高輪地区総合支所管内,高輪四丁目,2307,2073,2238,4311
20230601,高輪地区総合支所管内,白金一丁目,3275,2516,3204,5720
20230601,高輪地区総合支所管内,白金二丁目,1311,1159,1428,2587
20230601,高輪地区総合支所管内,白金三丁目,2410,1718,2133,3851
20230601,高輪地区総合支所管内,白金四丁目,809,695,866,1561
20230601,高輪地区総合支所管内,白金五丁目,1006,726,858,1584
20230601,高輪地区総合支所管内,白金六丁目,2026,1739,2067,3806
20230601,高輪地区総合支所管内,白金台一丁目,474,443,552,995
20230601,高輪地区総合支所管内,白金台二丁目,1605,1364,1601,2965
20230601,高輪地区総合支所管内,白金台三丁目,1903,1663,2161,3824
20230601,高輪地区総合支所管内,白金台四丁目,1150,877,1160,2037
20230601,高輪地区総合支所管内,白金台五丁目,1127,895,1077,1972
20230601,芝浦港南地区総合支所管内,芝浦一丁目,2054,1815,1791,3606
20230601,芝浦港南地区総合支所管内,芝浦二丁目,2707,2146,2356,4502
20230601,芝浦港南地区総合支所管内,芝浦三丁目,1243,986,1084,2070
20230601,芝浦港南地区総合支所管内,芝浦四丁目,8480,8459,8847,17306
20230601,芝浦港南地区総合支所管内,海岸二丁目,745,632,653,1285
20230601,芝浦港南地区総合支所管内,海岸三丁目,2890,2190,1862,4052
20230601,芝浦港南地区総合支所管内,港南一丁目,207,171,189,360
20230601,芝浦港南地区総合支所管内,港南二丁目,1411,1300,1358,2658
20230601,芝浦港南地区総合支所管内,港南三丁目,3013,3014,3309,6323
20230601,芝浦港南地区総合支所管内,港南四丁目,5078,5218,5692,10910
20230601,芝浦港南地区総合支所管内,港南五丁目,352,302,271,573
20230601,芝浦港南地区総合支所管内,台場一丁目,2100,2198,2382,4580
20230601,芝浦港南地区総合支所管内,台場二丁目,500,496,503,999
20230701,芝地区総合支所管内,芝一丁目,1367,1031,1052,2083
20230701,芝地区総合支所管内,芝二丁目,2271,1671,1782,3453
20230701,芝地区総合支所管内,芝三丁目,2275,1724,1887,3611
20230701,芝地区総合支所管内,芝四丁目,1459,1095,1264,2359
20230701,芝地区総合支所管内,芝五丁目,2004,1158,1612,2770
20230701,芝地区総合支所管内,海岸一丁目,1239,1041,1008,2049
20230701,芝地区総合支所管内,東新橋一丁目,800,700,771,1471
20230701,芝地区総合支所管内,東新橋二丁目,410,321,227,548
20230701,芝地区総合支所管内,新橋一丁目,7,5,4,9
20230701,芝地区総合支所管内,新橋二丁目,73,50,51,101
20230701,芝地区総合支所管内,新橋三丁目,101,87,79,166
20230701,芝地区総合支所管内,新橋四丁目,439,307,273,580
20230701,芝地区総合支所管内,新橋五丁目,828,561,446,1007
20230701,芝地区総合支所管内,新橋六丁目,878,586,479,1065
20230701,芝地区総合支所管内,西新橋一丁目,178,152,104,256
20230701,芝地区総合支所管内,西新橋二丁目,266,173,191,364
20230701,芝地区総合支所管内,西新橋三丁目,675,412,463,875
20230701,芝地区総合支所管内,三田一丁目,2078,1665,2031,3696
20230701,芝地区総合支所管内,三田二丁目,2443,2048,2482,4530
20230701,芝地区総合支所管内,三田三丁目,1100,798,895,1693
20230701,芝地区総合支所管内,浜松町一丁目,1383,1133,1103,2236
20230701,芝地区総合支所管内,浜松町二丁目,183,132,115,247
20230701,芝地区総合支所管内,芝大門一丁目,499,372,386,758
20230701,芝地区総合支所管内,芝大門二丁目,539,383,367,750
20230701,芝地区総合支所管内,芝公園一丁目,173,128,125,253
20230701,芝地区総合支所管内,芝公園二丁目,464,340,330,670
20230701,芝地区総合支所管内,芝公園三丁目,153,145,168,313
20230701,芝地区総合支所管内,芝公園四丁目,54,41,28,69
20230701,芝地区総合支所管内,虎ノ門一丁目,271,211,192,403
20230701,芝地区総合支所管内,虎ノ門二丁目,10,8,5,13
20230701,芝地区総合支所管内,虎ノ門三丁目,1249,945,1012,1957
20230701,芝地区総合支所管内,虎ノ門四丁目,492,307,474,781
20230701,芝地区総合支所管内,虎ノ門五丁目,178,161,158,319
20230701,芝地区総合支所管内,愛宕一丁目,324,298,279,577
20230701,芝地区総合支所管内,愛宕二丁目,255,257,274,531
20230701,麻布地区総合支所管内,麻布狸穴町,329,333,336,669
20230701,麻布地区総合支所管内,麻布永坂町,114,120,144,264
20230701,麻布地区総合支所管内,南麻布一丁目,2920,2074,2613,4687
20230701,麻布地区総合支所管内,南麻布二丁目,2700,1910,2266,4176
20230701,麻布地区総合支所管内,南麻布三丁目,1771,1435,1782,3217
20230701,麻布地区総合支所管内,南麻布四丁目,2019,1725,2056,3781
20230701,麻布地区総合支所管内,南麻布五丁目,1083,965,1159,2124
20230701,麻布地区総合支所管内,元麻布一丁目,567,520,649,1169
20230701,麻布地区総合支所管内,元麻布二丁目,948,975,1103,2078
20230701,麻布地区総合支所管内,元麻布三丁目,906,838,921,1759
20230701,麻布地区総合支所管内,西麻布一丁目,1140,846,790,1636
20230701,麻布地区総合支所管内,西麻布二丁目,1653,1308,1389,2697
20230701,麻布地区総合支所管内,西麻布三丁目,1695,1470,1704,3174
20230701,麻布地区総合支所管内,西麻布四丁目,1879,1586,1855,3441
20230701,麻布地区総合支所管内,六本木一丁目,1313,1209,1374,2583
20230701,麻布地区総合支所管内,六本木二丁目,648,398,337,735
20230701,麻布地区総合支所管内,六本木三丁目,1853,1424,1311,2735
20230701,麻布地区総合支所管内,六本木四丁目,651,603,587,1190
20230701,麻布地区総合支所管内,六本木五丁目,1168,982,1100,2082
20230701,麻布地区総合支所管内,六本木六丁目,871,796,861,1657
20230701,麻布地区総合支所管内,六本木七丁目,1396,1024,1069,2093
20230701,麻布地区総合支所管内,麻布台一丁目,106,91,82,173
20230701,麻布地区総合支所管内,麻布台二丁目,266,237,251,488
20230701,麻布地区総合支所管内,麻布台三丁目,621,501,525,1026
20230701,麻布地区総合支所管内,麻布十番一丁目,701,522,532,1054
20230701,麻布地区総合支所管内,麻布十番二丁目,1911,1268,1505,2773
20230701,麻布地区総合支所管内,麻布十番三丁目,1188,790,865,1655
20230701,麻布地区総合支所管内,麻布十番四丁目,328,173,268,441
20230701,麻布地区総合支所管内,東麻布一丁目,1653,1090,1326,2416
20230701,麻布地区総合支所管内,東麻布二丁目,1457,1054,1150,2204
20230701,麻布地区総合支所管内,東麻布三丁目,644,415,458,873
20230701,赤坂地区総合支所管内,元赤坂一丁目,249,186,182,368
20230701,赤坂地区総合支所管内,元赤坂二丁目,162,164,121,285
20230701,赤坂地区総合支所管内,赤坂一丁目,284,291,320,611
20230701,赤坂地区総合支所管内,赤坂二丁目,2089,1495,1507,3002
20230701,赤坂地区総合支所管内,赤坂三丁目,181,136,115,251
20230701,赤坂地区総合支所管内,赤坂四丁目,1498,1221,1215,2436
20230701,赤坂地区総合支所管内,赤坂五丁目,500,377,492,869
20230701,赤坂地区総合支所管内,赤坂六丁目,2544,1956,2110,4066
20230701,赤坂地区総合支所管内,赤坂七丁目,1615,1225,1381,2606
20230701,赤坂地区総合支所管内,赤坂八丁目,1746,1460,1827,3287
20230701,赤坂地区総合支所管内,赤坂九丁目,1492,1160,1083,2243
20230701,赤坂地区総合支所管内,南青山一丁目,1403,1146,1384,2530
20230701,赤坂地区総合支所管内,南青山二丁目,1270,1076,1187,2263
20230701,赤坂地区総合支所管内,南青山三丁目,628,484,624,1108
20230701,赤坂地区総合支所管内,南青山四丁目,1705,1579,1793,3372
20230701,赤坂地区総合支所管内,南青山五丁目,721,623,722,1345
20230701,赤坂地区総合支所管内,南青山六丁目,1081,870,1021,1891
20230701,赤坂地区総合支所管内,南青山七丁目,1527,1333,1624,2957
20230701,赤坂地区総合支所管内,北青山一丁目,739,554,819,1373
20230701,赤坂地区総合支所管内,北青山二丁目,304,229,301,530
20230701,赤坂地区総合支所管内,北青山三丁目,522,419,480,899
20230701,高輪地区総合支所管内,三田四丁目,2004,1571,1946,3517
20230701,高輪地区総合支所管内,三田五丁目,3621,2915,3621,6536
20230701,高輪地区総合支所管内,高輪一丁目,4363,3393,4425,7818
20230701,高輪地区総合支所管内,高輪二丁目,3583,2843,3536,6379
20230701,高輪地区総合支所管内,高輪三丁目,2529,2184,2491,4675
20230701,高輪地区総合支所管内,高輪四丁目,2309,2077,2247,4324
20230701,高輪地区総合支所管内,白金一丁目,3330,2571,3244,5815
20230701,高輪地区総合支所管内,白金二丁目,1309,1160,1429,2589
20230701,高輪地区総合支所管内,白金三丁目,2432,1739,2153,3892
20230701,高輪地区総合支所管内,白金四丁目,807,696,864,1560
20230701,高輪地区総合支所管内,白金五丁目,1000,723,855,1578
20230701,高輪地区総合支所管内,白金六丁目,2035,1741,2073,3814
