"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2002120204,"麻布",2,11,26,37,4,4,,,40,,11,"ENE",90,79,
2002120205,"麻布",2,23,28,51,1,5,,,36,,6,"NNE",86,81,
2002120206,"麻布",3,29,29,58,0,5,,,46,,10,"NNW",86,81,
2002120207,"麻布",3,45,30,75,0,6,,,38,,8,"NE",85,84,
2002120208,"麻布",3,80,32,112,1,10,,,44,,12,"NNE",92,82,
2002120209,"麻布",3,81,35,116,2,11,,,48,,11,"NW",102,74,
2002120210,"麻布",3,71,41,112,2,10,,,54,,17,"W",112,71,
2002120211,"麻布",3,55,45,100,6,10,,,48,,8,"E",122,65,
2002120212,"麻布",3,42,48,90,7,9,,,45,,8,"ENE",131,57,
2002120213,"麻布",3,28,46,74,8,7,,,45,,9,"ESE",131,51,
2002120214,"麻布",4,25,46,71,8,6,,,41,,7,"ESE",134,52,
2002120215,"麻布",5,22,70,92,17,6,,,51,,3,"E",135,55,
2002120216,"麻布",4,23,61,84,3,6,,,34,,4,"SW",120,65,
2002120217,"麻布",2,25,49,74,2,5,,,32,,9,"E",113,71,
2002120218,"麻布",2,13,43,56,5,5,,,29,,26,"E",117,69,
2002120219,"麻布",2,6,29,35,17,4,,,30,,17,"E",113,72,
2002120220,"麻布",2,10,36,46,9,5,,,20,,12,"ENE",113,68,
2002120221,"麻布",2,11,39,50,7,5,,,25,,14,"ENE",110,65,
2002120222,"麻布",2,25,42,67,1,7,,,32,,6,"ENE",108,67,
2002120223,"麻布",2,57,43,100,0,10,,,36,,9,"NE",105,71,
2002120224,"麻布",3,53,42,95,0,9,,,40,,7,"NNW",103,70,
2002120301,"麻布",3,58,42,100,1,9,,,36,,10,"NE",99,75,
2002120302,"麻布",4,84,39,123,0,10,,,47,,8,"N",92,76,
2002120303,"麻布",5,98,38,136,0,10,,,39,,8,"NNE",87,75,
2002120304,"麻布",4,93,38,131,0,9,,,32,,11,"WNW",86,74,
2002120305,"麻布",5,117,37,154,0,11,,,41,,11,"N",80,76,
2002120306,"麻布",5,108,38,146,0,9,,,28,,10,"NNW",75,79,
2002120307,"麻布",6,137,43,180,1,10,,,35,,14,"NW",80,78,
2002120308,"麻布",6,169,48,217,1,12,,,41,,11,"N",80,76,
2002120309,"麻布",7,143,49,192,1,12,,,35,,15,"NNW",90,72,
2002120310,"麻布",6,92,46,138,2,10,,,50,,12,"N",106,64,
2002120311,"麻布",5,64,45,109,6,9,,,32,,15,"NNE",113,59,
2002120312,"麻布",5,40,45,85,8,7,,,37,,9,"NNE",125,58,
2002120313,"麻布",9999,9999,9999,9999,9999,7,,,37,,14,"ENE",129,55,
2002120314,"麻布",9999,9999,9999,9999,9999,9999,,,41,,13,"W",135,54,
2002120315,"麻布",4,26,45,71,7,6,,,29,,9,"E",137,55,
2002120316,"麻布",4,15,41,56,9,6,,,32,,10,"ENE",134,56,
2002120317,"麻布",4,19,46,65,3,7,,,34,,3,"ESE",132,58,
2002120318,"麻布",4,32,46,78,2,8,,,35,,11,"E",125,62,
2002120319,"麻布",4,27,43,70,3,8,,,32,,10,"ENE",123,64,
2002120320,"麻布",6,31,45,76,2,8,,,33,,9,"ENE",121,63,
2002120321,"麻布",6,47,48,95,2,10,,,36,,9,"E",118,64,
2002120322,"麻布",7,72,47,119,2,13,,,29,,12,"NW",116,66,
2002120323,"麻布",6,94,48,142,2,15,,,48,,7,"WNW",113,70,
2002120324,"麻布",6,144,49,193,2,19,,,52,,12,"NW",109,70,
2002120401,"麻布",6,9999,9999,9999,2,12,,,51,,13,"N",104,68,
2002120402,"麻布",6,9999,9999,9999,2,10,,,60,,12,"NW",105,68,
2002120403,"麻布",5,61,37,98,1,9,,,48,,13,"N",102,70,
2002120404,"麻布",4,43,34,77,2,7,,,59,,11,"ENE",95,79,
2002120405,"麻布",4,39,30,69,2,7,,,53,,7,"NE",96,81,
2002120406,"麻布",4,39,29,68,2,7,,,58,,10,"NNE",98,82,
2002120407,"麻布",4,53,31,84,2,7,,,52,,13,"WNW",102,80,
2002120408,"麻布",4,55,31,86,2,8,,,52,,9,"NW",101,86,
2002120409,"麻布",3,101,33,134,2,11,,,59,,6,"WNW",98,98,
2002120410,"麻布",4,95,34,129,2,11,,,57,,8,"ESE",102,93,
2002120411,"麻布",4,97,36,133,2,12,,,55,,3,"E",103,93,
2002120412,"麻布",6,137,41,178,2,12,,,77,,3,"WNW",105,98,
2002120413,"麻布",7,120,43,163,2,9,,,66,,4,"E",101,99,
2002120414,"麻布",6,106,44,150,2,10,,,59,,7,"E",105,99,
2002120415,"麻布",5,197,53,250,2,20,,,92,,14,"N",99,99,
2002120416,"麻布",4,152,52,204,2,17,,,91,,19,"NW",90,99,
2002120417,"麻布",3,80,42,122,2,12,,,59,,20,"NE",89,99,
2002120418,"麻布",3,64,38,102,2,12,,,38,,21,"NNW",90,99,
2002120419,"麻布",2,55,35,90,1,11,,,49,,24,"NW",89,99,
2002120420,"麻布",2,52,34,86,1,10,,,38,,28,"NW",95,98,
2002120421,"麻布",2,55,33,88,1,11,,,35,,8,"SW",96,94,
2002120422,"麻布",3,82,31,113,1,14,,,62,,7,"WNW",93,93,
2002120423,"麻布",3,105,29,134,2,15,,,50,,7,"NNE",95,94,
2002120424,"麻布",3,109,27,136,1,14,,,39,,0,,94,96,
2002120501,"麻布",9999,181,25,206,2,20,,,47,,5,"SSW",90,98,
2002120502,"麻布",9999,242,22,264,1,24,,,41,,4,"W",89,99,
2002120503,"麻布",4,280,31,311,2,26,,,47,,7,"WSW",88,96,
2002120504,"麻布",4,238,29,267,2,22,,,61,,0,,87,98,
2002120505,"麻布",3,182,28,210,2,18,,,43,,4,"N",87,99,
2002120506,"麻布",4,191,26,217,2,18,,,45,,7,"W",88,99,
2002120507,"麻布",4,169,29,198,2,17,,,36,,4,"W",90,99,
2002120508,"麻布",5,243,33,276,2,19,,,52,,0,,101,98,
2002120509,"麻布",5,276,44,320,2,22,,,58,,7,"NNW",122,86,
2002120510,"麻布",5,237,53,290,2,24,,,59,,7,"E",140,75,
2002120511,"麻布",5,205,65,270,2,22,,,62,,4,"NNW",158,70,
2002120512,"麻布",5,100,67,167,3,15,,,59,,4,"E",166,65,
2002120513,"麻布",8,130,79,209,2,16,,,75,,7,"ESE",167,67,
2002120514,"麻布",13,185,90,275,2,15,,,79,,9,"E",171,65,
2002120515,"麻布",12,131,77,208,2,13,,,68,,4,"NNW",181,59,
2002120516,"麻布",6,81,63,144,2,15,,,49,,3,"NNW",180,56,
2002120517,"麻布",5,121,63,184,1,18,,,53,,4,"WSW",171,57,
2002120518,"麻布",5,146,70,216,2,22,,,53,,7,"ENE",170,62,
2002120519,"麻布",6,197,77,274,2,27,,,78,,5,"NNW",162,67,
2002120520,"麻布",6,146,66,212,2,20,,,76,,10,"NE",155,70,
2002120521,"麻布",6,100,53,153,2,15,,,75,,8,"NNE",150,77,
2002120522,"麻布",6,122,47,169,2,18,,,73,,11,"NNW",143,84,
2002120523,"麻布",5,93,44,137,2,15,,,76,,5,"NNE",141,80,
2002120524,"麻布",5,87,45,132,2,14,,,40,,8,"NNE",142,63,
2002120601,"麻布",3,44,39,83,3,9,,,20,,15,"WNW",141,56,
2002120602,"麻布",3,25,32,57,5,7,,,14,,16,"NNE",138,58,
2002120603,"麻布",2,14,24,38,10,6,,,11,,21,"NNW",135,52,
2002120604,"麻布",2,8,18,26,15,5,,,16,,19,"N",131,48,
2002120605,"麻布",2,9,19,28,15,4,,,7,,15,"NNE",126,48,
2002120606,"麻布",2,15,24,39,11,4,,,25,,14,"NE",123,47,
2002120607,"麻布",2,11,24,35,12,4,,,17,,14,"N",121,45,
2002120608,"麻布",2,15,24,39,14,5,,,16,,21,"N",118,46,
2002120609,"麻布",2,18,22,40,16,6,,,19,,25,"NNW",119,45,
2002120610,"麻布",2,23,23,46,16,6,,,18,,24,"NW",123,42,
2002120611,"麻布",2,28,27,55,14,6,,,16,,29,"NNE",122,41,
2002120612,"麻布",2,31,28,59,14,6,,,12,,22,"NNW",130,39,
2002120613,"麻布",2,27,28,55,14,7,,,16,,20,"ENE",128,39,
2002120614,"麻布",2,23,32,55,10,5,,,12,,17,"ENE",129,39,
2002120615,"麻布",2,40,38,78,7,7,,,17,,13,"NE",129,37,
2002120616,"麻布",2,34,39,73,6,7,,,26,,15,"WNW",127,37,
2002120617,"麻布",2,45,40,85,5,9,,,20,,9,"NNW",122,37,
2002120618,"麻布",2,39,40,79,4,9,,,24,,20,"WNW",120,37,
2002120619,"麻布",2,48,38,86,4,9,,,13,,12,"W",115,38,
2002120620,"麻布",3,17,34,51,6,6,,,23,,5,"WNW",106,56,
2002120621,"麻布",2,13,29,42,10,5,,,23,,9,"E",101,55,
2002120622,"麻布",2,10,27,37,11,4,,,11,,14,"ESE",98,54,
2002120623,"麻布",3,4,20,24,17,3,,,24,,15,"E",94,54,
2002120624,"麻布",2,9,25,34,11,4,,,12,,13,"E",92,53,
2002120701,"麻布",2,12,25,37,10,4,,,19,,15,"ENE",91,54,
2002120702,"麻布",2,27,28,55,6,6,,,17,,11,"NE",87,56,
2002120703,"麻布",2,26,27,53,6,6,,,22,,16,"NE",82,55,
2002120704,"麻布",2,18,24,42,8,5,,,15,,18,"NE",81,56,
2002120705,"麻布",2,19,26,45,6,5,,,15,,18,"ENE",77,60,
2002120706,"麻布",2,17,26,43,7,4,,,19,,10,"NNE",72,67,
2002120707,"麻布",2,21,28,49,7,4,,,14,,10,"ENE",71,69,
2002120708,"麻布",2,35,31,66,5,6,,,15,,10,"N",69,77,
2002120709,"麻布",2,39,33,72,5,6,,,26,,21,"ENE",67,76,
2002120710,"麻布",2,50,34,84,4,7,,,28,,8,"ENE",66,89,
2002120711,"麻布",2,36,32,68,5,6,,,21,,14,"E",68,89,
2002120712,"麻布",2,34,31,65,5,6,,,16,,15,"E",68,87,
2002120713,"麻布",2,30,30,60,7,6,,,27,,10,"NNE",69,88,
2002120714,"麻布",2,27,31,58,6,5,,,21,,20,"E",68,87,
2002120715,"麻布",2,33,31,64,5,6,,,17,,14,"NE",66,91,
2002120716,"麻布",2,35,31,66,6,6,,,28,,12,"NE",60,97,
2002120717,"麻布",2,37,32,69,4,8,,,24,,12,"N",58,99,
2002120718,"麻布",1,31,30,61,5,7,,,36,,17,"ENE",53,99,
2002120719,"麻布",1,34,29,63,3,8,,,33,,16,"NNE",51,99,
2002120720,"麻布",2,40,29,69,3,8,,,29,,16,"NNE",50,99,
2002120721,"麻布",2,40,28,68,3,8,,,32,,14,"NNE",44,99,
2002120722,"麻布",1,22,24,46,6,6,,,17,,15,"NE",41,99,
2002120723,"麻布",1,18,22,40,7,6,,,11,,13,"ENE",42,99,
2002120724,"麻布",1,18,24,42,5,6,,,8,,12,"ENE",43,99,
2002120801,"麻布",1,27,24,51,9999,9999,,,12,,11,"NE",45,99,
2002120802,"麻布",1,11,21,32,7,4,,,13,,20,"ENE",47,99,
2002120803,"麻布",1,6,18,24,10,3,,,17,,11,"ENE",53,97,
2002120804,"麻布",1,4,13,17,16,3,,,23,,24,"ENE",53,85,
2002120805,"麻布",1,3,10,13,17,2,,,11,,19,"ENE",56,80,
2002120806,"麻布",1,7,14,21,14,3,,,8,,25,"E",57,78,
2002120807,"麻布",1,5,14,19,14,3,,,13,,16,"ENE",57,78,
2002120808,"麻布",1,9,17,26,11,4,,,11,,15,"NNE",57,78,
2002120809,"麻布",1,9,17,26,12,4,,,21,,25,"E",58,74,
2002120810,"麻布",1,9,16,25,13,4,,,14,,17,"ENE",63,74,
2002120811,"麻布",1,7,13,20,18,3,,,11,,22,"ENE",69,62,
2002120812,"麻布",1,8,14,22,17,4,,,10,,16,"E",71,60,
2002120813,"麻布",1,5,11,16,21,3,,,13,,20,"E",72,59,
2002120814,"麻布",1,6,14,20,17,4,,,15,,20,"E",71,59,
2002120815,"麻布",1,5,15,20,17,4,,,18,,23,"E",69,59,
2002120816,"麻布",1,4,15,19,16,4,,,21,,12,"ENE",68,62,
2002120817,"麻布",1,6,20,26,12,4,,,10,,15,"E",64,62,
2002120818,"麻布",1,7,17,24,16,4,,,11,,20,"E",63,63,
2002120819,"麻布",1,8,19,27,13,4,,,12,,15,"ENE",63,63,
2002120820,"麻布",1,5,17,22,15,4,,,10,,16,"ENE",60,66,
2002120821,"麻布",1,6,17,23,15,4,,,15,,23,"E",58,68,
2002120822,"麻布",1,6,14,20,17,3,,,24,,21,"ENE",53,71,
2002120823,"麻布",1,7,16,23,15,3,,,19,,15,"ENE",41,82,
2002120824,"麻布",1,12,18,30,13,4,,,18,,15,"ENE",29,95,
2002120901,"麻布",1,12,18,30,12,4,,,14,,13,"NE",20,99,
2002120902,"麻布",0,9,18,27,12,3,,,10,,11,"NNE",14,99,
2002120903,"麻布",0,12,19,31,9,3,,,16,,12,"NNE",9,99,
2002120904,"麻布",0,13,20,33,6,3,,,10,,8,"NNE",8,99,
2002120905,"麻布",0,12,20,32,7,3,,,15,,11,"NNE",9,99,
2002120906,"麻布",0,12,22,34,6,3,,,8,,4,"NE",8,99,
2002120907,"麻布",0,21,26,47,4,4,,,14,,0,,8,99,
2002120908,"麻布",1,34,27,61,3,5,,,13,,0,,10,99,
2002120909,"麻布",1,57,29,86,3,7,,,14,,0,,10,99,
2002120910,"麻布",1,61,34,95,4,8,,,13,,0,,11,99,
2002120911,"麻布",1,54,33,87,5,7,,,11,,12,"NW",15,99,
2002120912,"麻布",1,66,35,101,5,9,,,24,,17,"NW",14,99,
2002120913,"麻布",1,47,35,82,6,7,,,23,,20,"NNW",12,99,
2002120914,"麻布",1,39,35,74,6,7,,,13,,18,"NW",12,99,
2002120915,"麻布",1,46,36,82,5,8,,,22,,13,"NNW",14,99,
2002120916,"麻布",1,52,37,89,4,9,,,18,,11,"N",17,99,
2002120917,"麻布",1,48,37,85,3,8,,,14,,11,"N",19,99,
2002120918,"麻布",1,46,37,83,3,8,,,17,,12,"NW",20,99,
2002120919,"麻布",1,46,34,80,2,9,,,23,,10,"NE",17,98,
2002120920,"麻布",1,51,35,86,2,9,,,23,,13,"N",19,99,
2002120921,"麻布",1,45,35,80,2,9,,,28,,12,"WNW",19,99,
2002120922,"麻布",1,37,34,71,3,8,,,10,,11,"N",22,97,
2002120923,"麻布",2,43,33,76,3,9,,,27,,12,"WNW",23,92,
2002120924,"麻布",2,36,30,66,3,8,,,20,,11,"NW",27,90,
2002121001,"麻布",2,43,29,72,2,7,,,19,,11,"NNE",22,93,
2002121002,"麻布",2,51,29,80,2,7,,,21,,11,"WNW",26,93,
2002121003,"麻布",2,33,29,62,2,5,,,25,,16,"WNW",25,92,
2002121004,"麻布",1,31,28,59,3,5,,,20,,9,"NNE",27,91,
2002121005,"麻布",1,31,29,60,3,5,,,19,,10,"N",29,90,
2002121006,"麻布",1,21,28,49,4,5,,,15,,11,"NNE",27,90,
2002121007,"麻布",2,33,30,63,3,6,,,19,,13,"WSW",28,90,
2002121008,"麻布",2,71,34,105,3,8,,,22,,11,"N",34,87,
2002121009,"麻布",2,58,35,93,5,8,,,24,,12,"E",36,84,
2002121010,"麻布",2,86,38,124,3,12,,,28,,18,"NW",39,85,
2002121011,"麻布",2,82,39,121,4,11,,,34,,10,"NNE",41,82,
2002121012,"麻布",2,67,38,105,5,10,,,32,,17,"NW",47,76,
2002121013,"麻布",9999,9999,9999,9999,9999,9999,,,9999,,16,"E",57,73,
2002121014,"麻布",2,49,42,91,6,8,,,37,,16,"ENE",65,67,
2002121015,"麻布",2,26,37,63,9,7,,,30,,11,"N",69,62,
2002121016,"麻布",2,36,43,79,4,9,,,31,,9,"WSW",66,61,
2002121017,"麻布",2,59,48,107,2,10,,,38,,9,"WSW",60,67,
2002121018,"麻布",3,103,49,152,1,16,,,31,,12,"WNW",59,70,
2002121019,"麻布",4,120,51,171,2,16,,,51,,7,"NE",59,72,
2002121020,"麻布",4,135,50,185,1,17,,,42,,7,"SE",53,75,
2002121021,"麻布",4,123,49,172,2,16,,,46,,0,,48,84,
2002121022,"麻布",4,173,50,223,2,21,,,47,,10,"W",42,88,
2002121023,"麻布",5,231,55,286,2,28,,,65,,13,"N",42,88,
2002121024,"麻布",4,191,49,240,2,23,,,60,,12,"NW",35,88,
2002121101,"麻布",4,9999,9999,9999,2,16,,,45,,9,"NNE",29,88,
2002121102,"麻布",4,9999,9999,9999,2,11,,,37,,8,"NE",24,80,
2002121103,"麻布",3,68,36,104,2,8,,,21,,12,"ENE",20,75,
2002121104,"麻布",3,67,33,100,1,8,,,13,,8,"NE",21,76,
2002121105,"麻布",4,73,30,103,1,9,,,27,,8,"NW",19,74,
2002121106,"麻布",3,65,28,93,1,9,,,24,,0,,16,76,
2002121107,"麻布",3,78,27,105,1,8,,,22,,0,,14,79,
2002121108,"麻布",3,87,30,117,2,7,,,16,,6,"W",24,76,
2002121109,"麻布",4,145,40,185,2,12,,,31,,9,"ESE",41,58,
2002121110,"麻布",3,84,39,123,3,8,,,26,,13,"E",51,53,
2002121111,"麻布",4,75,41,116,4,8,,,24,,6,"NNE",60,48,
2002121112,"麻布",7,76,43,119,4,7,,,30,,7,"ENE",66,46,
2002121113,"麻布",8,53,44,97,5,6,,,35,,14,"ESE",69,49,
2002121114,"麻布",9,34,39,73,8,5,,,24,,7,"ESE",75,50,
2002121115,"麻布",9,36,39,75,6,5,,,27,,6,"E",73,52,
2002121116,"麻布",8,33,40,73,5,5,,,23,,3,"SSE",80,44,
2002121117,"麻布",4,38,40,78,3,7,,,20,,9,"SW",77,45,
2002121118,"麻布",3,37,39,76,2,7,,,13,,3,"SSW",72,46,
2002121119,"麻布",3,55,42,97,2,10,,,19,,8,"SW",66,49,
2002121120,"麻布",3,92,42,134,2,13,,,25,,16,"WSW",60,54,
2002121121,"麻布",4,196,49,245,2,24,,,54,,11,"WSW",52,65,
2002121122,"麻布",5,219,55,274,2,25,,,62,,7,"WSW",47,71,
2002121123,"麻布",5,193,54,247,2,23,,,61,,11,"W",50,67,
2002121124,"麻布",5,208,53,261,2,23,,,54,,5,"WNW",48,68,
2002121201,"麻布",9999,254,52,306,2,29,,,60,,6,"W",41,75,
2002121202,"麻布",9999,277,52,329,2,29,,,55,,3,"NW",42,71,
2002121203,"麻布",5,236,51,287,2,25,,,45,,12,"WNW",39,71,
2002121204,"麻布",4,177,44,221,1,17,,,41,,5,"WSW",31,73,
2002121205,"麻布",4,166,39,205,1,16,,,27,,8,"NW",31,74,
2002121206,"麻布",4,174,39,213,1,16,,,37,,9,"NE",26,73,
2002121207,"麻布",5,160,40,200,2,14,,,44,,10,"NE",23,79,
2002121208,"麻布",5,220,45,265,2,18,,,55,,17,"WNW",26,76,
2002121209,"麻布",5,147,44,191,2,14,,,53,,12,"NW",39,67,
2002121210,"麻布",5,115,48,163,3,12,,,41,,13,"E",51,61,
2002121211,"麻布",5,114,54,168,3,13,,,41,,8,"SW",70,52,
2002121212,"麻布",5,65,51,116,5,10,,,34,,16,"WSW",77,53,
2002121213,"麻布",4,48,49,97,7,9,,,42,,5,"ESE",84,51,
2002121214,"麻布",10,119,67,186,3,11,,,62,,8,"ESE",84,52,
2002121215,"麻布",12,107,66,173,3,10,,,60,,6,"SE",84,53,
2002121216,"麻布",13,101,67,168,2,10,,,69,,7,"ESE",80,53,
2002121217,"麻布",11,126,70,196,2,12,,,71,,4,"ESE",77,56,
2002121218,"麻布",10,207,74,281,2,20,,,81,,0,,74,59,
2002121219,"麻布",8,283,77,360,2,23,,,85,,0,,71,62,
2002121220,"麻布",8,285,81,366,2,27,,,96,,7,"WSW",65,68,
2002121221,"麻布",8,260,84,344,2,28,,,77,,15,"W",65,64,
2002121222,"麻布",7,276,77,353,2,33,,,79,,10,"W",60,70,
2002121223,"麻布",7,264,75,339,2,31,,,90,,9,"W",54,68,
2002121224,"麻布",7,207,69,276,2,25,,,77,,6,"E",53,69,
2002121301,"麻布",7,226,64,290,2,25,,,69,,9,"NW",53,69,
2002121302,"麻布",7,153,54,207,2,18,,,57,,14,"NW",50,65,
2002121303,"麻布",5,108,45,153,2,13,,,34,,15,"NW",45,66,
2002121304,"麻布",4,64,38,102,1,9,,,29,,16,"NW",45,64,
2002121305,"麻布",3,35,33,68,2,6,,,26,,17,"N",38,65,
2002121306,"麻布",3,41,32,73,2,6,,,17,,12,"NNW",39,62,
2002121307,"麻布",3,32,32,64,3,5,,,16,,12,"NNE",45,57,
2002121308,"麻布",3,56,35,91,3,7,,,23,,13,"NE",45,58,
2002121309,"麻布",3,75,36,111,4,8,,,21,,13,"E",61,53,
2002121310,"麻布",4,92,40,132,4,9,,,21,,16,"NE",71,47,
2002121311,"麻布",5,64,38,102,8,8,,,23,,19,"NNE",79,41,
2002121312,"麻布",4,38,28,66,13,6,,,14,,23,"ENE",85,37,
2002121313,"麻布",4,23,22,45,17,5,,,11,,21,"NNE",89,37,
2002121314,"麻布",4,31,26,57,14,6,,,12,,22,"NNE",86,36,
2002121315,"麻布",3,35,29,64,12,6,,,15,,16,"NE",83,34,
2002121316,"麻布",3,33,30,63,11,7,,,20,,17,"NNW",77,34,
2002121317,"麻布",2,39,33,72,7,8,,,16,,14,"N",72,34,
2002121318,"麻布",2,38,33,71,6,8,,,16,,15,"NE",64,35,
2002121319,"麻布",2,39,31,70,6,8,,,14,,15,"NE",58,36,
2002121320,"麻布",2,36,32,68,5,8,,,11,,16,"NNE",53,39,
2002121321,"麻布",2,34,31,65,5,7,,,10,,15,"ENE",48,41,
2002121322,"麻布",2,38,33,71,3,8,,,17,,11,"ENE",48,42,
2002121323,"麻布",3,43,32,75,4,8,,,9,,10,"NNW",45,43,
2002121324,"麻布",3,35,30,65,4,7,,,12,,16,"NE",40,45,
2002121401,"麻布",3,39,29,68,4,8,,,20,,13,"N",36,47,
2002121402,"麻布",3,34,30,64,3,7,,,12,,11,"WNW",35,47,
2002121403,"麻布",2,30,28,58,5,6,,,12,,24,"NW",32,47,
2002121404,"麻布",2,20,25,45,7,5,,,11,,10,"E",31,48,
2002121405,"麻布",2,26,26,52,5,5,,,4,,7,"NE",30,49,
2002121406,"麻布",2,28,29,57,2,5,,,11,,21,"E",21,52,
2002121407,"麻布",2,25,29,54,2,4,,,12,,11,"ENE",20,56,
2002121408,"麻布",3,32,28,60,4,4,,,21,,16,"E",23,57,
2002121409,"麻布",3,55,31,86,6,6,,,17,,9,"ENE",36,52,
2002121410,"麻布",3,37,29,66,9,5,,,22,,17,"E",41,50,
2002121411,"麻布",2,29,28,57,13,5,,,27,,15,"E",53,48,
2002121412,"麻布",2,28,28,56,15,6,,,28,,10,"SE",59,45,
2002121413,"麻布",2,20,24,44,18,5,,,18,,8,"ESE",65,44,
2002121414,"麻布",2,22,27,49,16,6,,,16,,13,"ENE",71,43,
2002121415,"麻布",2,22,33,55,12,6,,,30,,13,"E",69,45,
2002121416,"麻布",3,35,45,80,5,6,,,28,,4,"ESE",68,48,
2002121417,"麻布",3,43,48,91,2,7,,,38,,3,"N",66,48,
2002121418,"麻布",4,71,50,121,2,9,,,47,,4,"E",63,51,
2002121419,"麻布",3,47,50,97,2,8,,,41,,10,"ESE",66,49,
2002121420,"麻布",3,78,53,131,2,11,,,44,,0,,56,52,
2002121421,"麻布",3,95,51,146,2,13,,,48,,5,"SW",57,54,
2002121422,"麻布",4,171,52,223,2,21,,,42,,7,"NNE",60,55,
2002121423,"麻布",5,159,51,210,2,20,,,57,,10,"E",51,55,
2002121424,"麻布",5,164,49,213,2,22,,,54,,7,"N",45,57,
2002121501,"麻布",5,149,43,192,9999,9999,,,55,,11,"WNW",36,58,
2002121502,"麻布",5,128,41,169,2,17,,,52,,9,"ENE",36,61,
2002121503,"麻布",5,90,39,129,1,12,,,44,,11,"NNE",35,60,
2002121504,"麻布",5,108,36,144,2,13,,,46,,7,"NE",31,63,
2002121505,"麻布",5,74,33,107,2,11,,,42,,8,"NE",29,65,
2002121506,"麻布",4,108,31,139,2,13,,,38,,9,"NNE",29,69,
2002121507,"麻布",4,113,31,144,2,14,,,36,,10,"N",24,70,
2002121508,"麻布",4,68,29,97,2,10,,,37,,8,"N",24,70,
2002121509,"麻布",4,56,30,86,3,9,,,26,,13,"E",38,62,
2002121510,"麻布",5,38,29,67,6,7,,,31,,9,"E",50,60,
2002121511,"麻布",5,60,39,99,5,10,,,44,,11,"E",69,54,
2002121512,"麻布",5,48,43,91,7,10,,,48,,12,"W",86,52,
2002121513,"麻布",5,38,46,84,8,10,,,49,,7,"ESE",93,49,
2002121514,"麻布",12,57,51,108,4,9,,,44,,10,"E",92,51,
2002121515,"麻布",14,58,53,111,4,9,,,54,,5,"E",94,52,
2002121516,"麻布",13,54,62,116,3,10,,,62,,3,"ESE",92,54,
2002121517,"麻布",12,66,67,133,2,13,,,63,,0,,83,62,
2002121518,"麻布",11,188,72,260,2,24,,,80,,0,,79,70,
2002121519,"麻布",10,221,76,297,2,28,,,79,,0,,74,74,
