事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,2月,506157,567099,385303,476876,539949,351795,447059,29817,29281,27150,33508
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,3月,567785,641243,429733,484536,548428,364460,463190,21346,83249,92815,65273
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,4月,592297,674668,429828,479581,538837,362704,458676,20905,112716,135831,67124
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,5月,485512,549526,363056,472286,532419,357255,451232,21054,13226,17107,5801
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,6月,1156109,1301547,869545,473141,534309,352619,453892,19249,682968,767238,516926
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,7月,713802,825022,492014,465304,524514,347231,444606,20698,248498,300508,144783
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,8月,471148,532063,354493,467524,527734,352218,445549,21975,3624,4329,2275
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,9月,487872,548046,372252,473365,533128,358535,453515,19850,14507,14918,13717
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,10月,581847,667440,414515,474058,533768,357326,452245,21813,107789,133672,57189
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,11月,481263,544586,351343,461275,519446,341924,436866,24409,19988,25140,9419
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,12月,1380783,1553380,1027202,465634,527570,338752,444552,21082,915149,1025810,688450
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,461884,554382,233829,338832,397140,195073,325097,13735,123052,157242,38756
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,328640,425293,176893,272451,346839,155661,260188,12263,56189,78454,21232
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,315622,405632,169992,261123,332772,145201,244446,16677,54499,72860,24791
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,417285,476631,241334,359917,409827,211940,346702,13215,57368,66804,29394
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,432573,497688,231663,356264,406934,199925,341791,14473,76309,90754,31738
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,495243,556386,282664,385467,427965,237711,370306,15161,109776,128421,44953
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,468293,547400,290740,362368,419744,233590,345308,17060,105925,127656,57150
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,1月,366398,426895,231870,358669,418287,226097,344352,14317,7729,8608,5773
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,2月,368178,428065,235821,363764,422567,233802,345997,17767,4414,5498,2019
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,3月,364934,426298,230958,357883,417605,227492,342352,15531,7051,8693,3466
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,4月,371866,429411,247107,360485,418638,234408,343725,16760,11381,10773,12699
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,5月,375284,435569,243469,362965,422152,233552,345110,17855,12319,13417,9917
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,6月,793620,949550,450862,370255,431153,236392,351394,18861,423365,518397,214470
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,7月,521499,608555,326160,364877,423061,234322,349418,15459,156622,185494,91838
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,8月,371989,432184,234727,364076,421932,232148,347871,16205,7913,10252,2579
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,9月,372935,431290,239115,361015,416790,233112,344427,16588,11920,14500,6003
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,10月,376806,432291,247827,364851,420985,234361,346803,18048,11955,11306,13466
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,11月,400382,468366,240744,358084,409127,238227,338861,19223,42298,59239,2517
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,12月,930609,1093040,558881,361231,414451,239436,343128,18103,569378,678589,319445
５人以上,E19 ゴム製品製造業,平成18,2006,年平均,469122,510791,299766,350469,377160,241989,334751,15718,118653,133631,57777
５人以上,E19 ゴム製品製造業,平成19,2007,年平均,475630,516051,293924,360122,386927,239626,345718,14404,115508,129124,54298
５人以上,E19 ゴム製品製造業,平成20,2008,年平均,480927,527831,282588,368088,400855,229531,349815,18273,112839,126976,53057
５人以上,E19 ゴム製品製造業,平成21,2009,年平均,397254,438593,250359,312478,340862,211616,297570,14908,84776,97731,38743
５人以上,E19 ゴム製品製造業,平成22,2010,年平均,436907,473556,294733,331341,355508,237588,315949,15392,105566,118048,57145
５人以上,E19 ゴム製品製造業,平成23,2011,年平均,437191,477041,277945,330478,357039,224339,314358,16120,106713,120002,53606
５人以上,E19 ゴム製品製造業,平成24,2012,年平均,306564,356843,183844,276635,320221,170252,269108,7527,29929,36622,13592
５人以上,E19 ゴム製品製造業,平成24,2012,1月,341430,367169,266252,285293,313736,202220,276311,8982,56137,53433,64032
５人以上,E19 ゴム製品製造業,平成24,2012,2月,307549,340655,234439,307004,340053,234021,297300,9704,545,602,418
５人以上,E19 ゴム製品製造業,平成24,2012,3月,296262,317008,226840,295735,316736,225460,284285,11450,527,272,1380
５人以上,E19 ゴム製品製造業,平成24,2012,4月,294847,314474,228746,293157,312423,228271,283337,9820,1690,2051,475
５人以上,E19 ゴム製品製造業,平成24,2012,5月,292803,312677,231548,286679,306453,225733,276464,10215,6124,6224,5815
５人以上,E19 ゴム製品製造業,平成24,2012,6月,307243,328538,240704,306375,327701,239737,295953,10422,868,837,967
５人以上,E19 ゴム製品製造業,平成24,2012,7月,410507,528476,169634,276788,347480,132446,272335,4453,133719,180996,37188
５人以上,E19 ゴム製品製造業,平成24,2012,8月,279240,351659,131026,278691,350982,130739,274108,4583,549,677,287
５人以上,E19 ゴム製品製造業,平成24,2012,9月,251872,310627,131811,251354,310320,130861,246693,4661,518,307,950
５人以上,E19 ゴム製品製造業,平成24,2012,10月,258818,321998,130120,257340,319952,129799,251547,5793,1478,2046,321
５人以上,E19 ゴム製品製造業,平成24,2012,11月,253056,311368,134723,247045,304482,130487,241822,5223,6011,6886,4236
５人以上,E19 ゴム製品製造業,平成24,2012,12月,385914,492626,171163,243758,300152,130269,237954,5804,142156,192474,40894
５人以上,E21 窯業・土石製品製造業,平成18,2006,年平均,471710,530359,295788,350694,389626,233916,330604,20090,121016,140733,61872
５人以上,E21 窯業・土石製品製造業,平成19,2007,年平均,555782,595522,373336,448042,480285,300014,422109,25933,107740,115237,73322
５人以上,E21 窯業・土石製品製造業,平成20,2008,年平均,556576,603525,376413,445594,484402,296670,428275,17319,110982,119123,79743
５人以上,E21 窯業・土石製品製造業,平成21,2009,年平均,543265,582670,346937,415723,445565,267042,405794,9929,127542,137105,79895
５人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,494873,539927,315844,391976,425034,260613,381867,10109,102897,114893,55231
５人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,523648,607513,298499,395283,451489,244390,386148,9135,128365,156024,54109
５人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,413928,476782,241537,346052,394351,213583,314860,31192,67876,82431,27954
５人以上,E21 窯業・土石製品製造業,平成24,2012,1月,347384,414205,203172,344479,410320,202381,299392,45087,2905,3885,791
５人以上,E21 窯業・土石製品製造業,平成24,2012,2月,356046,421802,211932,356046,421802,211932,319868,36178,0,0,0
５人以上,E21 窯業・土石製品製造業,平成24,2012,3月,376197,445979,224540,354716,421845,208824,322543,32173,21481,24134,15716
５人以上,E21 窯業・土石製品製造業,平成24,2012,4月,317718,372933,204980,317718,372933,204980,299977,17741,0,0,0
５人以上,E21 窯業・土石製品製造業,平成24,2012,5月,392155,424633,244722,392155,424633,244722,366161,25994,0,0,0
５人以上,E21 窯業・土石製品製造業,平成24,2012,6月,387003,485206,208027,333318,412557,188904,309525,23793,53685,72649,19123
５人以上,E21 窯業・土石製品製造業,平成24,2012,7月,567460,612680,349966,345426,367530,239113,311900,33526,222034,245150,110853
５人以上,E21 窯業・土石製品製造業,平成24,2012,8月,333563,391186,203690,326836,384151,197658,299029,27807,6727,7035,6032
５人以上,E21 窯業・土石製品製造業,平成24,2012,9月,350039,408347,215856,341534,398283,210937,312412,29122,8505,10064,4919
５人以上,E21 窯業・土石製品製造業,平成24,2012,10月,355997,372610,266482,355997,372610,266482,318388,37609,0,0,0
５人以上,E21 窯業・土石製品製造業,平成24,2012,11月,352862,370825,259955,352862,370825,259955,316973,35889,0,0,0
５人以上,E21 窯業・土石製品製造業,平成24,2012,12月,821175,1016909,379037,331904,389307,202238,302199,29705,489271,627602,176799
５人以上,E22 鉄鋼業,平成18,2006,年平均,694634,763216,407531,444087,481912,285745,426750,17337,250547,281304,121786
５人以上,E22 鉄鋼業,平成19,2007,年平均,931390,1039588,488657,438697,471712,303604,413847,24850,492693,567876,185053
５人以上,E22 鉄鋼業,平成20,2008,年平均,636002,710994,362764,397349,432852,267991,383936,13413,238653,278142,94773
５人以上,E22 鉄鋼業,平成21,2009,年平均,614812,678702,358446,426296,464969,271115,410019,16277,188516,213733,87331
５人以上,E22 鉄鋼業,平成22,2010,年平均,591056,641116,371047,434248,465392,297372,410171,24077,156808,175724,73675
５人以上,E22 鉄鋼業,平成23,2011,年平均,627392,692853,372252,440682,480880,284007,415421,25261,186710,211973,88245
５人以上,E22 鉄鋼業,平成24,2012,年平均,585811,634864,374532,426398,457047,294388,406453,19945,159413,177817,80144
５人以上,E22 鉄鋼業,平成24,2012,1月,480578,524427,291133,428514,462008,283806,408957,19557,52064,62419,7327
５人以上,E22 鉄鋼業,平成24,2012,2月,433372,466964,288172,431418,464662,287719,412245,19173,1954,2302,453
５人以上,E22 鉄鋼業,平成24,2012,3月,440847,474786,293923,434874,467802,292330,414018,20856,5973,6984,1593
５人以上,E22 鉄鋼業,平成24,2012,4月,438171,467644,310559,436069,465266,309653,416392,19677,2102,2378,906
５人以上,E22 鉄鋼業,平成24,2012,5月,1113898,1231324,625249,415332,446177,286976,396587,18745,698566,785147,338273
５人以上,E22 鉄鋼業,平成24,2012,6月,509921,550289,344225,433961,467545,296110,413382,20579,75960,82744,48115
５人以上,E22 鉄鋼業,平成24,2012,7月,564330,615743,349613,429912,460565,301895,408804,21108,134418,155178,47718
５人以上,E22 鉄鋼業,平成24,2012,8月,427365,457801,298653,425668,455806,298217,407949,17719,1697,1995,436
５人以上,E22 鉄鋼業,平成24,2012,9月,437753,470184,300878,429864,460662,299884,409333,20531,7889,9522,994
５人以上,E22 鉄鋼業,平成24,2012,10月,408311,422312,319051,376034,395319,253087,346366,29668,32277,26993,65964
５人以上,E22 鉄鋼業,平成24,2012,11月,431892,463338,299027,430293,461463,298593,411644,18649,1599,1875,434
５人以上,E22 鉄鋼業,平成24,2012,12月,1246004,1370199,723495,420928,450127,298084,403171,17757,825076,920072,425411
５人以上,E23 非鉄金属製造業,平成18,2006,年平均,587105,667618,305330,415312,468734,228350,395768,19544,171793,198884,76980
５人以上,E23 非鉄金属製造業,平成19,2007,年平均,633237,760290,298411,443016,524520,228226,423923,19093,190221,235770,70185
５人以上,E23 非鉄金属製造業,平成20,2008,年平均,631498,729356,338043,448619,516554,244895,430735,17884,182879,212802,93148
５人以上,E23 非鉄金属製造業,平成21,2009,年平均,510211,560958,343377,394056,434493,261116,384291,9765,116155,126465,82261
５人以上,E23 非鉄金属製造業,平成22,2010,年平均,508788,553112,324248,395862,430872,250097,381832,14030,112926,122240,74151
５人以上,E23 非鉄金属製造業,平成23,2011,年平均,528030,579500,326534,407529,446987,253058,394053,13476,120501,132513,73476
５人以上,E23 非鉄金属製造業,平成24,2012,年平均,545858,600632,349603,418425,459943,269667,399737,18688,127433,140689,79936
５人以上,E23 非鉄金属製造業,平成24,2012,1月,414983,455711,264300,410440,451089,260050,397788,12652,4543,4622,4250
５人以上,E23 非鉄金属製造業,平成24,2012,2月,420976,461863,269294,419219,460052,267738,398984,20235,1757,1811,1556
５人以上,E23 非鉄金属製造業,平成24,2012,3月,441989,482660,291362,416694,456918,267720,398322,18372,25295,25742,23642
５人以上,E23 非鉄金属製造業,平成24,2012,4月,441672,484060,286785,431041,473824,274710,415588,15453,10631,10236,12075
５人以上,E23 非鉄金属製造業,平成24,2012,5月,407261,443623,276119,404708,440733,274780,385252,19456,2553,2890,1339
５人以上,E23 非鉄金属製造業,平成24,2012,6月,958502,1071989,556528,424587,467001,274354,403170,21417,533915,604988,282174
５人以上,E23 非鉄金属製造業,平成24,2012,7月,596273,648928,407818,414215,455609,266062,396832,17383,182058,193319,141756
５人以上,E23 非鉄金属製造業,平成24,2012,8月,418656,461567,268418,416921,459882,266506,398139,18782,1735,1685,1912
５人以上,E23 非鉄金属製造業,平成24,2012,9月,451870,495963,296189,425782,469285,272187,406503,19279,26088,26678,24002
５人以上,E23 非鉄金属製造業,平成24,2012,10月,434737,477350,283978,421734,464808,269345,402148,19586,13003,12542,14633
５人以上,E23 非鉄金属製造業,平成24,2012,11月,419263,461531,275776,414498,456476,271997,391581,22917,4765,5055,3779
５人以上,E23 非鉄金属製造業,平成24,2012,12月,1152132,1274525,717925,421511,464189,270104,402626,18885,730621,810336,447821
５人以上,E24 金属製品製造業,平成18,2006,年平均,386600,444283,243653,324557,374735,200209,293282,31275,62043,69548,43444
５人以上,E24 金属製品製造業,平成19,2007,年平均,374598,428581,211643,325089,371098,186206,309677,15412,49509,57483,25437
５人以上,E24 金属製品製造業,平成20,2008,年平均,379471,427996,205962,327768,368011,183873,310189,17579,51703,59985,22089
５人以上,E24 金属製品製造業,平成21,2009,年平均,331441,371031,202128,300682,335643,186487,285605,15077,30759,35388,15641
５人以上,E24 金属製品製造業,平成22,2010,年平均,350411,383191,224261,318817,347459,208592,303144,15673,31594,35732,15669
５人以上,E24 金属製品製造業,平成23,2011,年平均,332370,363652,221742,297370,325388,198284,280633,16737,35000,38264,23458
５人以上,E24 金属製品製造業,平成24,2012,年平均,409119,441696,297028,335439,358730,255300,321302,14137,73680,82966,41728
５人以上,E24 金属製品製造業,平成24,2012,1月,330234,359162,236406,321979,349604,232377,310176,11803,8255,9558,4029
５人以上,E24 金属製品製造業,平成24,2012,2月,331106,356938,246109,327560,352953,244009,313235,14325,3546,3985,2100
５人以上,E24 金属製品製造業,平成24,2012,3月,342854,369086,257010,330032,355979,245119,316848,13184,12822,13107,11891
５人以上,E24 金属製品製造業,平成24,2012,4月,341766,364821,262216,338513,361194,260254,322310,16203,3253,3627,1962
５人以上,E24 金属製品製造業,平成24,2012,5月,348635,375391,258653,338355,362967,255582,324177,14178,10280,12424,3071
５人以上,E24 金属製品製造業,平成24,2012,6月,614879,688791,367953,337782,362212,256164,321707,16075,277097,326579,111789
５人以上,E24 金属製品製造業,平成24,2012,7月,489561,514918,395648,346437,366715,271334,329273,17164,143124,148203,124314
５人以上,E24 金属製品製造業,平成24,2012,8月,350797,371703,274544,340657,361052,266267,325121,15536,10140,10651,8277
５人以上,E24 金属製品製造業,平成24,2012,9月,346871,367973,271275,338223,359351,262530,326255,11968,8648,8622,8745
５人以上,E24 金属製品製造業,平成24,2012,10月,336461,358389,258312,334875,356659,257238,322285,12590,1586,1730,1074
５人以上,E24 金属製品製造業,平成24,2012,11月,339124,362048,259683,335596,358006,257936,322611,12985,3528,4042,1747
５人以上,E24 金属製品製造業,平成24,2012,12月,734869,809338,480795,334759,357395,257529,321218,13541,400110,451943,223266
５人以上,E25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E25 はん用機械器具製造業,平成22,2010,年平均,420616,461896,282324,358777,394716,238380,346986,11791,61839,67180,43944
５人以上,E25 はん用機械器具製造業,平成23,2011,年平均,453223,490010,299866,372755,402996,246687,357141,15614,80468,87014,53179
５人以上,E25 はん用機械器具製造業,平成24,2012,年平均,549807,588967,345713,430066,461180,267908,402409,27657,119741,127787,77805
５人以上,E25 はん用機械器具製造業,平成24,2012,1月,420716,452594,261048,417625,449998,255481,393271,24354,3091,2596,5567
５人以上,E25 はん用機械器具製造業,平成24,2012,2月,427019,460196,265340,427019,460196,265340,401840,25179,0,0,0
５人以上,E25 はん用機械器具製造業,平成24,2012,3月,446409,481289,273129,429555,462163,267562,401700,27855,16854,19126,5567
５人以上,E25 はん用機械器具製造業,平成24,2012,4月,470219,503852,294172,433160,463239,275715,403350,29810,37059,40613,18457
５人以上,E25 はん用機械器具製造業,平成24,2012,5月,430593,461913,266524,430218,461538,266150,405891,24327,375,375,374
５人以上,E25 はん用機械器具製造業,平成24,2012,6月,739552,793094,461896,431661,460791,280598,403576,28085,307891,332303,181298
５人以上,E25 はん用機械器具製造業,平成24,2012,7月,796575,844472,539480,432866,462073,276092,407040,25826,363709,382399,263388
５人以上,E25 はん用機械器具製造業,平成24,2012,8月,432572,462554,273937,432572,462554,273937,404160,28412,0,0,0
５人以上,E25 はん用機械器具製造業,平成24,2012,9月,435386,467511,267287,435386,467511,267287,407556,27830,0,0,0
５人以上,E25 はん用機械器具製造業,平成24,2012,10月,440627,472291,272865,429490,461495,259925,400918,28572,11137,10796,12940
５人以上,E25 はん用機械器具製造業,平成24,2012,11月,429194,460665,257379,429194,460665,257379,399219,29975,0,0,0
５人以上,E25 はん用機械器具製造業,平成24,2012,12月,1131774,1203946,739561,431820,461661,269655,400194,31626,699954,742285,469906
５人以上,E26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E26 生産用機械器具製造業,平成22,2010,年平均,401907,420237,319656,348017,365016,271740,333658,14359,53890,55221,47916
５人以上,E26 生産用機械器具製造業,平成23,2011,年平均,395990,413502,314621,349255,364900,276563,325779,23476,46735,48602,38058
５人以上,E26 生産用機械器具製造業,平成24,2012,年平均,424970,457406,278836,346410,373528,224239,326559,19851,78560,83878,54597
５人以上,E26 生産用機械器具製造業,平成24,2012,1月,350886,376762,225129,333669,358077,215043,314162,19507,17217,18685,10086
５人以上,E26 生産用機械器具製造業,平成24,2012,2月,339094,364014,217352,338935,363822,217352,317727,21208,159,192,0
５人以上,E26 生産用機械器具製造業,平成24,2012,3月,346834,371928,223094,339128,364369,214661,318361,20767,7706,7559,8433
５人以上,E26 生産用機械器具製造業,平成24,2012,4月,363429,391371,227062,348237,373632,224303,328022,20215,15192,17739,2759
５人以上,E26 生産用機械器具製造業,平成24,2012,5月,359638,385340,236847,353095,378378,232306,332684,20411,6543,6962,4541
５人以上,E26 生産用機械器具製造業,平成24,2012,6月,511064,551818,324858,345763,372239,224792,328024,17739,165301,179579,100066
５人以上,E26 生産用機械器具製造業,平成24,2012,7月,476492,517065,304676,352702,383147,223775,331603,21099,123790,133918,80901
５人以上,E26 生産用機械器具製造業,平成24,2012,8月,360763,392134,228231,348873,379298,220339,329461,19412,11890,12836,7892
５人以上,E26 生産用機械器具製造業,平成24,2012,9月,364067,394017,235331,354389,384171,226378,335032,19357,9678,9846,8953
５人以上,E26 生産用機械器具製造業,平成24,2012,10月,352596,380478,232153,350539,378206,231023,329548,20991,2057,2272,1130
５人以上,E26 生産用機械器具製造業,平成24,2012,11月,571032,618359,376066,348995,377482,231639,329827,19168,222037,240877,144427
５人以上,E26 生産用機械器具製造業,平成24,2012,12月,696201,747684,479939,341871,369316,226585,323471,18400,354330,378368,253354
５人以上,E27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E27 業務用機械器具製造業,平成22,2010,年平均,524663,577919,329066,400081,438495,258997,380533,19548,124582,139424,70069
５人以上,E27 業務用機械器具製造業,平成23,2011,年平均,541140,596010,342270,399496,437406,262094,378855,20641,141644,158604,80176
５人以上,E27 業務用機械器具製造業,平成24,2012,年平均,519180,554428,352830,402412,430201,271266,379800,22612,116768,124227,81564
５人以上,E27 業務用機械器具製造業,平成24,2012,1月,419116,447552,279322,412405,440928,272183,390409,21996,6711,6624,7139
５人以上,E27 業務用機械器具製造業,平成24,2012,2月,407363,434153,283828,398356,424083,279721,376674,21682,9007,10070,4107
５人以上,E27 業務用機械器具製造業,平成24,2012,3月,410292,438242,282986,400520,427512,277573,374534,25986,9772,10730,5413
５人以上,E27 業務用機械器具製造業,平成24,2012,4月,409374,435184,292020,401520,427566,283092,375548,25972,7854,7618,8928
５人以上,E27 業務用機械器具製造業,平成24,2012,5月,392760,418921,275103,391900,417992,274552,368479,23421,860,929,551
５人以上,E27 業務用機械器具製造業,平成24,2012,6月,892166,949835,632298,396286,424802,267788,372457,23829,495880,525033,364510
５人以上,E27 業務用機械器具製造業,平成24,2012,7月,619393,664092,404312,398925,426703,265265,374763,24162,220468,237389,139047
５人以上,E27 業務用機械器具製造業,平成24,2012,8月,413543,442723,272036,411029,440282,269166,392426,18603,2514,2441,2870
５人以上,E27 業務用機械器具製造業,平成24,2012,9月,409513,437704,270010,405218,433087,267310,383905,21313,4295,4617,2700
５人以上,E27 業務用機械器具製造業,平成24,2012,10月,410197,438519,270639,405234,433638,265274,382849,22385,4963,4881,5365
５人以上,E27 業務用機械器具製造業,平成24,2012,11月,414942,445069,280500,395598,424972,264519,373582,22016,19344,20097,15981
５人以上,E27 業務用機械器具製造業,平成24,2012,12月,1034806,1099182,706185,412297,440698,267320,392425,19872,622509,658484,438865
５人以上,E28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,555526,612819,317321,418315,459409,247459,385083,33232,137211,153410,69862
５人以上,E28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,557122,629506,314971,426012,477889,252466,400466,25546,131110,151617,62505
５人以上,E28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,565921,650076,309038,417514,475893,239311,392380,25134,148407,174183,69727
５人以上,E28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,513926,569740,304891,426168,470033,261884,409556,16612,87758,99707,43007
５人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,552382,603054,343781,448067,488048,283477,424640,23427,104315,115006,60304
５人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,553023,608711,327200,454909,499705,273253,432930,21979,98114,109006,53947
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,595507,639679,405709,512545,553163,338015,488180,24365,82962,86516,67694
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,1月,489245,529066,301903,487249,526918,300622,463844,23405,1996,2148,1281
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,2月,514641,557284,332842,509997,551929,331225,484619,25378,4644,5355,1617
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,3月,519156,560604,339440,510336,551558,331601,485252,25084,8820,9046,7839
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,4月,530356,569557,359504,523093,563106,348701,497336,25757,7263,6451,10803
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,5月,517743,557971,344807,510439,550321,338992,484844,25595,7304,7650,5815
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,6月,779115,813271,636477,522270,564553,345698,496645,25625,256845,248718,290779
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,7月,569082,610969,389174,513063,552329,344410,489568,23495,56019,58640,44764
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,8月,531348,572797,358278,515877,557026,344061,490187,25690,15471,15771,14217
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,9月,520502,561003,351097,514927,554917,347659,493267,21660,5575,6086,3438
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,10月,525621,566973,354879,518787,559447,350905,497111,21676,6834,7526,3974
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,11月,529370,569516,360128,517037,556962,348729,492183,24854,12333,12554,11399
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,12月,1106941,1190446,733392,507538,549524,319719,483415,24123,599403,640922,413673
５人以上,E29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,E29 電気機械器具製造業,平成22,2010,年平均,583261,632687,377601,431038,467232,280437,403741,27297,152223,165455,97164
５人以上,E29 電気機械器具製造業,平成23,2011,年平均,579546,632770,369573,437896,477275,282542,409826,28070,141650,155495,87031
５人以上,E29 電気機械器具製造業,平成24,2012,年平均,564889,607026,372920,418316,446854,288300,377224,41092,146573,160172,84620
５人以上,E29 電気機械器具製造業,平成24,2012,1月,419574,450230,282254,417320,448140,279267,378441,38879,2254,2090,2987
５人以上,E29 電気機械器具製造業,平成24,2012,2月,415920,444878,286534,415193,444180,285676,374458,40735,727,698,858
５人以上,E29 電気機械器具製造業,平成24,2012,3月,462608,493239,326192,419528,449654,285359,375344,44184,43080,43585,40833
５人以上,E29 電気機械器具製造業,平成24,2012,4月,422920,451554,295444,420607,449200,293311,377464,43143,2313,2354,2133
５人以上,E29 電気機械器具製造業,平成24,2012,5月,431718,462402,295198,412056,439880,288259,374024,38032,19662,22522,6939
５人以上,E29 電気機械器具製造業,平成24,2012,6月,497261,527950,351775,426831,453830,298837,386965,39866,70430,74120,52938
５人以上,E29 電気機械器具製造業,平成24,2012,7月,1151095,1259802,653664,419438,447517,290953,378617,40821,731657,812285,362711
５人以上,E29 電気機械器具製造業,平成24,2012,8月,420716,450082,287547,419559,448907,286473,380601,38958,1157,1175,1074
５人以上,E29 電気機械器具製造業,平成24,2012,9月,412711,440797,285670,411716,439781,284771,375339,36377,995,1016,899
５人以上,E29 電気機械器具製造業,平成24,2012,10月,439126,467076,313040,425145,453220,298496,383297,41848,13981,13856,14544
５人以上,E29 電気機械器具製造業,平成24,2012,11月,422698,451939,285778,417321,446184,282172,372171,45150,5377,5755,3606
５人以上,E29 電気機械器具製造業,平成24,2012,12月,1286542,1378244,843261,415049,441768,285893,369813,45236,871493,936476,557368
５人以上,E30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
