主なご意見,主なご意見の概要,ご意見に対する考え方
みどりの計画書について（４件）,「みどりの計画書」は民間事業者のみどりづくりの誘導策としては時宜を得たもの。みどりづくりに協力しやすくなるよう指導する。仕組みはシンプルなものとする。,「みどりの計画書」の作成により、計画の初期の段階から、みどりの連続性や街並みとの調和を図ったみどりづくりを推進していきます。手続きについては、簡易なものを検討していきます。
