"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20051201,"芝地区総合支所管内","虎ノ門五丁目",253,258,270,528
20051201,"芝地区総合支所管内","愛宕一丁目",55,49,65,114
20051201,"芝地区総合支所管内","愛宕二丁目",103,80,91,171
20050101,"芝浦港南地区総合支所管内","芝浦一丁目",466,411,292,703
20050101,"芝浦港南地区総合支所管内","芝浦二丁目",1148,930,995,1925
20050101,"芝浦港南地区総合支所管内","芝浦三丁目",917,768,860,1628
20050101,"芝浦港南地区総合支所管内","芝浦四丁目",2163,2021,2169,4190
20050101,"芝浦港南地区総合支所管内","海岸二丁目",329,273,293,566
20050101,"芝浦港南地区総合支所管内","海岸三丁目",1364,1232,880,2112
20050101,"芝浦港南地区総合支所管内","港南一丁目",184,185,207,392
20050101,"芝浦港南地区総合支所管内","港南二丁目",921,839,871,1710
20050101,"芝浦港南地区総合支所管内","港南三丁目",1164,1131,1343,2474
20050101,"芝浦港南地区総合支所管内","港南四丁目",1435,1239,1407,2646
20050101,"芝浦港南地区総合支所管内","港南五丁目",176,183,38,221
20050101,"芝浦港南地区総合支所管内","台場一丁目",1918,2168,2260,4428
20050101,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050201,"芝浦港南地区総合支所管内","芝浦一丁目",479,416,302,718
20050201,"芝浦港南地区総合支所管内","芝浦二丁目",1147,929,994,1923
20050201,"芝浦港南地区総合支所管内","芝浦三丁目",918,770,854,1624
20050201,"芝浦港南地区総合支所管内","芝浦四丁目",2162,2017,2177,4194
20050201,"芝浦港南地区総合支所管内","海岸二丁目",330,275,296,571
20050201,"芝浦港南地区総合支所管内","海岸三丁目",1380,1242,885,2127
20050201,"芝浦港南地区総合支所管内","港南一丁目",180,181,203,384
20050201,"芝浦港南地区総合支所管内","港南二丁目",923,843,875,1718
20050201,"芝浦港南地区総合支所管内","港南三丁目",1166,1130,1347,2477
20050201,"芝浦港南地区総合支所管内","港南四丁目",1435,1239,1406,2645
20050201,"芝浦港南地区総合支所管内","港南五丁目",213,217,69,286
20050201,"芝浦港南地区総合支所管内","台場一丁目",1911,2165,2251,4416
20050201,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050301,"芝浦港南地区総合支所管内","芝浦一丁目",480,417,305,722
20050301,"芝浦港南地区総合支所管内","芝浦二丁目",1148,935,1001,1936
20050301,"芝浦港南地区総合支所管内","芝浦三丁目",917,764,856,1620
20050301,"芝浦港南地区総合支所管内","芝浦四丁目",2159,2011,2174,4185
20050301,"芝浦港南地区総合支所管内","海岸二丁目",332,273,301,574
20050301,"芝浦港南地区総合支所管内","海岸三丁目",1386,1245,885,2130
20050301,"芝浦港南地区総合支所管内","港南一丁目",185,186,205,391
20050301,"芝浦港南地区総合支所管内","港南二丁目",919,842,874,1716
20050301,"芝浦港南地区総合支所管内","港南三丁目",1239,1199,1406,2605
20050301,"芝浦港南地区総合支所管内","港南四丁目",1437,1240,1411,2651
20050301,"芝浦港南地区総合支所管内","港南五丁目",260,261,108,369
20050301,"芝浦港南地区総合支所管内","台場一丁目",1901,2151,2236,4387
20050301,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050401,"芝浦港南地区総合支所管内","芝浦一丁目",495,416,316,732
20050401,"芝浦港南地区総合支所管内","芝浦二丁目",1147,926,1002,1928
20050401,"芝浦港南地区総合支所管内","芝浦三丁目",938,791,864,1655
20050401,"芝浦港南地区総合支所管内","芝浦四丁目",2154,1997,2161,4158
20050401,"芝浦港南地区総合支所管内","海岸二丁目",331,276,298,574
20050401,"芝浦港南地区総合支所管内","海岸三丁目",1451,1277,928,2205
20050401,"芝浦港南地区総合支所管内","港南一丁目",186,189,205,394
20050401,"芝浦港南地区総合支所管内","港南二丁目",926,838,874,1712
20050401,"芝浦港南地区総合支所管内","港南三丁目",1582,1537,1729,3266
20050401,"芝浦港南地区総合支所管内","港南四丁目",1427,1232,1411,2643
20050401,"芝浦港南地区総合支所管内","港南五丁目",279,276,122,398
20050401,"芝浦港南地区総合支所管内","台場一丁目",1885,2121,2203,4324
20050401,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050501,"芝浦港南地区総合支所管内","芝浦一丁目",509,423,320,743
20050501,"芝浦港南地区総合支所管内","芝浦二丁目",1160,938,1011,1949
20050501,"芝浦港南地区総合支所管内","芝浦三丁目",940,782,864,1646
20050501,"芝浦港南地区総合支所管内","芝浦四丁目",2160,1993,2158,4151
20050501,"芝浦港南地区総合支所管内","海岸二丁目",329,276,293,569
20050501,"芝浦港南地区総合支所管内","海岸三丁目",1471,1291,936,2227
20050501,"芝浦港南地区総合支所管内","港南一丁目",184,188,204,392
20050501,"芝浦港南地区総合支所管内","港南二丁目",934,848,877,1725
20050501,"芝浦港南地区総合支所管内","港南三丁目",1716,1660,1849,3509
20050501,"芝浦港南地区総合支所管内","港南四丁目",1437,1236,1414,2650
20050501,"芝浦港南地区総合支所管内","港南五丁目",323,318,141,459
20050501,"芝浦港南地区総合支所管内","台場一丁目",1882,2112,2208,4320
20050501,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050601,"芝浦港南地区総合支所管内","芝浦一丁目",516,424,323,747
20050601,"芝浦港南地区総合支所管内","芝浦二丁目",1158,935,1007,1942
20050601,"芝浦港南地区総合支所管内","芝浦三丁目",948,792,868,1660
20050601,"芝浦港南地区総合支所管内","芝浦四丁目",2167,2000,2162,4162
20050601,"芝浦港南地区総合支所管内","海岸二丁目",331,277,292,569
20050601,"芝浦港南地区総合支所管内","海岸三丁目",1483,1297,945,2242
20050601,"芝浦港南地区総合支所管内","港南一丁目",182,185,199,384
20050601,"芝浦港南地区総合支所管内","港南二丁目",934,852,878,1730
20050601,"芝浦港南地区総合支所管内","港南三丁目",1735,1673,1864,3537
20050601,"芝浦港南地区総合支所管内","港南四丁目",1440,1237,1421,2658
20050601,"芝浦港南地区総合支所管内","港南五丁目",324,317,144,461
20050601,"芝浦港南地区総合支所管内","台場一丁目",1883,2121,2224,4345
20050601,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050701,"芝浦港南地区総合支所管内","芝浦一丁目",514,425,322,747
20050701,"芝浦港南地区総合支所管内","芝浦二丁目",1169,939,1016,1955
20050701,"芝浦港南地区総合支所管内","芝浦三丁目",958,797,870,1667
20050701,"芝浦港南地区総合支所管内","芝浦四丁目",2179,2015,2160,4175
20050701,"芝浦港南地区総合支所管内","海岸二丁目",331,276,294,570
20050701,"芝浦港南地区総合支所管内","海岸三丁目",1489,1304,950,2254
20050701,"芝浦港南地区総合支所管内","港南一丁目",177,182,193,375
20050701,"芝浦港南地区総合支所管内","港南二丁目",936,856,884,1740
20050701,"芝浦港南地区総合支所管内","港南三丁目",1749,1685,1866,3551
20050701,"芝浦港南地区総合支所管内","港南四丁目",1447,1243,1432,2675
20050701,"芝浦港南地区総合支所管内","港南五丁目",330,323,143,466
20050701,"芝浦港南地区総合支所管内","台場一丁目",1889,2128,2242,4370
20050701,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050801,"芝浦港南地区総合支所管内","芝浦一丁目",517,429,322,751
20050801,"芝浦港南地区総合支所管内","芝浦二丁目",1215,982,1061,2043
20050801,"芝浦港南地区総合支所管内","芝浦三丁目",961,800,873,1673
20050801,"芝浦港南地区総合支所管内","芝浦四丁目",2181,2027,2160,4187
20050801,"芝浦港南地区総合支所管内","海岸二丁目",333,277,295,572
20050801,"芝浦港南地区総合支所管内","海岸三丁目",1495,1307,949,2256
20050801,"芝浦港南地区総合支所管内","港南一丁目",170,175,188,363
20050801,"芝浦港南地区総合支所管内","港南二丁目",934,855,887,1742
20050801,"芝浦港南地区総合支所管内","港南三丁目",1758,1694,1885,3579
20050801,"芝浦港南地区総合支所管内","港南四丁目",1449,1245,1433,2678
20050801,"芝浦港南地区総合支所管内","港南五丁目",332,325,145,470
20050801,"芝浦港南地区総合支所管内","台場一丁目",1899,2140,2255,4395
20050801,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050901,"芝浦港南地区総合支所管内","芝浦一丁目",520,434,323,757
20050901,"芝浦港南地区総合支所管内","芝浦二丁目",1325,1087,1167,2254
20050901,"芝浦港南地区総合支所管内","芝浦三丁目",954,797,870,1667
20050901,"芝浦港南地区総合支所管内","芝浦四丁目",2177,2019,2158,4177
20050901,"芝浦港南地区総合支所管内","海岸二丁目",337,279,297,576
20050901,"芝浦港南地区総合支所管内","海岸三丁目",1484,1291,947,2238
20050901,"芝浦港南地区総合支所管内","港南一丁目",170,175,188,363
20050901,"芝浦港南地区総合支所管内","港南二丁目",936,857,888,1745
20050901,"芝浦港南地区総合支所管内","港南三丁目",1801,1733,1907,3640
20050901,"芝浦港南地区総合支所管内","港南四丁目",1449,1242,1438,2680
20050901,"芝浦港南地区総合支所管内","港南五丁目",332,325,145,470
20050901,"芝浦港南地区総合支所管内","台場一丁目",1902,2151,2265,4416
20050901,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20051001,"芝浦港南地区総合支所管内","芝浦一丁目",527,437,323,760
20051001,"芝浦港南地区総合支所管内","芝浦二丁目",1366,1122,1201,2323
20051001,"芝浦港南地区総合支所管内","芝浦三丁目",953,796,867,1663
20051001,"芝浦港南地区総合支所管内","芝浦四丁目",2192,2032,2168,4200
20051001,"芝浦港南地区総合支所管内","海岸二丁目",336,278,298,576
20051001,"芝浦港南地区総合支所管内","海岸三丁目",1498,1297,955,2252
20051001,"芝浦港南地区総合支所管内","港南一丁目",174,176,190,366
20051001,"芝浦港南地区総合支所管内","港南二丁目",1054,942,967,1909
20051001,"芝浦港南地区総合支所管内","港南三丁目",1836,1771,1941,3712
20051001,"芝浦港南地区総合支所管内","港南四丁目",1454,1240,1441,2681
20051001,"芝浦港南地区総合支所管内","港南五丁目",331,323,147,470
20051001,"芝浦港南地区総合支所管内","台場一丁目",1908,2159,2266,4425
20051001,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20051101,"芝浦港南地区総合支所管内","芝浦一丁目",534,447,323,770
20051101,"芝浦港南地区総合支所管内","芝浦二丁目",1376,1136,1202,2338
20051101,"芝浦港南地区総合支所管内","芝浦三丁目",953,792,869,1661
20051101,"芝浦港南地区総合支所管内","芝浦四丁目",2191,2029,2172,4201
20051101,"芝浦港南地区総合支所管内","海岸二丁目",335,276,299,575
20051101,"芝浦港南地区総合支所管内","海岸三丁目",1497,1297,961,2258
20051101,"芝浦港南地区総合支所管内","港南一丁目",175,175,191,366
20051101,"芝浦港南地区総合支所管内","港南二丁目",1108,970,1006,1976
20051101,"芝浦港南地区総合支所管内","港南三丁目",1865,1802,1959,3761
20051101,"芝浦港南地区総合支所管内","港南四丁目",1447,1228,1439,2667
20051101,"芝浦港南地区総合支所管内","港南五丁目",340,334,149,483
20051101,"芝浦港南地区総合支所管内","台場一丁目",1904,2145,2261,4406
20051101,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20051201,"芝浦港南地区総合支所管内","芝浦一丁目",536,449,327,776
20051201,"芝浦港南地区総合支所管内","芝浦二丁目",1395,1146,1212,2358
20051201,"芝浦港南地区総合支所管内","芝浦三丁目",958,793,868,1661
20051201,"芝浦港南地区総合支所管内","芝浦四丁目",2204,2041,2181,4222
20051201,"芝浦港南地区総合支所管内","海岸二丁目",338,279,300,579
20051201,"芝浦港南地区総合支所管内","海岸三丁目",1501,1301,956,2257
20051201,"芝浦港南地区総合支所管内","港南一丁目",177,176,192,368
20051201,"芝浦港南地区総合支所管内","港南二丁目",1115,974,1019,1993
20051201,"芝浦港南地区総合支所管内","港南三丁目",2026,1958,2106,4064
20051201,"芝浦港南地区総合支所管内","港南四丁目",1441,1233,1442,2675
20051201,"芝浦港南地区総合支所管内","港南五丁目",343,336,152,488
20051201,"芝浦港南地区総合支所管内","台場一丁目",1902,2150,2260,4410
20051201,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20050101,"赤坂地区総合支所管内","元赤坂一丁目",102,94,91,185
20050101,"赤坂地区総合支所管内","元赤坂二丁目",177,180,144,324
20050101,"赤坂地区総合支所管内","赤坂一丁目",93,89,111,200
20050101,"赤坂地区総合支所管内","赤坂二丁目",976,695,683,1378
20050101,"赤坂地区総合支所管内","赤坂三丁目",201,180,163,343
20050101,"赤坂地区総合支所管内","赤坂四丁目",634,514,570,1084
20050101,"赤坂地区総合支所管内","赤坂五丁目",236,184,272,456
20050101,"赤坂地区総合支所管内","赤坂六丁目",1311,961,1019,1980
20050101,"赤坂地区総合支所管内","赤坂七丁目",1163,900,1099,1999
20050101,"赤坂地区総合支所管内","赤坂八丁目",1405,1119,1467,2586
20050101,"赤坂地区総合支所管内","赤坂九丁目",699,506,420,926
20050101,"赤坂地区総合支所管内","南青山一丁目",1056,949,1138,2087
20050101,"赤坂地区総合支所管内","南青山二丁目",1044,880,993,1873
20050101,"赤坂地区総合支所管内","南青山三丁目",825,698,820,1518
20050101,"赤坂地区総合支所管内","南青山四丁目",1455,1288,1538,2826
20050101,"赤坂地区総合支所管内","南青山五丁目",809,743,921,1664
20050101,"赤坂地区総合支所管内","南青山六丁目",812,624,804,1428
20050101,"赤坂地区総合支所管内","南青山七丁目",847,755,931,1686
20050101,"赤坂地区総合支所管内","北青山一丁目",833,790,1075,1865
20050101,"赤坂地区総合支所管内","北青山二丁目",295,252,294,546
20050101,"赤坂地区総合支所管内","北青山三丁目",1219,804,1317,2121
20050201,"赤坂地区総合支所管内","元赤坂一丁目",100,93,90,183
20050201,"赤坂地区総合支所管内","元赤坂二丁目",177,180,144,324
20050201,"赤坂地区総合支所管内","赤坂一丁目",92,88,111,199
20050201,"赤坂地区総合支所管内","赤坂二丁目",978,695,686,1381
20050201,"赤坂地区総合支所管内","赤坂三丁目",201,180,160,340
20050201,"赤坂地区総合支所管内","赤坂四丁目",632,515,566,1081
20050201,"赤坂地区総合支所管内","赤坂五丁目",235,186,269,455
20050201,"赤坂地区総合支所管内","赤坂六丁目",1313,959,1023,1982
20050201,"赤坂地区総合支所管内","赤坂七丁目",1162,897,1102,1999
20050201,"赤坂地区総合支所管内","赤坂八丁目",1410,1121,1478,2599
20050201,"赤坂地区総合支所管内","赤坂九丁目",707,506,430,936
20050201,"赤坂地区総合支所管内","南青山一丁目",1051,944,1133,2077
20050201,"赤坂地区総合支所管内","南青山二丁目",1047,882,1000,1882
20050201,"赤坂地区総合支所管内","南青山三丁目",826,698,821,1519
20050201,"赤坂地区総合支所管内","南青山四丁目",1459,1292,1536,2828
20050201,"赤坂地区総合支所管内","南青山五丁目",812,737,920,1657
20050201,"赤坂地区総合支所管内","南青山六丁目",805,618,792,1410
20050201,"赤坂地区総合支所管内","南青山七丁目",848,753,935,1688
20050201,"赤坂地区総合支所管内","北青山一丁目",835,791,1074,1865
20050201,"赤坂地区総合支所管内","北青山二丁目",292,248,291,539
20050201,"赤坂地区総合支所管内","北青山三丁目",1219,806,1321,2127
20050301,"赤坂地区総合支所管内","元赤坂一丁目",100,93,91,184
20050301,"赤坂地区総合支所管内","元赤坂二丁目",176,180,145,325
20050301,"赤坂地区総合支所管内","赤坂一丁目",92,87,111,198
20050301,"赤坂地区総合支所管内","赤坂二丁目",982,699,683,1382
20050301,"赤坂地区総合支所管内","赤坂三丁目",203,182,161,343
20050301,"赤坂地区総合支所管内","赤坂四丁目",630,514,564,1078
20050301,"赤坂地区総合支所管内","赤坂五丁目",236,184,270,454
20050301,"赤坂地区総合支所管内","赤坂六丁目",1321,965,1026,1991
20050301,"赤坂地区総合支所管内","赤坂七丁目",1168,903,1102,2005
20050301,"赤坂地区総合支所管内","赤坂八丁目",1404,1119,1474,2593
20050301,"赤坂地区総合支所管内","赤坂九丁目",711,511,435,946
20050301,"赤坂地区総合支所管内","南青山一丁目",1051,942,1132,2074
20050301,"赤坂地区総合支所管内","南青山二丁目",1046,884,999,1883
20050301,"赤坂地区総合支所管内","南青山三丁目",829,704,822,1526
20050301,"赤坂地区総合支所管内","南青山四丁目",1458,1287,1537,2824
20050301,"赤坂地区総合支所管内","南青山五丁目",812,738,912,1650
20050301,"赤坂地区総合支所管内","南青山六丁目",804,612,789,1401
20050301,"赤坂地区総合支所管内","南青山七丁目",845,750,939,1689
20050301,"赤坂地区総合支所管内","北青山一丁目",833,787,1077,1864
20050301,"赤坂地区総合支所管内","北青山二丁目",293,249,292,541
20050301,"赤坂地区総合支所管内","北青山三丁目",1216,805,1315,2120
20050401,"赤坂地区総合支所管内","元赤坂一丁目",97,88,90,178
20050401,"赤坂地区総合支所管内","元赤坂二丁目",179,181,152,333
20050401,"赤坂地区総合支所管内","赤坂一丁目",94,88,108,196
20050401,"赤坂地区総合支所管内","赤坂二丁目",975,695,675,1370
20050401,"赤坂地区総合支所管内","赤坂三丁目",201,180,164,344
20050401,"赤坂地区総合支所管内","赤坂四丁目",633,516,574,1090
20050401,"赤坂地区総合支所管内","赤坂五丁目",233,180,263,443
20050401,"赤坂地区総合支所管内","赤坂六丁目",1337,980,1028,2008
20050401,"赤坂地区総合支所管内","赤坂七丁目",1170,905,1100,2005
20050401,"赤坂地区総合支所管内","赤坂八丁目",1408,1116,1470,2586
20050401,"赤坂地区総合支所管内","赤坂九丁目",719,513,439,952
20050401,"赤坂地区総合支所管内","南青山一丁目",1049,935,1127,2062
20050401,"赤坂地区総合支所管内","南青山二丁目",1050,890,996,1886
20050401,"赤坂地区総合支所管内","南青山三丁目",823,702,817,1519
20050401,"赤坂地区総合支所管内","南青山四丁目",1439,1282,1540,2822
20050401,"赤坂地区総合支所管内","南青山五丁目",808,736,904,1640
20050401,"赤坂地区総合支所管内","南青山六丁目",802,615,788,1403
20050401,"赤坂地区総合支所管内","南青山七丁目",840,743,929,1672
20050401,"赤坂地区総合支所管内","北青山一丁目",833,787,1074,1861
20050401,"赤坂地区総合支所管内","北青山二丁目",295,249,297,546
20050401,"赤坂地区総合支所管内","北青山三丁目",1208,800,1304,2104
20050501,"赤坂地区総合支所管内","元赤坂一丁目",97,87,90,177
20050501,"赤坂地区総合支所管内","元赤坂二丁目",182,187,158,345
20050501,"赤坂地区総合支所管内","赤坂一丁目",94,87,107,194
20050501,"赤坂地区総合支所管内","赤坂二丁目",971,690,670,1360
20050501,"赤坂地区総合支所管内","赤坂三丁目",197,177,159,336
20050501,"赤坂地区総合支所管内","赤坂四丁目",645,518,582,1100
20050501,"赤坂地区総合支所管内","赤坂五丁目",231,180,261,441
20050501,"赤坂地区総合支所管内","赤坂六丁目",1333,978,1017,1995
20050501,"赤坂地区総合支所管内","赤坂七丁目",1201,928,1116,2044
20050501,"赤坂地区総合支所管内","赤坂八丁目",1411,1118,1469,2587
20050501,"赤坂地区総合支所管内","赤坂九丁目",722,513,441,954
20050501,"赤坂地区総合支所管内","南青山一丁目",1047,936,1125,2061
20050501,"赤坂地区総合支所管内","南青山二丁目",1060,894,1012,1906
20050501,"赤坂地区総合支所管内","南青山三丁目",824,692,819,1511
20050501,"赤坂地区総合支所管内","南青山四丁目",1450,1292,1542,2834
20050501,"赤坂地区総合支所管内","南青山五丁目",799,724,894,1618
20050501,"赤坂地区総合支所管内","南青山六丁目",802,617,782,1399
20050501,"赤坂地区総合支所管内","南青山七丁目",843,744,931,1675
20050501,"赤坂地区総合支所管内","北青山一丁目",828,780,1065,1845
20050501,"赤坂地区総合支所管内","北青山二丁目",296,252,300,552
20050501,"赤坂地区総合支所管内","北青山三丁目",1208,804,1299,2103
20050601,"赤坂地区総合支所管内","元赤坂一丁目",100,90,92,182
20050601,"赤坂地区総合支所管内","元赤坂二丁目",183,188,161,349
20050601,"赤坂地区総合支所管内","赤坂一丁目",96,89,111,200
20050601,"赤坂地区総合支所管内","赤坂二丁目",960,684,665,1349
20050601,"赤坂地区総合支所管内","赤坂三丁目",195,175,157,332
20050601,"赤坂地区総合支所管内","赤坂四丁目",654,519,590,1109
20050601,"赤坂地区総合支所管内","赤坂五丁目",228,179,257,436
20050601,"赤坂地区総合支所管内","赤坂六丁目",1334,978,1022,2000
20050601,"赤坂地区総合支所管内","赤坂七丁目",1211,933,1120,2053
20050601,"赤坂地区総合支所管内","赤坂八丁目",1414,1114,1473,2587
20050601,"赤坂地区総合支所管内","赤坂九丁目",725,515,438,953
20050601,"赤坂地区総合支所管内","南青山一丁目",1049,938,1125,2063
20050601,"赤坂地区総合支所管内","南青山二丁目",1047,885,1007,1892
20050601,"赤坂地区総合支所管内","南青山三丁目",825,695,816,1511
20050601,"赤坂地区総合支所管内","南青山四丁目",1449,1288,1545,2833
20050601,"赤坂地区総合支所管内","南青山五丁目",798,716,897,1613
20050601,"赤坂地区総合支所管内","南青山六丁目",801,615,787,1402
20050601,"赤坂地区総合支所管内","南青山七丁目",845,740,928,1668
20050601,"赤坂地区総合支所管内","北青山一丁目",830,786,1065,1851
20050601,"赤坂地区総合支所管内","北青山二丁目",298,255,301,556
20050601,"赤坂地区総合支所管内","北青山三丁目",1205,803,1293,2096
20050701,"赤坂地区総合支所管内","元赤坂一丁目",101,92,93,185
20050701,"赤坂地区総合支所管内","元赤坂二丁目",182,185,158,343
20050701,"赤坂地区総合支所管内","赤坂一丁目",100,92,113,205
20050701,"赤坂地区総合支所管内","赤坂二丁目",969,690,667,1357
20050701,"赤坂地区総合支所管内","赤坂三丁目",196,177,155,332
20050701,"赤坂地区総合支所管内","赤坂四丁目",656,519,593,1112
20050701,"赤坂地区総合支所管内","赤坂五丁目",227,177,253,430
20050701,"赤坂地区総合支所管内","赤坂六丁目",1331,981,1025,2006
20050701,"赤坂地区総合支所管内","赤坂七丁目",1221,946,1121,2067
20050701,"赤坂地区総合支所管内","赤坂八丁目",1411,1111,1471,2582
20050701,"赤坂地区総合支所管内","赤坂九丁目",723,513,438,951
20050701,"赤坂地区総合支所管内","南青山一丁目",1046,936,1120,2056
20050701,"赤坂地区総合支所管内","南青山二丁目",1045,886,1007,1893
20050701,"赤坂地区総合支所管内","南青山三丁目",823,692,809,1501
20050701,"赤坂地区総合支所管内","南青山四丁目",1445,1284,1539,2823
20050701,"赤坂地区総合支所管内","南青山五丁目",800,713,893,1606
20050701,"赤坂地区総合支所管内","南青山六丁目",809,618,792,1410
20050701,"赤坂地区総合支所管内","南青山七丁目",837,730,927,1657
20050701,"赤坂地区総合支所管内","北青山一丁目",828,792,1066,1858
20050701,"赤坂地区総合支所管内","北青山二丁目",300,253,304,557
20050701,"赤坂地区総合支所管内","北青山三丁目",1209,808,1294,2102
20050801,"赤坂地区総合支所管内","元赤坂一丁目",101,93,95,188
20050801,"赤坂地区総合支所管内","元赤坂二丁目",178,183,152,335
20050801,"赤坂地区総合支所管内","赤坂一丁目",102,96,117,213
20050801,"赤坂地区総合支所管内","赤坂二丁目",978,690,674,1364
20050801,"赤坂地区総合支所管内","赤坂三丁目",199,178,156,334
20050801,"赤坂地区総合支所管内","赤坂四丁目",654,520,590,1110
20050801,"赤坂地区総合支所管内","赤坂五丁目",226,175,251,426
20050801,"赤坂地区総合支所管内","赤坂六丁目",1332,984,1016,2000
20050801,"赤坂地区総合支所管内","赤坂七丁目",1222,951,1124,2075
20050801,"赤坂地区総合支所管内","赤坂八丁目",1411,1119,1481,2600
20050801,"赤坂地区総合支所管内","赤坂九丁目",728,516,439,955
20050801,"赤坂地区総合支所管内","南青山一丁目",1047,941,1128,2069
20050801,"赤坂地区総合支所管内","南青山二丁目",1038,879,1000,1879
20050801,"赤坂地区総合支所管内","南青山三丁目",821,694,808,1502
20050801,"赤坂地区総合支所管内","南青山四丁目",1436,1275,1539,2814
20050801,"赤坂地区総合支所管内","南青山五丁目",808,719,905,1624
20050801,"赤坂地区総合支所管内","南青山六丁目",803,610,790,1400
20050801,"赤坂地区総合支所管内","南青山七丁目",836,728,931,1659
20050801,"赤坂地区総合支所管内","北青山一丁目",829,789,1067,1856
20050801,"赤坂地区総合支所管内","北青山二丁目",297,252,304,556
20050801,"赤坂地区総合支所管内","北青山三丁目",1209,808,1291,2099
20050901,"赤坂地区総合支所管内","元赤坂一丁目",103,95,94,189
20050901,"赤坂地区総合支所管内","元赤坂二丁目",177,183,152,335
20050901,"赤坂地区総合支所管内","赤坂一丁目",105,98,119,217
20050901,"赤坂地区総合支所管内","赤坂二丁目",975,692,668,1360
20050901,"赤坂地区総合支所管内","赤坂三丁目",194,173,153,326
20050901,"赤坂地区総合支所管内","赤坂四丁目",651,517,595,1112
20050901,"赤坂地区総合支所管内","赤坂五丁目",227,175,249,424
20050901,"赤坂地区総合支所管内","赤坂六丁目",1323,968,1011,1979
20050901,"赤坂地区総合支所管内","赤坂七丁目",1218,954,1110,2064
20050901,"赤坂地区総合支所管内","赤坂八丁目",1408,1121,1488,2609
20050901,"赤坂地区総合支所管内","赤坂九丁目",732,520,441,961
20050901,"赤坂地区総合支所管内","南青山一丁目",1044,936,1123,2059
20050901,"赤坂地区総合支所管内","南青山二丁目",1038,878,997,1875
20050901,"赤坂地区総合支所管内","南青山三丁目",825,698,809,1507
20050901,"赤坂地区総合支所管内","南青山四丁目",1443,1277,1541,2818
20050901,"赤坂地区総合支所管内","南青山五丁目",810,718,908,1626
20050901,"赤坂地区総合支所管内","南青山六丁目",800,603,789,1392
20050901,"赤坂地区総合支所管内","南青山七丁目",835,726,932,1658
20050901,"赤坂地区総合支所管内","北青山一丁目",828,787,1067,1854
20050901,"赤坂地区総合支所管内","北青山二丁目",296,252,305,557
20050901,"赤坂地区総合支所管内","北青山三丁目",1206,805,1289,2094
20051001,"赤坂地区総合支所管内","元赤坂一丁目",102,95,93,188
20051001,"赤坂地区総合支所管内","元赤坂二丁目",176,182,154,336
20051001,"赤坂地区総合支所管内","赤坂一丁目",108,100,123,223
20051001,"赤坂地区総合支所管内","赤坂二丁目",980,692,673,1365
20051001,"赤坂地区総合支所管内","赤坂三丁目",195,172,158,330
20051001,"赤坂地区総合支所管内","赤坂四丁目",653,521,588,1109
20051001,"赤坂地区総合支所管内","赤坂五丁目",227,173,250,423
20051001,"赤坂地区総合支所管内","赤坂六丁目",1326,972,1012,1984
20051001,"赤坂地区総合支所管内","赤坂七丁目",1222,957,1107,2064
20051001,"赤坂地区総合支所管内","赤坂八丁目",1415,1129,1493,2622
20051001,"赤坂地区総合支所管内","赤坂九丁目",738,529,445,974
20051001,"赤坂地区総合支所管内","南青山一丁目",1038,927,1117,2044
20051001,"赤坂地区総合支所管内","南青山二丁目",1033,877,995,1872
20051001,"赤坂地区総合支所管内","南青山三丁目",825,700,812,1512
20051001,"赤坂地区総合支所管内","南青山四丁目",1447,1288,1539,2827
20051001,"赤坂地区総合支所管内","南青山五丁目",815,718,913,1631
20051001,"赤坂地区総合支所管内","南青山六丁目",797,604,786,1390
20051001,"赤坂地区総合支所管内","南青山七丁目",828,720,927,1647
20051001,"赤坂地区総合支所管内","北青山一丁目",829,787,1066,1853
20051001,"赤坂地区総合支所管内","北青山二丁目",297,253,306,559
20051001,"赤坂地区総合支所管内","北青山三丁目",1206,801,1289,2090
20051101,"赤坂地区総合支所管内","元赤坂一丁目",99,93,91,184
20051101,"赤坂地区総合支所管内","元赤坂二丁目",178,187,154,341
20051101,"赤坂地区総合支所管内","赤坂一丁目",108,100,125,225
20051101,"赤坂地区総合支所管内","赤坂二丁目",984,696,674,1370
20051101,"赤坂地区総合支所管内","赤坂三丁目",196,173,158,331
20051101,"赤坂地区総合支所管内","赤坂四丁目",650,520,584,1104
20051101,"赤坂地区総合支所管内","赤坂五丁目",227,174,249,423
20051101,"赤坂地区総合支所管内","赤坂六丁目",1324,973,1016,1989
20051101,"赤坂地区総合支所管内","赤坂七丁目",1213,958,1100,2058
20051101,"赤坂地区総合支所管内","赤坂八丁目",1415,1131,1486,2617
20051101,"赤坂地区総合支所管内","赤坂九丁目",741,529,445,974
