年度（西暦）,４月（μｇ/ｍ³）,５月（μｇ/ｍ³）,６月（μｇ/ｍ³）,７月（μｇ/ｍ³）,８月（μｇ/ｍ³）,９月（μｇ/ｍ³）,１０月（μｇ/ｍ³）,１１月（μｇ/ｍ³）,１２月（μｇ/ｍ³）,１月（μｇ/ｍ³）,２月（μｇ/ｍ³）,３月（μｇ/ｍ³）
2020,8.4,9,10,6.4,12.3,5.4,6.6,10.1,10.3,10.7,8.6,9.7
