区分,人員（人）及び税額(円),,,,,,,,,,,,,,,,,,,,,,,,3,,軽自動車税,,,,,,,,,"43,243,700",,,,,,,,,"44,251,200",,,,,,,,,"45,589,900",,,,,,,,,"47,713,800",,,,,,,,,"49,526,700"
特別徴収義務者数,6,,,,,,,,,,,,,,,,,,,,,,,,4,,市たばこ税,,,,,,,,,"339,432,581",,,,,,,,,"339,307,829",,,,,,,,,"341,300,455",,,,,,,,,"362,409,531",,,,,,,,,"382,650,096"
納税義務者数,6261,,,,,,,,,,,,,,,,,,,,,,,,5,,特別土地保有税,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0
特別徴収税額,303229000,,,,,,,,,,,,,,,,,,,,,,,,6,,都市計画税,,,,,,,,,"857,179,800",,,,,,,,,"967,045,600",,,,,,,,,"975,920,300",,,,,,,,,"983,559,800",,,,,,,,,"976,873,300"
特別徴収所得割額,286174000,,,,,,,,,,,,,,,,,,,,,,,,※　平成31年度から、軽自動車税に環境性能割を含む。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特別徴収均等割額,17055000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
