年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20190401,麻布地区総合支所管内,六本木二丁目,591,362,337,699
20190401,麻布地区総合支所管内,六本木三丁目,1958,1505,1354,2859
20190401,麻布地区総合支所管内,六本木四丁目,705,680,629,1309
20190401,麻布地区総合支所管内,六本木五丁目,1176,988,1109,2097
20190401,麻布地区総合支所管内,六本木六丁目,938,866,912,1778
20190401,麻布地区総合支所管内,六本木七丁目,1439,1065,1089,2154
20190401,麻布地区総合支所管内,麻布台一丁目,169,138,126,264
20190401,麻布地区総合支所管内,麻布台二丁目,304,257,262,519
20190401,麻布地区総合支所管内,麻布台三丁目,628,484,553,1037
20190401,麻布地区総合支所管内,麻布十番一丁目,812,600,686,1286
20190401,麻布地区総合支所管内,麻布十番二丁目,1938,1324,1499,2823
20190401,麻布地区総合支所管内,麻布十番三丁目,1243,854,920,1774
20190401,麻布地区総合支所管内,麻布十番四丁目,353,185,301,486
20190401,麻布地区総合支所管内,東麻布一丁目,1602,1063,1277,2340
20190401,麻布地区総合支所管内,東麻布二丁目,1488,1106,1174,2280
20190401,麻布地区総合支所管内,東麻布三丁目,608,390,465,855
20190401,赤坂地区総合支所管内,元赤坂一丁目,213,146,165,311
20190401,赤坂地区総合支所管内,元赤坂二丁目,167,180,135,315
20190401,赤坂地区総合支所管内,赤坂一丁目,294,300,346,646
20190401,赤坂地区総合支所管内,赤坂二丁目,2084,1531,1565,3096
20190401,赤坂地区総合支所管内,赤坂三丁目,198,140,130,270
20190401,赤坂地区総合支所管内,赤坂四丁目,1338,1124,1126,2250
20190401,赤坂地区総合支所管内,赤坂五丁目,529,407,497,904
20190401,赤坂地区総合支所管内,赤坂六丁目,2413,1882,2022,3904
20190401,赤坂地区総合支所管内,赤坂七丁目,1548,1218,1323,2541
20190401,赤坂地区総合支所管内,赤坂八丁目,1720,1441,1819,3260
20190401,赤坂地区総合支所管内,赤坂九丁目,1416,1105,1006,2111
20190401,赤坂地区総合支所管内,南青山一丁目,1393,1148,1358,2506
20190401,赤坂地区総合支所管内,南青山二丁目,1241,1076,1175,2251
20190401,赤坂地区総合支所管内,南青山三丁目,667,523,652,1175
20190401,赤坂地区総合支所管内,南青山四丁目,1696,1562,1809,3371
20190401,赤坂地区総合支所管内,南青山五丁目,719,643,758,1401
20190401,赤坂地区総合支所管内,南青山六丁目,1045,855,1007,1862
20190401,赤坂地区総合支所管内,南青山七丁目,1215,1104,1360,2464
20190401,赤坂地区総合支所管内,北青山一丁目,759,607,893,1500
20190401,赤坂地区総合支所管内,北青山二丁目,303,243,297,540
20190401,赤坂地区総合支所管内,北青山三丁目,388,268,374,642
20190401,高輪地区総合支所管内,三田四丁目,2013,1630,1972,3602
20190401,高輪地区総合支所管内,三田五丁目,3298,2609,3301,5910
20190401,高輪地区総合支所管内,高輪一丁目,3908,3082,3934,7016
20190401,高輪地区総合支所管内,高輪二丁目,3742,2990,3643,6633
20190401,高輪地区総合支所管内,高輪三丁目,2550,2207,2563,4770
20190401,高輪地区総合支所管内,高輪四丁目,2365,2093,2246,4339
20190401,高輪地区総合支所管内,白金一丁目,2610,1917,2479,4396
20190401,高輪地区総合支所管内,白金二丁目,1304,1195,1443,2638
20190401,高輪地区総合支所管内,白金三丁目,2405,1836,2186,4022
20190401,高輪地区総合支所管内,白金四丁目,793,687,850,1537
20190401,高輪地区総合支所管内,白金五丁目,1086,779,932,1711
20190401,高輪地区総合支所管内,白金六丁目,1999,1672,2062,3734
20190401,高輪地区総合支所管内,白金台一丁目,482,460,570,1030
20190401,高輪地区総合支所管内,白金台二丁目,1541,1264,1571,2835
20190401,高輪地区総合支所管内,白金台三丁目,1941,1733,2191,3924
20190401,高輪地区総合支所管内,白金台四丁目,1185,931,1172,2103
20190401,高輪地区総合支所管内,白金台五丁目,1041,809,1050,1859
20190401,芝浦港南地区総合支所管内,芝浦一丁目,1852,1686,1589,3275
20190401,芝浦港南地区総合支所管内,芝浦二丁目,2219,1703,1890,3593
20190401,芝浦港南地区総合支所管内,芝浦三丁目,1238,979,1069,2048
20190401,芝浦港南地区総合支所管内,芝浦四丁目,8163,8193,8517,16710
20190401,芝浦港南地区総合支所管内,海岸二丁目,512,454,441,895
20190401,芝浦港南地区総合支所管内,海岸三丁目,2483,2047,1614,3661
20190401,芝浦港南地区総合支所管内,港南一丁目,140,118,116,234
20190401,芝浦港南地区総合支所管内,港南二丁目,1340,1248,1352,2600
20190401,芝浦港南地区総合支所管内,港南三丁目,3138,3182,3436,6618
20190401,芝浦港南地区総合支所管内,港南四丁目,4962,5091,5612,10703
20190401,芝浦港南地区総合支所管内,港南五丁目,324,307,222,529
20190401,芝浦港南地区総合支所管内,台場一丁目,2069,2233,2423,4656
20190401,芝浦港南地区総合支所管内,台場二丁目,458,477,484,961
20190501,芝地区総合支所管内,芝一丁目,1313,996,1043,2039
20190501,芝地区総合支所管内,芝二丁目,2254,1668,1901,3569
20190501,芝地区総合支所管内,芝三丁目,2270,1742,1912,3654
20190501,芝地区総合支所管内,芝四丁目,1418,1081,1213,2294
20190501,芝地区総合支所管内,芝五丁目,1967,1159,1659,2818
20190501,芝地区総合支所管内,海岸一丁目,1260,1021,963,1984
20190501,芝地区総合支所管内,東新橋一丁目,769,662,776,1438
20190501,芝地区総合支所管内,東新橋二丁目,393,328,225,553
20190501,芝地区総合支所管内,新橋一丁目,10,5,8,13
20190501,芝地区総合支所管内,新橋二丁目,77,56,51,107
20190501,芝地区総合支所管内,新橋三丁目,125,120,98,218
20190501,芝地区総合支所管内,新橋四丁目,346,236,216,452
20190501,芝地区総合支所管内,新橋五丁目,624,424,380,804
20190501,芝地区総合支所管内,新橋六丁目,787,550,425,975
20190501,芝地区総合支所管内,西新橋一丁目,186,152,122,274
20190501,芝地区総合支所管内,西新橋二丁目,274,205,187,392
20190501,芝地区総合支所管内,西新橋三丁目,646,403,425,828
20190501,芝地区総合支所管内,三田一丁目,2444,1990,2331,4321
20190501,芝地区総合支所管内,三田二丁目,2335,1965,2394,4359
20190501,芝地区総合支所管内,三田三丁目,1070,809,850,1659
20190501,芝地区総合支所管内,浜松町一丁目,1014,823,808,1631
20190501,芝地区総合支所管内,浜松町二丁目,217,165,134,299
20190501,芝地区総合支所管内,芝大門一丁目,416,312,330,642
20190501,芝地区総合支所管内,芝大門二丁目,588,400,426,826
20190501,芝地区総合支所管内,芝公園一丁目,159,111,120,231
20190501,芝地区総合支所管内,芝公園二丁目,441,332,319,651
20190501,芝地区総合支所管内,芝公園三丁目,162,151,163,314
20190501,芝地区総合支所管内,芝公園四丁目,50,35,28,63
20190501,芝地区総合支所管内,虎ノ門一丁目,280,220,225,445
20190501,芝地区総合支所管内,虎ノ門二丁目,12,12,8,20
20190501,芝地区総合支所管内,虎ノ門三丁目,1145,898,923,1821
20190501,芝地区総合支所管内,虎ノ門四丁目,392,199,397,596
20190501,芝地区総合支所管内,虎ノ門五丁目,185,171,187,358
20190501,芝地区総合支所管内,愛宕一丁目,19,23,17,40
20190501,芝地区総合支所管内,愛宕二丁目,276,258,248,506
20190501,麻布地区総合支所管内,麻布狸穴町,339,339,353,692
20190501,麻布地区総合支所管内,麻布永坂町,115,113,131,244
20190501,麻布地区総合支所管内,南麻布一丁目,2591,1981,2326,4307
20190501,麻布地区総合支所管内,南麻布二丁目,2570,1906,2183,4089
20190501,麻布地区総合支所管内,南麻布三丁目,1758,1468,1737,3205
20190501,麻布地区総合支所管内,南麻布四丁目,1906,1618,1960,3578
20190501,麻布地区総合支所管内,南麻布五丁目,1093,995,1224,2219
20190501,麻布地区総合支所管内,元麻布一丁目,582,557,648,1205
20190501,麻布地区総合支所管内,元麻布二丁目,1015,1029,1192,2221
20190501,麻布地区総合支所管内,元麻布三丁目,1011,961,958,1919
20190501,麻布地区総合支所管内,西麻布一丁目,1200,880,849,1729
20190501,麻布地区総合支所管内,西麻布二丁目,1614,1301,1386,2687
20190501,麻布地区総合支所管内,西麻布三丁目,1824,1573,1801,3374
20190501,麻布地区総合支所管内,西麻布四丁目,1839,1542,1785,3327
20190501,麻布地区総合支所管内,六本木一丁目,1286,1154,1307,2461
20190501,麻布地区総合支所管内,六本木二丁目,598,363,346,709
20190501,麻布地区総合支所管内,六本木三丁目,1959,1502,1370,2872
20190501,麻布地区総合支所管内,六本木四丁目,734,706,650,1356
20190501,麻布地区総合支所管内,六本木五丁目,1184,991,1121,2112
20190501,麻布地区総合支所管内,六本木六丁目,922,848,906,1754
20190501,麻布地区総合支所管内,六本木七丁目,1453,1080,1090,2170
20190501,麻布地区総合支所管内,麻布台一丁目,155,128,115,243
20190501,麻布地区総合支所管内,麻布台二丁目,298,251,254,505
20190501,麻布地区総合支所管内,麻布台三丁目,627,487,549,1036
20190501,麻布地区総合支所管内,麻布十番一丁目,813,606,689,1295
20190501,麻布地区総合支所管内,麻布十番二丁目,1931,1324,1488,2812
20190501,麻布地区総合支所管内,麻布十番三丁目,1257,859,926,1785
20190501,麻布地区総合支所管内,麻布十番四丁目,350,185,296,481
20190501,麻布地区総合支所管内,東麻布一丁目,1616,1068,1288,2356
20190501,麻布地区総合支所管内,東麻布二丁目,1483,1095,1178,2273
20190501,麻布地区総合支所管内,東麻布三丁目,613,398,465,863
20190501,赤坂地区総合支所管内,元赤坂一丁目,214,148,169,317
20190501,赤坂地区総合支所管内,元赤坂二丁目,173,181,140,321
20190501,赤坂地区総合支所管内,赤坂一丁目,297,303,350,653
20190501,赤坂地区総合支所管内,赤坂二丁目,2097,1543,1559,3102
20190501,赤坂地区総合支所管内,赤坂三丁目,197,143,128,271
20190501,赤坂地区総合支所管内,赤坂四丁目,1356,1138,1143,2281
20190501,赤坂地区総合支所管内,赤坂五丁目,530,407,494,901
20190501,赤坂地区総合支所管内,赤坂六丁目,2447,1898,2052,3950
20190501,赤坂地区総合支所管内,赤坂七丁目,1550,1211,1323,2534
20190501,赤坂地区総合支所管内,赤坂八丁目,1715,1430,1819,3249
20190501,赤坂地区総合支所管内,赤坂九丁目,1422,1117,1002,2119
20190501,赤坂地区総合支所管内,南青山一丁目,1415,1164,1378,2542
20190501,赤坂地区総合支所管内,南青山二丁目,1248,1085,1180,2265
20190501,赤坂地区総合支所管内,南青山三丁目,671,524,660,1184
20190501,赤坂地区総合支所管内,南青山四丁目,1694,1569,1808,3377
20190501,赤坂地区総合支所管内,南青山五丁目,727,653,762,1415
20190501,赤坂地区総合支所管内,南青山六丁目,1047,864,1004,1868
20190501,赤坂地区総合支所管内,南青山七丁目,1225,1121,1366,2487
20190501,赤坂地区総合支所管内,北青山一丁目,755,599,883,1482
20190501,赤坂地区総合支所管内,北青山二丁目,305,244,299,543
20190501,赤坂地区総合支所管内,北青山三丁目,384,265,372,637
20190501,高輪地区総合支所管内,三田四丁目,2030,1634,2001,3635
20190501,高輪地区総合支所管内,三田五丁目,3318,2631,3323,5954
20190501,高輪地区総合支所管内,高輪一丁目,3898,3085,3920,7005
20190501,高輪地区総合支所管内,高輪二丁目,3764,2997,3668,6665
20190501,高輪地区総合支所管内,高輪三丁目,2556,2202,2560,4762
20190501,高輪地区総合支所管内,高輪四丁目,2374,2098,2252,4350
20190501,高輪地区総合支所管内,白金一丁目,2613,1912,2489,4401
20190501,高輪地区総合支所管内,白金二丁目,1286,1174,1441,2615
20190501,高輪地区総合支所管内,白金三丁目,2405,1827,2203,4030
20190501,高輪地区総合支所管内,白金四丁目,794,686,853,1539
20190501,高輪地区総合支所管内,白金五丁目,1083,779,923,1702
20190501,高輪地区総合支所管内,白金六丁目,2009,1684,2079,3763
20190501,高輪地区総合支所管内,白金台一丁目,486,460,571,1031
20190501,高輪地区総合支所管内,白金台二丁目,1542,1267,1580,2847
20190501,高輪地区総合支所管内,白金台三丁目,1949,1732,2199,3931
20190501,高輪地区総合支所管内,白金台四丁目,1217,952,1193,2145
20190501,高輪地区総合支所管内,白金台五丁目,1038,805,1043,1848
20190501,芝浦港南地区総合支所管内,芝浦一丁目,1834,1678,1576,3254
20190501,芝浦港南地区総合支所管内,芝浦二丁目,2214,1702,1881,3583
20190501,芝浦港南地区総合支所管内,芝浦三丁目,1246,986,1072,2058
20190501,芝浦港南地区総合支所管内,芝浦四丁目,8173,8205,8535,16740
20190501,芝浦港南地区総合支所管内,海岸二丁目,515,459,445,904
20190501,芝浦港南地区総合支所管内,海岸三丁目,2493,2039,1625,3664
20190501,芝浦港南地区総合支所管内,港南一丁目,155,127,129,256
20190501,芝浦港南地区総合支所管内,港南二丁目,1340,1243,1347,2590
20190501,芝浦港南地区総合支所管内,港南三丁目,3126,3165,3421,6586
20190501,芝浦港南地区総合支所管内,港南四丁目,4986,5107,5634,10741
20190501,芝浦港南地区総合支所管内,港南五丁目,322,306,222,528
20190501,芝浦港南地区総合支所管内,台場一丁目,2066,2224,2409,4633
20190501,芝浦港南地区総合支所管内,台場二丁目,456,476,486,962
20190601,芝地区総合支所管内,芝一丁目,1311,994,1042,2036
20190601,芝地区総合支所管内,芝二丁目,2264,1675,1914,3589
20190601,芝地区総合支所管内,芝三丁目,2257,1734,1901,3635
20190601,芝地区総合支所管内,芝四丁目,1415,1082,1211,2293
20190601,芝地区総合支所管内,芝五丁目,1957,1158,1648,2806
20190601,芝地区総合支所管内,海岸一丁目,1226,1004,951,1955
20190601,芝地区総合支所管内,東新橋一丁目,770,663,777,1440
20190601,芝地区総合支所管内,東新橋二丁目,390,326,226,552
20190601,芝地区総合支所管内,新橋一丁目,10,5,8,13
20190601,芝地区総合支所管内,新橋二丁目,77,56,51,107
20190601,芝地区総合支所管内,新橋三丁目,122,117,97,214
20190601,芝地区総合支所管内,新橋四丁目,356,244,220,464
20190601,芝地区総合支所管内,新橋五丁目,637,431,389,820
20190601,芝地区総合支所管内,新橋六丁目,781,549,424,973
20190601,芝地区総合支所管内,西新橋一丁目,188,153,123,276
20190601,芝地区総合支所管内,西新橋二丁目,271,204,185,389
20190601,芝地区総合支所管内,西新橋三丁目,652,409,430,839
20190601,芝地区総合支所管内,三田一丁目,2436,1988,2318,4306
20190601,芝地区総合支所管内,三田二丁目,2339,1966,2394,4360
20190601,芝地区総合支所管内,三田三丁目,1078,810,862,1672
20190601,芝地区総合支所管内,浜松町一丁目,1034,839,815,1654
20190601,芝地区総合支所管内,浜松町二丁目,217,163,135,298
20190601,芝地区総合支所管内,芝大門一丁目,421,317,334,651
20190601,芝地区総合支所管内,芝大門二丁目,585,396,425,821
20190601,芝地区総合支所管内,芝公園一丁目,160,112,121,233
20190601,芝地区総合支所管内,芝公園二丁目,449,331,328,659
20190601,芝地区総合支所管内,芝公園三丁目,162,150,163,313
20190601,芝地区総合支所管内,芝公園四丁目,51,35,29,64
20190601,芝地区総合支所管内,虎ノ門一丁目,280,216,227,443
20190601,芝地区総合支所管内,虎ノ門二丁目,11,11,7,18
20190601,芝地区総合支所管内,虎ノ門三丁目,1141,895,916,1811
20190601,芝地区総合支所管内,虎ノ門四丁目,390,199,396,595
20190601,芝地区総合支所管内,虎ノ門五丁目,181,166,186,352
20190601,芝地区総合支所管内,愛宕一丁目,19,23,17,40
20190601,芝地区総合支所管内,愛宕二丁目,277,259,248,507
20190601,麻布地区総合支所管内,麻布狸穴町,338,338,350,688
20190601,麻布地区総合支所管内,麻布永坂町,115,114,132,246
20190601,麻布地区総合支所管内,南麻布一丁目,2582,1974,2319,4293
20190601,麻布地区総合支所管内,南麻布二丁目,2568,1915,2189,4104
20190601,麻布地区総合支所管内,南麻布三丁目,1756,1475,1744,3219
20190601,麻布地区総合支所管内,南麻布四丁目,1912,1629,1967,3596
20190601,麻布地区総合支所管内,南麻布五丁目,1095,995,1223,2218
20190601,麻布地区総合支所管内,元麻布一丁目,582,557,647,1204
20190601,麻布地区総合支所管内,元麻布二丁目,1013,1025,1198,2223
20190601,麻布地区総合支所管内,元麻布三丁目,1024,966,959,1925
20190601,麻布地区総合支所管内,西麻布一丁目,1200,881,853,1734
20190601,麻布地区総合支所管内,西麻布二丁目,1599,1283,1375,2658
20190601,麻布地区総合支所管内,西麻布三丁目,1830,1578,1811,3389
20190601,麻布地区総合支所管内,西麻布四丁目,1833,1542,1787,3329
20190601,麻布地区総合支所管内,六本木一丁目,1295,1168,1318,2486
20190601,麻布地区総合支所管内,六本木二丁目,606,368,350,718
20190601,麻布地区総合支所管内,六本木三丁目,1953,1507,1382,2889
20190601,麻布地区総合支所管内,六本木四丁目,733,701,651,1352
20190601,麻布地区総合支所管内,六本木五丁目,1196,995,1128,2123
20190601,麻布地区総合支所管内,六本木六丁目,917,843,908,1751
20190601,麻布地区総合支所管内,六本木七丁目,1446,1079,1086,2165
20190601,麻布地区総合支所管内,麻布台一丁目,152,127,112,239
20190601,麻布地区総合支所管内,麻布台二丁目,303,257,253,510
20190601,麻布地区総合支所管内,麻布台三丁目,630,488,553,1041
20190601,麻布地区総合支所管内,麻布十番一丁目,809,606,681,1287
20190601,麻布地区総合支所管内,麻布十番二丁目,1933,1325,1484,2809
20190601,麻布地区総合支所管内,麻布十番三丁目,1265,871,928,1799
20190601,麻布地区総合支所管内,麻布十番四丁目,353,188,297,485
20190601,麻布地区総合支所管内,東麻布一丁目,1622,1074,1296,2370
20190601,麻布地区総合支所管内,東麻布二丁目,1490,1105,1178,2283
20190601,麻布地区総合支所管内,東麻布三丁目,613,399,465,864
20190601,赤坂地区総合支所管内,元赤坂一丁目,214,149,170,319
20190601,赤坂地区総合支所管内,元赤坂二丁目,177,181,143,324
20190601,赤坂地区総合支所管内,赤坂一丁目,297,307,351,658
20190601,赤坂地区総合支所管内,赤坂二丁目,2095,1538,1554,3092
20190601,赤坂地区総合支所管内,赤坂三丁目,194,142,126,268
20190601,赤坂地区総合支所管内,赤坂四丁目,1354,1133,1136,2269
20190601,赤坂地区総合支所管内,赤坂五丁目,530,405,494,899
20190601,赤坂地区総合支所管内,赤坂六丁目,2465,1915,2065,3980
20190601,赤坂地区総合支所管内,赤坂七丁目,1548,1219,1318,2537
20190601,赤坂地区総合支所管内,赤坂八丁目,1724,1442,1825,3267
20190601,赤坂地区総合支所管内,赤坂九丁目,1434,1127,1005,2132
20190601,赤坂地区総合支所管内,南青山一丁目,1426,1172,1387,2559
20190601,赤坂地区総合支所管内,南青山二丁目,1252,1085,1179,2264
20190601,赤坂地区総合支所管内,南青山三丁目,672,526,659,1185
20190601,赤坂地区総合支所管内,南青山四丁目,1703,1570,1821,3391
20190601,赤坂地区総合支所管内,南青山五丁目,728,655,764,1419
20190601,赤坂地区総合支所管内,南青山六丁目,1042,864,1000,1864
20190601,赤坂地区総合支所管内,南青山七丁目,1221,1115,1357,2472
20190601,赤坂地区総合支所管内,北青山一丁目,752,597,876,1473
20190601,赤坂地区総合支所管内,北青山二丁目,303,241,297,538
20190601,赤坂地区総合支所管内,北青山三丁目,384,268,373,641
20190601,高輪地区総合支所管内,三田四丁目,2022,1638,1999,3637
20190601,高輪地区総合支所管内,三田五丁目,3322,2632,3332,5964
20190601,高輪地区総合支所管内,高輪一丁目,3901,3086,3925,7011
20190601,高輪地区総合支所管内,高輪二丁目,3759,2986,3669,6655
20190601,高輪地区総合支所管内,高輪三丁目,2562,2211,2559,4770
20190601,高輪地区総合支所管内,高輪四丁目,2362,2077,2256,4333
20190601,高輪地区総合支所管内,白金一丁目,2600,1902,2476,4378
20190601,高輪地区総合支所管内,白金二丁目,1286,1181,1438,2619
20190601,高輪地区総合支所管内,白金三丁目,2404,1826,2216,4042
20190601,高輪地区総合支所管内,白金四丁目,798,692,858,1550
20190601,高輪地区総合支所管内,白金五丁目,1089,782,926,1708
20190601,高輪地区総合支所管内,白金六丁目,2012,1687,2084,3771
20190601,高輪地区総合支所管内,白金台一丁目,488,459,573,1032
20190601,高輪地区総合支所管内,白金台二丁目,1545,1269,1586,2855
20190601,高輪地区総合支所管内,白金台三丁目,1949,1736,2206,3942
20190601,高輪地区総合支所管内,白金台四丁目,1219,949,1204,2153
20190601,高輪地区総合支所管内,白金台五丁目,1053,813,1063,1876
20190601,芝浦港南地区総合支所管内,芝浦一丁目,1847,1683,1591,3274
20190601,芝浦港南地区総合支所管内,芝浦二丁目,2211,1704,1884,3588
20190601,芝浦港南地区総合支所管内,芝浦三丁目,1248,990,1079,2069
20190601,芝浦港南地区総合支所管内,芝浦四丁目,8183,8228,8549,16777
20190601,芝浦港南地区総合支所管内,海岸二丁目,518,459,449,908
20190601,芝浦港南地区総合支所管内,海岸三丁目,2495,2033,1629,3662
20190601,芝浦港南地区総合支所管内,港南一丁目,174,140,141,281
20190601,芝浦港南地区総合支所管内,港南二丁目,1349,1258,1342,2600
20190601,芝浦港南地区総合支所管内,港南三丁目,3125,3158,3421,6579
20190601,芝浦港南地区総合支所管内,港南四丁目,4995,5126,5624,10750
20190601,芝浦港南地区総合支所管内,港南五丁目,320,305,222,527
20190601,芝浦港南地区総合支所管内,台場一丁目,2064,2230,2416,4646
20190601,芝浦港南地区総合支所管内,台場二丁目,455,476,484,960
20190701,芝地区総合支所管内,芝一丁目,1314,997,1046,2043
20190701,芝地区総合支所管内,芝二丁目,2276,1679,1923,3602
20190701,芝地区総合支所管内,芝三丁目,2254,1735,1897,3632
20190701,芝地区総合支所管内,芝四丁目,1423,1089,1214,2303
20190701,芝地区総合支所管内,芝五丁目,1949,1150,1643,2793
20190701,芝地区総合支所管内,海岸一丁目,1177,963,920,1883
20190701,芝地区総合支所管内,東新橋一丁目,768,655,774,1429
20190701,芝地区総合支所管内,東新橋二丁目,388,325,223,548
20190701,芝地区総合支所管内,新橋一丁目,10,5,8,13
20190701,芝地区総合支所管内,新橋二丁目,77,56,51,107
20190701,芝地区総合支所管内,新橋三丁目,121,115,98,213
20190701,芝地区総合支所管内,新橋四丁目,361,245,224,469
20190701,芝地区総合支所管内,新橋五丁目,646,435,395,830
20190701,芝地区総合支所管内,新橋六丁目,779,550,424,974
20190701,芝地区総合支所管内,西新橋一丁目,187,152,121,273
20190701,芝地区総合支所管内,西新橋二丁目,266,194,181,375
20190701,芝地区総合支所管内,西新橋三丁目,655,412,432,844
20190701,芝地区総合支所管内,三田一丁目,2435,1991,2316,4307
20190701,芝地区総合支所管内,三田二丁目,2346,1973,2405,4378
20190701,芝地区総合支所管内,三田三丁目,1073,805,863,1668
20190701,芝地区総合支所管内,浜松町一丁目,1180,996,949,1945
20190701,芝地区総合支所管内,浜松町二丁目,215,162,135,297
20190701,芝地区総合支所管内,芝大門一丁目,419,317,328,645
20190701,芝地区総合支所管内,芝大門二丁目,587,398,423,821
20190701,芝地区総合支所管内,芝公園一丁目,160,113,119,232
20190701,芝地区総合支所管内,芝公園二丁目,454,332,331,663
20190701,芝地区総合支所管内,芝公園三丁目,161,147,160,307
20190701,芝地区総合支所管内,芝公園四丁目,49,34,28,62
20190701,芝地区総合支所管内,虎ノ門一丁目,282,217,228,445
20190701,芝地区総合支所管内,虎ノ門二丁目,9,8,7,15
20190701,芝地区総合支所管内,虎ノ門三丁目,1136,889,906,1795
20190701,芝地区総合支所管内,虎ノ門四丁目,388,198,395,593
20190701,芝地区総合支所管内,虎ノ門五丁目,174,160,176,336
20190701,芝地区総合支所管内,愛宕一丁目,19,24,20,44
20190701,芝地区総合支所管内,愛宕二丁目,284,266,257,523
20190701,麻布地区総合支所管内,麻布狸穴町,344,341,356,697
20190701,麻布地区総合支所管内,麻布永坂町,114,112,131,243
20190701,麻布地区総合支所管内,南麻布一丁目,2567,1966,2310,4276
20190701,麻布地区総合支所管内,南麻布二丁目,2564,1911,2182,4093
20190701,麻布地区総合支所管内,南麻布三丁目,1749,1468,1736,3204
20190701,麻布地区総合支所管内,南麻布四丁目,1907,1617,1957,3574
20190701,麻布地区総合支所管内,南麻布五丁目,1096,995,1228,2223
20190701,麻布地区総合支所管内,元麻布一丁目,581,560,644,1204
20190701,麻布地区総合支所管内,元麻布二丁目,1003,1016,1181,2197
20190701,麻布地区総合支所管内,元麻布三丁目,1017,945,935,1880
20190701,麻布地区総合支所管内,西麻布一丁目,1188,875,850,1725
20190701,麻布地区総合支所管内,西麻布二丁目,1608,1296,1380,2676
20190701,麻布地区総合支所管内,西麻布三丁目,1820,1577,1808,3385
20190701,麻布地区総合支所管内,西麻布四丁目,1837,1542,1792,3334
20190701,麻布地区総合支所管内,六本木一丁目,1283,1151,1310,2461
20190701,麻布地区総合支所管内,六本木二丁目,610,368,354,722
20190701,麻布地区総合支所管内,六本木三丁目,1937,1497,1364,2861
20190701,麻布地区総合支所管内,六本木四丁目,726,693,653,1346
20190701,麻布地区総合支所管内,六本木五丁目,1202,1001,1129,2130
20190701,麻布地区総合支所管内,六本木六丁目,909,840,883,1723
20190701,麻布地区総合支所管内,六本木七丁目,1452,1081,1087,2168
20190701,麻布地区総合支所管内,麻布台一丁目,148,125,111,236
20190701,麻布地区総合支所管内,麻布台二丁目,303,258,253,511
20190701,麻布地区総合支所管内,麻布台三丁目,632,487,557,1044
20190701,麻布地区総合支所管内,麻布十番一丁目,806,610,678,1288
20190701,麻布地区総合支所管内,麻布十番二丁目,1946,1328,1489,2817
20190701,麻布地区総合支所管内,麻布十番三丁目,1259,868,924,1792
20190701,麻布地区総合支所管内,麻布十番四丁目,348,185,291,476
20190701,麻布地区総合支所管内,東麻布一丁目,1625,1069,1296,2365
20190701,麻布地区総合支所管内,東麻布二丁目,1481,1100,1175,2275
20190701,麻布地区総合支所管内,東麻布三丁目,612,402,461,863
20190701,赤坂地区総合支所管内,元赤坂一丁目,219,153,172,325
20190701,赤坂地区総合支所管内,元赤坂二丁目,176,181,143,324
20190701,赤坂地区総合支所管内,赤坂一丁目,294,299,340,639
20190701,赤坂地区総合支所管内,赤坂二丁目,2093,1545,1540,3085
20190701,赤坂地区総合支所管内,赤坂三丁目,194,141,125,266
20190701,赤坂地区総合支所管内,赤坂四丁目,1354,1127,1141,2268
20190701,赤坂地区総合支所管内,赤坂五丁目,529,403,496,899
20190701,赤坂地区総合支所管内,赤坂六丁目,2479,1915,2064,3979
20190701,赤坂地区総合支所管内,赤坂七丁目,1558,1229,1323,2552
20190701,赤坂地区総合支所管内,赤坂八丁目,1728,1445,1829,3274
20190701,赤坂地区総合支所管内,赤坂九丁目,1444,1140,1006,2146
20190701,赤坂地区総合支所管内,南青山一丁目,1433,1177,1395,2572
20190701,赤坂地区総合支所管内,南青山二丁目,1253,1091,1178,2269
20190701,赤坂地区総合支所管内,南青山三丁目,669,525,656,1181
20190701,赤坂地区総合支所管内,南青山四丁目,1704,1570,1822,3392
20190701,赤坂地区総合支所管内,南青山五丁目,726,649,763,1412
20190701,赤坂地区総合支所管内,南青山六丁目,1036,858,1000,1858
20190701,赤坂地区総合支所管内,南青山七丁目,1220,1117,1363,2480
20190701,赤坂地区総合支所管内,北青山一丁目,749,595,874,1469
20190701,赤坂地区総合支所管内,北青山二丁目,304,243,297,540
20190701,赤坂地区総合支所管内,北青山三丁目,381,268,369,637
20190701,高輪地区総合支所管内,三田四丁目,2016,1640,1988,3628
20190701,高輪地区総合支所管内,三田五丁目,3326,2640,3343,5983
20190701,高輪地区総合支所管内,高輪一丁目,3892,3081,3919,7000
20190701,高輪地区総合支所管内,高輪二丁目,3753,2990,3670,6660
20190701,高輪地区総合支所管内,高輪三丁目,2569,2220,2564,4784
20190701,高輪地区総合支所管内,高輪四丁目,2355,2068,2243,4311
20190701,高輪地区総合支所管内,白金一丁目,2592,1900,2473,4373
20190701,高輪地区総合支所管内,白金二丁目,1272,1169,1434,2603
20190701,高輪地区総合支所管内,白金三丁目,2395,1817,2204,4021
20190701,高輪地区総合支所管内,白金四丁目,798,689,857,1546
20190701,高輪地区総合支所管内,白金五丁目,1089,777,922,1699
20190701,高輪地区総合支所管内,白金六丁目,2013,1689,2087,3776
