都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,184,東京都,目黒区,2016-01-01,目黒四丁目,3538,1689,1849,69,81,83,78,65,77,71,71,74,67,94,103,115,130,163,149,157,191,159,147,145,128,84,87,83,93,103,126,86,77,53,88,58,72,27,84,0,0,1760,,13110008004
131105,191,東京都,目黒区,2016-01-01,下目黒一丁目,1451,665,786,39,28,12,16,14,6,15,16,11,28,66,80,96,103,103,96,74,76,55,66,44,51,28,48,28,33,34,34,20,33,14,26,6,24,6,22,0,0,944,,13110009001
131105,192,東京都,目黒区,2016-01-01,下目黒二丁目,5293,2577,2716,168,141,68,52,42,39,40,45,108,98,226,234,398,379,415,378,277,307,219,216,124,156,103,107,70,105,106,118,74,108,61,95,51,68,27,70,0,0,3307,,13110009002
131105,193,東京都,目黒区,2016-01-01,下目黒三丁目,3755,1822,1933,68,56,47,45,51,37,45,54,112,86,182,172,252,211,182,203,157,196,149,173,109,117,91,86,93,90,90,101,66,78,54,78,40,61,34,89,0,0,2320,,13110009003
131105,194,東京都,目黒区,2016-01-01,下目黒四丁目,2819,1367,1452,58,46,39,57,44,42,46,42,68,51,99,78,104,104,128,124,122,126,105,103,108,105,60,82,67,78,110,107,71,84,67,81,39,54,32,89,0,0,1519,,13110009004
131105,195,東京都,目黒区,2016-01-01,下目黒五丁目,3784,1817,1967,106,120,95,78,87,73,78,82,100,79,87,91,147,163,159,175,193,214,147,159,153,127,96,94,80,92,88,112,72,92,54,74,44,57,31,85,0,0,1794,,13110009005
131105,196,東京都,目黒区,2016-01-01,下目黒六丁目,2891,1373,1518,118,110,76,62,54,46,53,39,50,67,77,86,127,157,160,170,139,158,109,108,79,78,64,68,66,95,87,89,44,57,38,44,18,35,14,49,0,0,1368,,13110009006
131105,201,東京都,目黒区,2016-01-01,中町一丁目,4955,2410,2545,103,101,97,108,98,63,88,79,146,108,162,171,218,191,271,257,233,258,187,190,143,159,110,119,108,127,142,147,105,139,85,114,74,97,40,117,0,0,2664,,13110010001
131105,202,東京都,目黒区,2016-01-01,中町二丁目,4717,2174,2543,99,92,73,90,48,65,57,66,100,129,183,205,229,230,215,247,178,228,193,205,145,159,120,142,115,121,147,143,102,116,61,107,56,81,53,117,0,0,2707,,13110010002
131105,211,東京都,目黒区,2016-01-01,五本木一丁目,3622,1703,1919,52,46,47,44,36,43,69,51,98,106,166,160,187,200,129,165,141,158,147,151,117,142,104,89,77,82,109,105,71,103,62,96,50,78,41,100,0,0,2124,,13110011001
131105,212,東京都,目黒区,2016-01-01,五本木二丁目,3909,1806,2103,49,64,50,49,47,47,47,50,105,89,173,183,200,211,174,185,158,156,124,171,129,126,99,108,100,89,99,133,84,129,71,84,49,104,48,125,0,0,2338,,13110011002
131105,213,東京都,目黒区,2016-01-01,五本木三丁目,1981,895,1086,24,19,30,24,27,26,24,20,49,52,82,89,101,91,71,91,86,106,64,79,69,81,51,56,40,48,52,72,39,56,28,52,32,61,26,63,0,0,1201,,13110011003
131105,221,東京都,目黒区,2016-01-01,祐天寺一丁目,2369,1147,1222,51,30,32,28,22,19,32,23,63,46,110,120,118,92,119,124,93,98,88,81,64,77,46,50,52,51,70,95,76,76,40,82,41,63,30,67,0,0,1430,,13110012001
131105,222,東京都,目黒区,2016-01-01,祐天寺二丁目,1993,887,1106,19,19,17,14,23,23,21,18,55,58,100,147,130,151,90,116,77,90,61,70,58,82,48,54,44,34,40,61,41,50,29,49,19,34,15,36,0,0,1367,,13110012002
131105,231,東京都,目黒区,2016-01-01,中央町一丁目,3275,1556,1719,72,58,41,41,40,28,29,34,81,82,125,168,205,225,200,193,126,151,105,121,95,101,84,76,80,90,96,106,59,71,46,65,49,60,23,49,0,0,2036,,13110013001
131105,232,東京都,目黒区,2016-01-01,中央町二丁目,4605,2167,2438,70,73,66,73,69,71,66,71,114,113,252,245,226,224,213,241,200,218,182,203,141,165,120,128,91,106,109,151,96,108,60,77,51,87,41,84,0,0,2709,,13110013002
131105,241,東京都,目黒区,2016-01-01,目黒本町一丁目,2758,1365,1393,66,72,41,63,33,33,52,45,56,47,98,98,138,128,152,119,139,117,104,100,83,75,65,62,69,69,89,113,73,73,45,52,32,72,30,55,0,0,1424,,13110014001
131105,242,東京都,目黒区,2016-01-01,目黒本町二丁目,4386,2071,2315,113,108,101,92,67,60,75,68,70,87,137,154,215,234,238,235,219,256,172,221,165,148,107,140,91,94,89,99,77,100,52,88,46,55,37,76,0,0,2443,,13110014002
131105,243,東京都,目黒区,2016-01-01,目黒本町三丁目,2947,1453,1494,48,44,26,27,31,22,32,42,75,83,145,118,150,150,146,138,127,122,112,115,101,91,91,71,82,77,98,80,65,71,39,72,53,74,32,97,0,0,1790,,13110014003
131105,244,東京都,目黒区,2016-01-01,目黒本町四丁目,4137,2017,2120,66,64,92,85,79,85,74,70,113,70,136,146,179,185,175,161,183,220,179,159,140,140,120,107,102,93,124,130,102,111,63,89,49,101,41,105,0,0,2133,,13110014004
131105,245,東京都,目黒区,2016-01-01,目黒本町五丁目,5149,2495,2654,77,78,59,53,68,79,86,87,122,129,186,186,219,249,221,224,214,197,200,198,180,168,126,146,159,133,192,170,136,144,119,146,70,134,61,134,0,0,2944,,13110014005
131105,246,東京都,目黒区,2016-01-01,目黒本町六丁目,4074,1999,2075,81,94,74,66,67,53,65,59,81,77,151,140,164,180,184,180,164,164,171,154,133,113,110,104,109,103,138,128,102,122,84,108,53,103,68,127,0,0,2226,,13110014006
131105,251,東京都,目黒区,2016-01-01,原町一丁目,3006,1427,1579,44,51,29,27,24,22,54,46,86,84,129,156,140,165,137,129,121,111,102,117,108,113,83,80,75,67,76,66,75,101,71,84,45,76,28,84,0,0,1868,,13110015001
131105,252,東京都,目黒区,2016-01-01,原町二丁目,2404,1171,1233,55,36,48,29,46,40,48,49,63,66,60,77,78,105,85,78,100,108,114,99,86,82,64,60,64,73,82,67,65,68,47,55,36,70,30,71,0,0,1271,,13110015002
131105,261,東京都,目黒区,2016-01-01,洗足一丁目,2896,1388,1508,71,75,55,57,30,32,41,40,57,62,105,93,130,133,138,139,125,121,97,97,89,103,74,70,80,73,99,127,78,75,62,78,30,50,27,84,0,0,1548,,13110016001
131105,262,東京都,目黒区,2016-01-01,洗足二丁目,2817,1262,1555,52,45,35,35,24,35,42,53,70,58,86,99,104,113,110,130,103,143,95,117,97,105,83,98,72,72,80,108,71,94,49,83,45,70,45,97,0,0,1577,,13110016002
131105,271,東京都,目黒区,2016-01-01,南一丁目,2811,1384,1427,48,41,53,38,47,43,57,55,82,64,113,101,116,109,125,109,114,108,119,116,94,105,91,72,57,56,78,95,68,105,54,80,37,55,31,75,0,0,1491,,13110017001
131105,272,東京都,目黒区,2016-01-01,南二丁目,2311,1100,1211,49,51,52,55,36,52,45,44,63,66,73,74,92,92,88,90,110,126,89,97,90,85,72,58,61,72,53,55,40,36,24,48,27,53,36,57,0,0,1132,,13110017002
131105,273,東京都,目黒区,2016-01-01,南三丁目,1920,906,1014,26,23,30,33,30,23,46,35,62,50,79,94,71,95,63,65,75,74,74,89,75,87,70,57,46,47,44,57,38,56,29,33,28,44,20,52,0,0,1062,,13110017003
131105,281,東京都,目黒区,2016-01-01,碑文谷一丁目,3753,1813,1940,87,92,77,86,69,91,82,80,78,83,81,92,116,127,159,169,170,156,149,164,144,138,113,104,100,102,125,103,88,94,74,94,53,84,48,81,0,0,1751,,13110018001
131105,282,東京都,目黒区,2016-01-01,碑文谷二丁目,3194,1428,1766,86,104,74,67,60,47,74,47,61,144,57,83,112,146,148,147,117,170,144,155,126,135,85,90,66,79,64,85,57,76,36,72,36,53,25,66,0,0,1592,,13110018002
131105,283,東京都,目黒区,2016-01-01,碑文谷三丁目,2132,981,1151,62,38,41,55,63,50,62,52,40,69,41,67,69,69,89,116,85,109,80,96,85,87,76,61,31,47,40,54,39,64,29,35,27,34,22,48,0,0,986,,13110018003
131105,284,東京都,目黒区,2016-01-01,碑文谷四丁目,2450,1145,1305,55,65,47,51,49,39,39,42,71,56,100,70,80,90,102,134,112,129,86,91,82,91,76,77,57,72,69,82,48,68,35,50,22,50,15,48,0,0,1256,,13110018004
131105,285,東京都,目黒区,2016-01-01,碑文谷五丁目,3420,1586,1834,73,59,46,37,60,57,58,61,76,105,127,169,170,190,156,189,154,169,145,166,120,124,84,92,70,70,98,98,55,74,44,64,29,47,21,63,0,0,2006,,13110018005
131105,286,東京都,目黒区,2016-01-01,碑文谷六丁目,1784,823,961,27,22,22,18,27,24,35,36,40,47,56,81,89,80,61,91,71,69,58,62,72,67,54,58,42,42,43,55,44,59,34,56,30,40,18,54,0,0,1022,,13110018006
131105,291,東京都,目黒区,2016-01-01,鷹番一丁目,2421,1084,1337,57,39,40,41,41,31,22,34,35,61,87,115,121,156,120,172,131,141,96,113,68,68,57,63,43,51,51,63,36,46,24,39,29,55,26,49,0,0,1426,,13110019001
131105,292,東京都,目黒区,2016-01-01,鷹番二丁目,3057,1377,1680,34,37,31,37,34,37,36,41,61,94,110,125,178,192,116,161,118,155,129,132,100,106,77,75,64,73,86,106,68,76,66,87,49,75,20,71,0,0,1933,,13110019002
131105,293,東京都,目黒区,2016-01-01,鷹番三丁目,3067,1409,1658,39,36,29,34,21,19,31,27,75,83,131,164,175,212,152,176,135,145,109,121,106,109,75,72,65,82,87,89,65,89,47,70,36,58,31,72,0,0,2000,,13110019003
131105,301,東京都,目黒区,2016-01-01,平町一丁目,3424,1533,1891,63,67,58,35,51,39,48,43,72,81,119,148,165,200,127,185,132,152,104,131,121,134,88,111,76,114,98,119,73,91,59,90,42,77,37,74,0,0,1915,,13110020001
131105,302,東京都,目黒区,2016-01-01,平町二丁目,3098,1438,1660,69,55,66,61,59,71,62,68,79,84,107,119,120,145,127,143,132,157,116,160,116,99,75,96,65,78,75,85,58,63,42,52,33,54,37,71,0,0,1574,,13110020002
131105,311,東京都,目黒区,2016-01-01,大岡山一丁目,5516,2631,2885,116,99,118,116,114,112,143,126,175,156,151,164,188,187,242,242,203,267,239,243,196,214,161,168,130,131,159,183,98,144,83,102,66,99,49,133,0,0,2755,,13110021001
131105,312,東京都,目黒区,2016-01-01,大岡山二丁目,1332,622,710,22,23,20,15,36,18,26,23,42,21,48,59,45,55,35,52,48,54,55,59,47,50,42,35,30,35,30,48,34,42,27,41,22,35,13,45,0,0,733,,13110021002
131105,321,東京都,目黒区,2016-01-01,緑が丘一丁目,3168,1488,1680,47,46,68,61,61,64,47,58,97,94,112,117,113,121,122,146,139,149,113,127,99,107,96,88,85,88,98,105,65,85,53,68,38,75,35,81,0,0,1669,,13110022001
131105,322,東京都,目黒区,2016-01-01,緑が丘二丁目,3398,1595,1803,62,59,53,52,54,54,53,54,84,96,147,135,131,175,143,159,149,151,138,144,112,112,93,104,88,76,74,106,68,85,46,86,57,73,43,83,0,0,1845,,13110022002
131105,323,東京都,目黒区,2016-01-01,緑が丘三丁目,876,418,458,8,7,14,9,20,15,13,10,21,23,27,36,38,45,32,23,38,40,36,38,32,39,33,21,20,22,33,37,27,23,12,18,6,18,8,34,0,0,520,,13110022003
131105,331,東京都,目黒区,2016-01-01,自由が丘一丁目,2584,1159,1425,31,27,34,36,41,22,38,45,52,70,85,98,92,112,109,130,100,134,87,118,108,118,65,73,56,65,66,83,68,72,49,70,41,63,37,90,0,0,1515,,13110023001
131105,332,東京都,目黒区,2016-01-01,自由が丘二丁目,2659,1175,1484,53,36,35,39,36,37,46,45,58,70,61,89,90,112,91,115,109,146,97,125,92,132,93,96,60,78,75,91,59,84,50,56,42,71,28,63,0,0,1457,,13110023002
131105,333,東京都,目黒区,2016-01-01,自由が丘三丁目,2181,969,1212,31,34,29,24,28,49,35,37,49,53,64,74,64,88,97,102,74,103,77,107,81,89,67,68,61,63,60,70,44,71,41,66,41,54,26,60,0,0,1187,,13110023003
131105,341,東京都,目黒区,2016-01-01,中根一丁目,2972,1343,1629,52,35,40,36,50,39,51,57,55,62,103,122,135,176,115,170,113,147,137,148,109,146,95,83,67,70,72,95,46,63,50,64,29,50,24,66,0,0,1709,,13110024001
131105,342,東京都,目黒区,2016-01-01,中根二丁目,3609,1551,2058,67,67,36,47,41,43,43,38,86,107,123,176,169,204,175,200,146,224,119,162,107,132,79,107,69,83,89,127,78,99,69,91,29,78,26,73,0,0,2182,,13110024002
131105,351,東京都,目黒区,2016-01-01,柿の木坂一丁目,4023,1759,2264,77,84,76,60,65,74,65,63,82,104,133,155,136,218,156,228,154,238,146,142,130,163,83,129,108,128,125,114,78,112,72,88,43,75,30,89,0,0,2154,,13110025001
131105,352,東京都,目黒区,2016-01-01,柿の木坂二丁目,3693,1748,1945,75,65,92,78,83,78,91,83,76,75,100,114,141,126,131,162,147,182,172,196,151,136,103,118,77,86,107,111,63,92,50,77,48,72,41,95,0,0,1777,,13110025002
131105,353,東京都,目黒区,2016-01-01,柿の木坂三丁目,1496,741,755,37,33,35,31,31,22,40,21,35,39,52,58,68,72,67,80,73,67,55,65,59,45,33,34,37,29,38,50,37,30,21,22,12,21,11,36,0,0,757,,13110025003
131105,361,東京都,目黒区,2016-01-01,八雲一丁目,2709,1150,1559,45,52,47,36,39,37,37,60,52,78,79,131,100,134,100,127,112,139,88,114,82,119,69,88,55,76,85,92,50,88,49,63,37,63,24,62,0,0,1575,,13110026001
131105,362,東京都,目黒区,2016-01-01,八雲二丁目,3401,1587,1814,72,73,74,67,56,51,63,73,74,66,102,126,134,142,126,142,126,168,137,154,110,131,104,109,96,84,102,125,83,91,50,67,39,66,39,79,0,0,1700,,13110026002
131105,363,東京都,目黒区,2016-01-01,八雲三丁目,3849,1795,2054,96,91,112,80,74,100,69,86,96,85,101,123,123,161,176,200,156,202,153,174,141,151,127,113,71,78,105,117,72,86,54,57,35,66,34,84,0,0,1867,,13110026003
131105,364,東京都,目黒区,2016-01-01,八雲四丁目,2063,951,1112,58,41,43,52,38,33,40,41,51,56,46,72,62,71,79,114,87,95,79,84,72,84,51,68,53,53,68,65,43,48,23,38,31,41,27,57,0,0,942,,13110026004
131105,365,東京都,目黒区,2016-01-01,八雲五丁目,2742,1300,1442,77,55,76,78,63,58,64,53,58,54,81,86,103,103,119,143,113,148,111,125,102,120,78,82,60,60,71,69,39,64,35,38,32,50,18,56,0,0,1257,,13110026005
131105,371,東京都,目黒区,2016-01-01,東が丘一丁目,4173,1937,2236,89,76,85,74,91,85,93,102,114,108,126,151,162,167,153,182,172,169,157,195,146,174,107,128,106,109,117,129,77,88,57,93,39,76,46,131,0,0,2065,,13110027001
131105,372,東京都,目黒区,2016-01-01,東が丘二丁目,2958,1254,1704,63,62,61,50,49,45,57,45,65,202,123,239,123,163,109,148,101,133,92,124,116,108,76,74,38,56,48,76,48,48,33,37,18,42,34,52,0,0,1655,,13110027002
