都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,201,東京都,目黒区,2018-04-01,中町一丁目,4971,2389,2582,77,85,108,111,84,88,100,88,145,113,153,150,195,203,219,211,275,260,207,233,152,182,125,129,99,107,129,145,116,129,82,129,65,94,58,125,0,0,2705,,13110010001
131105,202,東京都,目黒区,2018-04-01,中町二丁目,4794,2227,2567,97,94,86,99,65,73,57,70,122,126,166,207,219,240,207,222,201,213,179,226,171,185,124,134,110,128,116,125,121,109,76,108,43,96,67,112,0,0,2740,,13110010002
131105,211,東京都,目黒区,2018-04-01,五本木一丁目,3749,1769,1980,61,55,49,44,47,50,51,53,113,120,156,170,184,191,170,169,124,179,148,154,140,146,101,101,88,77,92,101,80,95,69,93,49,72,47,110,0,0,2215,,13110011001
131105,212,東京都,目黒区,2018-04-01,五本木二丁目,4014,1889,2125,58,53,50,52,55,54,54,52,139,122,163,157,195,191,152,188,163,138,145,175,151,159,95,111,101,103,105,108,77,132,77,105,59,91,50,134,0,0,2431,,13110011002
131105,213,東京都,目黒区,2018-04-01,五本木三丁目,2006,911,1095,24,30,28,21,24,21,22,27,47,48,95,101,105,98,86,93,76,83,73,101,65,69,56,66,38,40,44,64,40,60,30,45,24,56,34,72,0,0,1225,,13110011003
131105,221,東京都,目黒区,2018-04-01,祐天寺一丁目,2424,1174,1250,47,40,40,38,23,23,32,18,57,56,104,99,111,128,117,111,111,123,94,82,75,74,49,46,48,53,72,79,71,77,53,71,34,70,36,62,0,0,1481,,13110012001
131105,222,東京都,目黒区,2018-04-01,祐天寺二丁目,2055,947,1108,25,20,13,12,20,26,22,16,56,76,106,123,135,138,97,124,95,77,62,96,59,67,58,62,53,48,37,40,34,59,32,38,25,45,18,41,0,0,1410,,13110012002
131105,231,東京都,目黒区,2018-04-01,中央町一丁目,3316,1583,1733,72,68,53,30,39,44,37,39,98,85,156,145,158,178,188,190,131,179,102,128,109,112,92,83,78,89,81,87,83,86,45,62,33,64,28,64,0,0,2082,,13110013001
131105,232,東京都,目黒区,2018-04-01,中央町二丁目,4668,2186,2482,75,70,69,67,70,72,52,70,118,127,221,226,219,218,206,216,197,228,208,226,159,182,144,136,90,101,92,143,94,122,76,78,46,89,50,111,0,0,2780,,13110013002
131105,241,東京都,目黒区,2018-04-01,目黒本町一丁目,3034,1477,1557,76,80,61,62,43,48,41,43,82,66,98,83,124,143,162,164,150,150,134,121,97,82,76,78,65,60,79,102,79,85,47,57,32,63,31,70,0,0,1590,,13110014001
131105,242,東京都,目黒区,2018-04-01,目黒本町二丁目,4542,2119,2423,105,114,100,97,91,68,76,63,75,110,125,164,212,224,226,257,228,236,193,240,161,172,122,140,89,110,85,103,78,84,66,88,44,68,43,85,0,0,2535,,13110014002
131105,243,東京都,目黒区,2018-04-01,目黒本町三丁目,2974,1466,1508,45,35,31,32,32,23,36,34,82,83,142,139,179,145,114,126,124,117,110,117,108,116,96,70,77,74,93,79,68,67,43,75,43,61,43,115,0,0,1842,,13110014003
131105,244,東京都,目黒区,2018-04-01,目黒本町四丁目,4155,2025,2130,69,66,90,81,82,80,84,71,114,85,142,129,148,167,180,182,181,190,174,187,155,165,126,110,104,79,112,131,98,101,76,93,44,94,46,119,0,0,2177,,13110014004
131105,245,東京都,目黒区,2018-04-01,目黒本町五丁目,5285,2561,2724,97,87,60,54,60,79,69,91,149,140,205,194,233,260,212,213,217,218,211,197,183,190,154,154,126,118,168,153,153,143,115,139,84,134,65,160,0,0,3062,,13110014005
131105,246,東京都,目黒区,2018-04-01,目黒本町六丁目,4249,2087,2162,84,89,78,76,66,63,70,58,102,89,156,146,166,176,183,204,183,178,160,170,160,133,127,100,107,102,124,115,107,109,83,123,57,95,74,136,0,0,2338,,13110014006
131105,251,東京都,目黒区,2018-04-01,原町一丁目,3080,1490,1590,37,66,30,33,24,28,35,40,105,93,154,159,157,166,129,118,120,110,117,127,101,106,110,79,78,73,67,63,70,76,73,89,52,73,31,91,0,0,1921,,13110015001
131105,252,東京都,目黒区,2018-04-01,原町二丁目,2432,1195,1237,50,39,46,30,47,36,55,50,58,77,75,66,83,83,91,95,79,88,117,113,99,84,78,75,52,60,82,66,64,67,59,61,36,69,24,78,0,0,1296,,13110015002
131105,261,東京都,目黒区,2018-04-01,洗足一丁目,2920,1409,1511,66,61,54,57,37,38,43,35,53,77,113,104,114,97,119,132,134,143,117,112,86,95,80,81,72,78,98,86,85,107,72,76,41,52,25,80,0,0,1586,,13110016001
131105,262,東京都,目黒区,2018-04-01,洗足二丁目,2909,1326,1583,58,40,40,37,25,37,46,48,65,73,95,95,120,125,104,96,107,151,98,131,109,128,80,102,76,76,67,89,82,96,55,93,52,65,47,101,0,0,1623,,13110016002
131105,271,東京都,目黒区,2018-04-01,南一丁目,2840,1397,1443,61,47,45,38,49,40,51,45,87,80,109,91,112,121,119,110,136,102,111,120,95,108,90,89,60,62,63,72,73,93,61,87,36,61,39,77,0,0,1523,,13110017001
131105,272,東京都,目黒区,2018-04-01,南二丁目,2460,1186,1274,69,48,60,54,51,55,52,50,76,78,79,101,84,94,86,95,118,109,99,105,92,100,81,68,57,63,60,62,40,38,25,44,28,54,29,56,0,0,1215,,13110017002
131105,273,東京都,目黒区,2018-04-01,南三丁目,2017,951,1066,37,26,39,33,31,34,46,31,67,62,80,95,77,93,64,84,68,76,91,96,72,84,72,64,47,54,45,43,38,66,27,33,24,40,26,52,0,0,1103,,13110017003
131105,281,東京都,目黒区,2018-04-01,碑文谷一丁目,4047,1944,2103,122,122,100,109,80,76,74,90,88,94,78,115,137,156,161,171,197,181,150,167,159,137,113,125,103,97,111,104,92,91,76,84,56,98,47,86,0,0,1878,,13110018001
131105,282,東京都,目黒区,2018-04-01,碑文谷二丁目,3224,1470,1754,88,87,81,73,60,52,73,47,80,134,56,112,82,119,148,142,132,151,139,160,142,147,92,99,73,69,55,67,56,92,49,74,40,55,24,74,0,0,1617,,13110018002
131105,283,東京都,目黒区,2018-04-01,碑文谷三丁目,2214,1027,1187,61,41,48,47,56,59,58,46,54,69,57,83,76,62,82,93,81,112,80,106,77,94,88,85,54,44,32,46,32,66,34,44,33,39,24,51,0,0,1040,,13110018003
131105,284,東京都,目黒区,2018-04-01,碑文谷四丁目,2477,1119,1358,49,67,43,47,47,47,43,39,62,57,66,83,90,79,93,139,100,116,101,117,88,103,83,76,58,73,53,73,61,83,42,49,23,50,17,60,0,0,1283,,13110018004
131105,285,東京都,目黒区,2018-04-01,碑文谷五丁目,3449,1596,1853,70,57,53,42,45,50,60,72,93,121,134,150,145,170,153,184,155,157,135,176,133,137,95,110,70,62,78,99,72,77,45,65,37,50,23,74,0,0,2053,,13110018005
131105,286,東京都,目黒区,2018-04-01,碑文谷六丁目,1798,818,980,26,30,25,27,18,20,37,30,39,49,48,78,69,85,70,72,63,81,75,76,69,69,67,58,38,41,45,52,39,52,34,58,31,48,25,54,0,0,1009,,13110018006
131105,291,東京都,目黒区,2018-04-01,鷹番一丁目,2492,1132,1360,55,41,41,36,42,37,35,35,46,67,83,115,127,145,126,160,106,133,104,116,89,99,68,68,50,55,37,60,41,48,32,42,19,44,31,59,0,0,1463,,13110019001
131105,292,東京都,目黒区,2018-04-01,鷹番二丁目,3159,1438,1721,38,46,34,35,32,43,35,33,64,104,139,156,161,173,137,154,127,149,120,130,109,133,87,75,65,73,80,89,76,81,51,83,44,79,39,85,0,0,1988,,13110019002
131105,293,東京都,目黒区,2018-04-01,鷹番三丁目,3121,1428,1693,35,31,24,32,24,19,28,29,73,94,117,173,172,201,150,177,143,154,117,119,116,109,95,96,63,79,76,81,66,76,54,84,35,65,40,74,0,0,2090,,13110019003
131105,301,東京都,目黒区,2018-04-01,平町一丁目,3548,1593,1955,81,61,44,42,63,44,46,48,92,86,124,143,130,204,148,161,135,182,117,152,108,126,106,125,74,109,97,110,80,102,47,91,56,84,45,85,0,0,2000,,13110020001
131105,302,東京都,目黒区,2018-04-01,平町二丁目,3097,1432,1665,56,60,69,62,52,65,66,77,83,97,102,130,125,121,108,139,129,130,122,159,125,127,85,85,62,85,74,74,59,77,50,44,30,57,35,76,0,0,1578,,13110020002
131105,311,東京都,目黒区,2018-04-01,大岡山一丁目,5587,2657,2930,119,113,109,107,109,101,142,121,171,175,161,182,177,198,235,251,219,239,236,250,207,242,184,172,123,131,136,159,115,148,92,125,66,86,56,130,0,0,2827,,13110021001
131105,312,東京都,目黒区,2018-04-01,大岡山二丁目,1347,630,717,17,23,14,18,24,19,32,21,49,32,47,51,57,56,44,45,39,50,54,65,45,50,48,47,27,35,29,37,34,39,28,41,27,40,15,48,0,0,766,,13110021002
131105,321,東京都,目黒区,2018-04-01,緑が丘一丁目,3294,1578,1716,51,49,58,64,67,66,59,60,124,109,140,100,119,114,109,119,141,171,119,139,95,120,102,98,93,84,85,110,75,71,59,79,39,60,43,103,0,0,1784,,13110022001
131105,322,東京都,目黒区,2018-04-01,緑が丘二丁目,3291,1499,1792,59,75,45,45,59,52,49,47,81,88,103,146,137,149,122,153,140,142,118,151,110,109,89,109,94,103,76,79,63,93,55,73,50,71,49,107,0,0,1801,,13110022002
131105,323,東京都,目黒区,2018-04-01,緑が丘三丁目,890,415,475,8,10,11,8,17,9,17,15,27,30,28,41,21,29,37,37,43,33,33,48,36,41,28,29,23,22,25,29,30,26,12,14,12,14,7,40,0,0,530,,13110022003
131105,331,東京都,目黒区,2018-04-01,自由が丘一丁目,2643,1167,1476,28,26,37,39,39,30,48,46,46,88,84,104,92,121,110,115,95,121,98,146,91,109,89,95,53,72,55,66,58,90,60,57,42,70,42,81,0,0,1558,,13110023001
131105,332,東京都,目黒区,2018-04-01,自由が丘二丁目,2671,1185,1486,64,41,35,46,37,32,45,41,49,56,56,91,70,109,88,105,113,151,109,133,93,122,91,113,75,74,62,85,70,78,43,73,48,58,37,78,0,0,1485,,13110023002
131105,333,東京都,目黒区,2018-04-01,自由が丘三丁目,2261,1036,1225,48,34,34,27,26,40,36,41,58,57,63,59,86,98,96,109,83,101,70,107,89,104,67,69,62,62,61,56,45,79,31,62,48,54,33,66,0,0,1224,,13110023003
131105,341,東京都,目黒区,2018-04-01,中根一丁目,3156,1421,1735,71,52,42,42,51,45,60,54,63,72,97,141,121,162,128,177,138,173,127,144,113,142,97,106,87,81,62,76,58,85,45,46,34,67,27,70,0,0,1808,,13110024001
131105,342,東京都,目黒区,2018-04-01,中根二丁目,3657,1549,2108,63,78,36,51,41,48,41,32,81,104,114,181,163,209,177,186,159,206,129,192,96,150,87,108,72,93,79,111,76,106,71,92,40,83,24,78,0,0,2251,,13110024002
131105,351,東京都,目黒区,2018-04-01,柿の木坂一丁目,4067,1783,2284,83,80,78,70,69,75,65,69,83,95,112,155,140,192,142,198,155,223,161,208,131,151,115,138,96,122,102,119,100,121,67,87,40,74,44,107,0,0,2179,,13110025001
131105,352,東京都,目黒区,2018-04-01,柿の木坂二丁目,3737,1769,1968,69,68,95,75,87,79,92,86,91,83,100,102,111,124,130,151,161,179,166,188,144,174,124,113,88,98,85,110,90,89,53,75,42,69,41,105,0,0,1809,,13110025002
131105,353,東京都,目黒区,2018-04-01,柿の木坂三丁目,1516,751,765,42,41,38,29,28,34,33,21,42,27,46,54,61,63,72,79,79,75,50,58,62,64,42,34,28,29,39,39,34,38,26,22,14,21,15,37,0,0,750,,13110025003
131105,361,東京都,目黒区,2018-04-01,八雲一丁目,2709,1125,1584,45,44,54,47,42,39,31,52,44,96,69,118,92,125,87,135,110,128,90,128,88,121,62,98,57,76,77,84,53,79,53,89,42,66,29,59,0,0,1583,,13110026001
131105,362,東京都,目黒区,2018-04-01,八雲二丁目,3432,1593,1839,70,67,72,73,62,69,56,75,84,71,110,103,109,141,127,138,114,177,131,163,144,142,105,121,85,73,97,102,94,101,50,78,46,58,37,87,0,0,1734,,13110026002
131105,363,東京都,目黒区,2018-04-01,八雲三丁目,4021,1872,2149,103,77,115,93,90,100,71,94,89,104,112,129,136,164,140,177,167,194,158,216,146,157,143,135,91,92,89,97,89,97,58,67,39,67,36,89,0,0,1963,,13110026003
131105,364,東京都,目黒区,2018-04-01,八雲四丁目,2146,987,1159,56,51,52,47,39,44,39,41,53,49,59,80,56,70,69,101,96,104,76,107,92,83,51,71,45,56,61,60,60,58,30,32,27,45,26,60,0,0,994,,13110026004
131105,365,東京都,目黒区,2018-04-01,八雲五丁目,2859,1379,1480,88,55,81,84,62,67,66,58,80,56,85,72,101,109,105,127,119,142,116,128,107,123,99,107,62,67,81,57,36,69,35,53,32,41,24,65,0,0,1333,,13110026005
131105,371,東京都,目黒区,2018-04-01,東が丘一丁目,4529,2105,2424,107,91,117,86,116,94,98,107,113,161,132,144,147,176,176,200,179,195,174,196,166,207,126,137,97,109,110,131,99,92,53,80,45,82,50,136,0,0,2246,,13110027001
131105,372,東京都,目黒区,2018-04-01,東が丘二丁目,3014,1318,1696,81,72,60,49,57,50,53,38,72,182,121,219,136,185,112,139,103,127,102,111,94,118,85,78,57,66,38,58,51,75,46,37,25,34,25,58,0,0,1666,,13110027002
