区分,３人以下,３人以下（％）,～６人,～６人（％）,～１０人,～１０人（％）,～５０人,～５０人（％）,５０人超,５０人超（％）,無回答,無回答（％）
対象物数,459,28.7,453,28.3,323,20.2,222,13.9,26,1.6,119,7.4
