消防総監（人）,消防司監消防正監（人）,消防監消防司令長（人）,消防司令（人）,消防司令補（人）,消防士長（人）,消防副士長消防士（人）,その他の職員（人）,合計（人）
1,21,407,1507,4495,4933,6620,424,18408
