"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2004120212,"麻布",,22,9,31,9998,,,,25,,22,"NW",146,32,
2004120213,"麻布",,9998,9998,9998,19,,,,17,,13,"N",152,31,
2004120214,"麻布",,18,26,44,19,,,,9,,12,"N",155,30,
2004120215,"麻布",,21,32,53,15,,,,17,,11,"N",150,28,
2004120216,"麻布",,22,34,56,13,,,,24,,8,"N",147,29,
2004120217,"麻布",,35,42,77,6,,,,16,,14,"NNE",140,26,
2004120218,"麻布",,33,43,76,5,,,,14,,14,"N",134,25,
2004120219,"麻布",,33,44,77,4,,,,18,,13,"N",123,28,
2004120220,"麻布",,33,43,76,3,,,,26,,21,"NW",109,33,
2004120221,"麻布",,38,44,82,2,,,,33,,17,"NW",108,32,
2004120222,"麻布",,29,42,71,3,,,,22,,14,"ENE",105,32,
2004120223,"麻布",,21,38,59,6,,,,13,,16,"ENE",102,34,
2004120224,"麻布",,26,38,64,5,,,,17,,8,"ENE",92,36,
2004120301,"麻布",,31,41,72,2,,,,18,,7,"W",84,42,
2004120302,"麻布",,44,41,85,1,,,,18,,9,"NNW",77,46,
2004120303,"麻布",,60,40,100,1,,,,31,,12,"W",70,51,
2004120304,"麻布",,50,38,88,1,,,,22,,11,"WNW",64,53,
2004120305,"麻布",,75,39,114,1,,,,26,,9,"N",65,51,
2004120306,"麻布",,78,39,117,1,,,,16,,13,"N",60,53,
2004120307,"麻布",,62,38,100,1,,,,23,,15,"N",58,49,
2004120308,"麻布",,69,38,107,2,,,,20,,8,"NW",63,48,
2004120309,"麻布",,89,41,130,3,,,,28,,8,"NNE",77,46,
2004120310,"麻布",,94,49,143,3,,,,30,,10,"NW",94,43,
2004120311,"麻布",,79,53,132,4,,,,32,,7,"E",111,41,
2004120312,"麻布",,67,56,123,4,,,,37,,4,"S",131,40,
2004120313,"麻布",,127,76,203,3,,,,76,,9,"SE",131,49,
2004120314,"麻布",,96,83,179,3,,,,69,,4,"SW",137,57,
2004120315,"麻布",,80,61,141,5,,,,57,,9,"SSE",157,59,
2004120316,"麻布",,9,35,44,13,,,,29,,6,"ESE",153,66,
2004120317,"麻布",,14,48,62,7,,,,42,,4,"SSW",146,55,
2004120318,"麻布",,56,62,118,3,,,,34,,7,"NW",139,53,
2004120319,"麻布",,197,83,280,2,,,,96,,7,"NE",129,46,
2004120320,"麻布",,173,81,254,2,,,,100,,7,"NE",128,46,
2004120321,"麻布",,164,81,245,2,,,,110,,5,"NE",116,47,
2004120322,"麻布",,143,75,218,2,,,,103,,11,"WNW",115,48,
2004120323,"麻布",,145,69,214,2,,,,104,,9,"NW",105,46,
2004120324,"麻布",,129,63,192,2,,,,83,,8,"W",107,43,
2004120401,"麻布",,119,58,177,2,,,,80,,8,"WNW",105,45,
2004120402,"麻布",,163,61,224,2,,,,91,,3,"ESE",104,46,
2004120403,"麻布",,180,61,241,2,,,,77,,5,"ENE",99,49,
2004120404,"麻布",,191,58,249,2,,,,79,,11,"NNE",92,53,
2004120405,"麻布",,170,51,221,1,,,,73,,8,"NNE",85,58,
2004120406,"麻布",,151,46,197,1,,,,52,,6,"E",80,59,
2004120407,"麻布",,156,43,199,1,,,,42,,8,"NNW",82,55,
2004120408,"麻布",,119,41,160,1,,,,32,,6,"NW",93,48,
2004120409,"麻布",,106,44,150,2,,,,36,,8,"ENE",95,49,
2004120410,"麻布",,131,54,185,2,,,,59,,13,"WNW",110,46,
2004120411,"麻布",,110,59,169,2,,,,50,,9,"E",121,45,
2004120412,"麻布",,109,63,172,2,,,,55,,7,"N",129,44,
2004120413,"麻布",,104,70,174,2,,,,75,,7,"NNE",132,44,
2004120414,"麻布",,106,82,188,2,,,,88,,7,"NNE",135,45,
2004120415,"麻布",,101,81,182,2,,,,87,,9,"ENE",135,47,
2004120416,"麻布",,123,81,204,2,,,,104,,11,"NNW",137,45,
2004120417,"麻布",,125,80,205,1,,,,99,,7,"NNE",137,46,
2004120418,"麻布",,153,82,235,2,,,,129,,13,"W",113,73,
2004120419,"麻布",,153,81,234,1,,,,124,,7,"E",114,77,
2004120420,"麻布",,156,76,232,1,,,,128,,6,"NE",109,86,
2004120421,"麻布",,186,76,262,2,,,,143,,8,"ENE",107,87,
2004120422,"麻布",,188,74,262,2,,,,156,,7,"NNE",105,88,
2004120423,"麻布",,176,74,250,2,,,,166,,10,"NNE",98,90,
2004120424,"麻布",,139,70,209,2,,,,182,,5,"NNE",96,94,
2004120501,"麻布",,105,64,169,2,,,,168,,19,"W",89,94,
2004120502,"麻布",,76,54,130,1,,,,101,,22,"WNW",86,94,
2004120503,"麻布",,73,53,126,1,,,,91,,14,"E",89,95,
2004120504,"麻布",,76,50,126,1,,,,84,,14,"NW",92,96,
2004120505,"麻布",,33,27,60,7,,,,143,,17,"WSW",206,95,
2004120506,"麻布",,2,4,6,16,,,,65,,28,"SW",216,90,
2004120507,"麻布",,3,4,7,18,,,,45,,34,"SW",220,83,
2004120508,"麻布",,8,11,19,12,,,,28,,16,"NNE",148,81,
2004120509,"麻布",,26,27,53,3,,,,26,,5,"NNW",164,82,
2004120510,"麻布",,51,28,79,3,,,,16,,4,"SSE",195,76,
2004120511,"麻布",,26,26,52,8,,,,11,,25,"SW",227,62,
2004120512,"麻布",,7,14,21,22,,,,7,,38,"SW",227,50,
2004120513,"麻布",,6,13,19,27,,,,10,,36,"SW",227,45,
2004120514,"麻布",,5,13,18,29,,,,14,,35,"SW",225,38,
2004120515,"麻布",,5,14,19,29,,,,11,,33,"SW",220,35,
2004120516,"麻布",,6,18,24,25,,,,11,,26,"SW",211,36,
2004120517,"麻布",,9,24,33,21,,,,10,,31,"W",209,21,
2004120518,"麻布",,7,22,29,23,,,,1,,22,"WNW",191,28,
2004120519,"麻布",,7,20,27,23,,,,8,,23,"NW",160,39,
2004120520,"麻布",,6,18,24,23,,,,6,,24,"WNW",150,36,
2004120521,"麻布",,8,22,30,20,,,,3,,19,"NW",147,33,
2004120522,"麻布",,8,22,30,19,,,,3,,11,"NNE",140,33,
2004120523,"麻布",,8,24,32,17,,,,4,,13,"N",135,33,
2004120524,"麻布",,8,21,29,18,,,,5,,22,"NW",131,33,
2004120601,"麻布",,39,9995,9999,9995,,,,6,,13,"NNW",125,36,
2004120602,"麻布",,8,20,28,16,,,,7,,16,"NW",120,38,
2004120603,"麻布",,3,15,18,20,,,,10,,21,"NW",116,39,
2004120604,"麻布",,4,14,18,21,,,,10,,15,"NW",113,39,
2004120605,"麻布",,3,16,19,19,,,,11,,15,"NNW",110,41,
2004120606,"麻布",,4,17,21,18,,,,4,,25,"NW",107,41,
2004120607,"麻布",,8,20,28,17,,,,6,,28,"WNW",103,39,
2004120608,"麻布",,14,23,37,16,,,,9,,25,"WNW",102,36,
2004120609,"麻布",,19,24,43,16,,,,13,,15,"N",111,34,
2004120610,"麻布",,17,22,39,19,,,,11,,29,"NW",116,29,
2004120611,"麻布",,14,19,33,22,,,,19,,22,"NNW",119,29,
2004120612,"麻布",,9998,9998,9998,9998,,,,9998,,28,"NW",123,30,
2004120613,"麻布",,14,19,33,22,,,,17,,24,"NW",130,30,
2004120614,"麻布",,16,21,37,21,,,,19,,25,"NW",131,30,
2004120615,"麻布",,18,23,41,17,,,,11,,15,"N",137,31,
2004120616,"麻布",,18,27,45,13,,,,11,,14,"W",131,33,
2004120617,"麻布",,21,35,56,6,,,,7,,23,"W",126,35,
2004120618,"麻布",,17,31,48,7,,,,7,,21,"WNW",121,38,
2004120619,"麻布",,38,39,77,3,,,,12,,10,"WNW",116,39,
2004120620,"麻布",,42,39,81,2,,,,9,,8,"WNW",108,41,
2004120621,"麻布",,37,38,75,2,,,,19,,9,"ENE",110,43,
2004120622,"麻布",,50,40,90,1,,,,16,,5,"WSW",97,51,
2004120623,"麻布",,75,41,116,1,,,,14,,7,"SSW",101,48,
2004120624,"麻布",,100,42,142,1,,,,28,,12,"NW",104,49,
2004120701,"麻布",,100,41,141,1,,,,21,,7,"N",98,50,
2004120702,"麻布",,101,39,140,1,,,,22,,9,"N",90,58,
2004120703,"麻布",,93,35,128,1,,,,23,,7,"ENE",78,60,
2004120704,"麻布",,64,31,95,1,,,,17,,12,"WNW",75,62,
2004120705,"麻布",,62,30,92,1,,,,19,,13,"NNW",68,63,
2004120706,"麻布",,48,29,77,1,,,,18,,7,"NW",67,63,
2004120707,"麻布",,72,31,103,1,,,,13,,9,"NNE",71,60,
2004120708,"麻布",,106,35,141,2,,,,27,,10,"WNW",75,61,
2004120709,"麻布",,125,41,166,2,,,,40,,11,"WNW",90,57,
2004120710,"麻布",,111,45,156,2,,,,37,,4,"E",108,54,
2004120711,"麻布",,152,57,209,2,,,,45,,5,"NE",135,53,
2004120712,"麻布",,23,32,55,13,,,,22,,26,"SW",162,43,
2004120713,"麻布",,8,17,25,26,,,,18,,40,"SW",163,44,
2004120714,"麻布",,12,20,32,24,,,,17,,15,"SW",164,45,
2004120715,"麻布",,12,22,34,25,,,,15,,20,"SW",162,45,
2004120716,"麻布",,12,26,38,21,,,,16,,24,"SW",161,46,
2004120717,"麻布",,11,29,40,19,,,,15,,8,"S",151,47,
2004120718,"麻布",,8,28,36,19,,,,15,,6,"ENE",147,46,
2004120719,"麻布",,10,31,41,15,,,,19,,6,"SSW",144,48,
2004120720,"麻布",,22,39,61,8,,,,17,,13,"SW",141,52,
2004120721,"麻布",,18,40,58,6,,,,21,,8,"W",140,51,
2004120722,"麻布",,144,56,200,2,,,,54,,9,"NW",123,55,
2004120723,"麻布",,148,56,204,2,,,,60,,8,"NNE",114,57,
2004120724,"麻布",,131,50,181,2,,,,67,,9,"NNW",111,61,
2004120801,"麻布",,148,51,199,2,,,,64,,9,"N",109,60,
2004120802,"麻布",,156,52,208,2,,,,63,,6,"N",104,62,
2004120803,"麻布",,136,48,184,2,,,,63,,7,"NNE",96,65,
2004120804,"麻布",,129,46,175,2,,,,58,,3,"SE",96,64,
2004120805,"麻布",,155,46,201,2,,,,58,,11,"N",92,66,
2004120806,"麻布",,187,47,234,1,,,,63,,5,"NW",87,68,
2004120807,"麻布",,181,46,227,1,,,,52,,8,"NE",88,67,
2004120808,"麻布",,178,48,226,1,,,,51,,7,"NW",92,65,
2004120809,"麻布",,143,47,190,2,,,,40,,12,"NNE",108,55,
2004120810,"麻布",,80,43,123,3,,,,29,,15,"NNW",119,49,
2004120811,"麻布",,58,42,100,6,,,,28,,8,"NNE",137,44,
2004120812,"麻布",,50,48,98,8,,,,36,,16,"ENE",149,39,
2004120813,"麻布",,31,46,77,12,,,,30,,13,"NNE",160,34,
2004120814,"麻布",,23,49,72,13,,,,27,,13,"ENE",160,33,
2004120815,"麻布",,24,50,74,11,,,,26,,15,"E",160,32,
2004120816,"麻布",,14,49,63,12,,,,38,,4,"W",153,40,
2004120817,"麻布",,63,71,134,2,,,,60,,6,"WSW",140,47,
2004120818,"麻布",,57,57,114,4,,,,42,,9,"NE",144,60,
2004120819,"麻布",,9,40,49,11,,,,31,,6,"E",136,60,
2004120820,"麻布",,13,47,60,4,,,,19,,6,"ESE",129,61,
2004120821,"麻布",,12,47,59,3,,,,27,,11,"E",129,62,
2004120822,"麻布",,20,47,67,2,,,,19,,5,"ESE",131,62,
2004120823,"麻布",,44,46,90,2,,,,25,,8,"ENE",123,64,
2004120824,"麻布",,47,44,91,1,,,,26,,7,"E",119,65,
2004120901,"麻布",,45,42,87,1,,,,23,,4,"NE",118,64,
2004120902,"麻布",,73,43,116,1,,,,30,,8,"N",117,59,
2004120903,"麻布",,67,41,108,1,,,,28,,6,"NNE",113,56,
2004120904,"麻布",,57,38,95,1,,,,28,,12,"ENE",112,61,
2004120905,"麻布",,23,35,58,2,,,,26,,18,"ENE",106,66,
2004120906,"麻布",,27,34,61,2,,,,19,,14,"ENE",101,70,
2004120907,"麻布",,20,31,51,3,,,,13,,19,"ENE",99,72,
2004120908,"麻布",,22,31,53,5,,,,20,,13,"NE",103,70,
2004120909,"麻布",,23,29,52,7,,,,17,,20,"ENE",107,67,
2004120910,"麻布",,29,31,60,7,,,,23,,18,"ENE",110,65,
2004120911,"麻布",,29,30,59,7,,,,26,,14,"ENE",110,66,
2004120912,"麻布",,20,29,49,8,,,,26,,22,"E",107,64,
2004120913,"麻布",,19,28,47,10,,,,18,,16,"NE",108,64,
2004120914,"麻布",,18,28,46,10,,,,23,,19,"ENE",106,65,
2004120915,"麻布",,15,28,43,9,,,,21,,17,"E",103,65,
2004120916,"麻布",,17,32,49,7,,,,20,,15,"NE",101,63,
2004120917,"麻布",,18,33,51,7,,,,13,,12,"NE",101,61,
2004120918,"麻布",,15,33,48,7,,,,15,,21,"ENE",100,62,
2004120919,"麻布",,30,36,66,5,,,,19,,11,"NE",102,60,
2004120920,"麻布",,21,32,53,8,,,,19,,12,"NE",102,57,
2004120921,"麻布",,30,35,65,4,,,,23,,13,"N",103,59,
2004120922,"麻布",,37,36,73,2,,,,25,,15,"NNW",102,58,
2004120923,"麻布",,37,37,74,2,,,,26,,13,"NE",100,56,
2004120924,"麻布",,37,36,73,2,,,,26,,15,"N",100,56,
2004121001,"麻布",,31,34,65,2,,,,28,,14,"NW",96,63,
2004121002,"麻布",,44,35,79,1,,,,29,,16,"N",96,64,
2004121003,"麻布",,56,35,91,1,,,,48,,16,"NNW",96,65,
2004121004,"麻布",,35,31,66,2,,,,35,,16,"NNW",98,65,
2004121005,"麻布",,28,28,56,2,,,,39,,10,"NNE",97,66,
2004121006,"麻布",,30,28,58,1,,,,28,,15,"NW",101,64,
2004121007,"麻布",,44,31,75,2,,,,27,,8,"NNW",106,64,
2004121008,"麻布",,75,35,110,2,,,,34,,17,"WNW",108,66,
2004121009,"麻布",,72,33,105,2,,,,38,,10,"NW",114,66,
2004121010,"麻布",,62,35,97,4,,,,39,,12,"NNW",122,68,
2004121011,"麻布",,39,34,73,6,,,,27,,11,"NW",137,70,
2004121012,"麻布",,20,34,54,9,,,,21,,5,"ENE",141,70,
2004121013,"麻布",,35,42,77,5,,,,35,,4,"W",140,69,
2004121014,"麻布",,47,48,95,4,,,,32,,5,"WSW",140,70,
2004121015,"麻布",,46,49,95,3,,,,40,,5,"E",142,70,
2004121016,"麻布",,56,52,108,2,,,,44,,5,"E",138,74,
2004121017,"麻布",,79,55,134,1,,,,40,,7,"ESE",133,76,
2004121018,"麻布",,121,57,178,1,,,,49,,3,"ESE",131,78,
2004121019,"麻布",,162,68,230,1,,,,51,,3,"E",128,82,
2004121020,"麻布",,169,66,235,1,,,,44,,4,"WSW",125,82,
2004121021,"麻布",,180,64,244,2,,,,62,,1,"WSW",125,82,
2004121022,"麻布",,223,71,294,1,,,,70,,4,"ESE",127,79,
2004121023,"麻布",,233,66,299,1,,,,63,,1,"WNW",121,84,
2004121024,"麻布",,256,66,322,1,,,,71,,6,"NW",125,80,
2004121101,"麻布",,276,70,346,1,,,,81,,7,"WNW",120,81,
2004121102,"麻布",,228,62,290,1,,,,68,,6,"W",115,82,
2004121103,"麻布",,162,51,213,1,,,,56,,6,"WNW",113,80,
2004121104,"麻布",,169,45,214,1,,,,57,,7,"WNW",107,82,
2004121105,"麻布",,196,42,238,1,,,,50,,8,"W",104,84,
2004121106,"麻布",,152,35,187,1,,,,37,,7,"WSW",100,79,
2004121107,"麻布",,120,36,156,1,,,,30,,6,"NNW",123,56,
2004121108,"麻布",,50,41,91,2,,,,21,,8,"NW",135,47,
2004121109,"麻布",,56,40,96,4,,,,25,,14,"NNW",144,41,
2004121110,"麻布",,30,36,66,10,,,,19,,16,"N",152,43,
2004121111,"麻布",,27,37,64,11,,,,27,,16,"NNE",156,44,
2004121112,"麻布",,27,36,63,13,,,,20,,22,"ENE",159,46,
2004121113,"麻布",,17,32,49,18,,,,20,,14,"NE",163,40,
2004121114,"麻布",,13,30,43,21,,,,21,,14,"NNE",173,35,
2004121115,"麻布",,14,28,42,21,,,,15,,13,"ENE",170,35,
2004121116,"麻布",,16,33,49,15,,,,13,,13,"WNW",164,33,
2004121117,"麻布",,22,40,62,8,,,,17,,16,"WNW",156,34,
2004121118,"麻布",,25,42,67,4,,,,12,,7,"WNW",148,32,
2004121119,"麻布",,33,41,74,5,,,,23,,15,"NW",141,34,
2004121120,"麻布",,23,35,58,7,,,,19,,12,"N",128,37,
2004121121,"麻布",,22,35,57,6,,,,12,,19,"W",125,36,
2004121122,"麻布",,18,32,50,8,,,,12,,13,"E",116,39,
2004121123,"麻布",,19,31,50,7,,,,11,,11,"NNE",114,40,
2004121124,"麻布",,22,33,55,5,,,,10,,9,"NE",107,46,
2004121201,"麻布",,20,33,53,4,,,,15,,15,"ENE",102,46,
2004121202,"麻布",,15,30,45,6,,,,15,,9,"ENE",99,47,
2004121203,"麻布",,12,31,43,6,,,,17,,7,"ENE",98,45,
2004121204,"麻布",,19,33,52,4,,,,4,,5,"NNW",98,46,
2004121205,"麻布",,17,32,49,4,,,,13,,8,"N",97,48,
2004121206,"麻布",,13,29,42,6,,,,18,,12,"NNW",92,50,
2004121207,"麻布",,18,28,46,6,,,,19,,9,"NNW",89,53,
2004121208,"麻布",,24,29,53,2,,,,9,,11,"NNW",81,59,
2004121209,"麻布",,38,29,67,2,,,,16,,11,"NNW",81,59,
2004121210,"麻布",,40,30,70,2,,,,26,,14,"NW",68,78,
2004121211,"麻布",,36,32,68,4,,,,23,,15,"N",75,77,
2004121212,"麻布",,35,31,66,5,,,,26,,19,"WNW",75,77,
2004121213,"麻布",,35,33,68,4,,,,31,,11,"N",72,81,
2004121214,"麻布",,31,32,63,5,,,,41,,11,"NE",75,79,
2004121215,"麻布",,22,30,52,6,,,,42,,11,"NE",77,80,
2004121216,"麻布",,19,30,49,6,,,,33,,14,"ENE",79,80,
2004121217,"麻布",,18,30,48,5,,,,33,,10,"NW",81,81,
2004121218,"麻布",,24,32,56,4,,,,37,,10,"NNW",83,81,
2004121219,"麻布",,24,31,55,4,,,,36,,16,"NW",82,79,
2004121220,"麻布",,28,33,61,3,,,,48,,16,"NW",83,76,
2004121221,"麻布",,19,31,50,4,,,,41,,16,"W",83,75,
2004121222,"麻布",,25,31,56,3,,,,35,,10,"N",81,77,
2004121223,"麻布",,21,32,53,2,,,,43,,9,"NNW",83,76,
2004121224,"麻布",,22,32,54,2,,,,30,,14,"WSW",83,77,
2004121301,"麻布",,40,9995,9999,9995,,,,28,,9,"WSW",84,76,
2004121302,"麻布",,15,30,45,2,,,,28,,9,"WSW",83,77,
2004121303,"麻布",,24,31,55,1,,,,24,,7,"WSW",87,76,
2004121304,"麻布",,28,31,59,1,,,,27,,15,"W",87,76,
2004121305,"麻布",,35,32,67,1,,,,26,,9,"W",87,77,
2004121306,"麻布",,49,32,81,1,,,,29,,13,"NW",90,77,
2004121307,"麻布",,61,32,93,1,,,,31,,7,"WNW",92,77,
2004121308,"麻布",,100,37,137,2,,,,30,,5,"ESE",90,76,
2004121309,"麻布",,118,41,159,2,,,,41,,11,"N",113,63,
2004121310,"麻布",,72,41,113,5,,,,23,,17,"NNW",134,50,
2004121311,"麻布",,26,30,56,14,,,,20,,25,"NW",150,41,
2004121312,"麻布",,9998,9998,9998,9998,,,,15,,21,"N",156,38,
2004121313,"麻布",,18,26,44,19,,,,18,,22,"N",162,36,
2004121314,"麻布",,17,27,44,19,,,,19,,21,"N",165,33,
2004121315,"麻布",,17,28,45,18,,,,11,,17,"NNE",162,32,
2004121316,"麻布",,15,27,42,17,,,,4,,23,"NNW",152,32,
2004121317,"麻布",,16,31,47,12,,,,5,,18,"NW",141,32,
2004121318,"麻布",,20,33,53,10,,,,9,,19,"NE",131,33,
2004121319,"麻布",,20,32,52,10,,,,16,,13,"N",125,34,
2004121320,"麻布",,20,33,53,8,,,,14,,15,"ENE",117,36,
2004121321,"麻布",,15,34,49,7,,,,9,,15,"ENE",111,40,
2004121322,"麻布",,23,36,59,5,,,,14,,10,"NE",108,42,
2004121323,"麻布",,26,36,62,4,,,,13,,11,"E",103,44,
2004121324,"麻布",,26,37,63,4,,,,14,,10,"E",98,44,
2004121401,"麻布",,25,34,59,7,,,,12,,10,"ENE",95,44,
2004121402,"麻布",,17,32,49,7,,,,14,,16,"E",87,48,
2004121403,"麻布",,10,30,40,7,,,,19,,9,"ENE",85,50,
2004121404,"麻布",,13,33,46,5,,,,10,,7,"ENE",87,49,
2004121405,"麻布",,7,29,36,9,,,,8,,7,"NE",88,45,
2004121406,"麻布",,16,31,47,7,,,,14,,11,"NNW",86,46,
2004121407,"麻布",,26,37,63,3,,,,14,,6,"N",89,47,
2004121408,"麻布",,58,42,100,2,,,,17,,11,"NE",90,43,
2004121409,"麻布",,42,39,81,6,,,,21,,13,"E",97,47,
2004121410,"麻布",,16,28,44,13,,,,14,,18,"E",95,47,
2004121411,"麻布",,12,24,36,17,,,,12,,9,"ESE",107,46,
2004121412,"麻布",,19,29,48,15,,,,14,,12,"NE",106,45,
2004121413,"麻布",,12,22,34,20,,,,19,,10,"E",108,44,
2004121414,"麻布",,6,20,26,22,,,,16,,16,"ESE",108,45,
2004121415,"麻布",,10,25,35,17,,,,26,,9,"SSW",107,49,
2004121416,"麻布",,11,31,42,12,,,,22,,8,"NE",108,48,
2004121417,"麻布",,9,37,46,8,,,,24,,4,"WNW",102,50,
2004121418,"麻布",,6,38,44,6,,,,23,,13,"E",101,52,
2004121419,"麻布",,10,47,57,6,,,,25,,7,"ESE",98,55,
2004121420,"麻布",,11,44,55,8,,,,21,,10,"E",95,55,
2004121421,"麻布",,6,37,43,8,,,,18,,11,"E",101,53,
2004121422,"麻布",,38,46,84,2,,,,16,,6,"N",103,54,
2004121423,"麻布",,50,48,98,2,,,,31,,9,"NNW",101,55,
2004121424,"麻布",,48,49,97,1,,,,24,,14,"NNW",96,57,
2004121501,"麻布",,84,47,131,1,,,,26,,21,"NW",83,61,
2004121502,"麻布",,71,42,113,1,,,,36,,15,"NNW",80,61,
2004121503,"麻布",,93,41,134,1,,,,40,,16,"NW",77,61,
2004121504,"麻布",,80,39,119,1,,,,42,,10,"NNW",77,59,
2004121505,"麻布",,53,35,88,1,,,,37,,12,"N",78,58,
2004121506,"麻布",,38,35,73,1,,,,34,,9,"N",81,54,
2004121507,"麻布",,49,38,87,1,,,,35,,9,"NNW",84,53,
2004121508,"麻布",,75,41,116,1,,,,39,,13,"WNW",86,55,
2004121509,"麻布",,91,40,131,2,,,,31,,12,"NW",89,54,
2004121510,"麻布",,100,42,142,2,,,,48,,10,"NNW",95,50,
2004121511,"麻布",,95,45,140,2,,,,48,,13,"NNW",98,51,
2004121512,"麻布",,95,48,143,2,,,,53,,12,"WNW",104,50,
2004121513,"麻布",,88,51,139,2,,,,52,,14,"E",107,51,
2004121514,"麻布",,64,50,114,2,,,,57,,9,"NE",113,52,
2004121515,"麻布",,66,51,117,2,,,,49,,13,"NNE",116,57,
2004121516,"麻布",,67,53,120,2,,,,46,,11,"NNE",118,53,
2004121517,"麻布",,62,50,112,1,,,,40,,12,"NNW",121,56,
2004121518,"麻布",,75,50,125,1,,,,50,,9,"NNE",122,62,
2004121519,"麻布",,76,50,126,1,,,,39,,8,"NNE",128,67,
2004121520,"麻布",,94,50,144,1,,,,48,,12,"WNW",126,65,
2004121521,"麻布",,100,50,150,1,,,,56,,9,"NW",123,61,
2004121522,"麻布",,76,48,124,1,,,,54,,11,"NNW",123,56,
2004121523,"麻布",,60,49,109,1,,,,52,,15,"NW",120,59,
2004121524,"麻布",,58,46,104,1,,,,44,,15,"NW",118,58,
2004121601,"麻布",,44,39,83,1,,,,36,,9,"NW",119,57,
2004121602,"麻布",,39,38,77,1,,,,29,,13,"NW",115,54,
2004121603,"麻布",,39,37,76,1,,,,27,,7,"NW",117,56,
2004121604,"麻布",,42,38,80,1,,,,26,,8,"NNW",117,57,
2004121605,"麻布",,39,36,75,1,,,,28,,11,"N",110,57,
2004121606,"麻布",,43,33,76,1,,,,22,,13,"WNW",111,59,
2004121607,"麻布",,48,36,84,1,,,,22,,7,"W",109,58,
2004121608,"麻布",,75,41,116,2,,,,28,,9,"WNW",113,57,
2004121609,"麻布",,91,43,134,2,,,,35,,3,"WNW",126,56,
2004121610,"麻布",,94,49,143,2,,,,43,,4,"SSW",133,58,
2004121611,"麻布",,68,52,120,4,,,,42,,9,"WSW",148,59,
2004121612,"麻布",,25,35,60,12,,,,15,,5,"W",157,57,
2004121613,"麻布",,47,65,112,7,,,,50,,4,"SW",150,62,
2004121614,"麻布",,45,69,114,5,,,,49,,14,"E",159,62,
