施設名称,所在地,緯度,経度,電話番号,URL
あわの自然学園,栃木県鹿沼市上粕尾1041番地,36.592015,139.504815,0289-82-3221,https://www.city.sumida.lg.jp/sisetu_info/hoyou/kougai_sisetu.html
