"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20071201,"芝地区総合支所管内","虎ノ門五丁目",239,235,245,480
20071201,"芝地区総合支所管内","愛宕一丁目",57,55,63,118
20071201,"芝地区総合支所管内","愛宕二丁目",127,102,106,208
20070101,"芝浦港南地区総合支所管内","芝浦一丁目",535,446,327,773
20070101,"芝浦港南地区総合支所管内","芝浦二丁目",1416,1162,1231,2393
20070101,"芝浦港南地区総合支所管内","芝浦三丁目",962,791,872,1663
20070101,"芝浦港南地区総合支所管内","芝浦四丁目",2199,2037,2175,4212
20070101,"芝浦港南地区総合支所管内","海岸二丁目",329,274,295,569
20070101,"芝浦港南地区総合支所管内","海岸三丁目",1487,1287,947,2234
20070101,"芝浦港南地区総合支所管内","港南一丁目",176,174,189,363
20070101,"芝浦港南地区総合支所管内","港南二丁目",1119,975,1024,1999
20070101,"芝浦港南地区総合支所管内","港南三丁目",2166,2079,2214,4293
20070101,"芝浦港南地区総合支所管内","港南四丁目",1436,1231,1446,2677
20070101,"芝浦港南地区総合支所管内","港南五丁目",340,336,152,488
20070101,"芝浦港南地区総合支所管内","台場一丁目",1905,2151,2257,4408
20070101,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20070201,"芝浦港南地区総合支所管内","芝浦一丁目",544,453,330,783
20070201,"芝浦港南地区総合支所管内","芝浦二丁目",1417,1169,1228,2397
20070201,"芝浦港南地区総合支所管内","芝浦三丁目",956,793,863,1656
20070201,"芝浦港南地区総合支所管内","芝浦四丁目",2191,2034,2164,4198
20070201,"芝浦港南地区総合支所管内","海岸二丁目",325,276,291,567
20070201,"芝浦港南地区総合支所管内","海岸三丁目",1487,1284,952,2236
20070201,"芝浦港南地区総合支所管内","港南一丁目",173,174,187,361
20070201,"芝浦港南地区総合支所管内","港南二丁目",1117,975,1027,2002
20070201,"芝浦港南地区総合支所管内","港南三丁目",2364,2291,2416,4707
20070201,"芝浦港南地区総合支所管内","港南四丁目",1444,1230,1453,2683
20070201,"芝浦港南地区総合支所管内","港南五丁目",342,339,152,491
20070201,"芝浦港南地区総合支所管内","台場一丁目",1913,2155,2265,4420
20070201,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20070301,"芝浦港南地区総合支所管内","芝浦一丁目",542,453,328,781
20070301,"芝浦港南地区総合支所管内","芝浦二丁目",1431,1186,1246,2432
20070301,"芝浦港南地区総合支所管内","芝浦三丁目",953,788,863,1651
20070301,"芝浦港南地区総合支所管内","芝浦四丁目",2205,2037,2179,4216
20070301,"芝浦港南地区総合支所管内","海岸二丁目",326,277,294,571
20070301,"芝浦港南地区総合支所管内","海岸三丁目",1485,1275,949,2224
20070301,"芝浦港南地区総合支所管内","港南一丁目",174,175,190,365
20070301,"芝浦港南地区総合支所管内","港南二丁目",1115,973,1027,2000
20070301,"芝浦港南地区総合支所管内","港南三丁目",2517,2461,2570,5031
20070301,"芝浦港南地区総合支所管内","港南四丁目",1531,1320,1534,2854
20070301,"芝浦港南地区総合支所管内","港南五丁目",341,339,152,491
20070301,"芝浦港南地区総合支所管内","台場一丁目",1922,2166,2277,4443
20070301,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20070401,"芝浦港南地区総合支所管内","芝浦一丁目",550,458,332,790
20070401,"芝浦港南地区総合支所管内","芝浦二丁目",1441,1195,1264,2459
20070401,"芝浦港南地区総合支所管内","芝浦三丁目",947,778,859,1637
20070401,"芝浦港南地区総合支所管内","芝浦四丁目",2234,2056,2199,4255
20070401,"芝浦港南地区総合支所管内","海岸二丁目",329,283,296,579
20070401,"芝浦港南地区総合支所管内","海岸三丁目",1526,1297,978,2275
20070401,"芝浦港南地区総合支所管内","港南一丁目",178,174,190,364
20070401,"芝浦港南地区総合支所管内","港南二丁目",1111,974,1021,1995
20070401,"芝浦港南地区総合支所管内","港南三丁目",2600,2519,2655,5174
20070401,"芝浦港南地区総合支所管内","港南四丁目",2160,1972,2173,4145
20070401,"芝浦港南地区総合支所管内","港南五丁目",337,336,157,493
20070401,"芝浦港南地区総合支所管内","台場一丁目",1904,2150,2263,4413
20070401,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20070501,"芝浦港南地区総合支所管内","芝浦一丁目",552,463,331,794
20070501,"芝浦港南地区総合支所管内","芝浦二丁目",1437,1191,1268,2459
20070501,"芝浦港南地区総合支所管内","芝浦三丁目",952,784,865,1649
20070501,"芝浦港南地区総合支所管内","芝浦四丁目",2249,2068,2204,4272
20070501,"芝浦港南地区総合支所管内","海岸二丁目",327,282,293,575
20070501,"芝浦港南地区総合支所管内","海岸三丁目",1550,1310,990,2300
20070501,"芝浦港南地区総合支所管内","港南一丁目",182,174,194,368
20070501,"芝浦港南地区総合支所管内","港南二丁目",1107,972,1015,1987
20070501,"芝浦港南地区総合支所管内","港南三丁目",2641,2551,2692,5243
20070501,"芝浦港南地区総合支所管内","港南四丁目",2280,2089,2287,4376
20070501,"芝浦港南地区総合支所管内","港南五丁目",333,333,156,489
20070501,"芝浦港南地区総合支所管内","台場一丁目",1909,2155,2271,4426
20070501,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20070601,"芝浦港南地区総合支所管内","芝浦一丁目",555,466,339,805
20070601,"芝浦港南地区総合支所管内","芝浦二丁目",1444,1198,1272,2470
20070601,"芝浦港南地区総合支所管内","芝浦三丁目",951,790,862,1652
20070601,"芝浦港南地区総合支所管内","芝浦四丁目",2260,2075,2221,4296
20070601,"芝浦港南地区総合支所管内","海岸二丁目",331,286,292,578
20070601,"芝浦港南地区総合支所管内","海岸三丁目",1577,1337,1007,2344
20070601,"芝浦港南地区総合支所管内","港南一丁目",180,171,188,359
20070601,"芝浦港南地区総合支所管内","港南二丁目",1103,970,1015,1985
20070601,"芝浦港南地区総合支所管内","港南三丁目",2669,2587,2714,5301
20070601,"芝浦港南地区総合支所管内","港南四丁目",2395,2171,2393,4564
20070601,"芝浦港南地区総合支所管内","港南五丁目",334,335,156,491
20070601,"芝浦港南地区総合支所管内","台場一丁目",1910,2154,2265,4419
20070601,"芝浦港南地区総合支所管内","台場二丁目",0,0,0,0
20070701,"芝浦港南地区総合支所管内","芝浦一丁目",605,479,388,867
20070701,"芝浦港南地区総合支所管内","芝浦二丁目",1456,1190,1279,2469
20070701,"芝浦港南地区総合支所管内","芝浦三丁目",958,781,852,1633
20070701,"芝浦港南地区総合支所管内","芝浦四丁目",4466,4287,4222,8509
20070701,"芝浦港南地区総合支所管内","海岸二丁目",364,300,315,615
20070701,"芝浦港南地区総合支所管内","海岸三丁目",1762,1447,1084,2531
20070701,"芝浦港南地区総合支所管内","港南一丁目",165,157,173,330
20070701,"芝浦港南地区総合支所管内","港南二丁目",1103,973,1031,2004
20070701,"芝浦港南地区総合支所管内","港南三丁目",2969,2921,3055,5976
20070701,"芝浦港南地区総合支所管内","港南四丁目",3484,3209,3557,6766
20070701,"芝浦港南地区総合支所管内","港南五丁目",336,340,145,485
20070701,"芝浦港南地区総合支所管内","台場一丁目",1910,2124,2229,4353
20070701,"芝浦港南地区総合支所管内","台場二丁目",393,415,385,800
20070801,"芝浦港南地区総合支所管内","芝浦一丁目",608,478,392,870
20070801,"芝浦港南地区総合支所管内","芝浦二丁目",1455,1189,1270,2459
20070801,"芝浦港南地区総合支所管内","芝浦三丁目",955,782,853,1635
20070801,"芝浦港南地区総合支所管内","芝浦四丁目",4561,4378,4311,8689
20070801,"芝浦港南地区総合支所管内","海岸二丁目",368,303,318,621
20070801,"芝浦港南地区総合支所管内","海岸三丁目",1769,1448,1093,2541
20070801,"芝浦港南地区総合支所管内","港南一丁目",168,158,172,330
20070801,"芝浦港南地区総合支所管内","港南二丁目",1112,975,1039,2014
20070801,"芝浦港南地区総合支所管内","港南三丁目",2972,2926,3069,5995
20070801,"芝浦港南地区総合支所管内","港南四丁目",3489,3222,3569,6791
20070801,"芝浦港南地区総合支所管内","港南五丁目",339,342,145,487
20070801,"芝浦港南地区総合支所管内","台場一丁目",1918,2135,2235,4370
20070801,"芝浦港南地区総合支所管内","台場二丁目",396,417,386,803
20070901,"芝浦港南地区総合支所管内","芝浦一丁目",584,452,388,840
20070901,"芝浦港南地区総合支所管内","芝浦二丁目",1450,1193,1268,2461
20070901,"芝浦港南地区総合支所管内","芝浦三丁目",951,778,847,1625
20070901,"芝浦港南地区総合支所管内","芝浦四丁目",4741,4575,4483,9058
20070901,"芝浦港南地区総合支所管内","海岸二丁目",368,304,317,621
20070901,"芝浦港南地区総合支所管内","海岸三丁目",1776,1453,1096,2549
20070901,"芝浦港南地区総合支所管内","港南一丁目",188,169,186,355
20070901,"芝浦港南地区総合支所管内","港南二丁目",1113,975,1038,2013
20070901,"芝浦港南地区総合支所管内","港南三丁目",2969,2937,3073,6010
20070901,"芝浦港南地区総合支所管内","港南四丁目",3507,3244,3587,6831
20070901,"芝浦港南地区総合支所管内","港南五丁目",342,344,146,490
20070901,"芝浦港南地区総合支所管内","台場一丁目",1924,2141,2240,4381
20070901,"芝浦港南地区総合支所管内","台場二丁目",399,423,390,813
20071001,"芝浦港南地区総合支所管内","芝浦一丁目",585,449,396,845
20071001,"芝浦港南地区総合支所管内","芝浦二丁目",1445,1192,1262,2454
20071001,"芝浦港南地区総合支所管内","芝浦三丁目",942,773,840,1613
20071001,"芝浦港南地区総合支所管内","芝浦四丁目",4794,4628,4542,9170
20071001,"芝浦港南地区総合支所管内","海岸二丁目",366,302,316,618
20071001,"芝浦港南地区総合支所管内","海岸三丁目",1771,1448,1091,2539
20071001,"芝浦港南地区総合支所管内","港南一丁目",196,174,189,363
20071001,"芝浦港南地区総合支所管内","港南二丁目",1117,978,1045,2023
20071001,"芝浦港南地区総合支所管内","港南三丁目",2973,2938,3083,6021
20071001,"芝浦港南地区総合支所管内","港南四丁目",3515,3244,3592,6836
20071001,"芝浦港南地区総合支所管内","港南五丁目",340,340,147,487
20071001,"芝浦港南地区総合支所管内","台場一丁目",1929,2144,2236,4380
20071001,"芝浦港南地区総合支所管内","台場二丁目",399,419,389,808
20071101,"芝浦港南地区総合支所管内","芝浦一丁目",589,452,396,848
20071101,"芝浦港南地区総合支所管内","芝浦二丁目",1446,1194,1268,2462
20071101,"芝浦港南地区総合支所管内","芝浦三丁目",947,776,850,1626
20071101,"芝浦港南地区総合支所管内","芝浦四丁目",4836,4680,4595,9275
20071101,"芝浦港南地区総合支所管内","海岸二丁目",366,302,315,617
20071101,"芝浦港南地区総合支所管内","海岸三丁目",1769,1457,1088,2545
20071101,"芝浦港南地区総合支所管内","港南一丁目",208,184,202,386
20071101,"芝浦港南地区総合支所管内","港南二丁目",1112,968,1043,2011
20071101,"芝浦港南地区総合支所管内","港南三丁目",2988,2941,3100,6041
20071101,"芝浦港南地区総合支所管内","港南四丁目",3554,3275,3632,6907
20071101,"芝浦港南地区総合支所管内","港南五丁目",344,345,147,492
20071101,"芝浦港南地区総合支所管内","台場一丁目",1931,2141,2241,4382
20071101,"芝浦港南地区総合支所管内","台場二丁目",399,418,386,804
20071201,"芝浦港南地区総合支所管内","芝浦一丁目",589,450,398,848
20071201,"芝浦港南地区総合支所管内","芝浦二丁目",1447,1195,1269,2464
20071201,"芝浦港南地区総合支所管内","芝浦三丁目",951,777,852,1629
20071201,"芝浦港南地区総合支所管内","芝浦四丁目",4840,4683,4606,9289
20071201,"芝浦港南地区総合支所管内","海岸二丁目",365,302,312,614
20071201,"芝浦港南地区総合支所管内","海岸三丁目",1773,1460,1095,2555
20071201,"芝浦港南地区総合支所管内","港南一丁目",212,185,211,396
20071201,"芝浦港南地区総合支所管内","港南二丁目",1106,963,1036,1999
20071201,"芝浦港南地区総合支所管内","港南三丁目",2989,2947,3106,6053
20071201,"芝浦港南地区総合支所管内","港南四丁目",3592,3301,3669,6970
20071201,"芝浦港南地区総合支所管内","港南五丁目",341,342,147,489
20071201,"芝浦港南地区総合支所管内","台場一丁目",1934,2157,2247,4404
20071201,"芝浦港南地区総合支所管内","台場二丁目",402,421,392,813
20070101,"赤坂地区総合支所管内","元赤坂一丁目",118,98,106,204
20070101,"赤坂地区総合支所管内","元赤坂二丁目",175,189,160,349
20070101,"赤坂地区総合支所管内","赤坂一丁目",115,106,132,238
20070101,"赤坂地区総合支所管内","赤坂二丁目",1022,724,695,1419
20070101,"赤坂地区総合支所管内","赤坂三丁目",174,162,133,295
20070101,"赤坂地区総合支所管内","赤坂四丁目",613,496,528,1024
20070101,"赤坂地区総合支所管内","赤坂五丁目",216,153,240,393
20070101,"赤坂地区総合支所管内","赤坂六丁目",1364,999,1017,2016
20070101,"赤坂地区総合支所管内","赤坂七丁目",1227,947,1131,2078
20070101,"赤坂地区総合支所管内","赤坂八丁目",1425,1127,1482,2609
20070101,"赤坂地区総合支所管内","赤坂九丁目",765,546,444,990
20070101,"赤坂地区総合支所管内","南青山一丁目",1025,876,1064,1940
20070101,"赤坂地区総合支所管内","南青山二丁目",1050,903,1002,1905
20070101,"赤坂地区総合支所管内","南青山三丁目",809,670,789,1459
20070101,"赤坂地区総合支所管内","南青山四丁目",1428,1272,1511,2783
20070101,"赤坂地区総合支所管内","南青山五丁目",810,723,897,1620
20070101,"赤坂地区総合支所管内","南青山六丁目",817,617,793,1410
20070101,"赤坂地区総合支所管内","南青山七丁目",979,883,1072,1955
20070101,"赤坂地区総合支所管内","北青山一丁目",828,766,1053,1819
20070101,"赤坂地区総合支所管内","北青山二丁目",291,249,309,558
20070101,"赤坂地区総合支所管内","北青山三丁目",1116,724,1167,1891
20070201,"赤坂地区総合支所管内","元赤坂一丁目",119,97,108,205
20070201,"赤坂地区総合支所管内","元赤坂二丁目",174,189,160,349
20070201,"赤坂地区総合支所管内","赤坂一丁目",115,105,132,237
20070201,"赤坂地区総合支所管内","赤坂二丁目",1027,729,698,1427
20070201,"赤坂地区総合支所管内","赤坂三丁目",174,162,133,295
20070201,"赤坂地区総合支所管内","赤坂四丁目",619,500,528,1028
20070201,"赤坂地区総合支所管内","赤坂五丁目",216,151,241,392
20070201,"赤坂地区総合支所管内","赤坂六丁目",1375,1011,1020,2031
20070201,"赤坂地区総合支所管内","赤坂七丁目",1235,952,1135,2087
20070201,"赤坂地区総合支所管内","赤坂八丁目",1428,1136,1479,2615
20070201,"赤坂地区総合支所管内","赤坂九丁目",762,545,445,990
20070201,"赤坂地区総合支所管内","南青山一丁目",1029,879,1067,1946
20070201,"赤坂地区総合支所管内","南青山二丁目",1050,899,1004,1903
20070201,"赤坂地区総合支所管内","南青山三丁目",805,669,782,1451
20070201,"赤坂地区総合支所管内","南青山四丁目",1426,1263,1513,2776
20070201,"赤坂地区総合支所管内","南青山五丁目",811,723,900,1623
20070201,"赤坂地区総合支所管内","南青山六丁目",820,620,791,1411
20070201,"赤坂地区総合支所管内","南青山七丁目",976,877,1069,1946
20070201,"赤坂地区総合支所管内","北青山一丁目",830,768,1053,1821
20070201,"赤坂地区総合支所管内","北青山二丁目",288,247,305,552
20070201,"赤坂地区総合支所管内","北青山三丁目",1114,723,1165,1888
20070301,"赤坂地区総合支所管内","元赤坂一丁目",115,92,106,198
20070301,"赤坂地区総合支所管内","元赤坂二丁目",174,190,160,350
20070301,"赤坂地区総合支所管内","赤坂一丁目",114,104,132,236
20070301,"赤坂地区総合支所管内","赤坂二丁目",1024,729,695,1424
20070301,"赤坂地区総合支所管内","赤坂三丁目",175,163,133,296
20070301,"赤坂地区総合支所管内","赤坂四丁目",621,504,526,1030
20070301,"赤坂地区総合支所管内","赤坂五丁目",216,151,241,392
20070301,"赤坂地区総合支所管内","赤坂六丁目",1379,1016,1022,2038
20070301,"赤坂地区総合支所管内","赤坂七丁目",1238,955,1137,2092
20070301,"赤坂地区総合支所管内","赤坂八丁目",1421,1136,1472,2608
20070301,"赤坂地区総合支所管内","赤坂九丁目",767,555,446,1001
20070301,"赤坂地区総合支所管内","南青山一丁目",1022,873,1062,1935
20070301,"赤坂地区総合支所管内","南青山二丁目",1053,897,1010,1907
20070301,"赤坂地区総合支所管内","南青山三丁目",801,667,773,1440
20070301,"赤坂地区総合支所管内","南青山四丁目",1427,1262,1510,2772
20070301,"赤坂地区総合支所管内","南青山五丁目",813,727,897,1624
20070301,"赤坂地区総合支所管内","南青山六丁目",817,614,793,1407
20070301,"赤坂地区総合支所管内","南青山七丁目",979,881,1074,1955
20070301,"赤坂地区総合支所管内","北青山一丁目",831,768,1051,1819
20070301,"赤坂地区総合支所管内","北青山二丁目",291,246,309,555
20070301,"赤坂地区総合支所管内","北青山三丁目",1110,720,1160,1880
20070401,"赤坂地区総合支所管内","元赤坂一丁目",117,92,108,200
20070401,"赤坂地区総合支所管内","元赤坂二丁目",172,183,157,340
20070401,"赤坂地区総合支所管内","赤坂一丁目",115,105,135,240
20070401,"赤坂地区総合支所管内","赤坂二丁目",1021,727,699,1426
20070401,"赤坂地区総合支所管内","赤坂三丁目",179,166,136,302
20070401,"赤坂地区総合支所管内","赤坂四丁目",614,499,522,1021
20070401,"赤坂地区総合支所管内","赤坂五丁目",218,153,245,398
20070401,"赤坂地区総合支所管内","赤坂六丁目",1397,1028,1030,2058
20070401,"赤坂地区総合支所管内","赤坂七丁目",1236,953,1123,2076
20070401,"赤坂地区総合支所管内","赤坂八丁目",1419,1139,1468,2607
20070401,"赤坂地区総合支所管内","赤坂九丁目",784,574,451,1025
20070401,"赤坂地区総合支所管内","南青山一丁目",1029,890,1062,1952
20070401,"赤坂地区総合支所管内","南青山二丁目",1054,891,1005,1896
20070401,"赤坂地区総合支所管内","南青山三丁目",800,670,777,1447
20070401,"赤坂地区総合支所管内","南青山四丁目",1416,1242,1502,2744
20070401,"赤坂地区総合支所管内","南青山五丁目",817,722,894,1616
20070401,"赤坂地区総合支所管内","南青山六丁目",818,623,790,1413
20070401,"赤坂地区総合支所管内","南青山七丁目",988,893,1079,1972
20070401,"赤坂地区総合支所管内","北青山一丁目",831,765,1050,1815
20070401,"赤坂地区総合支所管内","北青山二丁目",290,247,308,555
20070401,"赤坂地区総合支所管内","北青山三丁目",1099,713,1148,1861
20070501,"赤坂地区総合支所管内","元赤坂一丁目",117,92,107,199
20070501,"赤坂地区総合支所管内","元赤坂二丁目",176,188,156,344
20070501,"赤坂地区総合支所管内","赤坂一丁目",113,104,132,236
20070501,"赤坂地区総合支所管内","赤坂二丁目",1014,724,698,1422
20070501,"赤坂地区総合支所管内","赤坂三丁目",178,164,137,301
20070501,"赤坂地区総合支所管内","赤坂四丁目",617,498,531,1029
20070501,"赤坂地区総合支所管内","赤坂五丁目",220,157,245,402
20070501,"赤坂地区総合支所管内","赤坂六丁目",1392,1025,1019,2044
20070501,"赤坂地区総合支所管内","赤坂七丁目",1242,957,1119,2076
20070501,"赤坂地区総合支所管内","赤坂八丁目",1424,1142,1474,2616
20070501,"赤坂地区総合支所管内","赤坂九丁目",807,598,475,1073
20070501,"赤坂地区総合支所管内","南青山一丁目",1071,915,1103,2018
20070501,"赤坂地区総合支所管内","南青山二丁目",1043,883,998,1881
20070501,"赤坂地区総合支所管内","南青山三丁目",793,668,770,1438
20070501,"赤坂地区総合支所管内","南青山四丁目",1426,1241,1504,2745
20070501,"赤坂地区総合支所管内","南青山五丁目",814,723,895,1618
20070501,"赤坂地区総合支所管内","南青山六丁目",817,625,784,1409
20070501,"赤坂地区総合支所管内","南青山七丁目",987,897,1082,1979
20070501,"赤坂地区総合支所管内","北青山一丁目",827,759,1046,1805
20070501,"赤坂地区総合支所管内","北青山二丁目",291,245,309,554
20070501,"赤坂地区総合支所管内","北青山三丁目",1093,716,1140,1856
20070601,"赤坂地区総合支所管内","元赤坂一丁目",117,93,107,200
20070601,"赤坂地区総合支所管内","元赤坂二丁目",176,188,156,344
20070601,"赤坂地区総合支所管内","赤坂一丁目",114,103,132,235
20070601,"赤坂地区総合支所管内","赤坂二丁目",1018,727,705,1432
20070601,"赤坂地区総合支所管内","赤坂三丁目",174,159,133,292
20070601,"赤坂地区総合支所管内","赤坂四丁目",623,498,536,1034
20070601,"赤坂地区総合支所管内","赤坂五丁目",219,157,244,401
20070601,"赤坂地区総合支所管内","赤坂六丁目",1399,1028,1025,2053
20070601,"赤坂地区総合支所管内","赤坂七丁目",1229,953,1097,2050
20070601,"赤坂地区総合支所管内","赤坂八丁目",1431,1141,1476,2617
20070601,"赤坂地区総合支所管内","赤坂九丁目",823,608,494,1102
20070601,"赤坂地区総合支所管内","南青山一丁目",1120,936,1152,2088
20070601,"赤坂地区総合支所管内","南青山二丁目",1015,869,977,1846
20070601,"赤坂地区総合支所管内","南青山三丁目",791,666,767,1433
20070601,"赤坂地区総合支所管内","南青山四丁目",1424,1238,1505,2743
20070601,"赤坂地区総合支所管内","南青山五丁目",810,721,891,1612
20070601,"赤坂地区総合支所管内","南青山六丁目",815,620,781,1401
20070601,"赤坂地区総合支所管内","南青山七丁目",988,897,1089,1986
20070601,"赤坂地区総合支所管内","北青山一丁目",829,762,1049,1811
20070601,"赤坂地区総合支所管内","北青山二丁目",290,245,307,552
20070601,"赤坂地区総合支所管内","北青山三丁目",1090,711,1133,1844
20070701,"赤坂地区総合支所管内","元赤坂一丁目",118,95,105,200
20070701,"赤坂地区総合支所管内","元赤坂二丁目",175,188,154,342
20070701,"赤坂地区総合支所管内","赤坂一丁目",116,104,134,238
20070701,"赤坂地区総合支所管内","赤坂二丁目",1034,738,714,1452
20070701,"赤坂地区総合支所管内","赤坂三丁目",176,160,134,294
20070701,"赤坂地区総合支所管内","赤坂四丁目",621,497,532,1029
20070701,"赤坂地区総合支所管内","赤坂五丁目",217,155,243,398
20070701,"赤坂地区総合支所管内","赤坂六丁目",1397,1028,1022,2050
20070701,"赤坂地区総合支所管内","赤坂七丁目",1231,955,1099,2054
20070701,"赤坂地区総合支所管内","赤坂八丁目",1445,1148,1488,2636
20070701,"赤坂地区総合支所管内","赤坂九丁目",834,613,506,1119
20070701,"赤坂地区総合支所管内","南青山一丁目",1132,942,1156,2098
20070701,"赤坂地区総合支所管内","南青山二丁目",1011,865,974,1839
20070701,"赤坂地区総合支所管内","南青山三丁目",795,668,773,1441
20070701,"赤坂地区総合支所管内","南青山四丁目",1415,1229,1494,2723
20070701,"赤坂地区総合支所管内","南青山五丁目",803,719,886,1605
20070701,"赤坂地区総合支所管内","南青山六丁目",811,625,776,1401
20070701,"赤坂地区総合支所管内","南青山七丁目",983,893,1091,1984
20070701,"赤坂地区総合支所管内","北青山一丁目",827,759,1042,1801
20070701,"赤坂地区総合支所管内","北青山二丁目",291,246,309,555
20070701,"赤坂地区総合支所管内","北青山三丁目",1083,710,1124,1834
20070801,"赤坂地区総合支所管内","元赤坂一丁目",119,96,106,202
20070801,"赤坂地区総合支所管内","元赤坂二丁目",172,185,152,337
20070801,"赤坂地区総合支所管内","赤坂一丁目",115,103,132,235
20070801,"赤坂地区総合支所管内","赤坂二丁目",1045,746,718,1464
20070801,"赤坂地区総合支所管内","赤坂三丁目",177,160,135,295
20070801,"赤坂地区総合支所管内","赤坂四丁目",625,500,536,1036
20070801,"赤坂地区総合支所管内","赤坂五丁目",218,156,244,400
20070801,"赤坂地区総合支所管内","赤坂六丁目",1373,999,1020,2019
20070801,"赤坂地区総合支所管内","赤坂七丁目",1232,960,1100,2060
20070801,"赤坂地区総合支所管内","赤坂八丁目",1442,1144,1490,2634
20070801,"赤坂地区総合支所管内","赤坂九丁目",851,626,520,1146
20070801,"赤坂地区総合支所管内","南青山一丁目",1146,952,1166,2118
20070801,"赤坂地区総合支所管内","南青山二丁目",1015,864,984,1848
20070801,"赤坂地区総合支所管内","南青山三丁目",792,667,774,1441
20070801,"赤坂地区総合支所管内","南青山四丁目",1405,1220,1491,2711
20070801,"赤坂地区総合支所管内","南青山五丁目",801,716,883,1599
20070801,"赤坂地区総合支所管内","南青山六丁目",816,632,781,1413
20070801,"赤坂地区総合支所管内","南青山七丁目",983,888,1084,1972
20070801,"赤坂地区総合支所管内","北青山一丁目",828,756,1043,1799
20070801,"赤坂地区総合支所管内","北青山二丁目",294,248,309,557
20070801,"赤坂地区総合支所管内","北青山三丁目",1074,706,1112,1818
20070901,"赤坂地区総合支所管内","元赤坂一丁目",119,97,105,202
20070901,"赤坂地区総合支所管内","元赤坂二丁目",173,186,153,339
20070901,"赤坂地区総合支所管内","赤坂一丁目",115,103,132,235
20070901,"赤坂地区総合支所管内","赤坂二丁目",1042,749,709,1458
20070901,"赤坂地区総合支所管内","赤坂三丁目",174,158,134,292
20070901,"赤坂地区総合支所管内","赤坂四丁目",623,500,537,1037
20070901,"赤坂地区総合支所管内","赤坂五丁目",218,152,245,397
20070901,"赤坂地区総合支所管内","赤坂六丁目",1361,986,1019,2005
20070901,"赤坂地区総合支所管内","赤坂七丁目",1229,956,1096,2052
20070901,"赤坂地区総合支所管内","赤坂八丁目",1438,1145,1484,2629
20070901,"赤坂地区総合支所管内","赤坂九丁目",864,639,526,1165
20070901,"赤坂地区総合支所管内","南青山一丁目",1152,964,1170,2134
20070901,"赤坂地区総合支所管内","南青山二丁目",1035,880,994,1874
20070901,"赤坂地区総合支所管内","南青山三丁目",786,663,770,1433
20070901,"赤坂地区総合支所管内","南青山四丁目",1402,1220,1489,2709
20070901,"赤坂地区総合支所管内","南青山五丁目",796,717,881,1598
20070901,"赤坂地区総合支所管内","南青山六丁目",807,628,768,1396
20070901,"赤坂地区総合支所管内","南青山七丁目",986,889,1085,1974
20070901,"赤坂地区総合支所管内","北青山一丁目",825,750,1039,1789
20070901,"赤坂地区総合支所管内","北青山二丁目",293,248,310,558
20070901,"赤坂地区総合支所管内","北青山三丁目",1050,687,1083,1770
20071001,"赤坂地区総合支所管内","元赤坂一丁目",119,97,104,201
20071001,"赤坂地区総合支所管内","元赤坂二丁目",178,191,153,344
20071001,"赤坂地区総合支所管内","赤坂一丁目",114,103,128,231
20071001,"赤坂地区総合支所管内","赤坂二丁目",1034,741,712,1453
20071001,"赤坂地区総合支所管内","赤坂三丁目",172,158,132,290
20071001,"赤坂地区総合支所管内","赤坂四丁目",599,475,534,1009
20071001,"赤坂地区総合支所管内","赤坂五丁目",218,154,244,398
20071001,"赤坂地区総合支所管内","赤坂六丁目",1357,978,1020,1998
20071001,"赤坂地区総合支所管内","赤坂七丁目",1225,950,1087,2037
20071001,"赤坂地区総合支所管内","赤坂八丁目",1442,1142,1486,2628
20071001,"赤坂地区総合支所管内","赤坂九丁目",874,648,536,1184
20071001,"赤坂地区総合支所管内","南青山一丁目",1155,968,1174,2142
20071001,"赤坂地区総合支所管内","南青山二丁目",1037,879,998,1877
20071001,"赤坂地区総合支所管内","南青山三丁目",785,666,768,1434
20071001,"赤坂地区総合支所管内","南青山四丁目",1401,1221,1484,2705
20071001,"赤坂地区総合支所管内","南青山五丁目",793,713,877,1590
20071001,"赤坂地区総合支所管内","南青山六丁目",802,624,765,1389
20071001,"赤坂地区総合支所管内","南青山七丁目",984,887,1083,1970
20071001,"赤坂地区総合支所管内","北青山一丁目",825,750,1043,1793
20071001,"赤坂地区総合支所管内","北青山二丁目",290,245,309,554
20071001,"赤坂地区総合支所管内","北青山三丁目",1046,683,1077,1760
20071101,"赤坂地区総合支所管内","元赤坂一丁目",117,94,103,197
20071101,"赤坂地区総合支所管内","元赤坂二丁目",175,188,153,341
20071101,"赤坂地区総合支所管内","赤坂一丁目",113,103,126,229
20071101,"赤坂地区総合支所管内","赤坂二丁目",1029,745,703,1448
20071101,"赤坂地区総合支所管内","赤坂三丁目",173,159,133,292
20071101,"赤坂地区総合支所管内","赤坂四丁目",587,460,535,995
20071101,"赤坂地区総合支所管内","赤坂五丁目",218,154,243,397
20071101,"赤坂地区総合支所管内","赤坂六丁目",1361,985,1023,2008
20071101,"赤坂地区総合支所管内","赤坂七丁目",1228,949,1090,2039
