事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,523674,618400,358487,399241,454663,302594,375607,23634,124433,163737,55893
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,515217,597444,347502,397811,449294,292804,368965,28846,117406,148150,54698
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,1月,383432,431353,280865,376980,423841,276683,351652,25328,6452,7512,4182
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,2月,392856,432251,308185,379850,427005,278498,353090,26760,13006,5246,29687
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,3月,410008,462702,297167,394647,442795,291543,363660,30987,15361,19907,5624
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,4月,392627,438302,296070,390448,435459,295293,356003,34445,2179,2843,777
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,5月,511236,624511,311454,506792,618056,310557,473944,32848,4444,6455,897
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,6月,1001655,1198606,578028,392021,438698,291622,361443,30578,609634,759908,286406
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,7月,470777,541205,318048,384772,428373,290220,357958,26814,86005,112832,27828
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,8月,377666,420143,285146,376428,418543,284698,354900,21528,1238,1600,448
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,9月,400251,456816,299405,399092,455019,299385,366787,32305,1159,1797,20
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,10月,391845,438726,291762,388822,434916,290418,357392,31430,3023,3810,1344
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,11月,412056,468844,313088,407208,461946,311815,377624,29584,4848,6898,1273
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,12月,1042533,1247853,607107,377799,420527,287185,354113,23686,664734,827326,319922
30人以上,E15 印刷・同関連業,平成18,2006,年平均,435985,484678,284300,357911,395111,242026,316210,41701,78074,89567,42274
30人以上,E15 印刷・同関連業,平成19,2007,年平均,481914,523636,322232,417791,453930,279477,381666,36125,64123,69706,42755
30人以上,E15 印刷・同関連業,平成20,2008,年平均,482397,522743,324277,418994,453980,281883,384049,34945,63403,68763,42394
30人以上,E15 印刷・同関連業,平成21,2009,年平均,417661,450594,286129,348960,375161,244316,310227,38733,68701,75433,41813
30人以上,E15 印刷・同関連業,平成22,2010,年平均,411983,443090,287089,349022,374383,247197,311834,37188,62961,68707,39892
30人以上,E15 印刷・同関連業,平成23,2011,年平均,417549,448285,289748,348934,373675,246057,312019,36915,68615,74610,43691
30人以上,E15 印刷・同関連業,平成24,2012,年平均,429624,472886,302105,358052,391870,258372,315976,42076,71572,81016,43733
30人以上,E15 印刷・同関連業,平成25,2013,年平均,427201,471696,298175,349957,382343,256043,308699,41258,77244,89353,42132
30人以上,E15 印刷・同関連業,平成26,2014,年平均,442788,483387,311566,360822,392278,259149,324157,36665,81966,91109,52417
30人以上,E15 印刷・同関連業,平成26,2014,1月,370463,402702,264483,348003,377147,252197,316400,31603,22460,25555,12286
30人以上,E15 印刷・同関連業,平成26,2014,2月,357741,386104,261779,349804,377653,255584,312194,37610,7937,8451,6195
30人以上,E15 印刷・同関連業,平成26,2014,3月,375981,408462,268858,360734,392240,256824,317373,43361,15247,16222,12034
30人以上,E15 印刷・同関連業,平成26,2014,4月,368800,399601,268201,360933,391157,262218,319266,41667,7867,8444,5983
30人以上,E15 印刷・同関連業,平成26,2014,5月,381796,414396,277893,366390,396799,269471,334211,32179,15406,17597,8422
30人以上,E15 印刷・同関連業,平成26,2014,6月,577463,637360,386363,358053,389779,256831,322601,35452,219410,247581,129532
30人以上,E15 印刷・同関連業,平成26,2014,7月,609783,669503,419888,372065,406111,263809,338639,33426,237718,263392,156079
30人以上,E15 印刷・同関連業,平成26,2014,8月,377957,411156,271660,366569,398792,263397,332530,34039,11388,12364,8263
30人以上,E15 印刷・同関連業,平成26,2014,9月,382218,417327,269912,367606,401870,258002,333181,34425,14612,15457,11910
30人以上,E15 印刷・同関連業,平成26,2014,10月,374211,407874,267160,365716,398782,260564,326839,38877,8495,9092,6596
30人以上,E15 印刷・同関連業,平成26,2014,11月,369121,402198,262114,357790,389502,255200,317053,40737,11331,12696,6914
30人以上,E15 印刷・同関連業,平成26,2014,12月,767523,846938,514207,356098,387754,255123,319374,36724,411425,459184,259084
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,716315,793336,500689,516964,573021,360030,495398,21566,199351,220315,140659
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,791471,877884,545000,532029,588999,369535,503977,28052,259442,288885,175465
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,675698,760701,505391,480229,538131,364221,457192,23037,195469,222570,141170
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,649676,731701,485773,481212,539003,365734,459061,22151,168464,192698,120039
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,684401,765974,524576,490496,546515,380739,467578,22918,193905,219459,143837
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,1月,490218,547844,373105,486444,543636,370211,467038,19406,3774,4208,2894
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,2月,492401,550820,375209,489266,546957,373534,466259,23007,3135,3863,1675
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,3月,729042,824992,538152,498299,554622,386246,476477,21822,230743,270370,151906
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,4月,725233,818101,550526,503581,560585,396342,478781,24800,221652,257516,154184
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,5月,509707,566842,397379,489677,543265,384323,465591,24086,20030,23577,13056
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,6月,1163785,1279158,944446,491768,548167,384546,469781,21987,672017,730991,559900
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,7月,718124,825668,506171,477597,529826,374660,455426,22171,240527,295842,131511
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,8月,494605,551499,384984,490625,546616,382743,467482,23143,3980,4883,2241
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,9月,509817,561022,406816,490796,543322,385137,471849,18947,19021,17700,21679
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,10月,578493,654263,423933,471028,525952,358992,446723,24305,107465,128311,64941
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,11月,505130,565824,392079,501167,561259,389237,473638,27529,3963,4565,2842
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,12月,1291508,1452310,979855,495796,555035,380984,471933,23863,795712,897275,598871
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成18,2006,年平均,613940,651110,393761,414657,435532,291003,399415,15242,199283,215578,102758
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成19,2007,年平均,472556,544759,276185,362112,415984,215597,344519,17593,110444,128775,60588
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成20,2008,年平均,477225,546721,296145,366810,419431,229700,349175,17635,110415,127290,66445
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成21,2009,年平均,476325,535540,267223,396793,445212,225817,380364,16429,79532,90328,41406
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,532166,588491,310437,422567,466223,250708,403615,18952,109599,122268,59729
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,588248,647591,341059,438434,479399,267796,419290,19144,149814,168192,73263
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,540526,611178,355194,400734,449715,272248,380204,20530,139792,161463,82946
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,460362,527086,327549,367187,422472,257143,342192,24995,93175,104614,70406
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,517771,605051,335985,388859,452590,256120,365048,23811,128912,152461,79865
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,1月,335046,395042,231277,329724,388681,227753,298679,31045,5322,6361,3524
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,2月,378854,436679,266150,371766,427148,263824,345846,25920,7088,9531,2326
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,3月,368197,421564,261837,363505,416186,258512,339521,23984,4692,5378,3325
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,4月,372606,424741,269088,370815,422408,268374,344920,25895,1791,2333,714
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,5月,395595,463755,248939,394651,462605,248438,372352,22299,944,1150,501
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,6月,677850,765989,488934,397586,464294,254605,375119,22467,280264,301695,234329
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,7月,793661,967473,417262,401152,467224,258069,380160,20992,392509,500249,159193
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,8月,417893,489353,262015,406775,475663,256509,385995,20780,11118,13690,5506
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,9月,410710,476464,267644,401279,465308,261968,378621,22658,9431,11156,5676
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,10月,407148,473404,268105,390959,457262,251817,366412,24547,16189,16142,16288
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,11月,546369,625979,376975,396864,461345,259662,373518,23346,149505,164634,117313
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,12月,930803,1084650,601774,404994,470891,264062,379584,25410,525809,613759,337712
30人以上,E19 ゴム製品製造業,平成18,2006,年平均,535315,564714,352800,379391,398165,262841,356280,23111,155924,166549,89959
30人以上,E19 ゴム製品製造業,平成19,2007,年平均,551790,572781,391204,392276,405306,292593,369013,23263,159514,167475,98611
30人以上,E19 ゴム製品製造業,平成20,2008,年平均,537696,558506,385795,392553,405532,297811,366427,26126,145143,152974,87984
30人以上,E19 ゴム製品製造業,平成21,2009,年平均,432162,459450,297110,317270,333678,236064,299172,18098,114892,125772,61046
30人以上,E19 ゴム製品製造業,平成22,2010,年平均,482227,510125,341429,339987,356706,255607,318708,21279,142240,153419,85822
30人以上,E19 ゴム製品製造業,平成23,2011,年平均,508124,535677,367221,351943,368061,269519,329020,22923,156181,167616,97702
30人以上,E19 ゴム製品製造業,平成24,2012,年平均,387090,404867,285388,333341,348167,248522,321629,11712,53749,56700,36866
30人以上,E19 ゴム製品製造業,平成25,2013,年平均,423098,441532,309071,343531,358776,249231,331817,11714,79567,82756,59840
30人以上,E19 ゴム製品製造業,平成26,2014,年平均,431293,451083,309681,343693,358784,250958,330803,12890,87600,92299,58723
30人以上,E19 ゴム製品製造業,平成26,2014,1月,344923,357893,258572,334605,347974,245599,325226,9379,10318,9919,12973
30人以上,E19 ゴム製品製造業,平成26,2014,2月,340065,353858,247860,338300,351961,246976,323537,14763,1765,1897,884
30人以上,E19 ゴム製品製造業,平成26,2014,3月,404253,420422,295716,338020,351510,247466,323871,14149,66233,68912,48250
30人以上,E19 ゴム製品製造業,平成26,2014,4月,340790,353453,255798,337693,350179,253887,326079,11614,3097,3274,1911
30人以上,E19 ゴム製品製造業,平成26,2014,5月,351741,363583,272990,338207,351880,247280,325865,12342,13534,11703,25710
30人以上,E19 ゴム製品製造業,平成26,2014,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成26,2014,7月,733831,773021,483293,347009,362542,247708,334105,12904,386822,410479,235585
30人以上,E19 ゴム製品製造業,平成26,2014,8月,339088,353516,246878,337172,351423,246093,325939,11233,1916,2093,785
30人以上,E19 ゴム製品製造業,平成26,2014,9月,344203,358540,253423,342024,357031,247005,327036,14988,2179,1509,6418
30人以上,E19 ゴム製品製造業,平成26,2014,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E19 ゴム製品製造業,平成26,2014,11月,350590,363640,268710,337898,352063,249021,324938,12960,12692,11577,19689
30人以上,E19 ゴム製品製造業,平成26,2014,12月,775898,810557,554411,336256,348720,256606,325784,10472,439642,461837,297805
30人以上,E21 窯業・土石製品製造業,平成18,2006,年平均,467095,541085,294750,351851,404207,229896,333907,17944,115244,136878,64854
30人以上,E21 窯業・土石製品製造業,平成19,2007,年平均,621503,674911,391642,487599,532074,296185,465393,22206,133904,142837,95457
30人以上,E21 窯業・土石製品製造業,平成20,2008,年平均,632995,694428,397049,492503,543738,295725,470752,21751,140492,150690,101324
30人以上,E21 窯業・土石製品製造業,平成21,2009,年平均,656838,724224,383920,469267,514890,284490,456989,12278,187571,209334,99430
30人以上,E21 窯業・土石製品製造業,平成22,2010,年平均,588212,641604,364898,442727,480873,283182,431262,11465,145485,160731,81716
30人以上,E21 窯業・土石製品製造業,平成23,2011,年平均,618026,681489,372225,439449,481501,276578,428833,10616,178577,199988,95647
30人以上,E21 窯業・土石製品製造業,平成24,2012,年平均,491946,527003,316452,387142,414521,250084,349129,38013,104804,112482,66368
30人以上,E21 窯業・土石製品製造業,平成25,2013,年平均,518835,556261,335248,385569,412977,251124,351409,34160,133266,143284,84124
30人以上,E21 窯業・土石製品製造業,平成26,2014,年平均,516293,551660,336039,384027,409904,252140,350453,33574,132266,141756,83899
30人以上,E21 窯業・土石製品製造業,平成26,2014,1月,380557,406659,250642,380529,406625,250642,349363,31166,28,34,0
30人以上,E21 窯業・土石製品製造業,平成26,2014,2月,383074,410069,248591,383074,410069,248591,346204,36870,0,0,0
30人以上,E21 窯業・土石製品製造業,平成26,2014,3月,413805,442714,268965,393902,421050,257889,355963,37939,19903,21664,11076
30人以上,E21 窯業・土石製品製造業,平成26,2014,4月,385560,410579,258237,385532,410545,258237,346329,39203,28,34,0
30人以上,E21 窯業・土石製品製造業,平成26,2014,5月,382992,406668,261808,382644,406412,260988,352338,30306,348,256,820
30人以上,E21 窯業・土石製品製造業,平成26,2014,6月,474335,504288,321448,382774,406596,261182,352440,30334,91561,97692,60266
30人以上,E21 窯業・土石製品製造業,平成26,2014,7月,1038763,1109631,678292,384231,409834,254001,351722,32509,654532,699797,424291
30人以上,E21 窯業・土石製品製造業,平成26,2014,8月,381302,407304,244066,381040,406992,244066,351238,29802,262,312,0
30人以上,E21 窯業・土石製品製造業,平成26,2014,9月,403769,430484,268082,394242,420876,258971,361720,32522,9527,9608,9111
30人以上,E21 窯業・土石製品製造業,平成26,2014,10月,382781,409496,247022,382755,409465,247022,351589,31166,26,31,0
30人以上,E21 窯業・土石製品製造業,平成26,2014,11月,374988,400166,246704,374847,400046,246453,343570,31277,141,120,251
30人以上,E21 窯業・土石製品製造業,平成26,2014,12月,1177465,1260545,740245,382952,410658,237144,342898,40054,794513,849887,503101
30人以上,E22 鉄鋼業,平成18,2006,年平均,807336,883786,455681,489811,530146,304279,472857,16954,317525,353640,151402
30人以上,E22 鉄鋼業,平成19,2007,年平均,1246668,1422923,597135,493486,535617,338226,473822,19664,753182,887306,258909
30人以上,E22 鉄鋼業,平成20,2008,年平均,883565,992592,485248,499297,540418,349067,481064,18233,384268,452174,136181
30人以上,E22 鉄鋼業,平成21,2009,年平均,712451,785616,417482,464030,504333,301547,443475,20555,248421,281283,115935
30人以上,E22 鉄鋼業,平成22,2010,年平均,656766,725047,383611,467477,509581,299040,439493,27984,189289,215466,84571
30人以上,E22 鉄鋼業,平成23,2011,年平均,683847,754413,399832,467646,508604,302798,439525,28121,216201,245809,97034
30人以上,E22 鉄鋼業,平成24,2012,年平均,621195,671603,398085,445851,476747,309102,424410,21441,175344,194856,88983
30人以上,E22 鉄鋼業,平成25,2013,年平均,615394,667401,395527,446059,477166,314552,424877,21182,169335,190235,80975
30人以上,E22 鉄鋼業,平成26,2014,年平均,701157,765354,432058,454628,488525,312540,430682,23946,246529,276829,119518
30人以上,E22 鉄鋼業,平成26,2014,1月,497393,540125,315210,446580,477576,314433,423372,23208,50813,62549,777
30人以上,E22 鉄鋼業,平成26,2014,2月,450955,482349,317376,449215,480410,316479,425124,24091,1740,1939,897
30人以上,E22 鉄鋼業,平成26,2014,3月,473759,506039,335409,463245,495676,324248,436197,27048,10514,10363,11161
30人以上,E22 鉄鋼業,平成26,2014,4月,462868,494937,324495,460969,492797,323634,435188,25781,1899,2140,861
30人以上,E22 鉄鋼業,平成26,2014,5月,442474,474814,306321,439881,471862,305237,418196,21685,2593,2952,1084
30人以上,E22 鉄鋼業,平成26,2014,6月,1945099,2162230,1051377,457518,491972,315702,433749,23769,1487581,1670258,735675
30人以上,E22 鉄鋼業,平成26,2014,7月,529941,578645,330144,455820,490256,314554,430484,25336,74121,88389,15590
30人以上,E22 鉄鋼業,平成26,2014,8月,402711,428427,258149,394071,419246,252550,361276,32795,8640,9181,5599
30人以上,E22 鉄鋼業,平成26,2014,9月,480254,515260,337767,455399,491028,310377,432901,22498,24855,24232,27390
30人以上,E22 鉄鋼業,平成26,2014,10月,461703,500505,310795,458472,496655,309969,434290,24182,3231,3850,826
30人以上,E22 鉄鋼業,平成26,2014,11月,485129,527152,313695,481978,523460,312751,460119,21859,3151,3692,944
30人以上,E22 鉄鋼業,平成26,2014,12月,1665320,1858885,879600,458889,495424,310584,438827,20062,1206431,1363461,569016
30人以上,E23 非鉄金属製造業,平成18,2006,年平均,632201,688597,366359,439336,474974,271344,416683,22653,192865,213623,95015
30人以上,E23 非鉄金属製造業,平成19,2007,年平均,670935,778420,330079,463050,530324,249710,441596,21454,207885,248096,80369
30人以上,E23 非鉄金属製造業,平成20,2008,年平均,659004,764922,340498,460593,532670,243850,441076,19517,198411,232252,96648
30人以上,E23 非鉄金属製造業,平成21,2009,年平均,527580,579106,355103,402347,443137,265807,391996,10351,125233,135969,89296
30人以上,E23 非鉄金属製造業,平成22,2010,年平均,534341,578391,341584,410266,444373,261016,394753,15513,124075,134018,80568
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,559276,603807,361822,426040,459547,277466,411470,14570,133236,144260,84356
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,583741,640292,368019,441225,483591,279611,420769,20456,142516,156701,88408
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,601208,659946,380659,442796,485257,283364,420248,22548,158412,174689,97295
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,594694,657150,358767,453413,498743,282177,429913,23500,141281,158407,76590
30人以上,E23 非鉄金属製造業,平成26,2014,1月,437312,478611,281979,432262,473467,277282,414339,17923,5050,5144,4697
30人以上,E23 非鉄金属製造業,平成26,2014,2月,451605,496062,284240,448706,492842,282549,423613,25093,2899,3220,1691
30人以上,E23 非鉄金属製造業,平成26,2014,3月,467262,509465,316259,437722,479060,289814,411118,26604,29540,30405,26445
30人以上,E23 非鉄金属製造業,平成26,2014,4月,457340,499355,297034,452249,494076,292661,426819,25430,5091,5279,4373
30人以上,E23 非鉄金属製造業,平成26,2014,5月,436854,475769,295573,434261,473021,293543,410274,23987,2593,2748,2030
30人以上,E23 非鉄金属製造業,平成26,2014,6月,1506368,1676939,828700,465224,509480,289398,442441,22783,1041144,1167459,539302
30人以上,E23 非鉄金属製造業,平成26,2014,7月,462560,530370,202997,445664,511174,194906,422448,23216,16896,19196,8091
30人以上,E23 非鉄金属製造業,平成26,2014,8月,471226,516640,292160,467889,513037,289872,447792,20097,3337,3603,2288
30人以上,E23 非鉄金属製造業,平成26,2014,9月,491422,535181,324717,459275,502017,296446,436123,23152,32147,33164,28271
30人以上,E23 非鉄金属製造業,平成26,2014,10月,468255,512761,292951,463354,507728,288569,440290,23064,4901,5033,4382
30人以上,E23 非鉄金属製造業,平成26,2014,11月,481959,529942,317639,454081,499669,297961,425604,28477,27878,30273,19678
30人以上,E23 非鉄金属製造業,平成26,2014,12月,985973,1087113,588812,480332,528326,291868,458128,22204,505641,558787,296944
30人以上,E24 金属製品製造業,平成18,2006,年平均,391639,447713,242232,327022,375911,196759,283801,43221,64617,71802,45473
30人以上,E24 金属製品製造業,平成19,2007,年平均,393937,452326,221067,330922,378403,190348,319359,11563,63015,73923,30719
30人以上,E24 金属製品製造業,平成20,2008,年平均,448156,497084,251558,370462,408468,217752,354780,15682,77694,88616,33806
30人以上,E24 金属製品製造業,平成21,2009,年平均,371918,401759,242255,326551,352886,212122,312381,14170,45367,48873,30133
30人以上,E24 金属製品製造業,平成22,2010,年平均,364330,397211,241021,321664,349787,216198,307268,14396,42666,47424,24823
30人以上,E24 金属製品製造業,平成23,2011,年平均,380920,411906,255976,329173,355902,221394,311695,17478,51747,56004,34582
30人以上,E24 金属製品製造業,平成24,2012,年平均,503490,536414,340003,391151,414997,272743,371007,20144,112339,121417,67260
30人以上,E24 金属製品製造業,平成25,2013,年平均,505061,531756,365558,391756,411388,289161,372249,19507,113305,120368,76397
30人以上,E24 金属製品製造業,平成26,2014,年平均,538099,565565,405350,398027,416504,308724,374769,23258,140072,149061,96626
30人以上,E24 金属製品製造業,平成26,2014,1月,391914,411145,291795,388171,407165,289286,352448,35723,3743,3980,2509
30人以上,E24 金属製品製造業,平成26,2014,2月,402978,421890,303343,394656,412833,298891,372813,21843,8322,9057,4452
30人以上,E24 金属製品製造業,平成26,2014,3月,416979,433445,333901,397197,415687,303909,375085,22112,19782,17758,29992
30人以上,E24 金属製品製造業,平成26,2014,4月,403803,420237,321431,397494,414099,314262,372903,24591,6309,6138,7169
30人以上,E24 金属製品製造業,平成26,2014,5月,405252,421944,323651,400515,416726,321267,375997,24518,4737,5218,2384
30人以上,E24 金属製品製造業,平成26,2014,6月,1042693,1114762,699168,396662,414527,311505,373090,23572,646031,700235,387663
30人以上,E24 金属製品製造業,平成26,2014,7月,509631,528146,422594,415270,432852,332621,389895,25375,94361,95294,89973
30人以上,E24 金属製品製造業,平成26,2014,8月,404674,425656,306749,395355,415466,301492,378022,17333,9319,10190,5257
30人以上,E24 金属製品製造業,平成26,2014,9月,422600,441101,335867,400504,420967,304573,381921,18583,22096,20134,31294
30人以上,E24 金属製品製造業,平成26,2014,10月,398585,416862,313303,394205,412685,307978,372173,22032,4380,4177,5325
30人以上,E24 金属製品製造業,平成26,2014,11月,403203,423392,309453,398629,418275,307400,375613,23016,4574,5117,2053
30人以上,E24 金属製品製造業,平成26,2014,12月,1223318,1303927,851654,396916,416166,308161,375886,21030,826402,887761,543493
30人以上,E25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,596653,635303,382441,458636,489362,288340,431242,27394,138017,145941,94101
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,582276,617352,388648,445190,473967,286333,417973,27217,137086,143385,102315
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,598376,634693,406632,450603,480334,293629,423200,27403,147773,154359,113003
30人以上,E25 はん用機械器具製造業,平成26,2014,1月,439138,469098,283692,439138,469098,283692,421019,18119,0,0,0
30人以上,E25 はん用機械器具製造業,平成26,2014,2月,439160,468516,281128,439160,468516,281128,416389,22771,0,0,0
30人以上,E25 はん用機械器具製造業,平成26,2014,3月,443681,472396,288932,443681,472396,288932,419839,23842,0,0,0
30人以上,E25 はん用機械器具製造業,平成26,2014,4月,520616,555897,331331,452191,480454,300560,422361,29830,68425,75443,30771
30人以上,E25 はん用機械器具製造業,平成26,2014,5月,514270,545293,351204,449791,477904,302019,421875,27916,64479,67389,49185
30人以上,E25 はん用機械器具製造業,平成26,2014,6月,698157,743260,462762,449550,479223,294685,421507,28043,248607,264037,168077
30人以上,E25 はん用機械器具製造業,平成26,2014,7月,943119,988198,706333,452040,481677,296365,423558,28482,491079,506521,409968
30人以上,E25 はん用機械器具製造業,平成26,2014,8月,497244,533188,308939,452875,483456,292667,425508,27367,44369,49732,16272
30人以上,E25 はん用機械器具製造業,平成26,2014,9月,454379,484980,294230,454379,484980,294230,428159,26220,0,0,0
30人以上,E25 はん用機械器具製造業,平成26,2014,10月,469143,500334,304773,454813,485743,291818,423127,31686,14330,14591,12955
30人以上,E25 はん用機械器具製造業,平成26,2014,11月,456942,487664,294268,456942,487664,294268,423900,33042,0,0,0
30人以上,E25 はん用機械器具製造業,平成26,2014,12月,1290090,1353198,956987,461908,492127,302402,430842,31066,828182,861071,654585
30人以上,E26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成22,2010,年平均,400125,409952,344990,345290,354632,292874,330064,15226,54835,55320,52116
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,412995,428242,335221,359510,373069,290347,330029,29481,53485,55173,44874
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,543789,580968,375883,418008,446505,289309,398859,19149,125781,134463,86574
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,557108,595636,391509,405154,432512,287562,384835,20319,151954,163124,103947
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,564007,602362,399686,409798,437197,292414,386267,23531,154209,165165,107272
30人以上,E26 生産用機械器具製造業,平成26,2014,1月,417997,446763,291976,412519,440922,288088,390281,22238,5478,5841,3888
30人以上,E26 生産用機械器具製造業,平成26,2014,2月,412088,439667,290339,412088,439667,290339,388927,23161,0,0,0
30人以上,E26 生産用機械器具製造業,平成26,2014,3月,430091,457734,313816,416800,444378,300798,395437,21363,13291,13356,13018
30人以上,E26 生産用機械器具製造業,平成26,2014,4月,578073,619555,394592,418359,444480,302821,391587,26772,159714,175075,91771
30人以上,E26 生産用機械器具製造業,平成26,2014,5月,429200,456227,310221,413866,440175,298049,388448,25418,15334,16052,12172
30人以上,E26 生産用機械器具製造業,平成26,2014,6月,948558,1010786,690737,406869,434425,292701,382781,24088,541689,576361,398036
30人以上,E26 生産用機械器具製造業,平成26,2014,7月,583970,629304,397305,408643,436605,293508,383996,24647,175327,192699,103797
30人以上,E26 生産用機械器具製造業,平成26,2014,8月,407083,436214,286029,407083,436214,286029,384546,22537,0,0,0
