"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2000120501,"芝浦",,73,51,124,9999,,9999,9999,31,,21,"N",76,63,9999
2000120502,"芝浦",,46,48,94,4,,37,190,27,,23,"N",70,63,227
2000120503,"芝浦",,54,47,101,5,,38,191,23,,16,"N",63,65,229
2000120504,"芝浦",,53,45,98,5,,44,191,28,,19,"N",57,64,235
2000120505,"芝浦",,51,44,95,5,,38,190,30,,18,"N",57,65,228
2000120506,"芝浦",,66,45,111,6,,42,192,31,,15,"N",53,66,234
2000120507,"芝浦",,76,44,120,6,,37,192,24,,14,"WSW",50,68,229
2000120508,"芝浦",,78,45,123,7,,32,192,25,,15,"N",51,68,224
2000120509,"芝浦",,118,51,169,9,,44,193,36,,14,"WNW",77,66,237
2000120510,"芝浦",,148,60,208,11,,57,195,39,,19,"WSW",97,59,252
2000120511,"芝浦",,151,66,217,12,,62,194,61,,14,"SSW",118,58,256
2000120512,"芝浦",,189,79,268,15,,70,195,50,,13,"SE",125,59,265
2000120513,"芝浦",,321,99,420,19,,89,208,102,,25,"SW",131,61,297
2000120514,"芝浦",,75,74,149,12,,59,195,67,,25,"SW",154,56,254
2000120515,"芝浦",,167,89,256,13,,65,198,74,,12,"NNE",160,56,263
2000120516,"芝浦",,225,105,330,13,,114,204,111,,5,"NE",146,55,318
2000120517,"芝浦",,218,106,324,13,,125,200,127,,6,"ENE",133,60,325
2000120518,"芝浦",,287,109,396,16,,166,213,121,,19,"N",137,59,379
2000120519,"芝浦",,323,110,433,16,,210,216,138,,14,"WSW",134,60,426
2000120520,"芝浦",,272,97,369,13,,212,216,104,,15,"SW",136,57,428
2000120521,"芝浦",,153,75,228,9,,124,204,72,,19,"NNE",134,54,328
2000120522,"芝浦",,64,61,125,5,,56,192,41,,25,"N",123,56,248
2000120523,"芝浦",,34,52,86,6,,37,188,19,,20,"NNE",115,59,225
2000120524,"芝浦",,22,44,66,7,,28,188,4,,32,"N",108,61,216
2000120601,"芝浦",,18,41,59,9999,,9999,9999,0,,18,"NNE",101,62,9999
2000120602,"芝浦",,20,42,62,5,,23,188,6,,30,"N",96,61,211
2000120603,"芝浦",,17,38,55,7,,24,190,12,,34,"N",90,61,214
2000120604,"芝浦",,13,31,44,10,,18,189,4,,31,"N",88,60,207
2000120605,"芝浦",,12,29,41,11,,17,188,2,,45,"N",87,57,205
2000120606,"芝浦",,17,33,50,10,,17,189,12,,32,"N",83,57,206
2000120607,"芝浦",,23,41,64,7,,18,189,15,,34,"N",80,57,207
2000120608,"芝浦",,37,45,82,9,,20,189,13,,29,"N",84,56,209
2000120609,"芝浦",,41,43,84,11,,26,190,17,,30,"NNE",101,53,216
2000120610,"芝浦",,37,39,76,13,,21,189,13,,35,"N",114,47,210
2000120611,"芝浦",,46,42,88,13,,25,189,14,,27,"NNE",126,44,214
2000120612,"芝浦",,49,42,91,13,,33,188,14,,28,"N",126,42,221
2000120613,"芝浦",,30,37,67,14,,24,188,22,,24,"N",125,44,212
2000120614,"芝浦",,18,30,48,17,,16,187,12,,22,"N",138,41,203
2000120615,"芝浦",,9999,9999,9999,9999,,18,187,18,,19,"N",144,39,205
2000120616,"芝浦",,9999,9999,9999,9999,,29,186,3,,10,"N",137,38,215
2000120617,"芝浦",,40,49,89,8,,30,188,18,,16,"NNE",131,39,218
2000120618,"芝浦",,38,47,85,8,,30,189,25,,37,"N",122,43,219
2000120619,"芝浦",,28,41,69,10,,23,189,18,,25,"NNE",111,48,212
2000120620,"芝浦",,29,38,67,11,,23,190,6,,30,"NNE",99,52,213
2000120621,"芝浦",,20,32,52,14,,22,189,11,,41,"N",89,52,211
2000120622,"芝浦",,19,31,50,15,,17,188,12,,34,"NNE",84,52,205
2000120623,"芝浦",,15,29,44,17,,19,189,22,,51,"N",75,52,208
2000120624,"芝浦",,14,25,39,21,,11,187,6,,41,"NNE",69,50,198
2000120701,"芝浦",,11,23,34,9999,,9999,9999,11,,31,"N",69,49,9999
2000120702,"芝浦",,12,27,39,18,,10,185,16,,51,"N",63,49,195
2000120703,"芝浦",,7,21,28,21,,8,186,7,,46,"N",62,50,194
2000120704,"芝浦",,6,19,25,24,,8,186,17,,24,"N",58,50,194
2000120705,"芝浦",,8,22,30,23,,11,186,15,,32,"NNE",54,50,197
2000120706,"芝浦",,16,26,42,21,,12,185,13,,28,"NNE",51,50,197
2000120707,"芝浦",,24,34,58,15,,9,186,13,,22,"NNE",49,51,195
2000120708,"芝浦",,46,43,89,13,,17,187,13,,26,"N",54,52,204
2000120709,"芝浦",,62,50,112,12,,24,190,20,,18,"NNE",72,51,214
2000120710,"芝浦",,47,41,88,19,,20,188,11,,31,"NNE",81,45,208
2000120711,"芝浦",,56,41,97,18,,24,187,12,,24,"N",92,42,211
2000120712,"芝浦",,87,52,139,14,,46,188,24,,23,"N",86,43,234
2000120713,"芝浦",,54,46,100,15,,25,187,39,,13,"NE",89,44,212
2000120714,"芝浦",,56,48,104,15,,24,187,27,,13,"ENE",110,41,211
2000120715,"芝浦",,105,59,164,13,,50,186,34,,10,"NE",111,39,236
2000120716,"芝浦",,124,63,187,11,,63,187,43,,13,"E",96,43,250
2000120717,"芝浦",,137,66,203,10,,203,188,42,,16,"SE",92,46,391
2000120718,"芝浦",,93,62,155,9,,36,200,56,,9,"SSE",90,48,236
2000120719,"芝浦",,96,56,152,9,,27,206,33,,19,"SSE",87,50,233
2000120720,"芝浦",,97,54,151,10,,20,229,32,,11,"SSE",87,51,249
2000120721,"芝浦",,80,53,133,8,,20,230,28,,11,"SSE",90,51,250
2000120722,"芝浦",,74,50,124,8,,23,207,23,,14,"SE",92,53,230
2000120723,"芝浦",,116,58,174,8,,34,198,55,,7,"NNE",88,59,232
2000120724,"芝浦",,84,56,140,6,,40,199,34,,9,"NNE",86,58,239
2000120801,"芝浦",,122,60,182,9999,,9999,9999,46,,23,"N",74,57,9999
2000120802,"芝浦",,181,63,244,13,,115,200,69,,28,"N",60,59,315
2000120803,"芝浦",,111,52,163,8,,89,198,64,,33,"N",50,60,287
2000120804,"芝浦",,53,42,95,6,,42,192,58,,28,"N",48,60,234
2000120805,"芝浦",,38,41,79,5,,33,191,44,,21,"N",50,60,224
2000120806,"芝浦",,36,41,77,5,,25,190,32,,17,"N",54,59,215
2000120807,"芝浦",,44,43,87,5,,26,191,22,,33,"N",52,56,217
2000120808,"芝浦",,69,47,116,8,,30,190,34,,13,"WNW",60,56,220
2000120809,"芝浦",,177,61,238,13,,70,199,47,,12,"NW",80,57,269
2000120810,"芝浦",,203,72,275,15,,77,201,65,,9,"NE",101,53,278
2000120811,"芝浦",,371,103,474,25,,95,203,88,,11,"E",117,50,298
2000120812,"芝浦",,437,122,559,29,,108,202,116,,13,"ESE",124,51,310
2000120813,"芝浦",,390,125,515,26,,103,225,132,,11,"SE",121,54,328
2000120814,"芝浦",,275,115,390,20,,112,262,129,,8,"S",139,55,374
2000120815,"芝浦",,282,107,389,20,,108,207,135,,11,"SSE",140,57,315
2000120816,"芝浦",,268,90,358,18,,80,197,109,,18,"SW",140,60,277
2000120817,"芝浦",,100,71,171,8,,64,196,60,,20,"WSW",130,63,260
2000120818,"芝浦",,95,70,165,8,,71,197,69,,24,"SW",128,66,268
2000120819,"芝浦",,100,70,170,8,,82,198,64,,16,"WNW",124,66,280
2000120820,"芝浦",,121,71,192,9,,80,197,79,,14,"NNW",123,65,277
2000120821,"芝浦",,158,75,233,10,,100,208,83,,13,"NW",118,65,308
2000120822,"芝浦",,174,79,253,11,,115,206,103,,18,"N",108,62,321
2000120823,"芝浦",,193,81,274,13,,146,207,121,,19,"N",94,65,353
2000120824,"芝浦",,149,74,223,10,,122,201,128,,21,"N",90,64,323
2000120901,"芝浦",,135,68,203,9999,,9999,9999,103,,17,"NNW",90,64,9999
2000120902,"芝浦",,179,71,250,13,,100,201,101,,10,"SW",87,68,301
2000120903,"芝浦",,259,72,331,16,,138,212,99,,15,"SW",81,70,350
2000120904,"芝浦",,219,62,281,14,,116,210,91,,10,"WSW",78,70,326
2000120905,"芝浦",,235,60,295,15,,108,210,91,,8,"NNW",75,72,318
2000120906,"芝浦",,264,60,324,16,,107,209,85,,7,"SW",78,75,316
2000120907,"芝浦",,385,73,458,22,,147,221,97,,14,"WSW",73,76,368
2000120908,"芝浦",,345,69,414,20,,196,222,82,,14,"WSW",80,76,418
2000120909,"芝浦",,286,74,360,17,,122,222,74,,14,"WSW",103,66,344
2000120910,"芝浦",,299,83,382,19,,86,208,72,,10,"ESE",133,57,294
2000120911,"芝浦",,461,109,570,25,,102,204,84,,11,"ESE",155,49,306
2000120912,"芝浦",,446,118,564,27,,148,228,111,,15,"SE",156,53,376
2000120913,"芝浦",,362,120,482,21,,91,224,139,,11,"SSE",153,56,315
2000120914,"芝浦",,214,116,330,14,,80,201,137,,5,"E",166,63,281
2000120915,"芝浦",,264,121,385,16,,118,199,128,,12,"SSE",172,48,317
2000120916,"芝浦",,78,73,151,8,,54,190,57,,23,"SW",162,41,244
2000120917,"芝浦",,48,70,118,5,,47,191,62,,21,"SW",150,46,238
2000120918,"芝浦",,34,64,98,4,,54,196,41,,24,"WSW",145,44,250
2000120919,"芝浦",,33,62,95,4,,47,196,27,,21,"SW",143,45,243
2000120920,"芝浦",,74,66,140,5,,59,202,51,,13,"WSW",141,48,261
2000120921,"芝浦",,77,66,143,5,,61,207,42,,17,"SW",137,54,268
2000120922,"芝浦",,52,62,114,4,,52,224,32,,16,"WSW",134,59,276
2000120923,"芝浦",,48,61,109,4,,56,215,41,,20,"WSW",131,60,271
2000120924,"芝浦",,37,60,97,4,,48,201,43,,27,"WSW",125,61,249
2000121001,"芝浦",,39,58,97,9999,,9999,9999,53,,28,"WSW",114,63,9999
2000121002,"芝浦",,86,59,145,6,,68,200,54,,26,"WSW",107,64,268
2000121003,"芝浦",,42,51,93,4,,42,194,51,,22,"WSW",114,64,236
2000121004,"芝浦",,27,50,77,4,,35,193,40,,15,"WSW",112,65,228
2000121005,"芝浦",,63,52,115,5,,49,199,42,,9,"SSW",111,68,248
2000121006,"芝浦",,179,58,237,10,,95,211,73,,17,"N",93,74,306
2000121007,"芝浦",,157,53,210,8,,115,211,83,,13,"N",83,75,326
2000121008,"芝浦",,115,48,163,7,,88,206,69,,17,"WSW",86,73,294
2000121009,"芝浦",,77,45,122,6,,52,199,47,,10,"N",95,70,251
2000121010,"芝浦",,90,51,141,7,,60,201,64,,16,"N",112,65,261
2000121011,"芝浦",,113,59,172,8,,59,200,70,,10,"SW",128,63,259
2000121012,"芝浦",,146,68,214,9,,65,201,67,,10,"NNE",128,65,266
2000121013,"芝浦",,135,68,203,9,,105,210,99,,17,"WSW",124,68,315
2000121014,"芝浦",,83,66,149,7,,82,204,90,,26,"SW",158,65,286
2000121015,"芝浦",,31,45,76,13,,46,192,38,,47,"SW",192,51,238
2000121016,"芝浦",,10,22,32,18,,19,183,10,,56,"SW",186,45,202
2000121017,"芝浦",,6,20,26,17,,16,182,11,,32,"SW",170,51,198
2000121018,"芝浦",,9,32,41,11,,19,182,12,,31,"SW",166,58,201
2000121019,"芝浦",,6,24,30,15,,15,183,10,,26,"SW",155,70,198
2000121020,"芝浦",,5,26,31,13,,15,183,5,,24,"SW",153,84,198
2000121021,"芝浦",,4,24,28,13,,15,183,12,,39,"WSW",148,93,198
2000121022,"芝浦",,4,24,28,12,,15,186,19,,19,"WSW",144,95,201
2000121023,"芝浦",,8,37,45,7,,20,192,16,,24,"N",139,94,212
2000121024,"芝浦",,32,52,84,3,,35,189,37,,19,"WSW",128,82,224
2000121101,"芝浦",,73,64,137,9999,,9999,9999,172,,26,"N",116,70,9999
2000121102,"芝浦",,86,65,151,6,,89,210,210,,19,"N",112,73,299
2000121103,"芝浦",,68,54,122,5,,75,209,164,,19,"NNE",116,71,284
2000121104,"芝浦",,24,40,64,7,,32,196,42,,24,"NNE",120,58,228
2000121105,"芝浦",,18,25,43,14,,18,190,17,,30,"NNE",116,53,208
2000121106,"芝浦",,13,19,32,16,,9,188,6,,28,"N",110,51,197
2000121107,"芝浦",,23,34,57,8,,13,190,5,,19,"NNE",105,53,203
2000121108,"芝浦",,47,43,90,7,,19,191,2,,20,"NNE",105,52,210
2000121109,"芝浦",,62,46,108,8,,27,191,8,,17,"NNE",106,51,218
2000121110,"芝浦",,57,46,103,9,,25,190,9,,18,"NNE",126,47,215
2000121111,"芝浦",,41,42,83,11,,27,189,6,,12,"NNE",124,46,216
2000121112,"芝浦",,51,45,96,10,,37,190,11,,10,"ENE",138,43,227
2000121113,"芝浦",,171,65,236,11,,64,190,28,,15,"SE",131,47,254
2000121114,"芝浦",,145,65,210,10,,40,266,45,,9,"SE",139,49,306
2000121115,"芝浦",,178,71,249,11,,53,214,45,,11,"E",141,48,267
2000121116,"芝浦",,104,67,171,8,,45,195,51,,8,"E",134,50,240
2000121117,"芝浦",,120,69,189,7,,51,195,50,,8,"NNE",126,57,246
2000121118,"芝浦",,82,65,147,6,,60,197,41,,39,"NNW",123,51,257
2000121119,"芝浦",,41,41,82,8,,38,193,23,,28,"NNE",102,46,231
2000121120,"芝浦",,21,30,51,10,,22,191,14,,46,"N",91,46,213
2000121121,"芝浦",,15,24,39,12,,14,190,14,,44,"N",79,47,204
2000121122,"芝浦",,14,22,36,14,,12,194,13,,53,"N",68,46,206
2000121123,"芝浦",,16,23,39,14,,13,195,6,,39,"N",61,46,208
2000121124,"芝浦",,12,21,33,14,,13,191,2,,47,"N",57,46,204
2000121201,"芝浦",,10,19,29,9999,,9999,9999,0,,46,"N",58,45,9999
2000121202,"芝浦",,8,16,24,21,,10,188,1,,53,"N",58,44,198
2000121203,"芝浦",,6,14,20,20,,8,188,1,,57,"N",54,45,196
2000121204,"芝浦",,10,18,28,18,,9999,9999,1,,42,"N",51,45,9999
2000121205,"芝浦",,18,24,42,15,,12,188,0,,25,"NNE",47,48,200
2000121206,"芝浦",,15,27,42,14,,10,188,3,,37,"N",47,47,198
2000121207,"芝浦",,15,30,45,13,,11,189,7,,27,"N",47,47,200
2000121208,"芝浦",,36,40,76,10,,15,189,2,,31,"N",51,46,204
2000121209,"芝浦",,42,40,82,13,,20,190,4,,37,"N",67,43,210
2000121210,"芝浦",,47,38,85,15,,22,190,10,,35,"N",84,39,212
2000121211,"芝浦",,47,40,87,14,,24,188,10,,21,"N",101,36,212
2000121212,"芝浦",,44,40,84,14,,26,189,6,,22,"SW",102,33,215
2000121213,"芝浦",,79,48,127,13,,29,189,11,,10,"NE",102,36,218
2000121214,"芝浦",,41,41,82,15,,29,189,13,,11,"SSE",117,32,218
2000121215,"芝浦",,114,56,170,13,,41,189,26,,20,"W",117,32,230
2000121216,"芝浦",,107,58,165,10,,36,207,35,,11,"SSE",107,35,243
2000121217,"芝浦",,142,63,205,9,,56,230,30,,17,"NNE",98,38,286
2000121218,"芝浦",,45,46,91,7,,30,190,12,,18,"NNE",89,40,220
2000121219,"芝浦",,36,42,78,8,,31,189,21,,19,"N",78,44,220
2000121220,"芝浦",,48,45,93,7,,47,191,14,,14,"NNE",73,46,238
2000121221,"芝浦",,41,45,86,6,,26,191,11,,13,"N",69,48,217
2000121222,"芝浦",,61,47,108,5,,36,192,21,,12,"NNE",69,49,228
2000121223,"芝浦",,30,43,73,6,,26,192,8,,13,"NNE",66,49,218
2000121224,"芝浦",,29,44,73,4,,28,193,20,,13,"NNW",61,50,221
2000121301,"芝浦",,64,47,111,9999,,9999,9999,16,,12,"WSW",60,53,9999
2000121302,"芝浦",,63,46,109,5,,38,191,16,,16,"N",59,53,229
2000121303,"芝浦",,57,44,101,5,,34,192,10,,8,"NNE",56,56,226
2000121304,"芝浦",,90,45,135,6,,43,194,15,,8,"W",54,58,237
2000121305,"芝浦",,122,48,170,8,,49,198,16,,7,"W",54,63,247
2000121306,"芝浦",,200,55,255,12,,64,204,29,,5,"NE",57,68,268
2000121307,"芝浦",,332,70,402,18,,68,202,47,,7,"WSW",60,68,270
2000121308,"芝浦",,300,69,369,16,,76,205,61,,7,"WNW",67,62,281
2000121309,"芝浦",,219,65,284,12,,75,204,44,,8,"NE",90,54,279
2000121310,"芝浦",,253,74,327,15,,59,194,41,,15,"ESE",116,46,253
2000121311,"芝浦",,380,93,473,20,,80,193,55,,10,"E",131,45,273
2000121312,"芝浦",,293,88,381,17,,95,194,52,,12,"SE",126,44,289
2000121313,"芝浦",,258,91,349,14,,91,194,73,,13,"SE",125,43,285
2000121314,"芝浦",,198,81,279,11,,60,192,57,,15,"ESE",128,41,252
2000121315,"芝浦",,150,67,217,10,,42,188,17,,11,"SSE",131,39,230
2000121316,"芝浦",,165,67,232,9,,49,209,36,,10,"SSE",124,39,258
2000121317,"芝浦",,172,73,245,9,,57,238,48,,6,"ENE",117,43,295
2000121318,"芝浦",,198,76,274,10,,72,214,57,,4,"NE",114,48,286
2000121319,"芝浦",,273,83,356,13,,98,194,61,,5,"NNE",111,50,292
2000121320,"芝浦",,189,71,260,9,,63,194,74,,4,"NNE",108,51,257
2000121321,"芝浦",,184,69,253,10,,80,198,66,,6,"NNE",106,51,278
2000121322,"芝浦",,210,71,281,10,,91,201,77,,13,"NNE",100,50,292
2000121323,"芝浦",,140,64,204,8,,72,200,67,,15,"N",91,51,272
2000121324,"芝浦",,214,70,284,10,,142,207,84,,17,"N",80,56,349
2000121401,"芝浦",,114,54,168,9999,,9999,9999,69,,21,"N",72,59,9999
2000121402,"芝浦",,80,50,130,6,,56,190,46,,20,"N",72,62,246
2000121403,"芝浦",,58,45,103,5,,42,193,37,,18,"N",66,64,235
2000121404,"芝浦",,53,43,96,5,,41,193,31,,25,"N",62,68,234
2000121405,"芝浦",,30,40,70,5,,28,190,15,,23,"N",59,69,218
2000121406,"芝浦",,27,39,66,4,,24,189,23,,22,"N",57,71,213
2000121407,"芝浦",,42,42,84,5,,29,191,23,,32,"N",57,71,220
2000121408,"芝浦",,63,46,109,6,,32,191,29,,27,"N",60,71,223
2000121409,"芝浦",,100,50,150,8,,49,194,27,,31,"N",63,71,243
2000121410,"芝浦",,114,54,168,9,,54,194,35,,22,"NNE",67,70,248
2000121411,"芝浦",,112,58,170,9,,64,194,46,,41,"N",72,68,258
2000121412,"芝浦",,112,62,174,9,,70,194,54,,34,"N",81,67,264
2000121413,"芝浦",,93,61,154,8,,57,193,40,,26,"N",88,66,250
2000121414,"芝浦",,71,55,126,8,,47,191,43,,11,"NE",96,67,238
2000121415,"芝浦",,92,59,151,7,,66,191,70,,12,"NNE",95,66,257
2000121416,"芝浦",,9999,9999,9999,9999,,70,190,82,,9,"NE",95,65,260
2000121417,"芝浦",,118,63,181,9999,,9999,9999,55,,9,"NNE",93,67,9999
2000121418,"芝浦",,161,67,228,9999,,85,205,72,,10,"NE",95,68,290
2000121419,"芝浦",,170,66,236,9999,,78,190,85,,10,"ENE",95,68,268
2000121420,"芝浦",,183,68,251,9999,,117,195,80,,11,"N",93,69,312
2000121421,"芝浦",,105,60,165,9999,,80,196,72,,14,"SW",93,68,276
2000121422,"芝浦",,107,61,168,5,,92,200,64,,18,"SW",91,69,292
2000121423,"芝浦",,131,62,193,9,,107,202,85,,16,"WSW",87,70,309
2000121424,"芝浦",,128,58,186,9,,87,203,77,,15,"W",83,71,290
