一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
539,東久留米市滝山3-11,35.740479,139.505096,JGD2011,都道新宿青梅線（新青梅街道）,b,2011-02-16,2011-02-17,4,4,3.8,1.2,70,66
540,東久留米市野火止1-1,35.761608,139.515976,JGD2011,都道府中清瀬線（小金井街道）,c,2011-02-16,2011-02-17,4,2,3.2,1.2,70,68
541,東久留米市南沢5-18,35.744312,139.524948,JGD2011,都道東京所沢線（所沢街道）,a,2011-02-16,2011-02-17,4,2,2.5,1.2,68,66
542,東久留米市滝山6-1,35.746067,139.504303,JGD2011,都道東久留米線（新小金井街道）,a,2011-02-16,2011-02-17,4,2,3.5,1.2,68,67
