一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
467,調布市仙川2-6-5,35.662598,139.579505,JGD2011,国道２０号（甲州街道）,c,2011-01-11,2011-01-19,3,4,6,2.5,71,70
468,調布市富士見町2-16-33,35.659873,139.541131,JGD2011,都道調布田無線（武蔵境通り）,a,2011-01-20,2011-01-21,4,2,15,1.2,62,62
469,調布市西つつじヶ丘3-19-1,35.657822,139.571388,JGD2011,国道２０号（甲州街道）,b,2011-01-18,2011-01-19,3,4,9,3.5,67,63
470,調布市深大寺北町7-16,35.673820,139.544846,JGD2011,都道調布田無線（武蔵境通り）,a,2011-01-19,2011-01-20,4,2,2,1.2,63,57
471,調布市多摩川1-51,35.648731,139.532318,JGD2011,都道町田調布線（鶴川街道）,c,2011-01-28,2011-02-04,4,2,14,1.2,64,60
472,調布市仙川町3-17-4,35.664704,139.587682,JGD2011,国道２０号,B,2010-10-18,2010-10-19,3,4,3,1.2,71,69
473,調布市深大寺元町4-2,35.667610,139.544128,JGD2011,都道調布田無線,A,2010-10-18,2010-10-19,4,2,11,1.2,60,55
