一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
249,杉並区上高井戸2丁目13,35.678734,139.608994,JGD2011,中央自動車道富士吉田線,B,2010-11-17,2010-11-18,1,4,17,1.2,65,65
250,杉並区荻窪2丁目22,35.694809,139.617859,JGD2011,都道環状８号線（環八通り）,B,2010-11-17,2010-11-18,4,6,2.9,1.2,73,73
251,杉並区荻窪5丁目1,35.700375,139.617554,JGD2011,都道環状８号線（環八通り）,C,2010-11-17,2010-11-18,4,4,3.9,1.2,73,73
252,杉並区方南2丁目19,35.683754,139.658218,JGD2011,都道新宿国立線（方南通り）,C,2010-11-17,2010-11-18,4,2,4.5,1.2,71,69
253,杉並区梅里2丁目9,35.697506,139.645691,JGD2011,都道東京所沢線（青梅街道）,C,2010-11-17,2010-11-18,4,4,4.7,1.2,73,73
254,杉並区上井草4丁目5,35.717972,139.595505,JGD2011,都道東京所沢線（青梅街道）,C,2010-11-17,2010-11-18,4,5,4.6,1.2,73,70
255,杉並区西荻北4丁目40,35.709579,139.597534,JGD2011,都道杉並武蔵野線（女子大通り）,A,2010-11-17,2010-11-18,4,2,2.5,1.2,68,64
256,杉並区高円寺南1丁目21,35.700348,139.657730,JGD2011,都道神楽坂高円寺線（大久保通り）,A,2010-11-17,2010-11-18,4,2,2.5,1.2,69,67
