一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
257,豊島区南池袋4-18-10,35.724850,139.720413,JGD2011,首都高速５号池袋線,c,2011-01-31,2011-02-03,2,4,3.5,17,72,71
258,豊島区目白1-1-1,35.716621,139.712204,JGD2011,都道３０５号線（明治通り）,b,2011-02-15,2011-02-18,4,4,5.2,2.8,71,71
259,豊島区南長崎3丁目1,35.722977,139.688568,JGD2011,都道８号線,C,2010-11-29,2010-11-30,4,2,3,1.2,66,64
260,豊島区目白2丁目10,35.720207,139.710999,JGD2011,都道８号線,A,2010-11-29,2010-11-30,4,4,3.7,1.2,70,67
261,豊島区長崎6丁目22,35.734646,139.681778,JGD2011,都道４２０号線,C,2010-11-29,2010-11-30,4,4,3.2,1.2,61,56
262,豊島区南池袋4丁目18,35.724346,139.720291,JGD2011,都道４３５号線,C,2010-11-29,2010-11-30,4,4,23,1.2,66,63
263,豊島区駒込3丁目20,35.737965,139.745590,JGD2011,都道４５５号線,C,2010-11-29,2010-11-30,4,4,4,1.2,69,66
264,豊島区西池袋1丁目8,35.729881,139.708237,JGD2011,区道１２－７３０,C,2010-11-29,2010-11-30,5,4,4.7,1.2,66,63
