一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
511,国分寺市並木町2-33-15,35.716751,139.450421,JGD2011,都道７号線（五日市街道）,a,2010-12-09,2010-12-15,4,2,2.9,1.2,69,67
512,国分寺市東恋ヶ窪5-16-5,35.712213,139.467212,JGD2011,都道１７号線（府中街道）,c,2010-12-09,2010-12-15,4,2,2,1.2,69,68
513,国分寺市南町2-5,35.697422,139.482513,JGD2011,都道１３３号線（国分寺街道）,c,2010-12-09,2010-12-15,4,2,1,1.2,69,65
514,国分寺市日吉町3-26,35.703793,139.453552,JGD2011,市道幹９号線（内藤橋街道）,a,2010-12-09,2010-12-15,6,2,2,1.2,67,62
515,国分寺市西町1-5-8,35.704289,139.437330,JGD2011,市道幹１１号線（戸倉通り）,a,2010-12-09,2010-12-15,6,2,5.2,1.2,65,60
516,国分寺市日吉町1-30,35.703468,139.459076,JGD2011,市道幹７号線（熊野神社通り）,a,2010-12-09,2010-12-15,6,2,2.5,1.2,66,61
517,国分寺市内藤16-15,35.695946,139.458115,JGD2011,都道１４５号線（多喜窪通り）,c,2010-12-09,2010-12-15,4,2,1.5,1.2,68,64
518,国分寺市本多4-3,35.707230,139.481064,JGD2011,都道恋ヶ窪新田三鷹線,C,2010-10-18,2010-10-19,4,2,3.5,1.2,66,63
