一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
426,三鷹市上連雀9-42-25,35.685791,139.549957,JGD2011,都道調布田無線（武蔵境通り）,a,2010-05-17,2010-05-21,4,2,2,1,68,66
427,三鷹市新川6-30-22,35.681416,139.564667,JGD2011,都道新宿国立線（東八道路）,b,2010-06-07,2010-06-11,4,4,3,1,66,61
428,三鷹市下連雀1-13-1,35.696217,139.569916,JGD2011,都道武蔵野狛江線（吉祥寺通り）,b,2010-06-21,2010-06-25,4,2,2,1,71,68
429,三鷹市下連雀2-26,35.697388,139.566025,JGD2011,市道市道６号線（むらさき橋通り）,b,2010-06-28,2010-07-02,6,2,2,1,68,65
430,三鷹市大沢1-13,35.676601,139.539490,JGD2011,都道境調布線,A,2010-10-18,2010-10-19,4,2,4.0,1.2,65,60
