一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準累計,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(dB),夜間等価騒音レベル(dB)
214,渋谷区渋谷2丁目13,35.659016,139.706406,JGD2011,都道霞ヶ関渋谷線（六本木通り）,C,2010-11-17,2010-11-18,4,6,7.5,1.2,70,72
215,渋谷区上原1丁目20,35.668144,139.683014,JGD2011,都道赤坂杉並線（井の頭線）,C,2010-11-17,2010-11-18,4,4,3,1.2,70,68
216,渋谷区本町4丁目19,35.688389,139.679703,JGD2011,都道新宿国立線（方南通り）,C,2010-11-17,2010-11-18,4,2,4.5,1.2,68,68
217,渋谷区代々木1丁目22,35.681080,139.702087,JGD2011,都道四谷角筈線（裏参道）,C,2010-11-17,2010-11-18,4,2,3.5,1.2,68,67
218,渋谷区恵比寿1丁目23,35.646164,139.715363,JGD2011,都道芝新宿王子線（恵比寿通り）,C,2010-11-17,2010-11-18,4,2,2.5,1.2,68,67
