出張先（国及び都市名）,期間,目的,人数,総経費（円）
中国・北京,令和元年11月27日から令和元年11月30日まで,EVバスの先導的かつ大規模な導入が進められている中国・北京市の事例を調査することで、当局への導入に向けた検討を深めるため。,8名（土渕交通局長ほか7名）,1256000
