営業所,所在地,緯度,経度,座標系,電話,営業時間,休業日
荒川電車営業所,荒川区西尾久8-33-7（都電荒川車庫前停留場すぐ）,35.751214,139.751889,JGD2011,03-3893-7451,7:00～19:00,無休
