区市,発売所,所在地,電話,営業時間,休業日,地図
市川市,都営地下鉄本八幡駅,都営新宿線本八幡駅構内 定期券発売所,047-324-6000,8:00～20:00,無休,http://www.kotsu.metro.tokyo.jp/subway/stations/motoyawata.html
