平成23年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,計,1000,1879,636,1642,1249,2349,836,0,0,9591
井の頭　　　,男,0,13,8,1,6,4,0,0,0,0,32
井の頭　　　,男,1,14,10,4,13,13,0,0,0,0,54
井の頭　　　,男,2,19,7,1,4,8,0,0,0,0,39
井の頭　　　,男,3,13,10,4,9,13,0,0,0,0,49
井の頭　　　,男,4,12,6,6,10,11,0,0,0,0,45
井の頭　　　,男,5,16,8,5,6,14,0,0,0,0,49
井の頭　　　,男,6,12,4,4,6,7,0,0,0,0,33
井の頭　　　,男,7,20,7,5,5,11,0,0,0,0,48
井の頭　　　,男,8,9,8,5,6,13,0,0,0,0,41
井の頭　　　,男,9,9,9,5,3,6,0,0,0,0,32
井の頭　　　,男,10,8,4,10,9,8,0,0,0,0,39
井の頭　　　,男,11,9,9,12,2,12,0,0,0,0,44
井の頭　　　,男,12,13,8,12,7,11,0,0,0,0,51
井の頭　　　,男,13,5,10,8,4,10,0,0,0,0,37
井の頭　　　,男,14,15,9,11,11,10,0,0,0,0,56
井の頭　　　,男,15,5,7,7,11,9,0,0,0,0,39
井の頭　　　,男,16,8,10,7,11,9,0,0,0,0,45
井の頭　　　,男,17,15,8,10,10,11,0,0,0,0,54
井の頭　　　,男,18,18,12,7,4,13,0,0,0,0,54
井の頭　　　,男,19,25,21,10,8,15,0,0,0,0,79
井の頭　　　,男,20,20,16,12,8,15,0,0,0,0,71
井の頭　　　,男,21,30,23,10,13,23,0,0,0,0,99
井の頭　　　,男,22,29,18,8,8,21,0,0,0,0,84
井の頭　　　,男,23,37,18,11,17,29,0,0,0,0,112
井の頭　　　,男,24,46,37,12,11,27,0,0,0,0,133
井の頭　　　,男,25,45,30,18,10,23,0,0,0,0,126
井の頭　　　,男,26,47,32,19,18,22,0,0,0,0,138
井の頭　　　,男,27,53,30,15,21,38,0,0,0,0,157
井の頭　　　,男,28,61,35,15,18,33,0,0,0,0,162
井の頭　　　,男,29,51,37,24,18,33,0,0,0,0,163
井の頭　　　,男,30,47,40,21,17,27,0,0,0,0,152
井の頭　　　,男,31,53,29,17,19,25,0,0,0,0,143
井の頭　　　,男,32,40,25,21,16,25,0,0,0,0,127
井の頭　　　,男,33,37,28,24,19,23,0,0,0,0,131
井の頭　　　,男,34,44,25,21,19,24,0,0,0,0,133
井の頭　　　,男,35,46,27,12,27,22,0,0,0,0,134
井の頭　　　,男,36,43,24,14,21,20,0,0,0,0,122
井の頭　　　,男,37,35,24,18,12,23,0,0,0,0,112
井の頭　　　,男,38,41,32,16,20,37,0,0,0,0,146
井の頭　　　,男,39,41,32,15,20,24,0,0,0,0,132
井の頭　　　,男,40,43,21,20,18,24,0,0,0,0,126
井の頭　　　,男,41,28,19,17,10,26,0,0,0,0,100
井の頭　　　,男,42,32,30,21,17,22,0,0,0,0,122
井の頭　　　,男,43,30,25,12,14,19,0,0,0,0,100
井の頭　　　,男,44,28,28,15,19,26,0,0,0,0,116
井の頭　　　,男,45,23,21,9,9,21,0,0,0,0,83
井の頭　　　,男,46,36,17,21,10,23,0,0,0,0,107
井の頭　　　,男,47,36,24,12,22,21,0,0,0,0,115
井の頭　　　,男,48,31,23,21,12,20,0,0,0,0,107
井の頭　　　,男,49,32,20,13,23,17,0,0,0,0,105
井の頭　　　,男,50,20,17,11,19,28,0,0,0,0,95
井の頭　　　,男,51,17,17,12,11,20,0,0,0,0,77
井の頭　　　,男,52,23,20,14,14,17,0,0,0,0,88
井の頭　　　,男,53,17,16,17,12,21,0,0,0,0,83
井の頭　　　,男,54,24,20,12,13,15,0,0,0,0,84
井の頭　　　,男,55,25,12,19,17,24,0,0,0,0,97
井の頭　　　,男,56,29,19,11,7,17,0,0,0,0,83
井の頭　　　,男,57,24,19,17,11,20,0,0,0,0,91
井の頭　　　,男,58,17,20,11,8,14,0,0,0,0,70
井の頭　　　,男,59,14,16,14,11,22,0,0,0,0,77
井の頭　　　,男,60,24,18,10,15,30,0,0,0,0,97
井の頭　　　,男,61,29,25,24,13,20,0,0,0,0,111
井の頭　　　,男,62,26,22,14,11,25,0,0,0,0,98
井の頭　　　,男,63,42,22,23,16,24,0,0,0,0,127
井の頭　　　,男,64,32,21,20,14,18,0,0,0,0,105
井の頭　　　,男,65,21,11,9,12,15,0,0,0,0,68
井の頭　　　,男,66,23,10,11,4,12,0,0,0,0,60
井の頭　　　,男,67,22,22,17,9,21,0,0,0,0,91
井の頭　　　,男,68,18,13,15,15,16,0,0,0,0,77
井の頭　　　,男,69,22,20,16,14,17,0,0,0,0,89
井の頭　　　,男,70,18,20,12,13,13,0,0,0,0,76
井の頭　　　,男,71,16,14,7,8,12,0,0,0,0,57
井の頭　　　,男,72,17,12,11,4,14,0,0,0,0,58
井の頭　　　,男,73,19,17,7,13,18,0,0,0,0,74
井の頭　　　,男,74,24,13,6,6,15,0,0,0,0,64
井の頭　　　,男,75,15,18,10,7,12,0,0,0,0,62
井の頭　　　,男,76,11,16,12,7,12,0,0,0,0,58
井の頭　　　,男,77,20,15,11,3,8,0,0,0,0,57
井の頭　　　,男,78,17,17,8,7,10,0,0,0,0,59
井の頭　　　,男,79,16,10,7,10,10,0,0,0,0,53
井の頭　　　,男,80,13,12,8,9,8,0,0,0,0,50
井の頭　　　,男,81,12,11,7,9,6,0,0,0,0,45
井の頭　　　,男,82,7,11,9,12,10,0,0,0,0,49
井の頭　　　,男,83,9,8,9,2,8,0,0,0,0,36
井の頭　　　,男,84,7,8,6,6,9,0,0,0,0,36
井の頭　　　,男,85,9,7,7,7,12,0,0,0,0,42
井の頭　　　,男,86,9,7,6,7,8,0,0,0,0,37
井の頭　　　,男,87,7,4,1,3,5,0,0,0,0,20
井の頭　　　,男,88,6,4,5,2,4,0,0,0,0,21
井の頭　　　,男,89,3,3,4,1,5,0,0,0,0,16
井の頭　　　,男,90,1,6,4,0,1,0,0,0,0,12
井の頭　　　,男,91,5,1,1,1,0,0,0,0,0,8
井の頭　　　,男,92,2,0,1,3,2,0,0,0,0,8
井の頭　　　,男,93,0,1,2,1,2,0,0,0,0,6
井の頭　　　,男,94,0,1,3,0,1,0,0,0,0,5
井の頭　　　,男,95,0,0,2,0,2,0,0,0,0,4
井の頭　　　,男,96,0,1,2,0,0,0,0,0,0,3
井の頭　　　,男,97,0,1,0,1,0,0,0,0,0,2
井の頭　　　,男,98,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2156,1563,1083,1019,1544,0,0,0,0,7365
井の頭　　　,女,0,21,8,5,6,15,0,0,0,0,55
井の頭　　　,女,1,16,3,6,4,7,0,0,0,0,36
井の頭　　　,女,2,17,6,11,4,11,0,0,0,0,49
井の頭　　　,女,3,10,5,4,2,10,0,0,0,0,31
井の頭　　　,女,4,11,5,5,8,14,0,0,0,0,43
井の頭　　　,女,5,9,5,5,3,7,0,0,0,0,29
井の頭　　　,女,6,16,5,8,3,10,0,0,0,0,42
井の頭　　　,女,7,4,7,3,4,12,0,0,0,0,30
井の頭　　　,女,8,12,5,7,8,15,0,0,0,0,47
井の頭　　　,女,9,13,4,2,3,12,0,0,0,0,34
井の頭　　　,女,10,14,9,8,14,9,0,0,0,0,54
井の頭　　　,女,11,16,6,7,2,10,0,0,0,0,41
井の頭　　　,女,12,14,7,8,8,12,0,0,0,0,49
井の頭　　　,女,13,9,8,8,9,10,0,0,0,0,44
井の頭　　　,女,14,6,13,10,5,12,0,0,0,0,46
井の頭　　　,女,15,19,12,7,10,12,0,0,0,0,60
井の頭　　　,女,16,13,10,12,6,12,0,0,0,0,53
井の頭　　　,女,17,12,10,7,11,9,0,0,0,0,49
井の頭　　　,女,18,20,12,7,6,9,0,0,0,0,54
井の頭　　　,女,19,16,20,6,7,12,0,0,0,0,61
井の頭　　　,女,20,29,17,8,11,11,0,0,0,0,76
井の頭　　　,女,21,22,22,5,7,11,0,0,0,0,67
井の頭　　　,女,22,28,23,6,5,15,0,0,0,0,77
井の頭　　　,女,23,39,31,15,10,18,0,0,0,0,113
井の頭　　　,女,24,57,26,9,13,17,0,0,0,0,122
井の頭　　　,女,25,50,42,13,15,26,0,0,0,0,146
井の頭　　　,女,26,47,35,15,14,28,0,0,0,0,139
井の頭　　　,女,27,43,43,23,9,22,0,0,0,0,140
井の頭　　　,女,28,51,37,13,11,19,0,0,0,0,131
井の頭　　　,女,29,49,41,18,12,16,0,0,0,0,136
井の頭　　　,女,30,45,28,22,11,25,0,0,0,0,131
井の頭　　　,女,31,49,44,19,11,26,0,0,0,0,149
井の頭　　　,女,32,58,32,18,15,30,0,0,0,0,153
井の頭　　　,女,33,39,18,16,18,19,0,0,0,0,110
井の頭　　　,女,34,49,25,16,18,24,0,0,0,0,132
井の頭　　　,女,35,38,30,25,11,20,0,0,0,0,124
井の頭　　　,女,36,51,26,11,14,25,0,0,0,0,127
井の頭　　　,女,37,41,25,15,9,26,0,0,0,0,116
井の頭　　　,女,38,41,29,18,18,25,0,0,0,0,131
井の頭　　　,女,39,40,25,18,13,26,0,0,0,0,122
井の頭　　　,女,40,45,27,21,15,30,0,0,0,0,138
井の頭　　　,女,41,38,28,14,11,24,0,0,0,0,115
井の頭　　　,女,42,47,17,21,14,24,0,0,0,0,123
井の頭　　　,女,43,39,18,20,18,23,0,0,0,0,118
井の頭　　　,女,44,30,30,10,17,31,0,0,0,0,118
井の頭　　　,女,45,29,26,21,13,15,0,0,0,0,104
井の頭　　　,女,46,32,33,13,21,16,0,0,0,0,115
井の頭　　　,女,47,28,22,15,17,23,0,0,0,0,105
井の頭　　　,女,48,31,26,17,16,21,0,0,0,0,111
井の頭　　　,女,49,27,28,17,11,20,0,0,0,0,103
井の頭　　　,女,50,24,20,11,9,20,0,0,0,0,84
井の頭　　　,女,51,25,18,16,18,24,0,0,0,0,101
井の頭　　　,女,52,33,17,19,13,19,0,0,0,0,101
井の頭　　　,女,53,18,18,14,9,23,0,0,0,0,82
井の頭　　　,女,54,23,22,16,14,13,0,0,0,0,88
井の頭　　　,女,55,22,20,11,13,13,0,0,0,0,79
井の頭　　　,女,56,15,12,17,12,19,0,0,0,0,75
井の頭　　　,女,57,23,15,3,12,20,0,0,0,0,73
井の頭　　　,女,58,25,18,16,11,16,0,0,0,0,86
井の頭　　　,女,59,24,15,14,9,14,0,0,0,0,76
井の頭　　　,女,60,21,15,20,13,28,0,0,0,0,97
井の頭　　　,女,61,38,19,19,16,18,0,0,0,0,110
井の頭　　　,女,62,36,30,19,15,27,0,0,0,0,127
井の頭　　　,女,63,40,26,20,24,26,0,0,0,0,136
井の頭　　　,女,64,32,22,23,15,29,0,0,0,0,121
井の頭　　　,女,65,19,17,11,10,13,0,0,0,0,70
井の頭　　　,女,66,23,19,10,12,16,0,0,0,0,80
井の頭　　　,女,67,23,24,13,9,14,0,0,0,0,83
井の頭　　　,女,68,15,25,15,13,14,0,0,0,0,82
井の頭　　　,女,69,23,18,20,12,18,0,0,0,0,91
井の頭　　　,女,70,21,21,18,17,23,0,0,0,0,100
井の頭　　　,女,71,20,21,15,12,13,0,0,0,0,81
井の頭　　　,女,72,22,20,18,11,11,0,0,0,0,82
井の頭　　　,女,73,21,17,9,11,15,0,0,0,0,73
井の頭　　　,女,74,21,20,14,12,20,0,0,0,0,87
井の頭　　　,女,75,25,22,9,12,16,0,0,0,0,84
井の頭　　　,女,76,15,22,10,21,17,0,0,0,0,85
井の頭　　　,女,77,16,16,13,9,16,0,0,0,0,70
井の頭　　　,女,78,23,16,9,9,17,0,0,0,0,74
井の頭　　　,女,79,20,21,16,7,15,0,0,0,0,79
井の頭　　　,女,80,12,26,8,10,16,0,0,0,0,72
井の頭　　　,女,81,19,11,15,14,15,0,0,0,0,74
井の頭　　　,女,82,20,16,9,13,13,0,0,0,0,71
井の頭　　　,女,83,17,22,9,11,17,0,0,0,0,76
井の頭　　　,女,84,12,14,18,8,14,0,0,0,0,66
井の頭　　　,女,85,13,13,10,9,17,0,0,0,0,62
井の頭　　　,女,86,15,16,6,7,8,0,0,0,0,52
井の頭　　　,女,87,9,9,9,4,7,0,0,0,0,38
井の頭　　　,女,88,15,12,5,8,5,0,0,0,0,45
井の頭　　　,女,89,9,14,8,2,9,0,0,0,0,42
井の頭　　　,女,90,8,9,4,3,8,0,0,0,0,32
井の頭　　　,女,91,5,4,10,3,8,0,0,0,0,30
井の頭　　　,女,92,2,3,4,1,5,0,0,0,0,15
井の頭　　　,女,93,2,4,2,3,4,0,0,0,0,15
井の頭　　　,女,94,4,1,1,3,4,0,0,0,0,13
井の頭　　　,女,95,3,4,2,1,4,0,0,0,0,14
井の頭　　　,女,96,1,0,3,0,2,0,0,0,0,6
井の頭　　　,女,97,2,5,2,1,2,0,0,0,0,12
井の頭　　　,女,98,0,0,1,0,0,0,0,0,0,1
井の頭　　　,女,99,1,3,2,0,0,0,0,0,0,6
井の頭　　　,女,100,0,0,1,0,0,0,0,0,0,1
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2355,1786,1175,1002,1583,0,0,0,0,7901
中原　　　,男,0,17,15,20,10,0,0,0,0,0,62
中原　　　,男,1,11,14,11,14,0,0,0,0,0,50
中原　　　,男,2,12,13,15,21,0,0,0,0,0,61
中原　　　,男,3,13,11,13,13,0,0,0,0,0,50
中原　　　,男,4,10,13,20,17,0,0,0,0,0,60
中原　　　,男,5,6,10,17,20,0,0,0,0,0,53
中原　　　,男,6,13,11,16,13,0,0,0,0,0,53
中原　　　,男,7,10,13,18,15,0,0,0,0,0,56
中原　　　,男,8,6,14,11,14,0,0,0,0,0,45
中原　　　,男,9,11,13,10,23,0,0,0,0,0,57
中原　　　,男,10,14,5,13,17,0,0,0,0,0,49
中原　　　,男,11,11,11,19,23,0,0,0,0,0,64
中原　　　,男,12,18,13,15,14,0,0,0,0,0,60
中原　　　,男,13,11,12,13,23,0,0,0,0,0,59
中原　　　,男,14,16,11,14,19,0,0,0,0,0,60
中原　　　,男,15,15,19,15,20,0,0,0,0,0,69
中原　　　,男,16,11,12,19,14,0,0,0,0,0,56
中原　　　,男,17,15,14,19,16,0,0,0,0,0,64
中原　　　,男,18,13,10,16,22,0,0,0,0,0,61
中原　　　,男,19,20,13,19,14,0,0,0,0,0,66
中原　　　,男,20,17,21,12,15,0,0,0,0,0,65
中原　　　,男,21,18,20,19,20,0,0,0,0,0,77
中原　　　,男,22,18,15,14,27,0,0,0,0,0,74
中原　　　,男,23,29,16,20,22,0,0,0,0,0,87
中原　　　,男,24,28,23,24,26,0,0,0,0,0,101
中原　　　,男,25,33,12,19,14,0,0,0,0,0,78
中原　　　,男,26,38,16,22,16,0,0,0,0,0,92
中原　　　,男,27,34,25,26,26,0,0,0,0,0,111
中原　　　,男,28,38,24,24,12,0,0,0,0,0,98
中原　　　,男,29,31,21,20,23,0,0,0,0,0,95
中原　　　,男,30,32,24,25,25,0,0,0,0,0,106
中原　　　,男,31,32,25,23,21,0,0,0,0,0,101
中原　　　,男,32,36,30,19,29,0,0,0,0,0,114
中原　　　,男,33,35,18,24,23,0,0,0,0,0,100
中原　　　,男,34,26,29,31,23,0,0,0,0,0,109
中原　　　,男,35,31,19,23,30,0,0,0,0,0,103
中原　　　,男,36,36,22,30,28,0,0,0,0,0,116
中原　　　,男,37,22,17,35,34,0,0,0,0,0,108
中原　　　,男,38,28,27,34,38,0,0,0,0,0,127
中原　　　,男,39,34,25,27,38,0,0,0,0,0,124
中原　　　,男,40,27,21,18,44,0,0,0,0,0,110
中原　　　,男,41,27,20,23,35,0,0,0,0,0,105
中原　　　,男,42,26,29,21,32,0,0,0,0,0,108
中原　　　,男,43,29,23,25,34,0,0,0,0,0,111
中原　　　,男,44,33,28,25,34,0,0,0,0,0,120
中原　　　,男,45,24,17,17,32,0,0,0,0,0,90
中原　　　,男,46,32,21,26,31,0,0,0,0,0,110
中原　　　,男,47,26,23,21,32,0,0,0,0,0,102
中原　　　,男,48,34,23,15,30,0,0,0,0,0,102
中原　　　,男,49,27,24,15,30,0,0,0,0,0,96
中原　　　,男,50,29,26,14,24,0,0,0,0,0,93
中原　　　,男,51,27,22,13,25,0,0,0,0,0,87
中原　　　,男,52,23,23,16,27,0,0,0,0,0,89
中原　　　,男,53,25,14,18,27,0,0,0,0,0,84
中原　　　,男,54,19,20,17,23,0,0,0,0,0,79
中原　　　,男,55,16,11,14,26,0,0,0,0,0,67
中原　　　,男,56,22,22,12,19,0,0,0,0,0,75
中原　　　,男,57,27,12,18,18,0,0,0,0,0,75
中原　　　,男,58,22,9,20,39,0,0,0,0,0,90
中原　　　,男,59,26,16,21,22,0,0,0,0,0,85
中原　　　,男,60,23,15,18,22,0,0,0,0,0,78
中原　　　,男,61,31,10,19,20,0,0,0,0,0,80
中原　　　,男,62,43,22,21,36,0,0,0,0,0,122
中原　　　,男,63,32,14,23,32,0,0,0,0,0,101
中原　　　,男,64,40,14,18,40,0,0,0,0,0,112
中原　　　,男,65,18,12,17,22,0,0,0,0,0,69
中原　　　,男,66,17,9,11,18,0,0,0,0,0,55
中原　　　,男,67,22,12,11,26,0,0,0,0,0,71
中原　　　,男,68,15,18,16,30,0,0,0,0,0,79
中原　　　,男,69,31,15,13,28,0,0,0,0,0,87
中原　　　,男,70,21,14,16,24,0,0,0,0,0,75
中原　　　,男,71,14,10,16,18,0,0,0,0,0,58
中原　　　,男,72,18,7,13,20,0,0,0,0,0,58
中原　　　,男,73,18,16,16,28,0,0,0,0,0,78
中原　　　,男,74,22,8,11,18,0,0,0,0,0,59
中原　　　,男,75,26,12,15,25,0,0,0,0,0,78
中原　　　,男,76,21,11,17,24,0,0,0,0,0,73
中原　　　,男,77,21,11,7,20,0,0,0,0,0,59
中原　　　,男,78,15,9,12,21,0,0,0,0,0,57
中原　　　,男,79,15,8,14,19,0,0,0,0,0,56
中原　　　,男,80,16,13,6,15,0,0,0,0,0,50
中原　　　,男,81,14,10,8,15,0,0,0,0,0,47
中原　　　,男,82,13,6,9,16,0,0,0,0,0,44
中原　　　,男,83,12,8,2,16,0,0,0,0,0,38
中原　　　,男,84,14,9,5,11,0,0,0,0,0,39
中原　　　,男,85,7,6,3,10,0,0,0,0,0,26
中原　　　,男,86,10,5,2,8,0,0,0,0,0,25
中原　　　,男,87,6,4,2,8,0,0,0,0,0,20
中原　　　,男,88,3,2,1,3,0,0,0,0,0,9
中原　　　,男,89,2,2,1,6,0,0,0,0,0,11
中原　　　,男,90,5,1,0,1,0,0,0,0,0,7
中原　　　,男,91,3,1,1,3,0,0,0,0,0,8
中原　　　,男,92,1,1,0,1,0,0,0,0,0,3
中原　　　,男,93,1,0,0,0,0,0,0,0,0,1
中原　　　,男,94,2,0,1,2,0,0,0,0,0,5
中原　　　,男,95,1,1,0,0,0,0,0,0,0,2
中原　　　,男,96,0,0,0,1,0,0,0,0,0,1
中原　　　,男,97,0,1,0,1,0,0,0,0,0,2
中原　　　,男,98,1,0,0,1,0,0,0,0,0,2
中原　　　,男,99,1,2,0,0,0,0,0,0,0,3
中原　　　,男,100,1,0,0,0,0,0,0,0,0,1
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1946,1399,1498,2025,0,0,0,0,0,6868
中原　　　,女,0,10,10,19,12,0,0,0,0,0,51
中原　　　,女,1,15,17,19,17,0,0,0,0,0,68
中原　　　,女,2,15,7,18,18,0,0,0,0,0,58
中原　　　,女,3,12,9,21,16,0,0,0,0,0,58
中原　　　,女,4,8,10,14,18,0,0,0,0,0,50
中原　　　,女,5,10,8,13,20,0,0,0,0,0,51
中原　　　,女,6,7,11,10,17,0,0,0,0,0,45
中原　　　,女,7,10,9,17,14,0,0,0,0,0,50
中原　　　,女,8,9,12,8,19,0,0,0,0,0,48
中原　　　,女,9,9,14,9,25,0,0,0,0,0,57
中原　　　,女,10,10,9,12,9,0,0,0,0,0,40
中原　　　,女,11,20,17,9,17,0,0,0,0,0,63
中原　　　,女,12,13,20,15,16,0,0,0,0,0,64
中原　　　,女,13,14,13,19,17,0,0,0,0,0,63
中原　　　,女,14,10,10,19,11,0,0,0,0,0,50
中原　　　,女,15,15,19,17,21,0,0,0,0,0,72
中原　　　,女,16,15,14,17,17,0,0,0,0,0,63
中原　　　,女,17,15,14,11,20,0,0,0,0,0,60
中原　　　,女,18,19,12,10,18,0,0,0,0,0,59
中原　　　,女,19,19,15,20,12,0,0,0,0,0,66
中原　　　,女,20,18,13,11,14,0,0,0,0,0,56
中原　　　,女,21,18,14,20,20,0,0,0,0,0,72
中原　　　,女,22,24,19,16,13,0,0,0,0,0,72
中原　　　,女,23,17,24,8,21,0,0,0,0,0,70
中原　　　,女,24,21,11,18,29,0,0,0,0,0,79
中原　　　,女,25,20,16,26,22,0,0,0,0,0,84
中原　　　,女,26,23,13,14,15,0,0,0,0,0,65
中原　　　,女,27,27,15,19,15,0,0,0,0,0,76
中原　　　,女,28,24,18,22,26,0,0,0,0,0,90
中原　　　,女,29,22,14,16,19,0,0,0,0,0,71
中原　　　,女,30,27,21,15,18,0,0,0,0,0,81
中原　　　,女,31,32,18,11,17,0,0,0,0,0,78
中原　　　,女,32,20,27,17,35,0,0,0,0,0,99
中原　　　,女,33,22,21,25,25,0,0,0,0,0,93
中原　　　,女,34,36,27,18,17,0,0,0,0,0,98
中原　　　,女,35,20,25,26,25,0,0,0,0,0,96
中原　　　,女,36,21,27,26,26,0,0,0,0,0,100
中原　　　,女,37,41,23,34,32,0,0,0,0,0,130
中原　　　,女,38,22,19,29,36,0,0,0,0,0,106
中原　　　,女,39,33,25,27,34,0,0,0,0,0,119
中原　　　,女,40,23,25,31,38,0,0,0,0,0,117
中原　　　,女,41,37,21,27,40,0,0,0,0,0,125
中原　　　,女,42,33,24,27,34,0,0,0,0,0,118
中原　　　,女,43,31,20,24,34,0,0,0,0,0,109
中原　　　,女,44,28,22,27,30,0,0,0,0,0,107
中原　　　,女,45,25,30,20,24,0,0,0,0,0,99
中原　　　,女,46,30,30,16,41,0,0,0,0,0,117
中原　　　,女,47,30,22,16,24,0,0,0,0,0,92
中原　　　,女,48,21,24,15,35,0,0,0,0,0,95
中原　　　,女,49,25,20,22,32,0,0,0,0,0,99
中原　　　,女,50,17,17,19,20,0,0,0,0,0,73
中原　　　,女,51,18,20,10,29,0,0,0,0,0,77
中原　　　,女,52,34,17,15,20,0,0,0,0,0,86
中原　　　,女,53,29,13,22,17,0,0,0,0,0,81
中原　　　,女,54,28,13,11,19,0,0,0,0,0,71
中原　　　,女,55,26,10,11,13,0,0,0,0,0,60
中原　　　,女,56,17,14,17,30,0,0,0,0,0,78
中原　　　,女,57,19,14,11,19,0,0,0,0,0,63
中原　　　,女,58,25,12,11,27,0,0,0,0,0,75
中原　　　,女,59,18,11,15,28,0,0,0,0,0,72
中原　　　,女,60,31,19,17,29,0,0,0,0,0,96
中原　　　,女,61,33,15,20,32,0,0,0,0,0,100
中原　　　,女,62,35,21,18,33,0,0,0,0,0,107
中原　　　,女,63,24,18,23,38,0,0,0,0,0,103
中原　　　,女,64,26,8,19,47,0,0,0,0,0,100
中原　　　,女,65,25,13,12,20,0,0,0,0,0,70
中原　　　,女,66,18,12,18,28,0,0,0,0,0,76
中原　　　,女,67,37,13,24,29,0,0,0,0,0,103
中原　　　,女,68,29,14,22,34,0,0,0,0,0,99
中原　　　,女,69,35,14,14,35,0,0,0,0,0,98
中原　　　,女,70,27,10,28,36,0,0,0,0,0,101
中原　　　,女,71,27,18,18,25,0,0,0,0,0,88
中原　　　,女,72,28,18,14,26,0,0,0,0,0,86
中原　　　,女,73,23,8,18,35,0,0,0,0,0,84
中原　　　,女,74,20,13,16,30,0,0,0,0,0,79
中原　　　,女,75,30,21,19,28,0,0,0,0,0,98
中原　　　,女,76,24,18,12,20,0,0,0,0,0,74
中原　　　,女,77,27,16,19,33,0,0,0,0,0,95
中原　　　,女,78,22,8,11,25,0,0,0,0,0,66
中原　　　,女,79,19,16,23,26,0,0,0,0,0,84
中原　　　,女,80,25,14,17,33,0,0,0,0,0,89
中原　　　,女,81,20,15,12,25,0,0,0,0,0,72
中原　　　,女,82,19,11,13,17,0,0,0,0,0,60
中原　　　,女,83,21,5,15,14,0,0,0,0,0,55
中原　　　,女,84,14,8,15,18,0,0,0,0,0,55
中原　　　,女,85,11,9,8,10,0,0,0,0,0,38
中原　　　,女,86,16,10,9,9,0,0,0,0,0,44
中原　　　,女,87,18,5,6,19,0,0,0,0,0,48
中原　　　,女,88,12,3,4,9,0,0,0,0,0,28
中原　　　,女,89,9,4,4,8,0,0,0,0,0,25
中原　　　,女,90,9,7,6,4,0,0,0,0,0,26
中原　　　,女,91,6,5,6,3,0,0,0,0,0,20
中原　　　,女,92,5,2,2,4,0,0,0,0,0,13
中原　　　,女,93,6,1,3,3,0,0,0,0,0,13
中原　　　,女,94,1,3,2,2,0,0,0,0,0,8
中原　　　,女,95,2,1,2,2,0,0,0,0,0,7
中原　　　,女,96,3,0,0,2,0,0,0,0,0,5
中原　　　,女,97,2,0,1,1,0,0,0,0,0,4
中原　　　,女,98,1,1,1,0,0,0,0,0,0,3
中原　　　,女,99,1,0,0,2,0,0,0,0,0,3
中原　　　,女,100,1,0,0,0,0,0,0,0,0,1
中原　　　,女,101,1,0,0,0,0,0,0,0,0,1
中原　　　,女,102,0,0,0,0,0,0,0,0,0,0
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2000,1416,1553,2141,0,0,0,0,0,7110
北野　　　　,男,0,2,10,9,14,0,0,0,0,0,35
北野　　　　,男,1,6,8,15,9,0,0,0,0,0,38
北野　　　　,男,2,12,10,11,6,0,0,0,0,0,39
北野　　　　,男,3,9,4,11,7,0,0,0,0,0,31
北野　　　　,男,4,12,14,12,10,0,0,0,0,0,48
北野　　　　,男,5,9,5,8,7,0,0,0,0,0,29
北野　　　　,男,6,13,14,19,14,0,0,0,0,0,60
北野　　　　,男,7,8,14,9,12,0,0,0,0,0,43
北野　　　　,男,8,11,11,10,14,0,0,0,0,0,46
北野　　　　,男,9,10,6,19,10,0,0,0,0,0,45
北野　　　　,男,10,12,11,18,8,0,0,0,0,0,49
北野　　　　,男,11,10,9,20,6,0,0,0,0,0,45
北野　　　　,男,12,11,12,12,7,0,0,0,0,0,42
北野　　　　,男,13,8,10,19,7,0,0,0,0,0,44
北野　　　　,男,14,10,9,15,5,0,0,0,0,0,39
北野　　　　,男,15,8,8,9,6,0,0,0,0,0,31
北野　　　　,男,16,3,10,15,6,0,0,0,0,0,34
北野　　　　,男,17,9,9,10,9,0,0,0,0,0,37
