平成26年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
上連雀　　　,男,12,4,5,9,11,9,13,9,20,11,91
上連雀　　　,男,13,12,8,3,11,5,13,9,18,14,93
上連雀　　　,男,14,10,4,2,13,9,10,13,14,12,87
上連雀　　　,男,15,7,3,5,9,11,17,12,12,15,91
上連雀　　　,男,16,11,6,3,5,7,22,16,20,23,113
上連雀　　　,男,17,9,9,5,11,8,15,10,20,23,110
上連雀　　　,男,18,14,2,5,11,5,24,10,17,20,108
上連雀　　　,男,19,13,13,5,13,12,19,13,20,14,122
上連雀　　　,男,20,8,5,6,26,11,20,13,14,15,118
上連雀　　　,男,21,16,10,7,18,21,13,11,14,21,131
上連雀　　　,男,22,12,3,9,28,15,14,12,10,9,112
上連雀　　　,男,23,23,16,14,18,11,16,13,15,16,142
上連雀　　　,男,24,15,14,11,23,25,11,10,21,14,144
上連雀　　　,男,25,29,20,17,33,25,15,19,20,12,190
上連雀　　　,男,26,25,13,16,20,22,11,9,21,15,152
上連雀　　　,男,27,30,25,23,23,23,16,16,16,19,191
上連雀　　　,男,28,27,19,24,34,18,20,18,28,16,204
上連雀　　　,男,29,22,20,24,24,26,17,24,28,18,203
上連雀　　　,男,30,33,37,21,28,24,24,16,22,20,225
上連雀　　　,男,31,34,26,13,28,24,24,18,28,25,220
上連雀　　　,男,32,37,24,21,29,19,26,21,24,19,220
上連雀　　　,男,33,36,21,17,28,27,24,14,31,15,213
上連雀　　　,男,34,41,23,14,39,31,15,25,27,22,237
上連雀　　　,男,35,30,11,15,28,29,16,19,30,24,202
上連雀　　　,男,36,29,17,20,24,22,22,27,24,23,208
上連雀　　　,男,37,25,14,12,25,28,25,27,33,21,210
上連雀　　　,男,38,32,15,15,26,18,19,18,23,34,200
上連雀　　　,男,39,27,19,9,30,18,24,29,41,18,215
上連雀　　　,男,40,25,15,12,46,30,20,17,37,31,233
上連雀　　　,男,41,39,10,11,39,26,27,19,37,23,231
上連雀　　　,男,42,32,17,12,31,23,20,25,33,26,219
上連雀　　　,男,43,27,11,7,32,18,27,22,36,17,197
上連雀　　　,男,44,24,21,13,30,33,31,23,34,29,238
上連雀　　　,男,45,30,12,12,29,23,19,20,27,25,197
上連雀　　　,男,46,20,19,12,26,18,26,20,25,30,196
上連雀　　　,男,47,32,17,13,32,16,19,20,23,14,186
上連雀　　　,男,48,33,23,13,40,24,14,24,37,23,231
上連雀　　　,男,49,21,14,12,30,9,20,21,29,33,189
上連雀　　　,男,50,30,20,13,26,24,17,20,22,17,189
上連雀　　　,男,51,25,13,10,23,17,18,15,23,18,162
上連雀　　　,男,52,17,20,7,23,24,19,26,28,22,186
上連雀　　　,男,53,27,14,9,24,19,13,25,14,24,169
上連雀　　　,男,54,27,12,7,21,23,16,16,18,23,163
上連雀　　　,男,55,20,16,16,10,22,17,11,17,19,148
上連雀　　　,男,56,16,14,6,13,13,19,12,17,15,125
上連雀　　　,男,57,18,12,13,18,16,11,15,24,14,141
上連雀　　　,男,58,12,12,12,16,13,19,12,12,20,128
上連雀　　　,男,59,11,12,9,14,14,12,19,20,18,129
上連雀　　　,男,60,25,9,1,13,6,22,14,13,19,122
上連雀　　　,男,61,16,16,10,19,18,16,11,19,16,141
上連雀　　　,男,62,15,12,12,19,15,21,24,15,33,166
上連雀　　　,男,63,13,18,11,16,23,24,17,18,17,157
上連雀　　　,男,64,17,20,10,19,18,32,25,16,30,187
上連雀　　　,男,65,14,21,4,16,26,23,22,24,37,187
上連雀　　　,男,66,16,17,10,23,17,23,27,13,27,173
上連雀　　　,男,67,16,16,4,12,10,15,13,8,12,106
上連雀　　　,男,68,8,12,2,13,13,18,15,6,22,109
上連雀　　　,男,69,10,15,8,16,21,12,12,21,18,133
上連雀　　　,男,70,10,12,10,11,26,21,25,16,24,155
上連雀　　　,男,71,10,11,13,8,13,20,17,16,30,138
上連雀　　　,男,72,10,5,8,17,17,14,16,10,27,124
上連雀　　　,男,73,11,7,3,6,14,13,21,12,17,104
上連雀　　　,男,74,5,10,8,5,9,13,9,9,12,80
上連雀　　　,男,75,4,6,5,10,9,10,15,8,21,88
上連雀　　　,男,76,3,12,11,6,5,10,12,10,13,82
上連雀　　　,男,77,8,6,3,9,5,9,16,5,19,80
上連雀　　　,男,78,7,6,4,10,11,13,14,8,15,88
上連雀　　　,男,79,9,6,2,15,9,11,15,12,12,91
上連雀　　　,男,80,10,9,2,8,6,14,12,4,12,77
上連雀　　　,男,81,4,7,8,6,5,9,13,10,9,71
上連雀　　　,男,82,12,2,3,4,5,11,8,5,8,58
上連雀　　　,男,83,8,8,2,4,4,5,9,8,12,60
上連雀　　　,男,84,5,3,5,7,13,5,9,12,8,67
上連雀　　　,男,85,3,1,5,3,7,9,7,6,11,52
上連雀　　　,男,86,3,5,3,5,8,8,6,2,13,53
上連雀　　　,男,87,3,5,3,4,6,4,7,1,6,39
上連雀　　　,男,88,0,1,2,4,4,3,6,3,6,29
上連雀　　　,男,89,4,4,1,2,1,1,1,0,4,18
上連雀　　　,男,90,1,2,2,2,0,4,3,3,3,20
上連雀　　　,男,91,1,2,2,1,2,4,3,0,5,20
上連雀　　　,男,92,0,2,1,1,1,0,0,1,0,6
上連雀　　　,男,93,0,1,0,0,1,0,1,0,1,4
上連雀　　　,男,94,0,0,1,0,0,2,1,0,0,4
上連雀　　　,男,95,1,0,1,0,3,1,0,1,1,8
上連雀　　　,男,96,0,2,0,0,1,0,0,1,0,4
上連雀　　　,男,97,1,0,0,0,2,0,0,0,1,4
上連雀　　　,男,98,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,99,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,100,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,101,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,計,1489,1062,814,1612,1363,1449,1377,1663,1650,12479
上連雀　　　,女,0,14,6,6,12,9,11,10,25,14,107
上連雀　　　,女,1,8,7,7,15,9,8,17,17,16,104
上連雀　　　,女,2,20,5,5,17,11,9,8,16,10,101
上連雀　　　,女,3,5,2,5,12,15,7,10,18,14,88
上連雀　　　,女,4,9,5,2,15,9,14,8,19,15,96
上連雀　　　,女,5,6,1,2,15,8,7,5,27,15,86
上連雀　　　,女,6,8,9,5,13,4,8,8,18,15,88
上連雀　　　,女,7,7,2,6,17,4,8,14,18,12,88
上連雀　　　,女,8,8,3,2,7,3,12,5,22,14,76
上連雀　　　,女,9,5,5,5,14,9,14,7,14,13,86
上連雀　　　,女,10,7,4,3,6,7,12,11,13,14,77
上連雀　　　,女,11,13,2,7,12,7,10,8,16,14,89
上連雀　　　,女,12,6,5,8,10,8,17,13,20,4,91
上連雀　　　,女,13,5,7,2,11,5,21,14,12,8,85
上連雀　　　,女,14,7,2,2,9,6,15,13,14,16,84
上連雀　　　,女,15,15,10,4,12,12,9,12,18,10,102
上連雀　　　,女,16,5,7,3,14,6,17,18,16,9,95
上連雀　　　,女,17,6,6,7,15,9,18,19,18,21,119
上連雀　　　,女,18,10,6,5,6,9,18,14,17,15,100
上連雀　　　,女,19,5,11,4,10,5,15,13,12,12,87
上連雀　　　,女,20,13,7,11,13,18,24,7,12,16,121
上連雀　　　,女,21,13,11,4,6,17,18,16,16,21,122
上連雀　　　,女,22,14,7,9,24,15,13,8,14,18,122
上連雀　　　,女,23,18,15,11,20,12,13,18,16,22,145
上連雀　　　,女,24,33,19,10,31,12,15,18,16,10,164
上連雀　　　,女,25,26,11,10,25,21,19,19,21,18,170
上連雀　　　,女,26,19,12,5,29,27,17,12,20,17,158
上連雀　　　,女,27,30,24,15,29,26,16,22,17,17,196
上連雀　　　,女,28,30,20,19,23,25,19,17,24,17,194
上連雀　　　,女,29,22,29,18,29,19,25,19,29,18,208
上連雀　　　,女,30,38,21,17,29,25,21,17,31,25,224
上連雀　　　,女,31,28,22,15,29,26,33,16,34,17,220
上連雀　　　,女,32,28,27,16,25,21,19,20,30,16,202
上連雀　　　,女,33,28,21,16,34,24,25,17,34,19,218
上連雀　　　,女,34,26,18,16,23,24,25,21,31,15,199
上連雀　　　,女,35,32,21,19,26,20,24,24,29,15,210
上連雀　　　,女,36,22,14,13,31,17,21,19,29,24,190
上連雀　　　,女,37,18,17,8,29,26,17,20,34,33,202
上連雀　　　,女,38,26,17,15,19,17,12,18,26,22,172
上連雀　　　,女,39,31,18,13,36,14,26,23,36,28,225
上連雀　　　,女,40,28,12,10,35,22,29,17,36,16,205
上連雀　　　,女,41,22,14,14,27,13,24,27,35,27,203
上連雀　　　,女,42,31,17,12,30,20,26,20,37,22,215
上連雀　　　,女,43,19,11,17,34,24,22,21,28,20,196
上連雀　　　,女,44,24,17,11,27,20,21,22,27,23,192
上連雀　　　,女,45,25,18,8,33,11,14,28,27,23,187
上連雀　　　,女,46,33,16,6,22,14,24,34,29,27,205
上連雀　　　,女,47,26,14,12,29,11,22,16,23,11,164
上連雀　　　,女,48,28,16,12,35,9,18,19,28,27,192
上連雀　　　,女,49,20,17,11,25,19,22,16,33,18,181
上連雀　　　,女,50,19,14,12,18,12,16,22,28,29,170
上連雀　　　,女,51,19,12,11,28,19,24,12,21,25,171
上連雀　　　,女,52,24,13,13,13,22,17,18,19,21,160
上連雀　　　,女,53,15,12,5,14,23,24,15,24,16,148
上連雀　　　,女,54,12,18,13,20,19,17,23,30,18,170
上連雀　　　,女,55,17,10,4,14,21,15,18,22,23,144
上連雀　　　,女,56,22,11,12,24,15,26,12,14,21,157
上連雀　　　,女,57,12,12,10,12,14,13,14,16,16,119
上連雀　　　,女,58,18,12,10,19,5,21,17,13,19,134
上連雀　　　,女,59,19,15,8,13,15,22,18,16,11,137
上連雀　　　,女,60,11,15,4,17,10,16,17,15,19,124
上連雀　　　,女,61,9,12,7,8,17,15,16,15,21,120
上連雀　　　,女,62,15,14,6,18,14,17,15,26,21,146
上連雀　　　,女,63,15,20,14,11,16,15,19,22,27,159
上連雀　　　,女,64,26,21,7,25,16,25,21,17,27,185
上連雀　　　,女,65,22,17,11,18,23,21,28,17,29,186
上連雀　　　,女,66,15,15,11,14,26,27,15,23,31,177
上連雀　　　,女,67,14,8,7,15,15,15,20,13,25,132
上連雀　　　,女,68,8,11,8,16,12,15,16,9,23,118
上連雀　　　,女,69,8,13,7,14,17,17,19,20,26,141
上連雀　　　,女,70,10,20,9,10,19,18,22,15,29,152
上連雀　　　,女,71,11,20,5,12,9,19,18,23,28,145
上連雀　　　,女,72,12,16,8,13,16,33,22,17,24,161
上連雀　　　,女,73,14,9,9,7,12,18,23,12,15,119
上連雀　　　,女,74,10,8,6,17,15,16,20,12,19,123
上連雀　　　,女,75,3,12,5,7,17,21,20,7,16,108
上連雀　　　,女,76,12,10,8,12,11,14,17,11,25,120
上連雀　　　,女,77,24,15,10,13,16,20,16,17,20,151
上連雀　　　,女,78,14,10,9,13,15,13,23,10,13,120
上連雀　　　,女,79,8,8,11,13,12,25,22,4,16,119
上連雀　　　,女,80,9,10,9,6,14,15,9,13,16,101
上連雀　　　,女,81,5,9,8,12,9,23,12,9,19,106
上連雀　　　,女,82,12,13,5,10,14,16,14,14,10,108
上連雀　　　,女,83,8,8,6,8,10,10,14,11,18,93
上連雀　　　,女,84,5,7,6,8,13,14,15,4,17,89
上連雀　　　,女,85,5,12,7,9,7,11,11,6,16,84
上連雀　　　,女,86,6,4,7,12,7,18,4,4,4,66
上連雀　　　,女,87,4,11,1,14,14,11,15,3,9,82
上連雀　　　,女,88,6,7,1,9,6,10,7,11,9,66
上連雀　　　,女,89,2,7,4,4,9,8,3,7,6,50
上連雀　　　,女,90,1,6,1,7,6,7,5,3,6,42
上連雀　　　,女,91,6,7,5,8,6,7,4,2,4,49
上連雀　　　,女,92,1,4,2,2,8,8,5,2,5,37
上連雀　　　,女,93,0,4,2,2,8,2,1,2,5,26
上連雀　　　,女,94,0,4,2,1,2,2,2,2,1,16
上連雀　　　,女,95,1,5,2,0,4,4,4,1,3,24
上連雀　　　,女,96,2,2,2,0,2,2,0,1,2,13
上連雀　　　,女,97,0,5,0,3,0,1,1,1,3,14
上連雀　　　,女,98,0,3,2,0,2,1,3,0,2,13
上連雀　　　,女,99,0,0,1,1,1,0,0,1,1,5
上連雀　　　,女,100,0,0,0,0,0,0,0,0,2,2
上連雀　　　,女,101,0,0,1,0,1,2,0,0,1,5
上連雀　　　,女,102,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,103,0,0,0,0,0,0,0,0,1,1
上連雀　　　,女,104以上,0,1,0,1,0,0,0,0,0,2
上連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,計,1431,1140,797,1614,1340,1621,1485,1757,1676,12861
井口　　　　,男,0,11,13,4,3,0,0,0,0,0,31
井口　　　　,男,1,15,7,9,9,2,0,0,0,0,42
井口　　　　,男,2,18,12,13,14,5,0,0,0,0,62
井口　　　　,男,3,11,7,4,15,2,0,0,0,0,39
井口　　　　,男,4,23,13,11,20,4,0,0,0,0,71
井口　　　　,男,5,24,11,8,11,1,0,0,0,0,55
井口　　　　,男,6,15,9,10,15,2,0,0,0,0,51
井口　　　　,男,7,20,6,8,21,3,0,0,0,0,58
井口　　　　,男,8,15,16,10,18,3,0,0,0,0,62
井口　　　　,男,9,20,18,8,19,5,0,0,0,0,70
井口　　　　,男,10,15,21,4,17,3,0,0,0,0,60
井口　　　　,男,11,22,8,11,14,2,0,0,0,0,57
井口　　　　,男,12,15,16,9,15,1,0,0,0,0,56
井口　　　　,男,13,11,21,11,14,4,0,0,0,0,61
井口　　　　,男,14,14,15,11,16,2,0,0,0,0,58
井口　　　　,男,15,20,16,8,14,2,0,0,0,0,60
井口　　　　,男,16,16,12,9,15,3,0,0,0,0,55
井口　　　　,男,17,15,14,5,5,4,0,0,0,0,43
井口　　　　,男,18,18,13,7,11,3,0,0,0,0,52
井口　　　　,男,19,16,14,8,21,6,0,0,0,0,65
井口　　　　,男,20,23,13,11,14,3,0,0,0,0,64
井口　　　　,男,21,26,18,11,16,3,0,0,0,0,74
井口　　　　,男,22,25,13,8,20,1,0,0,0,0,67
井口　　　　,男,23,24,6,10,25,5,0,0,0,0,70
井口　　　　,男,24,21,20,8,18,7,0,0,0,0,74
井口　　　　,男,25,24,18,7,19,4,0,0,0,0,72
井口　　　　,男,26,24,10,12,19,8,0,0,0,0,73
井口　　　　,男,27,37,12,14,15,5,0,0,0,0,83
井口　　　　,男,28,20,10,16,17,5,0,0,0,0,68
井口　　　　,男,29,33,13,14,11,3,0,0,0,0,74
井口　　　　,男,30,23,13,15,16,7,0,0,0,0,74
井口　　　　,男,31,33,16,14,27,6,0,0,0,0,96
井口　　　　,男,32,34,19,12,24,2,0,0,0,0,91
井口　　　　,男,33,29,16,19,21,9,0,0,0,0,94
井口　　　　,男,34,20,15,14,22,7,0,0,0,0,78
井口　　　　,男,35,38,10,10,21,6,0,0,0,0,85
井口　　　　,男,36,41,13,18,36,5,0,0,0,0,113
井口　　　　,男,37,32,20,15,26,5,0,0,0,0,98
井口　　　　,男,38,30,21,10,36,5,0,0,0,0,102
井口　　　　,男,39,40,22,21,26,3,0,0,0,0,112
井口　　　　,男,40,28,26,20,23,7,0,0,0,0,104
井口　　　　,男,41,34,21,14,16,6,0,0,0,0,91
井口　　　　,男,42,42,27,13,26,3,0,0,0,0,111
井口　　　　,男,43,32,26,15,28,4,0,0,0,0,105
井口　　　　,男,44,37,16,21,22,10,0,0,0,0,106
井口　　　　,男,45,28,24,18,22,10,0,0,0,0,102
井口　　　　,男,46,38,33,24,22,3,0,0,0,0,120
井口　　　　,男,47,29,19,10,16,7,0,0,0,0,81
井口　　　　,男,48,36,26,22,31,6,0,0,0,0,121
井口　　　　,男,49,33,22,17,27,6,0,0,0,0,105
井口　　　　,男,50,36,27,15,28,4,0,0,0,0,110
井口　　　　,男,51,32,19,18,19,12,0,0,0,0,100
井口　　　　,男,52,25,14,15,19,7,0,0,0,0,80
井口　　　　,男,53,14,15,9,25,5,0,0,0,0,68
井口　　　　,男,54,25,13,18,18,7,0,0,0,0,81
井口　　　　,男,55,22,17,6,21,10,0,0,0,0,76
井口　　　　,男,56,24,12,9,17,5,0,0,0,0,67
井口　　　　,男,57,17,11,7,19,3,0,0,0,0,57
井口　　　　,男,58,13,11,11,17,3,0,0,0,0,55
井口　　　　,男,59,17,10,9,16,6,0,0,0,0,58
井口　　　　,男,60,17,10,8,17,8,0,0,0,0,60
井口　　　　,男,61,22,16,5,15,8,0,0,0,0,66
井口　　　　,男,62,16,7,13,20,7,0,0,0,0,63
井口　　　　,男,63,17,14,16,19,3,0,0,0,0,69
井口　　　　,男,64,16,12,9,14,8,0,0,0,0,59
井口　　　　,男,65,14,11,17,24,7,0,0,0,0,73
井口　　　　,男,66,14,16,15,9,8,0,0,0,0,62
井口　　　　,男,67,15,8,6,8,5,0,0,0,0,42
井口　　　　,男,68,11,8,14,16,8,0,0,0,0,57
井口　　　　,男,69,16,14,12,9,7,0,0,0,0,58
井口　　　　,男,70,13,12,8,8,9,0,0,0,0,50
井口　　　　,男,71,12,8,11,18,8,0,0,0,0,57
井口　　　　,男,72,11,11,8,11,8,0,0,0,0,49
井口　　　　,男,73,11,12,5,11,6,0,0,0,0,45
井口　　　　,男,74,6,4,7,12,5,0,0,0,0,34
井口　　　　,男,75,7,4,7,7,10,0,0,0,0,35
井口　　　　,男,76,4,8,8,13,6,0,0,0,0,39
井口　　　　,男,77,9,8,10,14,3,0,0,0,0,44
井口　　　　,男,78,4,4,8,9,5,0,0,0,0,30
井口　　　　,男,79,9,11,5,5,6,0,0,0,0,36
井口　　　　,男,80,5,12,5,12,5,0,0,0,0,39
井口　　　　,男,81,8,6,5,13,6,0,0,0,0,38
井口　　　　,男,82,5,3,6,5,3,0,0,0,0,22
井口　　　　,男,83,6,4,4,6,2,0,0,0,0,22
井口　　　　,男,84,3,2,9,4,1,0,0,0,0,19
井口　　　　,男,85,9,6,4,9,0,0,0,0,0,28
井口　　　　,男,86,7,2,2,9,5,0,0,0,0,25
井口　　　　,男,87,0,2,2,6,1,0,0,0,0,11
井口　　　　,男,88,1,4,4,6,1,0,0,0,0,16
井口　　　　,男,89,1,1,2,1,2,0,0,0,0,7
井口　　　　,男,90,2,2,0,1,0,0,0,0,0,5
井口　　　　,男,91,2,1,2,3,0,0,0,0,0,8
井口　　　　,男,92,1,2,0,2,2,0,0,0,0,7
井口　　　　,男,93,1,0,0,2,0,0,0,0,0,3
井口　　　　,男,94,0,0,1,1,0,0,0,0,0,2
井口　　　　,男,95,1,0,0,2,0,0,0,0,0,3
井口　　　　,男,96,0,1,0,0,1,0,0,0,0,2
井口　　　　,男,97,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,98,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,99,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,100,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,計,1769,1195,956,1489,444,0,0,0,0,5853
井口　　　　,女,0,16,13,6,16,2,0,0,0,0,53
井口　　　　,女,1,13,13,10,8,1,0,0,0,0,45
井口　　　　,女,2,16,9,6,16,2,0,0,0,0,49
井口　　　　,女,3,14,13,8,12,3,0,0,0,0,50
井口　　　　,女,4,12,19,13,15,2,0,0,0,0,61
井口　　　　,女,5,13,7,13,12,1,0,0,0,0,46
井口　　　　,女,6,9,15,9,16,2,0,0,0,0,51
井口　　　　,女,7,23,12,18,14,3,0,0,0,0,70
井口　　　　,女,8,20,15,14,8,6,0,0,0,0,63
井口　　　　,女,9,12,7,10,14,4,0,0,0,0,47
井口　　　　,女,10,12,15,9,12,5,0,0,0,0,53
井口　　　　,女,11,14,14,12,9,4,0,0,0,0,53
井口　　　　,女,12,10,14,7,15,3,0,0,0,0,49
井口　　　　,女,13,14,14,9,11,4,0,0,0,0,52
井口　　　　,女,14,8,20,3,11,2,0,0,0,0,44
井口　　　　,女,15,12,13,12,14,4,0,0,0,0,55
井口　　　　,女,16,14,17,14,11,4,0,0,0,0,60
井口　　　　,女,17,16,15,9,6,4,0,0,0,0,50
井口　　　　,女,18,13,18,16,18,9,0,0,0,0,74
井口　　　　,女,19,23,15,6,13,6,0,0,0,0,63
井口　　　　,女,20,20,8,15,17,7,0,0,0,0,67
井口　　　　,女,21,21,12,24,18,7,0,0,0,0,82
井口　　　　,女,22,24,7,11,17,4,0,0,0,0,63
井口　　　　,女,23,16,9,12,17,6,0,0,0,0,60
井口　　　　,女,24,32,14,16,19,2,0,0,0,0,83
井口　　　　,女,25,27,19,16,18,8,0,0,0,0,88
井口　　　　,女,26,17,14,10,8,7,0,0,0,0,56
井口　　　　,女,27,22,9,8,16,8,0,0,0,0,63
井口　　　　,女,28,20,13,13,16,8,0,0,0,0,70
井口　　　　,女,29,30,10,23,15,2,0,0,0,0,80
井口　　　　,女,30,18,19,16,25,6,0,0,0,0,84
井口　　　　,女,31,19,8,12,16,5,0,0,0,0,60
井口　　　　,女,32,23,14,15,19,7,0,0,0,0,78
井口　　　　,女,33,27,16,10,12,3,0,0,0,0,68
井口　　　　,女,34,35,16,14,21,5,0,0,0,0,91
井口　　　　,女,35,35,16,14,20,4,0,0,0,0,89
井口　　　　,女,36,37,21,15,21,7,0,0,0,0,101
井口　　　　,女,37,31,19,15,18,9,0,0,0,0,92
井口　　　　,女,38,23,22,17,26,8,0,0,0,0,96
井口　　　　,女,39,25,22,16,25,10,0,0,0,0,98
井口　　　　,女,40,43,34,20,26,3,0,0,0,0,126
井口　　　　,女,41,33,31,13,22,5,0,0,0,0,104
井口　　　　,女,42,41,29,25,29,5,0,0,0,0,129
井口　　　　,女,43,31,31,14,25,8,0,0,0,0,109
井口　　　　,女,44,34,27,26,29,11,0,0,0,0,127
井口　　　　,女,45,30,24,14,27,3,0,0,0,0,98
井口　　　　,女,46,31,30,21,25,8,0,0,0,0,115
井口　　　　,女,47,30,12,10,12,4,0,0,0,0,68
井口　　　　,女,48,26,28,16,23,7,0,0,0,0,100
井口　　　　,女,49,23,22,17,26,6,0,0,0,0,94
井口　　　　,女,50,27,22,14,21,8,0,0,0,0,92
井口　　　　,女,51,29,13,15,19,6,0,0,0,0,82
井口　　　　,女,52,20,10,8,19,7,0,0,0,0,64
井口　　　　,女,53,18,18,6,13,6,0,0,0,0,61
井口　　　　,女,54,21,11,12,21,7,0,0,0,0,72
井口　　　　,女,55,22,15,9,18,10,0,0,0,0,74
井口　　　　,女,56,20,11,11,9,4,0,0,0,0,55
井口　　　　,女,57,17,10,13,12,3,0,0,0,0,55
井口　　　　,女,58,17,13,11,14,4,0,0,0,0,59
井口　　　　,女,59,11,7,4,12,2,0,0,0,0,36
井口　　　　,女,60,20,13,11,16,7,0,0,0,0,67
井口　　　　,女,61,12,12,11,17,7,0,0,0,0,59
井口　　　　,女,62,10,7,13,14,7,0,0,0,0,51
井口　　　　,女,63,18,11,11,22,7,0,0,0,0,69
井口　　　　,女,64,20,18,12,20,9,0,0,0,0,79
井口　　　　,女,65,22,14,8,15,12,0,0,0,0,71
井口　　　　,女,66,13,19,13,17,17,0,0,0,0,79
井口　　　　,女,67,16,12,12,14,7,0,0,0,0,61
井口　　　　,女,68,16,6,10,12,6,0,0,0,0,50
井口　　　　,女,69,14,8,14,14,6,0,0,0,0,56
井口　　　　,女,70,9,8,17,16,8,0,0,0,0,58
井口　　　　,女,71,7,14,10,22,11,0,0,0,0,64
井口　　　　,女,72,19,8,10,14,12,0,0,0,0,63
井口　　　　,女,73,14,13,11,15,2,0,0,0,0,55
井口　　　　,女,74,12,18,6,10,5,0,0,0,0,51
井口　　　　,女,75,9,14,5,11,3,0,0,0,0,42
井口　　　　,女,76,6,12,11,15,7,0,0,0,0,51
井口　　　　,女,77,9,9,9,17,6,0,0,0,0,50
井口　　　　,女,78,8,13,10,12,7,0,0,0,0,50
井口　　　　,女,79,10,9,12,14,5,0,0,0,0,50
井口　　　　,女,80,2,11,8,16,9,0,0,0,0,46
井口　　　　,女,81,10,19,6,13,4,0,0,0,0,52
井口　　　　,女,82,10,8,3,8,9,0,0,0,0,38
井口　　　　,女,83,10,6,5,6,2,0,0,0,0,29
井口　　　　,女,84,1,8,8,16,9,0,0,0,0,42
井口　　　　,女,85,6,4,9,6,2,0,0,0,0,27
井口　　　　,女,86,3,3,7,7,2,0,0,0,0,22
井口　　　　,女,87,7,2,3,5,4,0,0,0,0,21
井口　　　　,女,88,2,6,4,3,4,0,0,0,0,19
井口　　　　,女,89,5,1,4,13,1,0,0,0,0,24
井口　　　　,女,90,6,2,4,6,2,0,0,0,0,20
井口　　　　,女,91,1,4,2,5,1,0,0,0,0,13
井口　　　　,女,92,2,0,1,3,3,0,0,0,0,9
井口　　　　,女,93,2,0,2,2,2,0,0,0,0,8
井口　　　　,女,94,1,2,0,2,1,0,0,0,0,6
井口　　　　,女,95,0,0,3,2,1,0,0,0,0,6
井口　　　　,女,96,1,0,1,4,2,0,0,0,0,8
井口　　　　,女,97,1,0,0,3,2,0,0,0,0,6
井口　　　　,女,98,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,99,0,1,1,1,0,0,0,0,0,3
井口　　　　,女,100,0,1,0,0,0,0,0,0,0,1
井口　　　　,女,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,102,0,0,2,0,0,0,0,0,0,2
井口　　　　,女,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,女,計,1644,1280,1064,1445,522,0,0,0,0,5955
深大寺　　　,男,0,8,10,9,0,0,0,0,0,0,27
深大寺　　　,男,1,8,8,10,0,0,0,0,0,0,26
深大寺　　　,男,2,3,12,10,0,0,0,0,0,0,25
深大寺　　　,男,3,9,16,11,0,0,0,0,0,0,36
深大寺　　　,男,4,13,15,5,0,0,0,0,0,0,33
深大寺　　　,男,5,9,19,11,0,0,0,0,0,0,39
深大寺　　　,男,6,9,19,11,0,0,0,0,0,0,39
深大寺　　　,男,7,12,19,9,0,0,0,0,0,0,40
深大寺　　　,男,8,5,16,5,0,0,0,0,0,0,26
深大寺　　　,男,9,9,24,6,0,0,0,0,0,0,39
深大寺　　　,男,10,4,20,6,0,0,0,0,0,0,30
深大寺　　　,男,11,5,26,10,0,0,0,0,0,0,41
深大寺　　　,男,12,8,19,5,0,0,0,0,0,0,32
深大寺　　　,男,13,8,18,4,0,0,0,0,0,0,30
深大寺　　　,男,14,9,31,10,0,0,0,0,0,0,50
深大寺　　　,男,15,10,28,9,0,0,0,0,0,0,47
深大寺　　　,男,16,10,14,11,0,0,0,0,0,0,35
深大寺　　　,男,17,11,25,9,0,0,0,0,0,0,45
深大寺　　　,男,18,10,21,15,0,0,0,0,0,0,46
深大寺　　　,男,19,5,20,15,0,0,0,0,0,0,40
深大寺　　　,男,20,4,24,17,0,0,0,0,0,0,45
深大寺　　　,男,21,6,25,16,0,0,0,0,0,0,47
深大寺　　　,男,22,10,30,15,0,0,0,0,0,0,55
深大寺　　　,男,23,3,31,16,0,0,0,0,0,0,50
