平成22年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
大沢　　　　,男,91,0,1,1,2,1,0,0,0,0,5
大沢　　　　,男,92,3,1,1,1,0,0,0,0,0,6
大沢　　　　,男,93,1,0,1,1,0,0,0,0,0,3
大沢　　　　,男,94,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,95,0,0,1,1,0,1,0,0,0,3
大沢　　　　,男,96,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,97,1,0,0,0,0,0,0,0,0,1
大沢　　　　,男,98,0,1,0,0,0,0,0,0,0,1
大沢　　　　,男,99,0,0,0,0,1,0,0,0,0,1
大沢　　　　,男,100,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,101,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,男,計,1396,956,752,1348,1015,747,0,0,0,6214
大沢　　　　,女,0,11,7,5,8,6,3,0,0,0,40
大沢　　　　,女,1,13,5,7,7,8,7,0,0,0,47
大沢　　　　,女,2,7,7,10,14,9,4,0,0,0,51
大沢　　　　,女,3,7,10,6,9,7,6,0,0,0,45
大沢　　　　,女,4,11,8,12,17,2,4,0,0,0,54
大沢　　　　,女,5,15,8,9,14,8,11,0,0,0,65
大沢　　　　,女,6,12,9,9,24,10,4,0,0,0,68
大沢　　　　,女,7,11,10,3,10,11,9,0,0,0,54
大沢　　　　,女,8,9,9,6,7,7,6,0,0,0,44
大沢　　　　,女,9,8,11,9,15,14,7,0,0,0,64
大沢　　　　,女,10,10,13,7,7,10,4,0,0,0,51
大沢　　　　,女,11,17,12,8,16,14,9,0,0,0,76
大沢　　　　,女,12,11,11,5,10,17,7,0,0,0,61
大沢　　　　,女,13,8,10,7,11,18,7,0,0,0,61
大沢　　　　,女,14,14,5,11,10,12,5,0,0,0,57
大沢　　　　,女,15,16,9,7,15,8,4,0,0,0,59
大沢　　　　,女,16,8,11,6,17,11,7,0,0,0,60
大沢　　　　,女,17,6,13,6,11,13,4,0,0,0,53
大沢　　　　,女,18,13,11,14,13,7,5,0,0,0,63
大沢　　　　,女,19,14,6,35,10,8,8,0,0,0,81
大沢　　　　,女,20,14,5,29,10,9,2,0,0,0,69
大沢　　　　,女,21,12,5,36,19,10,8,0,0,0,90
大沢　　　　,女,22,13,9,13,10,9,14,0,0,0,68
大沢　　　　,女,23,16,6,8,13,12,13,0,0,0,68
大沢　　　　,女,24,10,7,12,16,13,10,0,0,0,68
大沢　　　　,女,25,15,8,10,7,5,7,0,0,0,52
大沢　　　　,女,26,9,5,11,15,7,11,0,0,0,58
大沢　　　　,女,27,12,9,6,9,15,9,0,0,0,60
大沢　　　　,女,28,11,4,8,19,12,8,0,0,0,62
大沢　　　　,女,29,11,4,9,15,7,10,0,0,0,56
大沢　　　　,女,30,7,12,7,20,10,10,0,0,0,66
大沢　　　　,女,31,28,10,5,20,16,16,0,0,0,95
大沢　　　　,女,32,19,10,8,21,12,12,0,0,0,82
大沢　　　　,女,33,14,14,3,11,7,6,0,0,0,55
大沢　　　　,女,34,13,16,15,16,12,11,0,0,0,83
大沢　　　　,女,35,18,9,7,19,10,10,0,0,0,73
大沢　　　　,女,36,27,11,16,21,16,18,0,0,0,109
大沢　　　　,女,37,26,15,12,15,18,14,0,0,0,100
大沢　　　　,女,38,20,19,11,24,16,8,0,0,0,98
大沢　　　　,女,39,20,10,13,21,20,10,0,0,0,94
大沢　　　　,女,40,19,16,15,25,17,9,0,0,0,101
大沢　　　　,女,41,22,20,18,19,24,12,0,0,0,115
大沢　　　　,女,42,14,18,20,26,15,15,0,0,0,108
大沢　　　　,女,43,17,19,14,19,10,8,0,0,0,87
大沢　　　　,女,44,19,19,9,22,22,17,0,0,0,108
大沢　　　　,女,45,14,12,10,26,10,7,0,0,0,79
大沢　　　　,女,46,17,13,12,13,9,12,0,0,0,76
大沢　　　　,女,47,14,17,6,17,13,7,0,0,0,74
大沢　　　　,女,48,13,9,12,15,17,11,0,0,0,77
大沢　　　　,女,49,13,16,7,19,16,13,0,0,0,84
大沢　　　　,女,50,16,11,7,18,9,5,0,0,0,66
大沢　　　　,女,51,19,13,5,8,15,7,0,0,0,67
大沢　　　　,女,52,14,10,9,12,9,12,0,0,0,66
大沢　　　　,女,53,19,8,4,13,16,11,0,0,0,71
大沢　　　　,女,54,22,9,12,20,10,10,0,0,0,83
大沢　　　　,女,55,16,3,5,14,10,7,0,0,0,55
大沢　　　　,女,56,26,11,3,22,14,10,0,0,0,86
大沢　　　　,女,57,12,16,7,17,12,7,0,0,0,71
大沢　　　　,女,58,12,6,6,16,8,8,0,0,0,56
大沢　　　　,女,59,25,7,12,25,13,15,0,0,0,97
大沢　　　　,女,60,22,10,12,19,14,10,0,0,0,87
大沢　　　　,女,61,22,12,7,24,23,12,0,0,0,100
大沢　　　　,女,62,26,15,5,23,21,11,0,0,0,101
大沢　　　　,女,63,13,12,6,16,10,12,0,0,0,69
大沢　　　　,女,64,10,11,7,16,15,5,0,0,0,64
大沢　　　　,女,65,17,10,5,23,14,12,0,0,0,81
大沢　　　　,女,66,18,13,7,18,13,12,0,0,0,81
大沢　　　　,女,67,20,16,7,28,9,11,0,0,0,91
大沢　　　　,女,68,19,13,5,14,9,5,0,0,0,65
大沢　　　　,女,69,10,14,6,26,18,6,0,0,0,80
大沢　　　　,女,70,17,15,8,18,12,6,0,0,0,76
大沢　　　　,女,71,17,10,8,17,10,5,0,0,0,67
大沢　　　　,女,72,15,11,5,19,18,5,0,0,0,73
大沢　　　　,女,73,20,15,6,20,13,8,0,0,0,82
大沢　　　　,女,74,15,4,7,23,9,7,0,0,0,65
大沢　　　　,女,75,16,8,3,22,15,9,0,0,0,73
大沢　　　　,女,76,19,9,6,20,8,8,0,0,0,70
大沢　　　　,女,77,13,11,7,23,9,4,0,0,0,67
大沢　　　　,女,78,12,10,6,19,8,7,0,0,0,62
大沢　　　　,女,79,12,8,7,13,7,8,0,0,0,55
大沢　　　　,女,80,10,8,5,10,8,4,0,0,0,45
大沢　　　　,女,81,8,4,3,14,5,5,0,0,0,39
大沢　　　　,女,82,8,12,4,13,7,3,0,0,0,47
大沢　　　　,女,83,12,3,5,14,8,2,0,0,0,44
大沢　　　　,女,84,5,5,1,10,7,4,0,0,0,32
大沢　　　　,女,85,10,8,5,10,6,3,0,0,0,42
大沢　　　　,女,86,10,3,2,9,2,1,0,0,0,27
大沢　　　　,女,87,9,3,5,11,3,1,0,0,0,32
大沢　　　　,女,88,6,1,6,5,6,3,0,0,0,27
大沢　　　　,女,89,3,5,5,13,4,3,0,0,0,33
大沢　　　　,女,90,3,1,1,3,2,5,0,0,0,15
大沢　　　　,女,91,4,3,0,0,0,1,0,0,0,8
大沢　　　　,女,92,3,3,0,5,1,0,0,0,0,12
大沢　　　　,女,93,5,1,0,3,3,0,0,0,0,12
大沢　　　　,女,94,1,2,0,2,1,0,0,0,0,6
大沢　　　　,女,95,1,1,2,4,0,2,0,0,0,10
大沢　　　　,女,96,1,1,0,2,1,0,0,0,0,5
大沢　　　　,女,97,1,1,0,1,2,1,0,0,0,6
大沢　　　　,女,98,0,0,0,1,0,0,0,0,0,1
大沢　　　　,女,99,0,0,0,1,0,0,0,0,0,1
大沢　　　　,女,100,0,0,0,1,1,0,0,0,0,2
大沢　　　　,女,101,1,0,0,0,0,0,0,0,0,1
大沢　　　　,女,102,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,103,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,104以上,0,0,0,2,0,0,0,0,0,2
大沢　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
大沢　　　　,女,計,1313,918,788,1467,1027,732,0,0,0,6245
平成22年１月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
下連雀　　　,男,0,8,11,34,34,29,9,24,28,33,210
下連雀　　　,男,1,5,11,37,23,23,11,22,27,27,186
下連雀　　　,男,2,9,7,30,17,24,13,22,28,36,186
下連雀　　　,男,3,7,4,27,19,33,9,27,23,34,183
下連雀　　　,男,4,9,5,30,18,33,7,22,32,30,186
下連雀　　　,男,5,11,8,21,15,20,13,21,21,22,152
下連雀　　　,男,6,7,10,22,17,25,20,27,21,22,171
下連雀　　　,男,7,10,10,27,7,31,14,30,16,24,169
下連雀　　　,男,8,12,9,21,16,27,22,21,15,16,159
下連雀　　　,男,9,10,11,32,25,29,23,23,18,22,193
下連雀　　　,男,10,9,12,26,18,16,14,22,18,26,161
下連雀　　　,男,11,18,9,25,17,26,22,23,14,18,172
下連雀　　　,男,12,16,11,28,13,17,11,21,13,29,159
下連雀　　　,男,13,10,6,23,24,23,16,32,10,21,165
下連雀　　　,男,14,9,10,22,18,12,14,24,17,14,140
下連雀　　　,男,15,10,9,25,16,16,19,23,11,25,154
下連雀　　　,男,16,14,10,24,18,14,17,32,16,11,156
下連雀　　　,男,17,8,13,27,20,6,14,23,10,21,142
下連雀　　　,男,18,10,13,25,17,14,16,31,12,12,150
下連雀　　　,男,19,9,11,27,20,21,20,24,12,15,159
下連雀　　　,男,20,14,13,38,20,7,22,24,15,23,176
下連雀　　　,男,21,11,12,35,30,10,24,30,12,11,175
下連雀　　　,男,22,22,16,46,24,13,25,49,11,8,214
下連雀　　　,男,23,20,23,45,36,12,24,30,13,19,222
下連雀　　　,男,24,17,29,70,38,7,29,23,22,19,254
下連雀　　　,男,25,26,21,70,40,19,27,27,25,17,272
下連雀　　　,男,26,25,35,82,36,10,28,21,27,17,281
下連雀　　　,男,27,27,36,80,55,15,37,23,22,17,312
下連雀　　　,男,28,28,29,90,54,11,33,21,18,23,307
下連雀　　　,男,29,30,23,117,40,16,40,33,20,30,349
下連雀　　　,男,30,30,42,98,59,15,35,29,19,38,365
下連雀　　　,男,31,28,38,85,58,23,32,41,26,37,368
下連雀　　　,男,32,35,26,117,54,27,23,38,23,42,385
下連雀　　　,男,33,31,30,90,61,32,32,38,33,52,399
下連雀　　　,男,34,23,29,91,53,31,30,50,39,46,392
下連雀　　　,男,35,25,29,95,55,25,24,46,37,58,394
下連雀　　　,男,36,38,32,105,69,30,33,40,47,45,439
下連雀　　　,男,37,25,31,92,49,45,33,51,45,51,422
下連雀　　　,男,38,31,27,81,59,42,37,48,41,51,417
下連雀　　　,男,39,20,31,95,51,41,32,53,39,46,408
下連雀　　　,男,40,27,33,97,49,51,37,44,27,43,408
下連雀　　　,男,41,27,22,86,47,56,30,52,31,44,395
下連雀　　　,男,42,28,19,108,36,44,22,40,38,47,382
下連雀　　　,男,43,18,16,51,51,24,40,34,23,20,277
下連雀　　　,男,44,26,23,97,64,41,31,42,35,32,391
下連雀　　　,男,45,21,31,77,37,46,36,48,32,39,367
下連雀　　　,男,46,19,14,58,44,39,30,49,29,31,313
下連雀　　　,男,47,20,23,65,40,37,30,43,28,20,306
下連雀　　　,男,48,21,18,58,41,24,28,43,21,21,275
下連雀　　　,男,49,20,22,65,30,27,28,29,20,25,266
下連雀　　　,男,50,15,21,64,49,29,32,46,23,25,304
下連雀　　　,男,51,13,21,50,37,20,18,31,20,33,243
下連雀　　　,男,52,17,18,40,35,16,17,31,14,20,208
下連雀　　　,男,53,19,12,49,40,15,30,31,10,23,229
下連雀　　　,男,54,15,9,49,44,11,19,30,13,17,207
下連雀　　　,男,55,21,15,54,43,12,18,28,16,21,228
下連雀　　　,男,56,22,26,45,33,22,23,40,17,25,253
下連雀　　　,男,57,17,18,39,44,21,29,33,13,19,233
下連雀　　　,男,58,14,27,41,49,26,24,36,20,26,263
下連雀　　　,男,59,13,26,45,39,22,26,35,18,28,252
下連雀　　　,男,60,22,30,54,39,18,31,40,21,36,291
下連雀　　　,男,61,23,28,42,41,17,29,38,24,27,269
下連雀　　　,男,62,23,32,49,41,10,28,42,21,23,269
下連雀　　　,男,63,15,25,46,26,16,17,30,9,15,199
下連雀　　　,男,64,14,21,36,28,13,15,16,16,13,172
下連雀　　　,男,65,21,23,36,29,17,12,33,6,21,198
下連雀　　　,男,66,19,19,34,29,13,15,35,9,14,187
下連雀　　　,男,67,21,20,34,31,9,15,18,9,19,176
下連雀　　　,男,68,16,23,31,34,8,19,22,9,15,177
下連雀　　　,男,69,17,21,29,35,5,16,31,12,17,183
下連雀　　　,男,70,10,18,22,19,8,15,27,6,11,136
下連雀　　　,男,71,9,8,20,13,9,15,26,7,14,121
下連雀　　　,男,72,9,15,22,29,9,13,27,11,19,154
下連雀　　　,男,73,17,15,26,19,7,16,19,4,11,134
下連雀　　　,男,74,11,13,23,21,11,11,18,5,11,124
下連雀　　　,男,75,15,13,28,20,6,16,14,4,12,128
下連雀　　　,男,76,9,13,23,8,5,9,15,9,9,100
下連雀　　　,男,77,11,8,26,19,7,12,13,4,10,110
下連雀　　　,男,78,4,9,24,22,7,5,12,1,14,98
下連雀　　　,男,79,19,13,11,19,5,11,10,6,9,103
下連雀　　　,男,80,8,9,15,12,1,8,12,9,9,83
下連雀　　　,男,81,10,11,16,21,5,7,8,6,7,91
下連雀　　　,男,82,8,10,9,6,4,4,7,8,10,66
下連雀　　　,男,83,13,11,11,13,3,6,5,5,6,73
下連雀　　　,男,84,4,12,9,18,4,7,6,7,7,74
下連雀　　　,男,85,7,9,8,6,2,6,4,6,3,51
下連雀　　　,男,86,4,7,5,3,3,9,1,1,3,36
下連雀　　　,男,87,4,1,8,6,2,5,2,4,1,33
下連雀　　　,男,88,3,2,3,3,0,2,5,1,0,19
下連雀　　　,男,89,2,2,4,4,2,4,1,2,2,23
下連雀　　　,男,90,2,2,5,2,1,1,3,0,1,17
下連雀　　　,男,91,6,2,3,2,1,2,0,1,3,20
下連雀　　　,男,92,1,0,3,3,0,1,2,1,0,11
下連雀　　　,男,93,1,2,2,1,1,0,0,1,0,8
下連雀　　　,男,94,1,2,3,1,0,1,0,1,0,9
下連雀　　　,男,95,3,1,0,1,0,2,1,2,1,11
下連雀　　　,男,96,1,1,0,1,1,0,0,0,0,4
下連雀　　　,男,97,0,0,0,0,0,1,0,0,1,2
下連雀　　　,男,98,0,0,0,0,0,1,0,0,0,1
下連雀　　　,男,99,0,0,0,1,0,0,0,0,0,1
下連雀　　　,男,100,0,1,0,0,0,0,0,0,0,1
下連雀　　　,男,101,0,0,0,0,1,0,0,0,0,1
下連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,104以上,0,0,1,0,0,0,0,0,0,1
下連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,男,計,1483,1608,4114,2791,1684,1839,2517,1592,2041,19669
下連雀　　　,女,0,6,8,42,19,31,15,21,20,32,194
下連雀　　　,女,1,10,5,33,26,12,19,21,18,34,178
下連雀　　　,女,2,9,11,33,22,29,7,20,26,26,183
下連雀　　　,女,3,9,10,29,12,22,12,27,31,34,186
下連雀　　　,女,4,10,13,31,17,26,8,21,28,28,182
下連雀　　　,女,5,14,6,32,20,28,21,21,26,29,197
下連雀　　　,女,6,12,7,30,15,26,17,15,21,21,164
下連雀　　　,女,7,17,12,23,14,23,12,30,22,32,185
下連雀　　　,女,8,5,18,29,12,23,13,29,23,16,168
下連雀　　　,女,9,13,9,27,14,25,18,16,28,27,177
下連雀　　　,女,10,17,10,22,25,38,17,14,14,21,178
下連雀　　　,女,11,8,14,23,23,21,16,31,15,21,172
下連雀　　　,女,12,9,18,20,17,20,13,16,19,16,148
下連雀　　　,女,13,16,11,14,20,18,14,23,20,18,154
下連雀　　　,女,14,10,17,34,17,17,18,19,11,21,164
下連雀　　　,女,15,10,12,29,19,16,12,27,21,20,166
下連雀　　　,女,16,13,9,17,12,19,16,30,11,15,142
下連雀　　　,女,17,14,15,27,16,13,16,21,12,23,157
下連雀　　　,女,18,15,12,30,24,15,17,23,14,13,163
下連雀　　　,女,19,8,17,23,24,15,17,25,19,13,161
下連雀　　　,女,20,18,23,27,19,18,17,19,17,22,180
下連雀　　　,女,21,23,20,47,16,10,23,33,12,14,198
下連雀　　　,女,22,19,19,58,35,14,20,15,15,18,213
下連雀　　　,女,23,26,23,81,42,20,31,29,16,23,291
下連雀　　　,女,24,17,23,111,34,13,25,25,22,24,294
下連雀　　　,女,25,27,25,155,49,10,34,20,21,24,365
下連雀　　　,女,26,28,26,113,41,14,19,26,23,32,322
下連雀　　　,女,27,31,28,110,57,13,25,25,20,20,329
下連雀　　　,女,28,18,33,105,57,17,32,21,24,36,343
下連雀　　　,女,29,21,26,137,57,19,28,23,28,38,377
下連雀　　　,女,30,35,30,101,56,24,26,33,26,36,367
下連雀　　　,女,31,27,28,115,50,26,33,45,33,44,401
下連雀　　　,女,32,20,25,112,48,29,23,32,32,36,357
下連雀　　　,女,33,23,26,92,76,38,30,43,33,50,411
下連雀　　　,女,34,21,33,87,43,37,25,31,37,45,359
下連雀　　　,女,35,24,30,102,53,45,22,44,43,45,408
下連雀　　　,女,36,28,25,99,63,48,34,64,41,43,445
下連雀　　　,女,37,28,21,122,60,49,39,54,33,50,456
下連雀　　　,女,38,20,27,95,57,43,26,54,45,44,411
下連雀　　　,女,39,24,19,103,63,57,35,50,40,42,433
下連雀　　　,女,40,21,25,83,38,55,22,41,31,54,370
下連雀　　　,女,41,24,26,82,70,32,22,51,37,44,388
下連雀　　　,女,42,28,24,97,50,43,36,44,30,49,401
下連雀　　　,女,43,19,13,62,36,45,25,39,27,29,295
下連雀　　　,女,44,24,26,91,43,38,33,51,40,16,362
下連雀　　　,女,45,26,21,91,45,30,34,52,29,27,355
下連雀　　　,女,46,20,25,80,42,20,24,31,20,20,282
下連雀　　　,女,47,21,16,75,42,36,31,45,21,27,314
下連雀　　　,女,48,25,23,60,49,33,27,40,19,27,303
下連雀　　　,女,49,23,25,69,39,28,27,30,19,33,293
下連雀　　　,女,50,19,18,49,39,24,21,34,19,33,256
下連雀　　　,女,51,15,20,53,35,20,20,32,17,30,242
下連雀　　　,女,52,18,19,59,34,23,20,26,11,19,229
下連雀　　　,女,53,22,17,41,36,21,22,30,14,25,228
下連雀　　　,女,54,14,23,46,28,16,27,38,12,9,213
下連雀　　　,女,55,21,21,46,36,22,20,37,17,26,246
下連雀　　　,女,56,9,21,47,38,22,25,24,19,20,225
下連雀　　　,女,57,18,17,47,34,20,24,28,24,27,239
下連雀　　　,女,58,13,28,41,43,15,29,32,19,13,233
下連雀　　　,女,59,25,30,51,36,29,23,43,18,33,288
下連雀　　　,女,60,29,27,50,36,19,28,48,18,31,286
下連雀　　　,女,61,23,34,69,42,24,24,48,19,42,325
下連雀　　　,女,62,27,35,53,51,24,30,42,20,32,314
下連雀　　　,女,63,17,27,33,27,17,14,29,10,12,186
下連雀　　　,女,64,16,20,31,33,11,13,34,6,16,180
下連雀　　　,女,65,18,24,37,35,17,24,32,11,19,217
下連雀　　　,女,66,15,28,48,36,14,24,30,8,21,224
下連雀　　　,女,67,18,15,42,27,15,20,41,12,20,210
下連雀　　　,女,68,20,16,43,33,14,27,36,14,25,228
下連雀　　　,女,69,17,14,47,33,9,31,24,10,15,200
下連雀　　　,女,70,10,20,43,27,16,17,24,4,15,176
下連雀　　　,女,71,19,18,29,26,12,21,22,8,16,171
下連雀　　　,女,72,21,18,32,34,11,16,33,12,19,196
下連雀　　　,女,73,12,22,33,17,8,16,34,7,18,167
下連雀　　　,女,74,15,11,36,18,22,20,27,11,17,177
下連雀　　　,女,75,3,18,30,25,8,17,28,8,16,153
下連雀　　　,女,76,18,15,19,22,7,5,22,9,16,133
下連雀　　　,女,77,17,13,21,40,10,21,21,10,19,172
下連雀　　　,女,78,16,14,30,25,12,23,25,12,9,166
下連雀　　　,女,79,17,15,25,20,6,9,16,15,14,137
下連雀　　　,女,80,10,13,22,18,16,12,18,12,9,130
下連雀　　　,女,81,11,15,26,25,8,21,25,20,13,164
下連雀　　　,女,82,11,12,30,19,8,7,20,8,6,121
下連雀　　　,女,83,13,17,20,21,19,10,14,8,6,128
下連雀　　　,女,84,14,18,26,18,16,12,19,7,4,134
下連雀　　　,女,85,7,12,21,13,13,10,12,6,7,101
下連雀　　　,女,86,10,11,11,15,12,14,13,4,3,93
下連雀　　　,女,87,9,10,10,12,13,11,7,4,4,80
下連雀　　　,女,88,7,15,19,13,11,12,4,6,4,91
下連雀　　　,女,89,8,6,10,10,8,9,8,6,3,68
下連雀　　　,女,90,1,5,12,4,11,3,11,3,1,51
下連雀　　　,女,91,6,5,17,11,4,4,8,4,2,61
下連雀　　　,女,92,5,4,3,4,7,6,6,3,2,40
下連雀　　　,女,93,0,5,4,11,7,0,2,0,2,31
下連雀　　　,女,94,2,2,7,3,2,3,2,1,1,23
下連雀　　　,女,95,3,2,5,3,8,3,2,2,0,28
下連雀　　　,女,96,1,1,5,2,4,1,1,0,0,15
下連雀　　　,女,97,0,2,8,3,3,0,2,0,0,18
下連雀　　　,女,98,2,0,6,0,1,1,1,1,0,12
下連雀　　　,女,99,0,1,2,0,2,0,0,0,0,5
下連雀　　　,女,100,0,1,0,1,0,0,0,0,0,2
下連雀　　　,女,101,0,0,0,0,0,1,1,0,0,2
下連雀　　　,女,102,0,0,1,0,2,0,0,0,0,3
下連雀　　　,女,103,0,0,0,0,1,0,1,0,0,2
下連雀　　　,女,104以上,0,0,3,0,0,0,0,0,0,3
下連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
下連雀　　　,女,計,1576,1743,4809,2970,2005,1897,2677,1722,2166,21565
牟礼　　　　,男,0,5,25,8,13,12,24,7,0,0,94
牟礼　　　　,男,1,5,27,2,16,14,25,14,0,0,103
牟礼　　　　,男,2,7,17,5,11,14,21,7,0,0,82
牟礼　　　　,男,3,5,20,7,11,5,24,12,0,0,84
牟礼　　　　,男,4,7,22,7,16,3,18,11,0,0,84
牟礼　　　　,男,5,2,7,7,12,8,21,10,0,0,67
牟礼　　　　,男,6,8,7,6,17,12,21,6,0,0,77
牟礼　　　　,男,7,9,6,6,18,13,31,7,0,0,90
牟礼　　　　,男,8,7,12,9,23,14,17,4,0,0,86
牟礼　　　　,男,9,7,5,3,16,18,23,6,0,0,78
牟礼　　　　,男,10,8,6,7,19,8,17,13,0,0,78
牟礼　　　　,男,11,2,7,4,10,11,21,6,0,0,61
牟礼　　　　,男,12,8,6,4,18,6,29,5,0,0,76
牟礼　　　　,男,13,7,6,5,21,8,19,3,0,0,69
牟礼　　　　,男,14,9,10,4,13,13,28,7,0,0,84
牟礼　　　　,男,15,7,9,5,17,13,19,7,0,0,77
牟礼　　　　,男,16,11,12,3,17,6,21,6,0,0,76
牟礼　　　　,男,17,9,12,6,16,11,19,6,0,0,79
牟礼　　　　,男,18,1,9,4,17,14,23,6,0,0,74
牟礼　　　　,男,19,10,7,7,22,12,28,8,0,0,94
牟礼　　　　,男,20,5,27,12,16,15,25,6,0,0,106
牟礼　　　　,男,21,11,22,8,15,23,23,6,0,0,108
牟礼　　　　,男,22,26,21,14,15,16,22,12,0,0,126
牟礼　　　　,男,23,18,16,21,14,18,27,12,0,0,126
牟礼　　　　,男,24,27,21,34,28,23,49,18,0,0,200
牟礼　　　　,男,25,21,27,33,16,29,38,18,0,0,182
牟礼　　　　,男,26,26,22,24,33,32,51,24,0,0,212
牟礼　　　　,男,27,21,32,21,28,32,44,14,0,0,192
牟礼　　　　,男,28,21,24,14,23,23,48,14,0,0,167
牟礼　　　　,男,29,22,36,20,20,29,38,11,0,0,176
牟礼　　　　,男,30,18,35,11,22,30,46,11,0,0,173
牟礼　　　　,男,31,16,42,9,22,29,42,25,0,0,185
牟礼　　　　,男,32,18,36,13,25,30,43,8,0,0,173
牟礼　　　　,男,33,12,38,20,23,28,49,16,0,0,186
牟礼　　　　,男,34,27,50,8,31,25,35,19,0,0,195
牟礼　　　　,男,35,13,37,15,25,21,42,24,0,0,177
牟礼　　　　,男,36,14,35,15,28,21,42,13,0,0,168
牟礼　　　　,男,37,20,53,7,23,21,62,20,0,0,206
牟礼　　　　,男,38,16,37,14,23,22,48,21,0,0,181
牟礼　　　　,男,39,16,43,15,37,21,54,9,0,0,195
牟礼　　　　,男,40,21,34,12,32,25,43,18,0,0,185
牟礼　　　　,男,41,14,40,14,20,25,47,17,0,0,177
牟礼　　　　,男,42,20,29,17,33,24,41,19,0,0,183
牟礼　　　　,男,43,14,16,11,30,15,19,9,0,0,114
牟礼　　　　,男,44,18,34,8,27,23,38,19,0,0,167
牟礼　　　　,男,45,21,25,6,17,21,44,8,0,0,142
牟礼　　　　,男,46,15,23,10,20,20,38,13,0,0,139
牟礼　　　　,男,47,15,21,3,20,21,32,18,0,0,130
牟礼　　　　,男,48,16,25,5,28,20,31,9,0,0,134
牟礼　　　　,男,49,9,19,7,23,18,28,8,0,0,112
牟礼　　　　,男,50,18,25,9,29,14,28,7,0,0,130
牟礼　　　　,男,51,10,17,9,26,17,26,6,0,0,111
牟礼　　　　,男,52,13,17,2,27,14,23,5,0,0,101
牟礼　　　　,男,53,5,8,9,14,15,24,20,0,0,95
牟礼　　　　,男,54,11,12,2,16,9,28,5,0,0,83
牟礼　　　　,男,55,20,15,7,20,17,31,7,0,0,117
牟礼　　　　,男,56,9,15,7,15,8,28,7,0,0,89
牟礼　　　　,男,57,10,18,6,20,19,21,13,0,0,107
牟礼　　　　,男,58,12,18,5,17,21,35,10,0,0,118
牟礼　　　　,男,59,14,17,12,16,16,36,11,0,0,122
牟礼　　　　,男,60,13,20,8,24,22,30,13,0,0,130
牟礼　　　　,男,61,9,20,9,22,18,32,17,0,0,127
牟礼　　　　,男,62,13,29,13,19,13,43,10,0,0,140
牟礼　　　　,男,63,10,20,3,13,13,21,9,0,0,89
牟礼　　　　,男,64,7,11,5,19,9,20,9,0,0,80
牟礼　　　　,男,65,15,12,4,25,8,23,11,0,0,98
牟礼　　　　,男,66,6,20,7,18,16,26,16,0,0,109
牟礼　　　　,男,67,10,21,5,15,10,24,12,0,0,97
牟礼　　　　,男,68,7,21,7,15,16,22,12,0,0,100
牟礼　　　　,男,69,11,16,4,13,13,18,11,0,0,86
牟礼　　　　,男,70,5,17,4,16,16,15,9,0,0,82
牟礼　　　　,男,71,5,18,6,13,11,16,6,0,0,75
牟礼　　　　,男,72,6,18,2,10,14,21,5,0,0,76
牟礼　　　　,男,73,3,18,8,5,13,16,7,0,0,70
牟礼　　　　,男,74,11,21,5,7,11,19,4,0,0,78
牟礼　　　　,男,75,10,11,3,9,13,19,6,0,0,71
牟礼　　　　,男,76,10,26,3,9,4,17,4,0,0,73
牟礼　　　　,男,77,9,18,3,9,9,18,8,0,0,74
牟礼　　　　,男,78,8,19,6,7,7,19,3,0,0,69
牟礼　　　　,男,79,4,18,5,11,10,9,5,0,0,62
牟礼　　　　,男,80,4,12,1,5,4,6,4,0,0,36
牟礼　　　　,男,81,6,13,1,9,4,8,0,0,0,41
牟礼　　　　,男,82,4,10,1,3,1,8,3,0,0,30
牟礼　　　　,男,83,3,5,4,7,5,7,1,0,0,32
牟礼　　　　,男,84,1,10,2,6,6,5,1,0,0,31
牟礼　　　　,男,85,2,8,1,1,3,2,3,0,0,20
牟礼　　　　,男,86,2,4,1,1,4,6,0,0,0,18
牟礼　　　　,男,87,4,1,1,3,3,5,1,0,0,18
牟礼　　　　,男,88,1,4,0,1,1,5,0,0,0,12
牟礼　　　　,男,89,4,1,0,1,0,2,1,0,0,9
牟礼　　　　,男,90,1,0,0,5,2,3,0,0,0,11
