平成25年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
新川　　　　,女,84,6,5,1,20,13,4,0,0,0,49
新川　　　　,女,85,3,5,1,13,10,2,0,0,0,34
新川　　　　,女,86,7,5,2,8,14,5,0,0,0,41
新川　　　　,女,87,5,1,3,6,11,5,0,0,0,31
新川　　　　,女,88,4,0,3,7,13,4,0,0,0,31
新川　　　　,女,89,2,1,3,7,6,6,0,0,0,25
新川　　　　,女,90,4,2,2,5,10,3,0,0,0,26
新川　　　　,女,91,3,0,2,2,5,4,0,0,0,16
新川　　　　,女,92,0,2,0,3,3,1,0,0,0,9
新川　　　　,女,93,2,1,0,2,7,2,0,0,0,14
新川　　　　,女,94,1,1,1,0,2,4,0,0,0,9
新川　　　　,女,95,1,1,0,4,3,0,0,0,0,9
新川　　　　,女,96,0,1,1,1,5,0,0,0,0,8
新川　　　　,女,97,0,0,0,1,4,3,0,0,0,8
新川　　　　,女,98,0,0,1,0,2,0,0,0,0,3
新川　　　　,女,99,0,0,1,0,1,0,0,0,0,2
新川　　　　,女,100,0,0,0,0,1,0,0,0,0,1
新川　　　　,女,101,0,0,0,1,2,0,0,0,0,3
新川　　　　,女,102,0,0,0,0,1,0,0,0,0,1
新川　　　　,女,103,0,0,0,0,0,0,0,0,0,0
新川　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
新川　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
新川　　　　,女,計,851,767,904,1644,1349,2261,0,0,0,7776
上連雀　　　,男,0,14,7,5,18,5,10,8,30,21,118
上連雀　　　,男,1,8,4,9,8,8,6,12,23,21,99
上連雀　　　,男,2,11,4,5,9,5,7,10,26,11,88
上連雀　　　,男,3,9,6,4,17,9,13,10,18,14,100
上連雀　　　,男,4,15,0,7,12,7,14,10,17,12,94
上連雀　　　,男,5,9,5,5,11,6,9,11,11,14,81
上連雀　　　,男,6,8,8,5,14,7,10,10,13,15,90
上連雀　　　,男,7,10,5,6,13,10,14,5,15,15,93
上連雀　　　,男,8,6,6,9,14,11,5,10,13,12,86
上連雀　　　,男,9,10,6,4,19,8,13,18,20,14,112
上連雀　　　,男,10,9,7,4,16,3,14,11,12,6,82
上連雀　　　,男,11,3,4,7,11,10,14,8,20,8,85
上連雀　　　,男,12,13,8,3,10,5,15,7,16,16,93
上連雀　　　,男,13,9,4,2,12,9,8,12,14,14,84
上連雀　　　,男,14,7,3,4,8,12,17,11,12,16,90
上連雀　　　,男,15,11,7,3,6,8,21,16,16,24,112
上連雀　　　,男,16,9,10,4,11,8,15,10,21,24,112
上連雀　　　,男,17,14,2,6,9,5,23,11,15,21,106
上連雀　　　,男,18,11,12,6,12,12,20,12,20,14,119
上連雀　　　,男,19,4,4,6,25,11,23,14,13,17,117
上連雀　　　,男,20,18,6,8,10,18,13,9,13,22,117
上連雀　　　,男,21,11,2,7,25,16,16,11,12,12,112
上連雀　　　,男,22,18,12,14,15,12,16,12,14,13,126
上連雀　　　,男,23,10,16,8,16,21,14,10,21,18,134
上連雀　　　,男,24,21,15,10,30,26,12,15,24,16,169
上連雀　　　,男,25,21,19,15,24,23,15,9,20,11,157
上連雀　　　,男,26,29,25,24,27,22,16,16,14,20,193
上連雀　　　,男,27,26,21,21,30,21,18,22,29,16,204
上連雀　　　,男,28,27,19,24,31,24,20,23,21,20,209
上連雀　　　,男,29,36,24,21,27,23,24,22,17,20,214
上連雀　　　,男,30,35,22,19,34,20,24,21,27,22,224
上連雀　　　,男,31,34,24,23,26,22,27,22,23,17,218
上連雀　　　,男,32,40,18,10,25,27,25,17,26,18,206
上連雀　　　,男,33,36,24,13,36,31,16,25,25,23,229
上連雀　　　,男,34,35,13,15,28,30,11,20,31,22,205
上連雀　　　,男,35,33,16,20,24,27,21,21,26,26,214
上連雀　　　,男,36,30,13,13,28,29,22,27,32,24,218
上連雀　　　,男,37,34,15,11,25,19,17,19,23,36,199
上連雀　　　,男,38,30,18,7,29,18,24,29,40,19,214
上連雀　　　,男,39,25,18,13,42,29,20,18,35,31,231
上連雀　　　,男,40,40,11,12,38,26,29,17,36,24,233
上連雀　　　,男,41,32,18,11,30,25,20,27,33,24,220
上連雀　　　,男,42,28,11,7,32,18,28,19,37,14,194
上連雀　　　,男,43,27,21,13,29,37,31,22,35,30,245
上連雀　　　,男,44,26,13,11,32,26,22,20,28,24,202
上連雀　　　,男,45,24,19,10,25,17,24,21,29,31,200
上連雀　　　,男,46,31,17,14,33,16,21,20,23,12,187
上連雀　　　,男,47,35,24,10,41,27,16,24,37,21,235
上連雀　　　,男,48,24,13,12,32,9,18,23,29,33,193
上連雀　　　,男,49,30,18,13,26,25,18,20,22,13,185
上連雀　　　,男,50,25,13,9,22,17,18,14,24,21,163
上連雀　　　,男,51,17,18,8,24,23,18,26,28,21,183
上連雀　　　,男,52,27,15,11,26,18,14,27,14,25,177
上連雀　　　,男,53,26,12,7,20,25,16,16,19,23,164
上連雀　　　,男,54,21,15,17,11,22,16,11,19,21,153
上連雀　　　,男,55,17,15,5,14,13,19,12,19,16,130
上連雀　　　,男,56,17,11,14,17,16,11,17,24,16,143
上連雀　　　,男,57,14,13,11,15,14,18,12,16,18,131
上連雀　　　,男,58,11,12,9,14,14,13,19,20,18,130
上連雀　　　,男,59,25,11,0,13,6,22,14,13,20,124
上連雀　　　,男,60,16,15,10,20,17,15,10,20,16,139
上連雀　　　,男,61,14,12,11,18,18,21,22,15,32,163
上連雀　　　,男,62,12,17,12,17,24,23,16,18,18,157
上連雀　　　,男,63,17,21,10,22,18,32,28,16,29,193
上連雀　　　,男,64,15,20,4,18,27,24,21,24,36,189
上連雀　　　,男,65,15,17,10,22,17,21,28,13,26,169
上連雀　　　,男,66,14,16,5,13,10,15,14,7,12,106
上連雀　　　,男,67,8,13,2,14,15,20,14,6,21,113
上連雀　　　,男,68,10,16,8,17,22,11,14,21,18,137
上連雀　　　,男,69,12,12,11,10,26,21,25,17,24,158
上連雀　　　,男,70,11,11,12,8,13,21,15,16,29,136
上連雀　　　,男,71,11,5,9,18,17,16,15,9,29,129
上連雀　　　,男,72,12,7,5,7,14,13,19,11,17,105
上連雀　　　,男,73,5,10,8,6,10,13,9,8,12,81
上連雀　　　,男,74,4,7,5,10,8,10,15,9,22,90
上連雀　　　,男,75,3,12,11,7,6,11,12,10,13,85
上連雀　　　,男,76,8,6,3,9,5,9,16,6,21,83
上連雀　　　,男,77,8,6,5,12,11,14,14,7,15,92
上連雀　　　,男,78,9,6,2,15,9,12,18,12,13,96
上連雀　　　,男,79,10,10,2,10,6,14,13,4,13,82
上連雀　　　,男,80,4,7,8,7,5,10,13,10,9,73
上連雀　　　,男,81,12,2,3,5,6,11,9,6,8,62
上連雀　　　,男,82,9,9,2,4,5,5,9,10,13,66
上連雀　　　,男,83,6,3,5,8,14,6,10,13,9,74
上連雀　　　,男,84,3,3,5,3,7,10,9,6,12,58
上連雀　　　,男,85,4,6,3,6,9,10,6,2,16,62
上連雀　　　,男,86,3,7,3,3,9,5,6,3,6,45
上連雀　　　,男,87,0,2,2,4,4,3,5,4,7,31
上連雀　　　,男,88,5,5,1,2,1,1,1,1,4,21
上連雀　　　,男,89,1,2,3,3,0,4,3,3,3,22
上連雀　　　,男,90,1,2,2,1,3,4,3,1,5,22
上連雀　　　,男,91,0,2,1,1,2,1,0,1,0,8
上連雀　　　,男,92,0,1,0,0,1,0,1,0,2,5
上連雀　　　,男,93,0,0,2,0,1,2,1,0,0,6
上連雀　　　,男,94,1,0,1,0,3,1,0,1,1,8
上連雀　　　,男,95,0,2,0,1,1,0,0,1,0,5
上連雀　　　,男,96,1,0,0,0,2,0,0,0,1,4
上連雀　　　,男,97,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,98,0,0,0,0,0,0,1,0,2,3
上連雀　　　,男,99,0,0,0,1,0,0,1,0,0,2
上連雀　　　,男,100,0,0,0,0,0,0,0,0,1,1
上連雀　　　,男,101,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,102,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,103,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,男,計,1500,1044,790,1603,1377,1443,1381,1634,1655,12427
上連雀　　　,女,0,11,8,5,15,8,8,18,17,17,107
上連雀　　　,女,1,20,6,4,20,11,14,8,15,9,107
上連雀　　　,女,2,6,3,5,11,13,9,8,17,12,84
上連雀　　　,女,3,9,5,3,16,10,13,9,18,12,95
上連雀　　　,女,4,7,1,2,14,9,7,5,25,14,84
上連雀　　　,女,5,9,8,5,13,4,9,7,20,13,88
上連雀　　　,女,6,7,2,4,18,4,7,13,19,9,83
上連雀　　　,女,7,9,2,2,7,4,10,4,23,14,75
上連雀　　　,女,8,5,5,3,14,9,13,7,13,11,80
上連雀　　　,女,9,7,4,2,7,8,11,11,13,13,76
上連雀　　　,女,10,13,3,6,9,7,10,8,15,14,85
上連雀　　　,女,11,6,7,8,9,8,14,13,19,4,88
上連雀　　　,女,12,7,7,1,11,6,21,17,10,7,87
上連雀　　　,女,13,8,2,2,8,7,15,12,14,16,84
上連雀　　　,女,14,16,10,4,12,12,9,11,18,11,103
上連雀　　　,女,15,4,6,3,13,7,18,18,15,9,93
上連雀　　　,女,16,7,5,7,15,9,16,19,17,21,116
上連雀　　　,女,17,9,6,6,5,9,18,13,18,15,99
上連雀　　　,女,18,5,5,4,11,4,16,13,12,14,84
上連雀　　　,女,19,13,5,9,12,15,20,7,13,16,110
上連雀　　　,女,20,12,9,3,8,14,19,16,14,20,115
上連雀　　　,女,21,13,7,7,21,12,10,7,12,20,109
上連雀　　　,女,22,15,10,8,12,12,12,19,16,19,123
上連雀　　　,女,23,32,17,9,34,9,13,14,15,10,153
上連雀　　　,女,24,28,9,12,20,22,18,19,20,15,163
上連雀　　　,女,25,18,12,5,27,24,17,14,21,19,157
上連雀　　　,女,26,26,25,11,31,28,15,22,13,18,189
上連雀　　　,女,27,25,16,14,22,27,24,21,32,21,202
上連雀　　　,女,28,20,26,15,33,13,23,19,22,17,188
上連雀　　　,女,29,34,21,22,35,30,19,18,23,29,231
上連雀　　　,女,30,30,22,20,29,30,29,18,35,17,230
上連雀　　　,女,31,25,25,13,26,22,21,17,30,14,193
上連雀　　　,女,32,32,22,16,28,26,28,16,33,19,220
上連雀　　　,女,33,25,17,12,30,24,22,20,26,19,195
上連雀　　　,女,34,33,21,14,25,18,22,24,32,20,209
上連雀　　　,女,35,24,18,12,28,16,19,18,29,24,188
上連雀　　　,女,36,21,17,6,29,23,17,22,32,28,195
上連雀　　　,女,37,28,20,12,23,18,12,20,28,22,183
上連雀　　　,女,38,31,15,10,33,15,24,23,38,26,215
上連雀　　　,女,39,26,13,8,34,22,31,16,39,13,202
上連雀　　　,女,40,25,13,13,29,14,25,28,38,27,212
上連雀　　　,女,41,35,19,12,29,21,24,24,31,23,218
上連雀　　　,女,42,24,14,17,35,22,26,18,28,18,202
上連雀　　　,女,43,25,18,10,26,21,20,22,26,25,193
上連雀　　　,女,44,25,20,9,32,10,14,29,25,23,187
上連雀　　　,女,45,35,13,4,23,14,22,35,30,26,202
上連雀　　　,女,46,25,13,11,28,13,24,16,22,12,164
上連雀　　　,女,47,28,16,11,36,9,19,20,28,29,196
上連雀　　　,女,48,21,17,12,30,18,22,17,30,19,186
上連雀　　　,女,49,21,13,12,18,13,16,22,29,28,172
上連雀　　　,女,50,20,10,8,29,21,25,12,21,25,171
上連雀　　　,女,51,25,13,11,14,23,18,17,18,20,159
上連雀　　　,女,52,15,12,6,14,23,23,15,23,16,147
上連雀　　　,女,53,12,15,13,19,19,18,23,31,18,168
上連雀　　　,女,54,16,10,4,15,23,13,17,22,24,144
上連雀　　　,女,55,22,13,13,22,14,26,12,14,21,157
上連雀　　　,女,56,13,12,9,13,15,16,13,16,16,123
上連雀　　　,女,57,18,13,10,20,5,20,18,13,23,140
上連雀　　　,女,58,18,16,9,15,15,22,17,16,12,140
上連雀　　　,女,59,12,15,4,19,9,16,17,15,19,126
上連雀　　　,女,60,9,11,7,8,17,17,19,14,24,126
上連雀　　　,女,61,14,15,5,18,14,19,14,26,23,148
上連雀　　　,女,62,16,21,14,10,16,17,20,22,26,162
上連雀　　　,女,63,25,20,7,24,16,25,20,17,25,179
上連雀　　　,女,64,24,17,11,19,23,21,29,17,29,190
上連雀　　　,女,65,16,15,11,15,27,28,14,23,30,179
上連雀　　　,女,66,15,8,7,15,15,14,20,13,26,133
上連雀　　　,女,67,8,11,8,16,12,16,15,9,24,119
上連雀　　　,女,68,8,13,7,18,18,18,19,20,28,149
上連雀　　　,女,69,10,22,9,10,19,19,22,15,31,157
上連雀　　　,女,70,11,19,5,13,9,19,20,22,27,145
上連雀　　　,女,71,12,16,10,13,16,32,22,19,25,165
上連雀　　　,女,72,14,9,9,7,12,18,21,12,15,117
上連雀　　　,女,73,10,7,6,15,15,15,21,14,20,123
上連雀　　　,女,74,3,12,5,7,16,21,20,7,16,107
上連雀　　　,女,75,12,10,7,12,11,14,17,12,24,119
上連雀　　　,女,76,23,15,10,13,17,19,19,17,20,153
上連雀　　　,女,77,14,10,9,13,15,13,24,11,13,122
上連雀　　　,女,78,9,8,11,14,11,25,24,6,16,124
上連雀　　　,女,79,10,11,9,6,15,14,9,14,18,106
上連雀　　　,女,80,5,9,8,12,8,24,12,9,20,107
上連雀　　　,女,81,11,13,5,9,14,18,15,15,11,111
上連雀　　　,女,82,8,8,6,9,11,10,12,12,19,95
上連雀　　　,女,83,5,7,6,8,14,14,16,5,16,91
上連雀　　　,女,84,8,15,6,9,8,11,11,7,16,91
上連雀　　　,女,85,6,4,7,14,9,18,5,6,6,75
上連雀　　　,女,86,4,11,2,15,13,11,16,3,10,85
上連雀　　　,女,87,6,6,1,9,7,11,6,11,10,67
上連雀　　　,女,88,3,7,4,4,10,8,6,7,6,55
上連雀　　　,女,89,3,7,1,8,6,8,4,3,6,46
上連雀　　　,女,90,7,8,6,8,6,8,5,3,3,54
上連雀　　　,女,91,1,4,2,2,9,8,6,2,5,39
上連雀　　　,女,92,1,6,3,2,9,2,2,3,5,33
上連雀　　　,女,93,0,5,3,2,2,2,2,2,5,23
上連雀　　　,女,94,1,6,2,1,8,5,4,1,3,31
上連雀　　　,女,95,2,3,2,0,2,2,0,2,3,16
上連雀　　　,女,96,0,5,1,3,0,2,0,2,4,17
上連雀　　　,女,97,0,2,3,0,2,1,3,0,2,13
上連雀　　　,女,98,0,1,1,2,1,0,0,1,1,7
上連雀　　　,女,99,0,0,0,1,0,0,1,0,2,4
上連雀　　　,女,100,0,0,1,0,1,2,0,0,1,5
上連雀　　　,女,101,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,102,0,0,0,0,0,0,0,0,1,1
上連雀　　　,女,103,0,1,0,1,0,0,0,0,0,2
上連雀　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
上連雀　　　,女,計,1445,1125,749,1619,1345,1611,1491,1721,1680,12786
井口　　　　,男,0,12,8,8,10,2,0,0,0,0,40
井口　　　　,男,1,17,10,13,13,5,0,0,0,0,58
井口　　　　,男,2,11,8,4,14,2,0,0,0,0,39
井口　　　　,男,3,24,12,6,20,4,0,0,0,0,66
井口　　　　,男,4,27,11,6,11,1,0,0,0,0,56
井口　　　　,男,5,18,10,12,15,2,0,0,0,0,57
井口　　　　,男,6,20,7,7,17,3,0,0,0,0,54
井口　　　　,男,7,14,16,8,20,5,0,0,0,0,63
井口　　　　,男,8,21,16,9,17,7,0,0,0,0,70
井口　　　　,男,9,14,24,4,19,3,0,0,0,0,64
井口　　　　,男,10,23,8,10,12,2,0,0,0,0,55
井口　　　　,男,11,15,16,8,13,2,0,0,0,0,54
井口　　　　,男,12,12,20,11,12,3,0,0,0,0,58
井口　　　　,男,13,16,16,10,15,2,0,0,0,0,59
井口　　　　,男,14,20,16,8,15,2,0,0,0,0,61
井口　　　　,男,15,15,12,10,15,3,0,0,0,0,55
井口　　　　,男,16,16,15,4,5,4,0,0,0,0,44
井口　　　　,男,17,16,14,7,11,3,0,0,0,0,51
井口　　　　,男,18,12,15,7,22,6,0,0,0,0,62
井口　　　　,男,19,17,12,8,10,3,0,0,0,0,50
井口　　　　,男,20,21,18,10,10,4,0,0,0,0,63
井口　　　　,男,21,25,15,8,19,2,0,0,0,0,69
井口　　　　,男,22,18,4,9,22,5,0,0,0,0,58
井口　　　　,男,23,19,19,9,18,6,0,0,0,0,71
井口　　　　,男,24,22,17,6,21,4,0,0,0,0,70
井口　　　　,男,25,25,12,12,18,7,0,0,0,0,74
井口　　　　,男,26,32,13,15,17,7,0,0,0,0,84
井口　　　　,男,27,22,12,15,19,6,0,0,0,0,74
井口　　　　,男,28,37,16,15,11,4,0,0,0,0,83
井口　　　　,男,29,25,12,13,19,5,0,0,0,0,74
井口　　　　,男,30,42,17,13,25,7,0,0,0,0,104
井口　　　　,男,31,40,20,10,30,1,0,0,0,0,101
井口　　　　,男,32,28,18,22,24,9,0,0,0,0,101
井口　　　　,男,33,22,17,11,18,11,0,0,0,0,79
井口　　　　,男,34,37,10,10,23,3,0,0,0,0,83
井口　　　　,男,35,40,12,19,35,4,0,0,0,0,110
井口　　　　,男,36,32,18,13,25,7,0,0,0,0,95
井口　　　　,男,37,29,27,7,37,6,0,0,0,0,106
井口　　　　,男,38,42,22,20,28,3,0,0,0,0,115
井口　　　　,男,39,28,25,19,25,7,0,0,0,0,104
井口　　　　,男,40,37,23,14,16,6,0,0,0,0,96
井口　　　　,男,41,39,27,16,24,5,0,0,0,0,111
井口　　　　,男,42,33,25,17,30,4,0,0,0,0,109
井口　　　　,男,43,40,17,23,21,10,0,0,0,0,111
井口　　　　,男,44,29,23,19,23,10,0,0,0,0,104
井口　　　　,男,45,40,33,24,24,3,0,0,0,0,124
井口　　　　,男,46,30,19,10,18,6,0,0,0,0,83
井口　　　　,男,47,38,26,23,28,6,0,0,0,0,121
井口　　　　,男,48,38,22,17,26,6,0,0,0,0,109
井口　　　　,男,49,34,30,16,28,5,0,0,0,0,113
井口　　　　,男,50,31,17,19,19,12,0,0,0,0,98
井口　　　　,男,51,25,14,16,19,7,0,0,0,0,81
井口　　　　,男,52,16,15,9,25,5,0,0,0,0,70
井口　　　　,男,53,24,13,19,17,7,0,0,0,0,80
井口　　　　,男,54,24,18,6,21,10,0,0,0,0,79
井口　　　　,男,55,25,12,9,16,4,0,0,0,0,66
井口　　　　,男,56,18,12,7,18,4,0,0,0,0,59
井口　　　　,男,57,14,12,13,17,3,0,0,0,0,59
井口　　　　,男,58,17,11,10,15,6,0,0,0,0,59
井口　　　　,男,59,19,10,7,15,9,0,0,0,0,60
井口　　　　,男,60,24,16,6,16,8,0,0,0,0,70
井口　　　　,男,61,16,7,13,20,7,0,0,0,0,63
井口　　　　,男,62,16,13,17,20,3,0,0,0,0,69
井口　　　　,男,63,18,13,9,15,8,0,0,0,0,63
井口　　　　,男,64,13,12,18,24,8,0,0,0,0,75
井口　　　　,男,65,16,16,15,9,8,0,0,0,0,64
井口　　　　,男,66,17,8,6,8,5,0,0,0,0,44
井口　　　　,男,67,11,8,15,15,9,0,0,0,0,58
井口　　　　,男,68,16,14,12,10,7,0,0,0,0,59
井口　　　　,男,69,13,13,8,11,10,0,0,0,0,55
井口　　　　,男,70,13,8,11,18,8,0,0,0,0,58
井口　　　　,男,71,11,11,8,11,7,0,0,0,0,48
井口　　　　,男,72,11,13,6,12,6,0,0,0,0,48
井口　　　　,男,73,6,5,8,12,5,0,0,0,0,36
井口　　　　,男,74,7,4,7,8,10,0,0,0,0,36
井口　　　　,男,75,4,10,8,13,6,0,0,0,0,41
井口　　　　,男,76,9,8,10,14,3,0,0,0,0,44
井口　　　　,男,77,4,5,8,8,5,0,0,0,0,30
井口　　　　,男,78,9,12,6,5,6,0,0,0,0,38
井口　　　　,男,79,5,13,5,13,5,0,0,0,0,41
井口　　　　,男,80,8,6,5,13,6,0,0,0,0,38
井口　　　　,男,81,5,3,7,7,3,0,0,0,0,25
井口　　　　,男,82,6,4,4,6,3,0,0,0,0,23
井口　　　　,男,83,3,2,9,4,2,0,0,0,0,20
井口　　　　,男,84,10,8,5,8,0,0,0,0,0,31
井口　　　　,男,85,7,2,2,9,5,0,0,0,0,25
井口　　　　,男,86,0,2,1,7,1,0,0,0,0,11
井口　　　　,男,87,1,4,6,6,2,0,0,0,0,19
井口　　　　,男,88,1,2,2,2,2,0,0,0,0,9
井口　　　　,男,89,2,2,0,1,0,0,0,0,0,5
井口　　　　,男,90,2,2,2,3,0,0,0,0,0,9
井口　　　　,男,91,1,2,0,2,3,0,0,0,0,8
井口　　　　,男,92,1,0,1,2,0,0,0,0,0,4
井口　　　　,男,93,1,0,1,1,0,0,0,0,0,3
井口　　　　,男,94,1,0,0,2,0,0,0,0,0,3
井口　　　　,男,95,0,1,0,0,2,0,0,0,0,3
井口　　　　,男,96,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,97,0,0,0,2,0,0,0,0,0,2
井口　　　　,男,98,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,99,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,100,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,101,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,102,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,103,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井口　　　　,男,計,1785,1218,951,1487,463,0,0,0,0,5904
井口　　　　,女,0,14,11,6,7,0,0,0,0,0,38
井口　　　　,女,1,16,9,9,18,4,0,0,0,0,56
井口　　　　,女,2,14,13,8,13,3,0,0,0,0,51
井口　　　　,女,3,14,19,14,14,2,0,0,0,0,63
井口　　　　,女,4,13,9,11,14,0,0,0,0,0,47
井口　　　　,女,5,9,14,9,15,2,0,0,0,0,49
井口　　　　,女,6,24,14,16,14,3,0,0,0,0,71
井口　　　　,女,7,20,14,13,7,5,0,0,0,0,59
井口　　　　,女,8,12,9,13,14,4,0,0,0,0,52
井口　　　　,女,9,12,15,8,13,5,0,0,0,0,53
井口　　　　,女,10,15,14,11,9,4,0,0,0,0,53
井口　　　　,女,11,12,11,6,16,3,0,0,0,0,48
井口　　　　,女,12,13,14,10,10,4,0,0,0,0,51
井口　　　　,女,13,8,20,4,11,2,0,0,0,0,45
井口　　　　,女,14,12,10,12,14,4,0,0,0,0,52
井口　　　　,女,15,13,18,14,11,4,0,0,0,0,60
井口　　　　,女,16,16,14,11,6,4,0,0,0,0,51
井口　　　　,女,17,11,18,13,18,9,0,0,0,0,69
井口　　　　,女,18,20,15,7,14,6,0,0,0,0,62
井口　　　　,女,19,18,7,12,13,5,0,0,0,0,55
井口　　　　,女,20,20,14,18,14,6,0,0,0,0,72
井口　　　　,女,21,23,7,12,19,6,0,0,0,0,67
井口　　　　,女,22,14,9,15,20,9,0,0,0,0,67
井口　　　　,女,23,24,12,16,20,3,0,0,0,0,75
井口　　　　,女,24,26,21,17,18,8,0,0,0,0,90
井口　　　　,女,25,19,15,10,7,7,0,0,0,0,58
井口　　　　,女,26,23,9,12,23,7,0,0,0,0,74
井口　　　　,女,27,28,13,11,12,7,0,0,0,0,71
井口　　　　,女,28,32,11,17,17,5,0,0,0,0,82
井口　　　　,女,29,24,23,13,25,6,0,0,0,0,91
井口　　　　,女,30,19,5,15,18,6,0,0,0,0,63
井口　　　　,女,31,21,15,15,22,6,0,0,0,0,79
井口　　　　,女,32,23,16,12,17,3,0,0,0,0,71
井口　　　　,女,33,35,16,15,19,6,0,0,0,0,91
井口　　　　,女,34,38,20,14,19,4,0,0,0,0,95
井口　　　　,女,35,31,21,17,21,10,0,0,0,0,100
井口　　　　,女,36,34,16,14,18,10,0,0,0,0,92
井口　　　　,女,37,24,25,16,27,8,0,0,0,0,100
井口　　　　,女,38,27,24,16,24,9,0,0,0,0,100
井口　　　　,女,39,46,31,19,27,4,0,0,0,0,127
井口　　　　,女,40,35,29,14,23,4,0,0,0,0,105
井口　　　　,女,41,36,29,25,27,7,0,0,0,0,124
井口　　　　,女,42,34,30,14,24,7,0,0,0,0,109
井口　　　　,女,43,37,27,26,29,11,0,0,0,0,130
井口　　　　,女,44,30,24,14,29,3,0,0,0,0,100
井口　　　　,女,45,34,32,21,25,9,0,0,0,0,121
井口　　　　,女,46,31,12,12,10,4,0,0,0,0,69
井口　　　　,女,47,27,29,18,23,6,0,0,0,0,103
井口　　　　,女,48,21,21,17,25,6,0,0,0,0,90
井口　　　　,女,49,27,23,14,23,8,0,0,0,0,95
井口　　　　,女,50,30,12,16,19,7,0,0,0,0,84
井口　　　　,女,51,20,12,9,19,7,0,0,0,0,67
井口　　　　,女,52,17,18,6,13,6,0,0,0,0,60
井口　　　　,女,53,21,11,12,20,7,0,0,0,0,71
井口　　　　,女,54,24,15,8,17,10,0,0,0,0,74
井口　　　　,女,55,20,12,11,9,4,0,0,0,0,56
井口　　　　,女,56,17,10,14,13,3,0,0,0,0,57
井口　　　　,女,57,15,13,12,12,4,0,0,0,0,56
井口　　　　,女,58,11,7,5,12,2,0,0,0,0,37
井口　　　　,女,59,22,15,11,16,7,0,0,0,0,71
井口　　　　,女,60,15,12,12,16,7,0,0,0,0,62
井口　　　　,女,61,10,5,13,14,8,0,0,0,0,50
井口　　　　,女,62,18,11,11,22,8,0,0,0,0,70
井口　　　　,女,63,19,20,12,21,9,0,0,0,0,81
井口　　　　,女,64,22,14,9,16,12,0,0,0,0,73
井口　　　　,女,65,14,19,12,16,17,0,0,0,0,78
井口　　　　,女,66,15,12,11,15,7,0,0,0,0,60
井口　　　　,女,67,16,5,10,12,6,0,0,0,0,49
井口　　　　,女,68,13,9,15,15,7,0,0,0,0,59
井口　　　　,女,69,9,8,19,16,8,0,0,0,0,60
井口　　　　,女,70,7,14,10,21,12,0,0,0,0,64
井口　　　　,女,71,19,10,10,14,11,0,0,0,0,64
井口　　　　,女,72,14,13,11,16,2,0,0,0,0,56
井口　　　　,女,73,13,18,6,10,5,0,0,0,0,52
井口　　　　,女,74,9,17,5,12,3,0,0,0,0,46
井口　　　　,女,75,7,13,10,15,7,0,0,0,0,52
井口　　　　,女,76,8,9,9,18,6,0,0,0,0,50
井口　　　　,女,77,8,13,10,12,7,0,0,0,0,50
井口　　　　,女,78,10,9,12,14,6,0,0,0,0,51
井口　　　　,女,79,2,11,8,18,9,0,0,0,0,48
井口　　　　,女,80,10,19,6,13,4,0,0,0,0,52
井口　　　　,女,81,11,8,3,9,10,0,0,0,0,41
井口　　　　,女,82,10,5,4,6,2,0,0,0,0,27
井口　　　　,女,83,2,8,7,18,11,0,0,0,0,46
井口　　　　,女,84,6,4,8,8,2,0,0,0,0,28
井口　　　　,女,85,3,3,8,8,2,0,0,0,0,24
井口　　　　,女,86,7,2,3,5,5,0,0,0,0,22
井口　　　　,女,87,2,7,4,3,5,0,0,0,0,21
井口　　　　,女,88,5,2,5,13,1,0,0,0,0,26
井口　　　　,女,89,6,2,4,5,1,0,0,0,0,18
井口　　　　,女,90,3,5,2,5,1,0,0,0,0,16
井口　　　　,女,91,3,0,1,3,3,0,0,0,0,10
井口　　　　,女,92,3,1,1,2,3,0,0,0,0,10
井口　　　　,女,93,1,3,0,2,1,0,0,0,0,7
井口　　　　,女,94,1,0,3,2,1,0,0,0,0,7
井口　　　　,女,95,2,1,1,4,3,0,0,0,0,11
