平成27年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,男,16,3,10,5,13,10,24,7,0,0,72
牟礼　　　　,男,17,7,4,5,22,7,29,7,0,0,81
牟礼　　　　,男,18,7,9,6,17,7,22,3,0,0,71
牟礼　　　　,男,19,10,11,8,17,12,26,10,0,0,94
牟礼　　　　,男,20,13,10,10,19,16,30,8,0,0,106
牟礼　　　　,男,21,15,11,7,16,8,30,7,0,0,94
牟礼　　　　,男,22,17,15,20,17,13,27,6,0,0,115
牟礼　　　　,男,23,9,14,14,24,24,30,8,0,0,123
牟礼　　　　,男,24,10,12,27,27,18,24,10,0,0,128
牟礼　　　　,男,25,13,26,20,17,23,32,9,0,0,140
牟礼　　　　,男,26,12,27,20,22,28,28,6,0,0,143
牟礼　　　　,男,27,16,23,24,19,17,32,12,0,0,143
牟礼　　　　,男,28,16,29,13,20,16,41,26,0,0,161
牟礼　　　　,男,29,25,25,8,23,25,39,16,0,0,161
牟礼　　　　,男,30,15,30,18,20,27,26,14,0,0,150
牟礼　　　　,男,31,18,28,10,22,29,56,14,0,0,177
牟礼　　　　,男,32,26,39,13,28,24,51,14,0,0,195
牟礼　　　　,男,33,18,32,9,15,33,41,11,0,0,159
牟礼　　　　,男,34,25,35,13,27,25,49,12,0,0,186
牟礼　　　　,男,35,21,38,13,33,29,54,16,0,0,204
牟礼　　　　,男,36,11,33,14,34,26,44,21,0,0,183
牟礼　　　　,男,37,17,37,11,17,25,60,12,0,0,179
牟礼　　　　,男,38,16,39,19,27,23,49,13,0,0,186
牟礼　　　　,男,39,18,43,10,28,22,47,14,0,0,182
牟礼　　　　,男,40,11,40,9,27,23,45,20,0,0,175
牟礼　　　　,男,41,13,39,19,27,25,57,21,0,0,201
牟礼　　　　,男,42,12,47,10,30,22,64,24,0,0,209
牟礼　　　　,男,43,19,38,16,16,20,55,16,0,0,180
牟礼　　　　,男,44,13,39,16,38,23,45,11,0,0,185
牟礼　　　　,男,45,18,27,10,30,21,42,18,0,0,166
牟礼　　　　,男,46,18,36,16,21,22,43,16,0,0,172
牟礼　　　　,男,47,19,26,15,38,24,48,19,0,0,189
牟礼　　　　,男,48,13,16,10,32,15,21,10,0,0,117
牟礼　　　　,男,49,18,34,9,32,24,41,13,0,0,171
牟礼　　　　,男,50,22,24,8,15,16,44,7,0,0,136
牟礼　　　　,男,51,14,24,11,23,18,42,14,0,0,146
牟礼　　　　,男,52,15,24,4,17,18,35,19,0,0,132
牟礼　　　　,男,53,16,25,6,23,19,30,9,0,0,128
牟礼　　　　,男,54,11,20,10,21,17,30,10,0,0,119
牟礼　　　　,男,55,15,23,9,22,15,30,12,0,0,126
牟礼　　　　,男,56,7,18,7,22,11,30,5,0,0,100
牟礼　　　　,男,57,10,19,6,27,10,26,6,0,0,104
牟礼　　　　,男,58,8,11,10,13,13,28,20,0,0,103
牟礼　　　　,男,59,13,9,3,12,10,34,7,0,0,88
牟礼　　　　,男,60,22,16,7,21,14,32,6,0,0,118
牟礼　　　　,男,61,9,12,7,16,7,22,10,0,0,83
牟礼　　　　,男,62,10,12,7,15,19,20,10,0,0,93
牟礼　　　　,男,63,12,19,7,14,17,33,8,0,0,110
牟礼　　　　,男,64,14,18,16,13,11,32,8,0,0,112
牟礼　　　　,男,65,12,15,11,24,17,27,15,0,0,121
牟礼　　　　,男,66,10,18,8,20,13,29,13,0,0,111
牟礼　　　　,男,67,11,24,11,21,15,38,7,0,0,127
牟礼　　　　,男,68,10,18,4,12,14,22,10,0,0,90
牟礼　　　　,男,69,6,13,7,16,7,18,10,0,0,77
牟礼　　　　,男,70,13,16,3,21,7,23,9,0,0,92
牟礼　　　　,男,71,6,19,8,20,12,24,12,0,0,101
牟礼　　　　,男,72,10,17,5,12,9,22,10,0,0,85
牟礼　　　　,男,73,5,21,6,12,14,22,9,0,0,89
牟礼　　　　,男,74,9,15,4,11,9,21,8,0,0,77
牟礼　　　　,男,75,4,13,4,15,14,15,8,0,0,73
牟礼　　　　,男,76,5,15,4,12,8,17,5,0,0,66
牟礼　　　　,男,77,4,16,3,5,13,21,5,0,0,67
牟礼　　　　,男,78,2,19,8,5,11,12,6,0,0,63
牟礼　　　　,男,79,10,21,5,6,11,16,5,0,0,74
牟礼　　　　,男,80,6,10,3,9,10,16,5,0,0,59
牟礼　　　　,男,81,11,24,2,7,3,14,3,0,0,64
牟礼　　　　,男,82,6,12,3,8,8,13,7,0,0,57
牟礼　　　　,男,83,5,16,5,6,6,19,3,0,0,60
牟礼　　　　,男,84,5,12,5,8,6,6,3,0,0,45
牟礼　　　　,男,85,4,8,1,6,4,5,3,0,0,31
牟礼　　　　,男,86,3,8,0,7,4,4,0,0,0,26
牟礼　　　　,男,87,0,9,1,2,0,6,2,0,0,20
牟礼　　　　,男,88,3,6,2,5,3,7,1,0,0,27
牟礼　　　　,男,89,2,5,1,5,3,4,2,0,0,22
牟礼　　　　,男,90,1,4,1,0,2,1,2,0,0,11
牟礼　　　　,男,91,1,1,0,0,1,4,0,0,0,7
牟礼　　　　,男,92,1,0,0,1,1,4,0,0,0,7
牟礼　　　　,男,93,1,3,0,0,0,1,0,0,0,5
牟礼　　　　,男,94,2,1,0,1,0,1,0,0,0,5
牟礼　　　　,男,95,0,0,0,3,0,0,0,0,0,3
牟礼　　　　,男,96,2,1,0,0,0,1,0,0,0,4
牟礼　　　　,男,97,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,男,98,0,0,1,0,0,0,0,0,0,1
牟礼　　　　,男,99,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,男,100,0,0,0,0,0,1,0,0,0,1
牟礼　　　　,男,101,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,102,0,0,0,0,0,1,0,0,0,1
牟礼　　　　,男,103,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,男,計,975,1825,767,1604,1350,2663,903,0,0,10087
牟礼　　　　,女,0,7,25,4,19,12,30,8,0,0,105
牟礼　　　　,女,1,9,24,6,15,18,18,6,0,0,96
牟礼　　　　,女,2,6,22,4,12,13,37,7,0,0,101
牟礼　　　　,女,3,5,23,4,18,8,25,4,0,0,87
牟礼　　　　,女,4,9,14,6,10,12,31,14,0,0,96
牟礼　　　　,女,5,6,18,5,15,9,25,10,0,0,88
牟礼　　　　,女,6,3,16,7,12,14,24,6,0,0,82
牟礼　　　　,女,7,5,16,2,12,14,22,8,0,0,79
牟礼　　　　,女,8,7,14,5,16,8,24,6,0,0,80
牟礼　　　　,女,9,13,16,5,22,13,16,8,0,0,93
牟礼　　　　,女,10,3,8,4,11,12,22,7,0,0,67
牟礼　　　　,女,11,6,15,5,23,8,22,8,0,0,87
牟礼　　　　,女,12,3,10,6,13,13,20,5,0,0,70
牟礼　　　　,女,13,6,13,4,16,9,23,11,0,0,82
牟礼　　　　,女,14,5,6,3,20,11,30,6,0,0,81
牟礼　　　　,女,15,10,8,3,20,4,30,7,0,0,82
牟礼　　　　,女,16,8,7,6,18,11,29,8,0,0,87
牟礼　　　　,女,17,5,13,5,22,10,26,6,0,0,87
牟礼　　　　,女,18,4,8,4,22,10,24,8,0,0,80
牟礼　　　　,女,19,7,9,6,17,13,31,4,0,0,87
牟礼　　　　,女,20,10,3,4,22,14,17,4,0,0,74
牟礼　　　　,女,21,15,12,5,17,13,15,10,0,0,87
牟礼　　　　,女,22,14,15,3,20,16,19,8,0,0,95
牟礼　　　　,女,23,22,11,8,24,20,22,9,0,0,116
牟礼　　　　,女,24,12,11,9,22,20,28,9,0,0,111
牟礼　　　　,女,25,17,17,8,17,24,31,15,0,0,129
牟礼　　　　,女,26,18,20,9,25,22,28,11,0,0,133
牟礼　　　　,女,27,21,16,10,19,25,27,14,0,0,132
牟礼　　　　,女,28,19,38,9,22,22,30,6,0,0,146
牟礼　　　　,女,29,17,28,9,19,26,33,14,0,0,146
牟礼　　　　,女,30,29,31,16,27,25,45,16,0,0,189
牟礼　　　　,女,31,20,26,17,26,33,33,12,0,0,167
牟礼　　　　,女,32,15,39,12,30,18,47,5,0,0,166
牟礼　　　　,女,33,17,30,14,27,16,39,10,0,0,153
牟礼　　　　,女,34,27,44,12,14,31,51,12,0,0,191
牟礼　　　　,女,35,11,42,11,33,20,43,14,0,0,174
牟礼　　　　,女,36,17,43,8,26,13,53,14,0,0,174
牟礼　　　　,女,37,10,36,11,27,20,57,17,0,0,178
牟礼　　　　,女,38,17,33,12,26,26,49,17,0,0,180
牟礼　　　　,女,39,11,35,13,26,17,51,26,0,0,179
牟礼　　　　,女,40,13,40,12,21,24,47,13,0,0,170
牟礼　　　　,女,41,14,41,15,34,28,51,17,0,0,200
牟礼　　　　,女,42,11,49,7,24,31,50,15,0,0,187
牟礼　　　　,女,43,13,29,10,22,17,50,17,0,0,158
牟礼　　　　,女,44,11,31,12,28,22,45,21,0,0,170
牟礼　　　　,女,45,21,30,12,33,25,38,9,0,0,168
牟礼　　　　,女,46,11,26,9,31,20,46,19,0,0,162
牟礼　　　　,女,47,16,34,7,25,14,36,14,0,0,146
牟礼　　　　,女,48,15,20,10,26,12,31,11,0,0,125
牟礼　　　　,女,49,16,23,7,30,26,39,11,0,0,152
牟礼　　　　,女,50,16,31,6,29,11,30,7,0,0,130
牟礼　　　　,女,51,17,19,7,23,13,47,3,0,0,129
牟礼　　　　,女,52,22,23,3,16,13,41,14,0,0,132
牟礼　　　　,女,53,17,22,7,23,12,25,9,0,0,115
牟礼　　　　,女,54,11,18,5,28,11,24,9,0,0,106
牟礼　　　　,女,55,14,17,8,18,14,31,8,0,0,110
牟礼　　　　,女,56,14,15,9,17,12,40,8,0,0,115
牟礼　　　　,女,57,8,23,5,12,12,41,5,0,0,106
牟礼　　　　,女,58,13,15,8,25,12,26,8,0,0,107
牟礼　　　　,女,59,13,17,6,9,13,34,7,0,0,99
牟礼　　　　,女,60,10,17,7,24,10,29,6,0,0,103
牟礼　　　　,女,61,8,19,5,18,8,32,8,0,0,98
牟礼　　　　,女,62,6,12,5,17,14,31,14,0,0,99
牟礼　　　　,女,63,11,17,8,18,16,32,6,0,0,108
牟礼　　　　,女,64,14,23,8,23,8,30,9,0,0,115
牟礼　　　　,女,65,11,24,5,32,19,41,13,0,0,145
牟礼　　　　,女,66,10,27,14,26,15,30,8,0,0,130
牟礼　　　　,女,67,8,32,8,31,18,28,10,0,0,135
牟礼　　　　,女,68,4,17,3,17,12,34,9,0,0,96
牟礼　　　　,女,69,4,16,6,11,9,28,8,0,0,82
牟礼　　　　,女,70,8,19,4,9,12,31,17,0,0,100
牟礼　　　　,女,71,9,15,6,14,13,28,5,0,0,90
牟礼　　　　,女,72,9,30,6,12,9,23,13,0,0,102
牟礼　　　　,女,73,7,32,6,15,16,22,13,0,0,111
牟礼　　　　,女,74,11,23,6,9,19,26,6,0,0,100
牟礼　　　　,女,75,10,23,6,15,15,18,6,0,0,93
牟礼　　　　,女,76,13,25,8,16,12,28,4,0,0,106
牟礼　　　　,女,77,8,15,4,5,15,24,7,0,0,78
牟礼　　　　,女,78,10,32,3,10,11,29,3,0,0,98
牟礼　　　　,女,79,14,25,5,15,8,25,6,0,0,98
牟礼　　　　,女,80,7,25,6,11,10,18,6,0,0,83
牟礼　　　　,女,81,10,22,2,11,9,13,5,0,0,72
牟礼　　　　,女,82,11,25,2,5,10,21,9,0,0,83
牟礼　　　　,女,83,7,19,7,6,5,15,4,0,0,63
牟礼　　　　,女,84,9,25,3,7,3,11,1,0,0,59
牟礼　　　　,女,85,7,12,3,8,7,12,6,0,0,55
牟礼　　　　,女,86,5,8,5,8,4,15,4,0,0,49
牟礼　　　　,女,87,6,14,2,8,10,15,1,0,0,56
牟礼　　　　,女,88,5,8,2,5,8,7,2,0,0,37
牟礼　　　　,女,89,4,8,3,8,5,8,3,0,0,39
牟礼　　　　,女,90,11,6,1,6,5,6,1,0,0,36
牟礼　　　　,女,91,8,2,0,6,3,2,3,0,0,24
牟礼　　　　,女,92,0,8,1,4,1,6,1,0,0,21
牟礼　　　　,女,93,3,2,1,1,1,2,0,0,0,10
牟礼　　　　,女,94,7,4,1,4,4,4,0,0,0,24
牟礼　　　　,女,95,2,0,1,3,0,2,2,0,0,10
牟礼　　　　,女,96,2,0,2,3,1,0,1,0,0,9
牟礼　　　　,女,97,5,0,0,3,1,1,1,0,0,11
牟礼　　　　,女,98,0,1,0,0,0,1,2,0,0,4
牟礼　　　　,女,99,1,0,0,0,0,3,0,0,0,4
牟礼　　　　,女,100,1,0,1,0,0,0,0,0,0,2
牟礼　　　　,女,101,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,102,0,0,0,0,0,1,0,0,0,1
牟礼　　　　,女,103,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,女,104以上,1,0,0,1,0,0,0,0,0,2
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1049,1970,625,1722,1331,2731,838,0,0,10266
井の頭　　　,男,0,17,8,6,5,9,0,0,0,0,45
井の頭　　　,男,1,13,5,7,4,9,0,0,0,0,38
井の頭　　　,男,2,14,5,7,2,11,0,0,0,0,39
井の頭　　　,男,3,15,7,5,7,12,0,0,0,0,46
井の頭　　　,男,4,14,7,6,11,14,0,0,0,0,52
井の頭　　　,男,5,14,8,5,9,17,0,0,0,0,53
井の頭　　　,男,6,13,7,4,12,15,0,0,0,0,51
井の頭　　　,男,7,17,9,7,9,8,0,0,0,0,50
井の頭　　　,男,8,19,8,1,8,20,0,0,0,0,56
井の頭　　　,男,9,15,5,8,6,11,0,0,0,0,45
井の頭　　　,男,10,13,11,7,6,12,0,0,0,0,49
井の頭　　　,男,11,15,9,7,3,16,0,0,0,0,50
井の頭　　　,男,12,11,5,4,5,14,0,0,0,0,39
井の頭　　　,男,13,8,6,13,6,11,0,0,0,0,44
井の頭　　　,男,14,8,12,9,7,16,0,0,0,0,52
井の頭　　　,男,15,15,7,8,8,13,0,0,0,0,51
井の頭　　　,男,16,5,9,10,5,8,0,0,0,0,37
井の頭　　　,男,17,13,11,11,11,10,0,0,0,0,56
井の頭　　　,男,18,9,7,9,13,15,0,0,0,0,53
井の頭　　　,男,19,17,13,5,10,12,0,0,0,0,57
井の頭　　　,男,20,19,12,12,10,22,0,0,0,0,75
井の頭　　　,男,21,25,25,9,9,24,0,0,0,0,92
井の頭　　　,男,22,28,23,5,9,24,0,0,0,0,89
井の頭　　　,男,23,39,22,11,11,21,0,0,0,0,104
井の頭　　　,男,24,49,28,12,20,32,0,0,0,0,141
井の頭　　　,男,25,43,38,12,6,30,0,0,0,0,129
井の頭　　　,男,26,48,22,21,16,26,0,0,0,0,133
井の頭　　　,男,27,52,30,13,10,27,0,0,0,0,132
井の頭　　　,男,28,51,31,20,13,20,0,0,0,0,135
井の頭　　　,男,29,40,44,8,10,22,0,0,0,0,124
井の頭　　　,男,30,47,28,12,18,31,0,0,0,0,136
井の頭　　　,男,31,45,47,12,16,33,0,0,0,0,153
井の頭　　　,男,32,40,32,24,21,21,0,0,0,0,138
井の頭　　　,男,33,49,36,17,18,24,0,0,0,0,144
井の頭　　　,男,34,36,26,16,10,20,0,0,0,0,108
井の頭　　　,男,35,37,26,25,22,30,0,0,0,0,140
井の頭　　　,男,36,33,28,21,11,31,0,0,0,0,124
井の頭　　　,男,37,27,20,22,14,23,0,0,0,0,106
井の頭　　　,男,38,37,27,12,19,21,0,0,0,0,116
井の頭　　　,男,39,44,17,13,28,25,0,0,0,0,127
井の頭　　　,男,40,41,23,21,21,21,0,0,0,0,127
井の頭　　　,男,41,36,27,15,26,36,0,0,0,0,140
井の頭　　　,男,42,38,31,15,24,31,0,0,0,0,139
井の頭　　　,男,43,29,22,21,21,26,0,0,0,0,119
井の頭　　　,男,44,33,22,23,12,32,0,0,0,0,122
井の頭　　　,男,45,36,31,15,18,32,0,0,0,0,132
井の頭　　　,男,46,30,16,12,19,21,0,0,0,0,98
井の頭　　　,男,47,29,35,16,17,18,0,0,0,0,115
井の頭　　　,男,48,22,17,9,7,17,0,0,0,0,72
井の頭　　　,男,49,28,22,19,13,28,0,0,0,0,110
井の頭　　　,男,50,37,23,10,17,24,0,0,0,0,111
井の頭　　　,男,51,29,24,17,15,23,0,0,0,0,108
井の頭　　　,男,52,30,18,18,23,17,0,0,0,0,106
井の頭　　　,男,53,24,22,13,19,25,0,0,0,0,103
井の頭　　　,男,54,18,13,12,12,16,0,0,0,0,71
井の頭　　　,男,55,26,16,15,11,16,0,0,0,0,84
井の頭　　　,男,56,17,17,17,10,25,0,0,0,0,86
井の頭　　　,男,57,21,25,11,15,14,0,0,0,0,86
井の頭　　　,男,58,25,11,15,12,20,0,0,0,0,83
井の頭　　　,男,59,26,14,15,9,24,0,0,0,0,88
井の頭　　　,男,60,29,24,21,11,19,0,0,0,0,104
井の頭　　　,男,61,19,20,13,9,8,0,0,0,0,69
井の頭　　　,男,62,14,16,14,12,27,0,0,0,0,83
井の頭　　　,男,63,17,15,12,12,30,0,0,0,0,86
井の頭　　　,男,64,25,21,25,11,22,0,0,0,0,104
井の頭　　　,男,65,25,21,14,12,22,0,0,0,0,94
井の頭　　　,男,66,33,23,21,14,27,0,0,0,0,118
井の頭　　　,男,67,27,16,20,12,23,0,0,0,0,98
井の頭　　　,男,68,21,14,10,8,14,0,0,0,0,67
井の頭　　　,男,69,17,10,10,10,14,0,0,0,0,61
井の頭　　　,男,70,23,16,14,5,17,0,0,0,0,75
井の頭　　　,男,71,16,17,20,14,21,0,0,0,0,88
井の頭　　　,男,72,15,15,12,14,19,0,0,0,0,75
井の頭　　　,男,73,24,20,8,12,10,0,0,0,0,74
井の頭　　　,男,74,13,16,12,8,14,0,0,0,0,63
井の頭　　　,男,75,11,8,9,2,12,0,0,0,0,42
井の頭　　　,男,76,18,13,9,11,13,0,0,0,0,64
井の頭　　　,男,77,24,16,8,10,17,0,0,0,0,75
井の頭　　　,男,78,20,14,8,9,11,0,0,0,0,62
井の頭　　　,男,79,6,15,10,5,12,0,0,0,0,48
井の頭　　　,男,80,14,12,11,2,9,0,0,0,0,48
井の頭　　　,男,81,16,16,10,3,6,0,0,0,0,51
井の頭　　　,男,82,16,11,5,7,9,0,0,0,0,48
井の頭　　　,男,83,11,11,6,8,9,0,0,0,0,45
井の頭　　　,男,84,12,7,5,9,4,0,0,0,0,37
井の頭　　　,男,85,4,7,9,10,9,0,0,0,0,39
井の頭　　　,男,86,9,5,9,5,4,0,0,0,0,32
井の頭　　　,男,87,5,8,4,5,8,0,0,0,0,30
井の頭　　　,男,88,6,4,4,3,8,0,0,0,0,25
井の頭　　　,男,89,7,4,3,6,5,0,0,0,0,25
井の頭　　　,男,90,5,4,1,0,4,0,0,0,0,14
井の頭　　　,男,91,3,3,2,3,2,0,0,0,0,13
井の頭　　　,男,92,3,2,3,0,4,0,0,0,0,12
井の頭　　　,男,93,0,3,2,0,0,0,0,0,0,5
井の頭　　　,男,94,0,0,1,0,1,0,0,0,0,2
井の頭　　　,男,95,1,0,0,1,1,0,0,0,0,3
井の頭　　　,男,96,0,0,0,1,1,0,0,0,0,2
井の頭　　　,男,97,0,0,1,1,0,0,0,0,0,2
井の頭　　　,男,98,0,0,2,0,1,0,0,0,0,3
井の頭　　　,男,99,0,1,2,0,0,0,0,0,0,3
井の頭　　　,男,100,0,1,0,0,0,0,0,0,0,1
井の頭　　　,男,101,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2139,1579,1095,1024,1663,0,0,0,0,7500
井の頭　　　,女,0,24,8,3,5,6,0,0,0,0,46
井の頭　　　,女,1,25,8,2,4,16,0,0,0,0,55
井の頭　　　,女,2,8,8,7,7,16,0,0,0,0,46
井の頭　　　,女,3,17,5,7,7,11,0,0,0,0,47
井の頭　　　,女,4,19,6,7,5,7,0,0,0,0,44
井の頭　　　,女,5,16,7,10,5,9,0,0,0,0,47
井の頭　　　,女,6,13,10,5,1,13,0,0,0,0,42
井の頭　　　,女,7,12,7,4,6,11,0,0,0,0,40
井の頭　　　,女,8,10,8,8,7,9,0,0,0,0,42
井の頭　　　,女,9,9,10,8,2,10,0,0,0,0,39
井の頭　　　,女,10,5,7,8,5,14,0,0,0,0,39
井の頭　　　,女,11,9,4,5,6,10,0,0,0,0,34
井の頭　　　,女,12,14,5,3,7,14,0,0,0,0,43
井の頭　　　,女,13,12,6,8,8,12,0,0,0,0,46
井の頭　　　,女,14,15,11,7,6,10,0,0,0,0,49
井の頭　　　,女,15,14,9,6,8,12,0,0,0,0,49
井の頭　　　,女,16,11,9,7,7,9,0,0,0,0,43
井の頭　　　,女,17,8,8,11,5,14,0,0,0,0,46
井の頭　　　,女,18,16,16,7,9,17,0,0,0,0,65
井の頭　　　,女,19,27,18,16,7,15,0,0,0,0,83
井の頭　　　,女,20,25,20,12,11,17,0,0,0,0,85
井の頭　　　,女,21,23,19,11,10,18,0,0,0,0,81
井の頭　　　,女,22,29,28,11,10,13,0,0,0,0,91
井の頭　　　,女,23,42,41,13,9,9,0,0,0,0,114
井の頭　　　,女,24,29,35,9,13,25,0,0,0,0,111
井の頭　　　,女,25,52,35,21,7,20,0,0,0,0,135
井の頭　　　,女,26,49,47,26,5,26,0,0,0,0,153
井の頭　　　,女,27,52,34,18,7,16,0,0,0,0,127
井の頭　　　,女,28,44,25,17,8,29,0,0,0,0,123
井の頭　　　,女,29,42,35,9,17,20,0,0,0,0,123
井の頭　　　,女,30,47,38,15,14,17,0,0,0,0,131
井の頭　　　,女,31,63,38,12,15,19,0,0,0,0,147
井の頭　　　,女,32,47,33,20,13,22,0,0,0,0,135
井の頭　　　,女,33,37,40,12,13,18,0,0,0,0,120
井の頭　　　,女,34,43,36,14,15,20,0,0,0,0,128
井の頭　　　,女,35,51,37,20,11,26,0,0,0,0,145
井の頭　　　,女,36,37,17,13,17,22,0,0,0,0,106
井の頭　　　,女,37,35,27,20,15,25,0,0,0,0,122
井の頭　　　,女,38,29,25,28,9,21,0,0,0,0,112
井の頭　　　,女,39,44,20,17,16,26,0,0,0,0,123
井の頭　　　,女,40,37,21,10,11,32,0,0,0,0,111
井の頭　　　,女,41,44,30,17,26,24,0,0,0,0,141
井の頭　　　,女,42,33,26,15,14,27,0,0,0,0,115
井の頭　　　,女,43,40,26,19,12,28,0,0,0,0,125
井の頭　　　,女,44,42,29,16,8,27,0,0,0,0,122
井の頭　　　,女,45,47,22,19,13,35,0,0,0,0,136
井の頭　　　,女,46,41,18,16,16,26,0,0,0,0,117
井の頭　　　,女,47,35,24,17,18,29,0,0,0,0,123
井の頭　　　,女,48,29,27,15,14,24,0,0,0,0,109
井の頭　　　,女,49,40,28,18,22,17,0,0,0,0,125
井の頭　　　,女,50,26,24,16,18,16,0,0,0,0,100
井の頭　　　,女,51,25,20,15,18,25,0,0,0,0,103
井の頭　　　,女,52,34,31,18,13,20,0,0,0,0,116
井の頭　　　,女,53,21,23,11,10,23,0,0,0,0,88
井の頭　　　,女,54,24,22,14,14,23,0,0,0,0,97
井の頭　　　,女,55,33,23,23,12,25,0,0,0,0,116
井の頭　　　,女,56,23,17,15,17,25,0,0,0,0,97
井の頭　　　,女,57,18,18,18,10,16,0,0,0,0,80
井の頭　　　,女,58,21,14,14,16,8,0,0,0,0,73
井の頭　　　,女,59,19,18,13,9,18,0,0,0,0,77
井の頭　　　,女,60,23,19,6,15,20,0,0,0,0,83
井の頭　　　,女,61,29,13,10,9,19,0,0,0,0,80
井の頭　　　,女,62,17,12,19,14,14,0,0,0,0,76
井の頭　　　,女,63,22,14,14,8,27,0,0,0,0,85
井の頭　　　,女,64,33,20,17,18,19,0,0,0,0,107
井の頭　　　,女,65,31,25,21,13,22,0,0,0,0,112
井の頭　　　,女,66,36,26,22,22,33,0,0,0,0,139
井の頭　　　,女,67,33,21,27,16,30,0,0,0,0,127
井の頭　　　,女,68,26,17,15,9,16,0,0,0,0,83
井の頭　　　,女,69,16,14,8,11,11,0,0,0,0,60
井の頭　　　,女,70,17,16,14,9,18,0,0,0,0,74
井の頭　　　,女,71,23,29,18,14,10,0,0,0,0,94
井の頭　　　,女,72,16,16,17,9,20,0,0,0,0,78
井の頭　　　,女,73,25,20,15,15,21,0,0,0,0,96
井の頭　　　,女,74,20,21,21,16,13,0,0,0,0,91
井の頭　　　,女,75,18,19,16,9,14,0,0,0,0,76
井の頭　　　,女,76,18,15,8,11,13,0,0,0,0,65
井の頭　　　,女,77,24,17,12,10,18,0,0,0,0,81
井の頭　　　,女,78,19,17,12,14,14,0,0,0,0,76
井の頭　　　,女,79,18,22,8,14,15,0,0,0,0,77
井の頭　　　,女,80,15,16,12,13,17,0,0,0,0,73
井の頭　　　,女,81,23,18,7,9,20,0,0,0,0,77
井の頭　　　,女,82,17,19,12,7,13,0,0,0,0,68
井の頭　　　,女,83,18,24,10,10,15,0,0,0,0,77
井の頭　　　,女,84,12,13,13,10,13,0,0,0,0,61
井の頭　　　,女,85,20,12,6,13,7,0,0,0,0,58
井の頭　　　,女,86,10,18,10,7,17,0,0,0,0,62
井の頭　　　,女,87,10,16,14,10,16,0,0,0,0,66
井の頭　　　,女,88,9,9,9,8,14,0,0,0,0,49
井の頭　　　,女,89,15,11,4,5,6,0,0,0,0,41
井の頭　　　,女,90,8,4,6,3,5,0,0,0,0,26
井の頭　　　,女,91,10,9,5,3,3,0,0,0,0,30
井の頭　　　,女,92,8,7,4,2,2,0,0,0,0,23
井の頭　　　,女,93,6,5,4,2,5,0,0,0,0,22
井の頭　　　,女,94,3,2,4,1,6,0,0,0,0,16
井の頭　　　,女,95,3,3,4,1,0,0,0,0,0,11
井の頭　　　,女,96,1,1,0,0,3,0,0,0,0,5
井の頭　　　,女,97,3,0,1,3,2,0,0,0,0,9
井の頭　　　,女,98,1,1,1,1,1,0,0,0,0,5
井の頭　　　,女,99,0,1,2,0,2,0,0,0,0,5
井の頭　　　,女,100,2,0,1,0,0,0,0,0,0,3
井の頭　　　,女,101,0,1,0,0,0,0,0,0,0,1
井の頭　　　,女,102,0,1,0,0,0,0,0,0,0,1
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2394,1825,1205,1007,1646,0,0,0,0,8077
中原　　　,男,0,18,17,17,19,0,0,0,0,0,71
中原　　　,男,1,14,8,17,25,0,0,0,0,0,64
中原　　　,男,2,14,9,17,15,0,0,0,0,0,55
中原　　　,男,3,14,8,29,14,0,0,0,0,0,65
中原　　　,男,4,12,12,8,18,0,0,0,0,0,50
中原　　　,男,5,14,13,14,20,0,0,0,0,0,61
中原　　　,男,6,16,21,19,15,0,0,0,0,0,71
中原　　　,男,7,12,12,20,16,0,0,0,0,0,60
中原　　　,男,8,6,12,17,18,0,0,0,0,0,53
中原　　　,男,9,13,11,15,15,0,0,0,0,0,54
中原　　　,男,10,11,13,16,15,0,0,0,0,0,55
中原　　　,男,11,5,10,14,14,0,0,0,0,0,43
中原　　　,男,12,12,15,10,19,0,0,0,0,0,56
中原　　　,男,13,15,9,16,21,0,0,0,0,0,61
中原　　　,男,14,12,9,12,23,0,0,0,0,0,56
中原　　　,男,15,13,11,24,16,0,0,0,0,0,64
