平成29年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
中原　　　,男,17,13,17,24,16,0,0,0,0,0,70
中原　　　,男,18,20,13,11,20,0,0,0,0,0,64
中原　　　,男,19,18,12,12,24,0,0,0,0,0,66
中原　　　,男,20,31,19,20,20,0,0,0,0,0,90
中原　　　,男,21,17,21,19,19,0,0,0,0,0,76
中原　　　,男,22,27,23,20,24,0,0,0,0,0,94
中原　　　,男,23,23,15,20,18,0,0,0,0,0,76
中原　　　,男,24,16,23,17,24,0,0,0,0,0,80
中原　　　,男,25,17,22,28,22,0,0,0,0,0,89
中原　　　,男,26,18,19,18,21,0,0,0,0,0,76
中原　　　,男,27,20,24,16,19,0,0,0,0,0,79
中原　　　,男,28,24,23,16,18,0,0,0,0,0,81
中原　　　,男,29,31,28,18,25,0,0,0,0,0,102
中原　　　,男,30,24,22,16,16,0,0,0,0,0,78
中原　　　,男,31,23,18,17,12,0,0,0,0,0,70
中原　　　,男,32,25,22,19,21,0,0,0,0,0,87
中原　　　,男,33,37,23,18,16,0,0,0,0,0,94
中原　　　,男,34,27,16,22,23,0,0,0,0,0,88
中原　　　,男,35,27,21,17,19,0,0,0,0,0,84
中原　　　,男,36,31,32,23,21,0,0,0,0,0,107
中原　　　,男,37,24,17,18,35,0,0,0,0,0,94
中原　　　,男,38,32,26,22,18,0,0,0,0,0,98
中原　　　,男,39,37,21,22,25,0,0,0,0,0,105
中原　　　,男,40,37,12,32,22,0,0,0,0,0,103
中原　　　,男,41,38,25,28,33,0,0,0,0,0,124
中原　　　,男,42,31,27,25,27,0,0,0,0,0,110
中原　　　,男,43,34,23,35,33,0,0,0,0,0,125
中原　　　,男,44,35,26,24,37,0,0,0,0,0,122
中原　　　,男,45,26,27,25,38,0,0,0,0,0,116
中原　　　,男,46,29,24,22,46,0,0,0,0,0,121
中原　　　,男,47,33,24,21,31,0,0,0,0,0,109
中原　　　,男,48,27,25,29,40,0,0,0,0,0,121
中原　　　,男,49,36,35,21,30,0,0,0,0,0,122
中原　　　,男,50,30,15,22,28,0,0,0,0,0,95
中原　　　,男,51,26,18,22,37,0,0,0,0,0,103
中原　　　,男,52,33,22,30,28,0,0,0,0,0,113
中原　　　,男,53,28,23,15,42,0,0,0,0,0,108
中原　　　,男,54,34,25,15,26,0,0,0,0,0,100
中原　　　,男,55,28,28,15,22,0,0,0,0,0,93
中原　　　,男,56,25,24,12,25,0,0,0,0,0,86
中原　　　,男,57,21,21,7,22,0,0,0,0,0,71
中原　　　,男,58,26,18,12,16,0,0,0,0,0,72
中原　　　,男,59,20,19,26,28,0,0,0,0,0,93
中原　　　,男,60,18,16,6,30,0,0,0,0,0,70
中原　　　,男,61,20,16,15,20,0,0,0,0,0,71
中原　　　,男,62,25,18,17,21,0,0,0,0,0,81
中原　　　,男,63,26,11,20,27,0,0,0,0,0,84
中原　　　,男,64,22,14,20,25,0,0,0,0,0,81
中原　　　,男,65,24,18,19,20,0,0,0,0,0,81
中原　　　,男,66,27,14,16,12,0,0,0,0,0,69
中原　　　,男,67,37,17,17,35,0,0,0,0,0,106
中原　　　,男,68,40,19,19,23,0,0,0,0,0,101
中原　　　,男,69,41,10,16,36,0,0,0,0,0,103
中原　　　,男,70,22,10,23,34,0,0,0,0,0,89
中原　　　,男,71,14,7,12,13,0,0,0,0,0,46
中原　　　,男,72,19,12,9,21,0,0,0,0,0,61
中原　　　,男,73,21,11,13,33,0,0,0,0,0,78
中原　　　,男,74,17,12,16,27,0,0,0,0,0,72
中原　　　,男,75,30,22,12,22,0,0,0,0,0,86
中原　　　,男,76,16,9,13,19,0,0,0,0,0,57
中原　　　,男,77,16,10,11,19,0,0,0,0,0,56
中原　　　,男,78,15,7,15,17,0,0,0,0,0,54
中原　　　,男,79,16,9,12,20,0,0,0,0,0,57
中原　　　,男,80,20,7,12,19,0,0,0,0,0,58
中原　　　,男,81,21,9,19,20,0,0,0,0,0,69
中原　　　,男,82,14,9,7,20,0,0,0,0,0,50
中原　　　,男,83,12,10,6,21,0,0,0,0,0,49
中原　　　,男,84,8,3,9,11,0,0,0,0,0,31
中原　　　,男,85,12,7,6,14,0,0,0,0,0,39
中原　　　,男,86,16,8,2,11,0,0,0,0,0,37
中原　　　,男,87,8,4,6,5,0,0,0,0,0,23
中原　　　,男,88,8,2,5,14,0,0,0,0,0,29
中原　　　,男,89,9,3,3,4,0,0,0,0,0,19
中原　　　,男,90,6,2,2,7,0,0,0,0,0,17
中原　　　,男,91,3,2,0,7,0,0,0,0,0,12
中原　　　,男,92,3,1,0,3,0,0,0,0,0,7
中原　　　,男,93,2,2,0,1,0,0,0,0,0,5
中原　　　,男,94,2,1,0,1,0,0,0,0,0,4
中原　　　,男,95,3,1,0,1,0,0,0,0,0,5
中原　　　,男,96,0,0,0,0,0,0,0,0,0,0
中原　　　,男,97,0,0,0,0,0,0,0,0,0,0
中原　　　,男,98,0,0,0,0,0,0,0,0,0,0
中原　　　,男,99,0,0,0,0,0,0,0,0,0,0
中原　　　,男,100,0,0,0,0,0,0,0,0,0,0
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,1,0,0,0,0,0,1
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,2027,1490,1530,2027,0,0,0,0,0,7074
中原　　　,女,0,16,15,7,2,0,0,0,0,0,40
中原　　　,女,1,14,12,6,19,0,0,0,0,0,51
中原　　　,女,2,19,9,8,15,0,0,0,0,0,51
中原　　　,女,3,17,11,10,11,0,0,0,0,0,49
中原　　　,女,4,28,12,16,13,0,0,0,0,0,69
中原　　　,女,5,14,19,10,16,0,0,0,0,0,59
中原　　　,女,6,22,12,22,15,0,0,0,0,0,71
中原　　　,女,7,11,15,22,17,0,0,0,0,0,65
中原　　　,女,8,17,11,20,24,0,0,0,0,0,72
中原　　　,女,9,14,10,23,17,0,0,0,0,0,64
中原　　　,女,10,7,5,13,24,0,0,0,0,0,49
中原　　　,女,11,10,12,15,17,0,0,0,0,0,54
中原　　　,女,12,8,12,14,20,0,0,0,0,0,54
中原　　　,女,13,14,7,16,14,0,0,0,0,0,51
中原　　　,女,14,15,13,8,18,0,0,0,0,0,54
中原　　　,女,15,12,15,11,24,0,0,0,0,0,62
中原　　　,女,16,19,18,11,16,0,0,0,0,0,64
中原　　　,女,17,23,19,11,22,0,0,0,0,0,75
中原　　　,女,18,12,18,30,10,0,0,0,0,0,70
中原　　　,女,19,14,15,16,17,0,0,0,0,0,62
中原　　　,女,20,26,16,22,18,0,0,0,0,0,82
中原　　　,女,21,27,24,17,27,0,0,0,0,0,95
中原　　　,女,22,27,20,24,16,0,0,0,0,0,87
中原　　　,女,23,26,23,17,22,0,0,0,0,0,88
中原　　　,女,24,19,15,24,17,0,0,0,0,0,75
中原　　　,女,25,35,19,16,17,0,0,0,0,0,87
中原　　　,女,26,21,12,4,21,0,0,0,0,0,58
中原　　　,女,27,25,17,12,13,0,0,0,0,0,67
中原　　　,女,28,19,21,8,16,0,0,0,0,0,64
中原　　　,女,29,21,24,13,15,0,0,0,0,0,73
中原　　　,女,30,20,19,15,16,0,0,0,0,0,70
中原　　　,女,31,23,18,20,16,0,0,0,0,0,77
中原　　　,女,32,32,18,20,20,0,0,0,0,0,90
中原　　　,女,33,40,19,21,27,0,0,0,0,0,107
中原　　　,女,34,19,33,21,23,0,0,0,0,0,96
中原　　　,女,35,28,24,21,21,0,0,0,0,0,94
中原　　　,女,36,33,25,17,24,0,0,0,0,0,99
中原　　　,女,37,32,22,9,20,0,0,0,0,0,83
中原　　　,女,38,32,26,29,30,0,0,0,0,0,117
中原　　　,女,39,35,28,18,31,0,0,0,0,0,112
中原　　　,女,40,19,21,20,25,0,0,0,0,0,85
中原　　　,女,41,28,23,25,32,0,0,0,0,0,108
中原　　　,女,42,34,13,33,29,0,0,0,0,0,109
中原　　　,女,43,34,22,32,31,0,0,0,0,0,119
中原　　　,女,44,23,28,22,35,0,0,0,0,0,108
中原　　　,女,45,34,25,29,37,0,0,0,0,0,125
中原　　　,女,46,32,23,32,38,0,0,0,0,0,125
中原　　　,女,47,38,24,24,42,0,0,0,0,0,128
中原　　　,女,48,37,23,20,28,0,0,0,0,0,108
中原　　　,女,49,34,29,31,32,0,0,0,0,0,126
中原　　　,女,50,35,22,20,23,0,0,0,0,0,100
中原　　　,女,51,27,28,22,38,0,0,0,0,0,115
中原　　　,女,52,33,21,15,35,0,0,0,0,0,104
中原　　　,女,53,28,22,15,29,0,0,0,0,0,94
中原　　　,女,54,22,29,22,34,0,0,0,0,0,107
中原　　　,女,55,23,21,19,25,0,0,0,0,0,88
中原　　　,女,56,13,17,16,27,0,0,0,0,0,73
中原　　　,女,57,34,17,14,19,0,0,0,0,0,84
中原　　　,女,58,25,17,19,25,0,0,0,0,0,86
中原　　　,女,59,34,13,10,20,0,0,0,0,0,77
中原　　　,女,60,28,10,14,14,0,0,0,0,0,66
中原　　　,女,61,18,15,21,21,0,0,0,0,0,75
中原　　　,女,62,22,11,14,23,0,0,0,0,0,70
中原　　　,女,63,24,15,10,22,0,0,0,0,0,71
中原　　　,女,64,23,9,10,34,0,0,0,0,0,76
中原　　　,女,65,30,13,21,26,0,0,0,0,0,90
中原　　　,女,66,33,17,21,28,0,0,0,0,0,99
中原　　　,女,67,36,15,20,28,0,0,0,0,0,99
中原　　　,女,68,31,16,23,33,0,0,0,0,0,103
中原　　　,女,69,24,13,29,41,0,0,0,0,0,107
中原　　　,女,70,27,12,12,27,0,0,0,0,0,78
中原　　　,女,71,19,11,14,24,0,0,0,0,0,68
中原　　　,女,72,27,12,24,29,0,0,0,0,0,92
中原　　　,女,73,26,18,25,35,0,0,0,0,0,104
中原　　　,女,74,36,13,15,24,0,0,0,0,0,88
中原　　　,女,75,32,13,20,36,0,0,0,0,0,101
中原　　　,女,76,30,11,22,29,0,0,0,0,0,92
中原　　　,女,77,31,19,17,28,0,0,0,0,0,95
中原　　　,女,78,19,9,14,23,0,0,0,0,0,65
中原　　　,女,79,20,11,20,28,0,0,0,0,0,79
中原　　　,女,80,23,21,18,27,0,0,0,0,0,89
中原　　　,女,81,23,17,12,20,0,0,0,0,0,72
中原　　　,女,82,27,15,12,20,0,0,0,0,0,74
中原　　　,女,83,14,10,13,25,0,0,0,0,0,62
中原　　　,女,84,25,11,15,17,0,0,0,0,0,68
中原　　　,女,85,14,15,18,25,0,0,0,0,0,72
中原　　　,女,86,14,11,11,18,0,0,0,0,0,54
中原　　　,女,87,16,10,9,16,0,0,0,0,0,51
中原　　　,女,88,15,6,9,8,0,0,0,0,0,38
中原　　　,女,89,11,7,12,11,0,0,0,0,0,41
中原　　　,女,90,10,3,7,8,0,0,0,0,0,28
中原　　　,女,91,9,7,6,7,0,0,0,0,0,29
中原　　　,女,92,13,5,7,6,0,0,0,0,0,31
中原　　　,女,93,6,1,1,9,0,0,0,0,0,17
中原　　　,女,94,3,4,0,3,0,0,0,0,0,10
中原　　　,女,95,4,2,4,2,0,0,0,0,0,12
中原　　　,女,96,3,2,2,2,0,0,0,0,0,9
中原　　　,女,97,2,0,3,1,0,0,0,0,0,6
中原　　　,女,98,2,1,0,1,0,0,0,0,0,4
中原　　　,女,99,1,0,1,0,0,0,0,0,0,2
中原　　　,女,100,0,1,1,0,0,0,0,0,0,2
中原　　　,女,101,0,0,0,2,0,0,0,0,0,2
中原　　　,女,102,1,1,0,0,0,0,0,0,0,2
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2205,1534,1604,2127,0,0,0,0,0,7470
北野　　　　,男,0,4,15,9,11,0,0,0,0,0,39
北野　　　　,男,1,3,16,7,7,0,0,0,0,0,33
北野　　　　,男,2,5,9,10,11,0,0,0,0,0,35
北野　　　　,男,3,5,12,1,5,0,0,0,0,0,23
北野　　　　,男,4,9,7,9,8,0,0,0,0,0,33
北野　　　　,男,5,5,13,5,9,0,0,0,0,0,32
北野　　　　,男,6,5,8,9,7,0,0,0,0,0,29
北野　　　　,男,7,8,11,12,3,0,0,0,0,0,34
北野　　　　,男,8,6,4,12,7,0,0,0,0,0,29
北野　　　　,男,9,13,14,11,9,0,0,0,0,0,47
北野　　　　,男,10,7,9,13,7,0,0,0,0,0,36
北野　　　　,男,11,10,11,10,7,0,0,0,0,0,38
北野　　　　,男,12,8,10,17,6,0,0,0,0,0,41
北野　　　　,男,13,9,13,6,13,0,0,0,0,0,41
北野　　　　,男,14,6,8,19,9,0,0,0,0,0,42
北野　　　　,男,15,13,9,12,12,0,0,0,0,0,46
北野　　　　,男,16,14,7,26,3,0,0,0,0,0,50
北野　　　　,男,17,12,10,9,8,0,0,0,0,0,39
北野　　　　,男,18,7,8,20,10,0,0,0,0,0,45
北野　　　　,男,19,6,13,11,8,0,0,0,0,0,38
北野　　　　,男,20,16,11,17,8,0,0,0,0,0,52
北野　　　　,男,21,7,7,10,11,0,0,0,0,0,35
北野　　　　,男,22,4,12,14,16,0,0,0,0,0,46
北野　　　　,男,23,7,8,17,12,0,0,0,0,0,44
北野　　　　,男,24,6,11,14,15,0,0,0,0,0,46
北野　　　　,男,25,5,7,9,14,0,0,0,0,0,35
北野　　　　,男,26,3,13,16,16,0,0,0,0,0,48
北野　　　　,男,27,6,12,12,5,0,0,0,0,0,35
北野　　　　,男,28,10,17,13,16,0,0,0,0,0,56
北野　　　　,男,29,11,10,14,14,0,0,0,0,0,49
北野　　　　,男,30,7,17,10,16,0,0,0,0,0,50
北野　　　　,男,31,8,15,14,13,0,0,0,0,0,50
北野　　　　,男,32,7,18,13,17,0,0,0,0,0,55
北野　　　　,男,33,9,15,14,17,0,0,0,0,0,55
北野　　　　,男,34,8,18,17,15,0,0,0,0,0,58
北野　　　　,男,35,10,28,18,17,0,0,0,0,0,73
北野　　　　,男,36,4,20,8,20,0,0,0,0,0,52
北野　　　　,男,37,6,20,14,19,0,0,0,0,0,59
北野　　　　,男,38,8,27,18,5,0,0,0,0,0,58
北野　　　　,男,39,16,15,21,17,0,0,0,0,0,69
北野　　　　,男,40,11,20,16,21,0,0,0,0,0,68
北野　　　　,男,41,9,15,11,18,0,0,0,0,0,53
北野　　　　,男,42,12,11,17,19,0,0,0,0,0,59
北野　　　　,男,43,4,20,16,21,0,0,0,0,0,61
北野　　　　,男,44,11,27,25,17,0,0,0,0,0,80
北野　　　　,男,45,14,13,24,24,0,0,0,0,0,75
北野　　　　,男,46,9,23,21,16,0,0,0,0,0,69
北野　　　　,男,47,13,28,22,22,0,0,0,0,0,85
北野　　　　,男,48,15,14,19,16,0,0,0,0,0,64
北野　　　　,男,49,18,14,23,15,0,0,0,0,0,70
北野　　　　,男,50,16,14,17,21,0,0,0,0,0,68
北野　　　　,男,51,17,19,15,13,0,0,0,0,0,64
北野　　　　,男,52,13,15,18,11,0,0,0,0,0,57
北野　　　　,男,53,12,15,21,9,0,0,0,0,0,57
北野　　　　,男,54,10,14,14,15,0,0,0,0,0,53
北野　　　　,男,55,7,9,11,13,0,0,0,0,0,40
北野　　　　,男,56,8,11,16,9,0,0,0,0,0,44
北野　　　　,男,57,11,8,7,6,0,0,0,0,0,32
北野　　　　,男,58,3,10,17,6,0,0,0,0,0,36
北野　　　　,男,59,8,14,6,20,0,0,0,0,0,48
北野　　　　,男,60,7,13,10,10,0,0,0,0,0,40
北野　　　　,男,61,3,9,6,10,0,0,0,0,0,28
北野　　　　,男,62,6,9,8,11,0,0,0,0,0,34
北野　　　　,男,63,3,5,15,8,0,0,0,0,0,31
北野　　　　,男,64,7,9,13,9,0,0,0,0,0,38
北野　　　　,男,65,4,4,11,13,0,0,0,0,0,32
北野　　　　,男,66,10,5,13,11,0,0,0,0,0,39
北野　　　　,男,67,9,8,11,9,0,0,0,0,0,37
北野　　　　,男,68,9,2,6,10,0,0,0,0,0,27
北野　　　　,男,69,8,12,15,14,0,0,0,0,0,49
北野　　　　,男,70,10,7,10,9,0,0,0,0,0,36
北野　　　　,男,71,5,4,5,5,0,0,0,0,0,19
北野　　　　,男,72,6,7,7,10,0,0,0,0,0,30
北野　　　　,男,73,8,4,8,7,0,0,0,0,0,27
北野　　　　,男,74,4,4,11,7,0,0,0,0,0,26
北野　　　　,男,75,4,7,15,7,0,0,0,0,0,33
北野　　　　,男,76,9,7,8,11,0,0,0,0,0,35
北野　　　　,男,77,4,8,8,2,0,0,0,0,0,22
北野　　　　,男,78,4,3,6,5,0,0,0,0,0,18
北野　　　　,男,79,6,11,5,8,0,0,0,0,0,30
北野　　　　,男,80,9,6,7,4,0,0,0,0,0,26
北野　　　　,男,81,6,5,2,5,0,0,0,0,0,18
北野　　　　,男,82,2,5,3,4,0,0,0,0,0,14
北野　　　　,男,83,10,3,1,3,0,0,0,0,0,17
北野　　　　,男,84,4,3,0,5,0,0,0,0,0,12
北野　　　　,男,85,4,2,2,1,0,0,0,0,0,9
北野　　　　,男,86,2,1,2,5,0,0,0,0,0,10
北野　　　　,男,87,2,1,2,1,0,0,0,0,0,6
北野　　　　,男,88,4,1,2,2,0,0,0,0,0,9
北野　　　　,男,89,3,3,2,2,0,0,0,0,0,10
北野　　　　,男,90,2,1,3,2,0,0,0,0,0,8
北野　　　　,男,91,1,1,1,1,0,0,0,0,0,4
北野　　　　,男,92,0,0,0,1,0,0,0,0,0,1
北野　　　　,男,93,0,1,2,0,0,0,0,0,0,3
北野　　　　,男,94,2,0,0,0,0,0,0,0,0,2
北野　　　　,男,95,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,96,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,97,0,1,0,0,0,0,0,0,0,1
北野　　　　,男,98,0,0,0,1,0,0,0,0,0,1
北野　　　　,男,99,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,100,0,0,1,0,0,0,0,0,0,1
北野　　　　,男,101,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,102,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,103,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
北野　　　　,男,計,711,994,1068,968,0,0,0,0,0,3741
北野　　　　,女,0,2,13,5,6,0,0,0,0,0,26
北野　　　　,女,1,2,12,6,3,0,0,0,0,0,23
北野　　　　,女,2,5,6,5,5,0,0,0,0,0,21
北野　　　　,女,3,2,16,7,5,0,0,0,0,0,30
北野　　　　,女,4,2,12,4,13,0,0,0,0,0,31
北野　　　　,女,5,7,9,8,8,0,0,0,0,0,32
北野　　　　,女,6,6,9,7,2,0,0,0,0,0,24
北野　　　　,女,7,2,10,10,9,0,0,0,0,0,31
北野　　　　,女,8,6,8,10,11,0,0,0,0,0,35
北野　　　　,女,9,6,13,8,8,0,0,0,0,0,35
北野　　　　,女,10,9,9,12,10,0,0,0,0,0,40
北野　　　　,女,11,7,11,18,8,0,0,0,0,0,44
北野　　　　,女,12,7,9,12,11,0,0,0,0,0,39
北野　　　　,女,13,7,8,13,5,0,0,0,0,0,33
北野　　　　,女,14,12,6,14,5,0,0,0,0,0,37
北野　　　　,女,15,7,5,10,8,0,0,0,0,0,30
北野　　　　,女,16,10,18,13,8,0,0,0,0,0,49
北野　　　　,女,17,6,6,7,8,0,0,0,0,0,27
北野　　　　,女,18,11,17,7,11,0,0,0,0,0,46
北野　　　　,女,19,11,8,11,8,0,0,0,0,0,38
北野　　　　,女,20,26,12,15,15,0,0,0,0,0,68
北野　　　　,女,21,29,15,20,12,0,0,0,0,0,76
北野　　　　,女,22,17,21,17,14,0,0,0,0,0,69
北野　　　　,女,23,11,18,15,14,0,0,0,0,0,58
北野　　　　,女,24,13,15,18,15,0,0,0,0,0,61
北野　　　　,女,25,12,12,18,19,0,0,0,0,0,61
北野　　　　,女,26,3,10,9,16,0,0,0,0,0,38
北野　　　　,女,27,8,18,9,16,0,0,0,0,0,51
北野　　　　,女,28,7,13,9,17,0,0,0,0,0,46
北野　　　　,女,29,6,20,9,13,0,0,0,0,0,48
北野　　　　,女,30,4,19,14,18,0,0,0,0,0,55
北野　　　　,女,31,7,16,7,10,0,0,0,0,0,40
北野　　　　,女,32,3,15,13,17,0,0,0,0,0,48
北野　　　　,女,33,13,17,20,15,0,0,0,0,0,65
北野　　　　,女,34,3,18,13,19,0,0,0,0,0,53
北野　　　　,女,35,9,20,11,9,0,0,0,0,0,49
北野　　　　,女,36,4,19,5,20,0,0,0,0,0,48
北野　　　　,女,37,6,11,10,13,0,0,0,0,0,40
北野　　　　,女,38,7,19,20,9,0,0,0,0,0,55
北野　　　　,女,39,10,20,17,19,0,0,0,0,0,66
北野　　　　,女,40,9,17,15,15,0,0,0,0,0,56
北野　　　　,女,41,9,12,21,18,0,0,0,0,0,60
北野　　　　,女,42,11,15,14,22,0,0,0,0,0,62
北野　　　　,女,43,20,12,26,14,0,0,0,0,0,72
北野　　　　,女,44,11,25,17,15,0,0,0,0,0,68
北野　　　　,女,45,10,22,23,14,0,0,0,0,0,69
北野　　　　,女,46,14,16,22,23,0,0,0,0,0,75
北野　　　　,女,47,13,13,17,12,0,0,0,0,0,55
北野　　　　,女,48,16,18,18,17,0,0,0,0,0,69
北野　　　　,女,49,18,14,17,13,0,0,0,0,0,62
北野　　　　,女,50,8,8,16,16,0,0,0,0,0,48
北野　　　　,女,51,12,20,19,16,0,0,0,0,0,67
北野　　　　,女,52,8,10,7,12,0,0,0,0,0,37
北野　　　　,女,53,13,9,12,16,0,0,0,0,0,50
北野　　　　,女,54,9,9,14,10,0,0,0,0,0,42
北野　　　　,女,55,7,14,13,12,0,0,0,0,0,46
北野　　　　,女,56,5,8,16,8,0,0,0,0,0,37
北野　　　　,女,57,4,5,8,6,0,0,0,0,0,23
北野　　　　,女,58,3,8,9,8,0,0,0,0,0,28
北野　　　　,女,59,5,12,8,6,0,0,0,0,0,31
北野　　　　,女,60,7,6,11,8,0,0,0,0,0,32
北野　　　　,女,61,2,4,12,14,0,0,0,0,0,32
北野　　　　,女,62,10,4,13,5,0,0,0,0,0,32
北野　　　　,女,63,10,6,8,12,0,0,0,0,0,36
北野　　　　,女,64,7,10,11,9,0,0,0,0,0,37
北野　　　　,女,65,8,5,8,6,0,0,0,0,0,27
北野　　　　,女,66,7,9,11,11,0,0,0,0,0,38
北野　　　　,女,67,7,10,11,11,0,0,0,0,0,39
北野　　　　,女,68,11,13,10,13,0,0,0,0,0,47
北野　　　　,女,69,13,12,13,15,0,0,0,0,0,53
北野　　　　,女,70,10,2,11,15,0,0,0,0,0,38
北野　　　　,女,71,7,7,14,5,0,0,0,0,0,33
北野　　　　,女,72,3,5,10,8,0,0,0,0,0,26
北野　　　　,女,73,4,8,12,8,0,0,0,0,0,32
北野　　　　,女,74,6,17,8,5,0,0,0,0,0,36
北野　　　　,女,75,8,8,9,11,0,0,0,0,0,36
北野　　　　,女,76,5,7,8,9,0,0,0,0,0,29
北野　　　　,女,77,2,5,6,9,0,0,0,0,0,22
北野　　　　,女,78,17,6,3,7,0,0,0,0,0,33
北野　　　　,女,79,4,8,10,8,0,0,0,0,0,30
北野　　　　,女,80,12,1,6,8,0,0,0,0,0,27
北野　　　　,女,81,5,8,5,6,0,0,0,0,0,24
北野　　　　,女,82,6,6,7,9,0,0,0,0,0,28
北野　　　　,女,83,9,3,3,4,0,0,0,0,0,19
北野　　　　,女,84,4,5,4,5,0,0,0,0,0,18
北野　　　　,女,85,4,5,4,5,0,0,0,0,0,18
北野　　　　,女,86,4,4,2,5,0,0,0,0,0,15
北野　　　　,女,87,2,2,4,3,0,0,0,0,0,11
北野　　　　,女,88,4,1,2,0,0,0,0,0,0,7
北野　　　　,女,89,4,3,3,2,0,0,0,0,0,12
北野　　　　,女,90,1,4,1,2,0,0,0,0,0,8
北野　　　　,女,91,1,2,0,0,0,0,0,0,0,3
北野　　　　,女,92,1,0,1,2,0,0,0,0,0,4
北野　　　　,女,93,2,1,0,3,0,0,0,0,0,6
北野　　　　,女,94,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,95,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,96,1,2,1,1,0,0,0,0,0,5
北野　　　　,女,97,0,0,0,1,0,0,0,0,0,1
北野　　　　,女,98,0,1,0,0,0,0,0,0,0,1
北野　　　　,女,99,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,100,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,101,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,102,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,103,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
北野　　　　,女,計,738,1000,1010,970,0,0,0,0,0,3718
新川　　　　,男,0,18,8,7,11,4,18,0,0,0,66
新川　　　　,男,1,14,7,7,10,10,16,0,0,0,64
新川　　　　,男,2,14,7,8,17,14,13,0,0,0,73
新川　　　　,男,3,13,8,12,7,13,15,0,0,0,68
新川　　　　,男,4,21,7,11,9,13,13,0,0,0,74
新川　　　　,男,5,12,10,11,14,11,11,0,0,0,69
新川　　　　,男,6,16,5,5,15,10,8,0,0,0,59
新川　　　　,男,7,10,6,11,16,7,16,0,0,0,66
新川　　　　,男,8,13,8,5,13,6,23,0,0,0,68
新川　　　　,男,9,6,7,13,18,7,10,0,0,0,61
新川　　　　,男,10,8,8,7,13,12,12,0,0,0,60
新川　　　　,男,11,5,4,9,15,8,16,0,0,0,57
新川　　　　,男,12,5,9,10,13,11,19,0,0,0,67
新川　　　　,男,13,4,10,9,14,10,14,0,0,0,61
新川　　　　,男,14,7,6,6,21,14,25,0,0,0,79
新川　　　　,男,15,5,12,8,11,9,21,0,0,0,66
新川　　　　,男,16,10,14,10,10,10,22,0,0,0,76
新川　　　　,男,17,5,8,7,13,14,22,0,0,0,69
新川　　　　,男,18,9,6,7,9,12,46,0,0,0,89
新川　　　　,男,19,7,11,11,19,16,74,0,0,0,138
新川　　　　,男,20,10,10,9,22,7,84,0,0,0,142
新川　　　　,男,21,13,5,19,19,11,39,0,0,0,106
新川　　　　,男,22,18,14,13,15,20,36,0,0,0,116
新川　　　　,男,23,13,5,14,12,14,46,0,0,0,104
新川　　　　,男,24,9,5,12,22,6,52,0,0,0,106
新川　　　　,男,25,11,6,8,13,12,35,0,0,0,85
新川　　　　,男,26,15,12,25,15,7,43,0,0,0,117
新川　　　　,男,27,12,5,21,17,10,42,0,0,0,107
新川　　　　,男,28,20,11,26,20,10,36,0,0,0,123
新川　　　　,男,29,21,4,21,16,12,38,0,0,0,112
新川　　　　,男,30,10,8,16,13,17,34,0,0,0,98
新川　　　　,男,31,19,5,20,28,16,34,0,0,0,122
新川　　　　,男,32,24,11,20,12,17,29,0,0,0,113
新川　　　　,男,33,24,10,13,16,22,38,0,0,0,123
新川　　　　,男,34,17,13,11,27,18,26,0,0,0,112
新川　　　　,男,35,26,8,18,17,15,33,0,0,0,117
新川　　　　,男,36,14,11,15,13,17,26,0,0,0,96
新川　　　　,男,37,20,13,18,30,21,33,0,0,0,135
新川　　　　,男,38,23,8,13,26,16,27,0,0,0,113
新川　　　　,男,39,22,9,15,24,20,37,0,0,0,127
新川　　　　,男,40,14,9,17,21,12,34,0,0,0,107
新川　　　　,男,41,21,16,20,23,16,14,0,0,0,110
新川　　　　,男,42,17,12,16,23,15,45,0,0,0,128
