平成24年10月１日現在,,,,,,,,,,,,
町丁目,性別,年齢,１丁目,２丁目,３丁目,４丁目,５丁目,６丁目,７丁目,８丁目,９丁目,計
牟礼　　　　,女,103,1,0,0,0,0,0,0,0,0,1
牟礼　　　　,女,104以上,0,0,0,1,0,0,0,0,0,1
牟礼　　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
牟礼　　　　,女,計,1041,1965,628,1707,1282,2356,833,0,0,9812
井の頭　　　,男,0,13,3,9,1,7,0,0,0,0,33
井の頭　　　,男,1,14,8,2,8,6,0,0,0,0,38
井の頭　　　,男,2,12,10,4,13,10,0,0,0,0,49
井の頭　　　,男,3,18,7,1,4,10,0,0,0,0,40
井の頭　　　,男,4,16,9,4,10,12,0,0,0,0,51
井の頭　　　,男,5,13,7,4,9,10,0,0,0,0,43
井の頭　　　,男,6,18,9,5,6,15,0,0,0,0,53
井の頭　　　,男,7,13,7,5,5,9,0,0,0,0,39
井の頭　　　,男,8,18,9,5,4,13,0,0,0,0,49
井の頭　　　,男,9,9,8,6,6,12,0,0,0,0,41
井の頭　　　,男,10,9,9,5,2,7,0,0,0,0,32
井の頭　　　,男,11,8,4,11,10,8,0,0,0,0,41
井の頭　　　,男,12,9,9,11,5,13,0,0,0,0,47
井の頭　　　,男,13,11,8,12,8,11,0,0,0,0,50
井の頭　　　,男,14,6,10,8,4,11,0,0,0,0,39
井の頭　　　,男,15,14,9,11,11,9,0,0,0,0,54
井の頭　　　,男,16,5,8,7,13,9,0,0,0,0,42
井の頭　　　,男,17,8,11,8,9,10,0,0,0,0,46
井の頭　　　,男,18,17,9,10,10,13,0,0,0,0,59
井の頭　　　,男,19,24,16,8,4,17,0,0,0,0,69
井の頭　　　,男,20,30,24,9,8,17,0,0,0,0,88
井の頭　　　,男,21,22,15,10,11,16,0,0,0,0,74
井の頭　　　,男,22,33,26,10,14,21,0,0,0,0,104
井の頭　　　,男,23,43,18,11,9,25,0,0,0,0,106
井の頭　　　,男,24,43,18,21,16,27,0,0,0,0,125
井の頭　　　,男,25,57,31,16,15,26,0,0,0,0,145
井の頭　　　,男,26,52,35,22,15,21,0,0,0,0,145
井の頭　　　,男,27,45,40,13,20,26,0,0,0,0,144
井の頭　　　,男,28,52,32,12,17,38,0,0,0,0,151
井の頭　　　,男,29,61,39,14,24,31,0,0,0,0,169
井の頭　　　,男,30,49,39,28,20,25,0,0,0,0,161
井の頭　　　,男,31,44,36,21,25,23,0,0,0,0,149
井の頭　　　,男,32,52,24,23,15,25,0,0,0,0,139
井の頭　　　,男,33,35,24,21,15,32,0,0,0,0,127
井の頭　　　,男,34,37,32,20,16,20,0,0,0,0,125
井の頭　　　,男,35,45,25,23,20,21,0,0,0,0,134
井の頭　　　,男,36,44,24,10,28,19,0,0,0,0,125
井の頭　　　,男,37,44,20,13,20,21,0,0,0,0,118
井の頭　　　,男,38,29,24,19,16,23,0,0,0,0,111
井の頭　　　,男,39,42,33,17,22,30,0,0,0,0,144
井の頭　　　,男,40,39,29,13,20,27,0,0,0,0,128
井の頭　　　,男,41,40,20,20,17,24,0,0,0,0,121
井の頭　　　,男,42,29,20,20,12,29,0,0,0,0,110
井の頭　　　,男,43,32,33,20,16,25,0,0,0,0,126
井の頭　　　,男,44,32,24,13,13,21,0,0,0,0,103
井の頭　　　,男,45,28,29,14,21,23,0,0,0,0,115
井の頭　　　,男,46,22,24,11,11,21,0,0,0,0,89
井の頭　　　,男,47,33,17,20,12,25,0,0,0,0,107
井の頭　　　,男,48,32,23,12,22,21,0,0,0,0,110
井の頭　　　,男,49,32,21,19,12,20,0,0,0,0,104
井の頭　　　,男,50,32,19,13,23,19,0,0,0,0,106
井の頭　　　,男,51,24,17,11,19,27,0,0,0,0,98
井の頭　　　,男,52,21,17,10,13,23,0,0,0,0,84
井の頭　　　,男,53,22,18,13,13,15,0,0,0,0,81
井の頭　　　,男,54,18,16,16,12,24,0,0,0,0,86
井の頭　　　,男,55,21,21,12,14,13,0,0,0,0,81
井の頭　　　,男,56,26,13,20,17,23,0,0,0,0,99
井の頭　　　,男,57,28,22,12,7,17,0,0,0,0,86
井の頭　　　,男,58,24,18,17,11,21,0,0,0,0,91
井の頭　　　,男,59,17,20,14,8,15,0,0,0,0,74
井の頭　　　,男,60,14,17,16,12,24,0,0,0,0,83
井の頭　　　,男,61,22,18,11,14,30,0,0,0,0,95
井の頭　　　,男,62,30,22,26,12,20,0,0,0,0,110
井の頭　　　,男,63,26,22,14,11,22,0,0,0,0,95
井の頭　　　,男,64,41,21,22,16,24,0,0,0,0,124
井の頭　　　,男,65,27,21,19,14,18,0,0,0,0,99
井の頭　　　,男,66,21,10,9,11,14,0,0,0,0,65
井の頭　　　,男,67,22,10,12,5,12,0,0,0,0,61
井の頭　　　,男,68,22,22,19,9,21,0,0,0,0,93
井の頭　　　,男,69,17,13,14,16,17,0,0,0,0,77
井の頭　　　,男,70,21,19,14,13,18,0,0,0,0,85
井の頭　　　,男,71,18,18,12,12,13,0,0,0,0,73
井の頭　　　,男,72,14,14,6,8,12,0,0,0,0,54
井の頭　　　,男,73,17,12,12,4,13,0,0,0,0,58
井の頭　　　,男,74,19,15,8,13,17,0,0,0,0,72
井の頭　　　,男,75,24,13,6,6,15,0,0,0,0,64
井の頭　　　,男,76,16,18,10,7,12,0,0,0,0,63
井の頭　　　,男,77,10,17,12,6,12,0,0,0,0,57
井の頭　　　,男,78,18,15,10,2,8,0,0,0,0,53
井の頭　　　,男,79,17,16,8,7,10,0,0,0,0,58
井の頭　　　,男,80,14,10,7,10,10,0,0,0,0,51
井の頭　　　,男,81,13,10,8,9,8,0,0,0,0,48
井の頭　　　,男,82,12,11,5,10,5,0,0,0,0,43
井の頭　　　,男,83,7,8,9,11,10,0,0,0,0,45
井の頭　　　,男,84,9,8,8,2,7,0,0,0,0,34
井の頭　　　,男,85,6,8,5,5,9,0,0,0,0,33
井の頭　　　,男,86,8,3,6,7,12,0,0,0,0,36
井の頭　　　,男,87,9,7,3,6,6,0,0,0,0,31
井の頭　　　,男,88,7,4,1,2,4,0,0,0,0,18
井の頭　　　,男,89,5,5,4,2,3,0,0,0,0,19
井の頭　　　,男,90,3,2,4,0,5,0,0,0,0,14
井の頭　　　,男,91,1,5,2,0,1,0,0,0,0,9
井の頭　　　,男,92,3,1,1,0,0,0,0,0,0,5
井の頭　　　,男,93,1,0,1,3,2,0,0,0,0,7
井の頭　　　,男,94,0,1,2,1,2,0,0,0,0,6
井の頭　　　,男,95,0,0,2,0,1,0,0,0,0,3
井の頭　　　,男,96,0,0,2,0,2,0,0,0,0,4
井の頭　　　,男,97,0,1,2,0,0,0,0,0,0,3
井の頭　　　,男,98,0,1,0,1,0,0,0,0,0,2
井の頭　　　,男,99,1,0,0,0,0,0,0,0,0,1
井の頭　　　,男,100,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,101,0,0,0,0,1,0,0,0,0,1
井の頭　　　,男,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,男,計,2181,1568,1101,1048,1552,0,0,0,0,7450
井の頭　　　,女,0,9,6,5,9,15,0,0,0,0,44
井の頭　　　,女,1,23,5,4,7,12,0,0,0,0,51
井の頭　　　,女,2,18,3,7,4,4,0,0,0,0,36
井の頭　　　,女,3,18,9,11,4,9,0,0,0,0,51
井の頭　　　,女,4,10,6,3,1,11,0,0,0,0,31
井の頭　　　,女,5,9,4,6,9,12,0,0,0,0,40
井の頭　　　,女,6,8,6,7,3,6,0,0,0,0,30
井の頭　　　,女,7,12,6,9,3,10,0,0,0,0,40
井の頭　　　,女,8,2,7,5,5,11,0,0,0,0,30
井の頭　　　,女,9,12,5,7,9,15,0,0,0,0,48
井の頭　　　,女,10,12,4,3,2,11,0,0,0,0,32
井の頭　　　,女,11,13,9,8,12,8,0,0,0,0,50
井の頭　　　,女,12,17,6,7,5,11,0,0,0,0,46
井の頭　　　,女,13,14,8,8,8,12,0,0,0,0,50
井の頭　　　,女,14,10,7,7,8,9,0,0,0,0,41
井の頭　　　,女,15,6,12,10,5,12,0,0,0,0,45
井の頭　　　,女,16,20,11,7,9,12,0,0,0,0,59
井の頭　　　,女,17,14,10,12,6,13,0,0,0,0,55
井の頭　　　,女,18,17,13,7,12,12,0,0,0,0,61
井の頭　　　,女,19,23,16,9,7,10,0,0,0,0,65
井の頭　　　,女,20,20,23,7,7,12,0,0,0,0,69
井の頭　　　,女,21,33,24,8,14,13,0,0,0,0,92
井の頭　　　,女,22,32,39,4,9,18,0,0,0,0,102
井の頭　　　,女,23,35,31,16,8,22,0,0,0,0,112
井の頭　　　,女,24,40,25,15,11,27,0,0,0,0,118
井の頭　　　,女,25,67,30,13,10,25,0,0,0,0,145
井の頭　　　,女,26,50,37,14,13,25,0,0,0,0,139
井の頭　　　,女,27,42,35,12,18,25,0,0,0,0,132
井の頭　　　,女,28,49,50,19,11,23,0,0,0,0,152
井の頭　　　,女,29,56,37,16,16,17,0,0,0,0,142
井の頭　　　,女,30,51,43,20,11,15,0,0,0,0,140
井の頭　　　,女,31,45,25,14,11,24,0,0,0,0,119
井の頭　　　,女,32,46,39,18,13,20,0,0,0,0,136
井の頭　　　,女,33,61,31,21,14,26,0,0,0,0,153
井の頭　　　,女,34,41,15,14,18,21,0,0,0,0,109
井の頭　　　,女,35,48,23,15,20,21,0,0,0,0,127
井の頭　　　,女,36,35,26,23,10,20,0,0,0,0,114
井の頭　　　,女,37,49,24,12,17,27,0,0,0,0,129
井の頭　　　,女,38,41,22,15,10,24,0,0,0,0,112
井の頭　　　,女,39,38,31,18,18,23,0,0,0,0,128
井の頭　　　,女,40,38,22,16,14,24,0,0,0,0,114
井の頭　　　,女,41,44,29,25,16,26,0,0,0,0,140
井の頭　　　,女,42,39,27,14,10,25,0,0,0,0,115
井の頭　　　,女,43,48,21,21,14,27,0,0,0,0,131
井の頭　　　,女,44,41,21,19,18,24,0,0,0,0,123
井の頭　　　,女,45,29,29,9,16,34,0,0,0,0,117
井の頭　　　,女,46,31,26,23,16,18,0,0,0,0,114
井の頭　　　,女,47,33,31,15,22,18,0,0,0,0,119
井の頭　　　,女,48,26,21,15,16,22,0,0,0,0,100
井の頭　　　,女,49,31,27,16,16,22,0,0,0,0,112
井の頭　　　,女,50,27,27,16,11,22,0,0,0,0,103
井の頭　　　,女,51,23,23,12,9,22,0,0,0,0,89
井の頭　　　,女,52,26,17,16,18,23,0,0,0,0,100
井の頭　　　,女,53,32,18,20,12,21,0,0,0,0,103
井の頭　　　,女,54,17,17,14,10,24,0,0,0,0,82
井の頭　　　,女,55,24,22,17,14,15,0,0,0,0,92
井の頭　　　,女,56,21,22,11,14,12,0,0,0,0,80
井の頭　　　,女,57,16,13,15,12,22,0,0,0,0,78
井の頭　　　,女,58,25,16,3,12,20,0,0,0,0,76
井の頭　　　,女,59,23,18,15,12,16,0,0,0,0,84
井の頭　　　,女,60,24,13,15,10,13,0,0,0,0,75
井の頭　　　,女,61,21,14,19,13,30,0,0,0,0,97
井の頭　　　,女,62,37,17,17,17,18,0,0,0,0,106
井の頭　　　,女,63,36,30,19,14,25,0,0,0,0,124
井の頭　　　,女,64,38,24,20,22,27,0,0,0,0,131
井の頭　　　,女,65,31,20,26,14,29,0,0,0,0,120
井の頭　　　,女,66,19,17,12,10,13,0,0,0,0,71
井の頭　　　,女,67,20,17,10,13,17,0,0,0,0,77
井の頭　　　,女,68,23,21,13,9,14,0,0,0,0,80
井の頭　　　,女,69,15,25,15,13,14,0,0,0,0,82
井の頭　　　,女,70,23,17,20,11,19,0,0,0,0,90
井の頭　　　,女,71,22,20,19,16,24,0,0,0,0,101
井の頭　　　,女,72,19,21,14,12,14,0,0,0,0,80
井の頭　　　,女,73,21,20,17,11,11,0,0,0,0,80
井の頭　　　,女,74,20,17,8,11,15,0,0,0,0,71
井の頭　　　,女,75,20,20,14,12,20,0,0,0,0,86
井の頭　　　,女,76,24,22,8,12,16,0,0,0,0,82
井の頭　　　,女,77,14,22,12,21,17,0,0,0,0,86
井の頭　　　,女,78,16,16,12,8,15,0,0,0,0,67
井の頭　　　,女,79,23,16,9,8,18,0,0,0,0,74
井の頭　　　,女,80,18,21,15,7,15,0,0,0,0,76
井の頭　　　,女,81,12,26,8,9,16,0,0,0,0,71
井の頭　　　,女,82,18,11,15,13,15,0,0,0,0,72
井の頭　　　,女,83,19,16,9,13,13,0,0,0,0,70
井の頭　　　,女,84,15,21,9,11,18,0,0,0,0,74
井の頭　　　,女,85,12,14,16,9,12,0,0,0,0,63
井の頭　　　,女,86,12,10,10,8,16,0,0,0,0,56
井の頭　　　,女,87,15,15,6,7,7,0,0,0,0,50
井の頭　　　,女,88,8,7,9,4,6,0,0,0,0,34
井の頭　　　,女,89,15,12,5,7,4,0,0,0,0,43
井の頭　　　,女,90,8,11,8,2,8,0,0,0,0,37
井の頭　　　,女,91,7,9,3,3,7,0,0,0,0,29
井の頭　　　,女,92,5,4,8,2,6,0,0,0,0,25
井の頭　　　,女,93,2,3,3,1,3,0,0,0,0,12
井の頭　　　,女,94,2,2,2,1,2,0,0,0,0,9
井の頭　　　,女,95,4,0,1,3,3,0,0,0,0,11
井の頭　　　,女,96,3,3,2,1,4,0,0,0,0,13
井の頭　　　,女,97,1,0,2,0,1,0,0,0,0,4
井の頭　　　,女,98,2,3,2,1,1,0,0,0,0,9
井の頭　　　,女,99,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,100,0,2,1,0,0,0,0,0,0,3
井の頭　　　,女,101,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,102,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,103,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,104以上,0,0,0,0,1,0,0,0,0,1
井の頭　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
井の頭　　　,女,計,2384,1789,1181,1028,1607,0,0,0,0,7989
中原　　　,男,0,10,12,13,13,0,0,0,0,0,48
中原　　　,男,1,15,13,23,10,0,0,0,0,0,61
中原　　　,男,2,12,13,11,16,0,0,0,0,0,52
中原　　　,男,3,12,16,17,18,0,0,0,0,0,63
中原　　　,男,4,13,13,13,12,0,0,0,0,0,51
中原　　　,男,5,11,13,18,17,0,0,0,0,0,59
中原　　　,男,6,7,10,16,18,0,0,0,0,0,51
中原　　　,男,7,12,10,15,15,0,0,0,0,0,52
中原　　　,男,8,10,12,19,15,0,0,0,0,0,56
中原　　　,男,9,7,15,12,14,0,0,0,0,0,48
中原　　　,男,10,12,13,11,24,0,0,0,0,0,60
中原　　　,男,11,14,7,15,17,0,0,0,0,0,53
中原　　　,男,12,11,11,19,24,0,0,0,0,0,65
中原　　　,男,13,18,13,18,15,0,0,0,0,0,64
中原　　　,男,14,13,12,13,21,0,0,0,0,0,59
中原　　　,男,15,18,11,15,18,0,0,0,0,0,62
中原　　　,男,16,17,18,15,21,0,0,0,0,0,71
中原　　　,男,17,11,12,18,16,0,0,0,0,0,57
中原　　　,男,18,18,14,22,20,0,0,0,0,0,74
中原　　　,男,19,16,12,15,19,0,0,0,0,0,62
中原　　　,男,20,21,15,19,16,0,0,0,0,0,71
中原　　　,男,21,18,21,11,18,0,0,0,0,0,68
中原　　　,男,22,15,18,21,22,0,0,0,0,0,76
中原　　　,男,23,21,20,14,31,0,0,0,0,0,86
中原　　　,男,24,27,16,23,26,0,0,0,0,0,92
中原　　　,男,25,22,21,21,26,0,0,0,0,0,90
中原　　　,男,26,35,13,19,14,0,0,0,0,0,81
中原　　　,男,27,35,14,24,16,0,0,0,0,0,89
中原　　　,男,28,33,25,22,23,0,0,0,0,0,103
中原　　　,男,29,34,18,26,15,0,0,0,0,0,93
中原　　　,男,30,28,24,20,25,0,0,0,0,0,97
中原　　　,男,31,26,24,26,21,0,0,0,0,0,97
中原　　　,男,32,27,29,23,19,0,0,0,0,0,98
中原　　　,男,33,31,25,18,33,0,0,0,0,0,107
中原　　　,男,34,37,22,25,21,0,0,0,0,0,105
中原　　　,男,35,20,26,28,22,0,0,0,0,0,96
中原　　　,男,36,34,14,22,31,0,0,0,0,0,101
中原　　　,男,37,35,22,27,25,0,0,0,0,0,109
中原　　　,男,38,19,16,35,34,0,0,0,0,0,104
中原　　　,男,39,27,29,37,39,0,0,0,0,0,132
中原　　　,男,40,36,27,25,38,0,0,0,0,0,126
中原　　　,男,41,26,23,19,44,0,0,0,0,0,112
中原　　　,男,42,28,21,25,35,0,0,0,0,0,109
中原　　　,男,43,27,31,23,32,0,0,0,0,0,113
中原　　　,男,44,25,24,25,34,0,0,0,0,0,108
中原　　　,男,45,36,28,25,32,0,0,0,0,0,121
中原　　　,男,46,25,18,17,35,0,0,0,0,0,95
中原　　　,男,47,35,23,29,33,0,0,0,0,0,120
中原　　　,男,48,28,21,21,33,0,0,0,0,0,103
中原　　　,男,49,36,23,16,28,0,0,0,0,0,103
中原　　　,男,50,26,23,15,28,0,0,0,0,0,92
中原　　　,男,51,31,27,13,24,0,0,0,0,0,95
中原　　　,男,52,28,23,15,23,0,0,0,0,0,89
中原　　　,男,53,23,23,13,26,0,0,0,0,0,85
中原　　　,男,54,26,13,20,26,0,0,0,0,0,85
中原　　　,男,55,22,19,15,24,0,0,0,0,0,80
中原　　　,男,56,18,11,14,27,0,0,0,0,0,70
中原　　　,男,57,22,22,14,17,0,0,0,0,0,75
中原　　　,男,58,26,12,18,21,0,0,0,0,0,77
中原　　　,男,59,24,9,21,40,0,0,0,0,0,94
中原　　　,男,60,24,15,19,22,0,0,0,0,0,80
中原　　　,男,61,24,17,17,20,0,0,0,0,0,78
中原　　　,男,62,32,10,18,19,0,0,0,0,0,79
中原　　　,男,63,42,23,21,36,0,0,0,0,0,122
中原　　　,男,64,33,14,20,30,0,0,0,0,0,97
中原　　　,男,65,40,11,18,42,0,0,0,0,0,111
中原　　　,男,66,18,12,16,23,0,0,0,0,0,69
中原　　　,男,67,17,9,11,17,0,0,0,0,0,54
中原　　　,男,68,22,12,13,25,0,0,0,0,0,72
中原　　　,男,69,15,18,16,31,0,0,0,0,0,80
中原　　　,男,70,31,16,13,23,0,0,0,0,0,83
中原　　　,男,71,21,11,16,23,0,0,0,0,0,71
中原　　　,男,72,15,10,16,18,0,0,0,0,0,59
中原　　　,男,73,17,7,15,19,0,0,0,0,0,58
中原　　　,男,74,18,15,15,27,0,0,0,0,0,75
中原　　　,男,75,21,7,10,17,0,0,0,0,0,55
中原　　　,男,76,26,12,14,26,0,0,0,0,0,78
中原　　　,男,77,19,9,17,24,0,0,0,0,0,69
中原　　　,男,78,18,11,7,18,0,0,0,0,0,54
中原　　　,男,79,14,9,11,22,0,0,0,0,0,56
中原　　　,男,80,15,7,11,18,0,0,0,0,0,51
中原　　　,男,81,15,13,5,15,0,0,0,0,0,48
中原　　　,男,82,14,9,6,14,0,0,0,0,0,43
中原　　　,男,83,13,6,9,15,0,0,0,0,0,43
中原　　　,男,84,10,7,2,15,0,0,0,0,0,34
中原　　　,男,85,13,8,5,11,0,0,0,0,0,37
中原　　　,男,86,5,6,3,10,0,0,0,0,0,24
中原　　　,男,87,9,4,2,8,0,0,0,0,0,23
中原　　　,男,88,3,4,0,6,0,0,0,0,0,13
中原　　　,男,89,3,1,1,2,0,0,0,0,0,7
中原　　　,男,90,2,2,1,4,0,0,0,0,0,9
中原　　　,男,91,3,1,0,0,0,0,0,0,0,4
中原　　　,男,92,1,1,0,3,0,0,0,0,0,5
中原　　　,男,93,1,0,0,1,0,0,0,0,0,2
中原　　　,男,94,1,0,0,0,0,0,0,0,0,1
中原　　　,男,95,2,0,1,2,0,0,0,0,0,5
中原　　　,男,96,1,1,0,0,0,0,0,0,0,2
中原　　　,男,97,0,0,0,1,0,0,0,0,0,1
中原　　　,男,98,0,0,0,1,0,0,0,0,0,1
中原　　　,男,99,1,0,0,1,0,0,0,0,0,2
中原　　　,男,100,1,2,0,0,0,0,0,0,0,3
中原　　　,男,101,0,0,0,0,0,0,0,0,0,0
中原　　　,男,102,0,0,0,0,0,0,0,0,0,0
中原　　　,男,103,0,0,0,0,0,0,0,0,0,0
中原　　　,男,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,男,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,男,計,1930,1403,1511,2029,0,0,0,0,0,6873
中原　　　,女,0,16,11,2,16,0,0,0,0,0,45
中原　　　,女,1,11,13,15,14,0,0,0,0,0,53
中原　　　,女,2,15,18,19,17,0,0,0,0,0,69
中原　　　,女,3,13,7,17,19,0,0,0,0,0,56
中原　　　,女,4,12,9,22,16,0,0,0,0,0,59
中原　　　,女,5,7,12,13,19,0,0,0,0,0,51
中原　　　,女,6,9,11,13,21,0,0,0,0,0,54
中原　　　,女,7,7,15,10,17,0,0,0,0,0,49
中原　　　,女,8,10,9,18,13,0,0,0,0,0,50
中原　　　,女,9,9,11,11,19,0,0,0,0,0,50
中原　　　,女,10,11,15,9,26,0,0,0,0,0,61
中原　　　,女,11,12,11,12,9,0,0,0,0,0,44
中原　　　,女,12,22,17,9,19,0,0,0,0,0,67
中原　　　,女,13,12,22,15,17,0,0,0,0,0,66
中原　　　,女,14,14,13,21,17,0,0,0,0,0,65
中原　　　,女,15,12,10,19,12,0,0,0,0,0,53
中原　　　,女,16,14,19,18,19,0,0,0,0,0,70
中原　　　,女,17,15,18,18,17,0,0,0,0,0,68
中原　　　,女,18,20,16,12,21,0,0,0,0,0,69
中原　　　,女,19,21,14,10,20,0,0,0,0,0,65
中原　　　,女,20,22,15,17,13,0,0,0,0,0,67
中原　　　,女,21,22,13,11,16,0,0,0,0,0,62
中原　　　,女,22,21,16,20,20,0,0,0,0,0,77
中原　　　,女,23,24,22,18,15,0,0,0,0,0,79
中原　　　,女,24,19,30,13,22,0,0,0,0,0,84
中原　　　,女,25,19,15,18,30,0,0,0,0,0,82
中原　　　,女,26,16,16,27,19,0,0,0,0,0,78
中原　　　,女,27,16,10,18,13,0,0,0,0,0,57
中原　　　,女,28,33,20,16,12,0,0,0,0,0,81
中原　　　,女,29,25,18,20,28,0,0,0,0,0,91
中原　　　,女,30,18,16,16,18,0,0,0,0,0,68
中原　　　,女,31,29,22,16,22,0,0,0,0,0,89
中原　　　,女,32,28,16,14,18,0,0,0,0,0,76
中原　　　,女,33,20,24,15,31,0,0,0,0,0,90
中原　　　,女,34,23,23,25,29,0,0,0,0,0,100
中原　　　,女,35,36,26,20,18,0,0,0,0,0,100
中原　　　,女,36,18,24,25,25,0,0,0,0,0,92
中原　　　,女,37,19,25,27,24,0,0,0,0,0,95
中原　　　,女,38,40,28,37,30,0,0,0,0,0,135
中原　　　,女,39,27,23,26,37,0,0,0,0,0,113
中原　　　,女,40,31,27,30,38,0,0,0,0,0,126
中原　　　,女,41,24,28,31,40,0,0,0,0,0,123
中原　　　,女,42,34,21,27,42,0,0,0,0,0,124
中原　　　,女,43,36,24,28,34,0,0,0,0,0,122
中原　　　,女,44,34,21,26,35,0,0,0,0,0,116
中原　　　,女,45,31,24,30,26,0,0,0,0,0,111
中原　　　,女,46,24,28,21,23,0,0,0,0,0,96
中原　　　,女,47,34,30,18,40,0,0,0,0,0,122
中原　　　,女,48,34,22,16,25,0,0,0,0,0,97
中原　　　,女,49,20,24,17,35,0,0,0,0,0,96
中原　　　,女,50,25,22,23,32,0,0,0,0,0,102
中原　　　,女,51,17,16,19,20,0,0,0,0,0,72
中原　　　,女,52,19,20,10,31,0,0,0,0,0,80
中原　　　,女,53,35,18,15,20,0,0,0,0,0,88
中原　　　,女,54,28,12,20,21,0,0,0,0,0,81
中原　　　,女,55,28,13,14,20,0,0,0,0,0,75
中原　　　,女,56,27,11,12,13,0,0,0,0,0,63
中原　　　,女,57,18,13,16,30,0,0,0,0,0,77
中原　　　,女,58,20,14,11,20,0,0,0,0,0,65
中原　　　,女,59,25,13,10,29,0,0,0,0,0,77
中原　　　,女,60,19,11,14,31,0,0,0,0,0,75
中原　　　,女,61,32,21,17,31,0,0,0,0,0,101
中原　　　,女,62,31,14,20,30,0,0,0,0,0,95
中原　　　,女,63,33,21,19,32,0,0,0,0,0,105
中原　　　,女,64,25,18,22,35,0,0,0,0,0,100
中原　　　,女,65,29,9,21,42,0,0,0,0,0,101
中原　　　,女,66,25,13,12,19,0,0,0,0,0,69
中原　　　,女,67,21,12,19,27,0,0,0,0,0,79
中原　　　,女,68,37,13,24,28,0,0,0,0,0,102
中原　　　,女,69,29,14,22,35,0,0,0,0,0,100
中原　　　,女,70,38,13,15,35,0,0,0,0,0,101
中原　　　,女,71,27,9,27,35,0,0,0,0,0,98
中原　　　,女,72,29,17,20,24,0,0,0,0,0,90
中原　　　,女,73,28,17,14,27,0,0,0,0,0,86
中原　　　,女,74,22,8,18,35,0,0,0,0,0,83
中原　　　,女,75,19,13,16,30,0,0,0,0,0,78
中原　　　,女,76,29,20,20,27,0,0,0,0,0,96
中原　　　,女,77,23,18,12,19,0,0,0,0,0,72
中原　　　,女,78,23,16,18,30,0,0,0,0,0,87
中原　　　,女,79,22,8,11,25,0,0,0,0,0,66
中原　　　,女,80,19,15,24,23,0,0,0,0,0,81
中原　　　,女,81,25,13,17,34,0,0,0,0,0,89
中原　　　,女,82,20,14,12,23,0,0,0,0,0,69
中原　　　,女,83,20,11,13,16,0,0,0,0,0,60
中原　　　,女,84,18,5,15,12,0,0,0,0,0,50
中原　　　,女,85,12,8,13,18,0,0,0,0,0,51
中原　　　,女,86,10,9,6,9,0,0,0,0,0,34
中原　　　,女,87,16,8,8,9,0,0,0,0,0,41
中原　　　,女,88,18,3,5,16,0,0,0,0,0,42
中原　　　,女,89,8,2,3,7,0,0,0,0,0,20
中原　　　,女,90,7,5,4,8,0,0,0,0,0,24
中原　　　,女,91,7,6,4,4,0,0,0,0,0,21
中原　　　,女,92,6,5,5,4,0,0,0,0,0,20
中原　　　,女,93,5,1,2,4,0,0,0,0,0,12
中原　　　,女,94,5,1,3,3,0,0,0,0,0,12
中原　　　,女,95,1,2,1,2,0,0,0,0,0,6
中原　　　,女,96,1,1,1,2,0,0,0,0,0,5
中原　　　,女,97,1,0,0,2,0,0,0,0,0,3
中原　　　,女,98,1,0,1,0,0,0,0,0,0,2
中原　　　,女,99,0,1,1,0,0,0,0,0,0,2
中原　　　,女,100,0,0,0,1,0,0,0,0,0,1
中原　　　,女,101,1,0,0,0,0,0,0,0,0,1
中原　　　,女,102,0,0,0,0,0,0,0,0,0,0
中原　　　,女,103,0,0,0,0,0,0,0,0,0,0
中原　　　,女,104以上,0,0,0,0,0,0,0,0,0,0
中原　　　,女,不詳,0,0,0,0,0,0,0,0,0,0
中原　　　,女,計,2023,1469,1575,2156,0,0,0,0,0,7223
北野　　　　,男,0,3,13,13,7,0,0,0,0,0,36
北野　　　　,男,1,6,6,9,12,0,0,0,0,0,33
北野　　　　,男,2,6,6,16,7,0,0,0,0,0,35
北野　　　　,男,3,9,8,12,4,0,0,0,0,0,33
北野　　　　,男,4,9,3,12,7,0,0,0,0,0,31
北野　　　　,男,5,12,13,11,11,0,0,0,0,0,47
北野　　　　,男,6,9,4,9,6,0,0,0,0,0,28
北野　　　　,男,7,11,13,19,13,0,0,0,0,0,56
北野　　　　,男,8,6,14,8,10,0,0,0,0,0,38
北野　　　　,男,9,11,9,11,14,0,0,0,0,0,45
北野　　　　,男,10,10,6,20,9,0,0,0,0,0,45
北野　　　　,男,11,12,11,18,7,0,0,0,0,0,48
北野　　　　,男,12,10,10,19,6,0,0,0,0,0,45
北野　　　　,男,13,13,12,12,7,0,0,0,0,0,44
北野　　　　,男,14,7,10,19,6,0,0,0,0,0,42
