"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2008120217,"麻布",,48,42,90,1,,,,36,,14,"W",102,82,
2008120218,"麻布",,45,42,87,1,,,,22,,11,"NNW",109,80,
2008120219,"麻布",,58,45,103,1,,,,37,,14,"NW",109,78,
2008120220,"麻布",,59,44,103,1,,,,45,,13,"WNW",108,78,
2008120221,"麻布",,46,42,88,1,,,,48,,16,"W",110,75,
2008120222,"麻布",,48,42,90,1,,,,39,,9,"NW",110,77,
2008120223,"麻布",,43,40,83,1,,,,33,,12,"NW",111,70,
2008120224,"麻布",,54,40,94,1,,,,51,,9,"WNW",105,71,
2008120301,"麻布",,9995,9995,9995,9995,,,,47,,11,"WNW",100,71,
2008120302,"麻布",,57,35,92,1,,,,49,,6,"N",93,73,
2008120303,"麻布",,53,34,87,1,,,,32,,11,"WNW",93,73,
2008120304,"麻布",,53,33,86,1,,,,31,,10,"NNW",87,75,
2008120305,"麻布",,47,28,75,1,,,,28,,9,"NNW",83,75,
2008120306,"麻布",,31,27,58,1,,,,13,,12,"NNW",78,71,
2008120307,"麻布",,34,27,61,1,,,,9,,14,"WNW",75,73,
2008120308,"麻布",,66,30,96,2,,,,18,,8,"N",84,70,
2008120309,"麻布",,68,35,103,3,,,,24,,18,"WNW",101,59,
2008120310,"麻布",,72,42,114,4,,,,25,,15,"WNW",119,55,
2008120311,"麻布",,65,44,109,6,,,,21,,18,"WNW",137,47,
2008120312,"麻布",,32,38,70,10,,,,19,,12,"NW",144,42,
2008120313,"麻布",,23,38,61,16,,,,29,,12,"E",154,35,
2008120314,"麻布",,17,33,50,20,,,,18,,11,"N",165,31,
2008120315,"麻布",,13,32,45,23,,,,19,,11,"N",170,30,
2008120316,"麻布",,7,39,46,16,,,,30,,6,"E",159,33,
2008120317,"麻布",,13,50,63,7,,,,24,,5,"SE",149,33,
2008120318,"麻布",,21,52,73,3,,,,25,,5,"SE",138,41,
2008120319,"麻布",,14,46,60,7,,,,16,,4,"E",137,49,
2008120320,"麻布",,6,35,41,15,,,,19,,2,"W",128,60,
2008120321,"麻布",,5,30,35,18,,,,19,,4,"E",128,64,
2008120322,"麻布",,9,36,45,11,,,,24,,7,"ESE",127,69,
2008120323,"麻布",,10,35,45,9,,,,24,,6,"ESE",126,74,
2008120324,"麻布",,24,44,68,2,,,,27,,9,"WSW",111,74,
2008120401,"麻布",,75,46,121,1,,,,35,,1,"WSW",101,78,
2008120402,"麻布",,135,46,181,1,,,,35,,5,"W",95,79,
2008120403,"麻布",,139,43,182,1,,,,30,,13,"WNW",100,72,
2008120404,"麻布",,91,39,130,1,,,,27,,10,"NW",92,71,
2008120405,"麻布",,123,44,167,1,,,,34,,10,"NW",92,70,
2008120406,"麻布",,82,38,120,1,,,,40,,16,"WNW",84,68,
2008120407,"麻布",,79,36,115,1,,,,29,,9,"NNW",85,69,
2008120408,"麻布",,116,44,160,1,,,,29,,8,"NW",92,70,
2008120409,"麻布",,94,43,137,2,,,,30,,14,"NW",102,62,
2008120410,"麻布",,83,47,130,3,,,,39,,6,"WNW",120,56,
2008120411,"麻布",,80,53,133,4,,,,38,,5,"E",134,53,
2008120412,"麻布",,30,44,74,9,,,,27,,4,"SSE",140,51,
2008120413,"麻布",,25,48,73,12,,,,31,,6,"ESE",148,46,
2008120414,"麻布",,14,45,59,15,,,,32,,7,"SE",150,41,
2008120415,"麻布",,23,54,77,9,,,,31,,4,"WSW",148,41,
2008120416,"麻布",,11,61,72,10,,,,41,,4,"NE",147,47,
2008120417,"麻布",,7,58,65,5,,,,33,,2,"ESE",141,54,
2008120418,"麻布",,18,62,80,1,,,,42,,5,"ENE",139,58,
2008120419,"麻布",,48,68,116,1,,,,48,,5,"ENE",137,67,
2008120420,"麻布",,21,52,73,1,,,,29,,3,"NW",135,71,
2008120421,"麻布",,17,49,66,2,,,,40,,2,"SSW",134,79,
2008120422,"麻布",,6,41,47,7,,,,37,,2,"N",130,80,
2008120423,"麻布",,10,45,55,3,,,,41,,1,"NW",132,80,
2008120424,"麻布",,75,57,132,1,,,,52,,11,"W",125,69,
2008120501,"麻布",,80,56,136,1,,,,60,,8,"WSW",115,72,
2008120502,"麻布",,100,54,154,1,,,,53,,13,"WSW",111,73,
2008120503,"麻布",,76,47,123,1,,,,64,,13,"WNW",111,74,
2008120504,"麻布",,72,44,116,1,,,,53,,4,"SW",105,74,
2008120505,"麻布",,92,45,137,1,,,,49,,9,"WNW",111,73,
2008120506,"麻布",,73,42,115,1,,,,47,,3,"NE",114,71,
2008120507,"麻布",,115,46,161,1,,,,54,,6,"WNW",119,73,
2008120508,"麻布",,141,54,195,1,,,,55,,2,"E",133,72,
2008120509,"麻布",,84,56,140,4,,,,47,,7,"ENE",168,64,
2008120510,"麻布",,7,27,34,24,,,,21,,9,"S",180,60,
2008120511,"麻布",,9,23,32,28,,,,23,,12,"W",189,51,
2008120512,"麻布",,9,21,30,29,,,,17,,12,"ESE",190,59,
2008120513,"麻布",,4,13,17,35,,,,18,,21,"SSW",188,60,
2008120514,"麻布",,5,16,21,32,,,,22,,12,"WSW",189,62,
2008120515,"麻布",,3,14,17,32,,,,19,,13,"S",186,67,
2008120516,"麻布",,5,17,22,28,,,,15,,19,"SW",146,84,
2008120517,"麻布",,8,23,31,21,,,,16,,7,"E",144,88,
2008120518,"麻布",,4,26,30,18,,,,25,,7,"ESE",145,90,
2008120519,"麻布",,27,38,65,7,,,,27,,14,"NE",143,89,
2008120520,"麻布",,22,40,62,3,,,,40,,16,"N",135,77,
2008120521,"麻布",,13,26,39,13,,,,23,,16,"NW",125,56,
2008120522,"麻布",,7,19,26,18,,,,8,,18,"WNW",123,47,
2008120523,"麻布",,11,23,34,13,,,,14,,14,"WNW",117,50,
2008120524,"麻布",,15,28,43,7,,,,7,,10,"WNW",114,53,
2008120601,"麻布",,10,23,33,12,,,,9,,12,"E",111,44,
2008120602,"麻布",,4,17,21,18,,,,10,,10,"NE",109,43,
2008120603,"麻布",,5,20,25,14,,,,5,,6,"ESE",99,46,
2008120604,"麻布",,4,20,24,12,,,,6,,3,"NNE",92,50,
2008120605,"麻布",,8,24,32,6,,,,9,,1,"NNW",89,56,
2008120606,"麻布",,6,26,32,4,,,,4,,2,"SE",88,57,
2008120607,"麻布",,24,30,54,1,,,,7,,4,"SSE",90,59,
2008120608,"麻布",,51,33,84,2,,,,8,,4,"ENE",93,57,
2008120609,"麻布",,55,33,88,4,,,,13,,7,"ENE",111,50,
2008120610,"麻布",,24,22,46,14,,,,18,,21,"WSW",115,46,
2008120611,"麻布",,21,20,41,16,,,,5,,6,"ESE",119,45,
2008120612,"麻布",,16,19,35,16,,,,2,,15,"W",121,47,
2008120613,"麻布",,9,18,27,19,,,,7,,8,"S",128,44,
2008120614,"麻布",,13,28,41,14,,,,12,,5,"N",123,42,
2008120615,"麻布",,18,33,51,10,,,,14,,18,"E",124,39,
2008120616,"麻布",,8,26,34,16,,,,10,,15,"E",121,25,
2008120617,"麻布",,12,28,40,14,,,,10,,10,"NNW",114,22,
2008120618,"麻布",,12,27,39,14,,,,6,,16,"NW",105,20,
2008120619,"麻布",,16,26,42,14,,,,9,,13,"N",96,22,
2008120620,"麻布",,14,24,38,16,,,,6,,14,"NW",93,21,
2008120621,"麻布",,6,18,24,21,,,,8,,18,"NNW",86,20,
2008120622,"麻布",,6,15,21,23,,,,16,,13,"NNW",81,23,
2008120623,"麻布",,4,14,18,24,,,,18,,19,"NW",75,25,
2008120624,"麻布",,5,15,20,22,,,,9,,15,"NW",71,24,
2008120701,"麻布",,4,16,20,21,,,,1,,23,"WNW",66,26,
2008120702,"麻布",,5,16,21,21,,,,7,,10,"NNW",60,28,
2008120703,"麻布",,8,17,25,19,,,,9,,13,"N",54,31,
2008120704,"麻布",,4,12,16,22,,,,4,,18,"WNW",50,33,
2008120705,"麻布",,4,13,17,20,,,,1,,14,"NW",46,35,
2008120706,"麻布",,4,14,18,19,,,,3,,13,"WNW",45,36,
2008120707,"麻布",,8,19,27,16,,,,3,,11,"NNW",48,34,
2008120708,"麻布",,7,17,24,19,,,,6,,15,"NW",52,33,
2008120709,"麻布",,10,15,25,22,,,,6,,20,"WNW",68,28,
2008120710,"麻布",,8,10,18,27,,,,4,,17,"NW",75,25,
2008120711,"麻布",,10,9,19,27,,,,2,,23,"W",85,25,
2008120712,"麻布",,8,9,17,28,,,,1,,16,"NE",87,22,
2008120713,"麻布",,4,6,10,32,,,,3,,19,"WNW",94,21,
2008120714,"麻布",,5,7,12,31,,,,1,,17,"ENE",93,23,
2008120715,"麻布",,3,8,11,30,,,,3,,12,"SE",90,25,
2008120716,"麻布",,2,10,12,29,,,,16,,6,"W",87,30,
2008120717,"麻布",,3,15,18,26,,,,14,,5,"WNW",85,29,
2008120718,"麻布",,3,20,23,21,,,,5,,3,"NW",87,35,
2008120719,"麻布",,7,27,34,14,,,,5,,3,"WNW",83,39,
2008120720,"麻布",,3,22,25,18,,,,18,,5,"WSW",83,46,
2008120721,"麻布",,4,24,28,14,,,,13,,2,"WSW",75,49,
2008120722,"麻布",,2,23,25,14,,,,15,,9,"ESE",79,42,
2008120723,"麻布",,5,28,33,9,,,,11,,5,"ESE",77,43,
2008120724,"麻布",,11,34,45,4,,,,6,,2,"SSW",75,46,
2008120801,"麻布",,15,28,43,9,,,,6,,12,"W",74,46,
2008120802,"麻布",,69,40,109,1,,,,19,,13,"NW",62,50,
2008120803,"麻布",,44,31,75,1,,,,21,,12,"N",47,55,
2008120804,"麻布",,28,29,57,1,,,,26,,15,"NNW",48,54,
2008120805,"麻布",,14,27,41,2,,,,24,,16,"NW",48,50,
2008120806,"麻布",,19,28,47,3,,,,10,,14,"NW",51,49,
2008120807,"麻布",,27,31,58,2,,,,17,,15,"NW",57,47,
2008120808,"麻布",,37,33,70,3,,,,16,,10,"NNW",57,50,
2008120809,"麻布",,59,37,96,4,,,,18,,21,"WNW",66,44,
2008120810,"麻布",,64,37,101,4,,,,19,,17,"NW",72,43,
2008120811,"麻布",,59,38,97,6,,,,20,,27,"W",80,43,
2008120812,"麻布",,59,40,99,7,,,,27,,19,"WNW",93,41,
2008120813,"麻布",,48,42,90,7,,,,26,,6,"SSW",102,43,
2008120814,"麻布",,28,39,67,6,,,,30,,5,"E",104,43,
2008120815,"麻布",,41,46,87,3,,,,29,,5,"E",107,47,
2008120816,"麻布",,49,47,96,2,,,,32,,3,"SSE",108,49,
2008120817,"麻布",,81,52,133,1,,,,27,,1,"SE",102,54,
2008120818,"麻布",,117,56,173,1,,,,30,,2,"E",99,57,
2008120819,"麻布",,150,58,208,1,,,,45,,0,"WSW",93,60,
2008120820,"麻布",,175,62,237,1,,,,34,,6,"N",104,56,
2008120821,"麻布",,132,56,188,1,,,,52,,9,"WNW",95,55,
2008120822,"麻布",,82,50,132,1,,,,50,,4,"SW",87,55,
2008120823,"麻布",,57,47,104,1,,,,38,,1,"SSE",81,60,
2008120824,"麻布",,80,47,127,1,,,,41,,5,"W",80,64,
2008120901,"麻布",,126,49,175,1,,,,51,,11,"WNW",78,64,
2008120902,"麻布",,136,47,183,1,,,,39,,2,"WSW",69,67,
2008120903,"麻布",,151,46,197,1,,,,40,,4,"WSW",66,70,
2008120904,"麻布",,144,45,189,1,,,,39,,6,"W",71,66,
2008120905,"麻布",,134,46,180,1,,,,38,,3,"SE",74,65,
2008120906,"麻布",,107,41,148,1,,,,38,,7,"NW",72,63,
2008120907,"麻布",,154,46,200,1,,,,41,,8,"NNW",69,66,
2008120908,"麻布",,163,46,209,1,,,,39,,9,"N",71,66,
2008120909,"麻布",,133,43,176,1,,,,39,,15,"NW",76,63,
2008120910,"麻布",,131,46,177,1,,,,38,,14,"WNW",86,58,
2008120911,"麻布",,109,47,156,1,,,,35,,14,"NW",93,55,
2008120912,"麻布",,117,52,169,2,,,,46,,11,"N",107,52,
2008120913,"麻布",,85,49,134,3,,,,33,,12,"WNW",113,52,
2008120914,"麻布",,77,50,127,2,,,,40,,9,"NW",117,53,
2008120915,"麻布",,87,53,140,1,,,,45,,13,"WNW",108,65,
2008120916,"麻布",,105,53,158,1,,,,58,,10,"N",99,76,
2008120917,"麻布",,75,50,125,1,,,,56,,10,"NNW",99,73,
2008120918,"麻布",,66,49,115,1,,,,43,,13,"NNW",93,81,
2008120919,"麻布",,71,47,118,1,,,,56,,19,"WNW",89,86,
2008120920,"麻布",,69,41,110,1,,,,63,,10,"NNW",97,89,
2008120921,"麻布",,42,40,82,1,,,,44,,7,"NNE",95,90,
2008120922,"麻布",,35,39,74,1,,,,41,,14,"NNW",96,90,
2008120923,"麻布",,20,36,56,2,,,,34,,13,"NNW",101,91,
2008120924,"麻布",,19,34,53,2,,,,20,,13,"WNW",103,92,
2008121001,"麻布",,9995,9995,9995,9995,,,,32,,11,"W",106,93,
2008121002,"麻布",,10,27,37,6,,,,21,,11,"WNW",109,92,
2008121003,"麻布",,11,27,38,7,,,,17,,9,"WNW",110,93,
2008121004,"麻布",,8,27,35,8,,,,21,,6,"SE",110,93,
2008121005,"麻布",,8,29,37,6,,,,13,,4,"E",111,93,
2008121006,"麻布",,14,34,48,4,,,,12,,4,"WNW",114,92,
2008121007,"麻布",,29,39,68,2,,,,12,,10,"WNW",114,90,
2008121008,"麻布",,47,36,83,2,,,,10,,3,"ENE",119,84,
2008121009,"麻布",,80,42,122,2,,,,23,,5,"N",132,77,
2008121010,"麻布",,66,42,108,4,,,,19,,10,"ENE",145,65,
2008121011,"麻布",,40,37,77,10,,,,18,,13,"NE",152,59,
2008121012,"麻布",,26,32,58,17,,,,22,,16,"N",162,52,
2008121013,"麻布",,16,28,44,24,,,,15,,14,"NE",171,42,
2008121014,"麻布",,17,28,45,26,,,,20,,11,"NNW",183,39,
2008121015,"麻布",,9998,9998,9998,9998,,,,16,,13,"NNW",179,36,
2008121016,"麻布",,32,41,73,11,,,,23,,12,"WSW",165,43,
2008121017,"麻布",,40,53,93,1,,,,30,,9,"WSW",150,51,
2008121018,"麻布",,54,56,110,1,,,,23,,6,"W",146,61,
2008121019,"麻布",,85,60,145,1,,,,25,,5,"WSW",149,50,
2008121020,"麻布",,65,58,123,1,,,,34,,20,"W",151,42,
2008121021,"麻布",,15,43,58,5,,,,46,,8,"E",150,37,
2008121022,"麻布",,16,43,59,5,,,,57,,11,"W",142,41,
2008121023,"麻布",,16,47,63,3,,,,56,,9,"E",140,41,
2008121024,"麻布",,19,44,63,4,,,,56,,9,"N",139,41,
2008121101,"麻布",,13,42,55,5,,,,56,,6,"SSE",134,43,
2008121102,"麻布",,19,45,64,3,,,,50,,13,"WNW",133,43,
2008121103,"麻布",,18,43,61,2,,,,57,,10,"NW",125,47,
2008121104,"麻布",,27,43,70,1,,,,49,,9,"NNE",119,51,
2008121105,"麻布",,25,39,64,1,,,,40,,12,"WNW",111,55,
2008121106,"麻布",,37,39,76,1,,,,50,,5,"NW",105,58,
2008121107,"麻布",,56,39,95,1,,,,51,,13,"N",102,57,
2008121108,"麻布",,56,36,92,2,,,,40,,14,"WNW",99,59,
2008121109,"麻布",,78,40,118,3,,,,46,,17,"WNW",108,56,
2008121110,"麻布",,67,44,111,4,,,,48,,8,"WSW",126,53,
2008121111,"麻布",,69,49,118,4,,,,61,,7,"SW",139,53,
2008121112,"麻布",,48,49,97,6,,,,58,,7,"NW",159,54,
2008121113,"麻布",,33,47,80,10,,,,49,,17,"SW",178,38,
2008121114,"麻布",,12,21,33,27,,,,35,,12,"SSW",177,32,
2008121115,"麻布",,18,28,46,21,,,,26,,17,"SW",171,41,
2008121116,"麻布",,14,29,43,22,,,,28,,13,"WSW",168,39,
2008121117,"麻布",,9,26,35,26,,,,28,,6,"SSW",158,43,
2008121118,"麻布",,6,26,32,27,,,,28,,9,"SSW",154,46,
2008121119,"麻布",,8,31,39,22,,,,27,,10,"SW",150,49,
2008121120,"麻布",,4,27,31,23,,,,40,,8,"WSW",146,51,
2008121121,"麻布",,8,29,37,19,,,,34,,9,"WSW",142,53,
2008121122,"麻布",,10,31,41,15,,,,28,,7,"NW",145,52,
2008121123,"麻布",,43,50,93,1,,,,42,,5,"WSW",138,55,
2008121124,"麻布",,56,51,107,1,,,,35,,2,"WSW",123,62,
2008121201,"麻布",,76,49,125,1,,,,40,,4,"NW",140,47,
2008121202,"麻布",,32,44,76,2,,,,28,,4,"WNW",130,45,
2008121203,"麻布",,21,40,61,2,,,,22,,4,"WSW",116,55,
2008121204,"麻布",,34,39,73,1,,,,24,,3,"WNW",122,54,
2008121205,"麻布",,25,42,67,1,,,,22,,3,"W",119,53,
2008121206,"麻布",,22,40,62,2,,,,19,,5,"NW",113,53,
2008121207,"麻布",,27,39,66,3,,,,27,,6,"NNE",110,54,
2008121208,"麻布",,47,41,88,3,,,,21,,11,"NW",112,53,
2008121209,"麻布",,58,44,102,4,,,,32,,15,"E",119,53,
2008121210,"麻布",,59,44,103,5,,,,33,,21,"WNW",126,50,
2008121211,"麻布",,46,42,88,9,,,,33,,10,"NW",141,47,
2008121212,"麻布",,38,43,81,12,,,,36,,10,"NNE",149,54,
2008121213,"麻布",,32,46,78,14,,,,37,,14,"NNE",156,45,
2008121214,"麻布",,20,38,58,22,,,,26,,12,"NE",165,40,
2008121215,"麻布",,14,38,52,20,,,,28,,9,"NE",165,38,
2008121216,"麻布",,19,45,64,13,,,,26,,3,"WNW",158,37,
2008121217,"麻布",,21,51,72,6,,,,21,,1,"WSW",144,44,
2008121218,"麻布",,88,62,150,1,,,,38,,1,"WSW",140,53,
2008121219,"麻布",,21,50,71,2,,,,27,,2,"ENE",140,71,
2008121220,"麻布",,9,40,49,6,,,,33,,5,"SE",138,70,
2008121221,"麻布",,69,53,122,1,,,,32,,7,"WSW",130,62,
2008121222,"麻布",,76,52,128,1,,,,46,,10,"WNW",130,57,
2008121223,"麻布",,44,47,91,1,,,,40,,8,"NE",126,65,
2008121224,"麻布",,23,41,64,4,,,,32,,8,"ENE",120,67,
2008121301,"麻布",,14,36,50,5,,,,20,,12,"E",116,71,
2008121302,"麻布",,8,31,39,6,,,,22,,9,"NW",113,68,
2008121303,"麻布",,17,33,50,2,,,,23,,8,"NNE",106,69,
2008121304,"麻布",,22,31,53,3,,,,22,,11,"NNW",102,66,
2008121305,"麻布",,16,29,45,5,,,,11,,8,"NNE",99,65,
2008121306,"麻布",,15,29,44,4,,,,19,,8,"NNE",101,64,
2008121307,"麻布",,25,32,57,3,,,,19,,12,"WNW",100,64,
2008121308,"麻布",,30,32,62,4,,,,14,,9,"NNW",104,63,
2008121309,"麻布",,43,33,76,3,,,,22,,8,"NE",108,62,
2008121310,"麻布",,40,33,73,5,,,,20,,9,"NW",110,62,
2008121311,"麻布",,31,29,60,10,,,,11,,11,"NNE",119,61,
2008121312,"麻布",,25,30,55,12,,,,22,,8,"E",123,60,
2008121313,"麻布",,12,24,36,18,,,,23,,19,"E",129,60,
2008121314,"麻布",,15,28,43,16,,,,30,,12,"E",131,59,
2008121315,"麻布",,8,26,34,17,,,,32,,12,"ENE",129,59,
2008121316,"麻布",,10,28,38,13,,,,32,,11,"ENE",129,61,
2008121317,"麻布",,5,25,30,14,,,,28,,11,"E",124,63,
2008121318,"麻布",,2,20,22,19,,,,20,,7,"E",122,64,
2008121319,"麻布",,2,20,22,17,,,,22,,8,"ESE",118,66,
2008121320,"麻布",,7,23,30,16,,,,16,,11,"N",119,64,
2008121321,"麻布",,7,23,30,15,,,,18,,7,"NNE",119,63,
2008121322,"麻布",,7,26,33,11,,,,19,,15,"WNW",117,64,
2008121323,"麻布",,12,29,41,9,,,,18,,8,"NW",117,64,
2008121324,"麻布",,14,31,45,5,,,,22,,10,"N",115,64,
2008121401,"麻布",,11,31,42,5,,,,22,,9,"E",111,65,
2008121402,"麻布",,11,31,42,4,,,,16,,9,"NE",110,65,
2008121403,"麻布",,12,28,40,3,,,,40,,6,"NNE",107,67,
2008121404,"麻布",,12,26,38,2,,,,43,,10,"NNE",107,68,
2008121405,"麻布",,12,26,38,2,,,,38,,9,"N",97,82,
2008121406,"麻布",,13,22,35,3,,,,27,,10,"NNE",87,87,
2008121407,"麻布",,7,16,23,6,,,,18,,9,"NNE",82,88,
2008121408,"麻布",,6,14,20,10,,,,15,,12,"N",75,89,
2008121409,"麻布",,6,13,19,13,,,,10,,11,"NE",72,88,
2008121410,"麻布",,12,16,28,12,,,,10,,13,"NE",68,88,
2008121411,"麻布",,8,13,21,16,,,,7,,17,"NE",56,85,
2008121412,"麻布",,12,15,27,18,,,,9,,15,"NW",53,85,
2008121413,"麻布",,10,13,23,22,,,,6,,19,"NE",53,85,
2008121414,"麻布",,7,11,18,23,,,,7,,15,"NE",58,83,
2008121415,"麻布",,9,14,23,21,,,,7,,16,"NE",61,79,
2008121416,"麻布",,10,16,26,20,,,,14,,13,"ENE",65,75,
2008121417,"麻布",,11,20,31,15,,,,11,,9,"NE",68,72,
2008121418,"麻布",,16,26,42,11,,,,17,,10,"NNE",73,67,
2008121419,"麻布",,17,30,47,8,,,,11,,6,"NNE",73,65,
2008121420,"麻布",,6,25,31,11,,,,8,,14,"NE",73,63,
2008121421,"麻布",,7,24,31,12,,,,6,,12,"NE",74,58,
2008121422,"麻布",,12,29,41,8,,,,10,,11,"E",67,63,
2008121423,"麻布",,2,21,23,14,,,,11,,12,"E",67,59,
2008121424,"麻布",,3,23,26,12,,,,12,,14,"E",66,59,
2008121501,"麻布",,2,20,22,13,,,,9,,8,"ESE",62,60,
2008121502,"麻布",,9,25,34,9,,,,13,,6,"NNE",61,60,
2008121503,"麻布",,23,30,53,6,,,,8,,8,"NNE",56,64,
2008121504,"麻布",,38,36,74,4,,,,14,,9,"W",47,67,
2008121505,"麻布",,13,28,41,2,,,,11,,3,"SW",41,70,
2008121506,"麻布",,26,30,56,1,,,,16,,5,"W",45,69,
2008121507,"麻布",,48,33,81,1,,,,14,,11,"NW",45,70,
2008121508,"麻布",,78,35,113,2,,,,11,,5,"NE",45,69,
2008121509,"麻布",,63,34,97,3,,,,19,,11,"NW",55,61,
2008121510,"麻布",,47,32,79,7,,,,14,,11,"N",65,49,
2008121511,"麻布",,23,23,46,16,,,,9,,16,"WNW",75,40,
2008121512,"麻布",,20,25,45,17,,,,5,,15,"WNW",84,34,
2008121513,"麻布",,20,29,49,15,,,,16,,4,"W",89,36,
2008121514,"麻布",,22,33,55,11,,,,19,,9,"ESE",87,40,
2008121515,"麻布",,13,29,42,15,,,,16,,11,"ENE",92,32,
2008121516,"麻布",,15,36,51,9,,,,12,,5,"WSW",92,37,
2008121517,"麻布",,9,39,48,5,,,,15,,3,"ENE",88,43,
2008121518,"麻布",,23,44,67,1,,,,20,,2,"ENE",89,48,
2008121519,"麻布",,20,40,60,3,,,,12,,6,"ESE",84,55,
2008121520,"麻布",,6,35,41,6,,,,13,,2,"E",82,57,
2008121521,"麻布",,20,43,63,1,,,,19,,0,"SW",81,62,
2008121522,"麻布",,68,48,116,1,,,,16,,12,"WNW",84,57,
2008121523,"麻布",,127,50,177,1,,,,38,,9,"N",70,56,
2008121524,"麻布",,89,41,130,1,,,,28,,8,"N",62,62,
2008121601,"麻布",,80,37,117,1,,,,34,,14,"WNW",57,64,
2008121602,"麻布",,99,38,137,1,,,,27,,10,"NNW",60,64,
2008121603,"麻布",,95,37,132,1,,,,24,,11,"NW",56,63,
2008121604,"麻布",,46,29,75,1,,,,25,,12,"N",48,64,
2008121605,"麻布",,61,29,90,1,,,,21,,8,"NNW",46,67,
2008121606,"麻布",,64,29,93,1,,,,22,,13,"NNE",42,64,
2008121607,"麻布",,52,28,80,1,,,,16,,11,"WNW",41,66,
2008121608,"麻布",,74,30,104,1,,,,21,,11,"WNW",47,65,
2008121609,"麻布",,96,36,132,2,,,,24,,16,"WNW",61,59,
2008121610,"麻布",,99,42,141,3,,,,33,,17,"WNW",75,53,
2008121611,"麻布",,79,45,124,4,,,,36,,11,"NNE",89,48,
2008121612,"麻布",,65,48,113,6,,,,33,,14,"WNW",102,46,
2008121613,"麻布",,48,50,98,6,,,,38,,17,"E",107,47,
