"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2020120322,"一の橋",1,6,26,32,9,5,38,211,"調整",14,3,"Calm",97,85,249
2020120323,"一の橋",1,5,23,28,12,5,26,210,"調整",8,4,"ENE",97,83,236
2020120324,"一の橋",1,3,19,22,16,3,31,206,"調整",8,2,"Calm",95,84,237
2020120401,"一の橋",1,5,27,32,7,4,37,209,"調整",11,6,"ENE",84,91,246
2020120402,"一の橋",1,5,25,30,4,4,36,209,"調整",25,4,"ENE",84,92,245
2020120403,"一の橋",1,6,23,29,3,3,30,208,"調整",21,5,"ENE",83,91,238
2020120404,"一の橋",1,4,21,25,4,3,35,206,"調整",26,5,"E",78,86,241
2020120405,"一の橋",1,3,20,23,5,3,30,207,"調整",21,5,"E",79,82,237
2020120406,"一の橋",1,4,16,20,10,2,21,204,"調整",5,5,"E",77,75,225
2020120407,"一の橋",1,9,22,31,6,3,20,205,"調整",0,2,"Calm",78,74,225
2020120408,"一の橋",1,11,23,34,8,3,17,205,"調整",2,4,"E",83,64,222
2020120409,"一の橋",1,14,24,38,12,3,25,203,"調整",-4,4,"ENE",91,57,228
2020120410,"一の橋",1,22,29,51,11,3,26,204,"調整",4,4,"E",99,51,230
2020120411,"一の橋",1,18,25,43,15,3,27,203,"調整",5,6,"ESE",113,48,230
2020120412,"一の橋",1,15,22,37,20,3,18,203,"調整",0,6,"E",119,37,221
2020120413,"一の橋",2,7,15,22,26,3,17,199,"調整",6,5,"ENE",133,35,216
2020120414,"一の橋",2,7,16,23,27,3,16,200,"調整",6,6,"ESE",134,32,216
2020120415,"一の橋",3,9,19,28,25,3,17,200,"調整",6,6,"E",132,32,217
2020120416,"一の橋",2,8,20,28,23,3,16,202,"調整",11,2,"Calm",129,33,218
2020120417,"一の橋",2,6,26,32,17,3,26,200,"調整",10,4,"ESE",128,33,226
2020120418,"一の橋",1,9,30,39,14,4,20,203,"調整",6,3,"Calm",121,47,223
2020120419,"一の橋",1,10,26,36,16,4,25,202,"調整",9,6,"ENE",116,50,227
2020120420,"一の橋",2,6,28,34,14,5,23,205,"調整",10,4,"E",111,54,228
2020120421,"一の橋",2,3,24,27,17,4,22,208,"調整",9,3,"Calm",110,49,230
2020120422,"一の橋",2,4,23,27,18,4,22,208,"調整",4,6,"ESE",101,50,230
2020120423,"一の橋",1,2,16,18,21,3,20,205,"調整",9,4,"E",96,45,225
2020120424,"一の橋",1,3,15,18,21,3,19,205,"調整",-1,4,"ENE",94,45,224
2020120501,"一の橋",1,4,19,23,17,3,22,206,"調整",5,4,"N",89,45,228
2020120502,"一の橋",1,4,18,22,16,3,15,205,"調整",3,2,"Calm",87,48,220
2020120503,"一の橋",1,4,22,26,10,4,20,208,"調整",6,3,"Calm",84,49,228
2020120504,"一の橋",1,2,17,19,14,3,25,205,"調整",7,3,"Calm",81,48,230
2020120505,"一の橋",1,3,16,19,14,2,19,205,"調整",6,5,"ENE",74,56,224
2020120506,"一の橋",1,5,18,23,11,2,19,204,"調整",4,3,"Calm",69,71,223
2020120507,"一の橋",1,8,22,30,7,3,16,208,"調整",4,3,"Calm",63,81,224
2020120508,"一の橋",1,13,22,35,9,3,25,207,"調整",4,2,"Calm",59,77,232
2020120509,"一の橋",1,17,25,42,9,3,21,206,"調整",3,5,"E",66,79,227
2020120510,"一の橋",1,22,29,51,7,3,20,207,"調整",2,6,"ENE",66,87,227
2020120511,"一の橋",1,21,27,48,9,3,20,208,"調整",5,7,"NE",65,96,228
2020120512,"一の橋",1,16,25,41,10,3,20,206,"調整",7,4,"NNE",68,96,226
2020120513,"一の橋",1,17,26,43,9,4,22,206,"調整",7,1,"Calm",71,95,228
2020120514,"一の橋",1,19,28,47,8,4,26,209,"調整",8,2,"Calm",74,96,235
2020120515,"一の橋",1,14,29,43,8,4,27,209,"調整",12,3,"Calm",76,95,236
2020120516,"一の橋",1,9,25,34,11,4,19,207,"調整",10,5,"ENE",81,92,226
2020120517,"一の橋",1,11,27,38,10,4,25,207,"調整",9,4,"E",81,90,232
2020120518,"一の橋",1,3,19,22,17,3,25,204,"調整",8,3,"Calm",84,88,229
2020120519,"一の橋",1,7,27,34,10,4,29,210,"調整",9,3,"Calm",84,89,239
2020120520,"一の橋",1,5,24,29,12,4,20,210,"調整",10,2,"Calm",86,87,230
2020120521,"一の橋",1,3,22,25,15,4,15,211,"調整",10,3,"Calm",88,86,226
2020120522,"一の橋",1,4,24,28,12,4,28,211,"調整",14,5,"ENE",86,88,239
2020120523,"一の橋",1,3,23,26,11,4,22,214,"調整",14,4,"ENE",85,89,236
2020120524,"一の橋",1,3,24,27,8,4,26,210,"調整",13,5,"NE",81,80,236
2020120601,"一の橋",1,3,22,25,5,4,19,209,"調整",10,4,"ENE",76,81,228
2020120602,"一の橋",1,2,20,22,5,3,23,208,"調整",21,4,"ENE",75,82,231
2020120603,"一の橋",1,7,24,31,2,4,31,209,"調整",21,4,"ENE",74,86,240
2020120604,"一の橋",1,5,23,28,3,4,36,212,"調整",21,3,"Calm",77,81,248
2020120605,"一の橋",1,6,23,29,2,4,29,213,"調整",22,2,"Calm",71,83,242
2020120606,"一の橋",1,12,21,33,1,4,36,215,"調整",22,6,"ENE",64,85,251
2020120607,"一の橋",1,14,20,34,1,4,42,215,"調整",23,4,"ENE",63,85,257
2020120608,"一の橋",1,12,18,30,4,4,31,211,"調整",14,3,"Calm",66,79,242
2020120609,"一の橋",1,12,17,29,7,4,27,209,"調整",10,2,"Calm",77,74,236
2020120610,"一の橋",1,10,17,27,11,3,26,208,"調整",5,5,"NE",92,67,234
2020120611,"一の橋",2,5,14,19,17,3,22,206,"調整",6,3,"Calm",102,62,228
2020120612,"一の橋",1,4,13,17,21,3,21,204,"調整",9,2,"Calm",110,61,225
2020120613,"一の橋",2,5,15,20,23,4,17,203,"調整",12,4,"E",119,60,220
2020120614,"一の橋",1,5,17,22,25,4,25,204,"調整",13,4,"E",125,55,229
2020120615,"一の橋",1,3,16,19,27,3,24,202,"調整",9,2,"Calm",126,56,226
2020120616,"一の橋",1,4,17,21,25,4,36,202,"調整",11,2,"Calm",126,58,238
2020120617,"一の橋",1,7,27,34,15,5,33,204,"調整",14,2,"Calm",120,60,237
2020120618,"一の橋",1,11,35,46,7,8,47,213,"調整",9,2,"Calm",114,64,260
2020120619,"一の橋",1,14,37,51,5,7,45,216,"調整",10,1,"Calm",115,65,261
2020120620,"一の橋",1,15,37,52,4,8,50,223,"調整",10,3,"Calm",110,70,273
2020120621,"一の橋",1,18,40,58,2,8,45,226,"調整",11,2,"Calm",106,74,271
2020120622,"一の橋",1,15,40,55,2,8,53,231,"調整",15,2,"Calm",101,79,284
2020120623,"一の橋",1,25,42,67,1,10,53,238,"調整",8,1,"Calm",100,82,291
2020120624,"一の橋",1,43,43,86,0,11,66,251,"調整",15,2,"Calm",96,78,317
2020120701,"一の橋",1,42,42,84,0,"校正",98,245,"調整",20,5,"ENE",92,77,343
2020120702,"一の橋",1,25,32,57,1,29,62,225,"調整",14,3,"Calm",88,78,287
2020120703,"一の橋",1,16,29,45,0,16,63,221,"調整",13,3,"Calm",85,77,284
2020120704,"一の橋",1,12,29,41,1,5,30,215,"調整",15,3,"Calm",81,76,245
2020120705,"一の橋",2,9,26,35,1,4,29,215,"調整",18,2,"Calm",75,78,244
2020120706,"一の橋",1,14,26,40,1,4,27,216,"調整",9,5,"ENE",71,76,243
2020120707,"一の橋",1,15,25,40,2,4,28,210,"調整",10,5,"ENE",72,71,238
2020120708,"一の橋",1,19,24,43,4,4,25,206,"調整",6,2,"Calm",77,75,231
2020120709,"一の橋",1,29,27,56,4,4,24,211,"調整",8,2,"Calm",90,71,235
2020120710,"一の橋",1,40,32,72,4,5,24,213,"調整",12,2,"Calm",105,66,237
2020120711,"一の橋",2,39,37,76,6,5,32,217,"調整",17,4,"ESE",122,65,249
2020120712,"一の橋",2,37,43,80,6,6,44,216,"調整",27,4,"N",140,50,260
2020120713,"一の橋",2,19,36,55,13,5,39,210,"調整",13,1,"Calm",155,47,249
2020120714,"一の橋",2,29,45,74,9,5,27,211,"調整",18,3,"Calm",149,53,238
2020120715,"一の橋",3,64,58,122,2,6,40,241,"調整",32,2,"Calm",146,60,281
2020120716,"一の橋",4,46,60,106,2,6,59,215,"調整",34,3,"Calm",143,54,274
2020120717,"一の橋",3,62,58,120,0,7,41,222,"調整",19,3,"Calm",137,56,263
2020120718,"一の橋",2,61,57,118,0,11,55,244,"調整",18,3,"Calm",135,54,299
2020120719,"一の橋",2,67,56,123,0,11,63,238,"調整",10,2,"Calm",129,59,301
2020120720,"一の橋",2,113,62,175,0,16,106,263,"調整",14,2,"Calm",126,63,369
2020120721,"一の橋",2,104,64,168,0,15,118,270,"調整",29,1,"Calm",123,64,388
2020120722,"一の橋",2,87,63,150,0,14,109,264,"調整",27,2,"Calm",123,64,373
2020120723,"一の橋",2,79,61,140,0,12,107,259,"調整",28,2,"Calm",117,70,366
2020120724,"一の橋",2,75,57,132,0,11,112,254,"調整",27,4,"ENE",111,73,366
2020120801,"一の橋",2,41,50,91,"校正",8,"校正","校正","調整",23,2,"Calm",108,74,"校正"
2020120802,"一の橋",2,23,45,68,1,7,63,226,"調整",27,2,"Calm",110,68,289
2020120803,"一の橋",2,19,42,61,0,6,63,221,"調整",28,2,"Calm",107,70,284
2020120804,"一の橋",2,29,41,70,0,6,62,226,"調整",26,2,"Calm",100,71,288
2020120805,"一の橋",2,12,33,45,1,4,49,216,"調整",23,4,"E",97,72,265
2020120806,"一の橋",2,27,33,60,0,5,47,214,"調整",15,1,"Calm",96,72,261
2020120807,"一の橋",2,49,35,84,1,6,48,214,"調整",15,1,"Calm",98,72,262
2020120808,"一の橋",2,63,35,98,1,7,57,224,"調整",14,0,"Calm",102,73,281
2020120809,"一の橋",2,63,36,99,1,7,55,223,"調整",15,2,"Calm",113,64,278
2020120810,"一の橋",2,36,37,73,5,5,38,216,"調整",7,3,"Calm",131,55,254
2020120811,"一の橋",2,23,35,58,10,5,35,209,"調整",4,4,"ENE",144,49,244
2020120812,"一の橋",2,14,29,43,17,4,28,211,"調整",10,2,"Calm",150,49,239
2020120813,"一の橋",2,10,26,36,22,4,34,206,"調整",14,3,"Calm",157,44,240
2020120814,"一の橋",2,6,21,27,29,4,26,202,"調整",9,4,"ENE",163,41,228
2020120815,"一の橋",1,7,25,32,27,4,27,202,"調整",15,3,"Calm",156,48,229
2020120816,"一の橋",2,24,53,77,6,5,35,210,"調整",19,5,"ENE",152,54,245
2020120817,"一の橋",2,13,44,57,12,5,30,211,"調整",23,6,"ENE",147,62,241
2020120818,"一の橋",2,4,22,26,25,5,28,203,"調整",14,5,"E",137,59,231
2020120819,"一の橋",2,4,20,24,27,4,21,203,"調整",3,6,"E",134,60,224
2020120820,"一の橋",2,2,18,20,28,4,23,204,"調整",5,5,"ENE",128,69,227
2020120821,"一の橋",1,1,12,13,32,3,17,204,"調整",0,4,"E",124,69,221
2020120822,"一の橋",1,1,11,12,31,3,13,204,"調整",4,5,"E",119,70,217
2020120823,"一の橋",2,2,13,15,27,3,17,204,"調整",0,6,"E",113,62,221
2020120824,"一の橋",2,2,8,10,31,2,15,199,"調整",-4,6,"E",110,60,214
2020120901,"一の橋","校正","校正","校正","校正",29,3,17,199,"調整",11,8,"ENE",104,59,216
2020120902,"一の橋",2,1,7,8,28,2,7,200,"調整",2,5,"ESE",101,58,207
2020120903,"一の橋",2,2,7,9,29,3,14,200,"調整",-1,7,"ENE",101,57,214
2020120904,"一の橋",2,1,6,7,30,2,13,199,"調整",-2,7,"E",99,57,212
2020120905,"一の橋",2,2,7,9,28,2,14,200,"調整",-1,5,"ENE",100,54,214
2020120906,"一の橋",2,2,10,12,25,2,14,201,"調整",1,3,"Calm",101,52,215
2020120907,"一の橋",1,3,14,17,22,3,13,201,"調整",0,3,"Calm",101,55,214
2020120908,"一の橋",2,7,18,25,20,3,12,201,"調整",4,5,"ENE",100,59,213
2020120909,"一の橋",2,10,20,30,19,3,17,202,"調整",0,5,"ENE",104,59,219
2020120910,"一の橋",2,16,23,39,17,3,19,202,"調整",4,6,"ENE",108,56,221
2020120911,"一の橋",2,16,24,40,17,3,26,202,"調整",5,4,"E",110,56,228
2020120912,"一の橋",2,13,24,37,17,4,24,202,"調整",8,5,"E",108,56,226
2020120913,"一の橋","調整","調整","調整","調整","調整","調整","調整","調整","調整","調整",4,"E",111,56,"調整"
2020120914,"一の橋",2,8,19,27,22,3,"調整","調整","調整","調整",6,"E",112,57,"調整"
2020120915,"一の橋",2,8,19,27,22,3,17,203,"調整",20,5,"E",114,58,220
2020120916,"一の橋",2,9,21,30,19,4,28,203,"調整",12,3,"Calm",111,62,231
2020120917,"一の橋",2,10,29,39,11,4,27,203,"調整",11,4,"ENE",110,64,230
2020120918,"一の橋",2,5,21,26,19,4,21,203,"調整",10,4,"E",107,61,224
2020120919,"一の橋",2,3,22,25,17,4,18,204,"調整",6,4,"E",104,62,222
2020120920,"一の橋",2,4,22,26,18,4,21,205,"調整",2,3,"Calm",107,60,226
2020120921,"一の橋",2,3,21,24,18,4,20,208,"調整",8,6,"ENE",106,61,228
2020120922,"一の橋",2,4,23,27,17,4,27,210,"調整",10,3,"Calm",107,59,237
2020120923,"一の橋",2,2,18,20,20,4,22,209,"調整",8,6,"NE",109,57,231
2020120924,"一の橋",2,4,19,23,20,3,22,208,"調整",5,5,"NE",106,54,230
2020121001,"一の橋",2,2,19,21,20,3,14,205,"調整",11,3,"Calm",103,55,219
2020121002,"一の橋",2,8,32,40,4,4,35,210,"調整",12,3,"Calm",96,64,245
2020121003,"一の橋",2,14,33,47,1,5,47,212,"調整",15,4,"NW",90,66,259
2020121004,"一の橋",2,8,28,36,2,4,40,211,"調整",20,5,"NE",84,67,251
2020121005,"一の橋",2,9,26,35,3,4,36,210,"調整",19,4,"ENE",84,71,246
2020121006,"一の橋",2,11,24,35,4,3,25,208,"調整",12,5,"NNE",83,69,233
2020121007,"一の橋",2,17,27,44,3,3,29,208,"調整",13,3,"Calm",88,66,237
2020121008,"一の橋",2,21,28,49,4,4,24,208,"調整",13,2,"Calm",86,64,232
2020121009,"一の橋",2,26,29,55,4,4,21,209,"調整",16,5,"ENE",84,77,230
2020121010,"一の橋",2,33,30,63,6,5,25,208,"調整",14,2,"Calm",96,63,233
2020121011,"一の橋",2,23,27,50,11,4,26,208,"調整",10,6,"E",105,62,234
2020121012,"一の橋",2,18,25,43,14,4,23,205,"調整",8,6,"ENE",108,58,228
2020121013,"一の橋",2,12,23,35,17,3,23,205,"調整",14,5,"ENE",116,60,228
2020121014,"一の橋",2,14,25,39,16,4,27,205,"調整",10,6,"E",120,62,232
2020121015,"一の橋",2,20,30,50,13,5,30,204,"調整",14,3,"Calm",123,61,234
2020121016,"一の橋",2,15,32,47,14,4,38,205,"調整",12,3,"Calm",124,63,243
2020121017,"一の橋",2,9,32,41,13,4,40,206,"調整",11,4,"E",122,66,246
2020121018,"一の橋",2,10,33,43,9,5,38,208,"調整",13,4,"E",122,70,246
2020121019,"一の橋",2,8,33,41,7,5,39,210,"調整",9,2,"Calm",117,74,249
2020121020,"一の橋",2,7,29,36,9,4,34,208,"調整",13,2,"Calm",113,85,242
2020121021,"一の橋",1,4,27,31,9,4,26,210,"調整",9,1,"Calm",114,83,236
2020121022,"一の橋",1,14,36,50,2,6,38,215,"調整",6,2,"Calm",113,85,253
2020121023,"一の橋",2,21,39,60,1,7,45,226,"調整",10,0,"Calm",116,83,271
2020121024,"一の橋",2,32,41,73,1,8,57,234,"調整",18,2,"Calm",107,79,291
2020121101,"一の橋",2,21,37,58,1,6,45,225,"調整",20,1,"Calm",105,77,270
2020121102,"一の橋",2,26,37,63,0,7,53,231,"調整",25,0,"Calm",98,75,284
2020121103,"一の橋",2,19,33,52,1,6,56,223,"調整",21,4,"E",93,75,279
2020121104,"一の橋",2,14,31,45,1,5,51,213,"調整",23,4,"NE",91,76,264
2020121105,"一の橋",2,22,31,53,0,5,52,216,"調整",21,4,"ENE",87,78,268
2020121106,"一の橋",2,22,30,52,0,5,48,215,"調整",24,2,"Calm",87,76,263
2020121107,"一の橋",2,25,30,55,1,5,42,210,"調整",18,3,"Calm",90,75,252
2020121108,"一の橋",2,39,32,71,2,6,50,215,"調整",17,4,"NE",95,74,265
2020121109,"一の橋",2,46,34,80,3,6,42,217,"調整",18,4,"ENE",102,68,259
2020121110,"一の橋",2,42,38,80,4,6,50,217,"調整",16,5,"ESE",110,68,267
2020121111,"一の橋",2,36,41,77,5,5,52,217,"調整",22,4,"ESE",120,64,269
2020121112,"一の橋",2,31,43,74,7,5,59,214,"調整",21,4,"E",124,66,273
2020121113,"一の橋",2,19,36,55,13,4,47,211,"調整",22,4,"ESE",129,63,258
2020121114,"一の橋",2,17,38,55,12,4,40,210,"調整",13,2,"Calm",135,61,250
2020121115,"一の橋",2,16,37,53,12,4,59,206,"調整",10,4,"E",137,62,265
2020121116,"一の橋",3,15,37,52,10,5,70,204,"調整",11,4,"ENE",136,65,274
2020121117,"一の橋",3,12,37,49,9,5,101,204,"調整",8,4,"NE",137,68,305
2020121118,"一の橋",3,15,39,54,6,6,156,208,"調整",11,2,"Calm",137,69,364
2020121119,"一の橋",2,7,32,39,11,5,125,210,"調整",4,3,"Calm",134,70,335
2020121120,"一の橋",2,7,30,37,13,6,79,209,"調整",9,3,"Calm",129,69,288
2020121121,"一の橋",2,3,29,32,15,5,68,215,"調整",6,2,"Calm",130,68,283
2020121122,"一の橋",2,5,34,39,10,6,96,218,"調整",7,4,"NE",128,72,314
2020121123,"一の橋",2,5,35,40,8,6,110,220,"調整",14,4,"ENE",123,73,330
2020121124,"一の橋",2,7,36,43,7,6,89,216,"調整",12,2,"Calm",119,75,305
2020121201,"一の橋",2,9,38,47,1,6,75,213,"調整",15,4,"ENE",111,74,288
2020121202,"一の橋",2,9,32,41,4,5,61,212,"調整",32,2,"Calm",112,69,273
2020121203,"一の橋",2,6,28,34,5,4,59,210,"調整",35,6,"ENE",107,69,269
2020121204,"一の橋",2,7,26,33,6,5,48,207,"調整",27,3,"Calm",108,68,255
2020121205,"一の橋",2,7,25,32,6,4,47,207,"調整",26,2,"Calm",109,67,254
2020121206,"一の橋",2,6,23,29,7,4,35,211,"調整",28,4,"NE",106,67,246
2020121207,"一の橋",2,8,23,31,6,4,43,205,"調整",30,1,"Calm",107,68,248
2020121208,"一の橋",2,16,27,43,3,5,44,209,"調整",23,2,"Calm",111,68,253
2020121209,"一の橋",2,33,30,63,2,6,44,211,"調整",24,1,"Calm",116,67,255
2020121210,"一の橋",2,32,32,64,3,5,93,214,"調整",21,2,"Calm",122,65,307
2020121211,"一の橋",2,31,34,65,4,7,111,218,"調整",22,4,"ESE",123,66,329
2020121212,"一の橋",2,15,28,43,15,5,43,212,"調整",21,1,"Calm",135,65,255
2020121213,"一の橋",2,16,35,51,14,5,53,212,"調整",12,3,"Calm",145,62,265
2020121214,"一の橋",2,26,47,73,7,6,63,216,"調整",22,2,"Calm",147,60,279
2020121215,"一の橋",2,10,34,44,19,5,65,211,"調整",21,5,"E",147,56,276
2020121216,"一の橋",2,6,32,38,21,5,93,208,"調整",16,7,"ENE",144,56,301
2020121217,"一の橋",2,8,36,44,16,5,78,209,"調整",25,4,"ENE",141,56,287
2020121218,"一の橋",2,7,35,42,16,6,64,211,"調整",16,4,"E",137,59,275
2020121219,"一の橋",2,3,25,28,22,5,54,211,"調整",20,7,"E",129,73,265
2020121220,"一の橋",2,2,11,13,30,4,35,203,"調整",11,5,"E",121,78,238
2020121221,"一の橋",2,2,11,13,29,4,26,206,"調整",-7,6,"E",120,75,232
2020121222,"一の橋",2,2,11,13,28,4,24,208,"調整",-9,9,"ENE",117,73,232
2020121223,"一の橋",2,2,11,13,27,4,24,207,"調整",-5,4,"E",112,75,231
2020121224,"一の橋",2,1,10,11,27,3,25,207,"調整",-3,5,"E",111,74,232
2020121301,"一の橋",2,1,10,11,27,3,22,204,"調整",-4,3,"Calm",108,73,226
2020121302,"一の橋",2,1,7,8,30,3,15,204,"調整",7,2,"Calm",106,73,219
2020121303,"一の橋",2,1,9,10,28,3,17,204,"調整",9,3,"Calm",104,73,221
2020121304,"一の橋",2,1,8,9,29,3,26,202,"調整",6,2,"Calm",102,72,228
2020121305,"一の橋",2,2,10,12,27,3,19,203,"調整",9,0,"Calm",101,74,222
2020121306,"一の橋",2,2,13,15,24,3,19,206,"調整",5,2,"Calm",100,74,225
2020121307,"一の橋",2,3,14,17,23,3,25,208,"調整",9,4,"ENE",99,75,233
2020121308,"一の橋",2,3,15,18,23,3,23,210,"調整",7,3,"Calm",103,74,233
