"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2021120316,"芝浦",,2,13,15,35,,,,9,17,,,,,
2021120317,"芝浦",,5,23,28,26,,,,15,6,,,,,
2021120318,"芝浦",,5,37,42,16,,,,25,9,,,,,
2021120319,"芝浦",,27,52,79,5,,,,24,18,,,,,
2021120320,"芝浦",,52,57,109,3,,,,24,18,,,,,
2021120321,"芝浦",,26,56,82,4,,,,34,16,,,,,
2021120322,"芝浦",,22,53,75,4,,,,31,21,,,,,
2021120323,"芝浦",,7,37,44,12,,,,18,14,,,,,
2021120324,"芝浦",,1,26,27,18,,,,15,5,,,,,
2021120401,"芝浦",,4,37,41,8,,,,19,9,,,,,
2021120402,"芝浦",,17,44,61,3,,,,19,11,,,,,
2021120403,"芝浦",,22,37,59,8,,,,19,17,,,,,
2021120404,"芝浦",,11,32,43,9,,,,8,4,,,,,
2021120405,"芝浦",,12,37,49,3,,,,17,13,,,,,
2021120406,"芝浦",,9,37,46,3,,,,11,8,,,,,
2021120407,"芝浦",,15,35,50,3,,,,8,11,,,,,
2021120408,"芝浦",,33,36,69,4,,,,15,9,,,,,
2021120409,"芝浦",,84,44,128,4,,,,28,14,,,,,
2021120410,"芝浦",,63,45,108,6,,,,22,20,,,,,
2021120411,"芝浦",,48,42,90,8,,,,18,17,,,,,
2021120412,"芝浦",,83,48,131,8,,,,23,3,,,,,
2021120413,"芝浦",,41,45,86,12,,,,31,46,,,,,
2021120414,"芝浦",,22,39,61,18,,,,13,15,,,,,
2021120415,"芝浦",,10,36,46,22,,,,24,21,,,,,
2021120416,"芝浦",,15,45,60,16,,,,27,16,,,,,
2021120417,"芝浦",,18,53,71,9,,,,19,9,,,,,
2021120418,"芝浦",,18,60,78,4,,,,21,9,,,,,
2021120419,"芝浦",,14,53,67,7,,,,19,13,,,,,
2021120420,"芝浦",,1,15,16,28,,,,5,2,,,,,
2021120421,"芝浦",,0,9,9,31,,,,8,2,,,,,
2021120422,"芝浦",,0,6,6,32,,,,6,0,,,,,
2021120423,"芝浦",,1,6,7,32,,,,11,-3,,,,,
2021120424,"芝浦",,1,6,7,32,,,,9,-8,,,,,
2021120501,"芝浦",,0,6,6,30,,,,3,-7,,,,,
2021120502,"芝浦",,0,5,5,29,,,,14,-4,,,,,
2021120503,"芝浦",,1,5,6,30,,,,1,-4,,,,,
2021120504,"芝浦",,1,4,5,33,,,,11,-3,,,,,
2021120505,"芝浦",,0,4,4,34,,,,3,3,,,,,
2021120506,"芝浦",,0,4,4,33,,,,9,-3,,,,,
2021120507,"芝浦",,0,6,6,30,,,,5,3,,,,,
2021120508,"芝浦",,1,7,8,29,,,,1,1,,,,,
2021120509,"芝浦",,2,8,10,28,,,,4,-2,,,,,
2021120510,"芝浦",,7,11,18,27,,,,9,6,,,,,
2021120511,"芝浦",,11,15,26,26,,,,1,2,,,,,
2021120512,"芝浦",,14,15,29,27,,,,4,-5,,,,,
2021120513,"芝浦",,4,10,14,33,,,,3,24,,,,,
2021120514,"芝浦",,2,8,10,36,,,,3,5,,,,,
2021120515,"芝浦",,7,18,25,28,,,,7,13,,,,,
2021120516,"芝浦",,7,18,25,28,,,,15,9,,,,,
2021120517,"芝浦",,4,19,23,28,,,,14,3,,,,,
2021120518,"芝浦",,2,15,17,29,,,,9,9,,,,,
2021120519,"芝浦",,10,20,30,25,,,,6,0,,,,,
2021120520,"芝浦",,1,15,16,28,,,,2,0,,,,,
2021120521,"芝浦",,1,18,19,24,,,,12,8,,,,,
2021120522,"芝浦",,5,18,23,25,,,,12,5,,,,,
2021120523,"芝浦",,6,20,26,24,,,,8,0,,,,,
2021120524,"芝浦",,2,12,14,30,,,,2,5,,,,,
2021120601,"芝浦",,"校正","校正","校正",30,,,,0,4,,,,,
2021120602,"芝浦",,0,17,17,21,,,,20,9,,,,,
2021120603,"芝浦",,0,12,12,24,,,,12,10,,,,,
2021120604,"芝浦",,0,10,10,24,,,,11,8,,,,,
2021120605,"芝浦",,1,11,12,22,,,,10,5,,,,,
2021120606,"芝浦",,1,11,12,23,,,,6,7,,,,,
2021120607,"芝浦",,1,12,13,23,,,,10,3,,,,,
2021120608,"芝浦",,2,18,20,19,,,,4,7,,,,,
2021120609,"芝浦",,21,30,51,14,,,,18,5,,,,,
2021120610,"芝浦",,25,30,55,13,,,,14,10,,,,,
2021120611,"芝浦",,28,30,58,12,,,,12,14,,,,,
2021120612,"芝浦",,30,30,60,14,,,,17,17,,,,,
2021120613,"芝浦",,20,24,44,18,,,,17,20,,,,,
2021120614,"芝浦",,19,29,48,16,,,,21,21,,,,,
2021120615,"芝浦",,19,32,51,14,,,,23,22,,,,,
2021120616,"芝浦",,24,32,56,11,,,,22,18,,,,,
2021120617,"芝浦",,17,32,49,10,,,,18,10,,,,,
2021120618,"芝浦",,14,29,43,14,,,,18,7,,,,,
2021120619,"芝浦",,13,26,39,14,,,,17,15,,,,,
2021120620,"芝浦",,8,20,28,18,,,,15,11,,,,,
2021120621,"芝浦",,2,19,21,19,,,,14,8,,,,,
2021120622,"芝浦",,1,22,23,17,,,,16,11,,,,,
2021120623,"芝浦",,1,19,20,18,,,,16,13,,,,,
2021120624,"芝浦",,1,17,18,20,,,,14,6,,,,,
2021120701,"芝浦",,1,13,14,22,,,,17,11,,,,,
2021120702,"芝浦",,1,13,14,21,,,,9,13,,,,,
2021120703,"芝浦",,0,12,12,20,,,,14,7,,,,,
2021120704,"芝浦",,0,12,12,20,,,,13,9,,,,,
2021120705,"芝浦",,1,12,13,19,,,,13,5,,,,,
2021120706,"芝浦",,1,13,14,19,,,,5,7,,,,,
2021120707,"芝浦",,1,16,17,15,,,,19,7,,,,,
2021120708,"芝浦",,5,19,24,12,,,,9,5,,,,,
2021120709,"芝浦",,21,23,44,9,,,,15,10,,,,,
2021120710,"芝浦",,30,28,58,8,,,,13,13,,,,,
2021120711,"芝浦",,36,30,66,9,,,,10,19,,,,,
2021120712,"芝浦",,"調整","調整","調整",9,,,,"調整","調整",,,,,
2021120713,"芝浦",,"調整","調整","調整","調整",,,,15,"調整",,,,,
2021120714,"芝浦",,25,31,56,9,,,,26,"調整",,,,,
2021120715,"芝浦",,24,35,59,9,,,,19,21,,,,,
2021120716,"芝浦",,21,36,57,7,,,,18,21,,,,,
2021120717,"芝浦",,23,34,57,6,,,,15,10,,,,,
2021120718,"芝浦",,9,22,31,18,,,,16,12,,,,,
2021120719,"芝浦",,5,14,19,27,,,,6,9,,,,,
2021120720,"芝浦",,4,12,16,27,,,,6,1,,,,,
2021120721,"芝浦",,1,10,11,25,,,,11,0,,,,,
2021120722,"芝浦",,0,9,9,24,,,,8,1,,,,,
2021120723,"芝浦",,0,9,9,25,,,,5,-1,,,,,
2021120724,"芝浦",,0,7,7,27,,,,4,3,,,,,
2021120801,"芝浦",,0,6,6,29,,,,3,-3,,,,,
2021120802,"芝浦",,0,6,6,31,,,,9,3,,,,,
2021120803,"芝浦",,0,5,5,33,,,,5,-3,,,,,
2021120804,"芝浦",,0,5,5,35,,,,4,2,,,,,
2021120805,"芝浦",,0,5,5,36,,,,3,1,,,,,
2021120806,"芝浦",,0,7,7,31,,,,1,-2,,,,,
2021120807,"芝浦",,0,9,9,29,,,,1,-1,,,,,
2021120808,"芝浦",,1,11,12,30,,,,1,1,,,,,
2021120809,"芝浦",,9,22,31,23,,,,0,3,,,,,
2021120810,"芝浦",,13,25,38,19,,,,10,1,,,,,
2021120811,"芝浦",,16,26,42,17,,,,9,2,,,,,
2021120812,"芝浦",,15,21,36,19,,,,3,8,,,,,
2021120813,"芝浦",,10,17,27,23,,,,1,2,,,,,
2021120814,"芝浦",,12,18,30,22,,,,12,4,,,,,
2021120815,"芝浦",,13,21,34,20,,,,5,10,,,,,
2021120816,"芝浦",,13,21,34,21,,,,9,8,,,,,
2021120817,"芝浦",,10,19,29,23,,,,2,1,,,,,
2021120818,"芝浦",,5,17,22,26,,,,11,2,,,,,
2021120819,"芝浦",,6,16,22,25,,,,1,-1,,,,,
2021120820,"芝浦",,5,17,22,25,,,,8,1,,,,,
2021120821,"芝浦",,2,11,13,29,,,,5,4,,,,,
2021120822,"芝浦",,1,11,12,29,,,,7,2,,,,,
2021120823,"芝浦",,1,10,11,32,,,,2,-2,,,,,
2021120824,"芝浦",,1,9,10,32,,,,14,0,,,,,
2021120901,"芝浦",,1,9,10,32,,,,9,-3,,,,,
2021120902,"芝浦",,1,8,9,34,,,,1,7,,,,,
2021120903,"芝浦",,1,8,9,32,,,,1,-1,,,,,
2021120904,"芝浦",,1,10,11,30,,,,15,0,,,,,
2021120905,"芝浦",,1,10,11,28,,,,4,4,,,,,
2021120906,"芝浦",,1,10,11,26,,,,3,6,,,,,
2021120907,"芝浦",,1,15,16,20,,,,12,5,,,,,
2021120908,"芝浦",,6,24,30,12,,,,10,8,,,,,
2021120909,"芝浦",,14,27,41,12,,,,11,10,,,,,
2021120910,"芝浦",,25,26,51,14,,,,12,17,,,,,
2021120911,"芝浦",,21,25,46,17,,,,26,14,,,,,
2021120912,"芝浦",,28,24,52,18,,,,13,10,,,,,
2021120913,"芝浦",,16,21,37,22,,,,5,33,,,,,
2021120914,"芝浦",,23,21,44,22,,,,21,6,,,,,
2021120915,"芝浦",,32,29,61,17,,,,18,19,,,,,
2021120916,"芝浦",,20,24,44,19,,,,19,15,,,,,
2021120917,"芝浦",,28,31,59,15,,,,8,8,,,,,
2021120918,"芝浦",,15,23,38,18,,,,8,6,,,,,
2021120919,"芝浦",,11,20,31,20,,,,11,1,,,,,
2021120920,"芝浦",,7,18,25,20,,,,7,7,,,,,
2021120921,"芝浦",,2,13,15,24,,,,16,4,,,,,
2021120922,"芝浦",,3,14,17,24,,,,9,11,,,,,
2021120923,"芝浦",,1,11,12,26,,,,4,6,,,,,
2021120924,"芝浦",,1,13,14,23,,,,15,7,,,,,
2021121001,"芝浦",,0,11,11,24,,,,8,-2,,,,,
2021121002,"芝浦",,0,11,11,23,,,,4,7,,,,,
2021121003,"芝浦",,0,11,11,22,,,,9,7,,,,,
2021121004,"芝浦",,1,13,14,20,,,,10,9,,,,,
2021121005,"芝浦",,0,11,11,21,,,,8,5,,,,,
2021121006,"芝浦",,0,13,13,18,,,,12,9,,,,,
2021121007,"芝浦",,1,17,18,16,,,,11,6,,,,,
2021121008,"芝浦",,9,23,32,12,,,,17,9,,,,,
2021121009,"芝浦",,27,28,55,9,,,,22,18,,,,,
2021121010,"芝浦",,34,32,66,9,,,,25,17,,,,,
2021121011,"芝浦",,36,30,66,11,,,,15,14,,,,,
2021121012,"芝浦",,31,26,57,15,,,,7,17,,,,,
2021121013,"芝浦",,15,22,37,21,,,,12,23,,,,,
2021121014,"芝浦",,19,24,43,19,,,,6,3,,,,,
2021121015,"芝浦",,27,31,58,16,,,,5,20,,,,,
2021121016,"芝浦",,49,38,87,12,,,,16,16,,,,,
2021121017,"芝浦",,15,32,47,14,,,,19,7,,,,,
2021121018,"芝浦",,10,29,39,14,,,,11,4,,,,,
2021121019,"芝浦",,3,25,28,17,,,,12,4,,,,,
2021121020,"芝浦",,4,25,29,16,,,,12,8,,,,,
2021121021,"芝浦",,1,23,24,17,,,,14,9,,,,,
2021121022,"芝浦",,1,27,28,14,,,,18,8,,,,,
2021121023,"芝浦",,0,21,21,17,,,,17,11,,,,,
2021121024,"芝浦",,1,24,25,15,,,,15,7,,,,,
2021121101,"芝浦",,7,37,44,4,,,,23,23,,,,,
2021121102,"芝浦",,8,34,42,4,,,,27,19,,,,,
2021121103,"芝浦",,13,30,43,3,,,,25,15,,,,,
2021121104,"芝浦",,9,25,34,3,,,,26,18,,,,,
2021121105,"芝浦",,7,23,30,3,,,,30,13,,,,,
2021121106,"芝浦",,6,21,27,3,,,,23,16,,,,,
2021121107,"芝浦",,8,21,29,3,,,,24,10,,,,,
2021121108,"芝浦",,28,23,51,4,,,,18,16,,,,,
2021121109,"芝浦",,50,26,76,5,,,,24,15,,,,,
2021121110,"芝浦",,97,34,131,4,,,,27,23,,,,,
2021121111,"芝浦",,85,39,124,5,,,,35,21,,,,,
2021121112,"芝浦",,79,49,128,7,,,,32,10,,,,,
2021121113,"芝浦",,73,70,143,10,,,,70,70,,,,,
2021121114,"芝浦",,42,74,116,15,,,,59,41,,,,,
2021121115,"芝浦",,42,86,128,12,,,,41,24,,,,,
2021121116,"芝浦",,46,67,113,7,,,,42,22,,,,,
2021121117,"芝浦",,12,39,51,15,,,,22,7,,,,,
2021121118,"芝浦",,0,23,23,27,,,,17,3,,,,,
2021121119,"芝浦",,1,24,25,26,,,,17,9,,,,,
2021121120,"芝浦",,1,26,27,25,,,,20,9,,,,,
2021121121,"芝浦",,1,30,31,21,,,,17,10,,,,,
2021121122,"芝浦",,1,32,33,16,,,,21,16,,,,,
2021121123,"芝浦",,2,32,34,13,,,,12,13,,,,,
2021121124,"芝浦",,3,38,41,7,,,,15,15,,,,,
2021121201,"芝浦",,13,41,54,4,,,,22,20,,,,,
2021121202,"芝浦",,13,39,52,5,,,,20,14,,,,,
2021121203,"芝浦",,21,40,61,3,,,,22,16,,,,,
2021121204,"芝浦",,50,45,95,3,,,,18,25,,,,,
2021121205,"芝浦",,51,45,96,3,,,,21,13,,,,,
2021121206,"芝浦",,23,36,59,3,,,,14,20,,,,,
2021121207,"芝浦",,10,29,39,3,,,,34,25,,,,,
2021121208,"芝浦",,8,26,34,7,,,,43,26,,,,,
2021121209,"芝浦",,9,22,31,12,,,,38,26,,,,,
2021121210,"芝浦",,18,28,46,10,,,,38,26,,,,,
2021121211,"芝浦",,11,27,38,15,,,,44,23,,,,,
2021121212,"芝浦",,21,32,53,15,,,,43,23,,,,,
2021121213,"芝浦",,17,34,51,17,,,,31,42,,,,,
2021121214,"芝浦",,16,38,54,19,,,,30,22,,,,,
2021121215,"芝浦",,28,55,83,11,,,,42,22,,,,,
2021121216,"芝浦",,32,63,95,7,,,,52,41,,,,,
2021121217,"芝浦",,24,67,91,5,,,,49,22,,,,,
2021121218,"芝浦",,10,47,57,14,,,,30,13,,,,,
2021121219,"芝浦",,0,11,11,36,,,,20,-3,,,,,
2021121220,"芝浦",,0,13,13,33,,,,13,6,,,,,
2021121221,"芝浦",,1,23,24,24,,,,13,14,,,,,
2021121222,"芝浦",,1,35,36,15,,,,36,24,,,,,
2021121223,"芝浦",,1,32,33,17,,,,35,19,,,,,
2021121224,"芝浦",,1,32,33,15,,,,33,18,,,,,
2021121301,"芝浦",,"校正","校正","校正",9,,,,28,20,,,,,
2021121302,"芝浦",,1,23,24,18,,,,13,21,,,,,
2021121303,"芝浦",,0,10,10,30,,,,3,6,,,,,
2021121304,"芝浦",,0,8,8,32,,,,5,2,,,,,
2021121305,"芝浦",,0,6,6,34,,,,2,1,,,,,
2021121306,"芝浦",,0,7,7,33,,,,3,-1,,,,,
2021121307,"芝浦",,0,10,10,30,,,,0,-4,,,,,
2021121308,"芝浦",,5,17,22,24,,,,3,0,,,,,
2021121309,"芝浦",,14,23,37,21,,,,5,-1,,,,,
2021121310,"芝浦",,15,21,36,23,,,,3,-3,,,,,
2021121311,"芝浦",,13,19,32,25,,,,2,1,,,,,
2021121312,"芝浦",,15,23,38,25,,,,4,-7,,,,,
2021121313,"芝浦",,13,15,28,29,,,,8,21,,,,,
2021121314,"芝浦",,15,20,35,27,,,,3,-4,,,,,
2021121315,"芝浦",,13,20,33,26,,,,5,8,,,,,
2021121316,"芝浦",,11,23,34,22,,,,9,4,,,,,
2021121317,"芝浦",,10,22,32,23,,,,5,4,,,,,
2021121318,"芝浦",,6,15,21,28,,,,5,-3,,,,,
2021121319,"芝浦",,3,11,14,32,,,,5,-1,,,,,
2021121320,"芝浦",,3,9,12,34,,,,5,1,,,,,
2021121321,"芝浦",,0,6,6,36,,,,7,-5,,,,,
2021121322,"芝浦",,0,7,7,34,,,,9,-1,,,,,
2021121323,"芝浦",,0,7,7,34,,,,3,-2,,,,,
2021121324,"芝浦",,0,6,6,35,,,,2,0,,,,,
2021121401,"芝浦",,0,8,8,33,,,,0,-3,,,,,
2021121402,"芝浦",,0,8,8,33,,,,5,2,,,,,
2021121403,"芝浦",,0,7,7,34,,,,5,3,,,,,
2021121404,"芝浦",,0,8,8,32,,,,9,-1,,,,,
2021121405,"芝浦",,1,11,12,30,,,,9,-2,,,,,
2021121406,"芝浦",,1,11,12,29,,,,5,2,,,,,
2021121407,"芝浦",,1,15,16,25,,,,5,2,,,,,
2021121408,"芝浦",,10,30,40,13,,,,5,6,,,,,
2021121409,"芝浦",,31,37,68,8,,,,15,8,,,,,
2021121410,"芝浦",,32,34,66,9,,,,9,12,,,,,
2021121411,"芝浦",,30,41,71,7,,,,11,15,,,,,
2021121412,"芝浦",,47,42,89,5,,,,15,6,,,,,
2021121413,"芝浦",,41,41,82,6,,,,18,12,,,,,
2021121414,"芝浦",,"調整","調整","調整","調整",,,,"調整","調整",,,,,
2021121415,"芝浦",,"調整","調整","調整",5,,,,24,5,,,,,
2021121416,"芝浦",,24,35,59,8,,,,17,5,,,,,
2021121417,"芝浦",,12,40,52,6,,,,20,14,,,,,
2021121418,"芝浦",,8,39,47,6,,,,5,5,,,,,
2021121419,"芝浦",,8,30,38,13,,,,18,15,,,,,
2021121420,"芝浦",,2,30,32,13,,,,14,16,,,,,
2021121421,"芝浦",,4,42,46,4,,,,12,14,,,,,
2021121422,"芝浦",,3,38,41,5,,,,19,20,,,,,
2021121423,"芝浦",,6,42,48,2,,,,27,17,,,,,
2021121424,"芝浦",,12,44,56,1,,,,23,12,,,,,
2021121501,"芝浦",,18,43,61,1,,,,20,20,,,,,
2021121502,"芝浦",,19,42,61,1,,,,19,22,,,,,
2021121503,"芝浦",,27,41,68,1,,,,15,9,,,,,
2021121504,"芝浦",,30,39,69,1,,,,20,19,,,,,
2021121505,"芝浦",,18,39,57,1,,,,25,15,,,,,
2021121506,"芝浦",,28,38,66,1,,,,16,18,,,,,
2021121507,"芝浦",,24,32,56,1,,,,20,16,,,,,
2021121508,"芝浦",,45,31,76,2,,,,34,11,,,,,
2021121509,"芝浦",,54,34,88,3,,,,20,14,,,,,
2021121510,"芝浦",,87,42,129,3,,,,26,19,,,,,
2021121511,"芝浦",,113,51,164,3,,,,32,24,,,,,
2021121512,"芝浦",,87,54,141,5,,,,30,6,,,,,
2021121513,"芝浦",,106,57,163,4,,,,42,53,,,,,
2021121514,"芝浦",,77,59,136,6,,,,36,25,,,,,
2021121515,"芝浦",,89,64,153,4,,,,37,20,,,,,
2021121516,"芝浦",,114,72,186,2,,,,53,39,,,,,
2021121517,"芝浦",,103,77,180,2,,,,42,21,,,,,
2021121518,"芝浦",,73,69,142,1,,,,18,18,,,,,
2021121519,"芝浦",,75,65,140,1,,,,28,7,,,,,
2021121520,"芝浦",,144,73,217,2,,,,46,18,,,,,
2021121521,"芝浦",,119,76,195,3,,,,55,35,,,,,
2021121522,"芝浦",,95,71,166,3,,,,51,31,,,,,
2021121523,"芝浦",,81,62,143,3,,,,33,25,,,,,
2021121524,"芝浦",,45,51,96,2,,,,23,20,,,,,
2021121601,"芝浦",,27,50,77,2,,,,9,21,,,,,
2021121602,"芝浦",,39,47,86,1,,,,20,13,,,,,
2021121603,"芝浦",,40,41,81,1,,,,18,16,,,,,
2021121604,"芝浦",,57,41,98,1,,,,7,14,,,,,
2021121605,"芝浦",,78,43,121,2,,,,13,14,,,,,
2021121606,"芝浦",,46,39,85,1,,,,18,10,,,,,
2021121607,"芝浦",,18,36,54,2,,,,18,15,,,,,
2021121608,"芝浦",,20,34,54,3,,,,16,15,,,,,
2021121609,"芝浦",,51,35,86,4,,,,12,11,,,,,
2021121610,"芝浦",,55,42,97,6,,,,18,10,,,,,
2021121611,"芝浦",,44,41,85,8,,,,33,19,,,,,
2021121612,"芝浦",,66,44,110,8,,,,18,10,,,,,
2021121613,"芝浦",,54,48,102,9,,,,32,47,,,,,
2021121614,"芝浦",,52,57,109,8,,,,41,29,,,,,
2021121615,"芝浦",,60,63,123,6,,,,34,25,,,,,
2021121616,"芝浦",,51,65,116,5,,,,46,38,,,,,
2021121617,"芝浦",,39,60,99,5,,,,32,15,,,,,
2021121618,"芝浦",,85,74,159,2,,,,45,25,,,,,
2021121619,"芝浦",,49,65,114,3,,,,36,22,,,,,
2021121620,"芝浦",,3,34,37,21,,,,20,5,,,,,
2021121621,"芝浦",,1,31,32,21,,,,24,8,,,,,
2021121622,"芝浦",,1,26,27,24,,,,17,9,,,,,
2021121623,"芝浦",,1,25,26,24,,,,13,15,,,,,
2021121624,"芝浦",,2,36,38,13,,,,22,4,,,,,
2021121701,"芝浦",,26,51,77,2,,,,35,25,,,,,
2021121702,"芝浦",,23,48,71,2,,,,41,29,,,,,
2021121703,"芝浦",,14,41,55,2,,,,28,27,,,,,
2021121704,"芝浦",,16,41,57,1,,,,31,24,,,,,
2021121705,"芝浦",,11,39,50,1,,,,31,19,,,,,
2021121706,"芝浦",,9,35,44,2,,,,32,20,,,,,
2021121707,"芝浦",,18,36,54,1,,,,27,23,,,,,
2021121708,"芝浦",,19,35,54,2,,,,36,20,,,,,
2021121709,"芝浦",,28,35,63,2,,,,30,17,,,,,
2021121710,"芝浦",,34,32,66,4,,,,24,11,,,,,
2021121711,"芝浦",,35,33,68,6,,,,26,9,,,,,
2021121712,"芝浦",,32,35,67,9,,,,20,13,,,,,
2021121713,"芝浦",,64,46,110,4,,,,20,15,,,,,
2021121714,"芝浦",,75,51,126,2,,,,26,26,,,,,
2021121715,"芝浦",,75,52,127,2,,,,29,27,,,,,
2021121716,"芝浦",,56,52,108,2,,,,30,13,,,,,
2021121717,"芝浦",,54,56,110,1,,,,25,20,,,,,
2021121718,"芝浦",,80,56,136,1,,,,29,15,,,,,
2021121719,"芝浦",,143,60,203,1,,,,24,14,,,,,
2021121720,"芝浦",,19,48,67,3,,,,19,13,,,,,
2021121721,"芝浦",,1,26,27,16,,,,8,5,,,,,
2021121722,"芝浦",,1,14,15,26,,,,9,-1,,,,,
2021121723,"芝浦",,1,5,6,33,,,,2,-6,,,,,
2021121724,"芝浦",,1,5,6,32,,,,1,-12,,,,,
2021121801,"芝浦",,1,4,5,33,,,,2,-6,,,,,
2021121802,"芝浦",,0,4,4,33,,,,2,-6,,,,,
2021121803,"芝浦",,0,4,4,32,,,,1,-8,,,,,
2021121804,"芝浦",,0,4,4,31,,,,4,-6,,,,,
2021121805,"芝浦",,1,5,6,30,,,,1,-1,,,,,
2021121806,"芝浦",,1,7,8,27,,,,2,-7,,,,,
2021121807,"芝浦",,1,9,10,25,,,,0,-1,,,,,
2021121808,"芝浦",,4,14,18,23,,,,1,-2,,,,,
2021121809,"芝浦",,5,14,19,24,,,,5,0,,,,,
2021121810,"芝浦",,8,16,24,22,,,,4,4,,,,,
2021121811,"芝浦",,6,13,19,25,,,,0,3,,,,,
2021121812,"芝浦",,5,11,16,28,,,,4,-7,,,,,
2021121813,"芝浦",,4,10,14,30,,,,5,24,,,,,
