都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,155,東京都,目黒区,2014-09-01,上目黒五丁目,3756,1816,1940,69,54,69,68,72,70,71,69,92,87,149,131,179,189,164,190,178,188,145,153,116,109,102,102,90,108,129,100,62,79,53,95,35,70,41,78,0,0,2071,,13110005005
131105,161,東京都,目黒区,2014-09-01,中目黒一丁目,2973,1367,1606,61,60,26,38,19,24,30,23,57,68,125,132,195,190,188,175,138,180,115,140,79,96,64,53,48,82,71,82,51,77,45,64,28,62,27,60,0,0,1909,,13110006001
131105,162,東京都,目黒区,2014-09-01,中目黒二丁目,2360,1169,1191,54,62,58,62,51,52,38,38,87,95,162,154,127,134,122,105,107,143,117,92,106,79,48,48,27,33,23,26,19,18,10,21,6,17,7,12,0,0,1359,,13110006002
131105,163,東京都,目黒区,2014-09-01,中目黒三丁目,2656,1252,1404,53,53,50,42,42,37,29,41,56,67,116,120,122,134,143,151,107,129,107,120,69,75,64,74,64,67,71,69,55,64,42,53,29,46,33,62,0,0,1535,,13110006003
131105,164,東京都,目黒区,2014-09-01,中目黒四丁目,2941,1458,1483,84,96,28,44,41,48,45,39,65,67,209,139,205,185,158,117,93,107,96,103,98,64,53,78,72,70,66,78,44,70,45,53,36,60,20,65,0,0,1612,,13110006004
131105,165,東京都,目黒区,2014-09-01,中目黒五丁目,3279,1600,1679,64,58,58,50,63,48,57,49,92,76,152,134,127,152,180,168,133,150,126,99,108,93,76,85,84,84,95,97,73,91,54,69,32,66,26,110,0,0,1804,,13110006005
131105,171,東京都,目黒区,2014-09-01,三田一丁目,2110,922,1188,28,42,24,25,33,33,32,26,30,41,50,61,68,104,101,134,92,117,105,119,82,99,78,82,52,67,52,68,37,50,33,39,14,42,11,40,0,0,1254,,13110007001
131105,172,東京都,目黒区,2014-09-01,三田二丁目,3571,1657,1914,74,67,48,51,35,53,47,41,74,74,133,135,168,193,194,195,160,178,144,134,104,129,84,94,83,109,101,105,64,107,65,82,42,77,37,90,0,0,2072,,13110007002
131105,181,東京都,目黒区,2014-09-01,目黒一丁目,3857,1815,2042,69,70,55,58,40,36,39,42,108,70,182,169,216,224,193,174,157,178,144,155,113,128,79,100,102,116,94,129,82,115,68,100,41,81,33,97,0,0,2288,,13110008001
131105,182,東京都,目黒区,2014-09-01,目黒二丁目,2573,1193,1380,63,63,41,32,30,28,23,24,36,48,73,85,166,145,154,145,125,134,105,139,94,117,49,76,61,75,64,73,40,69,24,55,27,33,18,39,0,0,1504,,13110008002
131105,183,東京都,目黒区,2014-09-01,目黒三丁目,2798,1333,1465,55,62,45,57,59,32,50,49,50,51,92,82,133,158,137,146,120,120,108,109,88,94,72,61,75,89,78,88,60,81,57,72,29,54,25,60,0,0,1493,,13110008003
131105,184,東京都,目黒区,2014-09-01,目黒四丁目,3561,1718,1843,78,78,81,83,64,75,77,77,72,51,105,109,128,139,168,161,169,186,158,137,131,124,81,85,87,96,105,117,84,85,53,92,49,68,28,80,0,0,1772,,13110008004
131105,191,東京都,目黒区,2014-09-01,下目黒一丁目,1465,667,798,39,36,13,11,8,12,17,13,18,28,66,110,111,103,103,96,71,68,43,64,42,47,32,42,34,37,31,34,16,27,8,28,7,19,8,23,0,0,950,,13110009001
131105,192,東京都,目黒区,2014-09-01,下目黒二丁目,5168,2516,2652,142,124,57,52,39,48,38,45,103,102,250,244,431,398,399,354,264,288,206,211,111,137,83,93,82,115,96,123,80,112,63,88,44,51,28,67,0,0,3252,,13110009002
131105,193,東京都,目黒区,2014-09-01,下目黒三丁目,3710,1783,1927,75,50,40,49,52,34,49,59,95,95,198,156,222,223,191,205,151,209,149,157,92,112,99,84,95,84,78,105,70,81,60,77,37,68,30,79,0,0,2262,,13110009003
131105,194,東京都,目黒区,2014-09-01,下目黒四丁目,2841,1345,1496,54,55,43,49,46,49,44,48,58,48,92,96,125,126,118,117,120,116,100,130,101,93,64,80,78,81,98,97,82,88,56,78,37,62,29,83,0,0,1517,,13110009004
131105,195,東京都,目黒区,2014-09-01,下目黒五丁目,3788,1811,1977,114,112,89,72,79,70,84,71,85,85,88,103,163,170,188,210,169,196,161,155,131,113,92,90,75,94,86,126,78,83,59,85,38,58,32,84,0,0,1815,,13110009005
131105,196,東京都,目黒区,2014-09-01,下目黒六丁目,2852,1359,1493,110,101,67,54,54,43,58,46,45,61,83,86,156,160,156,182,126,146,100,93,78,84,63,74,70,90,83,84,45,67,32,38,18,36,15,48,0,0,1361,,13110009006
131105,201,東京都,目黒区,2014-09-01,中町一丁目,4919,2422,2497,102,95,90,87,97,66,93,80,153,115,181,184,229,214,263,250,250,241,172,187,137,149,96,107,118,133,136,145,114,129,86,112,68,97,37,106,0,0,2640,,13110010001
131105,202,東京都,目黒区,2014-09-01,中町二丁目,4698,2151,2547,85,93,64,82,48,64,53,66,100,129,215,249,228,239,205,240,191,228,172,199,141,147,111,139,123,121,143,133,105,121,59,110,61,88,47,99,0,0,2694,,13110010002
131105,211,東京都,目黒区,2014-09-01,五本木一丁目,3623,1709,1914,58,57,46,41,43,51,70,44,100,108,160,151,204,201,129,168,145,167,139,142,115,124,95,86,86,95,100,99,74,107,62,91,40,80,43,102,0,0,2127,,13110011001
131105,212,東京都,目黒区,2014-09-01,五本木二丁目,3871,1784,2087,47,59,48,46,41,47,50,44,101,107,183,187,202,225,164,164,151,161,131,169,116,110,98,100,95,102,101,135,93,132,70,78,47,112,46,109,0,0,2344,,13110011002
131105,213,東京都,目黒区,2014-09-01,五本木三丁目,1933,865,1068,18,26,25,24,24,18,21,23,45,42,74,85,99,99,80,83,88,112,65,75,59,79,44,46,45,49,51,74,37,57,35,61,35,63,20,52,0,0,1168,,13110011003
131105,221,東京都,目黒区,2014-09-01,祐天寺一丁目,2381,1163,1218,55,32,23,22,25,20,37,25,62,43,118,114,121,105,114,120,100,93,87,86,51,74,47,47,63,60,72,92,76,83,44,70,42,64,26,68,0,0,1424,,13110012001
131105,222,東京都,目黒区,2014-09-01,祐天寺二丁目,1942,856,1086,17,17,15,20,22,15,27,20,53,65,101,144,113,148,81,97,79,91,63,82,57,73,44,51,40,38,37,56,43,47,25,55,19,31,20,36,0,0,1322,,13110012002
131105,231,東京都,目黒区,2014-09-01,中央町一丁目,3219,1546,1673,56,46,45,35,35,36,40,39,85,82,126,157,224,235,177,177,115,138,103,123,103,95,84,73,88,88,87,102,65,68,50,69,38,59,25,51,0,0,2000,,13110013001
131105,232,東京都,目黒区,2014-09-01,中央町二丁目,4602,2197,2405,75,73,67,70,62,71,71,74,125,106,255,225,239,258,222,249,213,218,169,194,150,141,107,126,90,118,121,149,93,94,51,86,45,83,42,70,0,0,2697,,13110013002
131105,241,東京都,目黒区,2014-09-01,目黒本町一丁目,2668,1327,1341,57,52,39,52,41,39,51,37,72,59,94,95,137,117,140,119,122,99,94,91,79,82,64,54,70,85,94,108,59,71,45,65,36,60,33,56,0,0,1404,,13110014001
131105,242,東京都,目黒区,2014-09-01,目黒本町二丁目,4121,1939,2182,95,98,77,74,72,56,67,58,65,84,149,168,211,225,225,232,199,232,165,204,147,132,94,115,93,94,80,88,79,104,47,87,41,55,33,76,0,0,2344,,13110014002
131105,243,東京都,目黒区,2014-09-01,目黒本町三丁目,2987,1469,1518,46,39,31,27,35,24,37,44,65,83,156,143,145,138,155,153,128,120,111,111,100,85,87,81,96,79,83,70,71,78,37,69,49,84,37,90,0,0,1794,,13110014003
131105,244,東京都,目黒区,2014-09-01,目黒本町四丁目,4161,2025,2136,82,73,82,97,80,81,72,58,119,70,125,126,179,181,186,183,193,212,168,174,140,128,119,103,114,110,111,128,104,109,66,92,48,94,37,117,0,0,2148,,13110014004
131105,245,東京都,目黒区,2014-09-01,目黒本町五丁目,5118,2473,2645,70,60,53,60,70,84,87,77,117,119,183,201,222,246,230,224,211,203,202,202,159,153,143,135,154,144,186,172,148,162,106,153,74,118,58,134,0,0,2929,,13110014005
131105,246,東京都,目黒区,2014-09-01,目黒本町六丁目,4089,1997,2092,78,87,70,70,63,48,63,65,94,92,150,159,172,183,177,181,177,167,169,151,118,98,112,108,135,101,107,118,113,139,81,102,55,110,63,113,0,0,2243,,13110014006
131105,251,東京都,目黒区,2014-09-01,原町一丁目,2983,1431,1552,47,42,21,28,32,24,68,49,79,76,124,155,151,155,132,131,121,120,104,121,109,94,79,75,63,67,80,72,93,102,60,88,44,75,24,78,0,0,1842,,13110015001
131105,252,東京都,目黒区,2014-09-01,原町二丁目,2423,1169,1254,55,32,47,39,43,41,54,51,57,69,61,90,81,105,91,88,107,115,107,89,79,78,65,52,66,73,77,70,72,76,44,59,35,54,28,73,0,0,1268,,13110015002
131105,261,東京都,目黒区,2014-09-01,洗足一丁目,2897,1403,1494,76,75,50,46,36,36,34,41,60,63,106,92,126,137,158,155,128,110,95,91,83,89,71,73,83,79,101,123,86,80,48,70,34,58,28,77,0,0,1549,,13110016001
131105,262,東京都,目黒区,2014-09-01,洗足二丁目,2754,1230,1524,52,46,29,28,26,34,42,45,63,51,80,113,113,114,110,148,91,124,88,107,95,100,82,82,69,81,78,108,71,97,53,75,41,73,48,98,0,0,1546,,13110016002
131105,271,東京都,目黒区,2014-09-01,南一丁目,2815,1385,1430,49,31,43,38,49,46,63,59,88,69,104,93,116,116,142,113,106,107,106,127,95,97,91,65,63,72,79,89,71,111,43,71,49,52,28,74,0,0,1491,,13110017001
131105,272,東京都,目黒区,2014-09-01,南二丁目,2323,1098,1225,48,49,46,54,41,54,49,48,71,63,67,85,88,86,83,107,115,115,105,99,88,83,61,64,58,65,50,47,36,44,36,57,25,51,31,54,0,0,1136,,13110017002
131105,273,東京都,目黒区,2014-09-01,南三丁目,1916,911,1005,31,28,30,29,35,27,47,39,63,43,83,96,68,84,63,61,78,84,83,93,72,81,57,52,50,47,39,65,37,48,27,37,27,39,21,52,0,0,1047,,13110017003
131105,281,東京都,目黒区,2014-09-01,碑文谷一丁目,3723,1809,1914,81,73,71,87,74,87,78,79,83,80,93,98,126,135,167,162,149,166,160,152,129,130,109,101,97,107,122,95,91,101,77,102,51,77,51,82,0,0,1763,,13110018001
131105,282,東京都,目黒区,2014-09-01,碑文谷二丁目,3053,1368,1685,89,84,71,65,67,53,56,55,46,124,61,109,103,122,148,161,123,163,152,146,111,132,79,75,60,61,60,93,50,74,43,58,32,56,17,54,0,0,1502,,13110018002
131105,283,東京都,目黒区,2014-09-01,碑文谷三丁目,2110,976,1134,52,45,48,51,61,47,50,57,47,64,50,72,82,84,80,103,97,108,71,92,79,79,73,52,31,47,38,58,39,63,29,37,29,33,20,42,0,0,985,,13110018003
131105,284,東京都,目黒区,2014-09-01,碑文谷四丁目,2417,1129,1288,52,58,48,48,45,45,39,39,60,58,105,69,87,107,98,120,102,122,97,102,79,87,69,79,53,64,72,85,48,65,33,50,24,49,18,41,0,0,1244,,13110018004
131105,285,東京都,目黒区,2014-09-01,碑文谷五丁目,3386,1590,1796,62,52,45,41,67,61,57,59,69,86,145,176,178,191,167,188,138,186,162,148,101,103,77,82,71,83,102,93,50,77,41,60,27,46,31,64,0,0,1980,,13110018005
131105,286,東京都,目黒区,2014-09-01,碑文谷六丁目,1766,804,962,32,21,19,21,26,24,34,34,35,52,51,88,92,76,62,84,66,68,68,69,63,71,45,47,43,49,44,52,41,67,35,53,29,43,19,44,0,0,997,,13110018006
131105,291,東京都,目黒区,2014-09-01,鷹番一丁目,2376,1077,1299,47,41,36,39,34,31,28,32,40,56,85,124,137,159,135,155,117,133,89,103,61,59,59,58,43,60,55,61,36,41,21,46,31,45,23,56,0,0,1395,,13110019001
131105,292,東京都,目黒区,2014-09-01,鷹番二丁目,3040,1384,1656,38,34,28,37,28,30,39,49,51,70,127,146,165,181,137,182,128,138,123,134,97,90,72,71,76,76,70,102,80,92,59,83,41,73,25,68,0,0,1894,,13110019002
131105,293,東京都,目黒区,2014-09-01,鷹番三丁目,3077,1401,1676,38,34,23,29,24,19,38,32,72,91,130,200,177,211,149,160,130,148,128,110,96,106,61,80,75,72,83,90,68,96,47,69,36,66,26,63,0,0,2003,,13110019003
131105,301,東京都,目黒区,2014-09-01,平町一丁目,3313,1480,1833,57,58,56,32,41,37,48,57,79,85,125,130,136,182,132,172,115,149,101,123,125,130,88,118,77,112,100,124,62,94,60,84,47,77,31,69,0,0,1842,,13110020001
131105,302,東京都,目黒区,2014-09-01,平町二丁目,3050,1390,1660,69,60,55,64,59,70,56,67,72,79,103,122,114,162,134,142,122,160,125,147,101,92,66,92,71,86,76,79,61,60,38,56,31,58,37,66,0,0,1548,,13110020002
131105,311,東京都,目黒区,2014-09-01,大岡山一丁目,5460,2578,2882,106,124,108,108,125,115,118,126,162,145,143,155,202,220,248,236,225,263,234,233,183,212,152,164,137,129,139,180,96,144,87,101,64,99,49,128,0,0,2698,,13110021001
131105,312,東京都,目黒区,2014-09-01,大岡山二丁目,1302,606,696,17,21,21,20,29,20,33,18,38,23,54,50,30,43,41,46,53,62,56,55,41,46,40,35,30,35,29,45,33,51,31,45,18,33,12,48,0,0,710,,13110021002
131105,321,東京都,目黒区,2014-09-01,緑が丘一丁目,3117,1452,1665,53,56,66,55,61,56,52,65,88,78,109,124,105,140,129,143,123,156,99,117,98,102,104,78,80,91,95,93,79,90,41,66,38,77,32,79,0,0,1634,,13110022001
131105,322,東京都,目黒区,2014-09-01,緑が丘二丁目,3411,1596,1815,58,52,56,54,50,59,66,56,89,81,146,149,137,180,152,154,148,166,123,144,94,121,93,94,93,80,76,106,65,80,60,76,45,78,45,85,0,0,1839,,13110022002
131105,323,東京都,目黒区,2014-09-01,緑が丘三丁目,873,414,459,10,11,17,10,18,13,14,14,20,27,26,29,36,44,31,28,39,34,34,39,34,37,33,28,22,20,35,33,19,22,13,18,4,23,9,29,0,0,506,,13110022003
131105,331,東京都,目黒区,2014-09-01,自由が丘一丁目,2589,1161,1428,40,32,34,29,45,32,36,35,52,62,79,107,114,131,102,126,97,143,94,114,93,103,60,72,57,67,64,83,72,81,50,69,43,55,29,87,0,0,1508,,13110023001
131105,332,東京都,目黒区,2014-09-01,自由が丘二丁目,2687,1174,1513,47,36,42,40,35,40,48,42,42,76,65,98,92,104,108,136,99,140,111,132,85,129,87,89,55,97,77,82,62,83,53,57,35,65,31,67,0,0,1481,,13110023002
131105,333,東京都,目黒区,2014-09-01,自由が丘三丁目,2113,926,1187,25,33,27,31,27,44,35,32,48,57,65,74,77,93,82,93,66,102,90,102,53,78,67,65,59,59,56,80,40,79,50,54,33,45,26,66,0,0,1141,,13110023003
131105,341,東京都,目黒区,2014-09-01,中根一丁目,2945,1323,1622,54,48,41,37,53,41,42,50,55,74,94,123,136,162,112,159,124,151,127,161,110,121,84,87,70,73,66,92,58,59,38,70,29,47,30,67,0,0,1686,,13110024001
131105,342,東京都,目黒区,2014-09-01,中根二丁目,3682,1618,2064,68,78,45,46,49,41,40,43,90,112,127,169,194,199,175,213,155,222,111,163,111,122,84,109,71,89,93,117,89,113,55,82,26,72,35,74,0,0,2204,,13110024002
131105,351,東京都,目黒区,2014-09-01,柿の木坂一丁目,3935,1741,2194,92,67,69,64,47,69,74,63,96,100,127,160,136,207,149,235,155,219,140,147,130,145,87,129,103,122,114,123,78,111,67,78,39,74,38,82,0,0,2091,,13110025001
131105,352,東京都,目黒区,2014-09-01,柿の木坂二丁目,3702,1744,1958,86,68,91,81,84,78,84,84,59,90,113,121,128,135,160,163,151,185,169,197,141,129,90,97,83,98,95,104,75,95,50,79,47,71,39,83,0,0,1778,,13110025002
131105,353,東京都,目黒区,2014-09-01,柿の木坂三丁目,1498,732,766,42,30,27,35,39,26,35,21,30,46,49,56,71,76,73,73,67,73,61,63,54,44,30,26,37,45,34,42,44,28,18,21,11,24,10,37,0,0,747,,13110025003
131105,361,東京都,目黒区,2014-09-01,八雲一丁目,2750,1195,1555,58,47,44,41,36,43,42,53,57,78,86,124,105,142,117,137,108,128,90,126,87,109,59,81,65,83,81,89,54,92,51,62,34,65,21,55,0,0,1587,,13110026001
131105,362,東京都,目黒区,2014-09-01,八雲二丁目,3247,1496,1751,71,69,59,68,60,54,46,54,75,81,91,117,125,129,104,142,136,168,136,137,98,136,106,94,96,92,107,121,65,81,52,73,39,66,30,69,0,0,1635,,13110026002
131105,363,東京都,目黒区,2014-09-01,八雲三丁目,3836,1783,2053,83,77,89,90,84,91,76,87,97,95,117,145,147,177,154,194,151,195,154,173,147,129,106,108,74,90,109,117,73,85,51,68,36,60,35,72,0,0,1879,,13110026003
131105,364,東京都,目黒区,2014-09-01,八雲四丁目,2023,934,1089,52,41,45,42,35,33,45,30,55,56,42,64,73,89,78,102,87,103,73,83,62,80,46,63,49,57,76,67,39,40,26,44,26,43,25,55,0,0,928,,13110026004
131105,365,東京都,目黒区,2014-09-01,八雲五丁目,2717,1276,1441,81,71,77,74,53,56,64,47,64,58,74,92,104,109,125,152,108,144,115,119,90,112,81,75,63,54,61,71,43,61,35,44,21,47,17,55,0,0,1255,,13110026005
131105,371,東京都,目黒区,2014-09-01,東が丘一丁目,4167,1929,2238,107,74,83,77,98,86,92,94,113,116,114,147,144,178,155,173,181,188,166,202,135,150,109,120,101,130,120,107,58,92,59,101,48,81,46,122,0,0,2038,,13110027001
131105,372,東京都,目黒区,2014-09-01,東が丘二丁目,2996,1282,1714,73,63,54,43,51,39,57,49,76,212,133,254,122,187,124,130,102,137,109,118,95,98,68,73,44,53,43,80,51,44,33,40,18,42,29,52,0,0,1696,,13110027002
