上半期,下半期,緯度,経度
1,0,35.62342879000,139.70724369900
1,0,35.62190989640,139.70604647200
1,0,35.62641129000,139.71147090200
1,0,35.62340834360,139.71128194600
1,0,35.62334625720,139.71130238600
1,0,35.62245330970,139.71238638400
1,0,35.62026036640,139.71118279600
1,0,35.62094861490,139.71497010700
1,0,35.61732861110,139.71285207000
1,0,35.61723062540,139.71264776600
1,0,35.61633247700,139.71123550000
1,0,35.61583241710,139.70909716000
1,0,35.61676036870,139.70871135700
1,0,35.61658575090,139.70729479500
1,0,35.61554463900,139.70697223400
1,0,35.61797772290,139.70539090900
1,0,35.61738730080,139.70501857900
1,0,35.61813783020,139.70412494300
1,0,35.61913257550,139.70246812800
1,0,35.61731607860,139.70200012000
1,0,35.61732013310,139.69972267500
1,0,35.61723056310,139.69960015300
1,0,35.61982918860,139.70307025200
1,0,35.62005597140,139.70617531000
1,0,35.61357792630,139.69761333000
1,0,35.61296950620,139.69832989800
1,0,35.61279993320,139.70090349200
1,0,35.61123640730,139.70113971000
1,0,35.61127943680,139.70123192700
1,0,35.61034146920,139.70135685900
1,0,35.60776887800,139.69711733100
1,0,35.60422662780,139.69817645100
1,0,35.60480460660,139.69891839700
1,0,35.60496455750,139.69906355900
1,0,35.60618888880,139.70027905500
1,0,35.60294844120,139.70065119800
1,0,35.60229153480,139.70296214700
1,0,35.60282565740,139.70331287300
1,0,35.60260921620,139.70837538000
1,0,35.60359879010,139.70821614900
1,0,35.60397333760,139.70832799600
1,0,35.60391372150,139.71230633400
1,0,35.60358079390,139.71398655200
1,0,35.60339052650,139.71331518300
1,0,35.60258172020,139.71299370900
1,0,35.60208931340,139.71307183100
1,0,35.60111723190,139.71284259500
1,0,35.60104564810,139.71280620000
1,0,35.60134055080,139.71558866000
1,0,35.60166209750,139.71987805100
1,0,35.60106310540,139.71897292300
1,0,35.59943886300,139.71772724000
1,0,35.60475146290,139.72092537700
1,0,35.60724873850,139.71931101200
1,0,35.60805157000,139.71925905800
1,0,35.60823304600,139.72000058200
1,0,35.60953421730,139.71907807600
1,0,35.61051264290,139.71834247600
1,0,35.61071808650,139.71807568700
1,0,35.61138406890,139.71621655500
1,0,35.60979174150,139.71580636100
1,0,35.61307627810,139.71756996500
1,0,35.61155646430,139.71569236200
1,0,35.61206153490,139.71551566000
1,0,35.61154559200,139.71518347700
1,0,35.61117033070,139.71518797200
1,0,35.61081882390,139.71509590900
1,0,35.61029332650,139.71378451300
1,0,35.60937495710,139.71336475200
1,0,35.60887197730,139.71444562100
1,0,35.60784039360,139.71409348900
1,0,35.60683419700,139.71518076700
1,0,35.60588253680,139.71364958500
1,0,35.60601229450,139.71378825300
1,0,35.60525531670,139.71234792400
1,0,35.60469017140,139.71077416500
1,0,35.60466462700,139.71347516100
1,0,35.60456824580,139.71344435000
1,0,35.60454203510,139.71346775100
1,0,35.60588889520,139.70973029600
1,0,35.60587581120,139.70976243900
1,0,35.60667649350,139.70913187400
1,0,35.60841662210,139.70945773100
1,0,35.61305151030,139.70812464400
1,0,35.61120365480,139.70627592300
1,0,35.61100609350,139.70580311400
1,0,35.61131569690,139.70590676100
1,0,35.61145678020,139.70600257900
1,0,35.61054143360,139.70255043400
1,0,35.60892501820,139.70495073200
1,0,35.60851347540,139.70414506500
1,0,35.60714795810,139.70388910000
1,0,35.60685894870,139.70403923400
1,0,35.60719799820,139.70496356700
1,0,35.60748000830,139.70495815200
1,0,35.61354045420,139.70376124800
1,0,35.61360609950,139.70741743400
1,0,35.61397636340,139.70845513000
1,0,35.61463210890,139.70997430000
1,0,35.61422546860,139.71113148800
1,0,35.61314517740,139.71120322500
1,0,35.61487659910,139.71476231500
1,0,35.61548096470,139.71576613100
1,0,35.61562014630,139.71542274900
1,0,35.61585357600,139.71391606700
1,0,35.61487855030,139.70839346500
1,0,35.61788790780,139.71412192600
1,0,35.61573342170,139.71684499800
1,0,35.61537725050,139.71661405300
1,0,35.61534864160,139.71662431600
1,0,35.61524319930,139.71671720000
1,0,35.61448332380,139.71642624100
1,0,35.61357733290,139.69762841900
0,1,35.62152909680,139.76839236600
0,1,35.62059093410,139.76675452800
0,1,35.62001801040,139.76578973100
0,1,35.62162098550,139.75373475800
0,1,35.62184098440,139.75315875800
0,1,35.62183337640,139.75312504100
0,1,35.62120841480,139.74831839600
0,1,35.62015097430,139.74932778000
0,1,35.61928497660,139.75080278000
0,1,35.61715991550,139.75337188400
0,1,35.61648969830,139.75328493000
0,1,35.61228759260,139.75712671600
0,1,35.60886620260,139.75563966900
0,1,35.60704898360,139.75928882800
0,1,35.60342098510,139.76110984600
0,1,35.60340098730,139.76205284300
0,1,35.59865498510,139.76266187200
0,1,35.59577514300,139.76719195600
0,1,35.59514898710,139.76498088800
0,1,35.59611197560,139.75969089300
0,1,35.59706622350,139.75561311400
0,1,35.59521414600,139.75470875300
0,1,35.59498796370,139.75497191000
0,1,35.59436759590,139.75485557600
0,1,35.59275776930,139.75484546800
0,1,35.59302963850,139.75482768300
0,1,35.58735058000,139.73243811600
0,1,35.58843190980,139.73489198900
0,1,35.58964889860,139.73297489500
0,1,35.58477595780,139.75608696900
0,1,35.58448495720,139.75594597100
0,1,35.60581788090,139.75404484000
0,1,35.59602895560,139.75113991200
0,1,35.59536395890,139.75278391200
0,1,35.59567471790,139.75032899500
0,1,35.59176896280,139.75570992700
0,1,35.59584569060,139.74563402500
0,1,35.59595393520,139.74240893200
0,1,35.59596022430,139.74249203000
0,1,35.59153020050,139.73933197900
0,1,35.59134591560,139.73605897200
0,1,35.59333791920,139.73671496000
0,1,35.59396492030,139.73690195600
0,1,35.59478908990,139.73649278800
0,1,35.59618463740,139.73695538100
0,1,35.59619492230,139.73683394400
0,1,35.59519475350,139.73980057600
0,1,35.59829193780,139.74267491900
0,1,35.60039294470,139.74492390200
0,1,35.60018594790,139.74647989900
0,1,35.60022295160,139.74810889500
0,1,35.59896958500,139.75019219500
0,1,35.60482029950,139.74752869200
0,1,35.60711595610,139.74702785900
0,1,35.60717000870,139.74833220300
0,1,35.60787271100,139.74713994200
0,1,35.61139099010,139.74788966100
0,1,35.61141223020,139.74757422200
0,1,35.61421699930,139.74773478300
0,1,35.61461355850,139.74867480400
0,1,35.61450504710,139.75039224800
0,1,35.61632344750,139.74770187200
0,1,35.61629064980,139.74769460500
0,1,35.61518694110,139.74673196600
0,1,35.61509746510,139.74667364900
0,1,35.62224930200,139.74543038900
0,1,35.61935427410,139.74511957100
0,1,35.61891989710,139.74467842400
0,1,35.61709031920,139.74103246200
0,1,35.61597440510,139.74132435100
0,1,35.61800595650,139.74081381300
0,1,35.62168695940,139.74145679600
0,1,35.62283995500,139.73864979900
0,1,35.62409304800,139.74187222800
0,1,35.62411395190,139.74191967000
0,1,35.62052839780,139.73889726600
0,1,35.62009695020,139.73805481400
0,1,35.61691583300,139.73962877100
0,1,35.61698099690,139.73832970600
0,1,35.61694586100,139.73838232000
0,1,35.61698169730,139.73846186800
0,1,35.61699364830,139.73849544200
0,1,35.61807983690,139.73388812400
0,1,35.62357651510,139.73324455000
0,1,35.62475223930,139.73149603500
0,1,35.62853166490,139.72580919100
0,1,35.62761520620,139.72507722100
0,1,35.62726560790,139.72484400500
0,1,35.62744899380,139.72456479200
0,1,35.62638692860,139.72573781900
0,1,35.62575792720,139.72549682300
0,1,35.62565732300,139.72655176900
0,1,35.61993846890,139.73037883700
0,1,35.61822249980,139.73118658300
0,1,35.61942634310,139.72779837700
0,1,35.62071564310,139.72673641300
0,1,35.62075644400,139.72838810200
0,1,35.61922223690,139.72622433400
0,1,35.62151178550,139.72493317200
0,1,35.62098320280,139.72590069100
0,1,35.62250433390,139.72343048000
0,1,35.62271180980,139.72341851300
0,1,35.62400935150,139.72358615400
0,1,35.62468092100,139.72334283500
0,1,35.62376402790,139.72659873300
0,1,35.62380940830,139.72667461800
0,1,35.62262838780,139.72883474800
0,1,35.62294661530,139.73003483900
0,1,35.62329591690,139.72215784500
0,1,35.62315393310,139.72237931800
0,1,35.62313254160,139.72245821300
0,1,35.62140990940,139.71980786100
0,1,35.62202486160,139.72001202700
0,1,35.62282221410,139.72034943800
0,1,35.62418355010,139.72102110100
0,1,35.62445091630,139.72133484200
0,1,35.62503677370,139.72168808900
0,1,35.62261826070,139.71766422900
0,1,35.62277356790,139.71796486100
0,1,35.62532356970,139.71852787600
0,1,35.62446116090,139.71950471900
0,1,35.62436584210,139.71958664200
0,1,35.62472769990,139.71890261600
0,1,35.62627305240,139.71883322900
0,1,35.62617290780,139.71654584800
0,1,35.62615870710,139.71648486700
0,1,35.62705964060,139.72005993700
0,1,35.62792377510,139.71964245900
0,1,35.62879969870,139.72034813700
0,1,35.62803321080,139.72190617200
0,1,35.62784276260,139.72227887800
0,1,35.62738374240,139.72366119100
0,1,35.63229041670,139.72078871900
0,1,35.63470391340,139.71949409400
0,1,35.63394516440,139.72666821400
0,1,35.63418096630,139.71855387100
0,1,35.63425501490,139.71867646100
0,1,35.63372142250,139.71684263000
0,1,35.63364043410,139.71571657800
0,1,35.63714688540,139.71394980600
0,1,35.63088429260,139.71654440000
0,1,35.62788852070,139.71620114500
0,1,35.62675347980,139.71515778600
0,1,35.62689667700,139.71526273400
0,1,35.62634690390,139.71471285300
0,1,35.62577580510,139.71408574400
0,1,35.62684955570,139.71463623300
0,1,35.62828315470,139.71251045400
0,1,35.62400790420,139.69943385000
0,1,35.62334316140,139.70664677900
0,1,35.62454503730,139.70998211700
0,1,35.62636089950,139.71270086000
0,1,35.62659490020,139.71288885800
0,1,35.62684290130,139.71324885600
0,1,35.61951890000,139.71677188000
0,1,35.61950990010,139.71678788000
0,1,35.61915489780,139.71604088300
0,1,35.61890689760,139.71607288500
0,1,35.61879789610,139.71547788700
0,1,35.61787618600,139.71407118500
0,1,35.61815562390,139.71447967600
0,1,35.61873941720,139.71396475500
0,1,35.61739318860,139.71281890700
0,1,35.61704727750,139.71036018100
0,1,35.61538487660,139.70885192300
0,1,35.61542887670,139.70888892200
0,1,35.61539287690,139.70897692200
0,1,35.61535887700,139.70906392200
0,1,35.61559187710,139.70896692100
0,1,35.61570387780,139.70924292000
0,1,35.61596187840,139.70936791800
0,1,35.61621787890,139.70947291700
0,1,35.61354952870,139.70739529200
0,1,35.61364399020,139.70764193400
0,1,35.61378248670,139.70780673100
0,1,35.61277174080,139.70710153400
0,1,35.61224065490,139.70667888900
0,1,35.61230033130,139.70672990500
0,1,35.61403529430,139.70781363800
0,1,35.61363838600,139.70684462000
0,1,35.62062702440,139.70766459800
0,1,35.61942886920,139.70351192100
0,1,35.61911068060,139.70249278300
0,1,35.61770787220,139.70568192200
0,1,35.61757087250,139.70591592200
0,1,35.61658887450,139.70732592200
0,1,35.61637887460,139.70745192300
0,1,35.61633587490,139.70761292200
0,1,35.61556587260,139.70698092800
0,1,35.61611287230,139.70659392600
0,1,35.61625287220,139.70645892600
0,1,35.61737187020,139.70497092600
0,1,35.61797186860,139.70396092600
0,1,35.61824672140,139.70268812900
0,1,35.61734786080,139.70078593900
0,1,35.61132456450,139.70606892400
0,1,35.61089786420,139.70572095100
0,1,35.61043064660,139.70201817600
0,1,35.60887544270,139.70289319300
0,1,35.60796864350,139.70405844000
0,1,35.60807985790,139.70447696700
0,1,35.60792627170,139.70457833800
0,1,35.60657284960,139.70173198100
0,1,35.60651284970,139.70178898100
0,1,35.60593319390,139.70083184600
0,1,35.60585191420,139.70065676100
0,1,35.60538785300,139.69983166800
0,1,35.60508829620,139.69939120200
0,1,35.60506684210,139.69909899500
0,1,35.60458484110,139.69884599700
0,1,35.60482668550,139.69897549900
0,1,35.60482441130,139.69907479200
0,1,35.60647584140,139.69808799200
0,1,35.61282884660,139.69688096900
0,1,35.61271665920,139.70031209300
0,1,35.61288485530,139.70084795700
0,1,35.61294259970,139.70191511200
0,1,35.61351280150,139.70375926300
0,1,35.61411792020,139.70371082700
0,1,35.61323991250,139.70504475800
0,1,35.61135985790,139.70282695800
0,1,35.60314238520,139.70354966600
0,1,35.60133169700,139.70527547700
0,1,35.60408583130,139.70374745000
0,1,35.60387950980,139.70823619200
0,1,35.60339654290,139.70821504200
0,1,35.60295688890,139.70818146300
0,1,35.60247394470,139.70818221500
0,1,35.60230103110,139.70817518400
0,1,35.60291222660,139.71113970100
0,1,35.60298708450,139.71087676800
0,1,35.60257205460,139.71319165400
0,1,35.60185052450,139.71309782700
0,1,35.60195180310,139.71301737100
0,1,35.60118832520,139.71271189800
0,1,35.60090819310,139.71280722300
0,1,35.60308587210,139.71306096800
0,1,35.60455056720,139.71341939700
0,1,35.60470810920,139.71355787500
0,1,35.60426195390,139.71338040500
0,1,35.60414029150,139.71334846300
0,1,35.60398995790,139.71326400100
0,1,35.60597003060,139.71386262800
0,1,35.60636587850,139.71397795000
0,1,35.60357735320,139.70740809600
0,1,35.60275127010,139.70768534900
0,1,35.60428461440,139.70984248100
0,1,35.60505350820,139.71314268000
0,1,35.60498835430,139.70377743600
0,1,35.60412633700,139.70371234100
0,1,35.60509508680,139.70378456500
0,1,35.60836186740,139.70824795600
0,1,35.60726950720,139.70637692200
0,1,35.61012023090,139.71055744900
0,1,35.61063148460,139.71142697300
0,1,35.61093287630,139.71080393700
0,1,35.61143327600,139.71307292700
0,1,35.61123129770,139.71381576800
0,1,35.61107073580,139.71423948000
0,1,35.61091629990,139.71483111000
0,1,35.61086271130,139.71490420100
0,1,35.60988788410,139.71459193200
0,1,35.60947788370,139.71459893300
0,1,35.60924288310,139.71444293500
0,1,35.60864588230,139.71438993800
0,1,35.60783314060,139.71416031700
0,1,35.60763788270,139.71511594100
0,1,35.60744388060,139.71430094400
0,1,35.60602421810,139.71339276500
0,1,35.60614387590,139.71261140000
0,1,35.60657017710,139.70990214600
0,1,35.60661758770,139.70962172000
0,1,35.60786240240,139.70951525400
1,1,35.61316249170,139.71148723900
1,1,35.61328888200,139.71219592200
0,1,35.61471087870,139.71010792200
1,1,35.61400388000,139.71098192200
0,1,35.61142795130,139.71309440100
0,1,35.61254602630,139.71444567500
0,1,35.61204594540,139.71549595300
0,1,35.61180488800,139.71540392000
0,1,35.61176788790,139.71541092000
0,1,35.61387104790,139.71603301000
0,1,35.61409089250,139.71626390700
0,1,35.61458094770,139.71643356000
0,1,35.61525327480,139.71670147700
0,1,35.61533689520,139.71680589900
0,1,35.61297789820,139.71923190400
0,1,35.61483290020,139.71916289500
0,1,35.61205273200,139.72029458800
0,1,35.61117189920,139.72056590900
0,1,35.61019244250,139.72023149400
0,1,35.61065589450,139.71879791600
0,1,35.61071189250,139.71788491900
0,1,35.61068189240,139.71786291900
0,1,35.61049262670,139.71615846000
0,1,35.61022852980,139.72542803400
0,1,35.61605730110,139.71269880300
0,1,35.61576065930,139.71417783900
0,1,35.61558572180,139.71514191800
0,1,35.61635972090,139.71707939000
0,1,35.61757289950,139.71754588700
0,1,35.61773438880,139.71758181400
0,1,35.61879465430,139.71763884800
0,1,35.61910170890,139.71825907400
0,1,35.61711790110,139.71840588600
0,1,35.61778490430,139.71939988000
0,1,35.61776282040,139.71951311600
0,1,35.61760390550,139.71998287900
0,1,35.61972889970,139.71652787900
0,1,35.61378290350,139.72846969100
0,1,35.60800212220,139.72966924200
0,1,35.60775991500,139.72910690300
0,1,35.60684485900,139.72945657500
0,1,35.60516668560,139.72900843600
0,1,35.60480557310,139.73063160400
0,1,35.60367517100,139.73257072100
0,1,35.60487398790,139.73449076100
0,1,35.60658638080,139.73452155800
0,1,35.60712492800,139.73468589200
0,1,35.60715224150,139.73530059800
0,1,35.60995957580,139.72994396600
0,1,35.61673298220,139.72534827600
0,1,35.60633236930,139.72802345300
0,1,35.60274684800,139.72395972800
0,1,35.60524771560,139.72586765500
0,1,35.60453467940,139.72592701400
0,1,35.60407410850,139.71035017300
0,1,35.60600495760,139.70714363000
0,1,35.60889017440,139.71688552400
0,1,35.60887107820,139.71686802900
0,1,35.60599725560,139.71594265700
0,1,35.60660888790,139.71799593800
0,1,35.60518987900,139.71483995300
0,1,35.60544465680,139.71666448600
0,1,35.60808124390,139.71922447200
0,1,35.60771195950,139.72089399400
0,1,35.60650377880,139.72193824400
0,1,35.60632138580,139.72199544300
0,1,35.60153417130,139.71871251900
0,1,35.60177568850,139.71813398200
0,1,35.60235307010,139.71444437600
0,1,35.59997168780,139.72318074700
0,1,35.59917888610,139.72737432400
0,1,35.60033045240,139.72833936400
0,1,35.60102435190,139.72958827600
0,1,35.60132718470,139.73092239400
0,1,35.60306445880,139.73217295100
0,1,35.60256336340,139.73185966100
0,1,35.60532701050,139.73562189100
0,1,35.60572858660,139.73675156300
0,1,35.60455410800,139.74144292200
0,1,35.60144093360,139.73945191000
0,1,35.60135493340,139.73940691000
0,1,35.60118793420,139.73986091000
0,1,35.60047593150,139.73897491600
0,1,35.60035193150,139.73901591700
0,1,35.60290926950,139.74243475200
0,1,35.60468230180,139.74626706300
0,1,35.60473005840,139.74310435600
0,1,35.60669794690,139.74307187200
0,1,35.60675732270,139.74322181400
0,1,35.60674694990,139.74442586800
0,1,35.60687250630,139.74579986800
0,1,35.60697235360,139.74536170600
0,1,35.59760192040,139.73546794000
0,1,35.59659009860,139.73516463300
0,1,35.59509691590,139.73464995500
0,1,35.59317037960,139.73547539300
0,1,35.59314190950,139.73280996900
0,1,35.59113890900,139.73343097800
0,1,35.58899327520,139.73411624600
0,1,35.58846005360,139.73103372000
0,1,35.58934420740,139.73026909000
0,1,35.59324046110,139.72944945700
0,1,35.59674889430,139.72970480200
0,1,35.59520294420,139.72372094600
0,1,35.59256438980,139.72023534500
0,1,35.60974094850,139.74245385700
0,1,35.61003994850,139.74228585600
0,1,35.60936219940,139.74204127400
0,1,35.60806613650,139.74065847900
0,1,35.61373320560,139.74133682400
0,1,35.61377739440,139.74142585200
0,1,35.61342682290,139.74143939500
0,1,35.61370994780,139.74035884100
0,1,35.61114918960,139.73983280100
0,1,35.61217332910,139.73808074400
0,1,35.61539315300,139.73832810300
0,1,35.59873887110,139.74433025200
0,1,35.59697285610,139.73735853900
0,1,35.60049056570,139.73582127700
0,1,35.60036534000,139.73579952800
0,1,35.60195083290,139.73521357000
0,1,35.60905119500,139.74507984800
0,1,35.60928819330,139.74306448500
0,1,35.60409621800,139.73688230700
0,1,35.60337118610,139.73685981500
0,1,35.61670444680,139.74093632700
0,1,35.61674469910,139.74451341900
0,1,35.60105960820,139.72499137200
0,1,35.60910190870,139.72587490500
0,1,35.60848489040,139.71809792900
0,1,35.61143042210,139.71308485700
0,1,35.60691686500,139.70798296300
0,1,35.60708986350,139.70724796400
0,1,35.60001487200,139.71465797800
0,1,35.60352887610,139.71449996200
0,1,35.60140588120,139.71777596400
0,1,35.62213092650,139.72686583700
0,1,35.62679891830,139.72090583200
0,1,35.62099591010,139.72031486200
0,1,35.63102992360,139.72073981200
0,1,35.63190391690,139.71722481900
0,1,35.63327291970,139.71763481100
0,1,35.63475991410,139.71423081500
0,1,35.60454487490,139.71345496000
0,1,35.59896088430,139.72014697000
0,1,35.59966087430,139.71576997700
0,1,35.60369297290,139.75580185700
0,1,35.61414185470,139.69989895500
0,1,35.61534389480,139.71665690000
0,1,35.59796986950,139.71449498800
