上半期,下半期,緯度,経度
0,1,35.60686821730,139.74528607900
0,1,35.60603107500,139.74523443000
0,1,35.60377072060,139.74598156900
0,1,35.60087693170,139.74157823300
0,1,35.60561711700,139.74663663100
0,1,35.60697688110,139.74714330500
0,1,35.60706281300,139.74724834600
0,1,35.60729943650,139.74797526400
0,1,35.60436927070,139.75273547900
0,1,35.60543547280,139.75295343200
0,1,35.60711867880,139.75576405600
0,1,35.60698214880,139.75485303700
0,1,35.60575874610,139.75494184100
0,1,35.60420669530,139.75575810500
0,1,35.60089404490,139.75575254200
0,1,35.60536110300,139.75973443400
0,1,35.60486756500,139.75996266800
0,1,35.59524750920,139.76520980000
0,1,35.59728805940,139.75576478200
0,1,35.59537712920,139.75482056700
0,1,35.60022499880,139.75026922200
0,1,35.60021097840,139.75068973200
0,1,35.59876569030,139.75064741700
0,1,35.59875166260,139.75105916000
0,1,35.59633344820,139.75119303300
0,1,35.59576100870,139.75110601900
0,1,35.59568217490,139.75091338400
0,1,35.59566810450,139.75126379100
0,1,35.59825221380,139.74300036700
0,1,35.59638423210,139.74221407400
0,1,35.59612677370,139.74236328400
0,1,35.59626250200,139.74208281400
0,1,35.59618336060,139.74150475100
0,1,35.59919470870,139.74045884500
0,1,35.59596555970,139.73744918300
0,1,35.59546849290,139.73328010700
0,1,35.59560405400,139.73282442700
0,1,35.59983895660,139.73197814500
0,1,35.60091121160,139.73084670200
0,1,35.59961549340,139.73001612900
0,1,35.59908583220,139.72977152400
0,1,35.59897926810,139.73065644100
0,1,35.59841919830,139.72833572200
0,1,35.59496316010,139.73653060400
0,1,35.59514054430,139.73469959800
0,1,35.59906125130,139.72620615500
0,1,35.59585145320,139.72654330600
0,1,35.59683509390,139.72505280700
0,1,35.59728902330,139.72071599200
0,1,35.59651362590,139.71787886400
0,1,35.59466163340,139.72956407000
0,1,35.59322019110,139.73124192600
0,1,35.59244101100,139.73205754700
0,1,35.59130249590,139.73098158100
0,1,35.59091698330,139.73198063300
0,1,35.59257292390,139.73585024100
0,1,35.59248740630,139.73627080000
0,1,35.59144772130,139.73352161300
0,1,35.59066159340,139.73460874000
0,1,35.59016827350,139.73504730700
0,1,35.59068391400,139.73565982700
0,1,35.59028359510,139.73608951600
0,1,35.59150964930,139.73935528200
0,1,35.59463792880,139.74149775600
0,1,35.59496215940,139.75482973200
0,1,35.59459727860,139.75484760800
0,1,35.59346682240,139.75483995200
0,1,35.59236499070,139.75484102700
0,1,35.59325983980,139.75561975500
0,1,35.59306675180,139.75576009500
0,1,35.59511460240,139.75827217300
0,1,35.59518695580,139.75957731300
0,1,35.58816609870,139.73647747300
0,1,35.58852296580,139.73539968000
0,1,35.58820812820,139.73536502800
0,1,35.58839178230,139.73249184000
0,1,35.58967153960,139.73136906000
0,1,35.58842898900,139.72996043000
0,1,35.59012805150,139.73312091100
0,1,35.62180090690,139.74373974900
0,1,35.62151617890,139.74572626700
0,1,35.62526452890,139.72176982200
0,1,35.62544587880,139.72187472700
0,1,35.62562746590,139.72223668300
0,1,35.62060557790,139.71793245600
0,1,35.62013803600,139.71782797800
0,1,35.62039136260,139.71837848400
0,1,35.62030184510,139.71829098700
0,1,35.62052406280,139.71873317700
0,1,35.62149010670,139.74930145500
0,1,35.61472130940,139.71970497200
0,1,35.61468321690,139.71977512100
0,1,35.61447009330,139.71637581400
0,1,35.61457010740,139.71141059800
0,1,35.61097262440,139.71038804100
0,1,35.61465742970,139.70367663000
0,1,35.61488533330,139.70270661000
0,1,35.61518726980,139.69966864100
0,1,35.60269281280,139.70192045300
0,1,35.60526322160,139.71523277800
0,1,35.60328717860,139.76211105700
0,1,35.59007540430,139.73581005700
0,1,35.59728997990,139.73692149200
0,1,35.59735435160,139.73689513500
0,1,35.60315240020,139.74033549300
0,1,35.60820893810,139.71031816400
0,1,35.60788339370,139.71031428200
0,1,35.60598367200,139.71372958100
0,1,35.61796029900,139.70539636900
0,1,35.61683353720,139.74068620800
0,1,35.60705744670,139.74338420800
0,1,35.60035123600,139.72086595800
