施設名,電話,所在地,広さ,付帯設備,開設期間,休場日,緯度,経度
"八潮北公園
スケートボード場",03-3790-2550,八潮1-3-1,600平方メートル,更衣室、トイレ、シャワー室（有料）、有料駐車場、自動販売機,"通年開設
1月4日～12月28日"," 年末年始
※施設の管理上、 整備日を設けることがあります",35.612514 ,139.753782 
