緯度,経度
35.60125869260,139.75498962300
35.60695660470,139.74690297800
35.61397663160,139.74972304400
35.61466768980,139.74518700500
35.60965297790,139.72985343800
35.62186581220,139.75044156400
35.61387099840,139.72640249000
35.60683895520,139.74613334600
35.61032393440,139.74731239200
35.62165639260,139.73930013300
35.62317330310,139.73804865800
35.61149614160,139.74767109000
35.61151836160,139.74773575000
35.58999715120,139.73576303900
35.59445214250,139.73445239300
35.60684097140,139.74654780400
35.59998789020,139.72327321200
35.58806912930,139.73565371100
35.60697289670,139.73320157900
35.59142765910,139.73735218100
35.59003264870,139.73304157200
35.59774031030,139.73018634100
35.60078927450,139.74125130500
35.58887059510,139.73270512900
35.60137350510,139.72127631100
35.59095267390,139.73197682800
35.60218220540,139.72205295400
35.59661937230,139.71803886300
35.59480071100,139.71816263500
35.59747741280,139.73798338900
35.60348318280,139.74576393700
35.59552686560,139.73308138800
35.60109984770,139.71894927700
35.60463862470,139.74635615100
35.60621115450,139.73450461200
35.60349194420,139.74058144800
35.58811247730,139.72988154900
35.60582112400,139.73668718800
35.60553646190,139.73700794500
35.62449595700,139.72115287300
35.62077462070,139.71795144300
35.62632948120,139.72287103400
35.62567076580,139.71754855600
35.62748376380,139.71370262700
35.61947610570,139.71719943100
35.62410336480,139.72022806300
35.62759338040,139.72306604100
35.62437854920,139.72109960300
35.62524135850,139.72150886900
35.62778859840,139.71933007200
35.61541328870,139.71678159600
35.61591225490,139.71340557700
35.60786273880,139.70950412000
35.61446318660,139.72104360000
35.61721393600,139.69962208800
35.60232377900,139.71920172000
35.61217905050,139.70656170900
35.61802860240,139.71259107800
35.61488236170,139.71790012300
35.60806072530,139.70447731300
35.60828268170,139.70451161800
35.60707119480,139.70725468900
35.60234881520,139.71966037600
35.61168600900,139.70613564100
35.61044720740,139.71618849900
35.62355455660,139.70742109700
35.61546850660,139.71664949400
35.61520894600,139.70921758300
35.61046971670,139.71616230700
35.60714119420,139.70376487600
35.61550896690,139.70696889200
35.61704837710,139.70631541800
35.61872883570,139.70317868000
35.61202739610,139.71076802300
35.60493820490,139.69924527500
35.60937449780,139.71425954000
35.60937272400,139.71373712400
35.61221762590,139.70594881200
35.61832657230,139.71823488400
35.60752526150,139.70418015400
35.60812571200,139.71415243500
35.62273086110,139.70481493100
35.60005225420,139.76172417000
35.59137291430,139.75496825300
35.59531400740,139.75577021000
35.62138229840,139.75345397100
35.62168546110,139.75363714600
35.59721672790,139.75582441700
35.61720336300,139.74450069500
35.62051335940,139.74633332700
35.60855803210,139.72959158900
35.61404129810,139.74762157300
35.62042061270,139.74633938900
35.61706280190,139.74110992000
35.62352127090,139.73798697400
35.60709004420,139.74807712400
35.61350883570,139.74152053500
35.61799758040,139.73461613600
35.62479516860,139.73128819100
35.61682859310,139.72222699500
35.61456383830,139.74121952500
35.60140993070,139.73938668900
35.59616086460,139.74091726200
35.59309086300,139.73397567300
35.59908623210,139.74066976000
35.60119580900,139.72249832500
35.60686391170,139.73002146800
35.60051503610,139.73579660500
35.60578443090,139.73612575900
35.60347133000,139.74061601800
35.59838863550,139.73813516200
35.59094365930,139.73618079300
35.59730634760,139.72407181500
35.58844321790,139.73567996000
35.59758551750,139.73548242400
35.60140564360,139.72693781500
35.59607527800,139.74497800300
35.63255852180,139.72489107600
35.62578744770,139.72613697600
35.63072833830,139.72885580800
35.62326341830,139.72252207200
35.63522121440,139.71731638300
35.61856556850,139.72993519600
35.63528193280,139.71890039200
35.63376884600,139.71526526200
35.62752386970,139.72464699000
35.62132803220,139.71964078900
35.62188075910,139.71820862900
35.63383653980,139.71508033500
35.63515273650,139.71677755600
35.62224636120,139.71773892700
35.61832328300,139.70597297300
35.60955778190,139.70520463700
35.61535762780,139.70881786900
35.61685237170,139.71728852400
35.60862331120,139.71765098300
35.61453826350,139.70023474100
35.61903105060,139.71734092800
35.61870861350,139.71397314900
35.61173885380,139.72536562200
35.61355493730,139.69848237400
35.61255946460,139.72259468800
35.61759297710,139.70964201800
35.60476085250,139.70018869000
35.60656414340,139.71655360400
35.60562794860,139.72554673000
35.61536043860,139.70910034200
35.61653841260,139.71066559900
35.60590047880,139.71378750400
35.58729714510,139.73118825300
35.60608211120,139.75280101400
35.59528002900,139.75591161400
35.60928658990,139.74190913900
35.61845782910,139.73451655200
35.61450679610,139.74123835500
35.61432386890,139.73830584500
35.61815991800,139.74392516600
35.61684139310,139.75029099200
35.60582032870,139.73343523500
35.59652272440,139.73549199500
35.60729240730,139.73566753600
35.60485935400,139.74621419300
35.59656615740,139.74521407700
35.59112459860,139.73600477800
35.59779801770,139.73785807700
35.60052747990,139.72557506000
35.59925689510,139.73479954300
35.60283691550,139.75435686000
35.59996982610,139.72333095800
35.59665604830,139.72976018900
35.60367204860,139.74292707500
35.60287276470,139.73206256800
35.59599552970,139.74488770500
35.59248729010,139.73395346700
35.59669312850,139.72969580000
35.60047957910,139.72583161700
35.60497062290,139.73540512000
35.59156893180,139.73606570600
35.60434973510,139.73204360700
35.59009036930,139.73523962800
35.59476963180,139.74129508300
35.60675831640,139.74399490800
35.59390472590,139.73432394900
35.59315671740,139.73275162100
35.59543490640,139.73359445600
35.60574387680,139.74251029000
35.59753605250,139.74440823700
35.60490708710,139.73487330900
35.59649523050,139.72974384200
35.59997025160,139.72330369700
35.60201472950,139.75441043300
35.59561446280,139.73295591000
35.62394539220,139.72075510200
35.62045029140,139.71927287000
35.62406603960,139.72109540100
35.62464525180,139.71044962500
35.62817277990,139.72597978800
35.61906824230,139.71825259600
35.62583680600,139.71717781400
35.62108741370,139.72641137900
35.62654891420,139.72350929500
35.61879420340,139.71775611600
35.62370444130,139.72093494400
35.62906704110,139.72003463900
35.61564911780,139.70165777400
35.60651607240,139.71038806800
35.60421882510,139.72554739300
35.61421538320,139.71549745000
35.61844376780,139.70465682200
35.60738446280,139.69890369900
35.62025804890,139.70245700700
35.60278379530,139.70450866800
35.61242207520,139.70675019100
35.60906378420,139.70413542500
35.60224613360,139.70815695300
35.60137309370,139.70584006000
35.60296002360,139.70597728200
35.60907032600,139.72829906400
35.61847236230,139.71535801300
35.61445887300,139.72105773600
35.61890030040,139.71625365400
35.60771127310,139.72099998100
35.61368613330,139.69714033500
35.60835254730,139.71938417200
35.60627038680,139.70723397100
35.61605472270,139.70790687900
35.61927393960,139.71683598100
35.60493139960,139.69928656600
35.60371685580,139.70635532100
35.60697371310,139.71919913700
35.61271634740,139.71573077200
35.61692711830,139.71750113500
35.61708711260,139.70637949300
35.61348943950,139.70377502100
35.58730048530,139.73077344500
35.61711571530,139.75337564800
35.59780920950,139.76306336500
35.62176949460,139.75367592200
35.62455859320,139.73836650800
35.61053974260,139.74391255400
35.61145070550,139.74206640100
35.61696191710,139.74038202100
35.62440302280,139.73997553900
35.62040695300,139.73606364500
35.60690768400,139.74681108800
35.62004912190,139.74579411800
35.60663705540,139.73559923400
35.60743205130,139.73373489900
35.60658507270,139.74092909700
35.60392628100,139.73527868700
35.59342003240,139.75080938200
35.60547521690,139.73454270900
35.59628003100,139.73642208800
35.60335307440,139.72870051300
35.59356674850,139.73776025900
35.59711235940,139.73742571800
35.60091455300,139.71783307300
35.59314586910,139.72945648200
35.60638646220,139.73624412800
35.60306849670,139.74025479800
35.59199542910,139.73624981400
35.59829144320,139.74280854800
35.59657483980,139.73518545600
35.60334112500,139.72874467600
35.60528188000,139.75279376200
35.60529890820,139.75278281800
35.60699850210,139.73320916300
35.59906605270,139.73829814100
35.60779376240,139.73779444200
35.58871625820,139.73602723600
35.59478204320,139.74160738700
35.60414021110,139.73423596300
35.60313979470,139.73064573700
35.60722576380,139.73989148900
35.63001358950,139.72827555400
35.62502060800,139.72347328800
35.62736136050,139.71388938800
35.62571245750,139.72194705700
35.62825823920,139.72558365700
35.62374913710,139.72268578700
35.61776343040,139.71952150000
35.62524794990,139.71832814000
35.62532366540,139.71804242900
35.62701517850,139.72429196100
35.63520890890,139.71888680400
35.63116001290,139.72959950700
35.62368626020,139.72086619200
35.62515179160,139.71806144200
35.62248239140,139.72135924000
35.62182846170,139.71325031600
35.62812060890,139.72559344600
35.62642950530,139.72584620800
35.62412996450,139.72101670900
35.63386288380,139.71631822600
35.62597701680,139.72333497900
35.61850041720,139.70452691300
35.61771103410,139.71385495700
35.61408247360,139.70371037900
35.60798547030,139.70500248900
35.62355864800,139.70376384800
35.60688442000,139.72390852000
35.60573534380,139.71369348900
35.61557018610,139.70892020200
35.60764074250,139.71901530400
35.60354640140,139.70818628500
35.61313212070,139.71121329200
35.60600435840,139.71373713100
35.61521370850,139.71695408500
35.60366619290,139.70661068500
35.61616804330,139.70942717300
35.62182695420,139.70463432600
35.61117212090,139.72041358600
35.60700107320,139.72491211800
35.61963650660,139.70333927200
35.61627866190,139.70759248100
35.61188374010,139.70420664600
35.60753663230,139.70419282900
35.61538415060,139.71675702100
35.61673008350,139.71133083800
35.61537481530,139.70887822400
35.63681404030,139.71751870000
35.62174212410,139.75358752300
35.61079395780,139.74216615800
35.60678436530,139.74244929100
35.61317106340,139.73813986200
35.61214849270,139.74187950500
35.61536502060,139.75038645800
35.62535213010,139.72939070500
35.62309621490,139.73501205100
35.62115807950,139.73936673300
35.61639476910,139.75055484000
35.60864745130,139.74725315200
35.61617380530,139.74769336800
35.61216221040,139.73652096800
35.62270568870,139.74536940100
35.59905260220,139.74065832100
35.59759175090,139.73539037300
35.60078876580,139.71665222300
35.58836948940,139.73255512800
35.60551394050,139.75286836200
35.59847511760,139.73818626800
35.60123160350,139.73933977000
35.58941967440,139.73612481600
35.59628449530,139.74202945600
35.58798490590,139.73291093900
35.59017579680,139.73608450200
35.59000024500,139.73601662700
35.59996979300,139.71903221900
35.59145166460,139.73346643000
35.62186209850,139.71801601700
35.62628536200,139.72481889900
35.61860224690,139.71807983500
35.61807960250,139.72152915800
35.62516092890,139.71800159300
35.61828087280,139.71861689900
35.62735165120,139.72661271500
35.63711465700,139.71398055600
35.62542699050,139.72372146600
35.63279612820,139.72063932400
35.62720034730,139.71940950900
35.62169578410,139.72453694700
35.60690709350,139.71747164700
35.60314266790,139.71328895200
35.61217326390,139.70567458500
35.60827644740,139.71859078200
35.61278989400,139.70698141800
35.61325189110,139.71218260800
35.60179195660,139.71291902100
35.61719229350,139.71104600100
35.60494249540,139.69921237800
35.60613238480,139.71386000800
35.61669184650,139.70117975000
35.60714931730,139.72819946100
35.61483192700,139.71652755200
35.61552836140,139.70698343300
35.61276963050,139.70093019500
35.61378941350,139.70775673600
35.61299658780,139.70725263600
35.61083346720,139.71490322800
35.61368677890,139.70752420700
35.61293338460,139.71267671600
35.61146088140,139.71311910900
35.61631355220,139.71721909000
35.60706704440,139.70725083200
35.61496303910,139.70973776600
35.60707530110,139.70333794300
35.61575745660,139.71419871400
35.60611490980,139.71387195400
35.60619211390,139.71227506500
35.61785425630,139.70018909000
35.61943671260,139.70161329000
35.61391557220,139.74865049600
35.61690285710,139.74164272900
35.60923414430,139.74251661200
35.61640722880,139.75058474300
35.61364116690,139.74760213000
35.61270736110,139.72921316900
35.62112124330,139.74859068200
35.62447405210,139.73295164300
35.62038509100,139.74595669300
35.62537480580,139.72945062200
35.61377323420,139.75029714600
35.60934966870,139.74306970100
35.60142907540,139.72200874300
35.60395180180,139.73529322500
35.59314882850,139.74052588100
35.60255902620,139.72896819700
35.59384744860,139.73459881200
35.59871598050,139.75105828500
35.60803863590,139.72977117700
35.60550072890,139.74221012700
35.60684661700,139.74311622000
35.58996391480,139.73579199200
35.60498395150,139.73793629100
35.60253403490,139.74240277600
35.59226260430,139.73078962000
35.59927628240,139.72280689700
35.58761824360,139.73465227800
35.59486026430,139.73650204600
35.62027892960,139.71849528400
35.62343260600,139.72173868200
35.62551990620,139.71777001300
35.62518938490,139.71806779200
35.62714350180,139.71426066100
35.62489532300,139.71860408800
35.62464373610,139.71974254500
35.63513649030,139.71647284000
35.62043218220,139.73052352000
35.62159790200,139.71371939400
35.62260811510,139.71767868600
35.62468328830,139.71895324900
35.62518570980,139.71799438100
35.62719877040,139.71427537300
35.62448950070,139.71772103500
35.62611315810,139.71660333400
35.62377948520,139.72098882400
35.62678391300,139.72096134800
35.61995221240,139.71625919800
35.62787285850,139.71627035600
35.62565447500,139.72682825800
35.61896147900,139.71830540400
35.61568351660,139.71677635000
35.61239450210,139.70675884400
35.60431424660,139.70858717800
35.61127657960,139.71517577200
35.60429609490,139.69846116400
35.61958453430,139.70328923800
35.61004611550,139.71462876400
35.60788964080,139.72751228700
35.60417930620,139.71334182800
35.61208326260,139.71540242300
35.60799455790,139.72904539500
35.60254270790,139.71319073300
35.60650885500,139.71038178700
35.60815551610,139.70453014300
35.60871132150,139.70480012300
35.61565781610,139.70902493400
35.61362769720,139.70504840200
35.60877112020,139.71964363100
35.61612990900,139.70871214500
35.61306253620,139.71672989800
35.58732964340,139.73445775500
35.60148101530,139.75492461700
35.60558971820,139.76063243300
35.62170530360,139.75365567300
35.59537257430,139.75505634200
35.58516345430,139.75577816700
35.62076256310,139.73971648200
35.61676834230,139.74113321800
35.61417622390,139.74025509100
35.61691480090,139.73845910200
35.61130113030,139.74785618700
35.62136101980,139.75092572500
35.62196250170,139.74116292300
35.61104877780,139.74566185800
35.61710510960,139.74103635200
35.62334938090,139.75018854900
35.61978579880,139.74058972300
35.62225204740,139.73707086900
35.61706255620,139.74114204400
35.61914896930,139.74474836300
35.61384803270,139.72662682200
35.59812752970,139.73793593300
35.59112937360,139.73340337800
35.60592520100,139.74521988700
35.59647338730,139.73945493500
35.58863784090,139.72972903000
35.60518560230,139.74689186200
35.60664450500,139.72907550300
35.59624624530,139.73644100100
35.60679852830,139.74449033900
35.60398323980,139.73440105100
35.58854797890,139.73397578400
35.60292279840,139.74217508200
35.60570734770,139.73643699600
35.59601521680,139.73501110600
35.60718935970,139.73663499600
35.59114172090,139.73621928700
35.59147215690,139.73933124300
35.59641154280,139.74035346500
35.60485476010,139.74621828200
35.60641173550,139.73122215100
35.60517660100,139.74653867700
35.59576640540,139.73682983000
35.60141477030,139.73957894500
35.60084254290,139.73378553000
35.60742041550,139.72980817200
35.62596074150,139.72278443300
35.61905700490,139.72522438000
35.62034910310,139.71580855100
35.62720152000,139.72402310100
35.62603149070,139.71631850800
35.62732570180,139.72093354600
35.63377621160,139.71720738000
35.61719422930,139.72148600400
35.62054457390,139.71821947500
35.62643950330,139.72402468600
35.63245549710,139.72063648600
35.63019566280,139.71708311900
35.62009624650,139.71785581800
35.60847083450,139.72389511800
35.61477235070,139.71977098100
35.60935429480,139.71443164900
35.60844876840,139.71770840700
35.61137055040,139.69839142900
35.60579594160,139.71381083700
35.61713357360,139.70633151100
35.61818187840,139.71792544500
35.61928471650,139.71698278600
35.60190908240,139.71295692300
35.61550731730,139.70905541100
35.61070644570,139.70566906100
35.60624245360,139.72000446000
35.61758014270,139.70218040700
35.61815898050,139.70843304700
35.61671864120,139.71124618700
35.61198610340,139.71550521900
35.61459644650,139.72030350400
35.60886200460,139.71690250500
35.61926581650,139.71720160900
35.60955439220,139.70506611900
35.61351531740,139.69975317100
35.60168628400,139.71370896900
35.60802366240,139.71423084200
35.61943779840,139.71672987900
35.61033221490,139.71481543700
35.60707328690,139.70727311800
35.60523518110,139.71370670000
35.59453985150,139.77121486500
35.59520027820,139.75607877700
35.62433877570,139.74034865200
35.61567442070,139.73834057100
35.62227088040,139.75095184000
35.61823299600,139.74080577900
35.61664173900,139.74095000800
35.61079657630,139.73030100200
35.62180187490,139.74498764800
35.61526421110,139.74765967600
35.62290862400,139.73845446000
35.61467981160,139.74524604800
35.61716634040,139.74107238000
35.61675889230,139.74658333600
35.61080778820,139.74485358200
35.59155167800,139.73935730400
