発生日,発生時間,場所,路線,事故当事者,上半期,下半期,緯度,経度
平成２８年６月２８日（火）,午後１０時３分ころ,品川区西五反田８丁目,国道１号,歩行者（５０歳代男性、死亡）、普通乗用車（６０歳代男性）,1,0,35.62067878,139.7194603
