上半期,下半期,緯度,経度
1,0,35.64157993450,139.71885639500
1,0,35.64106908270,139.71834876600
1,0,35.63532287170,139.71486886400
1,0,35.63397327570,139.71758769700
1,0,35.63386545740,139.71707077700
1,0,35.63484342110,139.71478193100
1,0,35.63479341580,139.71486088100
1,0,35.63507376870,139.71621014300
1,0,35.63504062130,139.71645850800
1,0,35.63225435690,139.72073237000
1,0,35.63136741980,139.72099652500
1,0,35.63072322960,139.72071114700
1,0,35.62966163460,139.72037670000
1,0,35.62891740590,139.72022876900
1,0,35.62767554310,139.71594525500
1,0,35.62773051290,139.71364042000
1,0,35.62738720040,139.71375485500
1,0,35.62687876340,139.71329992400
1,0,35.62721619870,139.71447369700
1,0,35.62669463800,139.71521934200
1,0,35.62632366230,139.71631528400
1,0,35.62521417130,139.71579111800
1,0,35.62599119550,139.71291567200
1,0,35.62533155320,139.71151457100
1,0,35.62333356990,139.70972998200
1,0,35.62284970440,139.70541943300
1,0,35.62230423370,139.70381672200
1,0,35.61944314930,139.70456614100
1,0,35.61924363910,139.70533755100
1,0,35.62082725580,139.70763958400
1,0,35.61780171550,139.70851178000
1,0,35.61797447720,139.70952793400
1,0,35.61701952570,139.70628740800
1,0,35.61553445510,139.70697903300
1,0,35.61445401650,139.70026329500
1,0,35.60986436720,139.69964397100
1,0,35.60943002620,139.70046241700
1,0,35.60496887470,139.69922867400
1,0,35.60476097320,139.69992988600
1,0,35.60457167610,139.70128812400
1,0,35.60628814440,139.70067933600
1,0,35.60213452350,139.70259160600
1,0,35.60502751090,139.70377691600
1,0,35.60419260440,139.70360304600
1,0,35.60482207370,139.70682893400
1,0,35.60354680470,139.70745879000
1,0,35.60317947150,139.70970793200
1,0,35.60117908590,139.70679816600
1,0,35.60379018830,139.71223299800
1,0,35.60172198820,139.71294425300
1,0,35.60564581970,139.71359544500
1,0,35.59210196630,139.71920997800
1,0,35.60174860550,139.72010591500
1,0,35.60103999880,139.72236126000
1,0,35.60110687310,139.72246629200
1,0,35.59972417610,139.72306973800
1,0,35.59731927000,139.72737128100
1,0,35.59754449850,139.72856818900
1,0,35.59746467180,139.73002829700
1,0,35.59644372310,139.72979017100
1,0,35.59483129990,139.72953529600
1,0,35.59343209750,139.73220608900
1,0,35.59217456040,139.73069024200
1,0,35.59128034110,139.73083737300
1,0,35.59014870880,139.73297694300
1,0,35.59029905330,139.73309062600
1,0,35.58737930030,139.73235851500
1,0,35.58830808960,139.73566505000
1,0,35.58726834100,139.73575974100
1,0,35.59002550410,139.73600165400
1,0,35.58931241540,139.73900398200
1,0,35.59204100130,139.73629995500
1,0,35.59177174280,139.73659518000
1,0,35.59139014670,139.73658396000
1,0,35.59150683110,139.73937514100
1,0,35.59465159310,139.74124020600
1,0,35.59595434540,139.74521569200
1,0,35.58961410640,139.75479933400
1,0,35.59158914880,139.75484667700
1,0,35.59129197070,139.75476393800
1,0,35.59128199030,139.75487266800
1,0,35.59298073390,139.75482342000
1,0,35.59623967720,139.76449992100
1,0,35.60079208230,139.76176472700
1,0,35.60138349940,139.76169411700
1,0,35.60600130080,139.75940825800
1,0,35.60610300310,139.75997032700
1,0,35.60730656290,139.75863316100
1,0,35.60784913930,139.75864725800
1,0,35.62492412460,139.77015767800
1,0,35.62191983350,139.75508236500
1,0,35.62088848080,139.75344768800
1,0,35.62029047460,139.75080784400
1,0,35.62183590150,139.75081794000
1,0,35.62247504020,139.75079391600
1,0,35.62356210280,139.75013266300
1,0,35.61683444540,139.74698117200
1,0,35.61774192870,139.74536794500
1,0,35.61957444510,139.74661896700
1,0,35.61900789690,139.74479700400
1,0,35.61862122580,139.74436807600
1,0,35.61750416440,139.74312507900
1,0,35.61724505120,139.74265805300
1,0,35.61731787220,139.74276603800
1,0,35.61669402100,139.74093545800
1,0,35.61689432630,139.74090017900
1,0,35.61690877010,139.74107540500
1,0,35.61706617390,139.74107522400
1,0,35.61698544210,139.73846127400
1,0,35.61451948100,139.74158633800
1,0,35.61408992350,139.74122759300
1,0,35.61342382740,139.74030837200
1,0,35.61648915150,139.74441424700
1,0,35.61602460340,139.74510696400
1,0,35.62082407990,139.73964114900
1,0,35.62198254620,139.73887452100
1,0,35.62293140770,139.73845279100
1,0,35.62449788820,139.74100388700
1,0,35.62469733710,139.73985862600
1,0,35.62463867150,139.73803599300
1,0,35.62320973780,139.73460849900
1,0,35.62512835980,139.73029472400
1,0,35.62542319890,139.72926030300
1,0,35.62562187050,139.72735553300
1,0,35.62700218070,139.72946273300
1,0,35.62568786340,139.72646745100
1,0,35.62572125200,139.72646740700
1,0,35.62672231300,139.72579422800
1,0,35.62970453890,139.72702881500
1,0,35.62847680850,139.72557279400
1,0,35.62801365490,139.72112601200
1,0,35.62811566410,139.72182693900
1,0,35.62774068230,139.72252122300
1,0,35.62678537630,139.72106930700
1,0,35.62650568660,139.72164660800
1,0,35.62688767630,139.72208423800
1,0,35.62624549270,139.72267956200
1,0,35.62642846750,139.72325768000
1,0,35.62640052300,139.72399820700
1,0,35.62727344070,139.72404521700
1,0,35.62715922750,139.72433456000
1,0,35.62697667140,139.72421212200
1,0,35.62730266980,139.72471995000
1,0,35.62582900570,139.72494978400
1,0,35.62582549920,139.72502865600
1,0,35.62408735720,139.72290160900
1,0,35.62446919840,139.72318149900
1,0,35.62502195480,139.72259069700
1,0,35.62301728940,139.72372824500
1,0,35.62291740160,139.72272796200
1,0,35.62316472960,139.72068296100
1,0,35.62423774440,139.72047698800
1,0,35.62612023460,139.71879766000
1,0,35.62617779940,139.71914226200
