上半期,下半期,緯度,経度
1,0,35.63462218340,139.71927679000
1,0,35.63471036520,139.71936388100
1,0,35.60470881230,139.75487339200
1,0,35.59134922580,139.75488319000
1,0,35.59554261220,139.75507033000
1,0,35.59502772700,139.75836854700
1,0,35.59722298350,139.75593914800
1,0,35.59820013180,139.75571239500
1,0,35.60078618140,139.76168298900
1,0,35.60549018130,139.75269282600
1,0,35.59513717640,139.75490750000
1,0,35.59519517890,139.75701356900
1,0,35.58692318200,139.75826751900
1,0,35.59564818170,139.75558072400
1,0,35.59740317870,139.75488112200
1,0,35.62182836670,139.75364161300
1,0,35.60138881390,139.76150561400
1,0,35.61535722420,139.73830361500
1,0,35.61735561790,139.74276047900
1,0,35.61081572480,139.74208101500
1,0,35.61455498760,139.74412278600
1,0,35.61433313340,139.73339946800
1,0,35.62053485740,139.73986058300
1,0,35.62192434660,139.74132253200
1,0,35.61586539550,139.73173916600
1,0,35.61462141120,139.74462229100
1,0,35.62525773790,139.72952287000
1,0,35.61737378130,139.73506414200
1,0,35.62010912740,139.74541290400
1,0,35.61734636930,139.74279908000
1,0,35.62131467730,139.74838115100
1,0,35.61334286140,139.75015409400
1,0,35.62108351150,139.74847450300
1,0,35.62481156840,139.73126687600
1,0,35.61787928890,139.74099205200
1,0,35.62040973310,139.73587149900
1,0,35.62363292110,139.73138066500
1,0,35.61946349020,139.74514381800
1,0,35.62308534220,139.75011668700
1,0,35.60955522920,139.74229088800
1,0,35.61051968850,139.74394517100
1,0,35.62528362240,139.72972902600
1,0,35.61262584500,139.74177445700
1,0,35.62071837790,139.74624417100
1,0,35.61421852260,139.74488134600
1,0,35.62256848050,139.73603709500
1,0,35.61016443380,139.73018112800
1,0,35.62313918320,139.73511481900
1,0,35.61706317830,139.74770514000
1,0,35.62185636000,139.75117849700
1,0,35.61811381060,139.74402926000
1,0,35.61410922730,139.72871721000
1,0,35.61899561240,139.74684632000
1,0,35.61901372940,139.74484146800
1,0,35.61871799170,139.74084980800
1,0,35.60726212940,139.74971843000
1,0,35.60831085940,139.73742306300
1,0,35.60871934290,139.74973276300
1,0,35.61985039250,139.74065179000
1,0,35.60738541410,139.74409713600
1,0,35.60686473530,139.74620652200
1,0,35.61820677900,139.74084654800
1,0,35.60891613070,139.74908185900
1,0,35.62317637000,139.73485859700
1,0,35.61435967630,139.73829997900
1,0,35.61559185670,139.74800928300
1,0,35.61394050850,139.74132705300
1,0,35.62338456360,139.74990743100
1,0,35.62322228180,139.75036888800
1,0,35.60907873470,139.74725005000
1,0,35.61817992220,139.74099199000
1,0,35.61103148440,139.74415788400
1,0,35.62013534630,139.75083566300
1,0,35.62429622800,139.74046817800
1,0,35.60773769000,139.74527419400
1,0,35.60822162050,139.74279514200
1,0,35.61685184470,139.74030496700
1,0,35.62190838280,139.74557892600
1,0,35.62274252140,139.74522372700
1,0,35.61365948050,139.74407707300
1,0,35.62125043750,139.74195018500
1,0,35.61670031640,139.74095566000
1,0,35.62062289620,139.73986407700
1,0,35.62358221830,139.74088820700
1,0,35.62322604520,139.73472324700
1,0,35.61859227030,139.74092999100
1,0,35.62389184200,139.73267810300
1,0,35.61043320230,139.74365474700
1,0,35.62210481810,139.73875247900
1,0,35.61010196360,139.72878554500
1,0,35.60149301290,139.73943466000
1,0,35.59612409970,139.72198010100
1,0,35.60061214460,139.73922390100
1,0,35.60677818800,139.73990646200
1,0,35.60744490430,139.73479397600
1,0,35.60345892910,139.74066461200
1,0,35.59601220300,139.74201568300
1,0,35.59598757220,139.74505980200
1,0,35.60585441200,139.73664967200
1,0,35.59686766940,139.73741730400
1,0,35.59589344680,139.72963602400
1,0,35.59995671780,139.72329740300
1,0,35.59735455140,139.75303570900
1,0,35.60495383630,139.73457322600
1,0,35.59412762020,139.73575383500
1,0,35.60646051390,139.73798393700
1,0,35.59987745090,139.73889998100
1,0,35.59983346890,139.74540272300
1,0,35.60503383730,139.72835835100
1,0,35.60118770270,139.72692421900
1,0,35.60720472540,139.72995158100
1,0,35.60375942810,139.73174830200
1,0,35.60754794140,139.73322018200
1,0,35.59908671490,139.72850064500
1,0,35.60106087460,139.74525307100
1,0,35.59303068450,139.72016931500
1,0,35.60026026350,139.73904957300
1,0,35.59790973470,139.73910918900
1,0,35.60812412820,139.73677720200
1,0,35.60528416600,139.73193531200
1,0,35.59905135660,139.73624981300
1,0,35.59498207880,139.72963515500
1,0,35.59762141830,139.73544965600
1,0,35.59622761210,139.74158841200
1,0,35.60022728710,139.72201299100
1,0,35.59100569920,139.73597391700
1,0,35.59795366340,139.73376924400
1,0,35.60300886710,139.73224999900
1,0,35.59850089010,139.74047213100
1,0,35.60374005790,139.73354289800
1,0,35.60358126180,139.73247511000
1,0,35.59866424200,139.73823848300
1,0,35.59161552900,139.73624400300
1,0,35.60289120680,139.74571794000
1,0,35.60678389900,139.74507065000
1,0,35.59584226380,139.74552476500
1,0,35.59787388670,139.73416924600
1,0,35.59890711650,139.71884684300
1,0,35.59828052980,139.73054198400
1,0,35.59602863760,139.73502735700
1,0,35.59642717700,139.72978242900
1,0,35.60353719040,139.73299409400
1,0,35.59747465340,139.73799642700
1,0,35.59754443330,139.72606728800
1,0,35.59939550420,139.73067763900
1,0,35.60004319910,139.71465505000
1,0,35.59826283080,139.73054749800
1,0,35.60682455050,139.74380187400
1,0,35.59032752650,139.73394923200
1,0,35.60724329100,139.73209007700
1,0,35.60076342050,139.71665789200
1,0,35.59830840540,139.74281401100
