上半期,下半期,緯度,経度
1,0,35.58771935920,139.72981343500
1,0,35.58952006570,139.72992060700
1,0,35.59122656810,139.73142939900
1,0,35.59607846050,139.73695657100
1,0,35.59700894410,139.73741535400
1,0,35.59727081260,139.73682374100
1,0,35.59777562370,139.73437761900
1,0,35.59655124680,139.73918978500
1,0,35.59570074140,139.74192093000
1,0,35.59575820610,139.74708187000
1,0,35.59728194420,139.74351053300
1,0,35.59818163180,139.74268461800
1,0,35.59836054980,139.74275011700
1,0,35.59831884120,139.74278666500
1,0,35.59828310040,139.74283050500
1,0,35.60015055020,139.74451476400
1,0,35.60019900270,139.74554404900
1,0,35.60493459930,139.74768528300
1,0,35.60490892300,139.74515196800
1,0,35.60499834120,139.74512996800
1,0,35.60368333140,139.74072185600
1,0,35.60307479630,139.74022612100
1,0,35.60711933300,139.74299577700
1,0,35.60705708230,139.74755890600
1,0,35.60705085440,139.74718656700
1,0,35.60868831420,139.74420598600
1,0,35.60831935670,139.74516282800
1,0,35.60895970000,139.74847680900
1,0,35.61008162730,139.74993585800
1,0,35.61063199410,139.74417462600
1,0,35.61045268690,139.74358342700
1,0,35.60990332050,139.74246696500
1,0,35.60962898420,139.74237236000
1,0,35.61139346910,139.74191038200
1,0,35.61252610660,139.74165354400
1,0,35.61220900890,139.74022283900
1,0,35.61341351170,139.74038207600
1,0,35.61321017220,139.73957915100
1,0,35.61421834490,139.74028622500
1,0,35.61447537910,139.74114021000
1,0,35.61455302260,139.74131535900
1,0,35.61461857970,139.74127877600
1,0,35.61336414420,139.73824280300
1,0,35.61318517230,139.73811158900
1,0,35.61215245460,139.73655032300
1,0,35.61276608610,139.73595086800
1,0,35.60836116110,139.73744561200
1,0,35.60845667360,139.73759151900
1,0,35.62335672740,139.73801190300
1,0,35.62359514850,139.73792399100
1,0,35.62289566720,139.73555886600
1,0,35.62381151030,139.73270980900
1,0,35.62394321130,139.72721383800
1,0,35.62368400340,139.72657449000
1,0,35.62802037390,139.72198256800
1,0,35.62695311710,139.72196944200
1,0,35.62883563130,139.72029447400
1,0,35.62966473310,139.72066575700
1,0,35.62946779430,139.72046885500
1,0,35.62782737160,139.71961673500
1,0,35.62754110770,139.71953681000
1,0,35.62748716420,139.71923747400
1,0,35.62745132840,139.71917180000
1,0,35.62636011840,139.71904920600
1,0,35.62628837720,139.71884483400
1,0,35.62621684410,139.71885954200
1,0,35.62573987760,139.71887482700
1,0,35.62569826670,139.71900633300
1,0,35.62520273920,139.71831329700
1,0,35.62493440990,139.71828447100
1,0,35.62491643240,139.71818956400
1,0,35.62528008810,139.71814522700
1,0,35.62530983650,139.71807946200
1,0,35.62454830420,139.71980394000
1,0,35.62450068180,139.71988433500
1,0,35.62393519180,139.72087096100
1,0,35.62645140060,139.71479162900
1,0,35.62713708830,139.71481982800
1,0,35.62839573710,139.71666850700
1,0,35.62452072430,139.70994563300
1,0,35.62459862190,139.71032524300
1,0,35.62246982850,139.70436983300
1,0,35.61719405270,139.69966133300
1,0,35.61830266390,139.70480003400
1,0,35.61737462320,139.70675840900
1,0,35.61500347140,139.70851453200
1,0,35.61461568200,139.70828148400
1,0,35.61231820230,139.70636480000
1,0,35.61250950920,139.70685369000
1,0,35.61228278980,139.70670802000
1,0,35.61131614110,139.70598671700
1,0,35.61207734650,139.70982601900
1,0,35.61195384850,139.71150551600
1,0,35.61147251090,139.71310522900
1,0,35.61083634850,139.71492418800
1,0,35.61071711750,139.71493896600
1,0,35.61031062400,139.71386629000
1,0,35.61028671700,139.71380791600
1,0,35.60968138030,139.71067663200
1,0,35.61124332220,139.71650066300
1,0,35.61155245030,139.71556564700
1,0,35.61193991920,139.71548476400
1,0,35.61267502020,139.71572089700
1,0,35.61293840050,139.71580929600
1,0,35.61406255960,139.71620952800
1,0,35.61452814100,139.71625791600
1,0,35.61465042280,139.71643764900
1,0,35.61519997310,139.71650694500
1,0,35.61548733780,139.71575416400
1,0,35.61557629440,139.71502269900
1,0,35.61576846590,139.71448501200
1,0,35.61625862710,139.71239073600
1,0,35.61665601280,139.71103259400
1,0,35.61665582300,139.71084566900
1,0,35.61470230760,139.71010797400
1,0,35.61006505180,139.70685000500
1,0,35.60930728690,139.70519531000
1,0,35.60985358260,139.70533754100
1,0,35.60901751850,139.70407724800
1,0,35.60879437650,139.70505010700
1,0,35.60860080980,139.70468536400
1,0,35.60738585350,139.70595474900
1,0,35.60677814220,139.70865703200
1,0,35.60726458790,139.70858326900
1,0,35.60548263240,139.71049007000
1,0,35.60593332660,139.71043681500
1,0,35.60610979370,139.71278156400
1,0,35.60340845410,139.70655677800
1,0,35.60376583370,139.70621746700
1,0,35.60344351270,139.70815408600
1,0,35.60296960580,139.71115095700
1,0,35.60232240080,139.71027296600
1,0,35.60181460620,139.71282304800
1,0,35.60263994290,139.71297950100
1,0,35.60271644940,139.71316919900
1,0,35.60307425870,139.71324167000
1,0,35.60334363710,139.71312445800
1,0,35.60432752470,139.70291084800
1,0,35.60457791890,139.69855632500
1,0,35.60470225710,139.69884522300
1,0,35.60507223040,139.69912495100
1,0,35.60491742590,139.69931794800
1,0,35.60507485910,139.69934396800
1,0,35.60643200760,139.70162832700
1,0,35.60860133860,139.69650528900
1,0,35.61016839830,139.70093005200
1,0,35.61372339700,139.70054393200
1,0,35.61351226890,139.70377153300
1,0,35.61416931380,139.70488760900
1,0,35.61481992240,139.70556561700
1,0,35.61486762820,139.70557284300
1,0,35.61369529660,139.70769944200
1,0,35.61138385560,139.74776314000
1,0,35.61148510010,139.74760240400
1,0,35.61293391680,139.74757895400
1,0,35.61347654060,139.74765869100
1,0,35.61370308100,139.74762194200
1,0,35.61456786420,139.74797879700
1,0,35.61508042780,139.74770809200
1,0,35.61529506950,139.74770786300
1,0,35.61377047690,139.75020660200
1,0,35.61449202240,139.75036649000
1,0,35.61458476140,139.74495203100
1,0,35.61957311010,139.75042306700
1,0,35.60058662870,139.73906829100
1,0,35.60042206970,139.73906848400
1,0,35.60356524490,139.73298487800
1,0,35.60372884260,139.73183702100
1,0,35.60621377030,139.73452350400
1,0,35.60753641260,139.73333036500
1,0,35.60761508560,139.73329522200
1,0,35.60787681260,139.72974662700
1,0,35.60689006050,139.73920107500
1,0,35.60966321380,139.72986552300
1,0,35.61051310110,139.72810337700
1,0,35.61191785790,139.73092277300
1,0,35.61187488490,139.73087025800
1,0,35.61381767350,139.72842323600
1,0,35.61892492590,139.72568563000
1,0,35.62078548360,139.72605554500
1,0,35.62150186280,139.72154435700
1,0,35.62407251200,139.71684385100
1,0,35.62587289370,139.71661485900
1,0,35.61669376570,139.71335700500
1,0,35.61742698560,139.71321717500
1,0,35.60604425870,139.71366931800
1,0,35.60608618300,139.71385907600
1,0,35.60613385220,139.71382980200
1,0,35.60556123480,139.71358972800
1,0,35.60500065780,139.71346645200
1,0,35.60456552430,139.71358026100
1,0,35.60398092720,139.71328545700
1,0,35.60373569600,139.71860795300
1,0,35.60583402680,139.71819611400
1,0,35.60275996140,139.72081409700
1,0,35.60344725990,139.72257987200
1,0,35.60503438300,139.72253972100
1,0,35.60055399470,139.72089894900
1,0,35.60033259760,139.72132851500
1,0,35.59610786150,139.72194525600
1,0,35.59704834560,139.72027225700
1,0,35.59790700330,139.72036595000
1,0,35.59858705180,139.72073730100
1,0,35.59727557100,139.72756464100
1,0,35.59962529810,139.72823317000
1,0,35.60006197530,139.72315892000
1,0,35.59990114710,139.72332704600
1,0,35.59941308280,139.72425483900
1,0,35.59909663160,139.72375885700
1,0,35.60182001000,139.72224395900
1,0,35.60110142880,139.71892329200
1,0,35.60154904930,139.71939718000
1,0,35.60312492060,139.72795847400
1,0,35.60632673350,139.72803458500
1,0,35.60721678130,139.72996085900
1,0,35.60484059070,139.73565188300
1,0,35.61242730540,139.72032071500
1,0,35.61131542450,139.72363705900
1,0,35.61193649910,139.72473871300
1,0,35.60960353920,139.72285817600
1,0,35.61057140460,139.71859293800
1,0,35.61049393680,139.71863685600
1,0,35.61029795750,139.71945486800
1,0,35.60931296870,139.71817857200
1,0,35.60856727240,139.71774888000
1,0,35.60809173780,139.71926816900
1,0,35.61007864380,139.71461450600
1,0,35.60938760180,139.71520691600
1,0,35.60939909610,139.71476883300
1,0,35.60932728280,139.71449879800
1,0,35.60918402980,139.71433838600
1,0,35.60823602890,139.71433979000
1,0,35.61533231700,139.72180616400
1,0,35.61444922360,139.72107723300
1,0,35.61948257740,139.72904400700
1,0,35.61973896100,139.72905097600
1,0,35.62127608600,139.72774188900
1,0,35.62118794840,139.72923164900
1,0,35.62177393110,139.73119519000
1,0,35.62119016650,139.73183122100
1,0,35.61961747190,139.73343965600
1,0,35.62256798590,139.73986201300
1,0,35.62439264130,139.74012277900
1,0,35.59907848060,139.73472811400
1,0,35.59841941400,139.73814537300
1,0,35.59457338110,139.72105115400
1,0,35.59661201090,139.71802321100
1,0,35.60073282340,139.71281947400
1,0,35.59898388580,139.73063156300
1,0,35.60233285150,139.75160151800
1,0,35.60042166150,139.75569162400
1,0,35.60022489660,139.75567721400
1,0,35.60412430080,139.75578295600
1,0,35.59215662550,139.71935727500
1,0,35.62422961370,139.71797091600
1,0,35.61689524760,139.74160311800
1,0,35.62522845010,139.71836420800
1,0,35.59834509340,139.74282717300
0,1,35.64143486510,139.71871766400
0,1,35.63627324540,139.71445514600
0,1,35.63585549210,139.71453756400
0,1,35.63482699280,139.71440587200
0,1,35.63496804770,139.71621925000
0,1,35.63479242600,139.71612368600
0,1,35.63397702860,139.71539103700
0,1,35.63385294750,139.71532344400
0,1,35.63373076290,139.71524416300
0,1,35.63382860310,139.71677421200
0,1,35.63359159640,139.71881831300
0,1,35.63287503490,139.71619542700
0,1,35.62938168980,139.72013358500
0,1,35.62839578510,139.71333121900
0,1,35.62815059920,139.71283557800
0,1,35.62815912870,139.71277948000
0,1,35.62776928610,139.71358629200
0,1,35.62747505990,139.71413881800
0,1,35.62790203870,139.71956269400
0,1,35.62794480950,139.71939613000
0,1,35.62786307430,139.71623268000
0,1,35.62618742240,139.71907000500
0,1,35.62610173300,139.71675519500
0,1,35.62658628100,139.71534142600
0,1,35.62795438880,139.72198933700
0,1,35.62726841780,139.72425632500
0,1,35.62722992400,139.72454483500
0,1,35.62734622090,139.72458119100
0,1,35.62660011500,139.72367301900
0,1,35.62738864730,139.72207264300
0,1,35.62758515180,139.72180216800
0,1,35.62695806200,139.72067112100
0,1,35.62684503500,139.72094513000
0,1,35.62447410140,139.71994800900
0,1,35.62414731200,139.72116067600
0,1,35.62461267690,139.72149228900
0,1,35.62395018300,139.72075931800
0,1,35.62384606160,139.72099314100
0,1,35.62374744920,139.72074134600
0,1,35.62366694850,139.72073050500
0,1,35.62362222130,139.72071961400
0,1,35.62444137230,139.72323051600
0,1,35.62359705350,139.72251238800
0,1,35.62306073880,139.72282712900
0,1,35.62657038170,139.71253394000
0,1,35.62532085800,139.71151492200
0,1,35.62618808610,139.70948493600
0,1,35.62583657570,139.70974106900
0,1,35.62465678910,139.71046583200
0,1,35.62452514950,139.71000597700
0,1,35.62693266700,139.71471252000
0,1,35.62506150660,139.71725899700
0,1,35.62454325730,139.71774536100
0,1,35.62359760750,139.71708950700
0,1,35.62268598650,139.71771882500
0,1,35.62208982740,139.71778905400
0,1,35.62189342590,139.71815810000
0,1,35.62306900150,139.71308858600
0,1,35.62077557930,139.71824002700
0,1,35.62101674690,139.71792203700
0,1,35.62072164660,139.71795532100
0,1,35.62057852790,139.71792996900
0,1,35.62011067220,139.71812049500
0,1,35.62040008240,139.71837200200
0,1,35.61977289310,139.71717171300
0,1,35.61959962080,139.71679225800
0,1,35.61973648760,139.71651823300
0,1,35.61996292950,139.71639011800
0,1,35.62297862420,139.71853955200
0,1,35.62139159400,139.71993069700
0,1,35.62388984610,139.72127227600
0,1,35.62369665270,139.72125502000
0,1,35.61838870170,139.71836210300
0,1,35.61922120940,139.71730066100
0,1,35.61878155260,139.71767369600
0,1,35.61850282960,139.71799830300
0,1,35.61825644820,139.71847620200
0,1,35.62342620950,139.70703678900
0,1,35.62226972120,139.70362484400
0,1,35.62229359530,139.70364817200
0,1,35.62538156640,139.69885855200
0,1,35.61983412470,139.70306213700
0,1,35.61960316130,139.70340716800
0,1,35.61945149680,139.71658551000
0,1,35.61930632290,139.71690116700
0,1,35.61770992880,139.71355922900
0,1,35.61765760890,139.71370826500
0,1,35.61751625400,139.71306007200
0,1,35.61752106170,139.71309803500
0,1,35.61748276330,139.71295789700
0,1,35.61715044470,139.71214351300
0,1,35.61658641750,139.71096732000
0,1,35.61658138940,139.71071322700
0,1,35.61538483740,139.70904151600
0,1,35.61544183080,139.70880485400
0,1,35.61545619460,139.70885740300
0,1,35.61547533110,139.70891286600
0,1,35.61584690490,139.70845666600
0,1,35.61603715130,139.70793064700
0,1,35.61612774730,139.70790129900
0,1,35.61729705220,139.70629307200
0,1,35.61784469950,139.70545979300
0,1,35.62115422240,139.70760063300
0,1,35.61741929870,139.71755522600
0,1,35.61623827280,139.71703996600
0,1,35.61638158260,139.71726319100
0,1,35.61523255210,139.71654199000
0,1,35.61544286640,139.71577062900
0,1,35.61571721920,139.71464430900
0,1,35.61581693990,139.71419291700
0,1,35.61521087030,139.70916883300
0,1,35.61518587400,139.70921268100
0,1,35.61480749280,139.71001060000
0,1,35.61421768070,139.71045397900
0,1,35.61360454070,139.71259717300
0,1,35.61367943240,139.71236487300
0,1,35.61312498130,139.71240513500
0,1,35.61311703040,139.71520890100
0,1,35.61228247030,139.71415873100
0,1,35.61176778020,139.71461509700
0,1,35.61185707170,139.71447039900
0,1,35.61153222130,139.71517180400
0,1,35.61247338020,139.71549022000
0,1,35.61276340320,139.71575264600
0,1,35.61243061460,139.71565675400
0,1,35.63476022620,139.71960731300
0,1,35.63508216690,139.72563949800
0,1,35.63261173340,139.72567111400
0,1,35.63064566280,139.72911012100
0,1,35.62791405390,139.72538632300
0,1,35.63105935130,139.72233233100
0,1,35.62666117640,139.72716693900
0,1,35.62582505780,139.72558776200
0,1,35.62563386350,139.72782845000
0,1,35.62544402060,139.72891824200
0,1,35.62538919060,139.72894460300
0,1,35.62573062310,139.72939692000
0,1,35.62519225040,139.73011326500
0,1,35.62446967910,139.73300159300
0,1,35.62358586410,139.73275295500
0,1,35.62362913550,139.73316475600
0,1,35.62255010020,139.72340402100
0,1,35.62074643460,139.72663111300
0,1,35.62477480450,139.72670395900
0,1,35.62374829740,139.72896906900
0,1,35.62369559340,139.73007910300
0,1,35.62245693070,139.73543327500
0,1,35.62149068760,139.73499632100
0,1,35.62320133960,139.73806121800
0,1,35.62323412920,139.73805752800
0,1,35.62362453290,139.73790006300
0,1,35.62210483590,139.73876353500
0,1,35.62200650160,139.73881841800
0,1,35.62189923240,139.73888426400
0,1,35.62167896570,139.73931535500
0,1,35.61812977400,139.73142980700
0,1,35.61849614560,139.73036618000
0,1,35.61876264890,139.72965900900
0,1,35.61653646890,139.73120985400
0,1,35.61713665150,139.71839149700
0,1,35.61459607240,139.72022344700
0,1,35.61388709990,139.72737408600
0,1,35.61076371300,139.71790997200
0,1,35.61097278180,139.71707440900
0,1,35.61148173420,139.71561341400
0,1,35.61388106560,139.72072095600
0,1,35.61484184740,139.71784570000
0,1,35.61416755150,139.73178968700
0,1,35.61166246300,139.73068889500
0,1,35.61008677630,139.72877508100
0,1,35.60817268520,139.72718303400
0,1,35.60809739650,139.72835713300
0,1,35.60812609680,139.72845054800
0,1,35.60962505680,139.72987961200
0,1,35.60790879530,139.73090395700
0,1,35.60771895550,139.73203146600
0,1,35.60764318170,139.73267988600
0,1,35.60765261880,139.73255721800
0,1,35.60742373580,139.73263927500
0,1,35.60819595710,139.73205422800
0,1,35.61689402740,139.73530278100
0,1,35.61617970660,139.73672894900
0,1,35.62057990690,139.73980807400
0,1,35.61694981200,139.73946765500
0,1,35.61692144300,139.73978896700
0,1,35.61691739520,139.74072360100
0,1,35.61666950390,139.74090497100
0,1,35.61665046940,139.74096340700
0,1,35.61716078120,139.74088688100
0,1,35.61719909200,139.74108544600
0,1,35.61709893040,139.74109140300
0,1,35.61706074950,139.74106223900
0,1,35.61811480210,139.74096172300
0,1,35.62044744040,139.74602524500
0,1,35.62021225340,139.74647165800
0,1,35.61516773320,139.74669105000
0,1,35.61216219640,139.73806408700
0,1,35.61275174390,139.74175206000
0,1,35.61159648500,139.74205565100
0,1,35.61103836310,139.74198619300
0,1,35.61017295580,139.74240334400
0,1,35.61005846690,139.74238595100
0,1,35.60959336320,139.74232514800
0,1,35.60905632370,139.74175189100
0,1,35.60681079190,139.74315183700
0,1,35.60675362290,139.74324389200
0,1,35.60713488330,139.73666827400
0,1,35.60716270970,139.74701070000
0,1,35.60887401900,139.74719868900
0,1,35.61041603880,139.74415973700
0,1,35.61035106690,139.74499214500
0,1,35.61020659300,139.74313050300
0,1,35.61086366700,139.74477984600
0,1,35.61156918080,139.74749515300
0,1,35.61141068410,139.74763550700
0,1,35.61247357190,139.74490219500
0,1,35.61691139090,139.74751135100
0,1,35.61575633430,139.74868377500
0,1,35.61701567180,139.75055170900
0,1,35.61719766820,139.74763517600
0,1,35.61337252870,139.75027070500
0,1,35.61234094970,139.75011844300
0,1,35.61849515590,139.70072928800
0,1,35.61871581400,139.70318486100
0,1,35.61845208940,139.70467123000
0,1,35.61553000820,139.70695037700
0,1,35.61378092390,139.70775629400
0,1,35.61139127900,139.70608438400
0,1,35.61172800060,139.70315602300
0,1,35.61205440650,139.70175728700
0,1,35.61277190730,139.70088724400
0,1,35.61721240040,139.69962036100
0,1,35.61436640000,139.69638229500
0,1,35.60887178940,139.70481065200
0,1,35.60716780670,139.70373138400
0,1,35.60590184910,139.70083793400
0,1,35.60584442820,139.70067157100
0,1,35.60482370350,139.69960881600
0,1,35.60436452210,139.69846191800
0,1,35.60452561610,139.69856239700
0,1,35.61399788450,139.70910158900
0,1,35.61304597700,139.70878325800
0,1,35.61267651350,139.71130719500
0,1,35.61101211950,139.71040290700
0,1,35.61106144500,139.70966248400
0,1,35.60938590420,139.71186853600
0,1,35.61030718740,139.71376837200
0,1,35.61081285350,139.71504241500
0,1,35.60934181170,139.71428672600
0,1,35.60903068500,139.71439232300
0,1,35.60853682300,139.71420468700
0,1,35.60764942910,139.71399573500
0,1,35.60703417910,139.71405359600
0,1,35.60609305040,139.71377026100
0,1,35.60591466800,139.71426114000
0,1,35.60728723000,139.70957192100
0,1,35.60796875270,139.70448501300
0,1,35.60764656990,139.70427964300
0,1,35.60593354570,139.70411126300
0,1,35.60374184290,139.70638527000
0,1,35.60401219050,139.70834140800
0,1,35.60343941790,139.70796266900
0,1,35.60348092570,139.70774358800
0,1,35.60625283340,139.70721359700
0,1,35.60318482020,139.70968599400
0,1,35.60396717490,139.71095509600
0,1,35.60448238200,139.71339273100
0,1,35.60433925110,139.71335644200
0,1,35.60410670060,139.71333488700
0,1,35.60359978360,139.71321153400
0,1,35.60352819270,139.71316783800
0,1,35.60325992670,139.71320474100
0,1,35.60295574870,139.71310298900
0,1,35.60118818960,139.70704073900
0,1,35.60197534060,139.71299373200
0,1,35.60075881430,139.71277362400
0,1,35.60102110780,139.71272650800
0,1,35.60595870310,139.71556932800
0,1,35.60666216600,139.71794545500
0,1,35.60661451260,139.71799224900
0,1,35.60470942640,139.71599751800
0,1,35.60692997850,139.72380913800
0,1,35.60172906070,139.71387482200
0,1,35.60130627630,139.71563337900
0,1,35.60003651250,139.71462488300
0,1,35.59999185680,139.71900509900
0,1,35.59957253770,139.72297993100
0,1,35.60231445500,139.72218041600
0,1,35.59454191810,139.72804921600
0,1,35.59308242090,139.72950740200
0,1,35.59698330890,139.72505576600
0,1,35.59908084020,139.73049886600
0,1,35.59767944160,139.73019405700
0,1,35.59915566890,139.72740349600
0,1,35.59920708940,139.72488486700
0,1,35.59906334000,139.73095295900
0,1,35.60159994360,139.73124320400
0,1,35.60379495390,139.72949265300
0,1,35.60242072640,139.72889433000
0,1,35.60046836460,139.72583074300
0,1,35.60453680330,139.73070141500
0,1,35.60644678400,139.73313745500
0,1,35.60652516320,139.73418867900
0,1,35.60641772800,139.73405009600
0,1,35.60699615550,139.72715734400
0,1,35.60665673580,139.72764695000
0,1,35.60681642440,139.73528637100
0,1,35.60494643120,139.73798261100
0,1,35.60623441130,139.74278502200
0,1,35.60628219180,139.74289448000
0,1,35.60356178500,139.74078037400
0,1,35.60252368910,139.73992741300
0,1,35.59995061300,139.73572546000
0,1,35.59754927090,139.73754608300
0,1,35.59725718270,139.73762673100
0,1,35.59714370770,139.73738596700
0,1,35.59735193890,139.73682361700
0,1,35.59728513720,139.73543852100
0,1,35.59527689510,139.73674033500
0,1,35.59475787710,139.73636867000
0,1,35.59488869420,139.73593052500
0,1,35.59411720640,139.73306267100
0,1,35.59287774580,139.73390367100
0,1,35.59262341860,139.73642234100
0,1,35.59251608560,139.73640787200
0,1,35.59160366120,139.73616808800
0,1,35.59192585990,139.73645968000
0,1,35.59121597090,139.73599337000
0,1,35.59088820380,139.73619085100
0,1,35.59059386860,139.73351962700
0,1,35.59042432170,139.73042489900
0,1,35.58859354200,139.73001118700
0,1,35.58780859300,139.72964991400
0,1,35.58732632450,139.72991841300
0,1,35.58735165730,139.73452995400
0,1,35.58729847270,139.73511248700
0,1,35.58729194000,139.73587890100
0,1,35.58746006620,139.73586555900
0,1,35.58958117230,139.73850387700
0,1,35.59151836550,139.73931913400
0,1,35.59154703000,139.73937749700
0,1,35.59173790520,139.73948238700
0,1,35.59580599900,139.74503138000
0,1,35.59617556980,139.74171389700
0,1,35.59452001100,139.74115516300
0,1,35.59698338880,139.73778266900
0,1,35.59700378080,139.73945288000
0,1,35.59822935160,139.74283285100
0,1,35.59940231850,139.74314247000
0,1,35.60030888730,139.74039946800
0,1,35.60047016660,139.74556789000
0,1,35.60301467060,139.74208714100
0,1,35.60386613070,139.74214750000
0,1,35.60474688850,139.74311019100
0,1,35.60418173650,139.74320719300
0,1,35.62144042350,139.74894707800
0,1,35.62127342380,139.74886693000
0,1,35.62129393230,139.74835575500
0,1,35.62112700700,139.74838148900
0,1,35.62351016920,139.75015344900
0,1,35.62303329900,139.75031459500
0,1,35.62313474040,139.75043497900
0,1,35.62235097850,139.75083741300
0,1,35.62041475070,139.75086495900
0,1,35.61160599770,139.75249197000
0,1,35.62426371040,139.75770779200
0,1,35.61351989950,139.75802982500
0,1,35.61233163800,139.75711388600
0,1,35.61142770790,139.75335895900
0,1,35.61204299130,139.75332330000
0,1,35.60949574810,139.75308636000
0,1,35.60528372960,139.75269340600
0,1,35.60161238270,139.75484632700
0,1,35.59740064250,139.75487963900
0,1,35.59569969590,139.75056562000
0,1,35.59568873840,139.75559961600
0,1,35.59530258120,139.75590950200
0,1,35.59138590180,139.75491470500
0,1,35.59119034240,139.75492073600
0,1,35.60057820050,139.76200309600
0,1,35.59927844360,139.76204075100
0,1,35.59511455560,139.75840183800
0,1,35.59532129500,139.76517588600
0,1,35.59497997660,139.76262854600
0,1,35.58920243580,139.76250223900
0,1,35.58450050110,139.75655782000
0,1,35.58462933020,139.76246977200
0,1,35.61428873170,139.75920465900
0,1,35.60204738580,139.71981885100
0,1,35.59063353080,139.72981598300
0,1,35.59837696530,139.74281673400
