実験方法,地点,分析項目,初期値（ｍｇ／Ｌ）,実験後（ｍｇ／Ｌ）,浄化判定
中温加熱処理追加実験,Ｎｏ．１０の模擬汚染土壌,ベンゼン,2000,0.005,○
