534,第三小学校,,三鷹市上連雀4-12-3,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5570653,35.69573357
535,第四小学校,,三鷹市下連雀1-25-1,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5689815,35.69504489
536,第五小学校,,三鷹市井の頭2-34-21,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5816342,35.69264327
537,第六小学校,,三鷹市下連雀6-13-1,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5654364,35.68810626
538,第七小学校,,三鷹市上連雀7-7-7,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5544866,35.6919633
539,大沢台小学校,,三鷹市大沢2-6-18,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5361931,35.67976858
540,高山小学校,,三鷹市牟礼4-6-12,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5772936,35.68930914
541,南浦小学校,,三鷹市下連雀9-9-1,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.559989,35.68588926
542,中原小学校,,三鷹市中原2-12-13,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5713049,35.66986427
543,北野小学校,,三鷹市北野3-1-5,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5820264,35.67925384
544,井口小学校,,三鷹市井口3-7-11,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5444587,35.69201005
545,東台小学校,,三鷹市中原2-17-37,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.571496,35.66689709
546,羽沢小学校,,三鷹市大沢4-9-1,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5385139,35.66973422
547,第一中学校,,三鷹市下連雀9-10-1,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5591249,35.68494908
548,第二中学校,,三鷹市野崎3-14-1,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5433888,35.68714611
549,第三中学校,,三鷹市牟礼4-13-8,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5751203,35.69204859
550,第四中学校,,三鷹市上連雀4-18-7,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5563734,35.69655742
551,第五中学校,,三鷹市新川1-7-20,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5772279,35.67141461
552,第六中学校,,三鷹市新川2-12-17,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5753476,35.68085696
553,第七中学校,,三鷹市大沢2-11-12,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5323805,35.6778091
554,明星学園小中学校,,三鷹市井の頭5-7-7,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5773621,35.69542823
555,国際基督教大学,,三鷹市大沢3-10-2,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5303303,35.68807704
557,三鷹台児童公園,,三鷹市井の頭1-3-26,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5917306,35.68976063
568,井口西地区公会堂,,三鷹市井口4-7-13,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5341568,35.69392259
569,"大沢地区公会堂
",,三鷹市大沢３-4-3,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5352439,35.68170481
570,上連雀堀合地区公会堂,,上連雀1-15-15,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5531903,35.7028255
571,下連雀きたうら児童公園,,下連雀4-19-9,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5604784,35.69544429
572,下連雀六丁目防災広場,,下連雀6-10-6,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5659967,35.6887642
573,中原青少年広場,,中原4-17-19,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.566791,35.66932084
574,牟礼東地区公会堂,,牟礼1-14-2,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5876611,35.68499256
584,東野児童公園,,三鷹市深大寺2-6-8,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5442668,35.68931328
585,水源の森あけぼのふれあい公園,,上連雀5-16-30,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5525917,35.69734817
586,井の頭地区公会堂,,三鷹市井の頭5-10-24,,,,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,応急給水・消火資器材,139.5763121,35.6969666
518,上連雀堀合地区公会堂,かみれんじゃくほりやわいちくこうかいどう,上連雀一丁目15番15号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5532696,35.70268544
519,下連雀六丁目防災広場,しもれんじゃくろくちょうめぼうさいひろば,下連雀六丁目10番6号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5662092,35.68876214
520,東野児童公園,ひがしのじどうこうえん,深大寺二丁目6番8号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5444974,35.68931066
521,三鷹台児童公園,みたかだいじどうこうえん,井の頭一丁目3番26号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5918,35.68963683
522,中原青少年広場,なかはらせいしょうねんひろば,中原四丁目17番19号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5666047,35.66949532
560,牟礼東地区公会堂,むれひがしちくこうかいどう,牟礼一丁目14番2号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5875938,35.68508284
561,下連雀きたうら児童公園,しもれんじゃくきたうらじどうこうえん,下連雀四丁目19番9号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.560468,35.69582499
563,大沢地区公会堂,おおさわちくこうかいどう,三鷹市大沢３-4-3,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.535338,35.68165412
564,井口西地区公会堂,いぐちにしちくこうかいどう,三鷹市井口4-7-13,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.534109,35.69384155
575,井の頭地区公会堂,,井の頭5-10-24,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5764525,35.69688277
576,水源の森あけぼのふれあい公園,,上連雀5-16-30,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5523756,35.69754822
593,連雀中央公園,れんじゃくちゅうおうこうえん,上連雀六丁目14番１号,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5582498,35.69159598
594,かみさん広場,かみさんひろば,上連雀三丁目１番,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5528823,35.70139891
598,"深大寺地区公会堂
",,,,,,,災害時在宅生活支援施設,災害時在宅生活支援施設,災害時在宅生活支援施設,139.5383034,35.69241151
321,三鷹三菱ビル,,三鷹市下連雀3-26-12,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5613851,35.70190094
322,井の頭地区公会堂,,三鷹市井の頭5-10-24,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5763975,35.69713977
323,第四小学校,,三鷹市下連雀1-25-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5690647,35.6954434
324,上連雀保育園,,三鷹市上連雀5-1-27,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5539274,35.69893133
325,第三小学校,,三鷹市上連雀4-12-3,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5579125,35.69570438
326,三鷹消防署下連雀出張所,,三鷹市下連雀4-15-28,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5614145,35.69498353
327,第三中学校,,三鷹市牟礼4-13-8,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5756163,35.69182744
328,井口小学校,,三鷹市井口3-7-11,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5445987,35.69226497
329,第五小学校,,三鷹市井の頭2-34-21,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5821833,35.69300847
330,第七小学校,,三鷹市上連雀7-7-7,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5546108,35.69278642
331,第六小学校,,三鷹市下連雀6-13-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5652927,35.68862107
332,NTTデータ三鷹ビル,,三鷹市下連雀5-7-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5699978,35.68790592
333,東多世代交流センター,,三鷹市牟礼2-13-19,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.584665,35.68418091
334,上連雀給水所,,三鷹市上連雀9-41-4,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5504487,35.68701684
335,第二小学校,,三鷹市野崎3-19-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5421528,35.68550986
336,牟礼コミュニティ・センター,,三鷹市牟礼7-6-25,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.57482,35.68490959
337,市役所本庁舎,,三鷹市野崎1-1-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5598742,35.68350031
338,第一小学校,,三鷹市新川6-4-32,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5697743,35.68186481
339,大沢台小学校,,三鷹市大沢2-6-18,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5364998,35.68034386
340,第六中学校,,三鷹市新川2-12-17,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5758139,35.68081658
341,北野小学校,,三鷹市北野3-1-5,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5818779,35.67977644
342,新川五丁目,,三鷹市新川5-12-18,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5688211,35.67383581
343,第五中学校,,三鷹市新川1-7-20,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5771519,35.67109453
344,中原小学校,,三鷹市中原2-12-13,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5713321,35.67025199
345,大沢コミュニティ・センター,,三鷹市大沢4-25-30,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5374124,35.66859093
346,上連雀堀合地区公会堂,,三鷹市上連雀1-15-15,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5532462,35.70311303
347,下連雀児童公園,,三鷹市下連雀3-6-18,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5644264,35.69866936
348,下連雀きつねくぼ児童遊園,,三鷹市下連雀1-9-18,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5698001,35.69156104
349,井口第２都営児童遊園,,三鷹市井口5-4-7,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5349834,35.69581537
350,井の頭公園駅前,,三鷹市井の頭3-35,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.582459,35.69752477
351,三鷹台保育園,,三鷹市井の頭2-21-18,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5846291,35.69124285
352,井口コミュニティ・センター,,三鷹市井口1-13-32,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5486286,35.69350272
353,西野保育園,,三鷹市深大寺3-3-10,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.536585,35.69208902
354,大成高校グラウンド,,三鷹市下連雀7-17-20,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5593833,35.68836188
355,井の頭上水こみち児童遊園,,三鷹市井の頭1-7-36,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5899672,35.68636811
356,三鷹台児童公園,,三鷹市井の頭1-3-26,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5919295,35.68992616
357,大沢地区公会堂,,三鷹市大沢3-4-3,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5353099,35.68183967
358,大沢むつみ児童遊園,,三鷹市大沢3-10-21,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5360796,35.68877048
359,第五分団詰所,,三鷹市牟礼6-1-3,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5791925,35.68742621
360,山中第２児童遊園,,三鷹市上連雀8-26-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5552594,35.68688935
361,野崎八幡社,,三鷹市野崎1-23-7,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5494197,35.68198288
362,しんぐるま,,三鷹市大沢6-10,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5302793,35.67842155
363,国立天文台,,三鷹市大沢2-21-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5389899,35.67526068
364,第一小学童保育所,,三鷹市新川3-21-2,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5689775,35.67751669
365,野崎２号水源,,三鷹市野崎4-3-3,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5429959,35.68094099
366,北野一丁目,,三鷹市北野1-2-12,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5863422,35.67572142
367,新川二丁目交差点,,三鷹市北野3-13,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5774699,35.67708784
368,北野こまどり児童遊園,,三鷹市北野4-7-20,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5826474,35.67095267
369,大沢わかくさ児童遊園,,三鷹市大沢5-19-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5335451,35.67299026
370,新川中原コミュニティ・センター,,三鷹市新川1-11-1,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5758579,35.66877457
371,中原青少年広場,,三鷹市中原4-17-19,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5670246,35.66953606
372,中原地区公会堂,,三鷹市中原4-5-13,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5702506,35.665818
373,大沢れんげ児童遊園,,三鷹市大沢4-13-11,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5406671,35.66591069
374,中原一丁目,,三鷹市中原1-7-38,,,,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,防災行政無線拡声器,139.5764626,35.66300598
132,大沢コミュニティ・センター,,三鷹市大沢4-25-30,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5376502,35.66815039
133,第七中学校,,三鷹市大沢2-11-12,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5320121,35.67814993
134,大沢台小学校,,三鷹市大沢2-6-18,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5369577,35.67976764
135,第二小学校,,三鷹市野崎3-19-1,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5423578,35.68502861
136,第二中学校,,三鷹市野崎3-14-1,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.543577,35.68788046
137,井口小学校,,三鷹市井口3-7-11,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5443058,35.69177152
138,井口コミュニティ・センター,,三鷹市井口1-13-32,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.547609,35.69302835
139,中原小学校,,三鷹市中原2-12-13,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5712525,35.66923851
140,第六中学校,,三鷹市新川2-12-17,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5756999,35.68016495
141,第六小学校,,三鷹市下連雀6-13-1,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5641592,35.6880762
142,連雀コミュニティ・センター,,三鷹市下連雀7-15-4,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5605357,35.692168
143,第七小学校,,三鷹市上連雀7-7-7,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5548304,35.69197141
144,第三中学校,,三鷹市牟礼4-13-8,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.575103,35.69124129
145,第三小学校,,三鷹市上連雀4-12-3,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5580984,35.69602905
146,第四中学校,,三鷹市上連雀4-18-7,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5556423,35.69534787
147,第四小学校,,三鷹市下連雀1-25-1,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5686258,35.69487156
148,第五小学校,,三鷹市井の頭2-34-21,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5815806,35.69232267
149,井の頭コミュニティ・センター,,三鷹市井の頭2-32-30,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5830323,35.69396586
150,高山小学校,,三鷹市牟礼4-6-12,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5772007,35.68895829
151,北野小学校,,三鷹市北野3-1-5,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5822856,35.67924501
152,第五中学校,,三鷹市新川1-7-20,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5777653,35.67131522
153,東台小学校,,三鷹市中原2-17-37,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5717996,35.66689131
154,明星学園小中学校（2ヵ所）,,三鷹市井の頭5-7-7,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5764615,35.69522318
155,三鷹市役所,,三鷹市野崎1-1-1,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5594551,35.68288697
157,けやきの杜児童遊園,,三鷹市大沢3-11-50,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5366326,35.68776137
159,駅前倉庫,,三鷹市下連雀3-44-17,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5586817,35.70169841
160,新川倉庫,,三鷹市新川4-25-68,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5748183,35.67407783
161,三鷹台倉庫,,三鷹市井の頭2-13-2,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5868382,35.6919144
162,下連雀倉庫,,三鷹市下連雀8-10-1,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5647069,35.68600664
163,牟礼倉庫,,三鷹市牟礼3-9,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5808901,35.68793519
164,第一中学校（2ヵ所）,,三鷹市下連雀9-10-1,,,,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,災害用備蓄倉庫,139.5595497,35.68493615
165,第三中学校,,三鷹市牟礼4-13-8,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.5754244,35.6912392
166,第四中学校,,三鷹市上連雀4-18-7,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.5552949,35.69534217
167,新川島屋敷通り,,三鷹市新川4-25,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.5718803,35.67509494
168,三鷹市役所,,三鷹市野崎1-1-1,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.5597111,35.68287538
170,上連雀給水所,,三鷹市上連雀9-41-4,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.5504816,35.6864866
171,上連雀三丁目暫定集会施設,,三鷹市上連雀3-1,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.553189,35.70139563
172,都営中原四丁目第二ｱﾊﾟｰﾄ,,三鷹市中原4-35,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.5655695,35.66869553
173,三鷹新川給水所,,三鷹市新川2-1-15,,,,飲料水給水所,飲料水給水所,飲料水給水所,飲料水給水所,139.5771914,35.67955315
174,井口コミュニティ・センター,,三鷹市井口1-13-32,,,,生活用水給水所,生活用水給水所,生活用水給水所,生活用水給水所,139.547904,35.69303136
175,大沢台小学校,,三鷹市大沢2-6-18,,,,生活用水給水所,生活用水給水所,生活用水給水所,生活用水給水所,139.5372596,35.67976524
