"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2021120124,"麻布",,0,10,10,24,,,,5,,11,"SW",111,41,
2021120201,"麻布",,1,9,10,25,,,,2,,9,"N",110,38,
2021120202,"麻布",,1,7,8,27,,,,3,,10,"N",105,37,
2021120203,"麻布",,0,5,5,28,,,,4,,9,"NNE",99,42,
2021120204,"麻布",,1,6,7,27,,,,1,,12,"NNE",93,44,
2021120205,"麻布",,5,9,14,25,,,,4,,11,"NE",90,44,
2021120206,"麻布",,1,8,9,24,,,,2,,7,"NE",85,45,
2021120207,"麻布",,2,15,17,18,,,,2,,10,"N",87,44,
2021120208,"麻布",,7,18,25,15,,,,2,,9,"NE",87,42,
2021120209,"麻布",,10,15,25,18,,,,4,,12,"ENE",94,38,
2021120210,"麻布",,7,13,20,19,,,,6,,12,"NE",102,37,
2021120211,"麻布",,7,13,20,21,,,,2,,14,"NNE",111,32,
2021120212,"麻布",,4,9,13,26,,,,6,,12,"ENE",119,29,
2021120213,"麻布",,3,8,11,28,,,,4,,12,"ESE",123,29,
2021120214,"麻布",,3,10,13,28,,,,3,,9,"W",134,28,
2021120215,"麻布",,8,20,28,20,,,,8,,7,"W",125,34,
2021120216,"麻布",,6,24,30,17,,,,6,,3,"Calm",121,35,
2021120217,"麻布",,9,33,42,9,,,,10,,2,"Calm",119,41,
2021120218,"麻布",,12,45,57,0,,,,10,,2,"Calm",119,49,
2021120219,"麻布",,6,39,45,4,,,,6,,3,"Calm",123,51,
2021120220,"麻布",,3,21,24,19,,,,6,,2,"Calm",120,57,
2021120221,"麻布",,3,20,23,19,,,,6,,7,"ENE",118,65,
2021120222,"麻布",,1,15,16,23,,,,5,,6,"E",114,67,
2021120223,"麻布",,2,26,28,14,,,,8,,7,"ESE",113,63,
2021120224,"麻布",,2,25,27,14,,,,7,,9,"N",105,59,
2021120301,"麻布",,6,34,40,2,,,,9,,8,"W",88,61,
2021120302,"麻布",,"校正","校正","校正","校正",,,,10,,8,"NNE",81,58,
2021120303,"麻布",,2,20,22,8,,,,11,,7,"N",79,60,
2021120304,"麻布",,2,18,20,9,,,,8,,8,"N",75,60,
2021120305,"麻布",,3,19,22,9,,,,7,,6,"NNE",75,60,
2021120306,"麻布",,5,23,28,6,,,,8,,6,"NE",75,62,
2021120307,"麻布",,8,26,34,3,,,,10,,9,"NE",72,60,
2021120308,"麻布",,12,24,36,6,,,,7,,11,"E",76,58,
2021120309,"麻布",,16,24,40,9,,,,10,,13,"N",97,53,
2021120310,"麻布",,14,23,37,14,,,,10,,13,"E",107,51,
2021120311,"麻布",,10,24,34,17,,,,10,,6,"NE",118,50,
2021120312,"麻布",,29,37,66,8,,,,14,,8,"NE",121,55,
2021120313,"麻布",,25,40,65,9,,,,22,,6,"ENE",126,59,
2021120314,"麻布",,15,33,48,16,,,,16,,7,"WSW",158,44,
2021120315,"麻布",,3,11,14,33,,,,8,,12,"SW",158,43,
2021120316,"麻布",,4,15,19,30,,,,9,,8,"SSW",148,43,
2021120317,"麻布",,1,20,21,24,,,,10,,10,"SSW",143,47,
2021120318,"麻布",,10,49,59,5,,,,21,,7,"N",136,53,
2021120319,"麻布",,9,52,61,3,,,,24,,5,"ENE",131,56,
2021120320,"麻布",,17,55,72,2,,,,26,,8,"SW",120,62,
2021120321,"麻布",,16,52,68,2,,,,23,,5,"N",120,61,
2021120322,"麻布",,21,50,71,2,,,,25,,3,"Calm",109,66,
2021120323,"麻布",,17,45,62,4,,,,19,,12,"N",115,49,
2021120324,"麻布",,2,36,38,7,,,,13,,4,"NNW",107,57,
2021120401,"麻布",,5,41,46,2,,,,17,,1,"Calm",92,66,
2021120402,"麻布",,11,41,52,1,,,,17,,5,"SW",89,70,
2021120403,"麻布",,17,39,56,1,,,,15,,4,"NNW",88,70,
2021120404,"麻布",,18,37,55,1,,,,15,,11,"WSW",85,70,
2021120405,"麻布",,9,34,43,1,,,,12,,1,"Calm",79,70,
2021120406,"麻布",,15,32,47,1,,,,15,,4,"N",78,69,
2021120407,"麻布",,22,31,53,1,,,,12,,1,"Calm",82,69,
2021120408,"麻布",,24,32,56,2,,,,9,,2,"Calm",92,63,
2021120409,"麻布",,36,38,74,3,,,,13,,8,"NE",111,58,
2021120410,"麻布",,41,38,79,6,,,,16,,8,"NNE",110,55,
2021120411,"麻布",,28,37,65,9,,,,19,,5,"E",124,56,
2021120412,"麻布",,20,36,56,13,,,,18,,5,"NE",128,52,
2021120413,"麻布",,12,34,46,17,,,,14,,8,"ENE",135,46,
2021120414,"麻布",,6,32,38,22,,,,17,,6,"ENE",137,46,
2021120415,"麻布",,6,35,41,20,,,,17,,2,"Calm",138,46,
2021120416,"麻布",,4,41,45,15,,,,20,,4,"ENE",143,44,
2021120417,"麻布",,5,46,51,10,,,,19,,2,"Calm",127,53,
2021120418,"麻布",,19,57,76,1,,,,20,,1,"Calm",122,57,
2021120419,"麻布",,15,52,67,5,,,,25,,5,"NNE",136,42,
2021120420,"麻布",,2,21,23,22,,,,10,,12,"NE",127,40,
2021120421,"麻布",,1,11,12,26,,,,9,,14,"NNE",116,45,
2021120422,"麻布",,1,9,10,27,,,,4,,15,"NNE",107,42,
2021120423,"麻布",,1,7,8,29,,,,2,,14,"NNE",99,43,
2021120424,"麻布",,1,6,7,29,,,,1,,14,"NNE",93,44,
2021120501,"麻布",,1,5,6,28,,,,1,,22,"N",89,45,
2021120502,"麻布",,1,4,5,27,,,,1,,21,"NNE",86,45,
2021120503,"麻布",,1,4,5,29,,,,1,,20,"NNE",81,46,
2021120504,"麻布",,1,3,4,30,,,,2,,17,"NE",76,47,
2021120505,"麻布",,1,3,4,31,,,,2,,17,"N",74,49,
2021120506,"麻布",,1,4,5,29,,,,3,,10,"NE",73,49,
2021120507,"麻布",,1,6,7,27,,,,5,,14,"N",71,50,
2021120508,"麻布",,2,7,9,25,,,,5,,13,"ENE",69,54,
2021120509,"麻布",,7,9,16,24,,,,4,,12,"E",80,50,
2021120510,"麻布",,11,10,21,26,,,,3,,12,"NE",84,48,
2021120511,"麻布",,9,10,19,28,,,,4,,12,"NNE",89,47,
2021120512,"麻布",,9,10,19,29,,,,3,,13,"ENE",98,45,
2021120513,"麻布",,10,11,21,30,,,,6,,10,"SW",107,43,
2021120514,"麻布",,10,12,22,31,,,,4,,8,"ENE",106,42,
2021120515,"麻布",,23,21,44,26,,,,6,,4,"NNE",108,47,
2021120516,"麻布",,10,16,26,29,,,,5,,4,"ENE",105,48,
2021120517,"麻布",,5,12,17,31,,,,6,,6,"ENE",104,51,
2021120518,"麻布",,6,13,19,29,,,,10,,9,"ENE",99,61,
2021120519,"麻布",,2,9,11,31,,,,5,,9,"E",95,60,
2021120520,"麻布",,1,13,14,28,,,,8,,7,"E",95,62,
2021120521,"麻布",,2,13,15,26,,,,5,,6,"E",96,60,
2021120522,"麻布",,2,15,17,26,,,,8,,7,"NNE",99,59,
2021120523,"麻布",,1,13,14,27,,,,8,,9,"NE",98,59,
2021120524,"麻布",,1,10,11,29,,,,5,,6,"N",96,61,
2021120601,"麻布",,1,15,16,22,,,,6,,11,"N",85,68,
2021120602,"麻布",,1,22,23,10,,,,11,,11,"NNE",80,67,
2021120603,"麻布",,1,16,17,15,,,,12,,10,"NNE",77,66,
2021120604,"麻布",,1,11,12,20,,,,7,,12,"N",74,63,
2021120605,"麻布",,2,11,13,20,,,,9,,8,"NE",74,64,
2021120606,"麻布",,2,12,14,19,,,,10,,11,"N",75,65,
2021120607,"麻布",,3,18,21,15,,,,8,,9,"NNE",77,64,
2021120608,"麻布",,7,22,29,12,,,,8,,8,"NNE",79,62,
2021120609,"麻布",,12,27,39,10,,,,7,,13,"NNE",85,60,
2021120610,"麻布",,8,23,31,14,,,,12,,14,"NNE",89,58,
2021120611,"麻布",,10,25,35,13,,,,10,,8,"NE",94,58,
2021120612,"麻布",,8,22,30,16,,,,9,,11,"NNE",101,56,
2021120613,"麻布",,6,21,27,19,,,,15,,13,"N",105,56,
2021120614,"麻布",,7,24,31,17,,,,14,,10,"NNE",106,57,
2021120615,"麻布",,8,28,36,13,,,,13,,15,"N",107,58,
2021120616,"麻布",,"調整","調整","調整","調整",,,,"調整",,9,"NE",106,63,
2021120617,"麻布",,3,27,30,14,,,,16,,14,"N",105,67,
2021120618,"麻布",,3,28,31,11,,,,17,,9,"N",105,74,
2021120619,"麻布",,3,25,28,13,,,,19,,9,"NE",106,77,
2021120620,"麻布",,3,25,28,14,,,,17,,12,"N",108,78,
2021120621,"麻布",,3,27,30,12,,,,15,,8,"NNE",107,80,
2021120622,"麻布",,3,24,27,13,,,,17,,14,"N",109,83,
2021120623,"麻布",,1,20,21,15,,,,13,,9,"NNE",110,83,
2021120624,"麻布",,1,20,21,15,,,,12,,7,"NE",110,84,
2021120701,"麻布",,2,21,23,14,,,,11,,9,"NNE",108,87,
2021120702,"麻布",,2,16,18,16,,,,11,,18,"N",105,89,
2021120703,"麻布",,1,15,16,16,,,,10,,7,"NE",106,91,
2021120704,"麻布",,1,14,15,16,,,,7,,9,"NNE",105,91,
2021120705,"麻布",,2,16,18,14,,,,7,,8,"NNE",106,91,
2021120706,"麻布",,2,17,19,14,,,,6,,6,"NE",105,91,
2021120707,"麻布",,4,20,24,10,,,,7,,10,"NNE",105,92,
2021120708,"麻布",,9,23,32,6,,,,8,,7,"N",110,91,
2021120709,"麻布",,18,27,45,6,,,,9,,9,"NNE",116,88,
2021120710,"麻布",,16,26,42,8,,,,9,,11,"NE",126,81,
2021120711,"麻布",,11,24,35,11,,,,10,,12,"NNE",133,82,
2021120712,"麻布",,10,25,35,13,,,,10,,13,"ESE",141,76,
2021120713,"麻布",,5,22,27,16,,,,12,,7,"NE",146,76,
2021120714,"麻布",,7,25,32,14,,,,12,,11,"NNE",147,77,
2021120715,"麻布",,6,26,32,14,,,,11,,10,"NNE",148,78,
2021120716,"麻布",,6,29,35,10,,,,14,,6,"NNE",150,78,
2021120717,"麻布",,4,28,32,10,,,,14,,9,"ENE",147,80,
2021120718,"麻布",,3,20,23,16,,,,13,,13,"NE",131,94,
2021120719,"麻布",,0,12,12,25,,,,13,,16,"E",122,98,
2021120720,"麻布",,1,11,12,26,,,,9,,13,"NE",118,98,
2021120721,"麻布",,1,11,12,23,,,,9,,11,"NNE",114,98,
2021120722,"麻布",,1,10,11,23,,,,6,,12,"NE",111,98,
2021120723,"麻布",,0,9,9,24,,,,6,,22,"N",111,98,
2021120724,"麻布",,0,8,8,26,,,,5,,18,"NNE",109,98,
2021120801,"麻布",,0,6,6,29,,,,4,,20,"NNE",107,98,
2021120802,"麻布",,0,4,4,32,,,,1,,18,"NNE",104,98,
2021120803,"麻布",,0,4,4,33,,,,4,,17,"NNE",101,98,
2021120804,"麻布",,0,4,4,34,,,,5,,17,"NNE",99,98,
2021120805,"麻布",,0,4,4,34,,,,1,,16,"NNE",100,98,
2021120806,"麻布",,0,6,6,29,,,,2,,19,"NNE",99,98,
2021120807,"麻布",,0,9,9,27,,,,4,,18,"NNE",99,97,
2021120808,"麻布",,2,13,15,26,,,,2,,20,"NNE",98,97,
2021120809,"麻布",,8,16,24,23,,,,4,,19,"N",99,96,
2021120810,"麻布",,3,14,17,24,,,,3,,15,"N",99,97,
2021120811,"麻布",,5,14,19,21,,,,4,,22,"NNE",101,97,
2021120812,"麻布",,3,15,18,21,,,,2,,25,"N",103,96,
2021120813,"麻布",,3,14,17,24,,,,4,,21,"NNE",106,93,
2021120814,"麻布",,2,13,15,25,,,,4,,16,"NNE",105,94,
2021120815,"麻布",,2,12,14,26,,,,2,,13,"NNE",103,93,
2021120816,"麻布",,1,12,13,25,,,,3,,14,"NE",99,94,
2021120817,"麻布",,1,11,12,28,,,,4,,13,"E",95,93,
2021120818,"麻布",,1,10,11,28,,,,4,,20,"ENE",97,90,
2021120819,"麻布",,1,12,13,27,,,,4,,12,"ENE",96,90,
2021120820,"麻布",,1,13,14,25,,,,4,,10,"N",95,92,
2021120821,"麻布",,1,12,13,25,,,,3,,12,"ENE",94,91,
2021120822,"麻布",,1,11,12,27,,,,3,,12,"ENE",92,92,
2021120823,"麻布",,0,10,10,29,,,,5,,9,"NNE",95,84,
2021120824,"麻布",,0,10,10,28,,,,3,,10,"NNE",93,85,
2021120901,"麻布",,0,8,8,30,,,,4,,15,"ENE",99,77,
2021120902,"麻布",,0,6,6,33,,,,3,,8,"NNE",96,79,
2021120903,"麻布",,0,5,5,31,,,,3,,9,"NNE",93,81,
2021120904,"麻布",,0,7,7,30,,,,6,,7,"NNE",96,76,
2021120905,"麻布",,0,8,8,27,,,,6,,6,"ENE",95,78,
2021120906,"麻布",,0,11,11,22,,,,6,,9,"NNE",93,80,
2021120907,"麻布",,2,17,19,15,,,,6,,6,"NE",93,79,
2021120908,"麻布",,17,30,47,11,,,,9,,8,"ENE",94,76,
2021120909,"麻布",,6,21,27,13,,,,9,,11,"N",101,72,
2021120910,"麻布",,8,17,25,17,,,,10,,14,"E",113,64,
2021120911,"麻布",,5,14,19,23,,,,7,,16,"ENE",123,63,
2021120912,"麻布",,4,12,16,25,,,,10,,14,"ENE",125,59,
2021120913,"麻布",,2,10,12,29,,,,8,,16,"ENE",129,55,
2021120914,"麻布",,2,9,11,30,,,,6,,12,"E",129,55,
2021120915,"麻布",,2,12,14,29,,,,8,,16,"E",126,57,
2021120916,"麻布",,1,13,14,26,,,,12,,14,"E",122,59,
2021120917,"麻布",,3,15,18,23,,,,9,,13,"E",115,61,
2021120918,"麻布",,2,16,18,21,,,,14,,8,"ENE",109,63,
2021120919,"麻布",,2,16,18,21,,,,10,,10,"E",105,65,
2021120920,"麻布",,0,14,14,23,,,,10,,16,"E",101,67,
2021120921,"麻布",,1,14,15,22,,,,11,,10,"E",101,66,
2021120922,"麻布",,0,13,13,22,,,,10,,12,"E",97,65,
2021120923,"麻布",,1,12,13,23,,,,9,,7,"NE",94,67,
2021120924,"麻布",,1,12,13,22,,,,8,,7,"ENE",90,68,
2021121001,"麻布",,1,11,12,21,,,,8,,7,"NNE",90,69,
2021121002,"麻布",,"校正","校正","校正","校正",,,,9,,7,"NE",86,71,
2021121003,"麻布",,1,13,14,16,,,,11,,7,"NE",83,71,
2021121004,"麻布",,2,13,15,16,,,,8,,9,"NNE",81,71,
2021121005,"麻布",,1,11,12,18,,,,9,,7,"ENE",78,72,
2021121006,"麻布",,4,15,19,15,,,,10,,6,"NE",78,71,
2021121007,"麻布",,11,21,32,9,,,,9,,7,"N",79,72,
2021121008,"麻布",,21,24,45,8,,,,9,,15,"N",80,71,
2021121009,"麻布",,19,26,45,8,,,,10,,10,"NNE",86,69,
2021121010,"麻布",,13,23,36,11,,,,9,,20,"NNE",90,67,
2021121011,"麻布",,13,23,36,12,,,,9,,11,"NNE",97,61,
2021121012,"麻布",,8,16,24,20,,,,10,,16,"E",105,58,
2021121013,"麻布",,5,14,19,23,,,,10,,14,"E",112,59,
2021121014,"麻布",,5,14,19,25,,,,8,,12,"NNE",116,59,
2021121015,"麻布",,4,14,18,25,,,,9,,8,"N",116,61,
2021121016,"麻布",,4,17,21,22,,,,9,,8,"ENE",112,63,
2021121017,"麻布",,4,20,24,19,,,,9,,5,"NNE",111,63,
2021121018,"麻布",,4,24,28,16,,,,12,,6,"N",108,64,
2021121019,"麻布",,5,24,29,15,,,,15,,8,"N",106,65,
2021121020,"麻布",,4,28,32,11,,,,18,,3,"Calm",102,69,
2021121021,"麻布",,5,33,38,7,,,,19,,5,"N",101,68,
2021121022,"麻布",,4,30,34,9,,,,20,,5,"NE",96,70,
2021121023,"麻布",,2,29,31,9,,,,16,,5,"ENE",93,71,
2021121024,"麻布",,25,41,66,1,,,,18,,4,"NNE",83,79,
2021121101,"麻布",,18,37,55,1,,,,17,,10,"N",83,80,
2021121102,"麻布",,19,33,52,1,,,,18,,6,"NNE",78,83,
2021121103,"麻布",,15,27,42,1,,,,20,,5,"NNE",74,85,
2021121104,"麻布",,12,24,36,1,,,,19,,8,"N",72,86,
2021121105,"麻布",,17,23,40,1,,,,17,,6,"NE",71,88,
2021121106,"麻布",,16,21,37,0,,,,18,,3,"Calm",66,88,
2021121107,"麻布",,23,22,45,0,,,,18,,6,"N",68,86,
2021121108,"麻布",,31,21,52,1,,,,19,,7,"N",71,83,
2021121109,"麻布",,30,21,51,3,,,,18,,2,"Calm",88,77,
2021121110,"麻布",,26,24,50,5,,,,18,,7,"SSW",103,73,
2021121111,"麻布",,17,27,44,10,,,,19,,11,"SW",114,67,
2021121112,"麻布",,11,26,37,15,,,,19,,4,"SW",126,60,
2021121113,"麻布",,6,25,31,22,,,,18,,6,"WNW",136,58,
2021121114,"麻布",,5,27,32,22,,,,19,,6,"WSW",144,52,
2021121115,"麻布",,5,27,32,22,,,,13,,11,"SW",149,50,
2021121116,"麻布",,3,29,32,21,,,,12,,5,"SW",141,53,
2021121117,"麻布",,2,27,29,20,,,,9,,12,"SW",130,57,
2021121118,"麻布",,2,30,32,18,,,,13,,6,"SW",127,62,
2021121119,"麻布",,3,36,39,13,,,,14,,7,"SW",120,68,
2021121120,"麻布",,2,36,38,13,,,,13,,6,"SW",116,71,
2021121121,"麻布",,3,43,46,8,,,,17,,7,"SW",113,74,
2021121122,"麻布",,7,49,56,2,,,,21,,1,"Calm",107,79,
2021121123,"麻布",,14,48,62,1,,,,22,,4,"SSW",100,82,
2021121124,"麻布",,14,43,57,1,,,,18,,0,"Calm",96,83,
2021121201,"麻布",,20,40,60,1,,,,19,,1,"Calm",101,82,
2021121202,"麻布",,20,36,56,1,,,,16,,1,"Calm",101,80,
2021121203,"麻布",,14,32,46,1,,,,17,,1,"Calm",97,81,
2021121204,"麻布",,15,29,44,1,,,,15,,3,"Calm",101,83,
2021121205,"麻布",,22,31,53,1,,,,15,,5,"NNE",104,78,
2021121206,"麻布",,21,30,51,1,,,,16,,9,"NNE",95,81,
2021121207,"麻布",,15,25,40,1,,,,26,,7,"NNE",89,84,
2021121208,"麻布",,15,25,40,2,,,,29,,11,"N",92,82,
2021121209,"麻布",,12,24,36,6,,,,31,,5,"N",99,77,
2021121210,"麻布",,12,26,38,8,,,,32,,9,"WSW",106,75,
2021121211,"麻布",,14,28,42,9,,,,33,,7,"SW",116,73,
2021121212,"麻布",,10,26,36,16,,,,28,,5,"SW",132,64,
2021121213,"麻布",,4,20,24,25,,,,21,,15,"SW",149,63,
2021121214,"麻布",,2,13,15,34,,,,13,,5,"WSW",158,59,
2021121215,"麻布",,1,15,16,35,,,,13,,3,"Calm",165,60,
2021121216,"麻布",,2,22,24,29,,,,14,,3,"Calm",156,64,
2021121217,"麻布",,7,50,57,9,,,,26,,7,"E",147,72,
2021121218,"麻布",,7,53,60,6,,,,22,,13,"SW",150,69,
2021121219,"麻布",,2,16,18,30,,,,14,,21,"WSW",158,66,
2021121220,"麻布",,4,31,35,18,,,,17,,7,"NNW",146,64,
2021121221,"麻布",,2,37,39,13,,,,27,,6,"NNE",136,67,
2021121222,"麻布",,5,42,47,8,,,,30,,8,"N",129,69,
2021121223,"麻布",,3,37,40,9,,,,29,,8,"N",123,70,
2021121224,"麻布",,2,35,37,9,,,,28,,6,"SSW",113,77,
2021121301,"麻布",,6,41,47,2,,,,27,,3,"Calm",110,79,
2021121302,"麻布",,2,30,32,8,,,,23,,10,"NNE",121,66,
2021121303,"麻布",,2,11,13,25,,,,6,,13,"NNE",117,62,
2021121304,"麻布",,1,7,8,30,,,,5,,18,"NNE",114,54,
2021121305,"麻布",,1,5,6,32,,,,1,,16,"NNE",107,53,
2021121306,"麻布",,0,7,7,31,,,,1,,20,"NNE",101,49,
2021121307,"麻布",,2,10,12,27,,,,2,,13,"NNE",98,48,
2021121308,"麻布",,3,13,16,24,,,,4,,15,"NNE",100,46,
2021121309,"麻布",,5,12,17,25,,,,2,,18,"NNE",107,43,
2021121310,"麻布",,3,9,12,29,,,,2,,23,"NNE",110,42,
2021121311,"麻布",,3,9,12,30,,,,3,,26,"NNE",113,40,
2021121312,"麻布",,4,9,13,30,,,,5,,13,"NE",117,37,
2021121313,"麻布",,3,8,11,32,,,,3,,21,"NE",120,34,
2021121314,"麻布",,3,8,11,33,,,,4,,21,"NNE",123,31,
2021121315,"麻布",,"調整","調整","調整","調整",,,,"調整",,20,"ENE",119,33,
2021121316,"麻布",,3,9,12,30,,,,3,,19,"ENE",110,37,
2021121317,"麻布",,2,10,12,28,,,,6,,12,"NE",100,37,
2021121318,"麻布",,1,9,10,30,,,,3,,16,"NNE",87,40,
2021121319,"麻布",,1,8,9,31,,,,4,,21,"NNE",78,45,
2021121320,"麻布",,1,7,8,33,,,,6,,19,"NNE",74,46,
2021121321,"麻布",,1,8,9,31,,,,5,,17,"NNE",71,49,
2021121322,"麻布",,2,10,12,29,,,,6,,19,"NNE",68,53,
2021121323,"麻布",,1,7,8,31,,,,4,,14,"NNE",68,51,
2021121324,"麻布",,1,8,9,30,,,,5,,15,"NNE",67,49,
2021121401,"麻布",,1,8,9,30,,,,4,,15,"N",66,49,
2021121402,"麻布",,1,6,7,30,,,,5,,18,"NNE",63,50,
2021121403,"麻布",,1,5,6,32,,,,5,,13,"NE",61,51,
2021121404,"麻布",,1,8,9,30,,,,8,,19,"NNE",62,50,
2021121405,"麻布",,2,11,13,27,,,,6,,9,"NNE",60,52,
2021121406,"麻布",,1,11,12,26,,,,4,,8,"NNE",59,52,
2021121407,"麻布",,2,16,18,20,,,,7,,4,"NNE",56,55,
2021121408,"麻布",,8,25,33,13,,,,6,,10,"ENE",61,53,
2021121409,"麻布",,8,29,37,10,,,,8,,12,"NNE",65,54,
2021121410,"麻布",,14,34,48,7,,,,8,,7,"SW",65,58,
2021121411,"麻布",,21,37,58,5,,,,14,,7,"NNE",48,76,
2021121412,"麻布",,14,32,46,8,,,,10,,10,"NNE",44,91,
2021121413,"麻布",,12,32,44,9,,,,9,,8,"NNE",46,94,
2021121414,"麻布",,12,31,43,10,,,,9,,12,"N",44,96,
2021121415,"麻布",,19,34,53,7,,,,13,,15,"NNE",53,96,
2021121416,"麻布",,14,33,47,9,,,,9,,7,"NE",56,91,
2021121417,"麻布",,9,38,47,6,,,,11,,8,"NNE",59,88,
2021121418,"麻布",,6,34,40,8,,,,12,,5,"N",64,88,
2021121419,"麻布",,9,36,45,7,,,,14,,4,"NNW",65,88,
2021121420,"麻布",,7,41,48,3,,,,15,,5,"SSW",70,88,
2021121421,"麻布",,11,42,53,1,,,,19,,2,"Calm",69,84,
2021121422,"麻布",,7,41,48,1,,,,16,,1,"Calm",73,83,
2021121423,"麻布",,7,41,48,1,,,,15,,5,"SW",75,81,
2021121424,"麻布",,7,41,48,1,,,,17,,3,"Calm",68,83,
2021121501,"麻布",,11,39,50,0,,,,14,,1,"Calm",62,89,
2021121502,"麻布",,18,38,56,1,,,,15,,2,"Calm",61,86,
2021121503,"麻布",,24,38,62,1,,,,16,,1,"Calm",57,89,
2021121504,"麻布",,30,36,66,1,,,,16,,3,"Calm",60,85,
2021121505,"麻布",,37,36,73,1,,,,18,,7,"N",59,85,
2021121506,"麻布",,49,38,87,1,,,,20,,5,"N",53,89,
2021121507,"麻布",,53,35,88,1,,,,18,,6,"N",49,86,
2021121508,"麻布",,38,30,68,1,,,,15,,3,"Calm",54,81,
2021121509,"麻布",,34,28,62,3,,,,15,,7,"E",67,72,
2021121510,"麻布",,19,26,45,8,,,,13,,3,"Calm",87,70,
2021121511,"麻布",,22,30,52,9,,,,15,,8,"E",96,68,
2021121512,"麻布",,20,34,54,10,,,,15,,5,"WSW",113,61,
2021121513,"麻布",,7,27,34,18,,,,13,,8,"WSW",124,46,
2021121514,"麻布",,5,26,31,23,,,,7,,7,"SW",130,38,
2021121515,"麻布",,3,24,27,25,,,,10,,6,"ENE",141,29,
2021121516,"麻布",,20,39,59,14,,,,16,,2,"Calm",126,59,
2021121517,"麻布",,85,73,158,1,,,,36,,2,"Calm",110,74,
2021121518,"麻布",,102,75,177,1,,,,36,,3,"Calm",103,78,
2021121519,"麻布",,126,78,204,2,,,,31,,2,"Calm",98,80,
2021121520,"麻布",,138,77,215,1,,,,34,,2,"Calm",96,84,
2021121521,"麻布",,147,80,227,2,,,,44,,0,"Calm",92,82,
2021121522,"麻布",,135,76,211,2,,,,46,,2,"Calm",89,81,
2021121523,"麻布",,76,59,135,2,,,,25,,3,"Calm",92,67,
2021121524,"麻布",,37,50,87,1,,,,15,,8,"NNW",86,67,
2021121601,"麻布",,37,44,81,1,,,,14,,3,"Calm",78,76,
2021121602,"麻布",,40,42,82,1,,,,14,,1,"Calm",81,78,
2021121603,"麻布",,41,39,80,1,,,,13,,1,"Calm",71,79,
2021121604,"麻布",,34,37,71,1,,,,11,,2,"Calm",77,73,
2021121605,"麻布",,35,35,70,1,,,,11,,7,"N",77,73,
2021121606,"麻布",,26,37,63,1,,,,15,,10,"N",72,72,
2021121607,"麻布",,45,39,84,1,,,,15,,9,"NNE",71,69,
2021121608,"麻布",,19,30,49,4,,,,14,,9,"NNE",69,68,
2021121609,"麻布",,26,31,57,5,,,,14,,13,"NNE",83,63,
2021121610,"麻布",,25,33,58,7,,,,14,,11,"N",93,62,
2021121611,"麻布",,26,36,62,9,,,,22,,10,"NE",102,57,
2021121612,"麻布",,15,33,48,15,,,,19,,12,"ESE",115,53,
