"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2013120524,"港南",1,13,50,63,1,,,,31,,2,"SW",,,
2013120601,"港南",1,13,52,65,0,,,,31,,12,"NW",,,
2013120602,"港南",1,27,49,76,0,,,,27,,13,"NW",,,
2013120603,"港南",1,25,44,69,0,,,,42,,13,"WNW",,,
2013120604,"港南",1,22,39,61,0,,,,34,,13,"WNW",,,
2013120605,"港南",1,4,31,35,1,,,,19,,10,"NW",,,
2013120606,"港南",1,8,32,40,0,,,,32,,4,"WNW",,,
2013120607,"港南",1,29,34,63,0,,,,34,,1,"WNW",,,
2013120608,"港南",1,64,38,102,0,,,,26,,4,"WNW",,,
2013120609,"港南",1,63,41,104,0,,,,22,,8,"WNW",,,
2013120610,"港南",2,54,42,96,1,,,,29,,9,"W",,,
2013120611,"港南",2,33,40,73,1,,,,27,,9,"S",,,
2013120612,"港南",4,68,47,115,1,,,,16,,7,"S",,,
2013120613,"港南",2,26,35,61,5,,,,21,,8,"WSW",,,
2013120614,"港南",2,15,29,44,8,,,,23,,7,"S",,,
2013120615,"港南",3,59,50,109,2,,,,23,,6,"SE",,,
2013120616,"港南",2,41,48,89,2,,,,20,,2,"WSW",,,
2013120617,"港南",2,27,53,80,1,,,,21,,5,"SE",,,
2013120618,"港南",2,76,60,136,0,,,,35,,2,"WNW",,,
2013120619,"港南",3,97,63,160,0,,,,40,,2,"S",,,
2013120620,"港南",3,76,58,134,1,,,,29,,6,"NNW",,,
2013120621,"港南",2,15,45,60,2,,,,25,,8,"NNW",,,
2013120622,"港南",2,17,48,65,1,,,,36,,6,"NNE",,,
2013120623,"港南",1,11,44,55,1,,,,36,,16,"NW",,,
2013120624,"港南",1,1,31,32,4,,,,25,,7,"NW",,,
2013120701,"港南",1,0,23,23,6,,,,15,,7,"NW",,,
2013120702,"港南",1,1,21,22,7,,,,15,,8,"WNW",,,
2013120703,"港南",1,1,17,18,9,,,,8,,6,"NW",,,
2013120704,"港南",1,1,18,19,8,,,,15,,13,"NW",,,
2013120705,"港南",1,3,18,21,9,,,,16,,13,"NNW",,,
2013120706,"港南",1,8,22,30,7,,,,10,,9,"NE",,,
2013120707,"港南",1,5,26,31,5,,,,13,,12,"NNW",,,
2013120708,"港南",1,7,24,31,6,,,,14,,4,"NNW",,,
2013120709,"港南",1,44,36,80,1,,,,9,,7,"NE",,,
2013120710,"港南",1,49,37,86,2,,,,12,,10,"SE",,,
2013120711,"港南",1,34,34,68,3,,,,7,,12,"ESE",,,
2013120712,"港南",1,27,34,61,3,,,,11,,7,"ESE",,,
2013120713,"港南",2,23,36,59,3,,,,18,,10,"SSW",,,
2013120714,"港南",3,17,37,54,4,,,,15,,8,"SW",,,
2013120715,"港南",3,13,38,51,4,,,,14,,8,"SSW",,,
2013120716,"港南",2,15,42,57,2,,,,16,,3,"SW",,,
2013120717,"港南",3,30,47,77,1,,,,27,,7,"ESE",,,
2013120718,"港南",2,17,40,57,3,,,,22,,4,"N",,,
2013120719,"港南",1,12,32,44,5,,,,12,,8,"N",,,
2013120720,"港南",1,7,30,37,3,,,,20,,6,"NNE",,,
2013120721,"港南",1,5,27,32,4,,,,17,,6,"NNE",,,
2013120722,"港南",1,8,28,36,3,,,,13,,8,"ESE",,,
2013120723,"港南",1,8,27,35,3,,,,9,,2,"WNW",,,
2013120724,"港南",1,2,27,29,2,,,,14,,13,"NW",,,
2013120801,"港南",1,5,25,30,3,,,,16,,14,"ENE",,,
2013120802,"港南",1,1,18,19,7,,,,12,,14,"NNW",,,
2013120803,"港南",1,1,14,15,8,,,,6,,11,"NW",,,
2013120804,"港南",1,3,14,17,9,,,,10,,11,"E",,,
2013120805,"港南",1,2,15,17,8,,,,10,,15,"N",,,
2013120806,"港南",1,2,12,14,11,,,,8,,13,"ENE",,,
2013120807,"港南",1,5,19,24,8,,,,9,,8,"ENE",,,
2013120808,"港南",1,5,22,27,6,,,,10,,10,"E",,,
2013120809,"港南",1,8,23,31,6,,,,6,,15,"E",,,
2013120810,"港南",1,5,21,26,8,,,,6,,11,"E",,,
2013120811,"港南",1,3,17,20,10,,,,9,,11,"ESE",,,
2013120812,"港南",1,3,18,21,9,,,,17,,11,"ESE",,,
2013120813,"港南",1,4,20,24,9,,,,20,,10,"E",,,
2013120814,"港南",1,3,19,22,11,,,,17,,12,"E",,,
2013120815,"港南",1,3,19,22,11,,,,11,,6,"SSW",,,
2013120816,"港南",1,1,19,20,11,,,,17,,8,"SSW",,,
2013120817,"港南",1,1,17,18,12,,,,8,,5,"W",,,
2013120818,"港南",1,1,16,17,11,,,,5,,2,"W",,,
2013120819,"港南",1,2,20,22,10,,,,15,,4,"W",,,
2013120820,"港南",1,1,21,22,8,,,,18,,2,"W",,,
2013120821,"港南",2,1,22,23,7,,,,15,,18,"NW",,,
2013120822,"港南",1,2,18,20,9,,,,6,,11,"NNW",,,
2013120823,"港南",1,1,14,15,11,,,,12,,9,"NW",,,
2013120824,"港南",1,0,13,13,11,,,,6,,10,"NW",,,
2013120901,"港南",1,2,16,18,99969997,,,,13,,4,"NW",,,
2013120902,"港南",1,2,20,22,9,,,,12,,5,"NW",,,
2013120903,"港南",1,6,22,28,8,,,,5,,6,"ENE",,,
2013120904,"港南",1,4,24,28,6,,,,8,,6,"NNW",,,
2013120905,"港南",1,22,36,58,2,,,,8,,3,"S",,,
2013120906,"港南",1,20,37,57,1,,,,7,,7,"NW",,,
2013120907,"港南",1,16,35,51,0,,,,14,,4,"NW",,,
2013120908,"港南",1,27,35,62,0,,,,14,,11,"N",,,
2013120909,"港南",1,19,33,52,1,,,,13,,7,"NW",,,
2013120910,"港南",1,44,38,82,0,,,,14,,7,"NW",,,
2013120911,"港南",1,52,40,92,0,,,,16,,3,"WNW",,,
2013120912,"港南",2,84,45,129,0,,,,22,,9,"S",,,
2013120913,"港南",4,120,49,169,0,,,,34,,5,"SSE",,,
2013120914,"港南",4,108,50,158,0,,,,24,,6,"SSE",,,
2013120915,"港南",8,115,51,166,0,,,,23,,6,"SSW",,,
2013120916,"港南",7,106,52,158,0,,,,22,,3,"SW",,,
2013120917,"港南",6,100,51,151,0,,,,39,,3,"W",,,
2013120918,"港南",4,76,50,126,0,,,,38,,1,"W",,,
2013120919,"港南",3,79,51,130,0,,,,36,,6,"NNW",,,
2013120920,"港南",3,93,53,146,0,,,,38,,11,"NW",,,
2013120921,"港南",2,68,50,118,0,,,,46,,6,"NNW",,,
2013120922,"港南",2,59,49,108,0,,,,47,,4,"NNW",,,
2013120923,"港南",2,98,52,150,0,,,,53,,8,"NW",,,
2013120924,"港南",2,30,45,75,0,,,,43,,2,"N",,,
2013121001,"港南",99969997,99969997,9997,99969997,0,,,,45,,7,"NW",,,
2013121002,"港南",1,28,44,72,0,,,,43,,1,"NW",,,
2013121003,"港南",2,52,46,98,0,,,,97,,5,"SSE",,,
2013121004,"港南",3,110,54,164,0,,,,60,,6,"S",,,
2013121005,"港南",3,102,52,154,0,,,,50,,6,"ESE",,,
2013121006,"港南",2,120,53,173,0,,,,64,,5,"ENE",,,
2013121007,"港南",2,150,53,203,0,,,,72,,6,"ESE",,,
2013121008,"港南",3,182,55,237,0,,,,67,,7,"SE",,,
2013121009,"港南",3,178,55,233,0,,,,64,,16,"NW",,,
2013121010,"港南",1,135,47,182,0,,,,55,,11,"N",,,
2013121011,"港南",1,87,38,125,0,,,,37,,6,"NE",,,
2013121012,"港南",1,92,40,132,1,,,,34,,19,"NW",,,
2013121013,"港南",1,37,39,76,1,,,,34,,16,"NNW",,,
2013121014,"港南",1,27,38,65,2,,,,34,,6,"WNW",,,
2013121015,"港南",1,50,42,92,1,,,,48,,6,"NW",,,
2013121016,"港南",1,44,44,88,1,,,,34,,6,"WNW",,,
2013121017,"港南",1,18,35,53,6,,,,11,,25,"WNW",,,
2013121018,"港南",1,1,16,17,16,,,,6,,18,"NW",,,
2013121019,"港南",1,1,14,15,17,,,,11,,27,"WNW",,,
2013121020,"港南",1,1,11,12,19,,,,13,,15,"NE",,,
2013121021,"港南",1,1,11,12,18,,,,10,,32,"NW",,,
2013121022,"港南",1,3,12,15,18,,,,12,,18,"NW",,,
2013121023,"港南",1,5,16,21,15,,,,13,,17,"NNW",,,
2013121024,"港南",1,4,15,19,14,,,,7,,12,"NNW",,,
2013121101,"港南",1,5,19,24,10,,,,9,,12,"NNW",,,
2013121102,"港南",1,2,16,18,13,,,,8,,18,"NW",,,
2013121103,"港南",1,6,18,24,11,,,,10,,8,"NNW",,,
2013121104,"港南",1,1,19,20,10,,,,6,,10,"NNW",,,
2013121105,"港南",1,3,18,21,12,,,,11,,18,"NNW",,,
2013121106,"港南",1,4,20,24,10,,,,8,,16,"NW",,,
2013121107,"港南",1,2,17,19,13,,,,13,,14,"NNW",,,
2013121108,"港南",1,5,24,29,8,,,,8,,10,"NNW",,,
2013121109,"港南",1,6,26,32,8,,,,10,,17,"NW",,,
2013121110,"港南",1,20,35,55,4,,,,8,,15,"NNW",,,
2013121111,"港南",1,18,36,54,2,,,,9,,6,"N",,,
2013121112,"港南",3,61,43,104,1,,,,9,,4,"S",,,
2013121113,"港南",5,69,45,114,1,,,,18,,8,"S",,,
2013121114,"港南",4,48,46,94,1,,,,23,,9,"SW",,,
2013121115,"港南",5,37,46,83,1,,,,21,,13,"S",,,
2013121116,"港南",2,18,40,58,2,,,,18,,9,"WNW",,,
2013121117,"港南",1,8,33,41,4,,,,10,,6,"WSW",,,
2013121118,"港南",1,13,35,48,3,,,,13,,3,"W",,,
2013121119,"港南",1,9,36,45,3,,,,9,,6,"W",,,
2013121120,"港南",1,5,24,29,10,,,,11,,18,"WSW",,,
2013121121,"港南",1,4,18,22,13,,,,6,,16,"WSW",,,
2013121122,"港南",1,6,21,27,10,,,,12,,6,"SW",,,
2013121123,"港南",1,5,21,26,11,,,,14,,12,"WSW",,,
2013121124,"港南",1,2,15,17,14,,,,10,,12,"W",,,
2013121201,"港南",1,2,14,16,14,,,,16,,16,"W",,,
2013121202,"港南",2,2,13,15,15,,,,17,,10,"W",,,
2013121203,"港南",2,2,15,17,14,,,,17,,11,"SSW",,,
2013121204,"港南",1,5,15,20,14,,,,6,,10,"SW",,,
2013121205,"港南",1,11,21,32,10,,,,11,,6,"SW",,,
2013121206,"港南",1,8,23,31,8,,,,13,,8,"WSW",,,
2013121207,"港南",1,9,25,34,7,,,,29,,8,"W",,,
2013121208,"港南",1,10,26,36,7,,,,17,,16,"W",,,
2013121209,"港南",1,11,25,36,8,,,,14,,15,"W",,,
2013121210,"港南",1,11,25,36,8,,,,14,,17,"W",,,
2013121211,"港南",1,11,26,37,7,,,,12,,12,"SW",,,
2013121212,"港南",1,14,27,41,7,,,,8,,9,"SSW",,,
2013121213,"港南",1,12,26,38,7,,,,4,,8,"ESE",,,
2013121214,"港南",9998,9998,9998,9998,9998,,,,9998,,9,"SW",,,
2013121215,"港南",1,7,19,26,14,,,,12,,8,"WNW",,,
2013121216,"港南",2,26,35,61,3,,,,12,,6,"ESE",,,
2013121217,"港南",2,41,45,86,1,,,,14,,9,"ENE",,,
2013121218,"港南",1,32,38,70,2,,,,15,,7,"NE",,,
2013121219,"港南",1,12,32,44,3,,,,14,,8,"ENE",,,
2013121220,"港南",1,15,32,47,3,,,,7,,8,"NNW",,,
2013121221,"港南",1,12,30,42,3,,,,4,,5,"SE",,,
2013121222,"港南",1,17,32,49,2,,,,10,,7,"N",,,
2013121223,"港南",1,8,27,35,4,,,,8,,7,"NW",,,
2013121224,"港南",1,9,28,37,4,,,,3,,4,"ENE",,,
2013121301,"港南",1,30,38,68,0,,,,16,,1,"NW",,,
2013121302,"港南",1,22,36,58,0,,,,14,,3,"SW",,,
2013121303,"港南",1,38,36,74,0,,,,8,,8,"NW",,,
2013121304,"港南",1,38,35,73,0,,,,26,,8,"NW",,,
2013121305,"港南",1,27,33,60,0,,,,18,,8,"WNW",,,
2013121306,"港南",1,30,33,63,0,,,,10,,2,"WSW",,,
2013121307,"港南",1,29,33,62,0,,,,13,,6,"W",,,
2013121308,"港南",1,29,35,64,1,,,,9,,6,"NW",,,
2013121309,"港南",1,17,32,49,3,,,,13,,7,"W",,,
2013121310,"港南",1,18,32,50,6,,,,21,,18,"WSW",,,
2013121311,"港南",1,8,22,30,15,,,,12,,16,"SSW",,,
2013121312,"港南",1,7,19,26,19,,,,14,,27,"WSW",,,
2013121313,"港南",1,4,14,18,22,,,,14,,22,"SW",,,
2013121314,"港南",1,6,17,23,19,,,,14,,24,"WSW",,,
2013121315,"港南",1,6,17,23,20,,,,12,,22,"W",,,
2013121316,"港南",1,5,18,23,17,,,,15,,16,"WSW",,,
2013121317,"港南",1,9,23,32,14,,,,12,,11,"W",,,
2013121318,"港南",1,9,25,34,13,,,,21,,10,"WNW",,,
2013121319,"港南",1,6,25,31,11,,,,12,,8,"SW",,,
2013121320,"港南",1,5,25,30,10,,,,20,,9,"WSW",,,
2013121321,"港南",1,8,27,35,8,,,,11,,7,"SW",,,
2013121322,"港南",1,8,25,33,8,,,,11,,15,"NW",,,
2013121323,"港南",1,2,15,17,12,,,,8,,9,"N",,,
2013121324,"港南",1,2,15,17,12,,,,6,,9,"N",,,
2013121401,"港南",1,1,14,15,12,,,,11,,7,"NW",,,
2013121402,"港南",1,3,18,21,9,,,,22,,3,"ENE",,,
2013121403,"港南",1,5,22,27,6,,,,4,,8,"WNW",,,
2013121404,"港南",1,3,18,21,9,,,,0,,10,"N",,,
2013121405,"港南",1,1,14,15,11,,,,4,,9,"NW",,,
2013121406,"港南",1,4,18,22,8,,,,6,,9,"NW",,,
2013121407,"港南",1,1,17,18,8,,,,13,,9,"WNW",,,
2013121408,"港南",1,2,18,20,8,,,,11,,11,"NW",,,
2013121409,"港南",1,4,22,26,6,,,,4,,13,"WNW",,,
2013121410,"港南",1,16,30,46,3,,,,7,,6,"WSW",,,
2013121411,"港南",2,29,36,65,2,,,,5,,10,"SSW",,,
2013121412,"港南",3,15,34,49,4,,,,9,,11,"SW",,,
2013121413,"港南",2,10,30,40,5,,,,14,,16,"WNW",,,
2013121414,"港南",2,7,28,35,7,,,,13,,5,"S",,,
2013121415,"港南",2,7,26,33,8,,,,13,,9,"SSW",,,
2013121416,"港南",1,2,17,19,12,,,,15,,4,"W",,,
2013121417,"港南",1,0,15,15,13,,,,8,,6,"WNW",,,
2013121418,"港南",1,2,24,26,9,,,,11,,6,"W",,,
2013121419,"港南",1,5,27,32,6,,,,10,,4,"WNW",,,
2013121420,"港南",1,6,30,36,4,,,,17,,4,"WSW",,,
2013121421,"港南",1,6,31,37,3,,,,10,,5,"WNW",,,
2013121422,"港南",1,4,25,29,6,,,,13,,5,"WSW",,,
2013121423,"港南",1,1,25,26,5,,,,11,,3,"NW",,,
2013121424,"港南",1,2,26,28,5,,,,8,,2,"WSW",,,
2013121501,"港南",1,0,17,17,8,,,,8,,4,"WSW",,,
2013121502,"港南",1,4,22,26,6,,,,11,,2,"W",,,
2013121503,"港南",1,5,29,34,2,,,,23,,2,"WSW",,,
2013121504,"港南",1,2,24,26,4,,,,17,,3,"W",,,
2013121505,"港南",1,1,21,22,4,,,,4,,4,"NW",,,
2013121506,"港南",1,1,22,23,4,,,,4,,2,"NW",,,
2013121507,"港南",1,2,29,31,1,,,,11,,2,"SW",,,
2013121508,"港南",1,36,35,71,0,,,,17,,3,"W",,,
2013121509,"港南",1,32,34,66,1,,,,19,,3,"NNE",,,
2013121510,"港南",1,9,25,34,6,,,,8,,11,"W",,,
2013121511,"港南",1,3,18,21,9,,,,6,,11,"ENE",,,
2013121512,"港南",1,1,13,14,11,,,,7,,11,"NW",,,
2013121513,"港南",1,2,10,12,15,,,,9,,14,"WNW",,,
2013121514,"港南",1,2,11,13,15,,,,11,,11,"WNW",,,
2013121515,"港南",1,1,9,10,16,,,,12,,12,"E",,,
2013121516,"港南",1,3,15,18,12,,,,4,,6,"S",,,
2013121517,"港南",1,4,17,21,11,,,,3,,6,"E",,,
2013121518,"港南",1,4,18,22,11,,,,3,,10,"N",,,
2013121519,"港南",1,1,13,14,13,,,,3,,16,"NE",,,
2013121520,"港南",1,1,10,11,15,,,,10,,17,"NNE",,,
2013121521,"港南",1,1,9,10,15,,,,7,,15,"NNW",,,
2013121522,"港南",1,1,9,10,15,,,,14,,18,"NW",,,
2013121523,"港南",1,1,11,12,13,,,,7,,15,"NNW",,,
2013121524,"港南",1,0,8,8,15,,,,4,,17,"NNW",,,
2013121601,"港南",1,0,6,6,99969997,,,,7,,26,"NNW",,,
2013121602,"港南",1,0,4,4,20,,,,9,,26,"NW",,,
2013121603,"港南",1,0,4,4,19,,,,4,,18,"WNW",,,
2013121604,"港南",1,3,9,12,14,,,,11,,5,"W",,,
2013121605,"港南",1,3,13,16,12,,,,3,,12,"WNW",,,
2013121606,"港南",1,6,15,21,11,,,,2,,11,"W",,,
2013121607,"港南",1,7,21,28,8,,,,6,,15,"NW",,,
2013121608,"港南",1,2,18,20,10,,,,7,,19,"WNW",,,
2013121609,"港南",1,4,20,24,10,,,,11,,18,"WNW",,,
2013121610,"港南",1,3,17,20,14,,,,11,,26,"NW",,,
2013121611,"港南",1,4,14,18,16,,,,6,,14,"W",,,
2013121612,"港南",1,3,17,20,15,,,,8,,28,"NW",,,
2013121613,"港南",1,4,13,17,18,,,,6,,24,"N",,,
2013121614,"港南",1,2,12,14,20,,,,11,,17,"NNW",,,
2013121615,"港南",1,7,20,27,15,,,,15,,19,"NNE",,,
2013121616,"港南",1,5,22,27,13,,,,12,,18,"N",,,
2013121617,"港南",1,13,31,44,6,,,,10,,18,"N",,,
2013121618,"港南",1,6,25,31,10,,,,6,,17,"NNE",,,
2013121619,"港南",1,6,22,28,10,,,,12,,8,"N",,,
2013121620,"港南",1,4,21,25,10,,,,9,,13,"NE",,,
2013121621,"港南",1,1,18,19,12,,,,11,,20,"NW",,,
2013121622,"港南",1,0,15,15,13,,,,14,,19,"NW",,,
2013121623,"港南",1,0,12,12,16,,,,4,,16,"NW",,,
2013121624,"港南",1,0,11,11,16,,,,3,,16,"NW",,,
2013121701,"港南",9997,99969997,99969997,99969997,11,,,,6,,13,"NNE",,,
2013121702,"港南",1,4,19,23,9,,,,8,,12,"ENE",,,
2013121703,"港南",1,2,15,17,12,,,,6,,13,"NNE",,,
2013121704,"港南",1,2,15,17,11,,,,10,,14,"NW",,,
2013121705,"港南",1,4,18,22,9,,,,5,,14,"NNW",,,
2013121706,"港南",1,4,19,23,9,,,,6,,12,"NW",,,
2013121707,"港南",1,5,23,28,7,,,,9,,13,"NW",,,
2013121708,"港南",1,22,31,53,4,,,,10,,9,"NE",,,
2013121709,"港南",1,44,38,82,1,,,,12,,8,"NE",,,
2013121710,"港南",1,62,41,103,1,,,,13,,11,"ENE",,,
2013121711,"港南",1,71,42,113,1,,,,13,,11,"E",,,
