都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,252,東京都,目黒区,2017-03-01,原町二丁目,2378,1181,1197,46,31,49,29,44,43,53,46,60,63,66,62,88,91,77,78,95,100,121,109,86,75,72,74,56,58,82,73,69,67,53,56,35,76,29,66,0,0,1269,,13110015002
131105,261,東京都,目黒区,2017-03-01,洗足一丁目,2915,1405,1510,73,67,59,63,35,35,39,33,50,66,110,98,124,109,141,156,121,122,104,105,86,97,79,78,76,68,103,111,82,94,65,72,29,52,29,84,0,0,1568,,13110016001
131105,262,東京都,目黒区,2017-03-01,洗足二丁目,2878,1302,1576,61,38,40,38,25,37,41,53,69,68,90,86,110,117,109,119,108,147,107,134,103,117,72,103,67,72,90,105,68,89,55,90,41,64,46,99,0,0,1604,,13110016002
131105,271,東京都,目黒区,2017-03-01,南一丁目,2805,1365,1440,49,40,42,41,45,38,54,50,81,82,111,97,123,110,118,114,124,104,114,120,92,104,84,83,62,65,71,82,68,88,58,89,36,58,33,75,0,0,1503,,13110017001
131105,272,東京都,目黒区,2017-03-01,南二丁目,2375,1150,1225,62,48,55,56,40,48,46,55,70,66,81,82,81,94,95,90,111,112,100,103,85,91,83,63,60,73,58,55,36,38,24,44,31,55,32,52,0,0,1146,,13110017002
131105,273,東京都,目黒区,2017-03-01,南三丁目,2015,950,1065,35,24,41,30,27,32,47,38,65,53,79,100,75,108,67,74,77,89,87,89,73,79,71,70,48,46,42,55,35,53,31,34,24,42,26,49,0,0,1087,,13110017003
131105,281,東京都,目黒区,2017-03-01,碑文谷一丁目,3908,1891,2017,114,106,86,94,74,84,73,89,88,81,78,105,136,148,156,165,177,183,158,157,149,142,121,106,100,99,118,109,90,86,71,95,56,87,46,81,0,0,1817,,13110018001
131105,282,東京都,目黒区,2017-03-01,碑文谷二丁目,3212,1458,1754,87,93,83,67,62,56,73,46,73,140,61,94,99,122,141,152,128,159,142,160,142,137,86,97,63,76,66,81,44,81,49,73,33,52,26,68,0,0,1585,,13110018002
131105,283,東京都,目黒区,2017-03-01,碑文谷三丁目,2141,987,1154,59,33,41,46,55,57,62,52,47,66,54,73,70,76,85,101,85,105,75,97,81,97,81,69,43,42,33,54,34,60,31,40,31,39,20,47,0,0,1004,,13110018003
131105,284,東京都,目黒区,2017-03-01,碑文谷四丁目,2422,1104,1318,53,65,46,49,46,45,46,39,51,50,79,78,82,81,100,133,97,121,104,98,79,99,82,81,49,67,70,87,51,69,36,46,18,54,15,56,0,0,1229,,13110018004
131105,285,東京都,目黒区,2017-03-01,碑文谷五丁目,3407,1578,1829,65,61,56,37,50,55,68,62,78,108,117,152,159,192,149,169,159,163,140,180,119,129,88,101,71,65,95,100,65,75,44,63,29,48,26,69,0,0,1994,,13110018005
131105,286,東京都,目黒区,2017-03-01,碑文谷六丁目,1791,829,962,26,26,23,21,22,26,39,29,42,50,57,70,82,79,65,86,63,77,69,68,64,66,63,57,41,43,47,50,36,60,37,53,27,50,26,51,0,0,1007,,13110018006
131105,291,東京都,目黒区,2017-03-01,鷹番一丁目,2502,1122,1380,62,47,42,38,39,36,31,37,43,62,88,118,124,164,122,156,113,142,106,128,82,81,62,66,47,51,46,63,33,47,31,43,22,43,29,58,0,0,1461,,13110019001
131105,292,東京都,目黒区,2017-03-01,鷹番二丁目,3055,1380,1675,37,41,27,35,33,37,38,34,63,94,112,143,161,165,130,158,117,158,127,128,106,118,79,78,67,66,77,98,72,77,58,85,51,74,25,86,0,0,1931,,13110019002
131105,293,東京都,目黒区,2017-03-01,鷹番三丁目,3129,1435,1694,35,44,21,33,27,21,32,27,73,80,128,159,176,216,151,194,133,149,119,132,120,100,75,82,63,84,97,89,59,76,55,75,36,62,35,71,0,0,2069,,13110019003
131105,301,東京都,目黒区,2017-03-01,平町一丁目,3481,1550,1931,70,65,49,38,62,42,48,46,79,82,118,167,148,194,126,171,141,165,106,154,114,127,112,117,56,113,104,112,79,94,51,85,43,85,44,74,0,0,1948,,13110020001
131105,302,東京都,目黒区,2017-03-01,平町二丁目,3080,1431,1649,70,55,59,58,53,66,67,76,80,95,100,119,125,134,109,138,141,139,112,165,122,108,76,98,67,76,77,84,54,60,47,49,31,59,41,70,0,0,1566,,13110020002
131105,311,東京都,目黒区,2017-03-01,大岡山一丁目,5569,2651,2918,111,116,117,100,108,105,137,132,174,157,182,176,169,201,247,245,200,254,249,254,186,214,175,171,134,128,155,178,100,149,97,112,62,103,48,123,0,0,2805,,13110021001
131105,312,東京都,目黒区,2017-03-01,大岡山二丁目,1368,645,723,19,23,17,18,31,21,35,18,50,30,55,57,45,63,41,46,44,56,61,64,41,48,51,41,26,32,26,40,37,39,29,45,21,37,16,45,0,0,767,,13110021002
131105,321,東京都,目黒区,2017-03-01,緑が丘一丁目,3170,1487,1683,46,50,68,59,59,64,52,58,88,101,113,92,114,115,111,140,140,153,117,139,93,112,106,86,82,87,95,116,74,77,50,78,39,67,40,89,0,0,1690,,13110022001
131105,322,東京都,目黒区,2017-03-01,緑が丘二丁目,3333,1536,1797,53,72,44,48,57,52,51,53,74,87,133,139,129,158,138,163,145,140,130,150,95,112,103,111,90,84,77,102,63,87,50,75,54,71,50,93,0,0,1807,,13110022002
131105,323,東京都,目黒区,2017-03-01,緑が丘三丁目,848,395,453,8,6,11,10,15,11,16,14,19,25,20,34,32,36,29,29,38,37,37,38,27,40,34,25,21,21,29,34,26,22,14,17,11,12,8,42,0,0,501,,13110022003
131105,331,東京都,目黒区,2017-03-01,自由が丘一丁目,2625,1165,1460,29,32,35,38,39,32,42,43,43,77,92,99,87,123,120,128,90,126,96,133,99,117,78,78,54,60,67,84,52,76,59,60,44,75,39,79,0,0,1538,,13110023001
131105,332,東京都,目黒区,2017-03-01,自由が丘二丁目,2654,1177,1477,57,43,28,41,36,32,49,44,54,58,58,96,85,95,88,119,108,140,104,140,91,124,96,101,61,72,68,91,68,81,43,66,47,62,36,72,0,0,1468,,13110023002
131105,333,東京都,目黒区,2017-03-01,自由が丘三丁目,2213,1000,1213,37,28,34,29,33,44,34,39,56,54,59,62,73,100,98,97,75,104,75,112,80,97,68,62,64,68,58,67,42,71,37,65,49,51,28,63,0,0,1188,,13110023003
131105,341,東京都,目黒区,2017-03-01,中根一丁目,3090,1392,1698,62,49,44,42,51,42,48,51,63,78,99,118,129,167,125,189,130,163,129,147,116,149,92,88,81,81,70,89,47,68,49,48,32,58,25,71,0,0,1760,,13110024001
131105,342,東京都,目黒区,2017-03-01,中根二丁目,3620,1547,2073,74,59,32,53,40,48,44,31,85,102,113,163,169,198,175,205,154,216,113,189,105,144,78,105,75,91,89,114,68,102,73,91,34,83,26,79,0,0,2203,,13110024002
131105,351,東京都,目黒区,2017-03-01,柿の木坂一丁目,4047,1767,2280,81,81,77,71,60,78,61,63,86,98,127,156,137,208,153,223,148,216,154,175,129,159,100,142,103,121,115,114,87,113,75,90,38,77,36,95,0,0,2167,,13110025001
131105,352,東京都,目黒区,2017-03-01,柿の木坂二丁目,3721,1760,1961,70,62,98,77,86,88,93,80,81,83,94,108,139,123,123,147,148,186,174,196,151,157,113,115,86,92,102,112,71,82,50,82,43,67,38,104,0,0,1790,,13110025002
131105,353,東京都,目黒区,2017-03-01,柿の木坂三丁目,1523,757,766,42,37,40,30,32,27,35,19,33,37,57,54,63,68,63,87,77,72,60,71,57,46,41,33,29,28,38,38,39,37,22,22,16,21,13,39,0,0,760,,13110025003
131105,361,東京都,目黒区,2017-03-01,八雲一丁目,2712,1144,1568,43,48,48,46,46,37,37,55,50,83,73,121,106,125,85,140,113,143,90,117,85,115,62,92,63,73,77,94,50,90,53,65,39,64,24,60,0,0,1564,,13110026001
131105,362,東京都,目黒区,2017-03-01,八雲二丁目,3418,1598,1820,76,77,79,73,54,53,63,75,71,62,113,129,130,146,121,131,118,170,131,164,132,123,98,119,91,68,98,128,91,89,46,65,43,64,43,84,0,0,1699,,13110026002
131105,363,東京都,目黒区,2017-03-01,八雲三丁目,3914,1818,2096,89,85,122,79,72,104,64,87,100,105,109,116,122,166,157,184,161,205,153,190,147,154,129,130,90,81,104,105,73,87,59,63,38,72,29,83,0,0,1916,,13110026003
131105,364,東京都,目黒区,2017-03-01,八雲四丁目,2121,978,1143,55,48,52,47,41,36,35,41,61,59,48,71,56,78,82,103,98,109,75,94,79,84,49,65,43,58,68,70,54,43,25,38,35,43,22,56,0,0,974,,13110026004
131105,365,東京都,目黒区,2017-03-01,八雲五丁目,2823,1360,1463,82,53,84,78,63,61,65,62,84,51,90,89,96,102,116,137,117,145,117,129,102,112,84,98,63,71,75,60,37,66,32,43,34,46,19,60,0,0,1314,,13110026005
131105,371,東京都,目黒区,2017-03-01,東が丘一丁目,4405,2035,2370,103,87,99,80,105,90,92,127,111,114,129,158,169,178,162,182,184,192,168,196,144,192,128,137,105,109,114,140,81,85,52,83,44,77,45,143,0,0,2174,,13110027001
131105,372,東京都,目黒区,2017-03-01,東が丘二丁目,2959,1282,1677,68,65,63,38,46,50,58,35,60,178,133,240,136,180,111,130,89,125,98,130,103,106,78,80,54,56,45,79,44,47,46,41,19,40,31,57,0,0,1653,,13110027002
