全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,フリーWi-Fi,更衣室,シャワー室,飲食物を購入できる場所,トレーニング室,陸上競技,水泳,サッカー,スキー,テニス,ボート,ホッケー,ボクシング,バレーボール,体操,バスケットボール,スケート,レスリング,セーリング,ウエイトリフティング,ハンドボール,自転車競技,ソフトテニス,卓球,軟式野球,相撲,馬術,フェンシング,柔道,ソフトボール,バドミントン,弓道,ライフル射撃,剣道,近代五種,ラグビーフットボール,山岳・スポーツクライミング,カヌー,アーチェリー,空手道,アイスホッケー,銃剣道,クレー射撃,なぎなた,ボウリング,"ボブスレー・リュージュ・スケル,トン",野球,綱引,少林寺拳法,ゲートボール,武術太極拳,ゴルフ,カーリング,パワーリフティング,オリエンテーリング,グラウンド・ゴルフ,トライアスロン,バウンドテニス,エアロビック,バイアスロン,スポーツチャンバラ,ドッジボール,チアリーディング,ペタンク・ブール,ダンススポーツ,拳法競技
131164,,東京都豊島区,豊島体育館,トシマタイイクカン,,,,,,,,東京都豊島区要町3-47-8,東京都,豊島区,要町3,47-5,,,,,,(03)3973-1701,,,,,,,,,,,偶数月の最終月曜日、年末年始(12/28～1/3)は休館,,,,,,,,,,,,,,,,,,,https://toshitai.net/,,,,,,,,,無,無,無,無,無,無,無,無,有,有,有,無,無,無,無,無,無,無,有,無,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
131164,,東京都豊島区,巣鴨体育館,スガモタイイクカン,,,,,,,,東京都豊島区巣鴨3-8-7,東京都,豊島区,巣鴨3,8-7,,,,,,(03)3918-7101,,,,,,,,,,,年末年始(12/29～1/3)は休館,,,,,,,,,,,,,,,,,,,https://www.shisetsu-tds.jp/tokyo-toshima-sugamo-taiikukan/,,,,,,,,,無,有,無,無,無,無,無,無,有,有,有,無,無,無,無,無,無,無,有,無,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
131164,,東京都豊島区,雑司が谷体育館,ゾウシガヤタイイクカン,,,,,,,,東京都豊島区雑司が谷3-1-7,東京都,豊島区,雑司が谷3,1-7,,,,,,(03)3590-1252,,,,,,,,,,,毎月最終月曜日、年末年始(12/30～1/3)は休館,,,,,,,,,,,,,,,,,,,https://information.konamisportsclub.jp/trust/zoshigaya/,,,,,,,,,無,有,無,無,無,無,無,無,有,有,有,無,無,無,無,無,無,無,有,無,無,無,無,有,無,有,無,無,有,無,無,無,無,無,無,無,無,無,有,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
131164,,東京都豊島区,池袋スポーツセンター,イケブクロスポーツセンター,,,,,,,,東京都豊島区上池袋2-5-1,東京都,豊島区,上池袋2,5-1,,,,,,(03)5974-7262,,,,,,,,,,,毎月第2月曜日、年末年始(12/30～1/3)は休館,,,,,,,,,,,,,,,,,,,http://www.ikespo.jp/index.php,,,,,,,,,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,有,無,無,無,無,無,"無",無,無,有,無,有,無,無,無,無,無,無,無,有,無,無,無,無,無,無,無
131164,,東京都豊島区,南長崎スポーツセンター,ミナミナガサキスポーツセンター,,,,,,,,東京都豊島区南長崎4-13-5,東京都,豊島区,南長崎4,13-5,,,,,,(03)5988-9270,,,,,,,,,,,毎月最終月曜日、年末年始(12/29～1/3)は休館,,,,,,,,,,,,,,,,,,,https://information.konamisportsclub.jp/trust/minaminagasaki-sp/,,,,,,,,,無,有,有,無,無,無,無,無,有,有,有,無,無,無,無,無,無,無,有,無,無,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,"無",無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
131164,,東京都豊島区,総合体育場,ソウゴウタイイクジョウ,,,,,,,,東京都豊島区東池袋4-41-30,東京都,豊島区,東池袋4,41-30,,,,,,(03)3971-0094,,,,,,,,,,,毎月最終月曜日、年末年始(12/29～1/3)は休館,,,,,,,,,,,,,,,,,,,https://www.toshima-sougoutaiiku.com/,,,,,,,,,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,無,無,有,有,有,無,無,無,無,有,無,有,無,無,無,無,無,無,有,無,無,無,無,無,無,"無",有,無,無,無,無,無,無,無,無,有,無,無,有,無,無,無,無,無,無,無
131164,,東京都豊島区,三芳グランド,ミヨシグランド,,,,,,,,埼玉県入間郡三芳町上富382-1,埼玉県,入間郡,三芳町上富,382-1,,,,,,(049)259-9397,,,,,,,,,,,毎月最終月曜日、年末年始(12/29～1/3)は休館,,,,,,,,,,,,,,,,,,,http://miyoshi.tsjpn.com/,,,,,,,,,無,無,有,無,有,無,無,無,無,無,無,無,無,無,無,無,無,有,無,有,無,無,無,無,有,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,"無",有,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
131164,,東京都豊島区,西巣鴨体育場,ニシスガモタイイクジョウ,,,,,,,,東京都豊島区西巣鴨4-22-19,東京都,豊島区,西巣鴨4,22-19,,,,,,(03)3949-4440,,,,,,,,,,,毎月最終月曜日、年末年始(12/29～1/3)は休館,,,,,,,,,,,,,,,,,,,https://www.toshima-sougoutaiiku.com/,,,,,,,,,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,無,無,"無",無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
131164,,東京都豊島区,荒川野球場,アラカワヤキュウジョウ,,,,,,,,東京都板橋区新河岸3丁目（荒川河川敷内）,東京都,板橋区,新河岸3,,,,,,,(03)3971-0094,,,,,,,,,,,毎月最終月曜日、年末年始(12/29～1/3)は休館,,,,,,,,,,,,,,,,,,,https://www.toshima-sougoutaiiku.com/,,,,,,,,,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,有,無,無,無,無,有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,"無",有,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無
