107,学校法人,聖心学園,杉並区,高円寺南２丁目３２番３０号
108,学校法人,成徳学園,世田谷区,代田６丁目１２番３９号 
109,学校法人,聖ドミニコ学園,世田谷区,岡本１－１０－１　
110,学校法人,聖パウロ学園,八王子市,下恩方町２７２７　
111,学校法人,清明学園,大田区,南雪谷３－１２－２６
112,学校法人,成立学園,北区,東十条６－９－１３　　
113,学校法人,正和学園,町田市,山崎町２２６１番９号
114,学校法人,世田谷学園,世田谷区,三宿１－１６－３１　
115,学校法人,専修大学附属高等学校,杉並区,和泉4丁目4－1
116,学校法人,草苑学園,豊島区,目白３－１７－１１　
117,学校法人,創価学園,小平市,たかの台２－１　　　
118,学校法人,大成学園,三鷹市,上連雀６丁目７番５号
119,学校法人,大東学園,世田谷区,船橋７－２２－１　
120,学校法人,高澤学園,豊島区,西池袋４－２－１５
121,学校法人,高城学園,昭島市,中神町１－２１－２３
122,学校法人,高輪学園,港区,高輪２－１－３２　　　
123,学校法人,竹早学園,文京区,小石川４丁目１番２０号
124,学校法人,田澤学園,江戸川区,西一之江二丁目28番18号
125,学校法人,立華学園,町田市,高ヶ坂6丁目29番１号
126,学校法人,玉川聖学院,世田谷区,奥沢７－１１－２２
127,学校法人,中央工学校,北区,王子本町1-26-17
128,学校法人,調布星美学園,調布市,深大寺元町３丁目２１番地１０
129,学校法人,つくし野学園,町田市,つくし野２－１８－４
130,学校法人,鶴川学院,町田市,野津田町２０２４　　
131,学校法人,田園調布雙葉学園,世田谷区,玉川田園調布１－２０－９
132,学校法人,東亜学園高等学校,中野区,上高田５－４４－３
133,学校法人,東育学院,世田谷区,上馬４－１２－３　
134,学校法人,東京青葉学院,稲城市,矢野口645番地
135,学校法人,東京シューレ学園,葛飾区,新小岩３－２５－１
136,学校法人,東京女学館,渋谷区,広尾３-７-１６
137,学校法人,東京女子学院,練馬区,関町北４－１６－１１
138,学校法人,東京女子学園,港区,芝４－１－３０　　　　
139,学校法人,東京梨の実学園,稲城市,押立３９２
140,学校法人,東京町田学園,町田市,森野１－２６－８
141,学校法人,東京マックス学園,品川区,大井１－４８－１１
142,学校法人,東京明照学園,北区,岩淵町２－８　　　　　
143,学校法人,東京眼鏡学園,新宿区,百人町２－２６－１０
144,学校法人,東京YMCA学院,江東区,石島３番１５号
145,学校法人,東江寺学園,葛飾区,東金町２－２５－１２　
146,学校法人,同仁キリスト教けやき学園,文京区,目白台３－１０－９
147,学校法人,東星学園,清瀬市,梅園３－１４－４７　
148,学校法人,東都医療福祉学院,足立区,千住仲町14-4
149,学校法人,東洋高等学校,千代田区,三崎町１－４－１６
150,学校法人,トヨタ東京整備学園,八王子市,館町２１９３
151,学校法人,トラベルジャーナル学園,中野区,東中野三丁目18番11号
152,学校法人,ドルトン東京学園,調布市,入間町２丁目２８番２０号
153,学校法人,中西学園,江東区,平野１－６－１１　　
154,学校法人,中野学園,中野区,東中野３－３－４　　
155,学校法人,中延学園,品川区,西大井６－１－２３　
156,学校法人,中村学園,江東区,清澄２－３－１５
157,学校法人,浪越学園,文京区,小石川2-15-6
158,学校法人,西田学園,町田市,森野二丁目１５番１３号
159,学校法人,西町インターナショナルスクール,港区,元麻布２－１４－７
160,学校法人,日ソ学園,世田谷区,経堂１－１１－２
161,学校法人,日本学園,世田谷区,松原２－７－３４　
162,学校法人,日本芸術学園,大田区,山王2丁目１２-13
163,学校法人,日本大学第一学園,墨田区,横網１－５－２　　　
164,学校法人,日本大学第三学園,町田市,図師町字１１号２３７５
165,学校法人,日本大学第二学園,杉並区,天沼１－４５－３３　
166,学校法人,日本文華学園,西東京市,西原町４－５－８５　
167,学校法人,日本聾話学校,町田市,野津田町１９４２
168,学校法人,練馬みどり学園,練馬区,田柄2丁目17番27号
169,学校法人,野澤学園,東村山市,廻田町二丁目１４番１号
170,学校法人,のぞみ幼稚園,杉並区,阿佐谷北６－２５－１７
171,学校法人,伸びる会学園,新宿区,上落合２－２５－１９　
172,学校法人,野村学園,大田区,東蒲田２－２１－１５　
173,学校法人,八王山学園,葛飾区,奥戸３－２８－２１　
174,学校法人,八王子学園,八王子市,台町４－３５－１　
175,学校法人,八王子キリスト学園,八王子市,天神町22-1
176,学校法人,八王子中村学園,八王子市,中野上町５－３２－１３
177,学校法人,服部学園,渋谷区,千駄ヶ谷5-25-4
178,学校法人,服部学園,千代田区,神田駿河台2-3-29
179,学校法人,はなの丘学園,稲城市,平尾２－９－１１
180,学校法人,光の子ども学園,八王子市,新町1-11
181,学校法人,ひこばえ学園,杉並区,井草１－４５－１５　
182,学校法人,日の子学園,足立区,足立四丁目１７番１号
183,学校法人,百羊学園,昭島市,中神町１２３２
184,学校法人,富士学院,羽村市,神明台一丁目２３番地３
185,学校法人,舞台芸術学園,豊島区,西池袋三丁目５－１９
186,学校法人,雙葉学園,千代田区,六番町１４－１　　
187,学校法人,二葉総合学園,武蔵野市,吉祥寺南町1-3-2
188,学校法人,普連土学園,港区,三田４－１４－１６　　
189,学校法人,文化杉並学園　,杉並区,阿佐谷南３－４８－１６
190,学校法人,堀越学園,中野区,中央２－５６－２　　
191,学校法人,保隣教育財団,新宿区,大久保３－６－２　　
192,学校法人,本郷学園,豊島区,駒込４－１１－１　　
193,学校法人,町田すみれ学園,町田市,小山町4365番地１
194,学校法人,みずほ学園,練馬区,東大泉５丁目２７番８号
195,学校法人,みどりかげ学園,葛飾区,奥戸５丁目５番１６号
196,学校法人,みねまち学園,大田区,鵜の木2-41-16　
197,学校法人,明星学園,三鷹市,井の頭５－７－７　　
198,学校法人,明福寺ルンビニー学園,江戸川区,江戸川三丁目８番地１
199,学校法人,三輪田学園,千代田区,九段北３－３－１５
200,学校法人,武蔵野学園,府中市,多磨町１－１９－１ 
201,学校法人,武蔵野東学園,武蔵野市,緑町2-1-10
202,学校法人,村井学園,立川市,高松町３－１２－１
203,学校法人,村田学園,文京区,本駒込２-２９-１
204,学校法人,明昭学園,台東区,上野７－８－８　　　
205,学校法人,明晴学園,品川区,八潮５－２－１
206,学校法人,明法学院,東村山市,富士見町２－４－１２
207,学校法人,目黒学院,目黒区,中目黒１－１－５０　
208,学校法人,目黒日本大学学園,目黒区,目黒１－６－１５　　
209,学校法人,守屋育英学園,江戸川区,松島２－１０－１１
210,学校法人,守屋教育学園,武蔵野市,吉祥寺東町４－１２－２０
211,学校法人,八雲学園,目黒区,八雲２－１４－１　　
212,学校法人,八潮会,品川区,東品川3-24-8
213,学校法人,安田学園教育会,墨田区,横網２－２－２５
214,学校法人,矢野学園,八王子市,台町１－６－１５
215,学校法人,八幡学園,中野区,大和町２－３０－３　
216,学校法人,山崎学園,練馬区,中村北４－８－２６　
217,学校法人,山?文化学園,葛飾区,青戸六丁目8番3号
218,学校法人,大和郷学園,文京区,本駒込６丁目9番7号
219,学校法人,山脇学園,港区,赤坂４－１０－３６
220,学校法人,吉川学園,港区,赤坂７－２－２９
221,学校法人,吉田学園,武蔵野市,吉祥寺本町２丁目３２－１０
222,学校法人,読売理工学院,文京区,小石川一丁目１番１号
223,学校法人,立教女学院,杉並区,久我山４-２９-６０
224,学校法人,立志舎,墨田区,錦糸１－２－１
225,学校法人,早稲田学園,新宿区,高田馬場４－９－９
226,学校法人,早稲田高等学校,新宿区,馬場下町６２　　　　
227,学校法人,早稲田実業学校,国分寺市,本町１－２－１
228,学校法人,和田実学園,豊島区,目白２－３８－４　　
