"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2005120713,"芝浦",,59,39,98,10,,,,20,,,,,,
2005120714,"芝浦",,79,43,122,9,,,,16,,,,,,
2005120715,"芝浦",,80,41,121,10,,,,19,,,,,,
2005120716,"芝浦",,67,42,109,10,,,,22,,,,,,
2005120717,"芝浦",,70,44,114,6,,,,16,,,,,,
2005120718,"芝浦",,91,46,137,4,,,,16,,,,,,
2005120719,"芝浦",,111,47,158,3,,,,20,,,,,,
2005120720,"芝浦",,66,44,110,4,,,,22,,,,,,
2005120721,"芝浦",,27,39,66,4,,,,17,,,,,,
2005120722,"芝浦",,31,40,71,3,,,,30,,,,,,
2005120723,"芝浦",,27,35,62,4,,,,20,,,,,,
2005120724,"芝浦",,31,36,67,2,,,,18,,,,,,
2005120801,"芝浦",,35,34,69,2,,,,22,,,,,,
2005120802,"芝浦",,26,32,58,2,,,,19,,,,,,
2005120803,"芝浦",,14,31,45,3,,,,18,,,,,,
2005120804,"芝浦",,16,32,48,3,,,,13,,,,,,
2005120805,"芝浦",,20,31,51,2,,,,17,,,,,,
2005120806,"芝浦",,32,30,62,2,,,,17,,,,,,
2005120807,"芝浦",,46,31,77,2,,,,23,,,,,,
2005120808,"芝浦",,52,31,83,3,,,,24,,,,,,
2005120809,"芝浦",,52,32,84,5,,,,26,,,,,,
2005120810,"芝浦",,55,35,90,6,,,,26,,,,,,
2005120811,"芝浦",,118,47,165,4,,,,13,,,,,,
2005120812,"芝浦",,161,54,215,5,,,,18,,,,,,
2005120813,"芝浦",,104,51,155,7,,,,39,,,,,,
2005120814,"芝浦",,133,57,190,5,,,,35,,,,,,
2005120815,"芝浦",,86,51,137,6,,,,26,,,,,,
2005120816,"芝浦",,74,54,128,6,,,,40,,,,,,
2005120817,"芝浦",,78,58,136,4,,,,34,,,,,,
2005120818,"芝浦",,117,60,177,3,,,,47,,,,,,
2005120819,"芝浦",,121,62,183,3,,,,31,,,,,,
2005120820,"芝浦",,138,63,201,2,,,,41,,,,,,
2005120821,"芝浦",,108,53,161,2,,,,46,,,,,,
2005120822,"芝浦",,48,44,92,2,,,,42,,,,,,
2005120823,"芝浦",,70,45,115,2,,,,35,,,,,,
2005120824,"芝浦",,75,45,120,2,,,,39,,,,,,
2005120901,"芝浦",,80,42,122,2,,,,42,,,,,,
2005120902,"芝浦",,87,41,128,3,,,,41,,,,,,
2005120903,"芝浦",,60,37,97,3,,,,42,,,,,,
2005120904,"芝浦",,59,35,94,3,,,,40,,,,,,
2005120905,"芝浦",,46,33,79,2,,,,28,,,,,,
2005120906,"芝浦",,57,34,91,2,,,,44,,,,,,
2005120907,"芝浦",,105,38,143,1,,,,45,,,,,,
2005120908,"芝浦",,116,41,157,2,,,,34,,,,,,
2005120909,"芝浦",,129,48,177,2,,,,44,,,,,,
2005120910,"芝浦",,69,44,113,5,,,,28,,,,,,
2005120911,"芝浦",,77,49,126,6,,,,20,,,,,,
2005120912,"芝浦",,133,58,191,6,,,,38,,,,,,
2005120913,"芝浦",,117,62,179,6,,,,44,,,,,,
2005120914,"芝浦",,124,65,189,5,,,,52,,,,,,
2005120915,"芝浦",,82,55,137,6,,,,32,,,,,,
2005120916,"芝浦",,85,53,138,5,,,,22,,,,,,
2005120917,"芝浦",,100,56,156,3,,,,45,,,,,,
2005120918,"芝浦",,103,56,159,4,,,,33,,,,,,
2005120919,"芝浦",,84,52,136,4,,,,24,,,,,,
2005120920,"芝浦",,48,48,96,3,,,,23,,,,,,
2005120921,"芝浦",,93,55,148,3,,,,30,,,,,,
2005120922,"芝浦",,63,48,111,3,,,,26,,,,,,
2005120923,"芝浦",,46,43,89,3,,,,23,,,,,,
2005120924,"芝浦",,20,37,57,3,,,,18,,,,,,
2005121001,"芝浦",,11,32,43,7,,,,10,,,,,,
2005121002,"芝浦",,12,33,45,6,,,,13,,,,,,
2005121003,"芝浦",,6,30,36,9,,,,15,,,,,,
2005121004,"芝浦",,5,30,35,9,,,,12,,,,,,
2005121005,"芝浦",,10,31,41,8,,,,5,,,,,,
2005121006,"芝浦",,11,32,43,6,,,,12,,,,,,
2005121007,"芝浦",,10,31,41,7,,,,10,,,,,,
2005121008,"芝浦",,51,38,89,4,,,,9,,,,,,
2005121009,"芝浦",,150,50,200,3,,,,24,,,,,,
2005121010,"芝浦",,135,55,190,3,,,,25,,,,,,
2005121011,"芝浦",,177,63,240,4,,,,20,,,,,,
2005121012,"芝浦",,95,42,137,13,,,,23,,,,,,
2005121013,"芝浦",,7,15,22,34,,,,17,,,,,,
2005121014,"芝浦",,7,16,23,32,,,,15,,,,,,
2005121015,"芝浦",,13,23,36,25,,,,12,,,,,,
2005121016,"芝浦",,9,25,34,24,,,,20,,,,,,
2005121017,"芝浦",,8,27,35,22,,,,25,,,,,,
2005121018,"芝浦",,29,50,79,4,,,,27,,,,,,
2005121019,"芝浦",,15,35,50,9,,,,22,,,,,,
2005121020,"芝浦",,11,32,43,10,,,,23,,,,,,
2005121021,"芝浦",,11,31,42,11,,,,16,,,,,,
2005121022,"芝浦",,12,34,46,7,,,,23,,,,,,
2005121023,"芝浦",,41,40,81,3,,,,19,,,,,,
2005121024,"芝浦",,65,43,108,2,,,,24,,,,,,
2005121101,"芝浦",,47,42,89,2,,,,19,,,,,,
2005121102,"芝浦",,24,38,62,2,,,,26,,,,,,
2005121103,"芝浦",,10,34,44,3,,,,17,,,,,,
2005121104,"芝浦",,3,27,30,11,,,,21,,,,,,
2005121105,"芝浦",,2,21,23,17,,,,10,,,,,,
2005121106,"芝浦",,2,19,21,17,,,,12,,,,,,
2005121107,"芝浦",,3,17,20,20,,,,10,,,,,,
2005121108,"芝浦",,5,17,22,20,,,,10,,,,,,
2005121109,"芝浦",,9,22,31,15,,,,6,,,,,,
2005121110,"芝浦",,7,17,24,20,,,,8,,,,,,
2005121111,"芝浦",,6,16,22,23,,,,10,,,,,,
2005121112,"芝浦",,6,16,22,24,,,,14,,,,,,
2005121113,"芝浦",,4,17,21,24,,,,24,,,,,,
2005121114,"芝浦",,4,21,25,21,,,,19,,,,,,
2005121115,"芝浦",,5,15,20,27,,,,15,,,,,,
2005121116,"芝浦",,3,14,17,28,,,,13,,,,,,
2005121117,"芝浦",,5,13,18,29,,,,11,,,,,,
2005121118,"芝浦",,2,15,17,27,,,,4,,,,,,
2005121119,"芝浦",,3,21,24,18,,,,17,,,,,,
2005121120,"芝浦",,21,33,54,6,,,,40,,,,,,
2005121121,"芝浦",,10,25,35,11,,,,23,,,,,,
2005121122,"芝浦",,9,23,32,16,,,,23,,,,,,
2005121123,"芝浦",,15,28,43,11,,,,16,,,,,,
2005121124,"芝浦",,15,31,46,8,,,,22,,,,,,
2005121201,"芝浦",,9999,9999,9999,9995,,,,16,,,,,,
2005121202,"芝浦",,4,26,30,12,,,,12,,,,,,
2005121203,"芝浦",,2,20,22,18,,,,20,,,,,,
2005121204,"芝浦",,4,27,31,12,,,,16,,,,,,
2005121205,"芝浦",,5,28,33,10,,,,17,,,,,,
2005121206,"芝浦",,7,30,37,8,,,,13,,,,,,
2005121207,"芝浦",,16,35,51,5,,,,14,,,,,,
2005121208,"芝浦",,31,37,68,4,,,,17,,,,,,
2005121209,"芝浦",,72,42,114,4,,,,21,,,,,,
2005121210,"芝浦",,174,54,228,1,,,,18,,,,,,
2005121211,"芝浦",,159,55,214,3,,,,28,,,,,,
2005121212,"芝浦",,105,53,158,4,,,,27,,,,,,
2005121213,"芝浦",,131,58,189,5,,,,36,,,,,,
2005121214,"芝浦",,91,51,142,6,,,,29,,,,,,
2005121215,"芝浦",,82,49,131,8,,,,29,,,,,,
2005121216,"芝浦",,22,32,54,18,,,,17,,,,,,
2005121217,"芝浦",,10,30,40,18,,,,20,,,,,,
2005121218,"芝浦",,45,48,93,5,,,,46,,,,,,
2005121219,"芝浦",,53,52,105,3,,,,56,,,,,,
2005121220,"芝浦",,51,50,101,3,,,,53,,,,,,
2005121221,"芝浦",,56,49,105,3,,,,42,,,,,,
2005121222,"芝浦",,50,48,98,3,,,,50,,,,,,
2005121223,"芝浦",,69,50,119,2,,,,48,,,,,,
2005121224,"芝浦",,75,50,125,2,,,,54,,,,,,
2005121301,"芝浦",,27,36,63,5,,,,32,,,,,,
2005121302,"芝浦",,2,17,19,22,,,,17,,,,,,
2005121303,"芝浦",,2,12,14,30,,,,13,,,,,,
2005121304,"芝浦",,2,14,16,27,,,,10,,,,,,
2005121305,"芝浦",,3,18,21,20,,,,7,,,,,,
2005121306,"芝浦",,5,23,28,15,,,,8,,,,,,
2005121307,"芝浦",,10,31,41,8,,,,5,,,,,,
2005121308,"芝浦",,20,34,54,7,,,,9,,,,,,
2005121309,"芝浦",,25,30,55,11,,,,9,,,,,,
2005121310,"芝浦",,25,30,55,14,,,,7,,,,,,
2005121311,"芝浦",,19,26,45,18,,,,3,,,,,,
2005121312,"芝浦",,17,23,40,22,,,,4,,,,,,
2005121313,"芝浦",,17,22,39,24,,,,18,,,,,,
2005121314,"芝浦",,81,46,127,5,,,,20,,,,,,
2005121315,"芝浦",,64,44,108,5,,,,20,,,,,,
2005121316,"芝浦",,31,40,71,6,,,,21,,,,,,
2005121317,"芝浦",,77,48,125,1,,,,21,,,,,,
2005121318,"芝浦",,62,48,110,0,,,,32,,,,,,
2005121319,"芝浦",,82,48,130,0,,,,26,,,,,,
2005121320,"芝浦",,15,33,48,10,,,,12,,,,,,
2005121321,"芝浦",,11,27,38,14,,,,23,,,,,,
2005121322,"芝浦",,10,31,41,10,,,,18,,,,,,
2005121323,"芝浦",,11,33,44,8,,,,18,,,,,,
2005121324,"芝浦",,7,32,39,7,,,,7,,,,,,
2005121401,"芝浦",,6,30,36,8,,,,15,,,,,,
2005121402,"芝浦",,16,35,51,4,,,,13,,,,,,
2005121403,"芝浦",,39,38,77,2,,,,6,,,,,,
2005121404,"芝浦",,41,38,79,2,,,,12,,,,,,
2005121405,"芝浦",,84,40,124,2,,,,21,,,,,,
2005121406,"芝浦",,95,41,136,2,,,,17,,,,,,
2005121407,"芝浦",,97,42,139,2,,,,18,,,,,,
2005121408,"芝浦",,151,48,199,2,,,,23,,,,,,
2005121409,"芝浦",,321,67,388,2,,,,36,,,,,,
2005121410,"芝浦",,248,65,313,0,,,,24,,,,,,
2005121411,"芝浦",,152,55,207,2,,,,14,,,,,,
2005121412,"芝浦",,105,47,152,7,,,,17,,,,,,
2005121413,"芝浦",,140,61,201,4,,,,44,,,,,,
2005121414,"芝浦",,110,58,168,5,,,,44,,,,,,
2005121415,"芝浦",,67,51,118,6,,,,32,,,,,,
2005121416,"芝浦",,95,55,150,2,,,,28,,,,,,
2005121417,"芝浦",,56,52,108,1,,,,30,,,,,,
2005121418,"芝浦",,69,53,122,2,,,,35,,,,,,
2005121419,"芝浦",,59,55,114,2,,,,34,,,,,,
2005121420,"芝浦",,66,57,123,4,,,,44,,,,,,
2005121421,"芝浦",,18,32,50,13,,,,19,,,,,,
2005121422,"芝浦",,12,31,43,12,,,,6,,,,,,
2005121423,"芝浦",,11,28,39,14,,,,16,,,,,,
2005121424,"芝浦",,7,28,35,14,,,,19,,,,,,
2005121501,"芝浦",,9,31,40,11,,,,10,,,,,,
2005121502,"芝浦",,8,29,37,12,,,,16,,,,,,
2005121503,"芝浦",,8,27,35,13,,,,14,,,,,,
2005121504,"芝浦",,8,26,34,11,,,,7,,,,,,
2005121505,"芝浦",,10,30,40,8,,,,12,,,,,,
2005121506,"芝浦",,14,31,45,8,,,,11,,,,,,
2005121507,"芝浦",,17,33,50,6,,,,15,,,,,,
2005121508,"芝浦",,32,34,66,5,,,,12,,,,,,
2005121509,"芝浦",,43,37,80,7,,,,18,,,,,,
2005121510,"芝浦",,139,50,189,6,,,,17,,,,,,
2005121511,"芝浦",,149,52,201,6,,,,27,,,,,,
2005121512,"芝浦",,9998,9998,9998,9998,,,,20,,,,,,
2005121513,"芝浦",,92,48,140,8,,,,28,,,,,,
2005121514,"芝浦",,79,44,123,11,,,,21,,,,,,
2005121515,"芝浦",,78,45,123,10,,,,22,,,,,,
2005121516,"芝浦",,83,45,128,7,,,,29,,,,,,
2005121517,"芝浦",,84,47,131,5,,,,29,,,,,,
2005121518,"芝浦",,69,44,113,6,,,,29,,,,,,
2005121519,"芝浦",,63,42,105,6,,,,28,,,,,,
2005121520,"芝浦",,49,39,88,7,,,,21,,,,,,
2005121521,"芝浦",,34,41,75,4,,,,10,,,,,,
2005121522,"芝浦",,20,41,61,5,,,,25,,,,,,
2005121523,"芝浦",,79,49,128,4,,,,37,,,,,,
2005121524,"芝浦",,151,54,205,4,,,,48,,,,,,
2005121601,"芝浦",,83,43,126,4,,,,36,,,,,,
2005121602,"芝浦",,49,40,89,3,,,,36,,,,,,
2005121603,"芝浦",,55,40,95,3,,,,37,,,,,,
2005121604,"芝浦",,83,42,125,3,,,,35,,,,,,
2005121605,"芝浦",,87,42,129,3,,,,34,,,,,,
2005121606,"芝浦",,70,40,110,3,,,,30,,,,,,
2005121607,"芝浦",,91,40,131,3,,,,31,,,,,,
2005121608,"芝浦",,100,42,142,3,,,,24,,,,,,
2005121609,"芝浦",,68,42,110,3,,,,28,,,,,,
2005121610,"芝浦",,67,46,113,5,,,,33,,,,,,
2005121611,"芝浦",,55,46,101,9,,,,23,,,,,,
2005121612,"芝浦",,35,44,79,14,,,,26,,,,,,
2005121613,"芝浦",,52,50,102,12,,,,30,,,,,,
2005121614,"芝浦",,185,73,258,4,,,,51,,,,,,
2005121615,"芝浦",,168,78,246,4,,,,53,,,,,,
2005121616,"芝浦",,131,75,206,4,,,,60,,,,,,
2005121617,"芝浦",,103,64,167,3,,,,37,,,,,,
2005121618,"芝浦",,82,61,143,3,,,,30,,,,,,
2005121619,"芝浦",,146,67,213,3,,,,37,,,,,,
2005121620,"芝浦",,151,66,217,4,,,,53,,,,,,
2005121621,"芝浦",,118,59,177,4,,,,36,,,,,,
2005121622,"芝浦",,107,57,164,4,,,,32,,,,,,
2005121623,"芝浦",,135,66,201,4,,,,47,,,,,,
2005121624,"芝浦",,91,53,144,3,,,,45,,,,,,
2005121701,"芝浦",,98,50,148,4,,,,38,,,,,,
2005121702,"芝浦",,66,45,111,3,,,,30,,,,,,
2005121703,"芝浦",,82,44,126,3,,,,16,,,,,,
2005121704,"芝浦",,47,39,86,3,,,,19,,,,,,
2005121705,"芝浦",,43,37,80,3,,,,11,,,,,,
2005121706,"芝浦",,52,37,89,3,,,,26,,,,,,
2005121707,"芝浦",,41,37,78,3,,,,20,,,,,,
2005121708,"芝浦",,81,41,122,3,,,,18,,,,,,
2005121709,"芝浦",,222,55,277,3,,,,43,,,,,,
2005121710,"芝浦",,112,50,162,6,,,,26,,,,,,
2005121711,"芝浦",,27,34,61,17,,,,18,,,,,,
2005121712,"芝浦",,30,32,62,22,,,,18,,,,,,
2005121713,"芝浦",,15,24,39,29,,,,21,,,,,,
2005121714,"芝浦",,15,23,38,30,,,,20,,,,,,
2005121715,"芝浦",,16,24,40,30,,,,21,,,,,,
2005121716,"芝浦",,9,23,32,29,,,,27,,,,,,
2005121717,"芝浦",,5,25,30,26,,,,19,,,,,,
2005121718,"芝浦",,5,25,30,25,,,,18,,,,,,
2005121719,"芝浦",,3,24,27,23,,,,20,,,,,,
2005121720,"芝浦",,3,24,27,24,,,,20,,,,,,
2005121721,"芝浦",,3,22,25,25,,,,20,,,,,,
2005121722,"芝浦",,4,28,32,18,,,,16,,,,,,
2005121723,"芝浦",,3,20,23,28,,,,5,,,,,,
2005121724,"芝浦",,2,13,15,34,,,,11,,,,,,
2005121801,"芝浦",,2,14,16,31,,,,8,,,,,,
2005121802,"芝浦",,2,11,13,34,,,,6,,,,,,
2005121803,"芝浦",,2,12,14,31,,,,8,,,,,,
2005121804,"芝浦",,2,11,13,33,,,,8,,,,,,
2005121805,"芝浦",,2,10,12,33,,,,3,,,,,,
2005121806,"芝浦",,2,9,11,31,,,,11,,,,,,
2005121807,"芝浦",,2,6,8,32,,,,18,,,,,,
2005121808,"芝浦",,2,6,8,31,,,,13,,,,,,
2005121809,"芝浦",,4,7,11,31,,,,8,,,,,,
2005121810,"芝浦",,5,7,12,32,,,,1,,,,,,
2005121811,"芝浦",,5,6,11,34,,,,3,,,,,,
2005121812,"芝浦",,4,6,10,34,,,,5,,,,,,
2005121813,"芝浦",,4,6,10,33,,,,8,,,,,,
2005121814,"芝浦",,4,5,9,33,,,,13,,,,,,
2005121815,"芝浦",,3,5,8,34,,,,5,,,,,,
2005121816,"芝浦",,3,8,11,30,,,,9,,,,,,
2005121817,"芝浦",,4,12,16,26,,,,9,,,,,,
2005121818,"芝浦",,3,18,21,18,,,,5,,,,,,
2005121819,"芝浦",,8,22,30,15,,,,11,,,,,,
2005121820,"芝浦",,6,27,33,11,,,,13,,,,,,
2005121821,"芝浦",,5,29,34,8,,,,20,,,,,,
2005121822,"芝浦",,4,24,28,11,,,,10,,,,,,
2005121823,"芝浦",,3,20,23,14,,,,9,,,,,,
2005121824,"芝浦",,3,24,27,10,,,,9,,,,,,
2005121901,"芝浦",,9999,9999,9999,9995,,,,12,,,,,,
2005121902,"芝浦",,22,35,57,1,,,,8,,,,,,
2005121903,"芝浦",,45,37,82,1,,,,19,,,,,,
2005121904,"芝浦",,56,39,95,1,,,,13,,,,,,
2005121905,"芝浦",,74,40,114,1,,,,16,,,,,,
