学バス系統指定定期券,都営バス営業所・支所（青梅支所除く）、都営バス定期券発売所、都営バス東陽操車所、都営地下鉄の巣鴨駅及び門前仲町駅の定期券発売所
豊洲01系統指定定期券,豊洲01系統のバス車内（当日使用開始のみ）、都営バス深川営業所
