定期運賃,それぞれの定期券運賃から約10％割引になります。詳しくは、都営地下鉄定期券発売所にお問い合わせください。
発売場所（1）,都営地下鉄定期券発売所
発売場所（2）,都営地下鉄各駅（押上、白金高輪、白金台、目黒、新宿線新宿を除く。）の自動定期券発売機
発売場所（3）,日暮里・舎人ライナー日暮里駅定期券発売所
発売場所（4）,日暮里・舎人ライナー日暮里、西日暮里、熊野前、扇大橋、江北、西新井大師西、舎人公園、見沼代親水公園各駅の自動定期券発売機
