"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2012120323,"赤坂",,11,22,33,11,,,,20,,,,,,
2012120324,"赤坂",,8,23,31,9,,,,18,,,,,,
2012120401,"赤坂",,9995,9995,9995,11,,,,12,,,,,,
2012120402,"赤坂",,9995,9995,9995,8,,,,10,,,,,,
2012120403,"赤坂",,19,23,42,6,,,,14,,,,,,
2012120404,"赤坂",,34,28,62,2,,,,37,,,,,,
2012120405,"赤坂",,42,30,72,1,,,,18,,,,,,
2012120406,"赤坂",,64,33,97,0,,,,22,,,,,,
2012120407,"赤坂",,74,35,109,0,,,,21,,,,,,
2012120408,"赤坂",,91,36,127,0,,,,19,,,,,,
2012120409,"赤坂",,136,41,177,0,,,,19,,,,,,
2012120410,"赤坂",,124,43,167,1,,,,24,,,,,,
2012120411,"赤坂",,75,34,109,1,,,,21,,,,,,
2012120412,"赤坂",,57,36,93,3,,,,23,,,,,,
2012120413,"赤坂",,54,37,91,3,,,,22,,,,,,
2012120414,"赤坂",,39,39,78,4,,,,18,,,,,,
2012120415,"赤坂",,31,39,70,2,,,,20,,,,,,
2012120416,"赤坂",,51,40,91,1,,,,22,,,,,,
2012120417,"赤坂",,42,38,80,1,,,,21,,,,,,
2012120418,"赤坂",,23,30,53,9,,,,11,,,,,,
2012120419,"赤坂",,14,20,34,20,,,,10,,,,,,
2012120420,"赤坂",,7,14,21,27,,,,15,,,,,,
2012120421,"赤坂",,8,16,24,24,,,,16,,,,,,
2012120422,"赤坂",,9,18,27,20,,,,8,,,,,,
2012120423,"赤坂",,9,20,29,20,,,,10,,,,,,
2012120424,"赤坂",,8,19,27,20,,,,12,,,,,,
2012120501,"赤坂",,10,22,32,16,,,,12,,,,,,
2012120502,"赤坂",,17,30,47,9,,,,12,,,,,,
2012120503,"赤坂",,17,27,44,11,,,,9,,,,,,
2012120504,"赤坂",,22,28,50,10,,,,7,,,,,,
2012120505,"赤坂",,33,34,67,5,,,,8,,,,,,
2012120506,"赤坂",,87,43,130,2,,,,10,,,,,,
2012120507,"赤坂",,53,39,92,3,,,,7,,,,,,
2012120508,"赤坂",,90,45,135,1,,,,10,,,,,,
2012120509,"赤坂",,56,39,95,4,,,,9,,,,,,
2012120510,"赤坂",,37,38,75,7,,,,17,,,,,,
2012120511,"赤坂",,26,32,58,13,,,,7,,,,,,
2012120512,"赤坂",,19,31,50,15,,,,12,,,,,,
2012120513,"赤坂",,9,26,35,18,,,,11,,,,,,
2012120514,"赤坂",,28,42,70,7,,,,19,,,,,,
2012120515,"赤坂",,18,40,58,7,,,,19,,,,,,
2012120516,"赤坂",,11,45,56,6,,,,15,,,,,,
2012120517,"赤坂",,25,50,75,2,,,,18,,,,,,
2012120518,"赤坂",,65,54,119,0,,,,20,,,,,,
2012120519,"赤坂",,29,50,79,0,,,,18,,,,,,
2012120520,"赤坂",,9,40,49,4,,,,20,,,,,,
2012120521,"赤坂",,16,40,56,4,,,,19,,,,,,
2012120522,"赤坂",,17,42,59,2,,,,18,,,,,,
2012120523,"赤坂",,3,29,32,7,,,,18,,,,,,
2012120524,"赤坂",,2,17,19,19,,,,19,,,,,,
2012120601,"赤坂",,2,10,12,27,,,,10,,,,,,
2012120602,"赤坂",,1,8,9,31,,,,17,,,,,,
2012120603,"赤坂",,1,7,8,32,,,,10,,,,,,
2012120604,"赤坂",,1,7,8,30,,,,7,,,,,,
2012120605,"赤坂",,1,9,10,27,,,,8,,,,,,
2012120606,"赤坂",,1,11,12,23,,,,18,,,,,,
2012120607,"赤坂",,2,15,17,19,,,,9,,,,,,
2012120608,"赤坂",,4,22,26,14,,,,21,,,,,,
2012120609,"赤坂",,5,17,22,20,,,,11,,,,,,
2012120610,"赤坂",,5,15,20,23,,,,13,,,,,,
2012120611,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2012120612,"赤坂",,7,16,23,24,,,,11,,,,,,
2012120613,"赤坂",,4,14,18,29,,,,11,,,,,,
2012120614,"赤坂",,5,18,23,29,,,,17,,,,,,
2012120615,"赤坂",,13,28,41,21,,,,14,,,,,,
2012120616,"赤坂",,9,19,28,28,,,,16,,,,,,
2012120617,"赤坂",,8,16,24,29,,,,3,,,,,,
2012120618,"赤坂",,8,16,24,28,,,,13,,,,,,
2012120619,"赤坂",,8,15,23,28,,,,6,,,,,,
2012120620,"赤坂",,8,17,25,25,,,,12,,,,,,
2012120621,"赤坂",,7,16,23,24,,,,11,,,,,,
2012120622,"赤坂",,6,18,24,22,,,,11,,,,,,
2012120623,"赤坂",,6,16,22,23,,,,10,,,,,,
2012120624,"赤坂",,5,16,21,22,,,,8,,,,,,
2012120701,"赤坂",,5,15,20,23,,,,12,,,,,,
2012120702,"赤坂",,14,22,36,17,,,,8,,,,,,
2012120703,"赤坂",,16,23,39,16,,,,11,,,,,,
2012120704,"赤坂",,12,20,32,18,,,,2,,,,,,
2012120705,"赤坂",,16,21,37,16,,,,11,,,,,,
2012120706,"赤坂",,22,26,48,13,,,,7,,,,,,
2012120707,"赤坂",,23,27,50,12,,,,8,,,,,,
2012120708,"赤坂",,24,29,53,12,,,,9,,,,,,
2012120709,"赤坂",,19,25,44,15,,,,6,,,,,,
2012120710,"赤坂",,19,22,41,18,,,,8,,,,,,
2012120711,"赤坂",,20,25,45,16,,,,6,,,,,,
2012120712,"赤坂",,12,19,31,23,,,,10,,,,,,
2012120713,"赤坂",,8,19,27,22,,,,5,,,,,,
2012120714,"赤坂",,14,28,42,16,,,,10,,,,,,
2012120715,"赤坂",,22,44,66,7,,,,22,,,,,,
2012120716,"赤坂",,12,45,57,6,,,,12,,,,,,
2012120717,"赤坂",,22,50,72,1,,,,24,,,,,,
2012120718,"赤坂",,44,53,97,0,,,,22,,,,,,
2012120719,"赤坂",,62,56,118,0,,,,18,,,,,,
2012120720,"赤坂",,110,56,166,0,,,,17,,,,,,
2012120721,"赤坂",,104,55,159,0,,,,30,,,,,,
2012120722,"赤坂",,88,50,138,0,,,,23,,,,,,
2012120723,"赤坂",,76,45,121,0,,,,28,,,,,,
2012120724,"赤坂",,78,43,121,0,,,,27,,,,,,
2012120801,"赤坂",,71,43,114,0,,,,22,,,,,,
2012120802,"赤坂",,70,42,112,0,,,,20,,,,,,
2012120803,"赤坂",,49,40,89,0,,,,18,,,,,,
2012120804,"赤坂",,5,30,35,8,,,,12,,,,,,
2012120805,"赤坂",,2,16,18,23,,,,15,,,,,,
2012120806,"赤坂",,2,15,17,22,,,,16,,,,,,
2012120807,"赤坂",,51,33,84,5,,,,16,,,,,,
2012120808,"赤坂",,78,36,114,1,,,,18,,,,,,
2012120809,"赤坂",,46,33,79,3,,,,14,,,,,,
2012120810,"赤坂",,54,37,91,4,,,,22,,,,,,
2012120811,"赤坂",,45,40,85,5,,,,21,,,,,,
2012120812,"赤坂",,16,29,45,16,,,,13,,,,,,
2012120813,"赤坂",,3,9,12,35,,,,12,,,,,,
2012120814,"赤坂",,2,11,13,34,,,,17,,,,,,
2012120815,"赤坂",,2,10,12,34,,,,22,,,,,,
2012120816,"赤坂",,2,14,16,29,,,,22,,,,,,
2012120817,"赤坂",,4,13,17,25,,,,15,,,,,,
2012120818,"赤坂",,10,21,31,22,,,,5,,,,,,
2012120819,"赤坂",,7,15,22,24,,,,12,,,,,,
2012120820,"赤坂",,7,14,21,25,,,,8,,,,,,
2012120821,"赤坂",,5,13,18,26,,,,9,,,,,,
2012120822,"赤坂",,8,19,27,20,,,,9,,,,,,
2012120823,"赤坂",,6,18,24,21,,,,6,,,,,,
2012120824,"赤坂",,6,18,24,20,,,,5,,,,,,
2012120901,"赤坂",,4,15,19,9995,,,,11,,,,,,
2012120902,"赤坂",,2,13,15,24,,,,10,,,,,,
2012120903,"赤坂",,2,12,14,24,,,,9,,,,,,
2012120904,"赤坂",,1,8,9,28,,,,8,,,,,,
2012120905,"赤坂",,1,7,8,28,,,,6,,,,,,
2012120906,"赤坂",,1,8,9,27,,,,5,,,,,,
2012120907,"赤坂",,1,9,10,25,,,,6,,,,,,
2012120908,"赤坂",,2,11,13,26,,,,12,,,,,,
2012120909,"赤坂",,3,12,15,25,,,,15,,,,,,
2012120910,"赤坂",,2,9,11,29,,,,10,,,,,,
2012120911,"赤坂",,2,7,9,32,,,,7,,,,,,
2012120912,"赤坂",,3,7,10,34,,,,10,,,,,,
2012120913,"赤坂",,3,7,10,34,,,,10,,,,,,
2012120914,"赤坂",,3,7,10,34,,,,7,,,,,,
2012120915,"赤坂",,2,7,9,34,,,,8,,,,,,
2012120916,"赤坂",,4,11,15,29,,,,15,,,,,,
2012120917,"赤坂",,7,13,20,27,,,,14,,,,,,
2012120918,"赤坂",,6,15,21,26,,,,10,,,,,,
2012120919,"赤坂",,12,21,33,19,,,,7,,,,,,
2012120920,"赤坂",,7,18,25,22,,,,10,,,,,,
2012120921,"赤坂",,5,14,19,24,,,,22,,,,,,
2012120922,"赤坂",,4,11,15,27,,,,8,,,,,,
2012120923,"赤坂",,6,14,20,24,,,,8,,,,,,
2012120924,"赤坂",,6,14,20,22,,,,7,,,,,,
2012121001,"赤坂",,9,19,28,15,,,,8,,,,,,
2012121002,"赤坂",,11,24,35,10,,,,13,,,,,,
2012121003,"赤坂",,18,32,50,5,,,,12,,,,,,
2012121004,"赤坂",,31,33,64,3,,,,11,,,,,,
2012121005,"赤坂",,34,36,70,3,,,,4,,,,,,
2012121006,"赤坂",,30,33,63,6,,,,12,,,,,,
2012121007,"赤坂",,28,34,62,6,,,,13,,,,,,
2012121008,"赤坂",,49,36,85,3,,,,12,,,,,,
2012121009,"赤坂",,57,39,96,3,,,,11,,,,,,
2012121010,"赤坂",,28,28,56,12,,,,4,,,,,,
2012121011,"赤坂",,17,23,40,16,,,,8,,,,,,
2012121012,"赤坂",,16,20,36,21,,,,4,,,,,,
2012121013,"赤坂",,11,17,28,24,,,,6,,,,,,
2012121014,"赤坂",,11,15,26,25,,,,13,,,,,,
2012121015,"赤坂",,14,18,32,22,,,,8,,,,,,
2012121016,"赤坂",,14,17,31,22,,,,12,,,,,,
2012121017,"赤坂",,17,24,41,16,,,,16,,,,,,
2012121018,"赤坂",,24,30,54,10,,,,12,,,,,,
2012121019,"赤坂",,46,39,85,3,,,,9,,,,,,
2012121020,"赤坂",,41,39,80,2,,,,12,,,,,,
2012121021,"赤坂",,10,34,44,6,,,,7,,,,,,
2012121022,"赤坂",,14,34,48,6,,,,10,,,,,,
2012121023,"赤坂",,31,42,73,0,,,,18,,,,,,
2012121024,"赤坂",,15,37,52,5,,,,10,,,,,,
2012121101,"赤坂",,9995,9995,9995,6,,,,7,,,,,,
2012121102,"赤坂",,9995,9995,9995,6,,,,2,,,,,,
2012121103,"赤坂",,50,41,91,0,,,,18,,,,,,
2012121104,"赤坂",,49,43,92,0,,,,17,,,,,,
2012121105,"赤坂",,101,47,148,0,,,,20,,,,,,
2012121106,"赤坂",,117,49,166,0,,,,12,,,,,,
2012121107,"赤坂",,174,55,229,0,,,,9,,,,,,
2012121108,"赤坂",,180,52,232,0,,,,20,,,,,,
2012121109,"赤坂",,128,51,179,1,,,,15,,,,,,
2012121110,"赤坂",,42,34,76,9,,,,5,,,,,,
2012121111,"赤坂",,26,32,58,13,,,,9,,,,,,
2012121112,"赤坂",,18,27,45,18,,,,6,,,,,,
2012121113,"赤坂",,16,28,44,18,,,,9,,,,,,
2012121114,"赤坂",,14,27,41,20,,,,4,,,,,,
2012121115,"赤坂",,25,41,66,9,,,,10,,,,,,
2012121116,"赤坂",,21,46,67,3,,,,13,,,,,,
2012121117,"赤坂",,83,52,135,0,,,,18,,,,,,
2012121118,"赤坂",,80,53,133,0,,,,27,,,,,,
2012121119,"赤坂",,58,52,110,0,,,,21,,,,,,
2012121120,"赤坂",,29,44,73,4,,,,8,,,,,,
2012121121,"赤坂",,14,32,46,11,,,,13,,,,,,
2012121122,"赤坂",,22,38,60,5,,,,17,,,,,,
2012121123,"赤坂",,21,37,58,4,,,,8,,,,,,
2012121124,"赤坂",,18,39,57,3,,,,8,,,,,,
2012121201,"赤坂",,16,30,46,9,,,,20,,,,,,
2012121202,"赤坂",,7,18,25,18,,,,15,,,,,,
2012121203,"赤坂",,9,20,29,15,,,,10,,,,,,
2012121204,"赤坂",,19,23,42,12,,,,8,,,,,,
2012121205,"赤坂",,19,26,45,12,,,,9,,,,,,
2012121206,"赤坂",,28,32,60,9,,,,12,,,,,,
2012121207,"赤坂",,46,40,86,2,,,,9,,,,,,
2012121208,"赤坂",,79,46,125,1,,,,14,,,,,,
2012121209,"赤坂",,49,38,87,5,,,,18,,,,,,
2012121210,"赤坂",,23,28,51,12,,,,4,,,,,,
2012121211,"赤坂",,17,21,38,19,,,,15,,,,,,
2012121212,"赤坂",,15,23,38,19,,,,10,,,,,,
2012121213,"赤坂",,9,17,26,27,,,,8,,,,,,
2012121214,"赤坂",,9,17,26,28,,,,10,,,,,,
2012121215,"赤坂",,12,24,36,21,,,,8,,,,,,
2012121216,"赤坂",,24,31,55,16,,,,13,,,,,,
2012121217,"赤坂",,67,47,114,2,,,,23,,,,,,
2012121218,"赤坂",,46,42,88,5,,,,16,,,,,,
2012121219,"赤坂",,40,44,84,4,,,,22,,,,,,
2012121220,"赤坂",,30,38,68,7,,,,14,,,,,,
2012121221,"赤坂",,30,42,72,4,,,,18,,,,,,
2012121222,"赤坂",,17,33,50,9,,,,10,,,,,,
2012121223,"赤坂",,14,35,49,7,,,,28,,,,,,
2012121224,"赤坂",,12,31,43,8,,,,14,,,,,,
2012121301,"赤坂",,18,32,50,7,,,,12,,,,,,
2012121302,"赤坂",,15,33,48,6,,,,18,,,,,,
2012121303,"赤坂",,10,25,35,11,,,,15,,,,,,
2012121304,"赤坂",,26,29,55,8,,,,17,,,,,,
2012121305,"赤坂",,39,35,74,4,,,,12,,,,,,
2012121306,"赤坂",,39,36,75,5,,,,9,,,,,,
2012121307,"赤坂",,57,38,95,2,,,,10,,,,,,
2012121308,"赤坂",,72,43,115,1,,,,12,,,,,,
2012121309,"赤坂",,56,40,96,4,,,,12,,,,,,
2012121310,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2012121311,"赤坂",,18,23,41,22,,,,7,,,,,,
2012121312,"赤坂",,12,17,29,28,,,,15,,,,,,
2012121313,"赤坂",,11,17,28,29,,,,9,,,,,,
2012121314,"赤坂",,9,14,23,32,,,,2,,,,,,
2012121315,"赤坂",,10,16,26,30,,,,8,,,,,,
2012121316,"赤坂",,18,24,42,23,,,,9,,,,,,
2012121317,"赤坂",,30,36,66,12,,,,18,,,,,,
2012121318,"赤坂",,35,40,75,7,,,,19,,,,,,
2012121319,"赤坂",,43,43,86,4,,,,17,,,,,,
2012121320,"赤坂",,24,36,60,9,,,,21,,,,,,
2012121321,"赤坂",,30,39,69,6,,,,15,,,,,,
2012121322,"赤坂",,21,34,55,10,,,,20,,,,,,
2012121323,"赤坂",,15,32,47,12,,,,11,,,,,,
2012121324,"赤坂",,15,30,45,14,,,,11,,,,,,
2012121401,"赤坂",,14,29,43,12,,,,21,,,,,,
2012121402,"赤坂",,23,36,59,6,,,,19,,,,,,
2012121403,"赤坂",,33,40,73,1,,,,14,,,,,,
2012121404,"赤坂",,42,43,85,0,,,,12,,,,,,
2012121405,"赤坂",,45,42,87,1,,,,17,,,,,,
2012121406,"赤坂",,65,44,109,1,,,,15,,,,,,
2012121407,"赤坂",,52,42,94,1,,,,18,,,,,,
2012121408,"赤坂",,86,44,130,1,,,,12,,,,,,
2012121409,"赤坂",,87,45,132,1,,,,54,,,,,,
2012121410,"赤坂",,9998,9998,9998,2,,,,9998,,,,,,
2012121411,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2012121412,"赤坂",,9998,9998,9998,9998,,,,9998,,,,,,
2012121413,"赤坂",,33,43,76,9998,,,,12,,,,,,
2012121414,"赤坂",,15,38,53,12,,,,8,,,,,,
2012121415,"赤坂",,16,43,59,8,,,,32,,,,,,
2012121416,"赤坂",,12,45,57,7,,,,36,,,,,,
2012121417,"赤坂",,12,50,62,2,,,,25,,,,,,
2012121418,"赤坂",,63,56,119,0,,,,34,,,,,,
2012121419,"赤坂",,108,60,168,0,,,,25,,,,,,
2012121420,"赤坂",,133,68,201,0,,,,54,,,,,,
2012121421,"赤坂",,98,63,161,0,,,,60,,,,,,
2012121422,"赤坂",,92,61,153,0,,,,73,,,,,,
2012121423,"赤坂",,93,62,155,0,,,,77,,,,,,
2012121424,"赤坂",,54,56,110,0,,,,75,,,,,,
2012121501,"赤坂",,59,53,112,0,,,,72,,,,,,
2012121502,"赤坂",,61,52,113,0,,,,66,,,,,,
2012121503,"赤坂",,78,53,131,0,,,,69,,,,,,
2012121504,"赤坂",,93,50,143,0,,,,62,,,,,,
2012121505,"赤坂",,80,48,128,0,,,,52,,,,,,
2012121506,"赤坂",,126,53,179,0,,,,58,,,,,,
2012121507,"赤坂",,124,53,177,0,,,,59,,,,,,
2012121508,"赤坂",,135,54,189,0,,,,57,,,,,,
2012121509,"赤坂",,126,54,180,0,,,,60,,,,,,
2012121510,"赤坂",,114,53,167,1,,,,62,,,,,,
2012121511,"赤坂",,114,58,172,0,,,,58,,,,,,
2012121512,"赤坂",,82,54,136,1,,,,54,,,,,,
2012121513,"赤坂",,91,55,146,1,,,,66,,,,,,
2012121514,"赤坂",,96,54,150,1,,,,58,,,,,,
2012121515,"赤坂",,85,53,138,0,,,,68,,,,,,
2012121516,"赤坂",,83,52,135,0,,,,68,,,,,,
2012121517,"赤坂",,62,50,112,0,,,,66,,,,,,
2012121518,"赤坂",,73,48,121,0,,,,62,,,,,,
2012121519,"赤坂",,90,53,143,0,,,,72,,,,,,
2012121520,"赤坂",,74,50,124,0,,,,75,,,,,,
2012121521,"赤坂",,81,49,130,0,,,,71,,,,,,
2012121522,"赤坂",,98,51,149,0,,,,82,,,,,,
2012121523,"赤坂",,79,51,130,0,,,,86,,,,,,
2012121524,"赤坂",,79,51,130,0,,,,90,,,,,,
2012121601,"赤坂",,74,51,125,9995,,,,86,,,,,,
2012121602,"赤坂",,55,45,100,1,,,,79,,,,,,
2012121603,"赤坂",,56,40,96,1,,,,77,,,,,,
2012121604,"赤坂",,45,36,81,1,,,,66,,,,,,
2012121605,"赤坂",,43,33,76,1,,,,59,,,,,,
2012121606,"赤坂",,33,34,67,1,,,,45,,,,,,
2012121607,"赤坂",,7,24,31,10,,,,23,,,,,,
2012121608,"赤坂",,8,17,25,20,,,,14,,,,,,
2012121609,"赤坂",,6,14,20,26,,,,8,,,,,,
2012121610,"赤坂",,6,12,18,30,,,,5,,,,,,
2012121611,"赤坂",,6,11,17,33,,,,6,,,,,,
2012121612,"赤坂",,5,9,14,37,,,,14,,,,,,
2012121613,"赤坂",,4,11,15,36,,,,9,,,,,,
2012121614,"赤坂",,4,9,13,38,,,,13,,,,,,
2012121615,"赤坂",,4,10,14,36,,,,10,,,,,,
2012121616,"赤坂",,5,12,17,33,,,,12,,,,,,
2012121617,"赤坂",,5,10,15,34,,,,13,,,,,,
2012121618,"赤坂",,6,12,18,31,,,,15,,,,,,
2012121619,"赤坂",,6,15,21,27,,,,7,,,,,,
2012121620,"赤坂",,6,16,22,26,,,,8,,,,,,
2012121621,"赤坂",,4,14,18,28,,,,6,,,,,,
2012121622,"赤坂",,6,21,27,20,,,,6,,,,,,
2012121623,"赤坂",,6,18,24,23,,,,13,,,,,,
2012121624,"赤坂",,7,21,28,20,,,,7,,,,,,
2012121701,"赤坂",,6,19,25,20,,,,11,,,,,,
2012121702,"赤坂",,22,34,56,7,,,,12,,,,,,
2012121703,"赤坂",,24,34,58,7,,,,14,,,,,,
2012121704,"赤坂",,18,28,46,13,,,,17,,,,,,
2012121705,"赤坂",,13,24,37,15,,,,18,,,,,,
2012121706,"赤坂",,23,32,55,9,,,,23,,,,,,
2012121707,"赤坂",,29,40,69,3,,,,21,,,,,,
2012121708,"赤坂",,34,39,73,2,,,,32,,,,,,
2012121709,"赤坂",,41,38,79,3,,,,18,,,,,,
2012121710,"赤坂",,51,36,87,2,,,,25,,,,,,
2012121711,"赤坂",,30,31,61,7,,,,29,,,,,,
2012121712,"赤坂",,32,35,67,6,,,,31,,,,,,
2012121713,"赤坂",,23,33,56,7,,,,37,,,,,,
2012121714,"赤坂",,22,31,53,9,,,,31,,,,,,
2012121715,"赤坂",,19,29,48,12,,,,38,,,,,,
2012121716,"赤坂",,21,34,55,8,,,,37,,,,,,
2012121717,"赤坂",,32,38,70,5,,,,34,,,,,,
2012121718,"赤坂",,21,37,58,4,,,,35,,,,,,
2012121719,"赤坂",,22,35,57,4,,,,24,,,,,,
2012121720,"赤坂",,24,36,60,2,,,,33,,,,,,
2012121721,"赤坂",,22,35,57,2,,,,35,,,,,,
2012121722,"赤坂",,12,28,40,6,,,,34,,,,,,
2012121723,"赤坂",,12,30,42,5,,,,28,,,,,,
2012121724,"赤坂",,23,32,55,2,,,,29,,,,,,
2012121801,"赤坂",,9995,9995,9995,1,,,,31,,,,,,
2012121802,"赤坂",,9995,9995,9995,1,,,,27,,,,,,
2012121803,"赤坂",,55,35,90,1,,,,25,,,,,,
2012121804,"赤坂",,61,34,95,1,,,,23,,,,,,
2012121805,"赤坂",,107,37,144,1,,,,45,,,,,,
2012121806,"赤坂",,94,39,133,1,,,,47,,,,,,
2012121807,"赤坂",,130,43,173,1,,,,34,,,,,,
2012121808,"赤坂",,109,43,152,1,,,,48,,,,,,
2012121809,"赤坂",,87,41,128,1,,,,60,,,,,,
2012121810,"赤坂",,81,41,122,2,,,,54,,,,,,
2012121811,"赤坂",,37,35,72,7,,,,31,,,,,,
2012121812,"赤坂",,26,31,57,14,,,,18,,,,,,
2012121813,"赤坂",,22,27,49,17,,,,20,,,,,,
2012121814,"赤坂",,9,19,28,26,,,,11,,,,,,
2012121815,"赤坂",,15,28,43,18,,,,21,,,,,,
2012121816,"赤坂",,12,23,35,21,,,,15,,,,,,
2012121817,"赤坂",,12,22,34,22,,,,13,,,,,,
2012121818,"赤坂",,9,20,29,23,,,,9,,,,,,
2012121819,"赤坂",,9,18,27,25,,,,10,,,,,,
2012121820,"赤坂",,7,14,21,28,,,,3,,,,,,
2012121821,"赤坂",,4,13,17,28,,,,4,,,,,,
2012121822,"赤坂",,3,9,12,31,,,,4,,,,,,
2012121823,"赤坂",,4,11,15,30,,,,9,,,,,,
2012121824,"赤坂",,3,9,12,31,,,,10,,,,,,
2012121901,"赤坂",,3,8,11,33,,,,4,,,,,,
2012121902,"赤坂",,2,7,9,33,,,,5,,,,,,
2012121903,"赤坂",,4,7,11,33,,,,6,,,,,,
2012121904,"赤坂",,5,7,12,34,,,,12,,,,,,
