"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20131201,"芝地区総合支所管内","虎ノ門二丁目",21,24,21,45
20131201,"芝地区総合支所管内","虎ノ門三丁目",832,717,771,1488
20131201,"芝地区総合支所管内","虎ノ門四丁目",364,269,366,635
20131201,"芝地区総合支所管内","虎ノ門五丁目",220,221,259,480
20131201,"芝地区総合支所管内","愛宕一丁目",27,32,22,54
20131201,"芝地区総合支所管内","愛宕二丁目",146,277,225,502
20130101,"芝浦港南地区総合支所管内","芝浦一丁目",743,558,516,1074
20130101,"芝浦港南地区総合支所管内","芝浦二丁目",1612,1416,1506,2922
20130101,"芝浦港南地区総合支所管内","芝浦三丁目",894,836,868,1704
20130101,"芝浦港南地区総合支所管内","芝浦四丁目",6836,7321,7268,14589
20130101,"芝浦港南地区総合支所管内","海岸二丁目",378,359,338,697
20130101,"芝浦港南地区総合支所管内","海岸三丁目",2147,1942,1320,3262
20130101,"芝浦港南地区総合支所管内","港南一丁目",180,165,179,344
20130101,"芝浦港南地区総合支所管内","港南二丁目",1101,976,1116,2092
20130101,"芝浦港南地区総合支所管内","港南三丁目",2957,3165,3416,6581
20130101,"芝浦港南地区総合支所管内","港南四丁目",4656,5039,5412,10451
20130101,"芝浦港南地区総合支所管内","港南五丁目",303,312,211,523
20130101,"芝浦港南地区総合支所管内","台場一丁目",1769,2134,2295,4429
20130101,"芝浦港南地区総合支所管内","台場二丁目",437,493,479,972
20130201,"芝浦港南地区総合支所管内","芝浦一丁目",743,554,516,1070
20130201,"芝浦港南地区総合支所管内","芝浦二丁目",1628,1435,1519,2954
20130201,"芝浦港南地区総合支所管内","芝浦三丁目",893,837,862,1699
20130201,"芝浦港南地区総合支所管内","芝浦四丁目",6835,7320,7278,14598
20130201,"芝浦港南地区総合支所管内","海岸二丁目",377,360,342,702
20130201,"芝浦港南地区総合支所管内","海岸三丁目",2160,1950,1328,3278
20130201,"芝浦港南地区総合支所管内","港南一丁目",178,163,176,339
20130201,"芝浦港南地区総合支所管内","港南二丁目",1102,977,1115,2092
20130201,"芝浦港南地区総合支所管内","港南三丁目",2964,3163,3420,6583
20130201,"芝浦港南地区総合支所管内","港南四丁目",4660,5062,5411,10473
20130201,"芝浦港南地区総合支所管内","港南五丁目",299,309,212,521
20130201,"芝浦港南地区総合支所管内","台場一丁目",1768,2144,2303,4447
20130201,"芝浦港南地区総合支所管内","台場二丁目",441,497,483,980
20130301,"芝浦港南地区総合支所管内","芝浦一丁目",743,553,513,1066
20130301,"芝浦港南地区総合支所管内","芝浦二丁目",1637,1447,1520,2967
20130301,"芝浦港南地区総合支所管内","芝浦三丁目",892,834,859,1693
20130301,"芝浦港南地区総合支所管内","芝浦四丁目",6843,7320,7291,14611
20130301,"芝浦港南地区総合支所管内","海岸二丁目",377,362,341,703
20130301,"芝浦港南地区総合支所管内","海岸三丁目",2163,1954,1331,3285
20130301,"芝浦港南地区総合支所管内","港南一丁目",175,163,176,339
20130301,"芝浦港南地区総合支所管内","港南二丁目",1108,981,1129,2110
20130301,"芝浦港南地区総合支所管内","港南三丁目",2965,3158,3424,6582
20130301,"芝浦港南地区総合支所管内","港南四丁目",4660,5062,5419,10481
20130301,"芝浦港南地区総合支所管内","港南五丁目",293,303,213,516
20130301,"芝浦港南地区総合支所管内","台場一丁目",1776,2155,2317,4472
20130301,"芝浦港南地区総合支所管内","台場二丁目",439,493,481,974
20130401,"芝浦港南地区総合支所管内","芝浦一丁目",751,554,527,1081
20130401,"芝浦港南地区総合支所管内","芝浦二丁目",1644,1461,1517,2978
20130401,"芝浦港南地区総合支所管内","芝浦三丁目",889,828,856,1684
20130401,"芝浦港南地区総合支所管内","芝浦四丁目",6810,7272,7278,14550
20130401,"芝浦港南地区総合支所管内","海岸二丁目",377,360,345,705
20130401,"芝浦港南地区総合支所管内","海岸三丁目",2193,1986,1334,3320
20130401,"芝浦港南地区総合支所管内","港南一丁目",175,165,175,340
20130401,"芝浦港南地区総合支所管内","港南二丁目",1105,984,1133,2117
20130401,"芝浦港南地区総合支所管内","港南三丁目",2975,3153,3434,6587
20130401,"芝浦港南地区総合支所管内","港南四丁目",4638,5032,5402,10434
20130401,"芝浦港南地区総合支所管内","港南五丁目",293,304,217,521
20130401,"芝浦港南地区総合支所管内","台場一丁目",1786,2158,2338,4496
20130401,"芝浦港南地区総合支所管内","台場二丁目",437,491,480,971
20130501,"芝浦港南地区総合支所管内","芝浦一丁目",766,569,535,1104
20130501,"芝浦港南地区総合支所管内","芝浦二丁目",1647,1463,1514,2977
20130501,"芝浦港南地区総合支所管内","芝浦三丁目",904,837,862,1699
20130501,"芝浦港南地区総合支所管内","芝浦四丁目",6790,7255,7274,14529
20130501,"芝浦港南地区総合支所管内","海岸二丁目",377,361,344,705
20130501,"芝浦港南地区総合支所管内","海岸三丁目",2218,2004,1358,3362
20130501,"芝浦港南地区総合支所管内","港南一丁目",179,163,177,340
20130501,"芝浦港南地区総合支所管内","港南二丁目",1100,969,1130,2099
20130501,"芝浦港南地区総合支所管内","港南三丁目",2976,3166,3422,6588
20130501,"芝浦港南地区総合支所管内","港南四丁目",4645,5044,5410,10454
20130501,"芝浦港南地区総合支所管内","港南五丁目",289,300,215,515
20130501,"芝浦港南地区総合支所管内","台場一丁目",1790,2162,2337,4499
20130501,"芝浦港南地区総合支所管内","台場二丁目",439,492,481,973
20130601,"芝浦港南地区総合支所管内","芝浦一丁目",769,573,540,1113
20130601,"芝浦港南地区総合支所管内","芝浦二丁目",1645,1458,1511,2969
20130601,"芝浦港南地区総合支所管内","芝浦三丁目",903,832,861,1693
20130601,"芝浦港南地区総合支所管内","芝浦四丁目",6789,7256,7293,14549
20130601,"芝浦港南地区総合支所管内","海岸二丁目",380,364,350,714
20130601,"芝浦港南地区総合支所管内","海岸三丁目",2210,1983,1348,3331
20130601,"芝浦港南地区総合支所管内","港南一丁目",173,162,169,331
20130601,"芝浦港南地区総合支所管内","港南二丁目",1097,969,1125,2094
20130601,"芝浦港南地区総合支所管内","港南三丁目",2981,3172,3431,6603
20130601,"芝浦港南地区総合支所管内","港南四丁目",4657,5047,5422,10469
20130601,"芝浦港南地区総合支所管内","港南五丁目",288,297,211,508
20130601,"芝浦港南地区総合支所管内","台場一丁目",1800,2176,2359,4535
20130601,"芝浦港南地区総合支所管内","台場二丁目",438,492,479,971
20130701,"芝浦港南地区総合支所管内","芝浦一丁目",760,567,540,1107
20130701,"芝浦港南地区総合支所管内","芝浦二丁目",1637,1458,1503,2961
20130701,"芝浦港南地区総合支所管内","芝浦三丁目",899,831,866,1697
20130701,"芝浦港南地区総合支所管内","芝浦四丁目",6813,7270,7299,14569
20130701,"芝浦港南地区総合支所管内","海岸二丁目",383,367,353,720
20130701,"芝浦港南地区総合支所管内","海岸三丁目",2210,1981,1346,3327
20130701,"芝浦港南地区総合支所管内","港南一丁目",164,156,158,314
20130701,"芝浦港南地区総合支所管内","港南二丁目",1098,971,1124,2095
20130701,"芝浦港南地区総合支所管内","港南三丁目",2981,3165,3428,6593
20130701,"芝浦港南地区総合支所管内","港南四丁目",4656,5047,5433,10480
20130701,"芝浦港南地区総合支所管内","港南五丁目",286,296,210,506
20130701,"芝浦港南地区総合支所管内","台場一丁目",1788,2159,2350,4509
20130701,"芝浦港南地区総合支所管内","台場二丁目",439,494,481,975
20130801,"芝浦港南地区総合支所管内","芝浦一丁目",760,570,535,1105
20130801,"芝浦港南地区総合支所管内","芝浦二丁目",1637,1448,1504,2952
20130801,"芝浦港南地区総合支所管内","芝浦三丁目",904,827,867,1694
20130801,"芝浦港南地区総合支所管内","芝浦四丁目",6823,7258,7295,14553
20130801,"芝浦港南地区総合支所管内","海岸二丁目",380,365,352,717
20130801,"芝浦港南地区総合支所管内","海岸三丁目",2203,1969,1341,3310
20130801,"芝浦港南地区総合支所管内","港南一丁目",172,166,166,332
20130801,"芝浦港南地区総合支所管内","港南二丁目",1108,979,1130,2109
20130801,"芝浦港南地区総合支所管内","港南三丁目",2987,3174,3434,6608
20130801,"芝浦港南地区総合支所管内","港南四丁目",4666,5052,5450,10502
20130801,"芝浦港南地区総合支所管内","港南五丁目",288,298,212,510
20130801,"芝浦港南地区総合支所管内","台場一丁目",1798,2163,2361,4524
20130801,"芝浦港南地区総合支所管内","台場二丁目",439,491,481,972
20130901,"芝浦港南地区総合支所管内","芝浦一丁目",762,576,537,1113
20130901,"芝浦港南地区総合支所管内","芝浦二丁目",1641,1457,1497,2954
20130901,"芝浦港南地区総合支所管内","芝浦三丁目",907,829,868,1697
20130901,"芝浦港南地区総合支所管内","芝浦四丁目",6824,7276,7313,14589
20130901,"芝浦港南地区総合支所管内","海岸二丁目",381,365,353,718
20130901,"芝浦港南地区総合支所管内","海岸三丁目",2208,1971,1347,3318
20130901,"芝浦港南地区総合支所管内","港南一丁目",166,163,162,325
20130901,"芝浦港南地区総合支所管内","港南二丁目",1108,984,1133,2117
20130901,"芝浦港南地区総合支所管内","港南三丁目",2983,3158,3425,6583
20130901,"芝浦港南地区総合支所管内","港南四丁目",4668,5036,5451,10487
20130901,"芝浦港南地区総合支所管内","港南五丁目",286,296,211,507
20130901,"芝浦港南地区総合支所管内","台場一丁目",1801,2173,2370,4543
20130901,"芝浦港南地区総合支所管内","台場二丁目",438,490,479,969
20131001,"芝浦港南地区総合支所管内","芝浦一丁目",766,577,541,1118
20131001,"芝浦港南地区総合支所管内","芝浦二丁目",1652,1465,1521,2986
20131001,"芝浦港南地区総合支所管内","芝浦三丁目",902,824,865,1689
20131001,"芝浦港南地区総合支所管内","芝浦四丁目",6811,7268,7310,14578
20131001,"芝浦港南地区総合支所管内","海岸二丁目",384,365,358,723
20131001,"芝浦港南地区総合支所管内","海岸三丁目",2193,1961,1342,3303
20131001,"芝浦港南地区総合支所管内","港南一丁目",157,153,154,307
20131001,"芝浦港南地区総合支所管内","港南二丁目",1115,987,1136,2123
20131001,"芝浦港南地区総合支所管内","港南三丁目",2982,3166,3428,6594
20131001,"芝浦港南地区総合支所管内","港南四丁目",4661,5017,5442,10459
20131001,"芝浦港南地区総合支所管内","港南五丁目",284,295,210,505
20131001,"芝浦港南地区総合支所管内","台場一丁目",1796,2181,2368,4549
20131001,"芝浦港南地区総合支所管内","台場二丁目",438,492,481,973
20131101,"芝浦港南地区総合支所管内","芝浦一丁目",761,577,536,1113
20131101,"芝浦港南地区総合支所管内","芝浦二丁目",1648,1465,1524,2989
20131101,"芝浦港南地区総合支所管内","芝浦三丁目",909,844,879,1723
20131101,"芝浦港南地区総合支所管内","芝浦四丁目",6806,7283,7312,14595
20131101,"芝浦港南地区総合支所管内","海岸二丁目",379,362,359,721
20131101,"芝浦港南地区総合支所管内","海岸三丁目",2212,1979,1354,3333
20131101,"芝浦港南地区総合支所管内","港南一丁目",154,150,152,302
20131101,"芝浦港南地区総合支所管内","港南二丁目",1118,983,1143,2126
20131101,"芝浦港南地区総合支所管内","港南三丁目",2987,3171,3431,6602
20131101,"芝浦港南地区総合支所管内","港南四丁目",4648,5010,5459,10469
20131101,"芝浦港南地区総合支所管内","港南五丁目",285,293,210,503
20131101,"芝浦港南地区総合支所管内","台場一丁目",1791,2182,2372,4554
20131101,"芝浦港南地区総合支所管内","台場二丁目",442,497,486,983
20131201,"芝浦港南地区総合支所管内","芝浦一丁目",756,577,531,1108
20131201,"芝浦港南地区総合支所管内","芝浦二丁目",1639,1463,1514,2977
20131201,"芝浦港南地区総合支所管内","芝浦三丁目",912,847,886,1733
20131201,"芝浦港南地区総合支所管内","芝浦四丁目",6799,7274,7317,14591
20131201,"芝浦港南地区総合支所管内","海岸二丁目",383,364,360,724
20131201,"芝浦港南地区総合支所管内","海岸三丁目",2210,1974,1359,3333
20131201,"芝浦港南地区総合支所管内","港南一丁目",154,153,150,303
20131201,"芝浦港南地区総合支所管内","港南二丁目",1119,976,1151,2127
20131201,"芝浦港南地区総合支所管内","港南三丁目",2990,3184,3434,6618
20131201,"芝浦港南地区総合支所管内","港南四丁目",4644,5006,5470,10476
20131201,"芝浦港南地区総合支所管内","港南五丁目",284,291,210,501
20131201,"芝浦港南地区総合支所管内","台場一丁目",1794,2178,2378,4556
20131201,"芝浦港南地区総合支所管内","台場二丁目",437,497,484,981
20130101,"赤坂地区総合支所管内","元赤坂一丁目",167,122,155,277
20130101,"赤坂地区総合支所管内","元赤坂二丁目",178,184,152,336
20130101,"赤坂地区総合支所管内","赤坂一丁目",159,267,265,532
20130101,"赤坂地区総合支所管内","赤坂二丁目",1384,1302,1354,2656
20130101,"赤坂地区総合支所管内","赤坂三丁目",152,159,180,339
20130101,"赤坂地区総合支所管内","赤坂四丁目",1052,1013,1059,2072
20130101,"赤坂地区総合支所管内","赤坂五丁目",311,319,423,742
20130101,"赤坂地区総合支所管内","赤坂六丁目",1543,1397,1517,2914
20130101,"赤坂地区総合支所管内","赤坂七丁目",1227,1073,1223,2296
20130101,"赤坂地区総合支所管内","赤坂八丁目",1497,1411,1764,3175
20130101,"赤坂地区総合支所管内","赤坂九丁目",998,954,793,1747
20130101,"赤坂地区総合支所管内","南青山一丁目",1279,1150,1373,2523
20130101,"赤坂地区総合支所管内","南青山二丁目",1013,903,986,1889
20130101,"赤坂地区総合支所管内","南青山三丁目",703,604,695,1299
20130101,"赤坂地区総合支所管内","南青山四丁目",1479,1446,1719,3165
20130101,"赤坂地区総合支所管内","南青山五丁目",678,671,789,1460
20130101,"赤坂地区総合支所管内","南青山六丁目",875,734,864,1598
20130101,"赤坂地区総合支所管内","南青山七丁目",999,939,1170,2109
20130101,"赤坂地区総合支所管内","北青山一丁目",786,673,1018,1691
20130101,"赤坂地区総合支所管内","北青山二丁目",280,249,302,551
20130101,"赤坂地区総合支所管内","北青山三丁目",799,511,824,1335
20130201,"赤坂地区総合支所管内","元赤坂一丁目",168,122,156,278
20130201,"赤坂地区総合支所管内","元赤坂二丁目",176,182,152,334
20130201,"赤坂地区総合支所管内","赤坂一丁目",162,272,269,541
20130201,"赤坂地区総合支所管内","赤坂二丁目",1390,1316,1371,2687
20130201,"赤坂地区総合支所管内","赤坂三丁目",150,157,180,337
20130201,"赤坂地区総合支所管内","赤坂四丁目",1048,1012,1065,2077
20130201,"赤坂地区総合支所管内","赤坂五丁目",318,323,428,751
20130201,"赤坂地区総合支所管内","赤坂六丁目",1556,1406,1532,2938
20130201,"赤坂地区総合支所管内","赤坂七丁目",1225,1075,1214,2289
20130201,"赤坂地区総合支所管内","赤坂八丁目",1494,1418,1767,3185
20130201,"赤坂地区総合支所管内","赤坂九丁目",1010,965,802,1767
20130201,"赤坂地区総合支所管内","南青山一丁目",1275,1152,1370,2522
20130201,"赤坂地区総合支所管内","南青山二丁目",1015,897,984,1881
20130201,"赤坂地区総合支所管内","南青山三丁目",700,600,691,1291
20130201,"赤坂地区総合支所管内","南青山四丁目",1483,1453,1716,3169
20130201,"赤坂地区総合支所管内","南青山五丁目",677,672,787,1459
20130201,"赤坂地区総合支所管内","南青山六丁目",875,737,868,1605
20130201,"赤坂地区総合支所管内","南青山七丁目",1003,947,1175,2122
20130201,"赤坂地区総合支所管内","北青山一丁目",786,676,1026,1702
20130201,"赤坂地区総合支所管内","北青山二丁目",283,249,307,556
20130201,"赤坂地区総合支所管内","北青山三丁目",795,510,823,1333
20130301,"赤坂地区総合支所管内","元赤坂一丁目",170,123,155,278
20130301,"赤坂地区総合支所管内","元赤坂二丁目",172,179,148,327
20130301,"赤坂地区総合支所管内","赤坂一丁目",162,266,274,540
20130301,"赤坂地区総合支所管内","赤坂二丁目",1384,1304,1366,2670
20130301,"赤坂地区総合支所管内","赤坂三丁目",149,154,181,335
20130301,"赤坂地区総合支所管内","赤坂四丁目",1054,1016,1060,2076
20130301,"赤坂地区総合支所管内","赤坂五丁目",316,323,421,744
20130301,"赤坂地区総合支所管内","赤坂六丁目",1565,1419,1533,2952
20130301,"赤坂地区総合支所管内","赤坂七丁目",1231,1084,1213,2297
20130301,"赤坂地区総合支所管内","赤坂八丁目",1492,1414,1765,3179
20130301,"赤坂地区総合支所管内","赤坂九丁目",1015,975,803,1778
20130301,"赤坂地区総合支所管内","南青山一丁目",1273,1150,1365,2515
20130301,"赤坂地区総合支所管内","南青山二丁目",1012,894,980,1874
20130301,"赤坂地区総合支所管内","南青山三丁目",697,593,687,1280
20130301,"赤坂地区総合支所管内","南青山四丁目",1489,1449,1720,3169
20130301,"赤坂地区総合支所管内","南青山五丁目",679,671,786,1457
20130301,"赤坂地区総合支所管内","南青山六丁目",874,735,867,1602
20130301,"赤坂地区総合支所管内","南青山七丁目",1008,942,1180,2122
20130301,"赤坂地区総合支所管内","北青山一丁目",783,671,1020,1691
20130301,"赤坂地区総合支所管内","北青山二丁目",279,245,303,548
20130301,"赤坂地区総合支所管内","北青山三丁目",789,508,818,1326
20130401,"赤坂地区総合支所管内","元赤坂一丁目",174,125,156,281
20130401,"赤坂地区総合支所管内","元赤坂二丁目",161,170,145,315
20130401,"赤坂地区総合支所管内","赤坂一丁目",166,272,279,551
20130401,"赤坂地区総合支所管内","赤坂二丁目",1391,1301,1368,2669
20130401,"赤坂地区総合支所管内","赤坂三丁目",148,154,181,335
20130401,"赤坂地区総合支所管内","赤坂四丁目",1057,1027,1062,2089
20130401,"赤坂地区総合支所管内","赤坂五丁目",315,319,422,741
20130401,"赤坂地区総合支所管内","赤坂六丁目",1589,1446,1548,2994
20130401,"赤坂地区総合支所管内","赤坂七丁目",1240,1090,1223,2313
20130401,"赤坂地区総合支所管内","赤坂八丁目",1500,1421,1768,3189
20130401,"赤坂地区総合支所管内","赤坂九丁目",1022,971,811,1782
20130401,"赤坂地区総合支所管内","南青山一丁目",1259,1135,1343,2478
20130401,"赤坂地区総合支所管内","南青山二丁目",1013,892,980,1872
20130401,"赤坂地区総合支所管内","南青山三丁目",690,577,674,1251
20130401,"赤坂地区総合支所管内","南青山四丁目",1500,1457,1728,3185
20130401,"赤坂地区総合支所管内","南青山五丁目",673,664,776,1440
20130401,"赤坂地区総合支所管内","南青山六丁目",877,735,865,1600
20130401,"赤坂地区総合支所管内","南青山七丁目",1010,945,1171,2116
20130401,"赤坂地区総合支所管内","北青山一丁目",782,664,1007,1671
20130401,"赤坂地区総合支所管内","北青山二丁目",281,247,302,549
20130401,"赤坂地区総合支所管内","北青山三丁目",784,507,811,1318
20130501,"赤坂地区総合支所管内","元赤坂一丁目",177,128,156,284
20130501,"赤坂地区総合支所管内","元赤坂二丁目",170,176,149,325
20130501,"赤坂地区総合支所管内","赤坂一丁目",166,270,273,543
20130501,"赤坂地区総合支所管内","赤坂二丁目",1393,1304,1373,2677
20130501,"赤坂地区総合支所管内","赤坂三丁目",150,154,177,331
20130501,"赤坂地区総合支所管内","赤坂四丁目",1064,1034,1068,2102
20130501,"赤坂地区総合支所管内","赤坂五丁目",317,326,421,747
20130501,"赤坂地区総合支所管内","赤坂六丁目",1637,1487,1582,3069
20130501,"赤坂地区総合支所管内","赤坂七丁目",1253,1095,1234,2329
20130501,"赤坂地区総合支所管内","赤坂八丁目",1503,1421,1787,3208
20130501,"赤坂地区総合支所管内","赤坂九丁目",1014,966,810,1776
20130501,"赤坂地区総合支所管内","南青山一丁目",1262,1137,1341,2478
20130501,"赤坂地区総合支所管内","南青山二丁目",1021,899,992,1891
20130501,"赤坂地区総合支所管内","南青山三丁目",689,577,677,1254
20130501,"赤坂地区総合支所管内","南青山四丁目",1501,1473,1731,3204
20130501,"赤坂地区総合支所管内","南青山五丁目",673,663,769,1432
20130501,"赤坂地区総合支所管内","南青山六丁目",885,737,877,1614
20130501,"赤坂地区総合支所管内","南青山七丁目",1010,940,1169,2109
20130501,"赤坂地区総合支所管内","北青山一丁目",782,663,1004,1667
20130501,"赤坂地区総合支所管内","北青山二丁目",283,243,305,548
20130501,"赤坂地区総合支所管内","北青山三丁目",777,503,805,1308
20130601,"赤坂地区総合支所管内","元赤坂一丁目",183,133,161,294
20130601,"赤坂地区総合支所管内","元赤坂二丁目",169,175,149,324
20130601,"赤坂地区総合支所管内","赤坂一丁目",168,276,273,549
20130601,"赤坂地区総合支所管内","赤坂二丁目",1401,1304,1362,2666
20130601,"赤坂地区総合支所管内","赤坂三丁目",150,156,173,329
20130601,"赤坂地区総合支所管内","赤坂四丁目",1068,1033,1077,2110
20130601,"赤坂地区総合支所管内","赤坂五丁目",316,331,425,756
20130601,"赤坂地区総合支所管内","赤坂六丁目",1710,1551,1675,3226
20130601,"赤坂地区総合支所管内","赤坂七丁目",1259,1096,1241,2337
20130601,"赤坂地区総合支所管内","赤坂八丁目",1503,1417,1787,3204
20130601,"赤坂地区総合支所管内","赤坂九丁目",1016,969,810,1779
20130601,"赤坂地区総合支所管内","南青山一丁目",1264,1128,1345,2473
20130601,"赤坂地区総合支所管内","南青山二丁目",1020,897,993,1890
20130601,"赤坂地区総合支所管内","南青山三丁目",697,580,683,1263
20130601,"赤坂地区総合支所管内","南青山四丁目",1497,1473,1729,3202
20130601,"赤坂地区総合支所管内","南青山五丁目",672,663,772,1435
20130601,"赤坂地区総合支所管内","南青山六丁目",898,748,890,1638
20130601,"赤坂地区総合支所管内","南青山七丁目",1018,943,1175,2118
20130601,"赤坂地区総合支所管内","北青山一丁目",782,667,1001,1668
20130601,"赤坂地区総合支所管内","北青山二丁目",280,238,302,540
20130601,"赤坂地区総合支所管内","北青山三丁目",778,499,806,1305
20130701,"赤坂地区総合支所管内","元赤坂一丁目",183,132,162,294
20130701,"赤坂地区総合支所管内","元赤坂二丁目",169,175,150,325
20130701,"赤坂地区総合支所管内","赤坂一丁目",168,267,272,539
20130701,"赤坂地区総合支所管内","赤坂二丁目",1404,1315,1369,2684
20130701,"赤坂地区総合支所管内","赤坂三丁目",149,154,177,331
20130701,"赤坂地区総合支所管内","赤坂四丁目",1063,1029,1074,2103
20130701,"赤坂地区総合支所管内","赤坂五丁目",316,333,427,760
20130701,"赤坂地区総合支所管内","赤坂六丁目",1715,1556,1665,3221
20130701,"赤坂地区総合支所管内","赤坂七丁目",1262,1103,1240,2343
20130701,"赤坂地区総合支所管内","赤坂八丁目",1505,1417,1797,3214
20130701,"赤坂地区総合支所管内","赤坂九丁目",1015,960,813,1773
20130701,"赤坂地区総合支所管内","南青山一丁目",1269,1124,1349,2473
20130701,"赤坂地区総合支所管内","南青山二丁目",1020,897,994,1891
20130701,"赤坂地区総合支所管内","南青山三丁目",695,581,680,1261
20130701,"赤坂地区総合支所管内","南青山四丁目",1496,1469,1720,3189
20130701,"赤坂地区総合支所管内","南青山五丁目",674,660,766,1426
20130701,"赤坂地区総合支所管内","南青山六丁目",900,757,889,1646
20130701,"赤坂地区総合支所管内","南青山七丁目",1023,945,1184,2129
20130701,"赤坂地区総合支所管内","北青山一丁目",781,665,1003,1668
20130701,"赤坂地区総合支所管内","北青山二丁目",277,237,300,537
20130701,"赤坂地区総合支所管内","北青山三丁目",777,501,803,1304
20130801,"赤坂地区総合支所管内","元赤坂一丁目",185,134,163,297
20130801,"赤坂地区総合支所管内","元赤坂二丁目",168,174,147,321
20130801,"赤坂地区総合支所管内","赤坂一丁目",169,264,267,531
20130801,"赤坂地区総合支所管内","赤坂二丁目",1418,1323,1385,2708
20130801,"赤坂地区総合支所管内","赤坂三丁目",148,152,173,325
20130801,"赤坂地区総合支所管内","赤坂四丁目",1065,1014,1071,2085
20130801,"赤坂地区総合支所管内","赤坂五丁目",316,332,426,758
20130801,"赤坂地区総合支所管内","赤坂六丁目",1709,1543,1655,3198
20130801,"赤坂地区総合支所管内","赤坂七丁目",1252,1108,1222,2330
20130801,"赤坂地区総合支所管内","赤坂八丁目",1503,1416,1799,3215
20130801,"赤坂地区総合支所管内","赤坂九丁目",1013,950,812,1762
20130801,"赤坂地区総合支所管内","南青山一丁目",1269,1126,1344,2470
20130801,"赤坂地区総合支所管内","南青山二丁目",1022,898,997,1895
20130801,"赤坂地区総合支所管内","南青山三丁目",692,581,679,1260
20130801,"赤坂地区総合支所管内","南青山四丁目",1492,1473,1714,3187
20130801,"赤坂地区総合支所管内","南青山五丁目",672,659,765,1424
20130801,"赤坂地区総合支所管内","南青山六丁目",902,762,885,1647
20130801,"赤坂地区総合支所管内","南青山七丁目",1031,947,1197,2144
20130801,"赤坂地区総合支所管内","北青山一丁目",778,662,1001,1663
20130801,"赤坂地区総合支所管内","北青山二丁目",278,239,298,537
20130801,"赤坂地区総合支所管内","北青山三丁目",777,503,803,1306
20130901,"赤坂地区総合支所管内","元赤坂一丁目",188,136,166,302
20130901,"赤坂地区総合支所管内","元赤坂二丁目",166,172,147,319
20130901,"赤坂地区総合支所管内","赤坂一丁目",170,266,267,533
20130901,"赤坂地区総合支所管内","赤坂二丁目",1423,1333,1391,2724
20130901,"赤坂地区総合支所管内","赤坂三丁目",147,153,171,324
20130901,"赤坂地区総合支所管内","赤坂四丁目",1063,1010,1065,2075
20130901,"赤坂地区総合支所管内","赤坂五丁目",315,330,427,757
20130901,"赤坂地区総合支所管内","赤坂六丁目",1737,1573,1657,3230
20130901,"赤坂地区総合支所管内","赤坂七丁目",1259,1113,1233,2346
20130901,"赤坂地区総合支所管内","赤坂八丁目",1506,1421,1796,3217
20130901,"赤坂地区総合支所管内","赤坂九丁目",1001,952,806,1758
20130901,"赤坂地区総合支所管内","南青山一丁目",1267,1120,1349,2469
20130901,"赤坂地区総合支所管内","南青山二丁目",1019,890,993,1883
20130901,"赤坂地区総合支所管内","南青山三丁目",694,582,681,1263
20130901,"赤坂地区総合支所管内","南青山四丁目",1492,1462,1707,3169
20130901,"赤坂地区総合支所管内","南青山五丁目",672,653,765,1418
20130901,"赤坂地区総合支所管内","南青山六丁目",907,764,883,1647
20130901,"赤坂地区総合支所管内","南青山七丁目",1035,948,1200,2148
20130901,"赤坂地区総合支所管内","北青山一丁目",775,659,998,1657
20130901,"赤坂地区総合支所管内","北青山二丁目",276,239,295,534
20130901,"赤坂地区総合支所管内","北青山三丁目",773,501,799,1300
20131001,"赤坂地区総合支所管内","元赤坂一丁目",187,134,167,301
20131001,"赤坂地区総合支所管内","元赤坂二丁目",166,173,146,319
20131001,"赤坂地区総合支所管内","赤坂一丁目",169,271,272,543
20131001,"赤坂地区総合支所管内","赤坂二丁目",1423,1336,1394,2730
20131001,"赤坂地区総合支所管内","赤坂三丁目",146,154,169,323
20131001,"赤坂地区総合支所管内","赤坂四丁目",1068,1007,1079,2086
20131001,"赤坂地区総合支所管内","赤坂五丁目",322,340,437,777
20131001,"赤坂地区総合支所管内","赤坂六丁目",1740,1577,1668,3245
20131001,"赤坂地区総合支所管内","赤坂七丁目",1267,1117,1243,2360
20131001,"赤坂地区総合支所管内","赤坂八丁目",1508,1418,1792,3210
20131001,"赤坂地区総合支所管内","赤坂九丁目",996,950,808,1758
20131001,"赤坂地区総合支所管内","南青山一丁目",1271,1111,1352,2463
20131001,"赤坂地区総合支所管内","南青山二丁目",1036,914,1020,1934
20131001,"赤坂地区総合支所管内","南青山三丁目",700,583,686,1269
20131001,"赤坂地区総合支所管内","南青山四丁目",1493,1463,1715,3178
20131001,"赤坂地区総合支所管内","南青山五丁目",672,654,769,1423
20131001,"赤坂地区総合支所管内","南青山六丁目",907,765,886,1651
20131001,"赤坂地区総合支所管内","南青山七丁目",1030,948,1191,2139
20131001,"赤坂地区総合支所管内","北青山一丁目",773,657,997,1654
20131001,"赤坂地区総合支所管内","北青山二丁目",275,239,297,536
20131001,"赤坂地区総合支所管内","北青山三丁目",770,498,796,1294
20131101,"赤坂地区総合支所管内","元赤坂一丁目",186,134,167,301
20131101,"赤坂地区総合支所管内","元赤坂二丁目",166,176,144,320
20131101,"赤坂地区総合支所管内","赤坂一丁目",168,276,269,545
