一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
548,小金井市桜町３－１－３,35.712772,139.512405,JGD2011,都道杉並あきる野線（五日市街道）,a,2008‐11‐11,2008‐11‐12,4,2,6.5,1.3,66,63
549,小金井市本町４－１２－４０,35.706596,139.507935,JGD2011,都道府中清瀬線（小金井街道）,c,2008‐11‐10,2008‐11‐11,4,2,2.4,1.3,67,65
550,小金井市貫井北町５－１３－３１,35.703892,139.486862,JGD2011,都道恋ヶ窪新田三鷹線（連雀通り）,a,2008‐11‐20,2008‐11‐21,4,2,3.2,1.3,63,59
551,小金井市貫井南町２－１－１３,35.692326,139.498154,JGD2011,都道府中小平線（新小金井街道）,b,2008‐11‐25,2008‐11‐26,4,2,4.6,1.3,68,66
552,小金井市前原町４－１７－１４,35.689503,139.502945,JGD2011,都道新宿国立線（東八道路）,b,2008‐11‐17,2008‐11‐18,4,6,5.1,1.3,67,63
553,小金井市前原町５－１１,35.691299,139.500839,JGD2011,都道府中清瀬線（小金井街道）,B,2008‐12‐08,2008‐12‐09,4,2,1.8,1.2,69,63
