一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
83,文京区関口３－１１,35.714394,139.728363,JGD2011,首都高速５号（池袋線）,B,2008‐11‐19,2008‐11‐20,2,4,1.2,1.2,60,60
84,文京区春日２－１２－１２,35.712570,139.742920,JGD2011,国道２５４号線,C,2008‐11‐19,2008‐11‐20,3,4,5.9,1.2,67,63
85,文京区関口１－３２－３,35.710575,139.723923,JGD2011,都道千代田練馬田無線（目白通り）,C,2008‐11‐19,2008‐11‐20,4,4,6.2,1.2,72,70
86,文京区本郷１－１,35.702545,139.758072,JGD2011,都道外濠環状線（外堀通り）,C,2008‐11‐19,2008‐11‐20,4,6,4.4,1.2,71,69
87,文京区春日１－７－１０,35.707741,139.746323,JGD2011,都道牛込小石川線,C,2008‐11‐19,2008‐11‐20,4,4,3.9,1.2,65,60
88,文京区音羽１－９－３,35.714626,139.729767,JGD2011,都道音羽池袋線,C,2008‐11‐19,2008‐11‐20,4,4,4.4,1.2,71,69
