一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
643,羽村市羽加美４－２－９,35.765480,139.300278,JGD2011,都道立川青梅線（奥多摩街道）,a,2008‐05‐15,2008‐05‐16,4,2,1.5,1.2,70,64
644,羽村市羽加美１－２９－５,35.768400,139.307700,JGD2011,都道立川青梅線（新奥多摩街道）,b,2008‐05‐15,2008‐05‐16,4,2,3.5,1.2,65,61
645,羽村市富士見平２－２０－１,35.762592,139.325638,JGD2011,都道羽村瑞穂線（羽村街道）,a,2008‐05‐13,2008‐05‐13,4,4,2.5,1.2,66,-
646,羽村市羽加美４－２－９,35.765480,139.300278,JGD2011,都道立川青梅線（奥多摩街道）,a,2008‐11‐13,2008‐11‐14,4,2,1.5,1.2,70,65
647,羽村市羽加美１－２９－５,35.768400,139.307700,JGD2011,都道立川青梅線（新奥多摩街道）,b,2008‐11‐13,2008‐11‐14,4,2,3.5,1.2,65,61
648,羽村市富士見平２－２０－１,35.762592,139.325638,JGD2011,都道羽村瑞穂線（羽村街道）,a,2008‐11‐11,2008‐11‐11,4,4,2.5,1.2,66,-
649,羽村市羽東２－７,35.758606,139.311920,JGD2011,都道立川青梅線（奥多摩街道）,A,2008‐12‐08,2008‐12‐09,4,2,1.5,1.2,68,64
