一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
607,東久留米市滝山３－１１,35.740479,139.505096,JGD2011,都道新宿青梅線（新青梅街道）,b,2009‐02‐12,2009‐02‐13,4,4,3.8,1.2,69,66
608,東久留米市野火止１－１－３４,35.760761,139.516159,JGD2011,都道府中清瀬線（小金井街道）,c,2009‐02‐12,2009‐02‐13,4,2,3.2,1.2,70,68
609,東久留米市南沢５－１８－３８,35.742985,139.526596,JGD2011,都道東京所沢線（所沢街道）,a,2009‐02‐12,2009‐02‐13,4,2,2.5,1.2,70,68
610,東久留米市滝山６－１－１８,35.746067,139.504303,JGD2011,都道東久留米線（新小金井街道）,a,2009‐02‐12,2009‐02‐13,4,2,3.5,1.2,68,67
611,東久留米市大門町１－２,35.763859,139.535858,JGD2011,都道前沢保谷線,A,2008‐12‐11,2008‐12‐12,4,2,1.0 ,1.2,72,70
